,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
259,1833.1192097336432,2463.03708846749,1463.0370884674899,0.0,0.0,1.0,1.0
260,3171.287422556777,4151.166413660212,3151.166413660212,0.0,0.0,1.0,1.0
261,1230.4400487096802,2280.9628082384907,1280.9628082384907,0.0,0.0,1.0,1.0
262,3605.2704899335827,2570.7638133016726,1570.7638133016726,0.0,0.0,1.0,1.0
263,2597.6612389978222,1901.3231880998555,901.3231880998555,0.0,0.0,1.0,1.0
264,5248.659632569078,5520.258365559606,4520.258365559606,0.0,0.0,1.0,1.0
265,2816.501237295673,2977.7574995439545,1977.7574995439545,0.0,0.0,1.0,1.0
266,3234.166792765365,3999.82184529621,2999.82184529621,0.0,0.0,1.0,1.0
267,4491.2319617552985,5303.7591152612895,4303.7591152612895,0.0,0.0,1.0,1.0
268,2241.393071455778,2577.1161846235286,1577.1161846235286,0.0,0.0,1.0,1.0
269,3591.0169564764506,5030.885169227001,4030.885169227001,0.0,0.0,1.0,1.0
270,1587.9622619650158,2077.7923473431906,1077.7923473431906,0.0,0.0,1.0,1.0
271,2769.997854626839,2293.260516053636,1293.260516053636,0.0,0.0,1.0,1.0
272,3753.7075131196048,4290.0921955695,3290.0921955695003,0.0,0.0,1.0,1.0
273,5470.558999452794,6624.101044710883,5624.101044710883,0.0,0.0,1.0,1.0
274,3192.5250626653974,3548.3041577288095,2548.3041577288095,0.0,0.0,1.0,1.0
275,1681.2986320649125,1955.7847982678147,955.7847982678147,0.0,0.0,1.0,1.0
276,2096.0271019050165,2758.730983857434,1758.7309838574338,0.0,0.0,1.0,1.0
277,4544.085921228993,4772.600288578469,3772.600288578469,0.0,0.0,1.0,1.0
278,3370.3262478909487,4152.632324070317,3152.632324070317,0.0,0.0,1.0,1.0
279,3010.4293330446208,4420.234233948281,3420.234233948281,0.0,0.0,1.0,1.0
280,3741.484564139416,3870.4670295154674,2870.4670295154674,0.0,0.0,1.0,1.0
281,2419.2126722758344,2586.16508114661,1586.1650811466102,0.0,0.0,1.0,1.0
282,2657.9060624463764,2560.9716004305574,1560.9716004305574,0.0,0.0,1.0,1.0
283,4456.775875863714,5161.870798902266,4161.870798902266,0.0,0.0,1.0,1.0
284,2767.5915034940845,3055.2223760902325,2055.2223760902325,0.0,0.0,1.0,1.0
285,1639.600548746846,2628.961523324827,1628.9615233248269,0.0,0.0,1.0,1.0
286,4940.309460984637,4023.2340245021,3023.2340245021,0.0,0.0,1.0,1.0
287,3381.8686992807575,5238.494125083594,4238.494125083594,0.0,0.0,1.0,1.0
288,3914.095830356106,3021.314631279529,2021.3146312795288,0.0,0.0,1.0,1.0
289,1880.6907528742188,3042.4710073875262,2042.4710073875262,0.0,0.0,1.0,1.0
290,2608.1388988755634,1990.2880745004372,990.2880745004372,0.0,0.0,1.0,1.0
291,3881.6543070036073,4655.539491697452,3655.539491697452,0.0,0.0,1.0,1.0
292,2343.073628642031,2688.50399102333,1688.50399102333,0.0,0.0,1.0,1.0
293,3279.1412257044003,4091.6583343896173,3091.6583343896173,0.0,0.0,1.0,1.0
294,1092.2251431287473,1878.5065220016004,878.5065220016004,0.0,0.0,1.0,1.0
295,2784.9554653688324,1889.715345326504,889.7153453265039,0.0,0.0,1.0,1.0
296,7971.328270970501,9566.7384004969,8566.7384004969,0.0,0.0,1.0,1.0
297,3266.32547659613,3852.9632115918143,2852.9632115918143,0.0,0.0,1.0,1.0
298,1995.5207804782772,2271.662767863527,1271.6627678635268,0.0,0.0,1.0,1.0
299,3716.215021845507,4580.976123068463,3580.9761230684626,0.0,0.0,1.0,1.0
300,3479.0034361948437,4618.284054917084,3618.284054917084,0.0,0.0,1.0,1.0
301,1899.6537656803985,2898.083815626384,1898.083815626384,0.0,0.0,1.0,1.0
302,3432.4487682131353,3436.020653937169,2436.020653937169,0.0,0.0,1.0,1.0
303,2525.0630544317023,2638.2833970562842,1638.2833970562842,0.0,0.0,1.0,1.0
304,4907.087684830284,5503.349004014129,4503.349004014129,0.0,0.0,1.0,1.0
305,3023.2893089798786,3594.492390104389,2594.492390104389,0.0,0.0,1.0,1.0
306,3131.5011169430613,4130.104259858484,3130.1042598584836,0.0,0.0,1.0,1.0
307,4103.287455720025,4256.896268972708,3256.8962689727077,0.0,0.0,1.0,1.0
308,3230.875874118544,5141.698279018625,4141.698279018625,0.0,0.0,1.0,1.0
309,3746.5305905037176,3336.8607873581786,2336.8607873581786,0.0,0.0,1.0,1.0
310,2346.2582300339823,2765.1845224160825,1765.1845224160825,0.0,0.0,1.0,1.0
311,4187.501639692653,5266.055176577331,4266.055176577331,0.0,0.0,1.0,1.0
312,2944.9407106695085,4755.529084020913,3755.5290840209127,0.0,0.0,1.0,1.0
313,1753.3740026355786,1833.3513140452026,833.3513140452026,0.0,0.0,1.0,1.0
314,1332.8856022496975,1477.6495911995862,477.6495911995862,0.0,0.0,1.0,1.0
315,2076.709477663734,5015.070709193374,4015.0707091933737,0.0,0.0,1.0,1.0
316,5993.946910090755,2673.1110069562546,1673.1110069562546,0.0,0.0,1.0,1.0
317,2748.2014836139783,3630.5112473727218,2630.5112473727218,0.0,0.0,1.0,1.0
318,3631.7344462414803,5252.272917742279,4252.272917742279,0.0,0.0,1.0,1.0
319,875.7170308725857,2699.533141765379,0.0,1699.5331417653788,2699.533141765379,1.0,0.0
320,1695.6028462208244,2318.866660292036,1318.8666602920362,0.0,0.0,1.0,1.0
321,1740.4299594482952,755.6161091644354,0.0,244.38389083556456,0.0,0.0,1.0
322,6012.0450395854305,4023.843219698679,3023.843219698679,0.0,0.0,1.0,1.0
323,2912.622838500291,4444.005391635897,3444.0053916358966,0.0,0.0,1.0,1.0
324,3799.9544005471935,4083.4286222518895,3083.4286222518895,0.0,0.0,1.0,1.0
325,2524.141164177543,3598.8395320147974,2598.8395320147974,0.0,0.0,1.0,1.0
326,1995.6268321613566,4695.673418957874,3695.6734189578738,0.0,0.0,1.0,1.0
327,4701.404466227545,1991.2487603824786,991.2487603824786,0.0,0.0,1.0,1.0
328,2802.9909450507757,4568.398760214001,3568.3987602140014,0.0,0.0,1.0,1.0
329,2044.1106723350963,2385.395087929511,1385.3950879295112,0.0,0.0,1.0,1.0
330,2520.6195973811086,3492.2529187873297,2492.2529187873297,0.0,0.0,1.0,1.0
331,4214.433563973674,4119.828606246494,3119.828606246494,0.0,0.0,1.0,1.0
332,1197.7468046017411,2656.1631994163085,1656.1631994163085,0.0,0.0,1.0,1.0
333,1121.4243094713859,1466.0178400334553,466.0178400334553,0.0,0.0,1.0,1.0
334,8273.660502617655,3514.5450796941686,2514.5450796941686,0.0,0.0,1.0,1.0
335,1536.8301341652707,2086.109156819862,1086.1091568198622,0.0,0.0,1.0,1.0
336,2752.9138032337755,3533.2290348831825,2533.2290348831825,0.0,0.0,1.0,1.0
337,2434.2014242065434,3001.6870795475947,2001.6870795475947,0.0,0.0,1.0,1.0
338,2205.236456479046,2286.9188912407526,1286.9188912407526,0.0,0.0,1.0,1.0
339,3659.968936013656,6234.9422045377505,5234.9422045377505,0.0,0.0,1.0,1.0
340,3410.0368462187535,2909.969898396829,1909.9698983968292,0.0,0.0,1.0,1.0
341,2835.380979496161,3141.8080769689186,2141.8080769689186,0.0,0.0,1.0,1.0
342,5078.170120205964,6565.19172820609,5565.19172820609,0.0,0.0,1.0,1.0
343,1395.8383766145892,1635.5738541569224,635.5738541569224,0.0,0.0,1.0,1.0
344,3511.058306938897,5194.602335465388,4194.602335465388,0.0,0.0,1.0,1.0
345,2932.7107776286143,2692.644606583488,1692.644606583488,0.0,0.0,1.0,1.0
346,3569.375058716874,5354.610364750897,4354.610364750897,0.0,0.0,1.0,1.0
347,3577.576475622244,5378.872414721605,4378.872414721605,0.0,0.0,1.0,1.0
348,2392.1144132376426,2058.244286778828,1058.2442867788282,0.0,0.0,1.0,1.0
349,3978.2343483659656,4928.482460636275,3928.4824606362754,0.0,0.0,1.0,1.0
350,3541.10694274638,4257.91000694639,3257.9100069463902,0.0,0.0,1.0,1.0
351,3075.618759783942,3931.733782596553,2931.733782596553,0.0,0.0,1.0,1.0
352,3123.1555536996943,4673.526600235019,3673.526600235019,0.0,0.0,1.0,1.0
353,1795.5154974430498,2506.317341506007,1506.3173415060069,0.0,0.0,1.0,1.0
354,1947.686061955162,2517.1650636547756,1517.1650636547756,0.0,0.0,1.0,1.0
355,3857.73870843921,1872.0074919450587,872.0074919450587,0.0,0.0,1.0,1.0
356,3788.595764379534,4470.367378562504,3470.367378562504,0.0,0.0,1.0,1.0
357,2178.2022335845086,3077.938574396181,2077.938574396181,0.0,0.0,1.0,1.0
358,3100.0863303831998,2970.414930997401,1970.414930997401,0.0,0.0,1.0,1.0
359,1379.2931333895638,3995.771207530772,2995.771207530772,0.0,0.0,1.0,1.0
360,1812.8423769992373,1607.7858761580455,607.7858761580455,0.0,0.0,1.0,1.0
361,2813.300839323256,1603.3243439304508,603.3243439304508,0.0,0.0,1.0,1.0
362,7477.427029073281,8975.402306265036,7975.402306265036,0.0,0.0,1.0,1.0
363,2549.873538373591,3559.7971047528436,2559.7971047528436,0.0,0.0,1.0,1.0
364,4189.246136046208,4931.994076420805,3931.994076420805,0.0,0.0,1.0,1.0
365,1286.1615448580992,1857.8140491637816,857.8140491637816,0.0,0.0,1.0,1.0
366,1803.1523678552835,2038.2285267243274,1038.2285267243274,0.0,0.0,1.0,1.0
367,3954.187854899958,8069.419794712588,7069.419794712588,0.0,0.0,1.0,1.0
368,3295.6646019685454,1759.0973369274948,759.0973369274948,0.0,0.0,1.0,1.0
369,2897.7732376530607,5319.294153159024,4319.294153159024,0.0,0.0,1.0,1.0
370,3468.7483604397535,2647.162358565964,1647.162358565964,0.0,0.0,1.0,1.0
371,1655.9895439816562,3192.567415848584,2192.567415848584,0.0,0.0,1.0,1.0
372,2643.8116671086455,2368.6686039296014,1368.6686039296014,0.0,0.0,1.0,1.0
373,1466.9116539936244,1136.1322300933673,136.1322300933673,0.0,0.0,1.0,1.0
374,4209.718695281642,5815.539154840136,4815.539154840136,0.0,0.0,1.0,1.0
375,4627.481049523463,4090.890028845717,3090.890028845717,0.0,0.0,1.0,1.0
376,5817.028043861258,6990.580968982872,5990.580968982872,0.0,0.0,1.0,1.0
377,2769.6225989867953,3103.560505421892,2103.560505421892,0.0,0.0,1.0,1.0
378,2418.5007516935766,2730.3194914784567,1730.3194914784567,0.0,0.0,1.0,1.0
379,1412.836167120079,2682.6799208608827,1682.6799208608827,0.0,0.0,1.0,1.0
380,1833.7048383380811,2786.6892627660045,1786.6892627660045,0.0,0.0,1.0,1.0
381,3397.8005844254276,2895.798095869471,1895.7980958694711,0.0,0.0,1.0,1.0
382,3329.741467808761,2212.2098186893795,1212.2098186893795,0.0,0.0,1.0,1.0
383,3697.642092795158,4423.76506926995,3423.76506926995,0.0,0.0,1.0,1.0
384,4093.723868844844,5048.857626029797,4048.857626029797,0.0,0.0,1.0,1.0
385,3732.742341538973,4878.766058395004,3878.7660583950037,0.0,0.0,1.0,1.0
386,2033.1729905650002,2994.319939161768,1994.3199391617682,0.0,0.0,1.0,1.0
387,2995.4295808962165,3670.914575505421,2670.914575505421,0.0,0.0,1.0,1.0
388,2792.7832832158983,4757.336362241125,3757.3363622411252,0.0,0.0,1.0,1.0
389,2043.029177958997,2079.518185710847,1079.5181857108469,0.0,0.0,1.0,1.0
390,6299.638886442473,4122.831330744282,3122.8313307442822,0.0,0.0,1.0,1.0
391,5785.8706579263935,7369.901474034795,6369.901474034795,0.0,0.0,1.0,1.0
392,3029.9095670084844,5095.772300281188,4095.772300281188,0.0,0.0,1.0,1.0
393,1736.0693653499113,1399.509974285097,399.5099742850971,0.0,0.0,1.0,1.0
394,883.661533608529,1438.1703079607908,0.0,438.17030796079075,1438.1703079607908,1.0,0.0
395,5410.856466912796,5893.568093706773,4893.568093706773,0.0,0.0,1.0,1.0
396,2318.659897930303,3434.8842206843005,2434.8842206843005,0.0,0.0,1.0,1.0
397,4030.02888611438,3160.9627843436947,2160.9627843436947,0.0,0.0,1.0,1.0
398,1746.3688747580625,2028.6348767524692,1028.6348767524692,0.0,0.0,1.0,1.0
399,5171.521373672271,4107.623649659914,3107.623649659914,0.0,0.0,1.0,1.0
400,4100.058433425377,4877.25261019815,3877.2526101981503,0.0,0.0,1.0,1.0
401,1715.8860179866774,2336.6744317885773,1336.6744317885773,0.0,0.0,1.0,1.0
402,3109.5766151084053,3750.351972381849,2750.351972381849,0.0,0.0,1.0,1.0
403,2963.7390987180083,5165.240184888662,4165.240184888662,0.0,0.0,1.0,1.0
404,2223.2138451813307,3241.748844957347,2241.748844957347,0.0,0.0,1.0,1.0
405,3104.4144896585626,2502.89064698474,1502.8906469847402,0.0,0.0,1.0,1.0
406,5265.607214390287,5527.9677836961055,4527.9677836961055,0.0,0.0,1.0,1.0
407,1445.179372912483,2691.780618168414,1691.780618168414,0.0,0.0,1.0,1.0
408,929.0566173296312,924.7383907891893,0.0,0.0,0.0,0.0,0.0
409,3125.844258464068,3809.235450635009,2809.235450635009,0.0,0.0,1.0,1.0
410,5392.47394101971,4530.087094864863,3530.0870948648626,0.0,0.0,1.0,1.0
411,2201.21642606191,4303.379411372062,3303.3794113720623,0.0,0.0,1.0,1.0
412,1954.1130134653672,1484.164545438068,484.164545438068,0.0,0.0,1.0,1.0
413,2640.044843615982,3287.8847810688067,2287.8847810688067,0.0,0.0,1.0,1.0
414,4100.104692469666,2831.8807956187743,1831.8807956187743,0.0,0.0,1.0,1.0
415,3593.0275394729747,4030.9700470195125,3030.9700470195125,0.0,0.0,1.0,1.0
416,1786.1881500026343,1928.8950965013235,928.8950965013235,0.0,0.0,1.0,1.0
417,3403.7102620230617,4191.5761919973165,3191.5761919973165,0.0,0.0,1.0,1.0
418,1850.773109274803,2960.4264080649855,1960.4264080649855,0.0,0.0,1.0,1.0
419,6977.5971114848735,5932.035061545276,4932.035061545276,0.0,0.0,1.0,1.0
420,1465.6854434936097,1842.0870337144102,842.0870337144102,0.0,0.0,1.0,1.0
421,4750.048868769743,5953.3645877431,4953.3645877431,0.0,0.0,1.0,1.0
422,4003.2894934198184,5350.060685747892,4350.060685747892,0.0,0.0,1.0,1.0
423,1845.7691908090253,2258.4221268844885,1258.4221268844885,0.0,0.0,1.0,1.0
424,3079.9408703225586,3795.683854706205,2795.683854706205,0.0,0.0,1.0,1.0
425,4499.800364186889,4823.571423874368,3823.5714238743676,0.0,0.0,1.0,1.0
426,3235.893736531162,3303.053886492709,2303.053886492709,0.0,0.0,1.0,1.0
427,2159.469790482598,2306.2371005665473,1306.2371005665473,0.0,0.0,1.0,1.0
428,3054.01137831555,3405.562074462839,2405.562074462839,0.0,0.0,1.0,1.0
429,4356.516380805163,5100.206034546487,4100.206034546487,0.0,0.0,1.0,1.0
430,3503.3827886799786,4344.476491074208,3344.476491074208,0.0,0.0,1.0,1.0
431,2791.019179057657,2895.1204076927183,1895.1204076927183,0.0,0.0,1.0,1.0
432,3090.481278509135,3882.559801308063,2882.559801308063,0.0,0.0,1.0,1.0
433,3402.3821908042232,3669.003397421433,2669.003397421433,0.0,0.0,1.0,1.0
434,1084.0132116376742,1391.7233188367036,391.7233188367036,0.0,0.0,1.0,1.0
435,3866.102277768991,3887.874099350971,2887.874099350971,0.0,0.0,1.0,1.0
436,4021.780188457809,5412.108770879888,4412.108770879888,0.0,0.0,1.0,1.0
437,2451.419214553976,3320.982588964299,2320.982588964299,0.0,0.0,1.0,1.0
438,2577.582840211277,2378.7725202991646,1378.7725202991646,0.0,0.0,1.0,1.0
439,3576.4638994453207,4972.59534360925,3972.5953436092504,0.0,0.0,1.0,1.0
440,3875.716392791937,3720.628506630681,2720.628506630681,0.0,0.0,1.0,1.0
441,2548.913316951438,3292.243192235321,2292.243192235321,0.0,0.0,1.0,1.0
442,2379.2764165176754,4184.585337940442,3184.5853379404416,0.0,0.0,1.0,1.0
443,1883.3823192225336,1993.070013334141,993.0700133341411,0.0,0.0,1.0,1.0
444,5205.316403488547,5826.32583490886,4826.32583490886,0.0,0.0,1.0,1.0
445,2093.215158307593,4516.063375197255,3516.0633751972546,0.0,0.0,1.0,1.0
446,4006.1059655363965,2990.01125036549,1990.01125036549,0.0,0.0,1.0,1.0
447,2785.4467138203195,2949.299360317099,1949.299360317099,0.0,0.0,1.0,1.0
448,986.4375812063295,1319.7453501490186,0.0,319.7453501490186,1319.7453501490186,1.0,0.0
449,8847.898191220953,8754.997924617312,7754.997924617312,0.0,0.0,1.0,1.0
450,2387.1403971201953,3885.055232807358,2885.055232807358,0.0,0.0,1.0,1.0
451,2992.035270111764,2893.538886544313,1893.5388865443128,0.0,0.0,1.0,1.0
452,5195.8691393391355,6342.864738668465,5342.864738668465,0.0,0.0,1.0,1.0
453,3572.8262375931668,3805.529810005885,2805.529810005885,0.0,0.0,1.0,1.0
454,2137.653027337164,2778.619918323457,1778.6199183234571,0.0,0.0,1.0,1.0
455,2367.1041781355925,2964.542287700066,1964.542287700066,0.0,0.0,1.0,1.0
456,1536.3309249907572,2250.593277944516,1250.593277944516,0.0,0.0,1.0,1.0
457,3849.1768821524665,5494.15690892318,4494.15690892318,0.0,0.0,1.0,1.0
458,941.3048196502693,3431.8775045566863,0.0,2431.8775045566863,3431.8775045566863,1.0,0.0
459,7022.829336737998,2266.2066774558134,1266.2066774558134,0.0,0.0,1.0,1.0
460,3549.9141630755366,3803.6041763372973,2803.6041763372973,0.0,0.0,1.0,1.0
461,2024.3696596644613,2643.5465542070833,1643.5465542070833,0.0,0.0,1.0,1.0
462,7536.348256115337,9753.955921753579,8753.955921753579,0.0,0.0,1.0,1.0
463,2214.9647818047893,2473.092675974548,1473.092675974548,0.0,0.0,1.0,1.0
464,1881.2882825116315,2838.536139094105,1838.5361390941048,0.0,0.0,1.0,1.0
465,1657.9499860335734,1933.278027498305,933.2780274983049,0.0,0.0,1.0,1.0
466,4048.3049225437508,5173.9828674960945,4173.9828674960945,0.0,0.0,1.0,1.0
467,3756.72489572568,5097.803949612918,4097.803949612918,0.0,0.0,1.0,1.0
468,3108.2543738646386,4675.494729833048,3675.494729833048,0.0,0.0,1.0,1.0
469,4061.248387141724,5431.661093447504,4431.661093447504,0.0,0.0,1.0,1.0
470,2246.9264732388615,3406.433395444796,2406.433395444796,0.0,0.0,1.0,1.0
471,2846.519513653366,3151.4718924286904,2151.4718924286904,0.0,0.0,1.0,1.0
472,2869.169404149193,3661.0049343556257,2661.0049343556257,0.0,0.0,1.0,1.0
473,2653.1574194129003,3275.652863493378,2275.652863493378,0.0,0.0,1.0,1.0
474,3062.6422796055963,4753.477235941457,3753.4772359414574,0.0,0.0,1.0,1.0
475,4432.760381268287,6049.74375426103,5049.74375426103,0.0,0.0,1.0,1.0
476,1786.5142658151856,1999.0198781556185,999.0198781556185,0.0,0.0,1.0,1.0
477,4125.648574909367,5733.262949228932,4733.262949228932,0.0,0.0,1.0,1.0
478,1233.388268015768,2211.45446363285,1211.45446363285,0.0,0.0,1.0,1.0
479,1154.5393601291878,735.6973471923054,0.0,264.3026528076946,0.0,0.0,1.0
480,2758.7057443192875,2791.4713315718645,1791.4713315718645,0.0,0.0,1.0,1.0
481,3276.1332546124613,4648.14568669211,3648.14568669211,0.0,0.0,1.0,1.0
482,2692.3155762737592,2962.4831249959366,1962.4831249959366,0.0,0.0,1.0,1.0
483,5365.783520703769,5445.76596467005,4445.76596467005,0.0,0.0,1.0,1.0
484,2682.8862587931603,5265.891901527077,4265.891901527077,0.0,0.0,1.0,1.0
485,2828.7811646161085,3336.7299023016676,2336.7299023016676,0.0,0.0,1.0,1.0
486,581.3862771036618,539.1191050939688,0.0,0.0,0.0,0.0,0.0
487,4118.923402295676,5124.880668786907,4124.880668786907,0.0,0.0,1.0,1.0
488,1878.909732540577,3076.7029341045923,2076.7029341045923,0.0,0.0,1.0,1.0
489,4153.435071342761,2821.2990511879134,1821.2990511879134,0.0,0.0,1.0,1.0
490,2659.959954409855,4233.661805607124,3233.661805607124,0.0,0.0,1.0,1.0
491,2451.522010279428,2044.5191181674409,1044.5191181674409,0.0,0.0,1.0,1.0
492,2123.186323333494,3143.2288894754415,2143.2288894754415,0.0,0.0,1.0,1.0
493,3049.226402375935,3241.460491558947,2241.460491558947,0.0,0.0,1.0,1.0
494,2583.982498787585,4279.628831495713,3279.628831495713,0.0,0.0,1.0,1.0
495,1980.7308738466024,2329.1928564714526,1329.1928564714526,0.0,0.0,1.0,1.0
496,4867.722255417385,4702.009505359199,3702.0095053591986,0.0,0.0,1.0,1.0
497,1428.0642639903906,2049.4750276997606,1049.4750276997606,0.0,0.0,1.0,1.0
498,1053.7703954590015,2100.392623525222,1100.392623525222,0.0,0.0,1.0,1.0
499,5137.785121385311,3033.327851574213,2033.3278515742131,0.0,0.0,1.0,1.0
500,2212.920314683249,3384.2428706785245,2384.2428706785245,0.0,0.0,1.0,1.0
501,5181.632211098477,4747.834644335896,3747.834644335896,0.0,0.0,1.0,1.0
502,1284.502983444339,1771.0450675956336,771.0450675956336,0.0,0.0,1.0,1.0
503,3263.6186397516135,3946.3646833696253,2946.3646833696253,0.0,0.0,1.0,1.0
504,1802.7702155844643,2210.199291139816,1210.199291139816,0.0,0.0,1.0,1.0
505,5673.635240616215,6807.776204277103,5807.776204277103,0.0,0.0,1.0,1.0
506,2178.7119480102347,2911.836422543829,1911.836422543829,0.0,0.0,1.0,1.0
507,1450.0980846344448,2172.6188127421738,1172.6188127421738,0.0,0.0,1.0,1.0
508,2238.3038602985607,5377.5148363659255,4377.5148363659255,0.0,0.0,1.0,1.0
509,1552.8438040297003,1278.4806147981453,278.4806147981453,0.0,0.0,1.0,1.0
510,4246.161920520898,3990.76213914007,2990.76213914007,0.0,0.0,1.0,1.0
511,3865.651356591773,5385.925900597359,4385.925900597359,0.0,0.0,1.0,1.0
512,5198.724152492604,6424.0413863518925,5424.0413863518925,0.0,0.0,1.0,1.0
513,3890.048362405513,4816.934007828349,3816.9340078283494,0.0,0.0,1.0,1.0
514,2202.4694239075293,4437.134500358945,3437.134500358945,0.0,0.0,1.0,1.0
515,1933.7364101712215,1496.50432158699,496.50432158699005,0.0,0.0,1.0,1.0
516,4307.988673863802,5382.94872039661,4382.94872039661,0.0,0.0,1.0,1.0
517,3085.886725537895,4646.860546995925,3646.860546995925,0.0,0.0,1.0,1.0
