,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
0,11379.151400440294,12183.689963018147,11933.689963018147,0.0,0.0,1.0,1.0
1,11686.636429962917,11520.256837777544,11270.256837777544,0.0,0.0,1.0,1.0
2,15207.762666794813,14094.151530222167,13844.151530222167,0.0,0.0,1.0,1.0
3,10206.27019990977,10467.26278233877,10217.26278233877,0.0,0.0,1.0,1.0
4,13004.29938061155,12499.031177920864,12249.031177920864,0.0,0.0,1.0,1.0
5,11360.143549016839,10447.494654492566,10197.494654492566,0.0,0.0,1.0,1.0
6,18203.393146507544,17380.7459507532,17130.7459507532,0.0,0.0,1.0,1.0
7,10665.431970213622,9581.971724555096,9331.971724555096,0.0,0.0,1.0,1.0
8,15609.500866588909,13256.963840520208,13006.963840520208,0.0,0.0,1.0,1.0
9,12929.633933955429,12666.081701733969,12416.081701733969,0.0,0.0,1.0,1.0
10,14287.072100689842,14867.643613836904,14617.643613836904,0.0,0.0,1.0,1.0
11,12519.39144871132,11815.214609769717,11565.214609769717,0.0,0.0,1.0,1.0
12,14224.126577165887,12939.994768088534,12689.994768088534,0.0,0.0,1.0,1.0
13,15937.443655502228,15456.44924247786,15206.44924247786,0.0,0.0,1.0,1.0
14,14235.963931814427,12325.550257953446,12075.550257953446,0.0,0.0,1.0,1.0
15,15462.538532702869,13742.190444529548,13492.190444529548,0.0,0.0,1.0,1.0
16,14353.525054554166,11344.838277806952,11094.838277806952,0.0,0.0,1.0,1.0
17,14549.886642213334,11688.784042542362,11438.784042542362,0.0,0.0,1.0,1.0
18,20812.002382709918,16773.470026138333,16523.470026138333,0.0,0.0,1.0,1.0
19,12027.272437633415,9416.925698941688,9166.925698941688,0.0,0.0,1.0,1.0
20,16956.212114402395,12975.309209618832,12725.309209618832,0.0,0.0,1.0,1.0
21,12827.600185248588,10042.927631095023,9792.927631095023,0.0,0.0,1.0,1.0
22,19226.119228527197,15254.368839294777,15004.368839294777,0.0,0.0,1.0,1.0
23,17664.335693829427,13324.33815747983,13074.33815747983,0.0,0.0,1.0,1.0
24,16524.102117703984,12446.187850078388,12196.187850078388,0.0,0.0,1.0,1.0
25,17250.96755840671,13483.667795762618,13233.667795762618,0.0,0.0,1.0,1.0
26,19875.222684122236,15436.961099242273,15186.961099242273,0.0,0.0,1.0,1.0
27,15189.225472280485,11921.295606406504,11671.295606406504,0.0,0.0,1.0,1.0
28,15776.560732885482,12267.119524499276,12017.119524499276,0.0,0.0,1.0,1.0
29,18095.303091967977,14103.304521696085,13853.304521696085,0.0,0.0,1.0,1.0
30,17843.255673591764,14131.660134075255,13881.660134075255,0.0,0.0,1.0,1.0
31,17204.371144443652,13991.685285444431,13741.685285444431,0.0,0.0,1.0,1.0
32,15770.120530045579,12788.528689765282,12538.528689765282,0.0,0.0,1.0,1.0
33,21906.4111409458,17099.165251643044,16849.165251643044,0.0,0.0,1.0,1.0
34,15266.60500703967,11871.729961142573,11621.729961142573,0.0,0.0,1.0,1.0
35,16120.595667983795,12029.291654361488,11779.291654361488,0.0,0.0,1.0,1.0
36,17191.22902509969,12570.37066385244,12320.37066385244,0.0,0.0,1.0,1.0
37,18056.99574498516,8917.72263233785,8667.72263233785,0.0,0.0,1.0,1.0
38,15718.836579174596,13567.911990157654,13317.911990157654,0.0,0.0,1.0,1.0
39,15111.323694619261,12601.537472573593,12351.537472573593,0.0,0.0,1.0,1.0
40,14968.61706874498,10469.731407280042,10219.731407280042,0.0,0.0,1.0,1.0
41,14066.040442802017,11142.838653314135,10892.838653314135,0.0,0.0,1.0,1.0
42,14079.037398213613,10117.072781796356,9867.072781796356,0.0,0.0,1.0,1.0
43,18526.681850464083,12273.95997861589,12023.95997861589,0.0,0.0,1.0,1.0
44,15213.485632707077,11159.209862469237,10909.209862469237,0.0,0.0,1.0,1.0
45,15430.128123270762,11237.653113023665,10987.653113023665,0.0,0.0,1.0,1.0
46,16708.304413463855,12861.13736844087,12611.13736844087,0.0,0.0,1.0,1.0
47,15917.983609833896,13010.760983563488,12760.760983563488,0.0,0.0,1.0,1.0
48,15471.427701640107,11932.36569501325,11682.36569501325,0.0,0.0,1.0,1.0
49,15444.011524252872,11951.361787460202,11701.361787460202,0.0,0.0,1.0,1.0
50,9387.684708919545,10225.542941470387,9975.542941470387,0.0,0.0,1.0,1.0
51,10994.574259111503,12329.066230646971,12079.066230646971,0.0,0.0,1.0,1.0
52,11046.146743325422,11919.020713798529,11669.020713798529,0.0,0.0,1.0,1.0
53,10934.878701207112,11199.341901863487,10949.341901863487,0.0,0.0,1.0,1.0
54,11815.294894370485,10747.99106490174,10497.99106490174,0.0,0.0,1.0,1.0
55,12767.935019360497,12233.803225410615,11983.803225410615,0.0,0.0,1.0,1.0
56,11931.163922697155,11278.27648451251,11028.27648451251,0.0,0.0,1.0,1.0
57,13239.978347076634,11657.729074376311,11407.729074376311,0.0,0.0,1.0,1.0
58,13857.0592202765,12396.900870956822,12146.900870956822,0.0,0.0,1.0,1.0
59,13858.801088100598,12349.696759921142,12099.696759921142,0.0,0.0,1.0,1.0
60,16318.02528910868,14777.812467478407,14527.812467478407,0.0,0.0,1.0,1.0
61,19945.32646988085,18379.910311718002,18129.910311718002,0.0,0.0,1.0,1.0
62,14357.28137957906,12990.163472599363,12740.163472599363,0.0,0.0,1.0,1.0
63,14484.167464440223,13590.83309045727,13340.83309045727,0.0,0.0,1.0,1.0
64,16824.988686364264,15944.689346535713,15694.689346535713,0.0,0.0,1.0,1.0
65,15281.115093913457,13938.47863979072,13688.47863979072,0.0,0.0,1.0,1.0
66,14724.254000809782,12933.581100346533,12683.581100346533,0.0,0.0,1.0,1.0
67,12108.168598136224,10852.410111326275,10602.410111326275,0.0,0.0,1.0,1.0
68,13154.069421077967,11587.788225239734,11337.788225239734,0.0,0.0,1.0,1.0
69,15398.547284337594,14023.318832358585,13773.318832358585,0.0,0.0,1.0,1.0
70,11472.564808733046,10593.157414319177,10343.157414319177,0.0,0.0,1.0,1.0
71,15924.160053321139,13927.512328478855,13677.512328478855,0.0,0.0,1.0,1.0
72,11415.881851362667,10433.951339315206,10183.951339315206,0.0,0.0,1.0,1.0
73,18165.54443372785,16467.86670967151,16217.86670967151,0.0,0.0,1.0,1.0
74,11091.26457058268,9888.317417806296,9638.317417806296,0.0,0.0,1.0,1.0
75,17055.553843150552,15900.078542556656,15650.078542556656,0.0,0.0,1.0,1.0
76,9988.945292881843,9003.103335413349,8753.103335413349,0.0,0.0,1.0,1.0
77,14979.570302157805,13757.196279473223,13507.196279473223,0.0,0.0,1.0,1.0
78,16654.995141388314,15972.927241962774,15722.927241962774,0.0,0.0,1.0,1.0
79,15811.038064967595,14716.659675261633,14466.659675261633,0.0,0.0,1.0,1.0
80,13724.589035809082,12944.879250125967,12694.879250125967,0.0,0.0,1.0,1.0
81,17353.019240516544,15430.852312749472,15180.852312749472,0.0,0.0,1.0,1.0
82,14801.368456540704,13396.90402928532,13146.90402928532,0.0,0.0,1.0,1.0
83,17755.641693733265,16364.25847594206,16114.25847594206,0.0,0.0,1.0,1.0
84,10971.560855352292,11159.530322097533,10909.530322097533,0.0,0.0,1.0,1.0
85,14826.733764486355,13720.564745952237,13470.564745952237,0.0,0.0,1.0,1.0
86,12264.543995591948,11325.205068151201,11075.205068151201,0.0,0.0,1.0,1.0
87,14338.058099342468,12745.226057642261,12495.226057642261,0.0,0.0,1.0,1.0
88,16627.80388698999,15011.934866353131,14761.934866353131,0.0,0.0,1.0,1.0
89,18713.5967828217,16807.391085738527,16557.391085738527,0.0,0.0,1.0,1.0
90,12877.624159819678,11433.306339331513,11183.306339331513,0.0,0.0,1.0,1.0
91,18280.118720904054,17360.180446911247,17110.180446911247,0.0,0.0,1.0,1.0
92,14522.727339023799,12657.3428478295,12407.3428478295,0.0,0.0,1.0,1.0
93,13556.62650551368,12059.612170409859,11809.612170409859,0.0,0.0,1.0,1.0
94,17102.181704797462,14765.96177751285,14515.96177751285,0.0,0.0,1.0,1.0
95,16738.82335041003,15498.601723956795,15248.601723956795,0.0,0.0,1.0,1.0
96,16123.418914538212,14277.415655742652,14027.415655742652,0.0,0.0,1.0,1.0
97,13517.569816815709,11911.696369550562,11661.696369550562,0.0,0.0,1.0,1.0
98,15523.850896155443,14176.56553787933,13926.56553787933,0.0,0.0,1.0,1.0
99,15332.315154034399,13995.746848041177,13745.746848041177,0.0,0.0,1.0,1.0
100,14750.229271041726,13695.855750354429,13445.855750354429,0.0,0.0,1.0,1.0
101,18208.257838417827,16539.073929366696,16289.073929366696,0.0,0.0,1.0,1.0
102,15526.291691930392,14410.590378726209,14160.590378726209,0.0,0.0,1.0,1.0
103,12955.43330941561,11339.102097778848,11089.102097778848,0.0,0.0,1.0,1.0
104,14611.043933897621,13712.711498530045,13462.711498530045,0.0,0.0,1.0,1.0
105,10639.978055045261,10344.092603872772,10094.092603872772,0.0,0.0,1.0,1.0
106,11182.029448888738,9794.033747962612,9544.033747962612,0.0,0.0,1.0,1.0
107,13240.165157841762,12419.744863823116,12169.744863823116,0.0,0.0,1.0,1.0
108,14204.419157445904,13639.297836453365,13389.297836453365,0.0,0.0,1.0,1.0
109,14303.510302135126,13867.784868271474,13617.784868271474,0.0,0.0,1.0,1.0
110,15046.429360457876,13515.46854893361,13265.46854893361,0.0,0.0,1.0,1.0
111,12772.437562510955,11620.301631329936,11370.301631329936,0.0,0.0,1.0,1.0
112,13026.588772337793,11219.69838184255,10969.69838184255,0.0,0.0,1.0,1.0
113,26687.015515997628,12559.522816629986,12309.522816629986,0.0,0.0,1.0,1.0
114,27848.92539278253,15292.30699723717,15042.30699723717,0.0,0.0,1.0,1.0
115,20017.064740906535,12352.20279360089,12102.20279360089,0.0,0.0,1.0,1.0
116,17564.29024611979,12506.588204693442,12256.588204693442,0.0,0.0,1.0,1.0
117,17079.3385907993,10267.165442587877,10017.165442587877,0.0,0.0,1.0,1.0
118,15414.182248185096,13031.56780005879,12781.56780005879,0.0,0.0,1.0,1.0
119,13591.26944833139,11644.32172068365,11394.32172068365,0.0,0.0,1.0,1.0
120,15367.298099694828,11652.458362484109,11402.458362484109,0.0,0.0,1.0,1.0
121,15185.511650580815,13484.877672895398,13234.877672895398,0.0,0.0,1.0,1.0
122,14167.128079864295,13664.204561742137,13414.204561742137,0.0,0.0,1.0,1.0
123,14248.314345255654,12288.120936955567,12038.120936955567,0.0,0.0,1.0,1.0
124,14886.072840116589,14023.622722657426,13773.622722657426,0.0,0.0,1.0,1.0
125,11923.488036904171,11535.368494808587,11285.368494808587,0.0,0.0,1.0,1.0
126,13301.50342124707,12988.629802484604,12738.629802484604,0.0,0.0,1.0,1.0
127,14091.538314663952,13686.854051965614,13436.854051965614,0.0,0.0,1.0,1.0
128,14874.413170413192,13665.003540227732,13415.003540227732,0.0,0.0,1.0,1.0
