,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
259,1974.1978975276968,2463.03708846749,2213.03708846749,0.0,0.0,1.0,1.0
260,3331.5536717545947,4151.166413660212,3901.166413660212,0.0,0.0,1.0,1.0
261,1272.1648278750754,2280.9628082384907,2030.9628082384907,0.0,0.0,1.0,1.0
262,3705.7415125957527,2570.7638133016726,2320.7638133016726,0.0,0.0,1.0,1.0
263,2799.137297591142,1901.3231880998555,1651.3231880998555,0.0,0.0,1.0,1.0
264,5787.687496485742,5520.258365559606,5270.258365559606,0.0,0.0,1.0,1.0
265,3163.3001172234003,2977.7574995439545,2727.7574995439545,0.0,0.0,1.0,1.0
266,3629.2340136161774,3999.82184529621,3749.82184529621,0.0,0.0,1.0,1.0
267,5062.2525164608,5303.7591152612895,5053.7591152612895,0.0,0.0,1.0,1.0
268,2516.4647607500974,2577.1161846235286,2327.1161846235286,0.0,0.0,1.0,1.0
269,3893.289087897628,5030.885169227001,4780.885169227001,0.0,0.0,1.0,1.0
270,1676.0980230282178,2077.7923473431906,1827.7923473431906,0.0,0.0,1.0,1.0
271,3002.2325431595677,2293.260516053636,2043.260516053636,0.0,0.0,1.0,1.0
272,4119.646845304998,4290.0921955695,4040.0921955695003,0.0,0.0,1.0,1.0
273,6048.567873051682,6624.101044710883,6374.101044710883,0.0,0.0,1.0,1.0
274,3540.5223994308653,3548.3041577288095,3298.3041577288095,0.0,0.0,1.0,1.0
275,1877.3445881536447,1955.7847982678147,1705.7847982678147,0.0,0.0,1.0,1.0
276,2301.3699180802755,2758.730983857434,2508.730983857434,0.0,0.0,1.0,1.0
277,4973.377060470116,4772.600288578469,4522.600288578469,0.0,0.0,1.0,1.0
278,3712.930559713462,4152.632324070317,3902.632324070317,0.0,0.0,1.0,1.0
279,3240.1705242671983,4420.234233948281,4170.234233948281,0.0,0.0,1.0,1.0
280,4015.467697962921,3870.4670295154674,3620.4670295154674,0.0,0.0,1.0,1.0
281,2630.2275735663443,2586.16508114661,2336.16508114661,0.0,0.0,1.0,1.0
282,2937.6790609079035,2560.9716004305574,2310.9716004305574,0.0,0.0,1.0,1.0
283,4974.096520739186,5161.870798902266,4911.870798902266,0.0,0.0,1.0,1.0
284,3090.082475011622,3055.2223760902325,2805.2223760902325,0.0,0.0,1.0,1.0
285,1751.2663792634644,2628.961523324827,2378.961523324827,0.0,0.0,1.0,1.0
286,5401.398004264349,4023.2340245021,3773.2340245021,0.0,0.0,1.0,1.0
287,3581.9438833233116,5238.494125083594,4988.494125083594,0.0,0.0,1.0,1.0
288,4267.826426101726,3021.314631279529,2771.314631279529,0.0,0.0,1.0,1.0
289,1999.4048941093474,3042.4710073875262,2792.4710073875262,0.0,0.0,1.0,1.0
290,2825.26484589679,1990.2880745004372,1740.2880745004372,0.0,0.0,1.0,1.0
291,4302.132794316439,4655.539491697452,4405.539491697452,0.0,0.0,1.0,1.0
292,2622.0186545721535,2688.50399102333,2438.50399102333,0.0,0.0,1.0,1.0
293,3595.8691072290744,4091.6583343896173,3841.6583343896173,0.0,0.0,1.0,1.0
294,1155.7264985006177,1878.5065220016004,1628.5065220016004,0.0,0.0,1.0,1.0
295,3013.238857495823,1889.715345326504,1639.715345326504,0.0,0.0,1.0,1.0
296,8807.062425297237,9566.7384004969,9316.7384004969,0.0,0.0,1.0,1.0
297,3634.418137360234,3852.9632115918143,3602.9632115918143,0.0,0.0,1.0,1.0
298,2236.196213750026,2271.662767863527,2021.6627678635268,0.0,0.0,1.0,1.0
299,4163.586707645039,4580.976123068463,4330.976123068463,0.0,0.0,1.0,1.0
300,3848.8710833460204,4618.284054917084,4368.284054917084,0.0,0.0,1.0,1.0
301,2033.2573180159652,2898.083815626384,2648.083815626384,0.0,0.0,1.0,1.0
302,3697.0347809985356,3436.020653937169,3186.020653937169,0.0,0.0,1.0,1.0
303,2791.2674152189597,2638.2833970562842,2388.2833970562842,0.0,0.0,1.0,1.0
304,5574.094496344696,5503.349004014129,5253.349004014129,0.0,0.0,1.0,1.0
305,3420.4876521338906,3594.492390104389,3344.492390104389,0.0,0.0,1.0,1.0
306,3454.001033403717,4130.104259858484,3880.1042598584836,0.0,0.0,1.0,1.0
307,4545.3985996852,4256.896268972708,4006.8962689727077,0.0,0.0,1.0,1.0
308,3471.6353166615168,5141.698279018625,4891.698279018625,0.0,0.0,1.0,1.0
309,4160.683261719833,3336.8607873581786,3086.8607873581786,0.0,0.0,1.0,1.0
310,2657.9647157117056,2765.1845224160825,2515.1845224160825,0.0,0.0,1.0,1.0
311,4648.670050272133,5266.055176577331,5016.055176577331,0.0,0.0,1.0,1.0
312,3172.9554069237665,4755.529084020913,4505.529084020913,0.0,0.0,1.0,1.0
313,1868.7825063535286,1833.3513140452026,1583.3513140452026,0.0,0.0,1.0,1.0
314,1424.7660277724515,1477.6495911995862,1227.6495911995862,0.0,0.0,1.0,1.0
315,2159.1007161462767,5015.070709193374,4765.070709193374,0.0,0.0,1.0,1.0
316,6342.434945377345,2673.1110069562546,2423.1110069562546,0.0,0.0,1.0,1.0
317,2994.2914116716797,3630.5112473727218,3380.5112473727218,0.0,0.0,1.0,1.0
318,3930.2298371303723,5252.272917742279,5002.272917742279,0.0,0.0,1.0,1.0
319,919.8880261264316,2699.533141765379,2449.533141765379,0.0,0.0,1.0,1.0
320,1057.7373327228072,1376.1819942385973,1126.1819942385973,0.0,0.0,1.0,1.0
321,1741.6716846754787,755.6161091644354,505.61610916443544,0.0,0.0,1.0,1.0
322,6433.711094996476,4023.843219698679,3773.843219698679,0.0,0.0,1.0,1.0
323,3137.079825670842,4444.005391635897,4194.005391635897,0.0,0.0,1.0,1.0
324,4099.796569943732,4083.4286222518895,3833.4286222518895,0.0,0.0,1.0,1.0
325,2696.4133032330737,3598.8395320147974,3348.8395320147974,0.0,0.0,1.0,1.0
326,2068.1682945758935,4695.673418957874,4445.673418957874,0.0,0.0,1.0,1.0
327,5019.153767115181,1991.2487603824786,1741.2487603824786,0.0,0.0,1.0,1.0
328,3034.090453087578,4568.398760214001,4318.398760214001,0.0,0.0,1.0,1.0
329,2207.469254573568,2385.395087929511,2135.395087929511,0.0,0.0,1.0,1.0
330,2691.3098639611876,3492.2529187873297,3242.2529187873297,0.0,0.0,1.0,1.0
331,4539.691155327793,4119.828606246494,3869.828606246494,0.0,0.0,1.0,1.0
332,1251.7901625381808,2656.1631994163085,2406.1631994163085,0.0,0.0,1.0,1.0
333,1143.9231903521518,1466.0178400334553,1216.0178400334553,0.0,0.0,1.0,1.0
334,8741.902363305724,3514.5450796941686,3264.5450796941686,0.0,0.0,1.0,1.0
335,1667.714944631864,2086.109156819862,1836.1091568198622,0.0,0.0,1.0,1.0
336,2953.122021800515,3533.2290348831825,3283.2290348831825,0.0,0.0,1.0,1.0
337,2604.260598685142,3001.6870795475947,2751.6870795475947,0.0,0.0,1.0,1.0
338,2377.5883241040347,2286.9188912407526,2036.9188912407526,0.0,0.0,1.0,1.0
339,3885.712283707957,6234.9422045377505,5984.9422045377505,0.0,0.0,1.0,1.0
340,3690.21369089294,2909.969898396829,2659.969898396829,0.0,0.0,1.0,1.0
341,3121.7665051770964,3141.8080769689186,2891.8080769689186,0.0,0.0,1.0,1.0
342,5600.622033313797,6565.19172820609,6315.19172820609,0.0,0.0,1.0,1.0
343,1547.2521578233536,1635.5738541569224,1385.5738541569224,0.0,0.0,1.0,1.0
344,3794.0730016507364,5194.602335465388,4944.602335465388,0.0,0.0,1.0,1.0
345,3209.685070498277,2692.644606583488,2442.644606583488,0.0,0.0,1.0,1.0
346,3875.3881724763773,5354.610364750897,5104.610364750897,0.0,0.0,1.0,1.0
347,3757.696698123499,5378.872414721605,5128.872414721605,0.0,0.0,1.0,1.0
348,2604.466805263627,2058.244286778828,1808.2442867788282,0.0,0.0,1.0,1.0
349,4385.496134740248,4928.482460636275,4678.482460636275,0.0,0.0,1.0,1.0
350,3898.846019308443,4257.91000694639,4007.9100069463902,0.0,0.0,1.0,1.0
351,3416.4162325892667,3931.733782596553,3681.733782596553,0.0,0.0,1.0,1.0
352,3329.7668918339914,4673.526600235019,4423.526600235019,0.0,0.0,1.0,1.0
353,1863.0441032891795,2506.317341506007,2256.317341506007,0.0,0.0,1.0,1.0
354,2002.5397540799354,2517.1650636547756,2267.1650636547756,0.0,0.0,1.0,1.0
355,4122.980824845387,1872.0074919450587,1622.0074919450587,0.0,0.0,1.0,1.0
356,4201.284112642269,4470.367378562504,4220.367378562504,0.0,0.0,1.0,1.0
357,2347.758374920021,3077.938574396181,2827.938574396181,0.0,0.0,1.0,1.0
358,3381.5385199064813,2970.414930997401,2720.414930997401,0.0,0.0,1.0,1.0
359,1445.7484596064082,3995.771207530772,3745.771207530772,0.0,0.0,1.0,1.0
360,1839.4558847206656,1607.7858761580455,1357.7858761580455,0.0,0.0,1.0,1.0
361,2985.9019005654172,1603.3243439304508,1353.3243439304508,0.0,0.0,1.0,1.0
362,8134.940437898958,8975.402306265036,8725.402306265036,0.0,0.0,1.0,1.0
363,2765.6670208532983,3559.7971047528436,3309.7971047528436,0.0,0.0,1.0,1.0
364,4497.0251616427595,4931.994076420805,4681.994076420805,0.0,0.0,1.0,1.0
365,1392.3919799585135,1857.8140491637816,1607.8140491637816,0.0,0.0,1.0,1.0
366,1942.2751008497357,2038.2285267243274,1788.2285267243274,0.0,0.0,1.0,1.0
367,4125.059800336682,8069.419794712588,7819.419794712588,0.0,0.0,1.0,1.0
368,3467.3773545543936,1759.0973369274948,1509.0973369274948,0.0,0.0,1.0,1.0
369,3036.6485856248087,5319.294153159024,5069.294153159024,0.0,0.0,1.0,1.0
370,3683.768885616102,2647.162358565964,2397.162358565964,0.0,0.0,1.0,1.0
371,1715.0813833546156,3192.567415848584,2942.567415848584,0.0,0.0,1.0,1.0
372,2746.0542281680114,2368.6686039296014,2118.6686039296014,0.0,0.0,1.0,1.0
373,1558.802544565445,1136.1322300933673,886.1322300933673,0.0,0.0,1.0,1.0
374,4498.025158954056,5815.539154840136,5565.539154840136,0.0,0.0,1.0,1.0
375,5046.123978877206,4090.890028845717,3840.890028845717,0.0,0.0,1.0,1.0
376,6448.947972483345,6990.580968982872,6740.580968982872,0.0,0.0,1.0,1.0
377,3083.1034583942273,3103.560505421892,2853.560505421892,0.0,0.0,1.0,1.0
378,2709.117661355378,2730.3194914784567,2480.3194914784567,0.0,0.0,1.0,1.0
379,1501.5696690258467,2682.6799208608827,2432.6799208608827,0.0,0.0,1.0,1.0
380,1889.0114599733938,2786.6892627660045,2536.6892627660045,0.0,0.0,1.0,1.0
381,3491.710825318517,2895.798095869471,2645.798095869471,0.0,0.0,1.0,1.0
382,3566.6666400780973,2212.2098186893795,1962.2098186893795,0.0,0.0,1.0,1.0
383,4111.587421566496,4423.76506926995,4173.76506926995,0.0,0.0,1.0,1.0
384,4573.317482214939,5048.857626029797,4798.857626029797,0.0,0.0,1.0,1.0
385,4140.219231746631,4878.766058395004,4628.766058395004,0.0,0.0,1.0,1.0
386,2215.5615091773716,2994.319939161768,2744.319939161768,0.0,0.0,1.0,1.0
387,3228.961446646043,3670.914575505421,3420.914575505421,0.0,0.0,1.0,1.0
388,2932.8856515599514,4757.336362241125,4507.336362241125,0.0,0.0,1.0,1.0
389,2120.9736295106695,2079.518185710847,1829.5181857108469,0.0,0.0,1.0,1.0
390,6814.709796131922,4122.831330744282,3872.8313307442822,0.0,0.0,1.0,1.0
391,6455.195325238187,7369.901474034795,7119.901474034795,0.0,0.0,1.0,1.0
392,3249.7669149491185,5095.772300281188,4845.772300281188,0.0,0.0,1.0,1.0
393,1876.6215789997505,1399.509974285097,1149.509974285097,0.0,0.0,1.0,1.0
394,943.7624247665972,1438.1703079607908,1188.1703079607908,0.0,0.0,1.0,1.0
395,4636.674566975323,4824.380961662624,4574.380961662624,0.0,0.0,1.0,1.0
396,2411.5756180885533,3434.8842206843005,3184.8842206843005,0.0,0.0,1.0,1.0
397,4244.791873791185,3160.9627843436947,2910.9627843436947,0.0,0.0,1.0,1.0
398,1847.1458338467291,2028.6348767524692,1778.6348767524692,0.0,0.0,1.0,1.0
399,5719.531794016271,4107.623649659914,3857.623649659914,0.0,0.0,1.0,1.0
400,4600.522904196192,4877.25261019815,4627.25261019815,0.0,0.0,1.0,1.0
401,1893.7668896790747,2336.6744317885773,2086.6744317885773,0.0,0.0,1.0,1.0
402,3447.985995938801,3750.351972381849,3500.351972381849,0.0,0.0,1.0,1.0
403,3173.2873539934626,5165.240184888662,4915.240184888662,0.0,0.0,1.0,1.0
404,2317.437950272482,3241.748844957347,2991.748844957347,0.0,0.0,1.0,1.0
405,3284.83141441262,2502.89064698474,2252.89064698474,0.0,0.0,1.0,1.0
406,5637.628683127215,5527.9677836961055,5277.9677836961055,0.0,0.0,1.0,1.0
407,1510.4291976201955,2691.780618168414,2441.780618168414,0.0,0.0,1.0,1.0
408,965.6540640880811,924.7383907891893,674.7383907891893,0.0,0.0,1.0,1.0
409,2331.005024702545,2738.6153036133564,2488.6153036133564,0.0,0.0,1.0,1.0
410,5673.377096206857,4530.087094864863,4280.087094864863,0.0,0.0,1.0,1.0
411,2283.2963972440966,4303.379411372062,4053.3794113720623,0.0,0.0,1.0,1.0
412,2027.4970496551234,1484.164545438068,1234.164545438068,0.0,0.0,1.0,1.0
413,2741.0636709972077,3287.8847810688067,3037.8847810688067,0.0,0.0,1.0,1.0
414,4426.934834533595,2831.8807956187743,2581.8807956187743,0.0,0.0,1.0,1.0
415,3991.7168981814257,4030.9700470195125,3780.9700470195125,0.0,0.0,1.0,1.0
416,1999.087765968586,1928.8950965013235,1678.8950965013235,0.0,0.0,1.0,1.0
417,3788.614266974176,4191.5761919973165,3941.5761919973165,0.0,0.0,1.0,1.0
418,1968.443505231641,2960.4264080649855,2710.4264080649855,0.0,0.0,1.0,1.0
419,7615.339225695237,5932.035061545276,5682.035061545276,0.0,0.0,1.0,1.0
420,1629.8554884982195,1842.0870337144102,1592.0870337144102,0.0,0.0,1.0,1.0
421,5307.12137386582,5953.3645877431,5703.3645877431,0.0,0.0,1.0,1.0
422,4441.92646256423,5350.060685747892,5100.060685747892,0.0,0.0,1.0,1.0
423,2052.9765983096263,2258.4221268844885,2008.4221268844885,0.0,0.0,1.0,1.0
424,3416.2292344955486,3795.683854706205,3545.683854706205,0.0,0.0,1.0,1.0
425,5077.560019256325,4823.571423874368,4573.571423874368,0.0,0.0,1.0,1.0
426,3716.0003792937287,3303.053886492709,3053.053886492709,0.0,0.0,1.0,1.0
427,2457.606534279313,2306.2371005665473,2056.2371005665473,0.0,0.0,1.0,1.0
428,3432.909820421666,3405.562074462839,3155.562074462839,0.0,0.0,1.0,1.0
429,4829.393355222332,5100.206034546487,4850.206034546487,0.0,0.0,1.0,1.0
430,3871.3796909965145,4344.476491074208,4094.476491074208,0.0,0.0,1.0,1.0
431,3126.5764198308784,2895.1204076927183,2645.1204076927183,0.0,0.0,1.0,1.0
432,3440.267741161461,3882.559801308063,3632.559801308063,0.0,0.0,1.0,1.0
433,3822.4800886633716,3669.003397421433,3419.003397421433,0.0,0.0,1.0,1.0
434,1202.7681029966627,1391.7233188367036,1141.7233188367036,0.0,0.0,1.0,1.0
435,4327.408798635123,3887.874099350971,3637.874099350971,0.0,0.0,1.0,1.0
436,4459.799849697552,5412.108770879888,5162.108770879888,0.0,0.0,1.0,1.0
437,2676.2636890023587,3320.982588964299,3070.982588964299,0.0,0.0,1.0,1.0
438,2860.8856258377837,2378.7725202991646,2128.7725202991646,0.0,0.0,1.0,1.0
439,3887.238894013209,4972.59534360925,4722.59534360925,0.0,0.0,1.0,1.0
440,4303.2139017097,3720.628506630681,3470.628506630681,0.0,0.0,1.0,1.0
441,2840.1530058979693,3292.243192235321,3042.243192235321,0.0,0.0,1.0,1.0
442,2566.9158830005304,4184.585337940442,3934.5853379404416,0.0,0.0,1.0,1.0
443,2035.9387040584136,1993.070013334141,1743.070013334141,0.0,0.0,1.0,1.0
444,5774.722475112248,5826.32583490886,5576.32583490886,0.0,0.0,1.0,1.0
445,2197.11041200499,4516.063375197255,4266.063375197255,0.0,0.0,1.0,1.0
446,4262.99623666204,2990.01125036549,2740.01125036549,0.0,0.0,1.0,1.0
447,3037.5686159804177,2949.299360317099,2699.299360317099,0.0,0.0,1.0,1.0
448,1072.1296376645594,1319.7453501490186,1069.7453501490186,0.0,0.0,1.0,1.0
449,8252.480802212767,7491.729717175666,7241.729717175666,0.0,0.0,1.0,1.0
450,2585.9154539329993,3885.055232807358,3635.055232807358,0.0,0.0,1.0,1.0
451,3278.9175563988438,2893.538886544313,2643.538886544313,0.0,0.0,1.0,1.0
452,5742.311934741168,6342.864738668465,6092.864738668465,0.0,0.0,1.0,1.0
453,4061.734453325074,3805.529810005885,3555.529810005885,0.0,0.0,1.0,1.0
454,2384.462214807123,2778.619918323457,2528.619918323457,0.0,0.0,1.0,1.0
455,2918.8868533096215,2964.542287700066,2714.542287700066,0.0,0.0,1.0,1.0
456,1800.6874954043901,2250.593277944516,2000.593277944516,0.0,0.0,1.0,1.0
457,4308.751574792876,5494.15690892318,5244.15690892318,0.0,0.0,1.0,1.0
458,972.0986335859835,3431.8775045566863,3181.8775045566863,0.0,0.0,1.0,1.0
459,4045.4627964118463,1228.7361013315408,978.7361013315408,0.0,0.0,1.0,1.0
460,4244.411786518713,3803.6041763372973,3553.6041763372973,0.0,0.0,1.0,1.0
461,2443.1433535081483,2643.5465542070833,2393.5465542070833,0.0,0.0,1.0,1.0
462,8982.736261622462,9753.955921753579,9503.955921753579,0.0,0.0,1.0,1.0
463,2727.6186789086883,2473.092675974548,2223.092675974548,0.0,0.0,1.0,1.0
464,2230.762075170882,2838.536139094105,2588.536139094105,0.0,0.0,1.0,1.0
465,2019.0686613142118,1933.278027498305,1683.278027498305,0.0,0.0,1.0,1.0
466,5012.110773704399,5173.9828674960945,4923.9828674960945,0.0,0.0,1.0,1.0
467,4674.231174798024,5097.803949612918,4847.803949612918,0.0,0.0,1.0,1.0
468,3779.9221666318135,4675.494729833048,4425.494729833048,0.0,0.0,1.0,1.0
469,4916.014076897333,5431.661093447504,5181.661093447504,0.0,0.0,1.0,1.0
470,2623.0764581168823,3406.433395444796,3156.433395444796,0.0,0.0,1.0,1.0
471,3420.729951019878,3151.4718924286904,2901.4718924286904,0.0,0.0,1.0,1.0
472,3450.267673449164,3661.0049343556257,3411.0049343556257,0.0,0.0,1.0,1.0
473,3208.988903024647,3275.652863493378,3025.652863493378,0.0,0.0,1.0,1.0
474,3531.5284175933243,4753.477235941457,4503.477235941457,0.0,0.0,1.0,1.0
475,5001.137295666495,6049.74375426103,5799.74375426103,0.0,0.0,1.0,1.0
476,2063.5475760975723,1999.0198781556185,1749.0198781556185,0.0,0.0,1.0,1.0
477,4628.935025110679,5733.262949228932,5483.262949228932,0.0,0.0,1.0,1.0
478,1274.7865113615849,2211.45446363285,1961.45446363285,0.0,0.0,1.0,1.0
479,1269.0197204285184,735.6973471923054,485.6973471923054,0.0,0.0,1.0,1.0
480,3213.0730700131926,2791.4713315718645,2541.4713315718645,0.0,0.0,1.0,1.0
481,3710.7653575008303,4648.14568669211,4398.14568669211,0.0,0.0,1.0,1.0
482,3037.5587132731666,2962.4831249959366,2712.4831249959366,0.0,0.0,1.0,1.0
483,6516.2487254372645,5445.76596467005,5195.76596467005,0.0,0.0,1.0,1.0
484,2948.511822900586,5265.891901527077,5015.891901527077,0.0,0.0,1.0,1.0
485,3045.2171768024677,3336.7299023016676,3086.7299023016676,0.0,0.0,1.0,1.0
486,656.8887171103427,539.1191050939688,289.11910509396876,0.0,0.0,1.0,1.0
487,4022.94340986724,4401.868458252655,4151.868458252655,0.0,0.0,1.0,1.0
488,2015.5721523650825,3076.7029341045923,2826.7029341045923,0.0,0.0,1.0,1.0
489,4843.553643263243,2821.2990511879134,2571.2990511879134,0.0,0.0,1.0,1.0
490,2958.1742865244473,4233.661805607124,3983.661805607124,0.0,0.0,1.0,1.0
491,2872.2501048773406,2044.5191181674409,1794.5191181674409,0.0,0.0,1.0,1.0
492,2420.8511055527533,3143.2288894754415,2893.2288894754415,0.0,0.0,1.0,1.0
493,3550.557106915454,3241.460491558947,2991.460491558947,0.0,0.0,1.0,1.0
494,2852.2650400363796,4279.628831495713,4029.628831495713,0.0,0.0,1.0,1.0
495,2157.604394109635,2329.1928564714526,2079.1928564714526,0.0,0.0,1.0,1.0
496,5566.286007583548,4702.009505359199,4452.009505359199,0.0,0.0,1.0,1.0
497,1599.3997786571313,2049.4750276997606,1799.4750276997606,0.0,0.0,1.0,1.0
498,1086.1715415668186,2100.392623525222,1850.392623525222,0.0,0.0,1.0,1.0
499,5746.095020696594,3033.327851574213,2783.327851574213,0.0,0.0,1.0,1.0
500,2465.4278918771606,3384.2428706785245,3134.2428706785245,0.0,0.0,1.0,1.0
501,6125.608263892357,4747.834644335896,4497.834644335896,0.0,0.0,1.0,1.0
502,1525.5689670264187,1771.0450675956336,1521.0450675956336,0.0,0.0,1.0,1.0
503,3872.699265492297,3946.3646833696253,3696.3646833696253,0.0,0.0,1.0,1.0
504,2158.7941515567945,2210.199291139816,1960.199291139816,0.0,0.0,1.0,1.0
505,6912.040467574553,6807.776204277103,6557.776204277103,0.0,0.0,1.0,1.0
506,2699.3283668719473,2911.836422543829,2661.836422543829,0.0,0.0,1.0,1.0
507,1762.4759748695237,2172.6188127421738,1922.6188127421738,0.0,0.0,1.0,1.0
508,2380.3273509822816,5377.5148363659255,5127.5148363659255,0.0,0.0,1.0,1.0
509,1712.0199929348912,1278.4806147981453,1028.4806147981453,0.0,0.0,1.0,1.0
510,5086.545849185989,3990.76213914007,3740.76213914007,0.0,0.0,1.0,1.0
511,4648.265241001461,5385.925900597359,5135.925900597359,0.0,0.0,1.0,1.0
512,6270.1857298276855,6424.0413863518925,6174.0413863518925,0.0,0.0,1.0,1.0
513,4770.147584179688,4816.934007828349,4566.934007828349,0.0,0.0,1.0,1.0
514,2421.045273774304,4437.134500358945,4187.134500358945,0.0,0.0,1.0,1.0
515,2298.3008178201053,1496.50432158699,1246.50432158699,0.0,0.0,1.0,1.0
516,5353.800372832343,5382.94872039661,5132.94872039661,0.0,0.0,1.0,1.0
517,3773.8603109658366,4646.860546995925,4396.860546995925,0.0,0.0,1.0,1.0
