,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
2298,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
2330,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
2331,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2332,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
2333,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
2334,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
2370,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
2371,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2372,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2373,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
2374,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
2405,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
2406,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
2407,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2408,0.0,7.0,4.0,2.0,17.0,1.0,2.0,11.0,1.0
2409,0.0,7.0,5.0,0.0,3.0,1.0,1.0,3.0,1.0
2445,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
2446,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
2447,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2448,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
2449,0.0,7.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
2481,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
2482,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2483,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2484,0.0,7.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
2485,0.0,7.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
2516,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
2517,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
2518,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2519,0.0,7.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
2520,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
2551,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
2552,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
2553,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
2554,0.0,7.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
2555,0.0,7.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0
2591,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
2592,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2593,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2594,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
2595,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
2626,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
2627,0.0,7.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
2628,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
2629,0.0,7.0,4.0,2.0,16.0,1.0,0.0,16.0,1.0
2630,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
2666,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
2667,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
2668,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2669,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2670,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
2701,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
2702,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
2703,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
2704,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
2705,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
2741,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
2742,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2743,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
2744,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2745,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
2776,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
2777,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2778,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2779,0.0,7.0,4.0,2.0,17.0,1.0,2.0,13.0,1.0
2780,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
2816,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
2817,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2818,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2819,0.0,7.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
2820,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
2851,0.0,7.0,1.0,0.0,8.0,1.0,0.0,16.0,1.0
2852,0.0,7.0,2.0,0.0,17.0,1.0,0.0,15.0,1.0
2853,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
2854,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
2855,0.0,7.0,5.0,2.0,17.0,1.0,2.0,4.0,1.0
2886,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
2887,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
2888,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2889,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
2890,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
2926,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
2927,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
2928,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
2929,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
2930,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
2961,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
2962,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
2963,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2964,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
2965,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
3001,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
3002,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
3003,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3004,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
3005,0.0,7.0,5.0,2.0,6.0,1.0,1.0,4.0,1.0
3041,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
3042,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3043,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3044,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3045,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
3081,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3082,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3083,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3084,0.0,7.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
3085,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
3121,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
3122,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3123,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3124,0.0,7.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
3125,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
3161,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
3162,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3163,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3164,0.0,7.0,4.0,2.0,16.0,1.0,0.0,16.0,1.0
3165,0.0,7.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
3197,0.0,7.0,1.0,1.0,7.0,1.0,0.0,16.0,1.0
3198,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3199,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3200,0.0,7.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
3201,0.0,7.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
3237,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
3238,0.0,7.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
3239,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3240,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
3241,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
3277,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
3278,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
3279,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3280,0.0,7.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
3281,0.0,7.0,5.0,0.0,6.0,1.0,1.0,4.0,1.0
3317,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
3318,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
3319,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3320,0.0,7.0,4.0,2.0,16.0,1.0,2.0,12.0,1.0
3321,0.0,7.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
3352,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3353,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3354,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3355,0.0,7.0,4.0,2.0,17.0,1.0,1.0,12.0,1.0
3356,0.0,7.0,5.0,0.0,5.0,1.0,2.0,3.0,1.0
3392,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
3393,0.0,7.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
3394,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3395,0.0,7.0,4.0,2.0,17.0,1.0,1.0,13.0,1.0
3396,0.0,7.0,5.0,0.0,17.0,1.0,1.0,4.0,1.0
3432,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
3433,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3434,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3435,0.0,7.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
3436,0.0,7.0,5.0,0.0,7.0,1.0,1.0,3.0,1.0
3467,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
3468,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3469,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3470,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3471,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
3542,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3543,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3544,0.0,7.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
3545,0.0,7.0,4.0,2.0,16.0,1.0,1.0,10.0,1.0
3546,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
3582,0.0,7.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
3583,0.0,7.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
3584,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3585,0.0,7.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
3586,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
3617,0.0,7.0,1.0,24.0,1.0,1.0,0.0,16.0,1.0
3618,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3619,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3620,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3621,0.0,7.0,5.0,0.0,16.0,1.0,2.0,4.0,1.0
3652,0.0,7.0,1.0,1.0,3.0,1.0,0.0,19.0,1.0
3653,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3654,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3655,0.0,7.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
3656,0.0,7.0,5.0,0.0,17.0,1.0,1.0,4.0,1.0
3692,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
3693,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
3694,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3695,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
3696,0.0,7.0,5.0,0.0,16.0,1.0,2.0,4.0,1.0
3732,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
3733,0.0,7.0,2.0,0.0,19.0,1.0,0.0,17.0,1.0
3734,0.0,7.0,3.0,0.0,35.0,1.0,2.0,17.0,1.0
3735,0.0,7.0,4.0,2.0,17.0,1.0,1.0,10.0,1.0
3736,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
3767,0.0,7.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
3768,0.0,7.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
3769,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3770,0.0,7.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
3771,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
3807,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3808,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3809,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3810,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3811,0.0,7.0,5.0,0.0,17.0,1.0,1.0,4.0,1.0
3843,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
3844,0.0,7.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
3845,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3846,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3847,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
3883,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3884,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3885,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3886,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
3887,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
3923,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
3924,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3925,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3926,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3927,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
3959,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3960,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3961,0.0,7.0,3.0,0.0,26.0,1.0,2.0,17.0,1.0
3962,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3963,0.0,7.0,5.0,0.0,17.0,1.0,1.0,4.0,1.0
3999,0.0,7.0,1.0,1.0,6.0,1.0,0.0,18.0,1.0
4000,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
4001,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4002,0.0,7.0,4.0,2.0,16.0,1.0,2.0,13.0,1.0
4003,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
4034,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4035,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4036,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4037,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4038,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
4074,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
4075,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
4076,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4077,0.0,7.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
4078,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4110,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
4111,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4112,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4113,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
4114,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4150,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
4151,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
4152,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4153,0.0,7.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
4154,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
4190,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
4191,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
4192,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4193,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4194,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
4226,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4227,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4228,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
4229,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4230,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4266,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4267,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4268,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4269,0.0,7.0,4.0,2.0,17.0,1.0,0.0,16.0,1.0
4270,0.0,7.0,5.0,0.0,6.0,1.0,1.0,3.0,1.0
4302,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4303,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
4304,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4305,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4306,0.0,7.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0
4342,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4343,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
4344,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
4345,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4346,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4382,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4383,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4384,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4385,0.0,7.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
4386,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4418,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4419,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4420,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4421,0.0,7.0,4.0,2.0,16.0,1.0,0.0,16.0,1.0
4422,0.0,7.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
4458,0.0,7.0,1.0,1.0,7.0,1.0,0.0,18.0,1.0
4459,0.0,7.0,2.0,0.0,16.0,1.0,0.0,14.0,1.0
4460,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4461,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4462,0.0,7.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
4498,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4499,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
4500,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4501,0.0,7.0,4.0,2.0,17.0,1.0,2.0,19.0,1.0
4502,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4538,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4539,0.0,7.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
4540,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4541,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
4542,0.0,7.0,5.0,0.0,16.0,1.0,1.0,2.0,0.0
4578,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4579,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4580,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
4581,0.0,7.0,4.0,2.0,16.0,1.0,0.0,17.0,1.0
4582,0.0,7.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
4618,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
4619,0.0,7.0,2.0,0.0,16.0,1.0,0.0,14.0,1.0
