,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
4620,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
4621,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4622,0.0,7.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
4658,0.0,7.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
4659,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4660,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4661,0.0,7.0,4.0,2.0,17.0,1.0,0.0,15.0,1.0
4662,0.0,7.0,5.0,0.0,15.0,1.0,1.0,3.0,1.0
4698,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
4699,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4700,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4701,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4702,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4738,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
4739,0.0,7.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
4740,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4741,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4742,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4778,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4779,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4780,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
4781,0.0,7.0,4.0,2.0,17.0,1.0,1.0,19.0,1.0
4782,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4818,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
4819,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
4820,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
4821,0.0,7.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
4822,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4853,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
4854,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4855,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4856,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4857,0.0,7.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
4893,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4894,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4895,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4896,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4897,0.0,7.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
4928,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4929,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
4930,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4931,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
4932,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4963,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
4964,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
4965,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4966,0.0,7.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
4967,0.0,7.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
4999,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
5000,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5001,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
5002,0.0,7.0,4.0,2.0,16.0,1.0,1.0,19.0,1.0
5003,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
5039,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
5040,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
5041,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
5042,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5043,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5074,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
5075,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5076,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5077,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5078,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5114,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
5115,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
5116,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5117,0.0,7.0,4.0,2.0,17.0,1.0,1.0,19.0,1.0
5118,0.0,7.0,5.0,2.0,11.0,1.0,1.0,3.0,1.0
5154,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
5155,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
5156,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5157,0.0,7.0,4.0,2.0,16.0,1.0,1.0,19.0,1.0
5158,0.0,7.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
5190,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5191,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5192,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5193,0.0,7.0,4.0,2.0,16.0,1.0,1.0,19.0,1.0
5194,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
5230,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5231,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5232,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5233,0.0,7.0,4.0,2.0,16.0,1.0,0.0,17.0,1.0
5234,0.0,7.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5266,0.0,7.0,1.0,0.0,7.0,1.0,0.0,16.0,1.0
5267,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
5268,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5269,0.0,7.0,4.0,2.0,16.0,1.0,0.0,17.0,1.0
5270,0.0,7.0,5.0,2.0,17.0,1.0,3.0,2.0,1.0
5306,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
5307,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5308,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5309,0.0,7.0,4.0,2.0,16.0,1.0,0.0,16.0,1.0
5310,0.0,7.0,5.0,2.0,16.0,1.0,3.0,2.0,1.0
5341,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
5342,0.0,7.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
5343,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5344,0.0,7.0,4.0,2.0,16.0,1.0,0.0,12.0,1.0
5345,0.0,7.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
5381,0.0,7.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
5382,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5383,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5384,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5385,0.0,7.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
5417,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5418,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
5419,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5420,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
5421,0.0,7.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
5457,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
5458,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5459,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5460,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5461,0.0,7.0,5.0,0.0,6.0,1.0,3.0,3.0,1.0
5497,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5498,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5499,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5500,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5501,0.0,7.0,5.0,0.0,16.0,1.0,3.0,3.0,1.0
5533,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
5534,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5535,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5536,0.0,7.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
5537,0.0,7.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
5573,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
5574,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
5575,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5576,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
5577,0.0,7.0,5.0,2.0,16.0,1.0,4.0,2.0,1.0
5613,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
5614,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
5615,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
5616,0.0,7.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
5617,0.0,7.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
5649,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5650,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5651,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5652,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5653,0.0,7.0,5.0,0.0,14.0,1.0,1.0,4.0,1.0
5689,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5690,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5691,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5692,0.0,7.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
5693,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5724,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
5725,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5726,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5727,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5728,0.0,7.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
5764,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5765,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5766,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5767,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
5768,0.0,7.0,5.0,0.0,16.0,1.0,3.0,3.0,1.0
5804,0.0,7.0,1.0,1.0,7.0,1.0,0.0,16.0,1.0
5805,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5806,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5807,0.0,7.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
5808,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
5844,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5845,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5846,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5847,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
5848,0.0,7.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
5884,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
5885,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5886,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5887,0.0,7.0,4.0,2.0,17.0,1.0,2.0,9.0,1.0
5888,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
5920,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
5921,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
5922,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5923,0.0,7.0,4.0,2.0,16.0,1.0,2.0,11.0,1.0
5924,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
5960,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
5961,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
5962,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
5963,0.0,7.0,4.0,2.0,17.0,1.0,2.0,13.0,1.0
5964,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
6000,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
6001,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6002,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6003,0.0,7.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
6004,0.0,7.0,5.0,2.0,15.0,1.0,2.0,1.0,1.0
6035,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
6036,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6037,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6038,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
6039,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
6070,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
6071,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
6072,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6073,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6074,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
6105,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
6106,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
6107,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6108,0.0,7.0,4.0,2.0,17.0,1.0,2.0,13.0,1.0
6109,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
6145,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
6146,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
6147,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6148,0.0,7.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
6149,0.0,7.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
6181,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
6182,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6183,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
6184,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6185,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6221,0.0,7.0,1.0,1.0,7.0,1.0,0.0,16.0,1.0
6222,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
6223,0.0,7.0,3.0,0.0,20.0,1.0,2.0,17.0,1.0
6224,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
6225,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6261,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
6262,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6263,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6264,0.0,7.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
6265,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
6297,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
6298,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6299,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6300,0.0,7.0,4.0,2.0,17.0,1.0,2.0,15.0,1.0
6301,0.0,7.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6337,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
6338,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
6339,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6340,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6341,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6377,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
6378,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6379,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6380,0.0,7.0,4.0,2.0,17.0,1.0,2.0,15.0,1.0
6381,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
6412,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
6413,0.0,7.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
6414,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6415,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
6416,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6447,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
6448,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6449,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6450,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
6451,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6487,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
6488,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
6489,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6490,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6491,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
6527,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
6528,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6529,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6530,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6531,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6563,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
6564,0.0,7.0,2.0,0.0,18.0,1.0,0.0,16.0,1.0
6565,0.0,7.0,3.0,0.0,32.0,1.0,2.0,17.0,1.0
6566,0.0,7.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
6567,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
6603,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
6604,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6605,0.0,7.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
6606,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
6607,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6638,0.0,7.0,1.0,1.0,6.0,1.0,0.0,18.0,1.0
6639,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
6640,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6641,0.0,7.0,4.0,2.0,17.0,1.0,2.0,12.0,1.0
6642,0.0,7.0,5.0,0.0,18.0,1.0,1.0,3.0,1.0
6678,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
6679,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6680,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6681,0.0,7.0,4.0,2.0,17.0,1.0,1.0,12.0,1.0
6682,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
6718,0.0,7.0,1.0,1.0,7.0,1.0,0.0,16.0,1.0
6719,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
6720,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
6721,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6722,0.0,7.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
6753,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
6754,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6755,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6756,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6757,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6793,0.0,7.0,1.0,1.0,6.0,1.0,0.0,18.0,1.0
6794,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6795,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6796,0.0,7.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
6797,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6833,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
6834,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6835,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6836,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6837,0.0,7.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
6873,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
6874,0.0,7.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
6875,0.0,7.0,3.0,0.0,32.0,1.0,2.0,17.0,1.0
6876,0.0,7.0,4.0,2.0,17.0,1.0,2.0,15.0,1.0
6877,0.0,7.0,5.0,0.0,3.0,1.0,1.0,4.0,1.0
6913,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
