,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
6914,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
6915,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6916,0.0,7.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
6917,0.0,7.0,5.0,0.0,17.0,1.0,1.0,4.0,1.0
6953,0.0,7.0,1.0,1.0,7.0,1.0,0.0,18.0,1.0
6954,0.0,7.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
6955,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6956,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6957,0.0,7.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
6989,0.0,7.0,1.0,0.0,8.0,1.0,0.0,16.0,1.0
6990,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6991,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6992,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
6993,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7029,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7030,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7031,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7032,0.0,7.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7033,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7069,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
7070,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7071,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7072,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
7073,0.0,7.0,5.0,2.0,14.0,1.0,1.0,4.0,1.0
7109,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7110,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7111,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7112,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
7113,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
7149,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
7150,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
7151,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7152,0.0,7.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
7153,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
7184,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7185,0.0,7.0,2.0,0.0,16.0,1.0,0.0,13.0,1.0
7186,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7187,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
7188,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7224,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7225,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
7226,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7227,0.0,7.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
7228,0.0,7.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0
7260,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
7261,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7262,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7263,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7264,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
7296,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7297,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7298,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7299,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7300,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7336,0.0,7.0,1.0,0.0,7.0,1.0,0.0,16.0,1.0
7337,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7338,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
7339,0.0,7.0,4.0,2.0,16.0,1.0,0.0,17.0,1.0
7340,0.0,7.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
7376,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7377,0.0,7.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
7378,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7379,0.0,7.0,4.0,2.0,16.0,1.0,2.0,12.0,1.0
7380,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7416,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7417,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7418,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7419,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7420,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7451,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7452,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7453,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7454,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7455,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7486,0.0,7.0,1.0,0.0,7.0,1.0,0.0,16.0,1.0
7487,0.0,7.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
7488,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7489,0.0,7.0,4.0,2.0,17.0,1.0,2.0,15.0,1.0
7490,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7526,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
7527,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
7528,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7529,0.0,7.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7530,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7561,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
7562,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7563,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7564,0.0,7.0,4.0,2.0,16.0,1.0,0.0,12.0,1.0
7565,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7601,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
7602,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7603,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7604,0.0,7.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
7605,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7641,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7642,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
7643,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7644,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7645,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
7681,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
7682,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
7683,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7684,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7685,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7716,0.0,7.0,1.0,0.0,7.0,1.0,0.0,16.0,1.0
7717,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7718,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7719,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
7720,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7751,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
7752,0.0,7.0,2.0,0.0,16.0,1.0,0.0,20.0,1.0
7753,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7754,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
7755,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
7791,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7792,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
7793,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7794,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7795,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7831,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
7832,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
7833,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7834,0.0,7.0,4.0,2.0,16.0,1.0,0.0,13.0,1.0
7835,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7871,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
7872,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7873,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7874,0.0,7.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
7875,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
7911,0.0,7.0,1.0,0.0,5.0,1.0,0.0,16.0,1.0
7912,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
7913,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
7914,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7915,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7951,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
7952,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7953,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7954,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
7955,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
7991,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
7992,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7993,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7994,0.0,7.0,4.0,2.0,16.0,1.0,0.0,17.0,1.0
7995,0.0,7.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
8031,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
8032,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
8033,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8034,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
8035,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8067,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
8068,0.0,7.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
8069,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8070,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8071,0.0,7.0,5.0,0.0,6.0,1.0,1.0,4.0,1.0
8107,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
8108,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8109,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8110,0.0,7.0,4.0,2.0,17.0,1.0,0.0,17.0,1.0
8111,0.0,7.0,5.0,0.0,16.0,1.0,2.0,4.0,1.0
8147,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
8148,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8149,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8150,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
8151,0.0,7.0,5.0,0.0,16.0,1.0,2.0,4.0,1.0
8187,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
8188,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8189,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
8190,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
8191,0.0,7.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
8227,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
8228,0.0,7.0,2.0,0.0,16.0,1.0,0.0,14.0,1.0
8229,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8230,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8231,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8263,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
8264,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
8265,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8266,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8267,0.0,7.0,5.0,2.0,15.0,1.0,1.0,4.0,1.0
8303,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
8304,0.0,7.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
8305,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8306,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8307,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8343,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
8344,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8345,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8346,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
8347,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
8383,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
8384,0.0,7.0,2.0,0.0,17.0,1.0,0.0,15.0,1.0
8385,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8386,0.0,7.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
8387,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8423,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
8424,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8425,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8426,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
8427,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8459,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
8460,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8461,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8462,0.0,7.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8463,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
8499,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
8500,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8501,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
8502,0.0,7.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
8503,0.0,7.0,5.0,0.0,13.0,1.0,2.0,2.0,1.0
8539,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
8540,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8541,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8542,0.0,7.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
8543,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8575,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
8576,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
8577,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8578,0.0,7.0,4.0,2.0,16.0,1.0,0.0,17.0,1.0
8579,0.0,7.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
8615,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
8616,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8617,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8618,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8619,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8655,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
8656,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8657,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8658,0.0,7.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
8659,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8695,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
8696,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8697,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8698,0.0,7.0,4.0,2.0,17.0,1.0,2.0,15.0,1.0
8699,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8730,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
8731,0.0,7.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
8732,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8733,0.0,7.0,4.0,2.0,17.0,1.0,1.0,12.0,1.0
8734,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
8770,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
8771,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
8772,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8773,0.0,7.0,4.0,2.0,16.0,1.0,0.0,17.0,1.0
8774,0.0,7.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
8805,0.0,7.0,1.0,0.0,7.0,1.0,0.0,16.0,1.0
8806,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8807,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8808,0.0,7.0,4.0,2.0,16.0,1.0,0.0,17.0,1.0
8809,0.0,7.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
8845,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
8846,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8847,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8848,0.0,7.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
8849,0.0,7.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0
8915,0.0,7.0,1.0,0.0,8.0,1.0,0.0,17.0,1.0
8916,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
8917,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8918,0.0,7.0,4.0,2.0,16.0,1.0,0.0,12.0,1.0
8919,0.0,7.0,5.0,2.0,11.0,1.0,1.0,3.0,1.0
8951,0.0,7.0,1.0,1.0,7.0,1.0,0.0,16.0,1.0
8952,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8953,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8954,0.0,7.0,4.0,2.0,16.0,1.0,0.0,16.0,1.0
8955,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8987,0.0,7.0,1.0,0.0,7.0,1.0,0.0,16.0,1.0
8988,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8989,0.0,7.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
8990,0.0,7.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
8991,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9027,0.0,7.0,1.0,0.0,8.0,1.0,0.0,16.0,1.0
9028,0.0,7.0,2.0,0.0,16.0,1.0,0.0,14.0,1.0
9029,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9030,0.0,7.0,4.0,2.0,16.0,1.0,1.0,19.0,1.0
9031,0.0,7.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
9067,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9068,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
9069,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9070,0.0,7.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
9071,0.0,7.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
9102,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
9103,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9104,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9105,0.0,7.0,4.0,2.0,17.0,1.0,0.0,12.0,1.0
9106,0.0,7.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0
9142,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
9143,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9144,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9145,0.0,7.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9146,0.0,7.0,5.0,2.0,8.0,1.0,2.0,3.0,1.0
9182,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9183,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9184,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9185,0.0,7.0,4.0,2.0,17.0,1.0,0.0,17.0,1.0
9186,0.0,7.0,5.0,2.0,14.0,1.0,2.0,3.0,1.0
9217,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9218,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
9219,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
9220,0.0,7.0,4.0,2.0,17.0,1.0,0.0,14.0,1.0
9221,0.0,7.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
