,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
9257,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
9258,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9259,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9260,0.0,7.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
9261,0.0,7.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
9297,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9298,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9299,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9300,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
9301,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9337,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9338,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
9339,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9340,0.0,7.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
9341,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
9377,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9378,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
9379,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9380,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9381,0.0,7.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9417,0.0,7.0,1.0,0.0,7.0,1.0,0.0,18.0,1.0
9418,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9419,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9420,0.0,7.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
9421,0.0,7.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0
9452,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
9453,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9454,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9455,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
9456,0.0,7.0,5.0,2.0,17.0,1.0,2.0,1.0,1.0
9487,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
9488,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9489,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9490,0.0,7.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
9491,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
9527,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9528,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
9529,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9530,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
9531,0.0,7.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
9562,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9563,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9564,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9565,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
9566,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9597,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9598,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9599,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9600,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
9601,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9632,0.0,7.0,1.0,0.0,6.0,1.0,0.0,18.0,1.0
9633,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9634,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9635,0.0,7.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
9636,0.0,7.0,5.0,2.0,16.0,1.0,2.0,1.0,1.0
9672,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
9673,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9674,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
9675,0.0,7.0,4.0,2.0,16.0,1.0,2.0,9.0,1.0
9676,0.0,7.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0
9708,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
9709,0.0,7.0,2.0,0.0,16.0,1.0,0.0,14.0,1.0
9710,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9711,0.0,7.0,4.0,2.0,17.0,1.0,2.0,11.0,1.0
9712,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
9748,0.0,7.0,1.0,1.0,7.0,1.0,0.0,18.0,1.0
9749,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
9750,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9751,0.0,7.0,4.0,2.0,16.0,1.0,2.0,13.0,1.0
9752,0.0,7.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
9788,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
9789,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9790,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9791,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
9792,0.0,7.0,5.0,0.0,5.0,1.0,2.0,4.0,1.0
9828,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
9829,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9830,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9831,0.0,7.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
9832,0.0,7.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
9863,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
9864,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9865,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9866,0.0,7.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
9867,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
9899,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
9900,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
9901,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
9902,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
9903,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9935,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
9936,0.0,7.0,2.0,0.0,17.0,1.0,0.0,15.0,1.0
9937,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9938,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
9939,0.0,7.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
9975,0.0,7.0,1.0,1.0,6.0,1.0,0.0,18.0,1.0
9976,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9977,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9978,0.0,7.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
9979,0.0,7.0,5.0,0.0,32.0,1.0,3.0,1.0,1.0
10011,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
10012,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10013,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10014,0.0,7.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
10015,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
10051,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
10052,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10053,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10054,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
10055,0.0,7.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10086,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
10087,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
10088,0.0,7.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
10089,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
10090,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
10126,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
10127,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
10128,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
10129,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
10130,0.0,7.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10166,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
10167,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10168,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10169,0.0,7.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
10170,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
10206,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
10207,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10208,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10209,0.0,7.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
10210,0.0,7.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0
10246,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
10247,0.0,7.0,2.0,0.0,16.0,1.0,0.0,14.0,1.0
10248,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
10249,0.0,7.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
10250,0.0,7.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0
10286,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
10287,0.0,7.0,2.0,0.0,17.0,1.0,0.0,14.0,1.0
10288,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10289,0.0,7.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
10290,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
10326,0.0,7.0,1.0,0.0,7.0,1.0,0.0,16.0,1.0
10327,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10328,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10329,0.0,7.0,4.0,2.0,17.0,1.0,2.0,15.0,1.0
10330,0.0,7.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10366,0.0,7.0,1.0,0.0,7.0,1.0,0.0,16.0,1.0
10367,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10368,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10369,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
10370,0.0,7.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
10402,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
10403,0.0,7.0,2.0,0.0,18.0,1.0,0.0,18.0,1.0
10404,0.0,7.0,3.0,0.0,32.0,1.0,2.0,17.0,1.0
10405,0.0,7.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
10406,0.0,7.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0
10442,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
10443,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10444,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10445,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
10446,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
10482,0.0,7.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
10483,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10484,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
10485,0.0,7.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
10486,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
10522,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
10523,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
10524,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10525,0.0,7.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
10526,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
10562,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
10563,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10564,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10565,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
10566,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
10597,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
10598,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10599,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10600,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
10601,0.0,7.0,5.0,0.0,15.0,1.0,1.0,3.0,1.0
10632,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
10633,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10634,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10635,0.0,7.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
10636,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
10672,0.0,7.0,1.0,1.0,7.0,1.0,0.0,16.0,1.0
10673,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
10674,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
10675,0.0,7.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10676,0.0,7.0,5.0,0.0,17.0,1.0,1.0,4.0,1.0
10712,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
10713,0.0,7.0,2.0,0.0,16.0,1.0,0.0,14.0,1.0
10714,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10715,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
10716,0.0,7.0,5.0,0.0,14.0,1.0,2.0,3.0,1.0
10747,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
10748,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
10749,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10750,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
10751,0.0,7.0,5.0,0.0,7.0,1.0,1.0,3.0,1.0
10782,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
10783,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10784,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10785,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
10786,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
10822,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
10823,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10824,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10825,0.0,7.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
10826,0.0,7.0,5.0,0.0,4.0,1.0,1.0,4.0,1.0
10857,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
10858,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
10859,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
10860,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
10861,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
10897,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
10898,0.0,7.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
10899,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10900,0.0,7.0,4.0,2.0,17.0,1.0,1.0,13.0,1.0
10901,0.0,7.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
10937,0.0,7.0,1.0,1.0,7.0,1.0,0.0,16.0,1.0
10938,0.0,7.0,2.0,0.0,16.0,1.0,0.0,14.0,1.0
10939,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10940,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
10941,0.0,7.0,5.0,0.0,15.0,1.0,1.0,3.0,1.0
10977,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
10978,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10979,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10980,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
10981,0.0,7.0,5.0,0.0,33.0,1.0,1.0,4.0,1.0
11012,0.0,7.0,1.0,1.0,6.0,1.0,0.0,18.0,1.0
11013,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11014,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11015,0.0,7.0,4.0,2.0,17.0,1.0,1.0,13.0,1.0
11016,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
11047,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
11048,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
11049,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11050,0.0,7.0,4.0,2.0,17.0,1.0,1.0,13.0,1.0
11051,0.0,7.0,5.0,0.0,17.0,1.0,1.0,4.0,1.0
11082,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
11083,0.0,7.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
11084,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11085,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
11086,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
11122,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
11123,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
11124,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11125,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11126,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
11162,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
11163,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
11164,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11165,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11166,0.0,7.0,5.0,0.0,16.0,1.0,1.0,4.0,1.0
11198,0.0,7.0,1.0,0.0,6.0,1.0,0.0,16.0,1.0
11199,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11200,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11201,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
11202,0.0,7.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
11238,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
11239,0.0,7.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
11240,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11241,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
11242,0.0,7.0,5.0,2.0,17.0,1.0,1.0,4.0,1.0
11274,0.0,7.0,1.0,1.0,7.0,1.0,0.0,16.0,1.0
11275,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11276,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11277,0.0,7.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
11278,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
11309,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
11310,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11311,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11312,0.0,7.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
11313,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
11349,0.0,7.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0
11350,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11351,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11352,0.0,7.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
11353,0.0,7.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
11389,0.0,7.0,1.0,1.0,7.0,1.0,0.0,16.0,1.0
11390,0.0,7.0,2.0,0.0,16.0,1.0,0.0,14.0,1.0
11391,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11392,0.0,7.0,4.0,2.0,16.0,1.0,0.0,17.0,1.0
11393,0.0,7.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
11424,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
11425,0.0,7.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
11426,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11427,0.0,7.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
11428,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
11464,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
11465,0.0,7.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
11466,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11467,0.0,7.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
11468,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
