,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
0,710.9384301622911,1056.4890704296347,806.4890704296347,0.0,0.0,1.0,1.0
1,2185.8942483010114,3368.382067117008,3118.382067117008,0.0,0.0,1.0,1.0
2,1419.6613634427736,2090.03887472307,1840.03887472307,0.0,0.0,1.0,1.0
3,1595.8590172548184,2139.031208028788,1889.0312080287881,0.0,0.0,1.0,1.0
4,1943.824544597349,2334.4356340636723,2084.4356340636723,0.0,0.0,1.0,1.0
5,167.01932100382786,221.55478842210067,0.0,0.0,0.0,0.0,0.0
6,195.61028779706953,286.3285285815523,0.0,36.32852858155229,286.3285285815523,1.0,0.0
7,369.81524465453816,524.6055429204482,274.6055429204482,0.0,0.0,1.0,1.0
8,273.75232309263066,336.002269882001,86.00226988200097,0.0,0.0,1.0,1.0
9,389.2948027094918,478.2412802770779,228.24128027707792,0.0,0.0,1.0,1.0
10,31.69421422119392,43.17733362693921,0.0,0.0,0.0,0.0,0.0
11,54.591947032709314,79.51015384419668,0.0,0.0,0.0,0.0,0.0
12,1187.8406081743915,1411.8723862103882,1161.8723862103882,0.0,0.0,1.0,1.0
13,560.925901688387,726.2378993972226,476.2378993972226,0.0,0.0,1.0,1.0
14,374.59829262041364,448.9645459786954,198.9645459786954,0.0,0.0,1.0,1.0
15,1275.0666512113135,1576.460962396846,1326.460962396846,0.0,0.0,1.0,1.0
16,590.6485805552677,689.9234976633084,439.92349766330835,0.0,0.0,1.0,1.0
17,288.738214004799,358.3383480107897,108.33834801078967,0.0,0.0,1.0,1.0
18,103.36953679076868,141.493549309087,0.0,0.0,0.0,0.0,0.0
19,1059.1734439453926,1167.0034505453377,917.0034505453377,0.0,0.0,1.0,1.0
20,83.65523169362109,116.70449837488987,0.0,0.0,0.0,0.0,0.0
21,467.5068153727929,557.6117488795488,307.6117488795488,0.0,0.0,1.0,1.0
22,72.34042992950941,97.63663549733312,0.0,0.0,0.0,0.0,0.0
23,128.6593693711526,166.0906727311056,0.0,0.0,0.0,0.0,0.0
24,1616.912025783192,2093.938613642859,1843.9386136428589,0.0,0.0,1.0,1.0
25,1163.6298538189997,1628.4031080578554,1378.4031080578554,0.0,0.0,1.0,1.0
26,197.50560811976737,273.4458203086772,0.0,23.445820308677185,273.4458203086772,1.0,0.0
27,506.13584264236647,697.1778820316925,447.17788203169255,0.0,0.0,1.0,1.0
28,1163.7249723235843,1383.5168999596976,1133.5168999596976,0.0,0.0,1.0,1.0
29,625.757833769996,786.9546146502568,536.9546146502568,0.0,0.0,1.0,1.0
30,2242.6054844398086,2537.4908285266633,2287.4908285266633,0.0,0.0,1.0,1.0
31,433.91289632519164,626.3010425563731,376.3010425563731,0.0,0.0,1.0,1.0
32,1126.9594209554914,1420.3517648540656,1170.3517648540656,0.0,0.0,1.0,1.0
33,339.05596224611855,470.0939453368884,220.0939453368884,0.0,0.0,1.0,1.0
34,117.16267158229164,145.77100104590693,0.0,0.0,0.0,0.0,0.0
35,1163.1623344982422,1454.8562051583172,1204.8562051583172,0.0,0.0,1.0,1.0
36,256.90034321885855,334.5837844638027,84.58378446380271,0.0,0.0,1.0,1.0
37,191.75610238564775,251.49041159714943,0.0,1.490411597149432,251.49041159714943,1.0,0.0
38,958.1652007464977,1322.7831357175498,1072.7831357175498,0.0,0.0,1.0,1.0
39,849.9296971731968,1103.322772309595,853.3227723095949,0.0,0.0,1.0,1.0
40,185.23097839928943,212.5177186647937,0.0,0.0,0.0,0.0,0.0
41,376.221576205714,494.88926518306886,244.88926518306886,0.0,0.0,1.0,1.0
42,1547.6101670194253,1987.1308261174754,1737.1308261174754,0.0,0.0,1.0,1.0
43,74.89642893826822,106.38742500636424,0.0,0.0,0.0,0.0,0.0
44,597.1622848225234,736.9585964377876,486.9585964377876,0.0,0.0,1.0,1.0
45,265.562180910442,311.2228055179803,61.222805517980305,0.0,0.0,1.0,1.0
46,866.0820612753058,1146.5523171822333,896.5523171822333,0.0,0.0,1.0,1.0
47,2614.116696970192,3416.1677765399254,3166.1677765399254,0.0,0.0,1.0,1.0
48,1206.7522095956194,1563.0582350839586,1313.0582350839586,0.0,0.0,1.0,1.0
49,1203.4398865513965,1528.4245660513495,1278.4245660513495,0.0,0.0,1.0,1.0
50,987.5991893098828,1301.4717948427765,1051.4717948427765,0.0,0.0,1.0,1.0
51,334.3576519315946,459.9141685183003,209.9141685183003,0.0,0.0,1.0,1.0
52,9.254323619995262,10.877924666020517,0.0,0.0,0.0,0.0,0.0
53,175.10447041712973,236.05865363252613,0.0,0.0,0.0,0.0,0.0
54,633.7744337373975,779.0778639632664,529.0778639632664,0.0,0.0,1.0,1.0
55,10.300634313060998,14.143071309365542,0.0,0.0,0.0,0.0,0.0
56,1126.7102611416765,1444.1731699873565,1194.1731699873565,0.0,0.0,1.0,1.0
57,568.4827196213307,681.4961830235715,431.49618302357146,0.0,0.0,1.0,1.0
58,678.0432361739514,1021.3222661236924,771.3222661236924,0.0,0.0,1.0,1.0
59,752.3461964991476,882.5225014584544,632.5225014584544,0.0,0.0,1.0,1.0
60,924.7989625243823,1212.1093907826744,962.1093907826744,0.0,0.0,1.0,1.0
61,1026.0004774457668,1225.9528141686158,975.9528141686158,0.0,0.0,1.0,1.0
62,551.7985567402194,687.6738286622452,437.6738286622452,0.0,0.0,1.0,1.0
63,97.12604046270846,116.97575560489334,0.0,0.0,0.0,0.0,0.0
64,423.4920231594898,460.1394222449402,210.1394222449402,0.0,0.0,1.0,1.0
65,325.4979864897992,423.5504647142755,173.5504647142755,0.0,0.0,1.0,1.0
66,1921.9764433011521,2255.2252422137394,2005.2252422137394,0.0,0.0,1.0,1.0
67,538.3366818552097,685.5224133493202,435.52241334932023,0.0,0.0,1.0,1.0
68,192.74781281955558,255.45875013445195,0.0,5.458750134451947,255.45875013445195,1.0,0.0
69,529.2478224098346,737.9910407887648,487.99104078876485,0.0,0.0,1.0,1.0
70,2350.74697202722,2813.4360149005943,2563.4360149005943,0.0,0.0,1.0,1.0
71,557.105885570451,685.7171354478356,435.71713544783563,0.0,0.0,1.0,1.0
72,28.957445103923444,34.68212101979309,0.0,0.0,0.0,0.0,0.0
73,582.3369511474235,805.5194802727518,555.5194802727518,0.0,0.0,1.0,1.0
74,599.4485073732167,732.3494625165237,482.34946251652366,0.0,0.0,1.0,1.0
75,31.359169107455326,44.245829830538476,0.0,0.0,0.0,0.0,0.0
76,2449.1925651032657,2717.333516064167,2467.333516064167,0.0,0.0,1.0,1.0
77,248.57638234361954,331.46424329475457,0.0,81.46424329475457,331.46424329475457,1.0,0.0
78,774.9457034796068,971.8798554549596,721.8798554549596,0.0,0.0,1.0,1.0
79,573.6172302539816,716.3116734925724,466.31167349257237,0.0,0.0,1.0,1.0
80,217.15504146110183,293.98136158167574,0.0,43.98136158167574,293.98136158167574,1.0,0.0
81,377.2588372882635,504.1496970332834,254.14969703328342,0.0,0.0,1.0,1.0
82,982.3345231644821,1229.2562999385373,979.2562999385373,0.0,0.0,1.0,1.0
83,48.607634315045516,60.677181617726475,0.0,0.0,0.0,0.0,0.0
84,374.5861069955927,461.04754856165295,211.04754856165295,0.0,0.0,1.0,1.0
85,956.6364233406389,1276.7801040360598,1026.7801040360598,0.0,0.0,1.0,1.0
86,1721.021306471724,2303.144096744254,2053.144096744254,0.0,0.0,1.0,1.0
87,1828.5477525774068,2122.470211805351,1872.470211805351,0.0,0.0,1.0,1.0
88,1604.6797468930667,2215.9515508124764,1965.9515508124764,0.0,0.0,1.0,1.0
89,237.11657991292668,316.6674468618256,0.0,66.66744686182562,316.6674468618256,1.0,0.0
90,1184.6751982862352,1359.6284730922782,1109.6284730922782,0.0,0.0,1.0,1.0
91,442.7503652690514,560.6231071006739,310.6231071006739,0.0,0.0,1.0,1.0
92,1770.4462690760283,2107.5001766766613,1857.5001766766613,0.0,0.0,1.0,1.0
93,482.99067827990916,596.5682411925399,346.56824119253986,0.0,0.0,1.0,1.0
94,10.107380813765444,13.191933396566668,0.0,0.0,0.0,0.0,0.0
95,631.0612632135136,831.1533167947912,581.1533167947912,0.0,0.0,1.0,1.0
96,115.14743582362343,156.10675431351348,0.0,0.0,0.0,0.0,0.0
97,740.3842594306443,1004.3185698503565,754.3185698503565,0.0,0.0,1.0,1.0
98,321.80115029283905,391.55661552699956,141.55661552699956,0.0,0.0,1.0,1.0
99,384.15424399455713,489.9837015947681,239.9837015947681,0.0,0.0,1.0,1.0
100,988.5729471166622,1263.6436144555394,1013.6436144555394,0.0,0.0,1.0,1.0
101,701.3554224869426,908.1239946998581,658.1239946998581,0.0,0.0,1.0,1.0
102,371.0564269414307,450.5273541239851,200.5273541239851,0.0,0.0,1.0,1.0
103,27.63614254722326,31.874846602300728,0.0,0.0,0.0,0.0,0.0
104,348.99695103572776,488.4004884004884,238.40048840048843,0.0,0.0,1.0,1.0
105,831.8083513558477,934.1088226041451,684.1088226041451,0.0,0.0,1.0,1.0
106,468.9214494049387,617.0351051839176,367.0351051839176,0.0,0.0,1.0,1.0
107,220.42718789013105,284.5660432514516,0.0,34.56604325145162,284.5660432514516,1.0,0.0
108,849.0626348511244,1032.6060547159725,782.6060547159725,0.0,0.0,1.0,1.0
109,184.25082161320321,224.31742568599807,0.0,0.0,0.0,0.0,0.0
110,1317.1733657641885,1500.8898132464246,1250.8898132464246,0.0,0.0,1.0,1.0
111,290.6768313124834,348.38997380107395,98.38997380107395,0.0,0.0,1.0,1.0
112,2040.9634678631446,2531.7535558065906,2281.7535558065906,0.0,0.0,1.0,1.0
113,10.643676325802934,15.422150526357996,0.0,0.0,0.0,0.0,0.0
114,397.9271972296308,495.8780140085539,245.87801400855392,0.0,0.0,1.0,1.0
115,72.93490039176461,102.21261099194417,0.0,0.0,0.0,0.0,0.0
116,606.6977337747583,801.1138244621486,551.1138244621486,0.0,0.0,1.0,1.0
117,422.09097537837823,581.4291528577244,331.4291528577244,0.0,0.0,1.0,1.0
118,699.9276398337054,890.8405866971299,640.8405866971299,0.0,0.0,1.0,1.0
119,630.2408139818408,797.1376225435747,547.1376225435747,0.0,0.0,1.0,1.0
120,1020.4718542964342,1180.210054472996,930.210054472996,0.0,0.0,1.0,1.0
121,2174.416739444276,2854.3330881934335,2604.3330881934335,0.0,0.0,1.0,1.0
122,1079.934620174346,1217.1946842586021,967.1946842586021,0.0,0.0,1.0,1.0
123,208.6136579361851,246.5019137512213,0.0,0.0,0.0,0.0,0.0
124,379.2577925000773,484.08259977834115,234.08259977834115,0.0,0.0,1.0,1.0
125,2144.3335433453813,2640.123895298674,2390.123895298674,0.0,0.0,1.0,1.0
126,835.1597992618473,1122.5912861010245,872.5912861010245,0.0,0.0,1.0,1.0
127,729.4720660472591,975.5971587167455,725.5971587167455,0.0,0.0,1.0,1.0
128,1212.7667427721738,1444.516740064865,1194.516740064865,0.0,0.0,1.0,1.0
129,397.6783161163872,458.19714695909823,208.19714695909823,0.0,0.0,1.0,1.0
130,221.83887525577492,302.4389541372929,0.0,52.43895413729291,302.4389541372929,1.0,0.0
131,1392.84877672001,1708.138633566736,1458.138633566736,0.0,0.0,1.0,1.0
132,1012.3313417783413,1117.1300297198745,867.1300297198745,0.0,0.0,1.0,1.0
133,404.35163226645153,517.6974886494826,267.6974886494826,0.0,0.0,1.0,1.0
134,745.1705600953818,974.5023518447605,724.5023518447605,0.0,0.0,1.0,1.0
135,456.4879987131386,657.8581548175189,407.8581548175189,0.0,0.0,1.0,1.0
136,1098.4849277406151,1367.6790096440907,1117.6790096440907,0.0,0.0,1.0,1.0
137,157.74705653851692,196.85935506414538,0.0,0.0,0.0,0.0,0.0
138,714.4158040850497,879.5358033011084,629.5358033011084,0.0,0.0,1.0,1.0
139,98.78543310003506,123.80757826186542,0.0,0.0,0.0,0.0,0.0
140,228.82105153674138,310.2493699822453,0.0,60.2493699822453,310.2493699822453,1.0,0.0
141,316.99991282502396,398.66348068101684,148.66348068101684,0.0,0.0,1.0,1.0
142,1897.8715683197267,2177.6117581463022,1927.6117581463022,0.0,0.0,1.0,1.0
143,89.70031126008007,116.09308085238119,0.0,0.0,0.0,0.0,0.0
144,196.89651709750908,249.35945789253853,0.0,0.0,0.0,0.0,0.0
145,353.0264961515068,464.2864249282014,214.28642492820143,0.0,0.0,1.0,1.0
146,174.4062677736943,213.97392371116374,0.0,0.0,0.0,0.0,0.0
147,355.28358945100325,496.0187203300567,246.01872033005668,0.0,0.0,1.0,1.0
148,1157.8801109880717,1459.3620730370915,1209.3620730370915,0.0,0.0,1.0,1.0
149,317.33627927179253,392.9601194598763,142.9601194598763,0.0,0.0,1.0,1.0
150,2751.8852058212788,3087.3232784175193,2837.3232784175193,0.0,0.0,1.0,1.0
151,372.6090916618366,482.3028352708063,232.30283527080633,0.0,0.0,1.0,1.0
152,835.4533811919067,1034.3322628414874,784.3322628414874,0.0,0.0,1.0,1.0
153,752.9747456233341,890.6295227280451,640.6295227280451,0.0,0.0,1.0,1.0
154,916.6107995937068,1167.5486636998257,917.5486636998257,0.0,0.0,1.0,1.0
155,1076.5665459778907,1559.451631145368,1309.451631145368,0.0,0.0,1.0,1.0
156,1993.546168119473,2480.4359025379495,2230.4359025379495,0.0,0.0,1.0,1.0
157,1203.6071179473252,1419.8891272900262,1169.8891272900262,0.0,0.0,1.0,1.0
158,329.09400420641975,416.43426269682834,166.43426269682834,0.0,0.0,1.0,1.0
159,131.969513012194,174.55311046929276,0.0,0.0,0.0,0.0,0.0
160,390.37339214959104,472.01315972689315,222.01315972689315,0.0,0.0,1.0,1.0
161,822.8256042229942,1070.3273692313815,820.3273692313815,0.0,0.0,1.0,1.0
162,393.32547372430577,517.7803030922385,267.78030309223846,0.0,0.0,1.0,1.0
163,482.9805862356698,613.9826046970975,363.9826046970975,0.0,0.0,1.0,1.0
164,1277.0563223708864,1534.7958344131418,1284.7958344131418,0.0,0.0,1.0,1.0
165,575.4920728681548,785.0119010766513,535.0119010766513,0.0,0.0,1.0,1.0
166,29.172691637842426,35.09026385539069,0.0,0.0,0.0,0.0,0.0
167,533.1654545696894,654.2979194584427,404.2979194584427,0.0,0.0,1.0,1.0
168,1568.0713404282878,2097.3584681988023,1847.3584681988023,0.0,0.0,1.0,1.0
169,423.9652117272632,504.1165700825148,254.11657008251478,0.0,0.0,1.0,1.0
170,72.07147843312488,98.99505873235414,0.0,0.0,0.0,0.0,0.0
171,326.5583363812112,486.5233044662839,236.5233044662839,0.0,0.0,1.0,1.0
172,136.8924055026836,169.90559317076602,0.0,0.0,0.0,0.0,0.0
173,1125.7644095262392,1384.6034635411045,1134.6034635411045,0.0,0.0,1.0,1.0
174,1452.1944665487595,2166.2366481450495,1916.2366481450495,0.0,0.0,1.0,1.0
175,430.6872496018589,509.75190143251876,259.75190143251876,0.0,0.0,1.0,1.0
176,1203.5417328095855,1473.0963087508271,1223.0963087508271,0.0,0.0,1.0,1.0
177,846270.6302953132,1072287.5716409723,1072037.5716409723,0.0,0.0,1.0,1.0
178,369.17076645280093,532.3933980086921,282.3933980086921,0.0,0.0,1.0,1.0
179,1645.642235060292,2213.8259667754614,1963.8259667754614,0.0,0.0,1.0,1.0
180,271.06486790800477,354.27797467457526,104.27797467457526,0.0,0.0,1.0,1.0
181,1360.2163493721048,1699.8471476029476,1449.8471476029476,0.0,0.0,1.0,1.0
182,235.70275311529403,334.24770337643355,0.0,84.24770337643355,334.24770337643355,1.0,0.0
183,1234.986174712292,1692.1284580067627,1442.1284580067627,0.0,0.0,1.0,1.0
184,530.4838770793073,744.5501587487302,494.55015874873015,0.0,0.0,1.0,1.0
185,1009.7750387774435,1212.8502104982813,962.8502104982813,0.0,0.0,1.0,1.0
186,1606.1088187231328,1972.0080733216423,1722.0080733216423,0.0,0.0,1.0,1.0
187,89.89239879863801,114.66165892488132,0.0,0.0,0.0,0.0,0.0
188,682.1475684587558,906.8017103675338,656.8017103675338,0.0,0.0,1.0,1.0
189,540.1166651996832,665.1106362275909,415.11063622759093,0.0,0.0,1.0,1.0
190,138.75247648393298,173.43861883394737,0.0,0.0,0.0,0.0,0.0
191,182.5757790914218,243.64657710398973,0.0,0.0,0.0,0.0,0.0
192,804.4130319318916,1179.8456503293062,929.8456503293062,0.0,0.0,1.0,1.0
193,20.236504022511088,27.167268874460053,0.0,0.0,0.0,0.0,0.0
194,879.0271806192088,1211.483347782796,961.483347782796,0.0,0.0,1.0,1.0
195,620.8866261020738,855.4653731630008,605.4653731630008,0.0,0.0,1.0,1.0
196,609.9316127554891,838.1564088085827,588.1564088085827,0.0,0.0,1.0,1.0
197,849.7034004067956,1100.6397468528583,850.6397468528583,0.0,0.0,1.0,1.0
198,661.9180938413692,860.5608974574459,610.5608974574459,0.0,0.0,1.0,1.0
199,3813.1485916296047,4476.781403366373,4226.781403366373,0.0,0.0,1.0,1.0
200,583.5518240089601,737.557597425536,487.55759742553596,0.0,0.0,1.0,1.0
201,222.58803103686563,282.7763496143959,0.0,32.77634961439588,282.7763496143959,1.0,0.0
202,522.7412154818195,652.8717735200136,402.87177352001356,0.0,0.0,1.0,1.0
203,272.18062743915715,374.2568841674943,124.25688416749432,0.0,0.0,1.0,1.0
204,269.88475920781826,340.1446244551387,90.14462445513868,0.0,0.0,1.0,1.0
205,751.0244953714034,1052.2102133013095,802.2102133013095,0.0,0.0,1.0,1.0
206,1770.5924271106119,2193.276389379668,1943.2763893796682,0.0,0.0,1.0,1.0
207,1307.5178837478968,1901.5465912275317,1651.5465912275317,0.0,0.0,1.0,1.0
208,87.59968113716066,109.53862331858213,0.0,0.0,0.0,0.0,0.0
209,837.785541032818,1019.5119854074669,769.5119854074669,0.0,0.0,1.0,1.0
210,2007.7158405452108,2451.3853713239373,2201.3853713239373,0.0,0.0,1.0,1.0
211,59.67518795197739,77.64216280008696,0.0,0.0,0.0,0.0,0.0
212,763.6637060012218,891.1505324624432,641.1505324624432,0.0,0.0,1.0,1.0
213,1259.6994042296656,1760.0612249868977,1510.0612249868977,0.0,0.0,1.0,1.0
214,845.2963382174968,1054.388441845334,804.388441845334,0.0,0.0,1.0,1.0
215,1573.6408508299294,2030.300084071581,1780.300084071581,0.0,0.0,1.0,1.0
216,171.37476839204095,219.21199734366638,0.0,0.0,0.0,0.0,0.0
217,1492.2423164344302,1675.2890428330356,1425.2890428330356,0.0,0.0,1.0,1.0
218,534.2206483912327,606.0219098564053,356.0219098564053,0.0,0.0,1.0,1.0
219,534.4000977188749,742.1234575380432,492.1234575380432,0.0,0.0,1.0,1.0
220,1482.1453996307475,2017.7129779457618,1767.7129779457618,0.0,0.0,1.0,1.0
221,1542.0537864192988,1837.929398674207,1587.929398674207,0.0,0.0,1.0,1.0
222,394.39911737629103,522.9967161311456,272.9967161311456,0.0,0.0,1.0,1.0
223,166.13665815134854,203.31061436879824,0.0,0.0,0.0,0.0,0.0
224,1038.5591581312294,1353.5201191097706,1103.5201191097706,0.0,0.0,1.0,1.0
225,59.7340044780592,76.65439344656039,0.0,0.0,0.0,0.0,0.0
226,936248.5047069225,1401129.906857276,1400879.906857276,0.0,0.0,1.0,1.0
227,335.5783183865395,438.09865185096675,188.09865185096675,0.0,0.0,1.0,1.0
228,334.2375717532593,479.85016291686986,229.85016291686986,0.0,0.0,1.0,1.0
229,874.9891993520705,1184.3482457581829,934.3482457581829,0.0,0.0,1.0,1.0
230,320.0276503889936,434.58798885716396,184.58798885716396,0.0,0.0,1.0,1.0
231,652.0678191286132,825.2974294564127,575.2974294564127,0.0,0.0,1.0,1.0
232,541.2456824610994,791.7490058702533,541.7490058702533,0.0,0.0,1.0,1.0
233,64.30847489236369,93.96384114786228,0.0,0.0,0.0,0.0,0.0
234,146.95030875309513,210.21210401294906,0.0,0.0,0.0,0.0,0.0
235,492.1308280593313,608.3487346954666,358.34873469546665,0.0,0.0,1.0,1.0
236,29.29862032796876,36.837839829072415,0.0,0.0,0.0,0.0,0.0
237,1215.2546438184581,1533.053439015403,1283.053439015403,0.0,0.0,1.0,1.0
238,2447.375806904294,2892.424369073349,2642.424369073349,0.0,0.0,1.0,1.0
239,489.63497168821783,702.225821779768,452.225821779768,0.0,0.0,1.0,1.0
240,30.738019856760832,41.85664934731531,0.0,0.0,0.0,0.0,0.0
241,332.9274788828856,393.2584269662921,143.25842696629212,0.0,0.0,1.0,1.0
242,2172.677374966806,2623.39217858146,2373.39217858146,0.0,0.0,1.0,1.0
243,68.62576897625058,85.7385024668192,0.0,0.0,0.0,0.0,0.0
244,327.1322426814713,452.3718146092748,202.3718146092748,0.0,0.0,1.0,1.0
245,71.15310725619388,94.14777434661444,0.0,0.0,0.0,0.0,0.0
246,248.57442566878947,309.3542539303458,0.0,59.354253930345806,309.3542539303458,1.0,0.0
247,4094.9098889773304,4535.21094463603,4285.21094463603,0.0,0.0,1.0,1.0
248,403.32380179220553,533.1270086243546,283.12700862435463,0.0,0.0,1.0,1.0
249,1864.9800229747232,2477.1151790171625,2227.1151790171625,0.0,0.0,1.0,1.0
250,301.1886193728823,425.5302981371651,175.53029813716512,0.0,0.0,1.0,1.0
251,1021.0694135118822,1167.476193888898,917.476193888898,0.0,0.0,1.0,1.0
252,91.05855571013026,114.57830727101206,0.0,0.0,0.0,0.0,0.0
253,546.224757832229,618.9821943139852,368.98219431398525,0.0,0.0,1.0,1.0
254,436.2727832820269,607.1555502902501,357.15555029025006,0.0,0.0,1.0,1.0
255,122.57317874131645,165.76394385575222,0.0,0.0,0.0,0.0,0.0
256,826.6930932892155,1048.4817983559806,798.4817983559806,0.0,0.0,1.0,1.0
257,951.3781621298044,1208.6200410930815,958.6200410930815,0.0,0.0,1.0,1.0
258,1267.3987758418882,1614.7482146176778,1364.7482146176778,0.0,0.0,1.0,1.0
259,1894.3823625593845,2231.324808592221,1981.324808592221,0.0,0.0,1.0,1.0
260,790.7538731124705,1021.9737993170489,771.9737993170489,0.0,0.0,1.0,1.0
261,567.2395786410942,814.1327052272907,564.1327052272907,0.0,0.0,1.0,1.0
262,1343.9637419258795,1615.316179503874,1365.316179503874,0.0,0.0,1.0,1.0
263,569.4407583323928,715.4044462386333,465.40444623863334,0.0,0.0,1.0,1.0
264,222.07036198478414,284.6510953891698,0.0,34.651095389169825,284.6510953891698,1.0,0.0
265,404.02407983515815,517.5728936724126,267.57289367241265,0.0,0.0,1.0,1.0
266,52.512348278697736,72.67779896739384,0.0,0.0,0.0,0.0,0.0
267,335.6957096113631,418.16766309461286,168.16766309461286,0.0,0.0,1.0,1.0
268,1761.0757165913737,2104.4986224516642,1854.4986224516642,0.0,0.0,1.0,1.0
269,141.52636181214396,182.7876686216243,0.0,0.0,0.0,0.0,0.0
270,3554.383260649985,4461.529448347657,4211.529448347657,0.0,0.0,1.0,1.0
271,274.8170352738235,383.39261172945464,133.39261172945464,0.0,0.0,1.0,1.0
272,40.61948780856848,54.3324712581227,0.0,0.0,0.0,0.0,0.0
273,129.9332143278355,168.1994379551089,0.0,0.0,0.0,0.0,0.0
274,1143.3316016854706,1619.1849840243035,1369.1849840243035,0.0,0.0,1.0,1.0
275,551.7086199603852,775.0059075205204,525.0059075205204,0.0,0.0,1.0,1.0
276,677.0576820384241,959.4315213488989,709.4315213488989,0.0,0.0,1.0,1.0
277,140.436476569177,180.07866865267715,0.0,0.0,0.0,0.0,0.0
278,930.421115242624,1299.56727503949,1049.56727503949,0.0,0.0,1.0,1.0
279,1331.9404831751701,1791.1835282170618,1541.1835282170618,0.0,0.0,1.0,1.0
280,215.07752078186545,267.6646502596347,0.0,17.664650259634698,267.6646502596347,1.0,0.0
281,1400.2144145126347,1756.067481249623,1506.067481249623,0.0,0.0,1.0,1.0
282,698.6419056331279,986.9643597916887,736.9643597916887,0.0,0.0,1.0,1.0
283,507.74630455892714,688.7131394988464,438.71313949884643,0.0,0.0,1.0,1.0
284,1750.2107502293914,1957.1579287478705,1707.1579287478705,0.0,0.0,1.0,1.0
285,386.9539494251188,477.2190686693123,227.21906866931232,0.0,0.0,1.0,1.0
286,357.90260128084395,553.9298292078543,303.92982920785425,0.0,0.0,1.0,1.0
287,836.4717233651841,953.3892433304326,703.3892433304326,0.0,0.0,1.0,1.0
288,440.58556759170057,534.7339401573305,284.7339401573305,0.0,0.0,1.0,1.0
289,217.16062483034324,269.67460082030107,0.0,19.674600820301066,269.67460082030107,1.0,0.0
290,751.1791948402337,981.2379133975771,731.2379133975771,0.0,0.0,1.0,1.0
