,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
291,532.037526380194,763.3824522229935,513.3824522229935,0.0,0.0,1.0,1.0
292,844.9355501938659,1024.5862758565731,774.5862758565731,0.0,0.0,1.0,1.0
293,3114.2946122703206,3518.0785260256143,3268.0785260256143,0.0,0.0,1.0,1.0
294,65.63045553161606,77.50084143770704,0.0,0.0,0.0,0.0,0.0
295,113.31958389048796,156.12824658043658,0.0,0.0,0.0,0.0,0.0
296,390.7297203134955,572.6379281959757,322.63792819597575,0.0,0.0,1.0,1.0
297,156.7266080639758,195.9542789678598,0.0,0.0,0.0,0.0,0.0
298,592.4566267889497,848.3936052717636,598.3936052717636,0.0,0.0,1.0,1.0
299,158.3354092864773,223.76003377284775,0.0,0.0,0.0,0.0,0.0
300,937.0753877149417,1124.2136484320806,874.2136484320806,0.0,0.0,1.0,1.0
301,1377.09756082851,1569.002915825857,1319.002915825857,0.0,0.0,1.0,1.0
302,1116.9116977885149,1354.0350243726305,1104.0350243726305,0.0,0.0,1.0,1.0
303,157.1022490168836,194.22142699337948,0.0,0.0,0.0,0.0,0.0
304,380.3318966295938,443.41768615783,193.41768615783002,0.0,0.0,1.0,1.0
305,152.1683996956632,195.5628102115077,0.0,0.0,0.0,0.0,0.0
306,583.9952847788118,808.7149519413653,558.7149519413653,0.0,0.0,1.0,1.0
307,563.852806224935,702.6022631320754,452.60226313207545,0.0,0.0,1.0,1.0
308,1776.0166253608256,2367.078548581213,2117.078548581213,0.0,0.0,1.0,1.0
309,519.6343852465405,690.6516159866511,440.6516159866511,0.0,0.0,1.0,1.0
310,1388.2684597721225,1854.011542717024,1604.011542717024,0.0,0.0,1.0,1.0
311,1424.161223814605,1771.759247901828,1521.759247901828,0.0,0.0,1.0,1.0
312,1065.926487313876,1399.825021872266,1149.825021872266,0.0,0.0,1.0,1.0
313,232.72968649287492,305.25638218099044,0.0,55.25638218099044,305.25638218099044,1.0,0.0
314,497.47800282048394,731.7540701831691,481.7540701831691,0.0,0.0,1.0,1.0
315,93.90847054404308,130.9172791898257,0.0,0.0,0.0,0.0,0.0
316,318.9299898839394,402.6767939880355,152.6767939880355,0.0,0.0,1.0,1.0
317,1016.8629777137533,1298.4799668887606,1048.4799668887606,0.0,0.0,1.0,1.0
318,2465.399858403141,2888.0792611628735,2638.0792611628735,0.0,0.0,1.0,1.0
319,10.650716154154205,15.721206413937793,0.0,0.0,0.0,0.0,0.0
320,2624.4124894767874,3180.455755179255,2930.455755179255,0.0,0.0,1.0,1.0
321,112.1996746209436,147.49499857868454,0.0,0.0,0.0,0.0,0.0
322,1432.1042488872654,1734.2740303774435,1484.2740303774435,0.0,0.0,1.0,1.0
323,19.77163758588305,25.4723205029255,0.0,0.0,0.0,0.0,0.0
324,401.95369101329584,489.9787397029773,239.9787397029773,0.0,0.0,1.0,1.0
325,785.4217348185832,1005.5816485371467,755.5816485371467,0.0,0.0,1.0,1.0
326,1815.1923154044398,2109.7331064961377,1859.7331064961377,0.0,0.0,1.0,1.0
327,95.37121124617323,134.27625100707186,0.0,0.0,0.0,0.0,0.0
328,1846.336794780187,2145.3297262704714,1895.3297262704714,0.0,0.0,1.0,1.0
329,947.9660398979113,1200.4406012756328,950.4406012756328,0.0,0.0,1.0,1.0
330,287.1194129638517,380.31025167030907,130.31025167030907,0.0,0.0,1.0,1.0
331,704.5223388157078,831.6748643257166,581.6748643257166,0.0,0.0,1.0,1.0
332,258.73349951985034,319.181324455182,69.181324455182,0.0,0.0,1.0,1.0
333,1043.7281149656287,1250.3968784209692,1000.3968784209692,0.0,0.0,1.0,1.0
334,706.0145671115204,820.1869352086028,570.1869352086028,0.0,0.0,1.0,1.0
335,173.66538154284325,231.59627048264664,0.0,0.0,0.0,0.0,0.0
336,399.6239538594183,511.1448750698033,261.1448750698033,0.0,0.0,1.0,1.0
337,509.4926228790985,755.3173933996753,505.3173933996753,0.0,0.0,1.0,1.0
338,9.93917226573371,12.899547354883317,0.0,0.0,0.0,0.0,0.0
339,83.83090468216562,118.45920117037691,0.0,0.0,0.0,0.0,0.0
340,164.55301743953447,223.91652391988265,0.0,0.0,0.0,0.0,0.0
341,911.3402148248866,1201.4616402299073,951.4616402299073,0.0,0.0,1.0,1.0
342,557.6980748893811,749.7609252898604,499.76092528986044,0.0,0.0,1.0,1.0
343,1553.6661307039878,1815.5675781059606,1565.5675781059606,0.0,0.0,1.0,1.0
344,2428.63085935304,2973.539627233768,2723.539627233768,0.0,0.0,1.0,1.0
345,967.0992824123325,1162.1079414786905,912.1079414786905,0.0,0.0,1.0,1.0
346,949.9520553609707,1357.0719814927313,1107.0719814927313,0.0,0.0,1.0,1.0
347,683.8648310076749,881.8342151675485,631.8342151675485,0.0,0.0,1.0,1.0
348,243.67733465731348,316.1751241316711,0.0,66.17512413167111,316.1751241316711,1.0,0.0
349,1973.3061301735818,2727.9405723729815,2477.9405723729815,0.0,0.0,1.0,1.0
350,82.97550148318707,112.79123048183004,0.0,0.0,0.0,0.0,0.0
351,1082.4498792904376,1419.719182413838,1169.719182413838,0.0,0.0,1.0,1.0
352,679.6997374917227,871.641538737863,621.641538737863,0.0,0.0,1.0,1.0
353,770.6746676069603,1021.8665442293236,771.8665442293236,0.0,0.0,1.0,1.0
354,318.0342783127607,381.64451779215176,131.64451779215176,0.0,0.0,1.0,1.0
355,221.91356063334132,288.29508836899674,0.0,38.295088368996744,288.29508836899674,1.0,0.0
356,592.1561131288282,791.6611690196596,541.6611690196596,0.0,0.0,1.0,1.0
357,2970.268310369833,3685.404645913232,3435.404645913232,0.0,0.0,1.0,1.0
358,70.33684314180611,92.35632654030562,0.0,0.0,0.0,0.0,0.0
359,389.87874770946246,488.29653372063177,238.29653372063177,0.0,0.0,1.0,1.0
360,867.2546583591334,1116.302590628976,866.3025906289761,0.0,0.0,1.0,1.0
361,238.9874579382074,282.2654853667927,0.0,32.26548536679269,282.2654853667927,1.0,0.0
362,771.5751707110064,1001.9117559451277,751.9117559451277,0.0,0.0,1.0,1.0
363,1708.383392294747,2215.951686497516,1965.9516864975162,0.0,0.0,1.0,1.0
364,464.62075061103036,655.3933922628523,405.39339226285233,0.0,0.0,1.0,1.0
365,773.4920213280249,959.055885195963,709.055885195963,0.0,0.0,1.0,1.0
366,230.51173605403994,296.29553289395716,0.0,46.29553289395716,296.29553289395716,1.0,0.0
367,310.40134894418486,406.25741255964454,156.25741255964454,0.0,0.0,1.0,1.0
368,185.60034384905808,230.56853346277532,0.0,0.0,0.0,0.0,0.0
369,757.5583224014791,868.6473291843512,618.6473291843512,0.0,0.0,1.0,1.0
370,137.5357196133342,192.44832762403294,0.0,0.0,0.0,0.0,0.0
371,235.77514517363366,291.9189535678578,0.0,41.918953567857784,291.9189535678578,1.0,0.0
372,686.1808301559064,886.5752656086868,636.5752656086868,0.0,0.0,1.0,1.0
373,3305.5891535691335,3927.8834795539897,3677.8834795539897,0.0,0.0,1.0,1.0
374,749.0434091462362,968.2403710512265,718.2403710512265,0.0,0.0,1.0,1.0
375,767.5974304157369,973.5842900333913,723.5842900333913,0.0,0.0,1.0,1.0
376,31.557156321529554,44.83554322744174,0.0,0.0,0.0,0.0,0.0
377,2160.3034224105872,2678.0488343585384,2428.0488343585384,0.0,0.0,1.0,1.0
378,76.35219741624165,115.32552689350099,0.0,0.0,0.0,0.0,0.0
379,2524.1497468590533,3068.8800624639307,2818.8800624639307,0.0,0.0,1.0,1.0
380,480.84497762536245,621.9687295296196,371.9687295296196,0.0,0.0,1.0,1.0
381,769.6682302334233,1032.5334067579313,782.5334067579313,0.0,0.0,1.0,1.0
382,54.70710907941066,82.97997693156641,0.0,0.0,0.0,0.0,0.0
383,71.53916513794285,96.67413359260416,0.0,0.0,0.0,0.0,0.0
384,832.1137665941686,1074.5019347750463,824.5019347750463,0.0,0.0,1.0,1.0
385,901.4724425508515,1312.9918077517395,1062.9918077517395,0.0,0.0,1.0,1.0
386,287.63563507964534,355.55119630717167,105.55119630717167,0.0,0.0,1.0,1.0
387,563.8171913180663,750.6614318654362,500.66143186543616,0.0,0.0,1.0,1.0
388,1065.6779543423604,1486.7032973840217,1236.7032973840217,0.0,0.0,1.0,1.0
389,667.3011497270629,930.3694710697036,680.3694710697036,0.0,0.0,1.0,1.0
390,978.8208866535301,1137.2330087050018,887.2330087050018,0.0,0.0,1.0,1.0
391,768.5357089138066,1083.572880337951,833.5728803379509,0.0,0.0,1.0,1.0
392,814.9596160344936,1119.2142220789626,869.2142220789626,0.0,0.0,1.0,1.0
393,111.03585347708776,145.7034695969842,0.0,0.0,0.0,0.0,0.0
394,163.67415748727433,220.97249997237842,0.0,0.0,0.0,0.0,0.0
395,1745.3250590467221,2026.0679416108799,1776.0679416108799,0.0,0.0,1.0,1.0
396,236.4303742101748,294.3513966973773,0.0,44.35139669737731,294.3513966973773,1.0,0.0
397,374.9964227314937,473.6985133346132,223.6985133346132,0.0,0.0,1.0,1.0
398,1024.8561024054043,1446.603430179764,1196.603430179764,0.0,0.0,1.0,1.0
399,299.0159481602803,360.194551534545,110.19455153454498,0.0,0.0,1.0,1.0
400,597.7193913567714,767.6273037090957,517.6273037090957,0.0,0.0,1.0,1.0
401,1162.413989437101,1502.1238362017407,1252.1238362017407,0.0,0.0,1.0,1.0
402,632.9473082278785,881.4743722724637,631.4743722724637,0.0,0.0,1.0,1.0
403,264.5860703575066,349.3745523638548,99.37455236385478,0.0,0.0,1.0,1.0
404,709.4690468790119,1049.9685009449718,799.9685009449718,0.0,0.0,1.0,1.0
405,79.81920949050401,102.21839471122026,0.0,0.0,0.0,0.0,0.0
406,861.1022108298622,1042.9008164943252,792.9008164943252,0.0,0.0,1.0,1.0
407,2807.4881505813887,3400.4521086933178,3150.4521086933178,0.0,0.0,1.0,1.0
408,923.684509923413,1329.685886032947,1079.685886032947,0.0,0.0,1.0,1.0
409,341.5003966283178,404.64626401665754,154.64626401665754,0.0,0.0,1.0,1.0
410,1184.7639357857947,1666.1885543849448,1416.1885543849448,0.0,0.0,1.0,1.0
411,581.5792427226071,734.1614330831173,484.16143308311734,0.0,0.0,1.0,1.0
412,39.692817287015785,50.95729651159088,0.0,0.0,0.0,0.0,0.0
413,565.6349947455486,693.8814266202131,443.8814266202131,0.0,0.0,1.0,1.0
414,1488.5842130682258,1940.120689878175,1690.120689878175,0.0,0.0,1.0,1.0
415,9.929678020260514,12.780075351324273,0.0,0.0,0.0,0.0,0.0
416,852.1435137498682,1105.0349536368772,855.0349536368772,0.0,0.0,1.0,1.0
417,116.36736011916017,138.35851458298743,0.0,0.0,0.0,0.0,0.0
418,1946.0747435097219,2617.6986757477403,2367.6986757477403,0.0,0.0,1.0,1.0
419,832.111054650835,1197.4393955964565,947.4393955964565,0.0,0.0,1.0,1.0
420,2275.9522421613183,2945.4726882547775,2695.4726882547775,0.0,0.0,1.0,1.0
421,468.2658284029692,602.6661426091514,352.6661426091514,0.0,0.0,1.0,1.0
422,51.3038883216959,69.54412435602141,0.0,0.0,0.0,0.0,0.0
423,558.21649828797,689.8012879575475,439.8012879575475,0.0,0.0,1.0,1.0
424,1177.9559465893356,1519.567890149056,1269.567890149056,0.0,0.0,1.0,1.0
425,268.9323386156957,336.6151229954258,86.61512299542579,0.0,0.0,1.0,1.0
426,76.50415362908382,102.47476558897371,0.0,0.0,0.0,0.0,0.0
427,470.4605809087097,578.4857458650578,328.48574586505777,0.0,0.0,1.0,1.0
428,361.0303807065365,443.1292805057582,193.12928050575817,0.0,0.0,1.0,1.0
429,50.76724537941916,65.32113831228469,0.0,0.0,0.0,0.0,0.0
430,1358.962202458802,1584.4990719362577,1334.4990719362577,0.0,0.0,1.0,1.0
431,4774.518137617158,5472.169000940309,5222.169000940309,0.0,0.0,1.0,1.0
432,175.23623390532504,237.30654282056975,0.0,0.0,0.0,0.0,0.0
433,1103.2884892532804,1268.5324665028147,1018.5324665028147,0.0,0.0,1.0,1.0
434,134.47826055473317,181.37501796310275,0.0,0.0,0.0,0.0,0.0
435,831.8446357687106,1034.4418681515533,784.4418681515533,0.0,0.0,1.0,1.0
436,93.59459397625193,129.09426032574785,0.0,0.0,0.0,0.0,0.0
437,112.75016442732311,132.9390950614234,0.0,0.0,0.0,0.0,0.0
438,487.44474356852203,609.0566727233969,359.0566727233969,0.0,0.0,1.0,1.0
439,1622.5015344381286,1959.654327290636,1709.654327290636,0.0,0.0,1.0,1.0
440,452.417038025652,591.589479925621,341.58947992562105,0.0,0.0,1.0,1.0
441,342.4124513618677,455.67019419835185,205.67019419835185,0.0,0.0,1.0,1.0
442,58.09191302478782,71.0914793307448,0.0,0.0,0.0,0.0,0.0
443,1681.42883139632,2043.9976972684171,1793.9976972684171,0.0,0.0,1.0,1.0
444,174.07450388766392,211.42990041651692,0.0,0.0,0.0,0.0,0.0
445,1295.8388794858474,1805.5816229803024,1555.5816229803024,0.0,0.0,1.0,1.0
446,604.4936671856063,733.5813078672385,483.5813078672385,0.0,0.0,1.0,1.0
447,117.47717761080789,147.35389247586463,0.0,0.0,0.0,0.0,0.0
448,284.4750774432599,375.71284803757123,125.71284803757123,0.0,0.0,1.0,1.0
449,298.7450779339176,357.9259231890969,107.92592318909692,0.0,0.0,1.0,1.0
450,989.8113291888975,1300.2228554012374,1050.2228554012374,0.0,0.0,1.0,1.0
451,520.9064889135286,582.9483445307994,332.94834453079943,0.0,0.0,1.0,1.0
452,585.2526424661335,723.085630792477,473.085630792477,0.0,0.0,1.0,1.0
453,10.042177144004821,12.979141222141896,0.0,0.0,0.0,0.0,0.0
454,557.1335165216368,732.0239772381979,482.02397723819786,0.0,0.0,1.0,1.0
455,5162.033856411056,5916.222829998561,5666.222829998561,0.0,0.0,1.0,1.0
456,208.357517688065,264.09945230804055,0.0,14.099452308040554,264.09945230804055,1.0,0.0
457,352.3128851587219,438.09424137288994,188.09424137288994,0.0,0.0,1.0,1.0
458,403.12388323789105,581.5922896581102,331.5922896581102,0.0,0.0,1.0,1.0
459,843.8748231509244,1088.9306835123796,838.9306835123796,0.0,0.0,1.0,1.0
460,601.2157214746873,808.8812321105983,558.8812321105983,0.0,0.0,1.0,1.0
461,1809.0841564666243,2171.949401244655,1921.9494012446548,0.0,0.0,1.0,1.0
462,677.4216458068147,959.6201142567045,709.6201142567045,0.0,0.0,1.0,1.0
463,1080.7487175290098,1364.8223014614198,1114.8223014614198,0.0,0.0,1.0,1.0
464,304.6967426867528,423.3119341852122,173.31193418521218,0.0,0.0,1.0,1.0
465,537.9729810981611,734.0379137778917,484.03791377789173,0.0,0.0,1.0,1.0
466,280.2539100424985,356.54482596155685,106.54482596155685,0.0,0.0,1.0,1.0
467,342.4999068198783,433.1933099663766,183.1933099663766,0.0,0.0,1.0,1.0
468,858340.9580634874,1100701.4423775154,1100451.4423775154,0.0,0.0,1.0,1.0
469,282.29534343749026,356.6574572616095,106.65745726160952,0.0,0.0,1.0,1.0
470,1926.7910089131085,2474.372055315315,2224.372055315315,0.0,0.0,1.0,1.0
471,356.7014563059997,423.90309346146665,173.90309346146665,0.0,0.0,1.0,1.0
472,336.963347577693,442.2543176752968,192.25431767529682,0.0,0.0,1.0,1.0
473,161.81474153870715,236.10873909276003,0.0,0.0,0.0,0.0,0.0
474,195.46701699842905,269.6136861583172,0.0,19.613686158317194,269.6136861583172,1.0,0.0
475,714.0430632880168,999.1545033483029,749.1545033483029,0.0,0.0,1.0,1.0
476,203.24042665004612,248.97446233372062,0.0,0.0,0.0,0.0,0.0
477,1076.146691211089,1341.5338892099396,1091.5338892099396,0.0,0.0,1.0,1.0
478,1518.6637446451284,1839.827669474959,1589.827669474959,0.0,0.0,1.0,1.0
479,351.8911952424311,518.8942363822694,268.89423638226936,0.0,0.0,1.0,1.0
480,1584.2523104602753,2080.033280532489,1830.0332805324888,0.0,0.0,1.0,1.0
481,837.3044240025872,1089.8974678957077,839.8974678957077,0.0,0.0,1.0,1.0
482,778.5284058698849,1094.5641784602103,844.5641784602103,0.0,0.0,1.0,1.0
483,659.7117059844849,807.6427477964202,557.6427477964202,0.0,0.0,1.0,1.0
484,2000.4902300234014,2384.8741323709974,2134.8741323709974,0.0,0.0,1.0,1.0
485,1030.2871898428866,1362.3138111374176,1112.3138111374176,0.0,0.0,1.0,1.0
486,169.77030078304054,212.84907247886537,0.0,0.0,0.0,0.0,0.0
487,1230.1251601935533,1466.6652240451347,1216.6652240451347,0.0,0.0,1.0,1.0
488,388.54567354392503,502.91625253277886,252.91625253277886,0.0,0.0,1.0,1.0
489,449.23629829290206,592.6252609962995,342.6252609962995,0.0,0.0,1.0,1.0
490,907921.6161004765,1279590.5310300705,1279340.5310300705,0.0,0.0,1.0,1.0
491,767.2381244662142,932.5885713724757,682.5885713724757,0.0,0.0,1.0,1.0
492,424.28898099185363,633.4631932879574,383.46319328795744,0.0,0.0,1.0,1.0
493,400.6657548813542,560.3619635386101,310.3619635386101,0.0,0.0,1.0,1.0
494,1203.181602377747,1592.2059367765148,1342.2059367765148,0.0,0.0,1.0,1.0
495,1251.9697830367409,1488.2361695506877,1238.2361695506877,0.0,0.0,1.0,1.0
496,167.35438860735,227.06146979727671,0.0,0.0,0.0,0.0,0.0
497,381.0504634397528,495.1064746545628,245.10647465456282,0.0,0.0,1.0,1.0
498,1711.3305539853025,2199.283459260048,1949.283459260048,0.0,0.0,1.0,1.0
499,72.01794275602379,97.63895068814537,0.0,0.0,0.0,0.0,0.0
500,649.7357225731597,847.1488063942255,597.1488063942255,0.0,0.0,1.0,1.0
501,119.7962266185219,155.1744872453037,0.0,0.0,0.0,0.0,0.0
502,2294.3646695651373,3043.3633160978547,2793.3633160978547,0.0,0.0,1.0,1.0
503,817.8286648947045,1052.6571495663861,802.6571495663861,0.0,0.0,1.0,1.0
504,689.4557518617878,861.6609737026215,611.6609737026215,0.0,0.0,1.0,1.0
505,414.74974518812536,552.2741267855713,302.2741267855713,0.0,0.0,1.0,1.0
506,1218.0569942880672,1571.2535683446633,1321.2535683446633,0.0,0.0,1.0,1.0
507,115.13032229163767,160.0174564497945,0.0,0.0,0.0,0.0,0.0
508,1268.459492637169,1565.811983508506,1315.811983508506,0.0,0.0,1.0,1.0
509,1915.226161989373,2559.2025037531157,2309.2025037531157,0.0,0.0,1.0,1.0
510,1157.4087079835356,1644.5201952668153,1394.5201952668153,0.0,0.0,1.0,1.0
511,324.14528781154786,396.1128129291222,146.11281292912219,0.0,0.0,1.0,1.0
512,701.3810732856898,976.5404926271193,726.5404926271193,0.0,0.0,1.0,1.0
513,201.6204233424029,261.9971782903898,0.0,11.997178290389797,261.9971782903898,1.0,0.0
514,512.5603435200343,702.7951165779328,452.79511657793284,0.0,0.0,1.0,1.0
515,368.01462244766526,483.9093422731103,233.90934227311033,0.0,0.0,1.0,1.0
516,1429.0575725143908,1633.474235175634,1383.474235175634,0.0,0.0,1.0,1.0
517,361.77314538901084,421.3916125326301,171.39161253263012,0.0,0.0,1.0,1.0
518,777.1747855866801,970.9494480280144,720.9494480280144,0.0,0.0,1.0,1.0
519,241.74613231370188,310.5485581489236,0.0,60.548558148923576,310.5485581489236,1.0,0.0
520,428.701463267762,545.2770134036699,295.2770134036699,0.0,0.0,1.0,1.0
521,222.79248095630635,289.40209527116974,0.0,39.40209527116974,289.40209527116974,1.0,0.0
522,1066.8038869313386,1343.947886444309,1093.947886444309,0.0,0.0,1.0,1.0
523,74.29317999220983,108.35208856390143,0.0,0.0,0.0,0.0,0.0
524,837.0907685423356,1061.166418406128,811.1664184061281,0.0,0.0,1.0,1.0
525,2195.2372312234415,2696.956979408183,2446.956979408183,0.0,0.0,1.0,1.0
526,139.80511167432599,176.1451637458024,0.0,0.0,0.0,0.0,0.0
527,708.7105740659872,939.0877315092935,689.0877315092935,0.0,0.0,1.0,1.0
528,2318.9558073279004,2907.1391030258596,2657.1391030258596,0.0,0.0,1.0,1.0
529,912803.0130951313,1293362.8331831396,1293112.8331831396,0.0,0.0,1.0,1.0
530,443.59877528984936,508.44065578026704,258.44065578026704,0.0,0.0,1.0,1.0
531,403.0632809351069,531.2092228817692,281.20922288176916,0.0,0.0,1.0,1.0
532,694.8261379074326,886.6374473310888,636.6374473310888,0.0,0.0,1.0,1.0
533,280.37878134920345,380.74340855600946,130.74340855600946,0.0,0.0,1.0,1.0
534,406.8174669560032,501.8384422934751,251.8384422934751,0.0,0.0,1.0,1.0
535,213.79311749051678,282.2273381527011,0.0,32.22733815270112,282.2273381527011,1.0,0.0
536,734.7508993149706,918.2505440320004,668.2505440320004,0.0,0.0,1.0,1.0
537,255.42105650322443,334.5314017936235,84.5314017936235,0.0,0.0,1.0,1.0
538,1288.9945644090753,1456.6740322081835,1206.6740322081835,0.0,0.0,1.0,1.0
539,4901.396737571069,5337.341493057424,5087.341493057424,0.0,0.0,1.0,1.0
540,357.46414932469065,426.7329209038677,176.7329209038677,0.0,0.0,1.0,1.0
541,2296.8058636102633,2895.691239824271,2645.691239824271,0.0,0.0,1.0,1.0
542,68.3460261667643,85.92077613464521,0.0,0.0,0.0,0.0,0.0
543,472.14062400568207,565.1674984457893,315.1674984457893,0.0,0.0,1.0,1.0
544,1399.8817877601448,1807.1641148840044,1557.1641148840044,0.0,0.0,1.0,1.0
545,430.2867283830769,557.5553509674945,307.5553509674945,0.0,0.0,1.0,1.0
546,236.976371086039,226.49633387371586,0.0,0.0,0.0,0.0,0.0
547,1008.3651397443903,1392.0419626606958,1142.0419626606958,0.0,0.0,1.0,1.0
548,131.95807880347954,156.53004202831627,0.0,0.0,0.0,0.0,0.0
549,1863.722296059276,2561.600487984893,2311.600487984893,0.0,0.0,1.0,1.0
550,29.09234783974771,36.07820311306788,0.0,0.0,0.0,0.0,0.0
551,331.98877877927725,440.53227311899605,190.53227311899605,0.0,0.0,1.0,1.0
552,663.9952276660463,858.400676910248,608.400676910248,0.0,0.0,1.0,1.0
553,77.82706825433885,97.36256969030183,0.0,0.0,0.0,0.0,0.0
554,1641.8427957126298,2050.0039111916726,1800.0039111916726,0.0,0.0,1.0,1.0
555,842299.8294927777,1057504.2410326332,1057254.2410326332,0.0,0.0,1.0,1.0
556,485.87821948306873,683.342760932535,433.34276093253504,0.0,0.0,1.0,1.0
557,1321.3378230854494,1612.950714114727,1362.950714114727,0.0,0.0,1.0,1.0
558,224.12022623918108,295.50430496044265,0.0,45.50430496044265,295.50430496044265,1.0,0.0
559,1080.074409786523,1384.9540208711226,1134.9540208711226,0.0,0.0,1.0,1.0
560,396.30022453536407,523.944974747231,273.94497474723096,0.0,0.0,1.0,1.0
561,57.255404910223525,69.25703362890697,0.0,0.0,0.0,0.0,0.0
562,94.49255398674585,134.2490110322854,0.0,0.0,0.0,0.0,0.0
563,297.94841236060273,425.3693307193375,175.36933071933748,0.0,0.0,1.0,1.0
564,1005.3546060539832,1342.4816649107397,1092.4816649107397,0.0,0.0,1.0,1.0
565,1866.974602230689,2545.750835422709,2295.750835422709,0.0,0.0,1.0,1.0
566,2033.1643716062106,2393.827998365067,2143.827998365067,0.0,0.0,1.0,1.0
567,670.7321095954277,955.0732000980124,705.0732000980124,0.0,0.0,1.0,1.0
568,1850.5126132641342,2223.1989533077112,1973.1989533077112,0.0,0.0,1.0,1.0
569,351.90166625438974,469.2911081757412,219.29110817574121,0.0,0.0,1.0,1.0
570,257.3464696696597,339.3179979695211,89.31799796952112,0.0,0.0,1.0,1.0
571,1928.859642570044,2448.3476483833124,2198.3476483833124,0.0,0.0,1.0,1.0
572,462.2994776015903,613.9694801352965,363.9694801352965,0.0,0.0,1.0,1.0
573,295.677407500491,412.55523451554967,162.55523451554967,0.0,0.0,1.0,1.0
574,460.5861111793462,595.1176547603461,345.1176547603461,0.0,0.0,1.0,1.0
575,842.3464402439434,971.0967338018208,721.0967338018208,0.0,0.0,1.0,1.0
576,732.5801472787157,857.8163520948345,607.8163520948345,0.0,0.0,1.0,1.0
577,859.0902345985761,1156.956992753242,906.956992753242,0.0,0.0,1.0,1.0
578,1280.2471730542109,1629.1841181701545,1379.1841181701545,0.0,0.0,1.0,1.0
579,862058.6439338609,1131045.4970905688,1130795.4970905688,0.0,0.0,1.0,1.0
580,1199.0456000064485,1394.201760911972,1144.201760911972,0.0,0.0,1.0,1.0
581,870.928409684724,1180.1394334740648,930.1394334740648,0.0,0.0,1.0,1.0
582,559.6675574708623,790.0568309149238,540.0568309149238,0.0,0.0,1.0,1.0
