,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
583,406.6040631944035,520.8543574024472,270.85435740244725,0.0,0.0,1.0,1.0
584,41.28265199756432,56.782692635284775,0.0,0.0,0.0,0.0,0.0
585,119.9665293383146,154.44711151724982,0.0,0.0,0.0,0.0,0.0
586,1449.8078727887664,1960.086064236958,1710.086064236958,0.0,0.0,1.0,1.0
587,1565.6156942394864,1832.304519106727,1582.304519106727,0.0,0.0,1.0,1.0
588,752.6121015725292,1036.6392747079267,786.6392747079267,0.0,0.0,1.0,1.0
589,125.18582270557859,173.79063442271098,0.0,0.0,0.0,0.0,0.0
590,1165.5937905639885,1498.7131503904147,1248.7131503904147,0.0,0.0,1.0,1.0
591,1973.834845290825,2554.06965458762,2304.06965458762,0.0,0.0,1.0,1.0
592,108.00641754495523,136.47439492215995,0.0,0.0,0.0,0.0,0.0
593,489.7231594979358,591.0710443752497,341.0710443752497,0.0,0.0,1.0,1.0
594,627.5681425834821,804.4670339959856,554.4670339959856,0.0,0.0,1.0,1.0
595,150.8445787966826,195.69905660008112,0.0,0.0,0.0,0.0,0.0
596,694.6358914023613,990.3993166244715,740.3993166244715,0.0,0.0,1.0,1.0
597,10.00323104362709,13.057881672087865,0.0,0.0,0.0,0.0,0.0
598,1970.7292564503484,2377.6117804131814,2127.6117804131814,0.0,0.0,1.0,1.0
599,1866.4763771238281,2491.456506993169,2241.456506993169,0.0,0.0,1.0,1.0
600,555.0836762458748,727.2288191176107,477.22881911761067,0.0,0.0,1.0,1.0
601,1272.4112192604987,1474.2927457831745,1224.2927457831745,0.0,0.0,1.0,1.0
602,518.9026506196021,729.2045669474356,479.20456694743564,0.0,0.0,1.0,1.0
603,50.690865810126205,66.96004092597701,0.0,0.0,0.0,0.0,0.0
604,123.66353213963673,167.91835809429455,0.0,0.0,0.0,0.0,0.0
605,423.3713697228082,583.9936111098945,333.99361110989446,0.0,0.0,1.0,1.0
606,233.80178709584172,270.3087909333517,0.0,20.308790933351702,270.3087909333517,1.0,0.0
607,1169.5168979937193,1432.5362618526804,1182.5362618526804,0.0,0.0,1.0,1.0
608,882.3762087032721,1077.0872589243488,827.0872589243488,0.0,0.0,1.0,1.0
609,179.7777523973892,255.3518748835896,0.0,5.351874883589602,255.3518748835896,1.0,0.0
610,1233.6024732120543,1631.8676796544414,1381.8676796544414,0.0,0.0,1.0,1.0
611,517.2851973218121,796.4726649715651,546.4726649715651,0.0,0.0,1.0,1.0
612,1056.1780011991357,1379.1585461161362,1129.1585461161362,0.0,0.0,1.0,1.0
613,164.81252575195714,223.11592545696928,0.0,0.0,0.0,0.0,0.0
614,1110.416529578206,1335.5064166136997,1085.5064166136997,0.0,0.0,1.0,1.0
615,1214.2298912491556,1556.3497655571307,1306.3497655571307,0.0,0.0,1.0,1.0
616,526.2343616303583,659.6123326398609,409.61233263986094,0.0,0.0,1.0,1.0
617,1247.6100470037084,1526.5272268851977,1276.5272268851977,0.0,0.0,1.0,1.0
618,502.8064249916655,734.284124857034,484.28412485703404,0.0,0.0,1.0,1.0
619,1504.6165369438274,1964.323863954084,1714.323863954084,0.0,0.0,1.0,1.0
620,1000.6259234499879,1276.6136600377822,1026.6136600377822,0.0,0.0,1.0,1.0
621,312.42492375215863,455.77168039089497,205.77168039089497,0.0,0.0,1.0,1.0
622,556.5891392967393,711.7334531857322,461.7334531857322,0.0,0.0,1.0,1.0
623,265.6855430931323,368.6809921352971,118.68099213529712,0.0,0.0,1.0,1.0
624,1043.4166731660634,1331.2248882577894,1081.2248882577894,0.0,0.0,1.0,1.0
625,10.165463245242817,13.623198672555521,0.0,0.0,0.0,0.0,0.0
626,2094.131803035913,2834.0565918825414,2584.0565918825414,0.0,0.0,1.0,1.0
627,252.41281408988522,324.6057662968325,74.60576629683248,0.0,0.0,1.0,1.0
628,282.8325022409037,414.91292812830386,164.91292812830386,0.0,0.0,1.0,1.0
629,1107.9509886800647,1542.826550810678,1292.826550810678,0.0,0.0,1.0,1.0
630,527.4705656208887,664.3567493535298,414.35674935352984,0.0,0.0,1.0,1.0
631,292.4217284506847,427.8003693343188,177.80036933431882,0.0,0.0,1.0,1.0
632,3833.654041166025,4872.241191655894,4622.241191655894,0.0,0.0,1.0,1.0
633,491.05562637214246,628.9530683082342,378.95306830823415,0.0,0.0,1.0,1.0
634,1226.1445223108144,1677.104098613721,1427.104098613721,0.0,0.0,1.0,1.0
635,128.30888884502264,160.09714201971164,0.0,0.0,0.0,0.0,0.0
636,1264.8621300278269,1683.64703850803,1433.64703850803,0.0,0.0,1.0,1.0
637,470.894039423249,629.8903990705617,379.89039907056167,0.0,0.0,1.0,1.0
638,39.58068225221999,50.32744292553426,0.0,0.0,0.0,0.0,0.0
639,919.3536626732903,1185.1633890768803,935.1633890768803,0.0,0.0,1.0,1.0
640,2680.1667659321024,3104.391884123144,2854.391884123144,0.0,0.0,1.0,1.0
641,287.0643670076923,380.27203031311325,130.27203031311325,0.0,0.0,1.0,1.0
642,105.98755494129878,152.4914433238865,0.0,0.0,0.0,0.0,0.0
643,370.6633709397799,518.0081845293156,268.0081845293156,0.0,0.0,1.0,1.0
644,529.0467846652615,719.3934074788139,469.39340747881386,0.0,0.0,1.0,1.0
645,158.21861659574847,199.46966004136502,0.0,0.0,0.0,0.0,0.0
646,325.25331812593373,478.7624947036899,228.76249470368992,0.0,0.0,1.0,1.0
647,1037.1900739862253,1293.26561324304,1043.26561324304,0.0,0.0,1.0,1.0
648,391.38378888346443,503.14998371382944,253.14998371382944,0.0,0.0,1.0,1.0
649,1678.362088562281,2004.9540129535258,1754.9540129535258,0.0,0.0,1.0,1.0
650,10.312659201676427,14.188945676202586,0.0,0.0,0.0,0.0,0.0
651,115.7520674897691,161.67317033738252,0.0,0.0,0.0,0.0,0.0
652,206.04447741156085,306.90553609128335,0.0,56.90553609128335,306.90553609128335,1.0,0.0
653,211.7202268431002,278.59661597977123,0.0,28.59661597977123,278.59661597977123,1.0,0.0
654,5742.739234294792,6082.010836797616,5832.010836797616,0.0,0.0,1.0,1.0
655,951.2375929096719,1306.9126666876975,1056.9126666876975,0.0,0.0,1.0,1.0
656,2019.5450889113285,2697.6464178075144,2447.6464178075144,0.0,0.0,1.0,1.0
657,75.0197194691176,111.70786160034278,0.0,0.0,0.0,0.0,0.0
658,176.3148942525493,243.70977892655878,0.0,0.0,0.0,0.0,0.0
659,1876.4538353495036,2459.136857514118,2209.136857514118,0.0,0.0,1.0,1.0
660,53.590740377514614,79.51230333625674,0.0,0.0,0.0,0.0,0.0
661,606.4778573811162,911.2078566366306,661.2078566366306,0.0,0.0,1.0,1.0
662,2153.61813368557,2555.362920504625,2305.362920504625,0.0,0.0,1.0,1.0
663,696.1357084921173,870.6836845750469,620.6836845750469,0.0,0.0,1.0,1.0
664,565.2413526225569,802.1992601254517,552.1992601254517,0.0,0.0,1.0,1.0
665,252.11168749445352,327.63896806830616,77.63896806830616,0.0,0.0,1.0,1.0
666,547.6391277203975,785.7922475308443,535.7922475308443,0.0,0.0,1.0,1.0
667,1158.5185979779558,1511.2229291698209,1261.2229291698209,0.0,0.0,1.0,1.0
668,491.98792431341514,657.937101213124,407.93710121312404,0.0,0.0,1.0,1.0
669,702.3308222461762,879.0827981332868,629.0827981332868,0.0,0.0,1.0,1.0
670,701.4612713666697,930.4817357713835,680.4817357713835,0.0,0.0,1.0,1.0
671,333.33872062578786,421.6982940387196,171.6982940387196,0.0,0.0,1.0,1.0
672,3369.3949659417917,3829.960121834137,3579.960121834137,0.0,0.0,1.0,1.0
673,103.85057148969491,141.37512759105266,0.0,0.0,0.0,0.0,0.0
674,851.677699923454,1118.3705479187263,868.3705479187263,0.0,0.0,1.0,1.0
675,936.7711414875714,1232.0340041385143,982.0340041385143,0.0,0.0,1.0,1.0
676,182.99758658476986,266.10877744148934,0.0,16.108777441489337,266.10877744148934,1.0,0.0
677,791.0066704759882,1027.9452321600781,777.9452321600781,0.0,0.0,1.0,1.0
678,1087.1599097239136,1328.3350469706936,1078.3350469706936,0.0,0.0,1.0,1.0
679,456.4746031659774,628.879964782722,378.879964782722,0.0,0.0,1.0,1.0
680,917.561288923367,1163.8995395983752,913.8995395983752,0.0,0.0,1.0,1.0
681,515.8617569854626,629.4500301409726,379.45003014097256,0.0,0.0,1.0,1.0
682,180.21517692124397,232.22540313684917,0.0,0.0,0.0,0.0,0.0
683,871504.1206297725,1158278.4918709537,1158028.4918709537,0.0,0.0,1.0,1.0
684,9.8962281516023,12.693705952840343,0.0,0.0,0.0,0.0,0.0
685,400.22532685902166,503.5804570496229,253.5804570496229,0.0,0.0,1.0,1.0
686,223.13578024738322,313.2729263569939,0.0,63.27292635699388,313.2729263569939,1.0,0.0
687,504.2517146982587,600.9247307106051,350.9247307106051,0.0,0.0,1.0,1.0
688,1108.8637664903501,1412.3238838906807,1162.3238838906807,0.0,0.0,1.0,1.0
689,226.41289734115787,322.05773421648723,0.0,72.05773421648723,322.05773421648723,1.0,0.0
690,1704.8031488464699,2073.565946569813,1823.5659465698131,0.0,0.0,1.0,1.0
691,1698.453066825189,2251.3949020717278,2001.3949020717278,0.0,0.0,1.0,1.0
692,299.3801797932831,400.536995806792,150.536995806792,0.0,0.0,1.0,1.0
693,2525.768579898097,3028.6301918637223,2778.6301918637223,0.0,0.0,1.0,1.0
694,305.3251764016207,403.40148129023925,153.40148129023925,0.0,0.0,1.0,1.0
695,1589.0194461623034,1912.196584145048,1662.196584145048,0.0,0.0,1.0,1.0
696,666.2806618137661,711.6745702638308,461.6745702638308,0.0,0.0,1.0,1.0
697,776.0423474055677,900.9030367544731,650.9030367544731,0.0,0.0,1.0,1.0
698,624.4217594331916,745.8465669304063,495.8465669304063,0.0,0.0,1.0,1.0
699,331.95822154891704,387.7494668444831,137.7494668444831,0.0,0.0,1.0,1.0
700,1542.5343422341734,1812.246377343981,1562.246377343981,0.0,0.0,1.0,1.0
701,90.17484903227358,115.86381624513695,0.0,0.0,0.0,0.0,0.0
702,247.7663860299401,311.6029729416442,0.0,61.602972941644225,311.6029729416442,1.0,0.0
703,1039.034842655137,1367.174148689954,1117.174148689954,0.0,0.0,1.0,1.0
704,121.50286898649395,158.7522076478876,0.0,0.0,0.0,0.0,0.0
705,173.52261758868633,258.44050538040824,0.0,8.44050538040824,258.44050538040824,1.0,0.0
706,905.4221854304634,1239.4499203210767,989.4499203210767,0.0,0.0,1.0,1.0
707,670.3227184937849,880.622049400145,630.622049400145,0.0,0.0,1.0,1.0
708,1695.837133456178,1940.9110920701946,1690.9110920701946,0.0,0.0,1.0,1.0
709,1983.6183286333567,2676.205016084618,2426.205016084618,0.0,0.0,1.0,1.0
710,124.78474631261075,168.4998041189777,0.0,0.0,0.0,0.0,0.0
711,1491.0741408798006,2012.9278034901765,1762.9278034901765,0.0,0.0,1.0,1.0
712,266.78459914074836,348.5572411426242,98.5572411426242,0.0,0.0,1.0,1.0
713,62.629761036146775,86.0720997288729,0.0,0.0,0.0,0.0,0.0
714,95.21796344011076,113.2869763026303,0.0,0.0,0.0,0.0,0.0
715,974.0032446483086,1196.701591239147,946.7015912391471,0.0,0.0,1.0,1.0
716,67.52500595667017,82.98725671396545,0.0,0.0,0.0,0.0,0.0
717,924.0736415609736,1131.192189553005,881.1921895530049,0.0,0.0,1.0,1.0
718,679.1203505015586,758.719744732957,508.719744732957,0.0,0.0,1.0,1.0
719,9.91221740268185,12.730777163022694,0.0,0.0,0.0,0.0,0.0
720,1671.9503894565728,2072.710691041744,1822.7106910417442,0.0,0.0,1.0,1.0
721,136.43180456248945,191.78482332929602,0.0,0.0,0.0,0.0,0.0
722,234.14891658231986,338.050157423812,0.0,88.05015742381198,338.050157423812,1.0,0.0
723,1133.1123764199313,1338.4641124309856,1088.4641124309856,0.0,0.0,1.0,1.0
724,900.8913525028881,1127.856462352151,877.8564623521511,0.0,0.0,1.0,1.0
725,1741.008853639928,2251.3285706501324,2001.3285706501324,0.0,0.0,1.0,1.0
726,457.15648665301825,556.7841118022496,306.78411180224964,0.0,0.0,1.0,1.0
727,294.84104263401474,339.83514706640045,89.83514706640045,0.0,0.0,1.0,1.0
728,193.48524980473263,248.84972489008047,0.0,0.0,0.0,0.0,0.0
729,1228.9283080867913,1710.489616095245,1460.489616095245,0.0,0.0,1.0,1.0
730,383.07262552937107,488.60395563476084,238.60395563476084,0.0,0.0,1.0,1.0
731,389.45087426728315,486.1351754947984,236.13517549479837,0.0,0.0,1.0,1.0
732,1193.3223328217136,1441.6241636094292,1191.6241636094292,0.0,0.0,1.0,1.0
733,431.0747411755408,564.7385327823995,314.7385327823995,0.0,0.0,1.0,1.0
734,538.4383587265272,612.7352177628715,362.73521776287146,0.0,0.0,1.0,1.0
735,2473.8335874635113,2938.548277008932,2688.548277008932,0.0,0.0,1.0,1.0
736,284.30675718732385,340.6874838467142,90.6874838467142,0.0,0.0,1.0,1.0
737,881.8322950937463,1153.6505919936649,903.6505919936649,0.0,0.0,1.0,1.0
738,122.10633426609004,160.05975564210638,0.0,0.0,0.0,0.0,0.0
739,221.54661693280792,288.2063347752383,0.0,38.206334775238304,288.2063347752383,1.0,0.0
740,338.0458287705683,447.80615692756123,197.80615692756123,0.0,0.0,1.0,1.0
741,70.6023795019103,93.8466117351166,0.0,0.0,0.0,0.0,0.0
742,455.05033477225766,607.3220960341866,357.32209603418664,0.0,0.0,1.0,1.0
743,945.103016228769,1173.7694768341762,923.7694768341762,0.0,0.0,1.0,1.0
744,396.87136648174607,544.8323388916049,294.8323388916049,0.0,0.0,1.0,1.0
745,1068.4454119256482,1253.5527089625505,1003.5527089625505,0.0,0.0,1.0,1.0
746,1200.450116600242,1464.3730764186273,1214.3730764186273,0.0,0.0,1.0,1.0
747,2768.4958784584924,3269.134148383855,3019.134148383855,0.0,0.0,1.0,1.0
748,419.94689136755215,492.98697367908153,242.98697367908153,0.0,0.0,1.0,1.0
749,1093.3312103601095,1383.6721314999006,1133.6721314999006,0.0,0.0,1.0,1.0
750,145.4995533163713,176.22139045725928,0.0,0.0,0.0,0.0,0.0
751,324.94105366198414,427.280241092876,177.280241092876,0.0,0.0,1.0,1.0
752,128.4836361264358,164.00701950043464,0.0,0.0,0.0,0.0,0.0
753,611.7264745559348,856.2634166712986,606.2634166712986,0.0,0.0,1.0,1.0
754,105.74431984772819,126.79004490672864,0.0,0.0,0.0,0.0,0.0
755,400.04421541328253,542.9936669791261,292.99366697912615,0.0,0.0,1.0,1.0
756,1064.2937784724672,1335.616976477428,1085.616976477428,0.0,0.0,1.0,1.0
757,2856.5130747326793,3357.0884791067506,3107.0884791067506,0.0,0.0,1.0,1.0
758,258.04480483555324,344.0805754128279,94.0805754128279,0.0,0.0,1.0,1.0
759,368.3454448823662,510.53004688124486,260.53004688124486,0.0,0.0,1.0,1.0
760,563.4868566690682,697.6523996750933,447.6523996750933,0.0,0.0,1.0,1.0
761,221.59363494442988,345.4180724462594,0.0,95.41807244625937,345.4180724462594,1.0,0.0
762,499.1959758431633,707.7066239834246,457.7066239834246,0.0,0.0,1.0,1.0
763,353.16713011196435,456.0966710308858,206.09667103088577,0.0,0.0,1.0,1.0
764,1636.4626135087203,2117.923685590627,1867.923685590627,0.0,0.0,1.0,1.0
765,485.5906046311181,594.433869851181,344.43386985118104,0.0,0.0,1.0,1.0
766,476.9485467907722,653.6156565641894,403.6156565641894,0.0,0.0,1.0,1.0
767,478.93567997934326,644.5628322651338,394.5628322651338,0.0,0.0,1.0,1.0
768,2224.7736935603425,2810.619339038373,2560.619339038373,0.0,0.0,1.0,1.0
769,153.89587405161666,204.11523529723942,0.0,0.0,0.0,0.0,0.0
770,708.2175102613427,940.0380162433039,690.0380162433039,0.0,0.0,1.0,1.0
771,514.612365610031,687.2254604410585,437.22546044105854,0.0,0.0,1.0,1.0
772,321.78310745946874,417.302183116371,167.302183116371,0.0,0.0,1.0,1.0
773,923.7492753346203,1247.025771865952,997.025771865952,0.0,0.0,1.0,1.0
774,299.48477922089035,447.60753771093505,197.60753771093505,0.0,0.0,1.0,1.0
775,1057.7898427678908,1538.6197608984892,1288.6197608984892,0.0,0.0,1.0,1.0
776,550.6251214614239,788.1633321691183,538.1633321691183,0.0,0.0,1.0,1.0
777,1792.6865155022285,2373.50983887003,2123.50983887003,0.0,0.0,1.0,1.0
778,945.9284898404229,1186.8042679012833,936.8042679012833,0.0,0.0,1.0,1.0
779,377.724962550558,479.01715763824365,229.01715763824365,0.0,0.0,1.0,1.0
780,1087.5230329170652,1356.1820149794141,1106.1820149794141,0.0,0.0,1.0,1.0
781,569.9659603662559,776.1397396482363,526.1397396482363,0.0,0.0,1.0,1.0
782,467.1723201438475,637.8717197446812,387.8717197446812,0.0,0.0,1.0,1.0
783,1452.2502292171073,1927.1813103682355,1677.1813103682355,0.0,0.0,1.0,1.0
784,359.75562012345966,517.8553477703281,267.8553477703281,0.0,0.0,1.0,1.0
785,951.3572149509612,1324.339999177996,1074.339999177996,0.0,0.0,1.0,1.0
786,159.8170095240949,207.36482081735437,0.0,0.0,0.0,0.0,0.0
787,2003.808307339189,2518.70848171714,2268.70848171714,0.0,0.0,1.0,1.0
788,672.16490445656,945.0491425554128,695.0491425554128,0.0,0.0,1.0,1.0
789,61.47881132767593,86.02508204642201,0.0,0.0,0.0,0.0,0.0
790,173.13865758469535,237.71203564002565,0.0,0.0,0.0,0.0,0.0
791,332.39758377174564,443.31779034292646,193.31779034292646,0.0,0.0,1.0,1.0
792,747.9600159018349,943.2999215639654,693.2999215639654,0.0,0.0,1.0,1.0
793,31.341903602751817,44.48510712755215,0.0,0.0,0.0,0.0,0.0
794,1461.3866195011299,1905.306277984186,1655.306277984186,0.0,0.0,1.0,1.0
795,189.9272578602395,248.68784439994243,0.0,0.0,0.0,0.0,0.0
796,1254.7601217316487,1499.7928857443496,1249.7928857443496,0.0,0.0,1.0,1.0
797,292.0266977296547,438.70873395971194,188.70873395971194,0.0,0.0,1.0,1.0
798,358.3983485004101,477.8111335454814,227.81113354548143,0.0,0.0,1.0,1.0
799,70.15940216171141,92.81480793964386,0.0,0.0,0.0,0.0,0.0
800,1456.6789742552223,1734.8248007662144,1484.8248007662144,0.0,0.0,1.0,1.0
801,277.98543951979997,357.33519828274916,107.33519828274916,0.0,0.0,1.0,1.0
802,382.7975054362562,558.2996673464482,308.29966734644825,0.0,0.0,1.0,1.0
803,566.4854612555416,789.910213539061,539.910213539061,0.0,0.0,1.0,1.0
804,239.6618371477845,315.0131321099449,0.0,65.01313210994488,315.0131321099449,1.0,0.0
805,1605.1982034973532,2121.9696529271555,1871.9696529271555,0.0,0.0,1.0,1.0
806,70.55292325958537,92.67681080558656,0.0,0.0,0.0,0.0,0.0
807,429.18155078265744,554.3909048948849,304.3909048948849,0.0,0.0,1.0,1.0
808,369.0935063484083,473.3437127801523,223.34371278015232,0.0,0.0,1.0,1.0
809,136.86169809572738,201.0037819634668,0.0,0.0,0.0,0.0,0.0
810,170.3051868949157,232.07240659085636,0.0,0.0,0.0,0.0,0.0
811,1575.5768995548995,1916.4285840366538,1666.4285840366538,0.0,0.0,1.0,1.0
812,1054.6417033999394,1314.7783641093588,1064.7783641093588,0.0,0.0,1.0,1.0
813,1741.7376985767974,2194.6861666103405,1944.6861666103405,0.0,0.0,1.0,1.0
814,108.95145123333043,143.62207027297333,0.0,0.0,0.0,0.0,0.0
815,944.7405506262843,1140.1966839279776,890.1966839279776,0.0,0.0,1.0,1.0
816,162.41132088112204,220.36230317170214,0.0,0.0,0.0,0.0,0.0
817,495.58338244277365,747.6204136128675,497.62041361286754,0.0,0.0,1.0,1.0
818,1377.3156118724605,1774.681035212402,1524.681035212402,0.0,0.0,1.0,1.0
819,746.0341502784063,1183.5497346427696,933.5497346427696,0.0,0.0,1.0,1.0
820,739.9733609590055,957.3780606179876,707.3780606179876,0.0,0.0,1.0,1.0
821,1012.7920033466171,1466.3597936895526,1216.3597936895526,0.0,0.0,1.0,1.0
822,847.8836219165804,1048.689138576779,798.689138576779,0.0,0.0,1.0,1.0
823,1252.8828352160306,1400.665854998761,1150.665854998761,0.0,0.0,1.0,1.0
824,862.1782153534205,1100.4848762882636,850.4848762882636,0.0,0.0,1.0,1.0
825,1355.3607695060768,1747.321001979387,1497.321001979387,0.0,0.0,1.0,1.0
826,79.39036141469654,105.01430163520395,0.0,0.0,0.0,0.0,0.0
827,236.8135131474126,286.94404591104734,0.0,36.94404591104734,286.94404591104734,1.0,0.0
828,357.1729758957849,466.6355576294914,216.63555762949142,0.0,0.0,1.0,1.0
829,1003.657669412207,1107.1455802435094,857.1455802435094,0.0,0.0,1.0,1.0
830,233.70373682114146,309.043831821034,0.0,59.04383182103402,309.043831821034,1.0,0.0
831,385.4866312221853,510.4946962287876,260.4946962287876,0.0,0.0,1.0,1.0
832,366.71147623564883,452.40788142151314,202.40788142151314,0.0,0.0,1.0,1.0
833,1282.8681510876584,1660.1069385552917,1410.1069385552917,0.0,0.0,1.0,1.0
834,801.61134026372,1021.0834341491661,771.0834341491661,0.0,0.0,1.0,1.0
835,1240.877071768359,1451.2119942090837,1201.2119942090837,0.0,0.0,1.0,1.0
836,410.1490403489001,505.97349903563867,255.97349903563867,0.0,0.0,1.0,1.0
837,40.17778670617482,53.72697295518498,0.0,0.0,0.0,0.0,0.0
838,1285.192340253652,1567.0784185940072,1317.0784185940072,0.0,0.0,1.0,1.0
839,1807.0639971173543,2237.334276497004,1987.3342764970039,0.0,0.0,1.0,1.0
840,376.09396331579484,430.1264894473843,180.1264894473843,0.0,0.0,1.0,1.0
841,268.89838536861834,359.6853583157871,109.68535831578708,0.0,0.0,1.0,1.0
842,37.98100569904991,45.51034734634853,0.0,0.0,0.0,0.0,0.0
843,211.66933017240464,295.8194791210612,0.0,45.81947912106119,295.8194791210612,1.0,0.0
844,899.14292411983,1194.445826904892,944.4458269048921,0.0,0.0,1.0,1.0
845,169.54666401043562,233.33377083415368,0.0,0.0,0.0,0.0,0.0
846,678.4451200896323,768.9181321880116,518.9181321880116,0.0,0.0,1.0,1.0
847,556.8933600779651,682.6525349164128,432.65253491641283,0.0,0.0,1.0,1.0
848,364.0566836256405,535.2602703064365,285.2602703064365,0.0,0.0,1.0,1.0
849,811.3464015675657,1064.7095457774058,814.7095457774058,0.0,0.0,1.0,1.0
850,1442.829572777195,1605.9097478721696,1355.9097478721696,0.0,0.0,1.0,1.0
851,787.3676828608952,1066.6257082394702,816.6257082394702,0.0,0.0,1.0,1.0
852,305.25631683636294,390.82691410633004,140.82691410633004,0.0,0.0,1.0,1.0
853,229.7959412042107,305.8530974275095,0.0,55.85309742750951,305.8530974275095,1.0,0.0
854,1707.373665293471,2281.8793909722417,2031.8793909722417,0.0,0.0,1.0,1.0
855,93.80110205872575,133.56524216862465,0.0,0.0,0.0,0.0,0.0
856,173.78291617387947,216.7781468358821,0.0,0.0,0.0,0.0,0.0
857,901.7467364724729,1254.7662665684506,1004.7662665684506,0.0,0.0,1.0,1.0
858,2173.881537948725,2812.2539277813194,2562.2539277813194,0.0,0.0,1.0,1.0
859,229.46903993282817,325.16383823394654,0.0,75.16383823394654,325.16383823394654,1.0,0.0
860,257.49483277196157,340.4023555843006,90.40235558430061,0.0,0.0,1.0,1.0
861,1100.5943209333038,1348.0453342653152,1098.0453342653152,0.0,0.0,1.0,1.0
862,180.28791980793326,235.02898037899732,0.0,0.0,0.0,0.0,0.0
863,967.359838306832,1249.4683113568694,999.4683113568694,0.0,0.0,1.0,1.0
864,258.24258688830076,359.19282189064734,109.19282189064734,0.0,0.0,1.0,1.0
865,281.9713767722423,347.46128058785297,97.46128058785297,0.0,0.0,1.0,1.0
866,1044.3960472681363,1322.1786392967047,1072.1786392967047,0.0,0.0,1.0,1.0
867,116.20929505328724,172.70140319890098,0.0,0.0,0.0,0.0,0.0
868,620.2496250540177,810.0843550134927,560.0843550134927,0.0,0.0,1.0,1.0
869,1642.2923953701636,1935.014752985151,1685.014752985151,0.0,0.0,1.0,1.0
870,139.18995159901417,165.1756808541565,0.0,0.0,0.0,0.0,0.0
871,1643.8723818257047,2280.8343198846865,2030.8343198846865,0.0,0.0,1.0,1.0
872,272.40121672543467,362.6551190113215,112.65511901132152,0.0,0.0,1.0,1.0
873,47.71761858543982,59.23482818345738,0.0,0.0,0.0,0.0,0.0
874,1054.342028554063,1352.7618224088976,1102.7618224088976,0.0,0.0,1.0,1.0
