,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
875,276.295976143816,353.9639538279305,103.96395382793048,0.0,0.0,1.0,1.0
876,636.902108145978,885.1280780328914,635.1280780328914,0.0,0.0,1.0,1.0
877,417.4141471857938,474.05147566957135,224.05147566957135,0.0,0.0,1.0,1.0
878,310.87535245493086,431.36234293018686,181.36234293018686,0.0,0.0,1.0,1.0
879,827.0458654511535,1107.8063890980634,857.8063890980634,0.0,0.0,1.0,1.0
880,153.38173166057774,189.98539487276915,0.0,0.0,0.0,0.0,0.0
881,421.55203964122086,510.78926228099914,260.78926228099914,0.0,0.0,1.0,1.0
882,1345.4031177333663,1711.2812510948156,1461.2812510948156,0.0,0.0,1.0,1.0
883,626.4134804180986,907.3466134460946,657.3466134460946,0.0,0.0,1.0,1.0
884,1083.059860718502,1251.446273704952,1001.4462737049521,0.0,0.0,1.0,1.0
885,191.22210044393722,248.726910942675,0.0,0.0,0.0,0.0,0.0
886,649.6628249938282,829.6890835892605,579.6890835892605,0.0,0.0,1.0,1.0
887,505.01273700393415,615.9758063656362,365.97580636563623,0.0,0.0,1.0,1.0
888,922.7091599269557,1272.539485716484,1022.539485716484,0.0,0.0,1.0,1.0
889,1441.9992896032911,1826.898664886336,1576.898664886336,0.0,0.0,1.0,1.0
890,345.9359730169941,422.7143190952974,172.7143190952974,0.0,0.0,1.0,1.0
891,432.96407203716643,562.9473303859331,312.9473303859331,0.0,0.0,1.0,1.0
892,562.1493195871915,797.6365877407773,547.6365877407773,0.0,0.0,1.0,1.0
893,49.46346974369018,65.44348431581456,0.0,0.0,0.0,0.0,0.0
894,77.97863775218778,100.6955545430058,0.0,0.0,0.0,0.0,0.0
895,83.53133353133353,100.12482227844046,0.0,0.0,0.0,0.0,0.0
896,3348.927605267012,3912.882003395586,3662.882003395586,0.0,0.0,1.0,1.0
897,9.662573278540101,12.152779887635397,0.0,0.0,0.0,0.0,0.0
898,2182.8408404444876,2386.719625939979,2136.719625939979,0.0,0.0,1.0,1.0
899,388.330068294996,510.3918466245638,260.3918466245638,0.0,0.0,1.0,1.0
900,1099.363798169999,1483.4022126427403,1233.4022126427403,0.0,0.0,1.0,1.0
901,1292.554989209285,1664.7494756721426,1414.7494756721426,0.0,0.0,1.0,1.0
902,621.6093465983432,772.2238552404108,522.2238552404108,0.0,0.0,1.0,1.0
903,49.03787685608364,62.435847167035874,0.0,0.0,0.0,0.0,0.0
904,1076.0810848619064,1398.3334661750125,1148.3334661750125,0.0,0.0,1.0,1.0
905,370.73042131452775,477.2529321227018,227.2529321227018,0.0,0.0,1.0,1.0
906,746.1525850508856,1006.6295773290007,756.6295773290007,0.0,0.0,1.0,1.0
907,445.7081847217312,574.5032831556944,324.50328315569436,0.0,0.0,1.0,1.0
908,260.5829240009902,344.78871745227667,94.78871745227667,0.0,0.0,1.0,1.0
909,828.8940329738089,1046.3107338721409,796.3107338721409,0.0,0.0,1.0,1.0
910,1042.126981168565,1264.0242887128707,1014.0242887128707,0.0,0.0,1.0,1.0
911,448.13352387306867,574.1472955748554,324.14729557485543,0.0,0.0,1.0,1.0
912,454.0115871652899,564.6811576945787,314.6811576945787,0.0,0.0,1.0,1.0
913,148.5238217357682,191.42639463699814,0.0,0.0,0.0,0.0,0.0
914,765.1791095621184,1052.5693506223856,802.5693506223856,0.0,0.0,1.0,1.0
915,2158.1204732605606,2624.3379511077887,2374.3379511077887,0.0,0.0,1.0,1.0
916,134.56442530639285,186.91131920571317,0.0,0.0,0.0,0.0,0.0
917,234.857821548317,381.1356026026117,0.0,131.1356026026117,381.1356026026117,1.0,0.0
918,511.8140255844342,706.621039136711,456.62103913671103,0.0,0.0,1.0,1.0
919,529.9268389240615,696.2752007252183,446.27520072521827,0.0,0.0,1.0,1.0
920,232.16032569983147,321.84728638849305,0.0,71.84728638849305,321.84728638849305,1.0,0.0
921,481.09908130992824,692.5885497045206,442.5885497045206,0.0,0.0,1.0,1.0
922,520.490518939891,762.66137040715,512.66137040715,0.0,0.0,1.0,1.0
923,737.1078239188283,1006.2665614704908,756.2665614704908,0.0,0.0,1.0,1.0
924,303.76363139295876,393.8336157995544,143.83361579955442,0.0,0.0,1.0,1.0
925,2548.3983316485587,2924.268750045692,2674.268750045692,0.0,0.0,1.0,1.0
926,733.5488569736917,995.3078344945259,745.3078344945259,0.0,0.0,1.0,1.0
927,104.37591269619114,127.69108971575965,0.0,0.0,0.0,0.0,0.0
928,1774.502655301246,2252.181544941941,2002.181544941941,0.0,0.0,1.0,1.0
929,82.33375014794345,116.3360541427996,0.0,0.0,0.0,0.0,0.0
930,565.7107808595231,711.7224432307704,461.7224432307704,0.0,0.0,1.0,1.0
931,1854.3052275768698,2427.070905560624,2177.070905560624,0.0,0.0,1.0,1.0
932,518.1347150259068,657.0875101564247,407.08751015642474,0.0,0.0,1.0,1.0
933,83.56164812816685,120.06099098341957,0.0,0.0,0.0,0.0,0.0
934,2090.9674825675697,2940.060929107984,2690.060929107984,0.0,0.0,1.0,1.0
935,188.57803778265756,274.961963595036,0.0,24.961963595036025,274.961963595036,1.0,0.0
936,1290.3437453867475,1776.6803179956637,1526.6803179956637,0.0,0.0,1.0,1.0
937,714.1075570173487,950.1017572751632,700.1017572751632,0.0,0.0,1.0,1.0
938,288.8569928791771,374.70023980815347,124.70023980815347,0.0,0.0,1.0,1.0
939,962.7023053711769,1182.2791139310657,932.2791139310657,0.0,0.0,1.0,1.0
940,177.6393816059645,254.42246101349937,0.0,4.4224610134993725,254.42246101349937,1.0,0.0
941,1673.116972891102,2288.811925914772,2038.811925914772,0.0,0.0,1.0,1.0
942,1425.7877477306213,1930.6232770309707,1680.6232770309707,0.0,0.0,1.0,1.0
943,1306.3329978670197,1662.0240794048625,1412.0240794048625,0.0,0.0,1.0,1.0
944,754.0917796233311,1122.717107484478,872.717107484478,0.0,0.0,1.0,1.0
945,180.55430170623814,242.49119285459284,0.0,0.0,0.0,0.0,0.0
946,978.4486492822163,1256.620162994107,1006.620162994107,0.0,0.0,1.0,1.0
947,198.93788112309855,285.07725593635877,0.0,35.07725593635877,285.07725593635877,1.0,0.0
948,436.6874313232847,585.3876355240444,335.3876355240444,0.0,0.0,1.0,1.0
949,517.5584339315535,727.0968211030207,477.0968211030207,0.0,0.0,1.0,1.0
950,70.44237813468581,95.56457503116087,0.0,0.0,0.0,0.0,0.0
951,721.7965830777407,978.4916197156134,728.4916197156134,0.0,0.0,1.0,1.0
952,157.25016634119157,201.696774112219,0.0,0.0,0.0,0.0,0.0
953,225.808636857776,345.5757662525517,0.0,95.57576625255172,345.5757662525517,1.0,0.0
954,936.1055927108578,1244.8959267005278,994.8959267005278,0.0,0.0,1.0,1.0
955,1453.7416090811134,2018.7326057677194,1768.7326057677194,0.0,0.0,1.0,1.0
956,864.6396139911343,1146.9734587544147,896.9734587544147,0.0,0.0,1.0,1.0
957,397.3076801612051,517.1275289525117,267.12752895251174,0.0,0.0,1.0,1.0
958,1176.1564478803755,1551.5057992770821,1301.5057992770821,0.0,0.0,1.0,1.0
959,63.216586346481684,94.20002590500712,0.0,0.0,0.0,0.0,0.0
960,299.70660863775856,378.9055178792658,128.9055178792658,0.0,0.0,1.0,1.0
961,203.37289097469846,256.015760817885,0.0,6.0157608178849955,256.015760817885,1.0,0.0
962,455.7951242352483,634.6440656452744,384.6440656452744,0.0,0.0,1.0,1.0
963,763.5507348921307,984.5168319561038,734.5168319561038,0.0,0.0,1.0,1.0
964,10.104766216128823,14.021666278733898,0.0,0.0,0.0,0.0,0.0
965,1561.7662732352305,1942.721227379768,1692.721227379768,0.0,0.0,1.0,1.0
966,215.67350728257543,293.71656351620686,0.0,43.71656351620686,293.71656351620686,1.0,0.0
967,2628.584394970642,3363.9152523367716,3113.9152523367716,0.0,0.0,1.0,1.0
968,222.95459428344418,303.4934859261793,0.0,53.49348592617929,303.4934859261793,1.0,0.0
969,1108.302018573469,1461.7967688775195,1211.7967688775195,0.0,0.0,1.0,1.0
970,420.1780261975612,612.2895941383475,362.2895941383475,0.0,0.0,1.0,1.0
971,358.07188819731874,510.0854393110846,260.0854393110846,0.0,0.0,1.0,1.0
972,462.6253769846077,702.5091284370677,452.5091284370677,0.0,0.0,1.0,1.0
973,505.33177663072144,692.2511140916367,442.25111409163674,0.0,0.0,1.0,1.0
974,227.23047367225104,307.657884432511,0.0,57.657884432511025,307.657884432511,1.0,0.0
975,330.1992805916319,479.2952195713245,229.29521957132448,0.0,0.0,1.0,1.0
976,138.03560469151165,207.32660319282968,0.0,0.0,0.0,0.0,0.0
977,462.57085869671766,723.733638450245,473.73363845024505,0.0,0.0,1.0,1.0
978,675.8365891492826,948.2025541265626,698.2025541265626,0.0,0.0,1.0,1.0
979,824.7890344297871,1074.640499170512,824.6404991705119,0.0,0.0,1.0,1.0
980,548.8397420237981,791.2497090993717,541.2497090993717,0.0,0.0,1.0,1.0
981,1439.8816195788456,1986.6679299837094,1736.6679299837094,0.0,0.0,1.0,1.0
982,389.34386337718917,518.7522098161569,268.7522098161569,0.0,0.0,1.0,1.0
983,157.90520845066564,225.0684207999232,0.0,0.0,0.0,0.0,0.0
984,3884.758755244116,5103.944097182997,4853.944097182997,0.0,0.0,1.0,1.0
985,196.36943912754091,277.7440749148861,0.0,27.744074914886085,277.7440749148861,1.0,0.0
986,905.4524515379466,1153.6492258235953,903.6492258235953,0.0,0.0,1.0,1.0
987,2396.385549210654,3269.506192923194,3019.506192923194,0.0,0.0,1.0,1.0
988,149.02241297091084,219.84424035570797,0.0,0.0,0.0,0.0,0.0
989,290.31664944479627,438.49285134848736,188.49285134848736,0.0,0.0,1.0,1.0
990,1416.4855838491264,1790.3701955084255,1540.3701955084255,0.0,0.0,1.0,1.0
991,559.2460143553367,731.5279224207989,481.52792242079886,0.0,0.0,1.0,1.0
992,189.12314942998285,227.55121893499202,0.0,0.0,0.0,0.0,0.0
993,715.0408850163183,940.5782944090681,690.5782944090681,0.0,0.0,1.0,1.0
994,1733.400730935947,2293.2725739395464,2043.2725739395464,0.0,0.0,1.0,1.0
995,812.8115563283554,1007.3100104938752,757.3100104938752,0.0,0.0,1.0,1.0
996,581.1557034513114,785.2535205532838,535.2535205532838,0.0,0.0,1.0,1.0
997,103.40748339275818,137.98527697094718,0.0,0.0,0.0,0.0,0.0
998,729.3421869754502,1054.9750606998518,804.9750606998518,0.0,0.0,1.0,1.0
999,123.02266692638118,172.56230577752982,0.0,0.0,0.0,0.0,0.0
1000,440.1985085655293,632.4748741826768,382.4748741826768,0.0,0.0,1.0,1.0
1001,330.0493423766853,452.54180001329337,202.54180001329337,0.0,0.0,1.0,1.0
1002,200.24408700289405,288.53980634423107,0.0,38.53980634423107,288.53980634423107,1.0,0.0
1003,1789.903592865602,2207.6863585810274,1957.6863585810274,0.0,0.0,1.0,1.0
1004,98.57062733304355,126.08734574789338,0.0,0.0,0.0,0.0,0.0
1005,344.7936663431691,450.8763577677377,200.87635776773772,0.0,0.0,1.0,1.0
1006,463.51690758766404,685.8141730675989,435.81417306759886,0.0,0.0,1.0,1.0
1007,776.84652102233,1096.4077418568884,846.4077418568884,0.0,0.0,1.0,1.0
1008,976.6403571713305,1174.8401977567746,924.8401977567746,0.0,0.0,1.0,1.0
1009,764.1913813106578,935.5025653424241,685.5025653424241,0.0,0.0,1.0,1.0
1010,158.05845212304112,231.98339617505775,0.0,0.0,0.0,0.0,0.0
1011,185.5339202389677,266.2773100666137,0.0,16.277310066613722,266.2773100666137,1.0,0.0
1012,243.34607197118785,366.77935829559226,0.0,116.77935829559226,366.77935829559226,1.0,0.0
1013,424.3851719820909,573.4297241393434,323.4297241393434,0.0,0.0,1.0,1.0
1014,216.02471322719316,298.63693570062355,0.0,48.63693570062355,298.63693570062355,1.0,0.0
1015,1210.0967859393297,1685.3855812985973,1435.3855812985973,0.0,0.0,1.0,1.0
1016,181.76511029399973,275.3132295294492,0.0,25.31322952944919,275.3132295294492,1.0,0.0
1017,1509.776573608284,1853.9655313755288,1603.9655313755288,0.0,0.0,1.0,1.0
1018,1407.2952098798378,1749.9400483501954,1499.9400483501954,0.0,0.0,1.0,1.0
1019,103.3458209533652,146.21229733147936,0.0,0.0,0.0,0.0,0.0
1020,441.76626567612857,623.3793990919442,373.37939909194415,0.0,0.0,1.0,1.0
1021,456.5700967822426,634.3230740181269,384.32307401812693,0.0,0.0,1.0,1.0
1022,1378.8251541135671,1858.0698019765766,1608.0698019765766,0.0,0.0,1.0,1.0
1023,518.0642529189682,767.8894239229551,517.8894239229551,0.0,0.0,1.0,1.0
1024,192.57355296178125,262.1991609626849,0.0,12.199160962684914,262.1991609626849,1.0,0.0
1025,443.83870684886426,672.4546974650918,422.45469746509184,0.0,0.0,1.0,1.0
1026,1280.8434512908998,1669.7600927337835,1419.7600927337835,0.0,0.0,1.0,1.0
1027,711.4490198993353,994.3116469510993,744.3116469510993,0.0,0.0,1.0,1.0
1028,535.1817798433416,764.1836302696192,514.1836302696192,0.0,0.0,1.0,1.0
1029,1083.1672652129791,1421.1365781238787,1171.1365781238787,0.0,0.0,1.0,1.0
1030,698.9008196200522,965.626618521889,715.626618521889,0.0,0.0,1.0,1.0
1031,198.91353427578562,262.58159723133963,0.0,12.581597231339629,262.58159723133963,1.0,0.0
1032,278.84848445848695,429.4124399132257,179.41243991322568,0.0,0.0,1.0,1.0
1033,676.2889909662584,936.3336976256627,686.3336976256627,0.0,0.0,1.0,1.0
1034,530.0844106415506,750.5310006829832,500.5310006829832,0.0,0.0,1.0,1.0
1035,1609.6327578151022,2136.0009612004324,1886.0009612004324,0.0,0.0,1.0,1.0
1036,42.83402778000872,63.01013596799715,0.0,0.0,0.0,0.0,0.0
1037,2800.0280002800027,3384.9857078381224,3134.9857078381224,0.0,0.0,1.0,1.0
1038,199.2859270571552,290.3933301237228,0.0,40.39333012372282,290.3933301237228,1.0,0.0
1039,329.614361829381,495.8881276384048,245.8881276384048,0.0,0.0,1.0,1.0
1040,10.637007852239195,16.25391211347181,0.0,0.0,0.0,0.0,0.0
1041,654.4080829313515,812.2896969667133,562.2896969667133,0.0,0.0,1.0,1.0
1042,298.0943255615884,432.90980324249443,182.90980324249443,0.0,0.0,1.0,1.0
1043,2490.8104191354623,2877.425414268293,2627.425414268293,0.0,0.0,1.0,1.0
1044,448.03696499759917,552.812856023497,302.81285602349703,0.0,0.0,1.0,1.0
1045,357.838612680748,510.39708893519156,260.39708893519156,0.0,0.0,1.0,1.0
1046,408.39619589690795,594.4768408249148,344.4768408249148,0.0,0.0,1.0,1.0
1047,412.7011288885757,538.3509391597786,288.3509391597786,0.0,0.0,1.0,1.0
1048,506.1469937022391,726.8352202697332,476.8352202697332,0.0,0.0,1.0,1.0
1049,230.73522394699364,269.48454074983533,0.0,19.484540749835332,269.48454074983533,1.0,0.0
1050,693.4425177552334,936.882112263647,686.882112263647,0.0,0.0,1.0,1.0
1051,19.93978185878646,26.450443111048216,0.0,0.0,0.0,0.0,0.0
1052,1782.1222194358036,2185.386178675604,1935.3861786756038,0.0,0.0,1.0,1.0
1053,261.9073560347646,374.2050014743677,124.20500147436769,0.0,0.0,1.0,1.0
1054,1843.851197896022,2408.978131671571,2158.978131671571,0.0,0.0,1.0,1.0
1055,960.4938218902946,1311.8749462495682,1061.8749462495682,0.0,0.0,1.0,1.0
1056,607.6843282476196,870.4057465103601,620.4057465103601,0.0,0.0,1.0,1.0
1057,237.68443501869606,362.10743233734587,0.0,112.10743233734587,362.10743233734587,1.0,0.0
1058,1381.2834006360183,1727.4118005781595,1477.4118005781595,0.0,0.0,1.0,1.0
1059,150.92851220709804,196.76595476744234,0.0,0.0,0.0,0.0,0.0
1060,627.0943973034941,776.2063641644926,526.2063641644926,0.0,0.0,1.0,1.0
1061,62.72351786940754,91.70105456212748,0.0,0.0,0.0,0.0,0.0
1062,1353.052408599646,1921.0526108600884,1671.0526108600884,0.0,0.0,1.0,1.0
1063,394.13828779758813,604.3208943949237,354.3208943949237,0.0,0.0,1.0,1.0
1064,667.7900843606692,880.6983938263043,630.6983938263043,0.0,0.0,1.0,1.0
1065,1064.8595290552248,1417.350065623308,1167.350065623308,0.0,0.0,1.0,1.0
1066,1725.1977004251012,2035.8976297031365,1785.8976297031365,0.0,0.0,1.0,1.0
1067,20.415246105791805,28.365012324597856,0.0,0.0,0.0,0.0,0.0
1068,861127.4728188016,1145966.794258627,1145716.794258627,0.0,0.0,1.0,1.0
1069,238.96252859758087,330.1756103583267,0.0,80.17561035832671,330.1756103583267,1.0,0.0
1070,479.61480675172527,682.3083381045475,432.3083381045475,0.0,0.0,1.0,1.0
1071,2319.112151104071,3150.4125071376534,2900.4125071376534,0.0,0.0,1.0,1.0
1072,84.41935313670659,123.68220475898204,0.0,0.0,0.0,0.0,0.0
1073,353.2385012839685,519.4294146581407,269.4294146581407,0.0,0.0,1.0,1.0
1074,60.94674676423564,83.0102849743083,0.0,0.0,0.0,0.0,0.0
1075,587.0701070424495,875.0359534448464,625.0359534448464,0.0,0.0,1.0,1.0
1076,707.1804818187018,953.7581577880665,703.7581577880665,0.0,0.0,1.0,1.0
1077,124.40106072637778,178.0869895581662,0.0,0.0,0.0,0.0,0.0
1078,216.59130664378364,306.3989226430263,0.0,56.39892264302631,306.3989226430263,1.0,0.0
1079,2608.7023240468643,3187.908450770255,2937.908450770255,0.0,0.0,1.0,1.0
1080,335.5127683577908,471.9986784037005,221.99867840370052,0.0,0.0,1.0,1.0
1081,240.75374764610874,340.000295652431,0.0,90.00029565243102,340.000295652431,1.0,0.0
1082,1126.4336790917969,1487.0639465554827,1237.0639465554827,0.0,0.0,1.0,1.0
1083,912.7468952859372,1245.75243447042,995.75243447042,0.0,0.0,1.0,1.0
1084,292.283611859458,366.5652081584775,116.5652081584775,0.0,0.0,1.0,1.0
1085,432.5638503062885,621.6199415677255,371.6199415677255,0.0,0.0,1.0,1.0
1086,331.0415601988732,461.5699725654348,211.5699725654348,0.0,0.0,1.0,1.0
1087,783.4360446219762,1079.2678480274192,829.2678480274192,0.0,0.0,1.0,1.0
1088,409.0468900676257,551.8246080665721,301.82460806657207,0.0,0.0,1.0,1.0
1089,375.38835407024703,480.18358176515477,230.18358176515477,0.0,0.0,1.0,1.0
1090,1282.0900360757203,1614.8132199375607,1364.8132199375607,0.0,0.0,1.0,1.0
1091,2299.6369115991833,3039.1840936129793,2789.1840936129793,0.0,0.0,1.0,1.0
1092,376.680382264115,568.693109781187,318.693109781187,0.0,0.0,1.0,1.0
1093,900.2272050707343,1155.0890862457766,905.0890862457766,0.0,0.0,1.0,1.0
1094,216.5989021529931,302.8729664243683,0.0,52.872966424368315,302.8729664243683,1.0,0.0
1095,498.6070166472417,700.1769405476844,450.17694054768435,0.0,0.0,1.0,1.0
1096,391.9562329292746,533.1986305214122,283.19863052141216,0.0,0.0,1.0,1.0
1097,382.28392950684344,523.1870860458935,273.18708604589347,0.0,0.0,1.0,1.0
1098,382.85456362639843,498.8205519318139,248.8205519318139,0.0,0.0,1.0,1.0
1099,103.63811229396744,146.25378248844962,0.0,0.0,0.0,0.0,0.0
1100,3280.0827518019955,4038.4984285914147,3788.4984285914147,0.0,0.0,1.0,1.0
1101,226.32324514613796,316.40062647324044,0.0,66.40062647324044,316.40062647324044,1.0,0.0
1102,604.3365921565593,871.0069298533806,621.0069298533806,0.0,0.0,1.0,1.0
1103,530.3257968145097,723.3509017774576,473.3509017774576,0.0,0.0,1.0,1.0
1104,317.5705646916851,428.96481104791957,178.96481104791957,0.0,0.0,1.0,1.0
1105,451.3380733433973,546.8925449237317,296.89254492373175,0.0,0.0,1.0,1.0
1106,683.1004064447419,897.3377620124294,647.3377620124294,0.0,0.0,1.0,1.0
1107,353.4061668420962,419.73479567423584,169.73479567423584,0.0,0.0,1.0,1.0
1108,732.2100176225141,901.8506218503782,651.8506218503782,0.0,0.0,1.0,1.0
1109,2104.1945056661402,2482.0022849773613,2232.0022849773613,0.0,0.0,1.0,1.0
1110,154.82902037743446,186.17271941327667,0.0,0.0,0.0,0.0,0.0
1111,452.02569149657484,583.4769924413208,333.4769924413208,0.0,0.0,1.0,1.0
1112,320.2996296268616,472.54103428206446,222.54103428206446,0.0,0.0,1.0,1.0
1113,324.510369627452,430.0375879729237,180.0375879729237,0.0,0.0,1.0,1.0
1114,1132.1137735303992,1258.2190993320592,1008.2190993320592,0.0,0.0,1.0,1.0
1115,686.8922771085067,826.9105890765111,576.9105890765111,0.0,0.0,1.0,1.0
1116,234.88169302724333,298.8832972805356,0.0,48.8832972805356,298.8832972805356,1.0,0.0
1117,273.9775106614133,409.63105633608654,159.63105633608654,0.0,0.0,1.0,1.0
1118,416.45323438404483,573.2120798713712,323.2120798713712,0.0,0.0,1.0,1.0
1119,40.6120644229178,56.1052309712096,0.0,0.0,0.0,0.0,0.0
1120,447.6239307892017,600.8819307975206,350.88193079752057,0.0,0.0,1.0,1.0
1121,142.32125974646485,195.72864181099322,0.0,0.0,0.0,0.0,0.0
1122,2213.875740196202,2795.2016627298603,2545.2016627298603,0.0,0.0,1.0,1.0
1123,404.3942759054441,587.7530818368831,337.7530818368831,0.0,0.0,1.0,1.0
1124,294.2395912744587,324.8655007604806,74.86550076048059,0.0,0.0,1.0,1.0
1125,958.4329843597111,1392.409264702668,1142.409264702668,0.0,0.0,1.0,1.0
1126,194.86112247800992,243.1948014679238,0.0,0.0,0.0,0.0,0.0
1127,1164.079594199793,1482.8131458602613,1232.8131458602613,0.0,0.0,1.0,1.0
1128,186.35599487619098,236.6327410042195,0.0,0.0,0.0,0.0,0.0
1129,1627.220050799439,2141.039183852878,1891.039183852878,0.0,0.0,1.0,1.0
1130,51.23092544568343,71.88431800472135,0.0,0.0,0.0,0.0,0.0
1131,1370.4806830224643,1742.5217881731987,1492.5217881731987,0.0,0.0,1.0,1.0
1132,262.41182710290275,349.2614463722482,99.2614463722482,0.0,0.0,1.0,1.0
1133,1682.1569931499446,2240.482401084928,1990.482401084928,0.0,0.0,1.0,1.0
1134,441.59642012502087,534.5954538002609,284.5954538002609,0.0,0.0,1.0,1.0
1135,770.5347511172754,898.2435969266595,648.2435969266595,0.0,0.0,1.0,1.0
1136,399.8288732422523,515.8275227512177,265.82752275121766,0.0,0.0,1.0,1.0
1137,600.7437595319624,719.7418216433331,469.7418216433331,0.0,0.0,1.0,1.0
1138,378.69405818787726,510.5370712006038,260.5370712006038,0.0,0.0,1.0,1.0
1139,10.06821213722973,13.83301886270452,0.0,0.0,0.0,0.0,0.0
1140,1523.884276645534,1864.1351881052854,1614.1351881052854,0.0,0.0,1.0,1.0
1141,1998.6812824528147,2304.5005470219085,2054.5005470219085,0.0,0.0,1.0,1.0
1142,288.5994825690567,336.2423721790892,86.24237217908922,0.0,0.0,1.0,1.0
1143,18.683696232993164,22.50797344959452,0.0,0.0,0.0,0.0,0.0
1144,39.46353273598699,51.70918238733539,0.0,0.0,0.0,0.0,0.0
1145,141.48302506877081,190.62635736178567,0.0,0.0,0.0,0.0,0.0
1146,231.6294669742706,271.7199328308326,0.0,21.71993283083259,271.7199328308326,1.0,0.0
1147,1122.2049082036385,1548.8758848875443,1298.8758848875443,0.0,0.0,1.0,1.0
1148,190.00817035132513,251.898853329904,0.0,1.898853329904,251.898853329904,1.0,0.0
1149,797150.4447472049,951145.6363680388,950895.6363680388,0.0,0.0,1.0,1.0
1150,1527.5479861653696,1825.9927601854617,1575.9927601854617,0.0,0.0,1.0,1.0
1151,1073.5373054213633,1304.3906280763929,1054.3906280763929,0.0,0.0,1.0,1.0
1152,685.8088005405787,847.0934107344175,597.0934107344175,0.0,0.0,1.0,1.0
1153,1184.785296299349,1467.963921276286,1217.963921276286,0.0,0.0,1.0,1.0
1154,423.6725088537925,505.0052910781633,255.00529107816328,0.0,0.0,1.0,1.0
1155,238.19245950728185,389.5001877947334,0.0,139.5001877947334,389.5001877947334,1.0,0.0
1156,511.05319174937944,798.4045793709613,548.4045793709613,0.0,0.0,1.0,1.0
1157,591.6768813106038,704.4031064176993,454.4031064176993,0.0,0.0,1.0,1.0
1158,531.6174358250856,708.1362127241182,458.1362127241182,0.0,0.0,1.0,1.0
1159,1414.0552906093112,1727.1267647077636,1477.1267647077636,0.0,0.0,1.0,1.0
1160,30.271627311869405,40.423258464967184,0.0,0.0,0.0,0.0,0.0
