,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
1161,438.645046339716,612.6306945481704,362.63069454817037,0.0,0.0,1.0,1.0
1162,1631.4423433444572,2048.2972531535797,1798.2972531535797,0.0,0.0,1.0,1.0
1163,1397.9340965243105,1662.3461727490871,1412.3461727490871,0.0,0.0,1.0,1.0
1164,68.4096801651996,88.49814849230759,0.0,0.0,0.0,0.0,0.0
1165,931.1171424609229,1119.3447784352275,869.3447784352275,0.0,0.0,1.0,1.0
1166,882.4943852534198,1071.794581536472,821.7945815364719,0.0,0.0,1.0,1.0
1167,584.8655925698674,816.2574743212821,566.2574743212821,0.0,0.0,1.0,1.0
1168,136.55017536193674,195.7480511775751,0.0,0.0,0.0,0.0,0.0
1169,511.08439843321963,689.7826632784542,439.78266327845415,0.0,0.0,1.0,1.0
1170,713.0491133548857,953.655163902469,703.655163902469,0.0,0.0,1.0,1.0
1171,18.65814362665801,22.261427068782243,0.0,0.0,0.0,0.0,0.0
1172,61.56839324964136,85.34838499518493,0.0,0.0,0.0,0.0,0.0
1173,565.7679528458127,761.0781848700424,511.0781848700424,0.0,0.0,1.0,1.0
1174,687.6320180837535,817.0085060941931,567.0085060941931,0.0,0.0,1.0,1.0
1175,1321.6045336321922,1707.0998967545981,1457.0998967545981,0.0,0.0,1.0,1.0
1176,139.09560040615915,183.3247781770184,0.0,0.0,0.0,0.0,0.0
1177,170.162883693669,208.4566219141182,0.0,0.0,0.0,0.0,0.0
1178,473.8902280675705,677.4731156085289,427.47311560852893,0.0,0.0,1.0,1.0
1179,3210.0845359158643,3666.064505037046,3416.064505037046,0.0,0.0,1.0,1.0
1180,432.8657462283118,485.2264045755817,235.22640457558168,0.0,0.0,1.0,1.0
1181,569.9310383443602,703.2478948829462,453.2478948829462,0.0,0.0,1.0,1.0
1182,1174.8056989932238,1589.9271550806195,1339.9271550806195,0.0,0.0,1.0,1.0
1183,263.0492671042727,355.0089025309403,105.0089025309403,0.0,0.0,1.0,1.0
1184,239.50589932968288,314.28545238117067,0.0,64.28545238117067,314.28545238117067,1.0,0.0
1185,1188.4866148009705,1538.4594438945624,1288.4594438945624,0.0,0.0,1.0,1.0
1186,1035.191434298328,1289.7466406525612,1039.7466406525612,0.0,0.0,1.0,1.0
1187,958.5756948685564,1154.8828924934994,904.8828924934994,0.0,0.0,1.0,1.0
1188,218.82818548710634,310.66605322449175,0.0,60.66605322449175,310.66605322449175,1.0,0.0
1189,601.7852270027257,824.907660120977,574.907660120977,0.0,0.0,1.0,1.0
1190,692.1802230679906,914.189032460533,664.189032460533,0.0,0.0,1.0,1.0
1191,2216.411798061258,2724.4451881734185,2474.4451881734185,0.0,0.0,1.0,1.0
1192,279.00978394309027,388.15690164535397,138.15690164535397,0.0,0.0,1.0,1.0
1193,1192.4587265363186,1481.0388721633635,1231.0388721633635,0.0,0.0,1.0,1.0
1194,49.277493391888136,64.79638384341047,0.0,0.0,0.0,0.0,0.0
1195,1924.6471480228624,2220.0081938484245,1970.0081938484245,0.0,0.0,1.0,1.0
1196,1362.4137714487035,1636.1758479992636,1386.1758479992636,0.0,0.0,1.0,1.0
1197,22.201402240565514,33.465298159073946,0.0,0.0,0.0,0.0,0.0
1198,1243.8532916504275,1566.8394107116976,1316.8394107116976,0.0,0.0,1.0,1.0
1199,1379.208790433891,1661.0341373737674,1411.0341373737674,0.0,0.0,1.0,1.0
1200,227.61365508510582,336.02580678196085,0.0,86.02580678196085,336.02580678196085,1.0,0.0
1201,345.2023670421702,502.15393604993545,252.15393604993545,0.0,0.0,1.0,1.0
1202,2319.693316754672,2827.8761577874484,2577.8761577874484,0.0,0.0,1.0,1.0
1203,658.6225526769405,873.8931256016549,623.8931256016549,0.0,0.0,1.0,1.0
1204,39.58303233735827,52.51645734482043,0.0,0.0,0.0,0.0,0.0
1205,2071.949874664016,2755.13199792236,2505.13199792236,0.0,0.0,1.0,1.0
1206,567.4543276646366,761.0718659406501,511.0718659406501,0.0,0.0,1.0,1.0
1207,160.45955616886764,215.57299301543503,0.0,0.0,0.0,0.0,0.0
1208,843.8343834383439,1136.4433532094001,886.4433532094001,0.0,0.0,1.0,1.0
1209,535.9056806002143,761.8606465454191,511.86064654541906,0.0,0.0,1.0,1.0
1210,525.3110512032977,829.7817497448863,579.7817497448863,0.0,0.0,1.0,1.0
1211,1707.1440400228166,1921.6429932523865,1671.6429932523865,0.0,0.0,1.0,1.0
1212,194.01402074656593,278.3146501739467,0.0,28.31465017394669,278.3146501739467,1.0,0.0
1213,189.46872968197175,242.42022141897488,0.0,0.0,0.0,0.0,0.0
1214,938.696772465176,1199.0423827801349,949.0423827801349,0.0,0.0,1.0,1.0
1215,145.0969662297175,190.65699037046014,0.0,0.0,0.0,0.0,0.0
1216,1230.9435236575362,1722.0228434711717,1472.0228434711717,0.0,0.0,1.0,1.0
1217,1168.4338374339554,1457.5526157315956,1207.5526157315956,0.0,0.0,1.0,1.0
1218,281.8280410550389,400.66480679052654,150.66480679052654,0.0,0.0,1.0,1.0
1219,564.1805780835995,714.8701936149326,464.87019361493265,0.0,0.0,1.0,1.0
1220,972.1809296536661,1410.1608649205268,1160.1608649205268,0.0,0.0,1.0,1.0
1221,82.45450572646541,111.5643412474288,0.0,0.0,0.0,0.0,0.0
1222,209.97584172684134,321.9250439893629,0.0,71.9250439893629,321.9250439893629,1.0,0.0
1223,1243.3368209984837,1655.285410482726,1405.285410482726,0.0,0.0,1.0,1.0
1224,781.7109618364426,1083.2805295906237,833.2805295906237,0.0,0.0,1.0,1.0
1225,41.81248771758173,60.023198966400514,0.0,0.0,0.0,0.0,0.0
1226,112.85280608502329,155.9951783308516,0.0,0.0,0.0,0.0,0.0
1227,1205.267653999374,1573.1493760530786,1323.1493760530786,0.0,0.0,1.0,1.0
1228,1187.4764978609799,1516.0401032503103,1266.0401032503103,0.0,0.0,1.0,1.0
1229,1285.9930706406708,1706.8681529695236,1456.8681529695236,0.0,0.0,1.0,1.0
1230,20.011586708704343,27.22951897693251,0.0,0.0,0.0,0.0,0.0
1231,1099.5558841424145,1433.6800108140435,1183.6800108140435,0.0,0.0,1.0,1.0
1232,668.8651385462925,855.1449276301213,605.1449276301213,0.0,0.0,1.0,1.0
1233,345.7030634375289,461.53449359485137,211.53449359485137,0.0,0.0,1.0,1.0
1234,2854.3935918863867,3439.3901531334727,3189.3901531334727,0.0,0.0,1.0,1.0
1235,1598.444895489596,1981.9970815425525,1731.9970815425525,0.0,0.0,1.0,1.0
1236,1205.502165674066,1577.6974474516032,1327.6974474516032,0.0,0.0,1.0,1.0
1237,364.74620637125804,535.5954364118256,285.59543641182563,0.0,0.0,1.0,1.0
1238,1092.8868069276166,1431.2053274513598,1181.2053274513598,0.0,0.0,1.0,1.0
1239,237.16493042173855,296.1222787596425,0.0,46.122278759642484,296.1222787596425,1.0,0.0
1240,503.31432482899896,638.4358831611258,388.43588316112584,0.0,0.0,1.0,1.0
1241,365.867681339703,481.6551321730491,231.65513217304908,0.0,0.0,1.0,1.0
1242,99.9424331585007,126.40243501650815,0.0,0.0,0.0,0.0,0.0
1243,1320.7994517599655,1754.595385989412,1504.595385989412,0.0,0.0,1.0,1.0
1244,1254.8574296816982,1530.8670479613115,1280.8670479613115,0.0,0.0,1.0,1.0
1245,800.9911485276847,1065.5315757136295,815.5315757136295,0.0,0.0,1.0,1.0
1246,2903.7309107086303,3309.901727144192,3059.901727144192,0.0,0.0,1.0,1.0
1247,141.7766026072717,188.1257701398715,0.0,0.0,0.0,0.0,0.0
1248,2754.508290715298,3458.558894211145,3208.558894211145,0.0,0.0,1.0,1.0
1249,1381.952597902353,1739.4649236191053,1489.4649236191053,0.0,0.0,1.0,1.0
1250,39.02027883891258,45.51480084429956,0.0,0.0,0.0,0.0,0.0
1251,3015.4052414701723,3858.832050271677,3608.832050271677,0.0,0.0,1.0,1.0
1252,279.74317504359334,387.23890058573465,137.23890058573465,0.0,0.0,1.0,1.0
1253,231.35173561123653,330.2876805697763,0.0,80.28768056977628,330.2876805697763,1.0,0.0
1254,1313.213444241504,1855.3076486603907,1605.3076486603907,0.0,0.0,1.0,1.0
1255,135.2654391006008,170.26658883051178,0.0,0.0,0.0,0.0,0.0
1256,1282.0618015327307,1600.1085513641247,1350.1085513641247,0.0,0.0,1.0,1.0
1257,570.9542866507716,798.8744746290781,548.8744746290781,0.0,0.0,1.0,1.0
1258,1236.350334683101,1510.8437375527076,1260.8437375527076,0.0,0.0,1.0,1.0
1259,20.608804699631825,29.250585377339867,0.0,0.0,0.0,0.0,0.0
1260,1063.0934913208384,1489.1778652325054,1239.1778652325054,0.0,0.0,1.0,1.0
1261,1802.3146555655806,2300.6888037821077,2050.6888037821077,0.0,0.0,1.0,1.0
1262,273.5154946527721,367.6500625005106,117.65006250051061,0.0,0.0,1.0,1.0
1263,788.4884999492343,1092.4039021265962,842.4039021265962,0.0,0.0,1.0,1.0
1264,569.2167577413479,767.9978154728803,517.9978154728803,0.0,0.0,1.0,1.0
1265,1507.2061199267164,2095.0956139561304,1845.0956139561304,0.0,0.0,1.0,1.0
1266,122.45710174654441,167.41048073314627,0.0,0.0,0.0,0.0,0.0
1267,1421.7167229429535,1921.564153220722,1671.564153220722,0.0,0.0,1.0,1.0
1268,181.0916202870906,233.3561935974839,0.0,0.0,0.0,0.0,0.0
1269,1030.2426055167832,1535.3894895160138,1285.3894895160138,0.0,0.0,1.0,1.0
1270,269.3641762221881,379.29183297154725,129.29183297154725,0.0,0.0,1.0,1.0
1271,106.22657703976273,159.92988673765421,0.0,0.0,0.0,0.0,0.0
1272,316.94522061943366,433.6313266460855,183.63132664608548,0.0,0.0,1.0,1.0
1273,2333.2491400391214,3048.5729422872587,2798.5729422872587,0.0,0.0,1.0,1.0
1274,1096.5074130227126,1439.3806234455728,1189.3806234455728,0.0,0.0,1.0,1.0
1275,127.00124656608169,162.00648773673197,0.0,0.0,0.0,0.0,0.0
1276,474.4423194114385,667.8351307992206,417.83513079922056,0.0,0.0,1.0,1.0
1277,839.3272632619021,1104.692706650949,854.692706650949,0.0,0.0,1.0,1.0
1278,848.4983811544043,1193.4514065060373,943.4514065060373,0.0,0.0,1.0,1.0
1279,206.7514692276282,272.3771442890684,0.0,22.377144289068383,272.3771442890684,1.0,0.0
1280,404.11911359062935,531.1028827992118,281.1028827992118,0.0,0.0,1.0,1.0
1281,594.343364048278,866.2870229416429,616.2870229416429,0.0,0.0,1.0,1.0
1282,676.9463795003713,949.9918360076593,699.9918360076593,0.0,0.0,1.0,1.0
1283,9.99758058549831,13.653927552260408,0.0,0.0,0.0,0.0,0.0
1284,3172.99001035027,4022.424646330911,3772.424646330911,0.0,0.0,1.0,1.0
1285,21.010235136046525,31.033974443522048,0.0,0.0,0.0,0.0,0.0
1286,799.6552135962156,1034.794633581908,784.7946335819081,0.0,0.0,1.0,1.0
1287,1120.6430997201594,1489.0554424976424,1239.0554424976424,0.0,0.0,1.0,1.0
1288,194.70025895134438,265.8127083656856,0.0,15.81270836568558,265.8127083656856,1.0,0.0
1289,2758.449163703783,3470.513436860835,3220.513436860835,0.0,0.0,1.0,1.0
1290,53.54494294786329,81.0055707531007,0.0,0.0,0.0,0.0,0.0
1291,127.94192617554026,168.4315267540524,0.0,0.0,0.0,0.0,0.0
1292,1495.7253460882478,1971.1391198792926,1721.1391198792926,0.0,0.0,1.0,1.0
1293,3453.0263818335216,4316.290659902995,4066.290659902995,0.0,0.0,1.0,1.0
1294,139.1678192616826,207.27404339042937,0.0,0.0,0.0,0.0,0.0
1295,416.5204506334755,573.6222668691554,323.6222668691554,0.0,0.0,1.0,1.0
1296,50.623222492100254,68.2650705382974,0.0,0.0,0.0,0.0,0.0
1297,124.66065930145918,153.02056714130507,0.0,0.0,0.0,0.0,0.0
1298,744.585467553137,955.0084889643464,705.0084889643464,0.0,0.0,1.0,1.0
1299,157.79109300838186,218.7721050981193,0.0,0.0,0.0,0.0,0.0
1300,499.90971018499715,676.0289781890976,426.02897818909764,0.0,0.0,1.0,1.0
1301,623.054967413151,882.7683615819209,632.7683615819209,0.0,0.0,1.0,1.0
1302,1513.2607244580247,1841.0609555106357,1591.0609555106357,0.0,0.0,1.0,1.0
1303,864.1137865034068,1222.1558523696838,972.1558523696838,0.0,0.0,1.0,1.0
1304,175.05812959656308,245.13939058347503,0.0,0.0,0.0,0.0,0.0
1305,331.54815374302325,467.83899321048665,217.83899321048665,0.0,0.0,1.0,1.0
1306,1073.5689431240014,1407.6887406982135,1157.6887406982135,0.0,0.0,1.0,1.0
1307,1388.0713531295269,1741.437170125318,1491.437170125318,0.0,0.0,1.0,1.0
1308,173.83088504461318,241.80528984631138,0.0,0.0,0.0,0.0,0.0
1309,335.8884606028282,462.8408893277306,212.84088932773062,0.0,0.0,1.0,1.0
1310,80.11689054330267,107.50650750328231,0.0,0.0,0.0,0.0,0.0
1311,452.4634226643742,544.3620308641689,294.3620308641689,0.0,0.0,1.0,1.0
1312,202.91861041335585,301.9558794782838,0.0,51.955879478283805,301.9558794782838,1.0,0.0
1313,5319.325374448543,5775.010312518415,5525.010312518415,0.0,0.0,1.0,1.0
1314,902.6863540193884,1125.2263095611363,875.2263095611363,0.0,0.0,1.0,1.0
1315,73.18156869919761,105.12136261313688,0.0,0.0,0.0,0.0,0.0
1316,149.4492794053911,196.9597296136832,0.0,0.0,0.0,0.0,0.0
1317,1385.9104744151405,1812.536665818049,1562.536665818049,0.0,0.0,1.0,1.0
1318,571.0307104323304,718.8156943948768,468.8156943948768,0.0,0.0,1.0,1.0
1319,118.4416949221892,177.65331279015027,0.0,0.0,0.0,0.0,0.0
1320,1542.8250182814197,1869.005740151876,1619.005740151876,0.0,0.0,1.0,1.0
1321,116.06313834726092,172.7217413491923,0.0,0.0,0.0,0.0,0.0
1322,553.0259737865689,677.0424410587043,427.0424410587043,0.0,0.0,1.0,1.0
1323,492.0770572586889,625.5489511203709,375.54895112037093,0.0,0.0,1.0,1.0
1324,4480.54593728959,5401.467002823899,5151.467002823899,0.0,0.0,1.0,1.0
1325,819.3170378002156,1060.8419372034616,810.8419372034616,0.0,0.0,1.0,1.0
1326,523.2235804793332,672.1976467911611,422.1976467911611,0.0,0.0,1.0,1.0
1327,819.8888640644761,1050.4656845687905,800.4656845687905,0.0,0.0,1.0,1.0
1328,809.7751740206849,1109.7793758600792,859.7793758600792,0.0,0.0,1.0,1.0
1329,614.8818072105834,836.9067359644358,586.9067359644358,0.0,0.0,1.0,1.0
1330,1207.5810890701312,1549.7963028598458,1299.7963028598458,0.0,0.0,1.0,1.0
1331,125.96435402572384,158.49657464518103,0.0,0.0,0.0,0.0,0.0
1332,557.1323452118154,786.7213314293688,536.7213314293688,0.0,0.0,1.0,1.0
1333,518.2922953405523,629.6765363513452,379.67653635134525,0.0,0.0,1.0,1.0
1334,255.0670666968496,365.41193344021633,115.41193344021633,0.0,0.0,1.0,1.0
1335,255.92963368279672,340.255027948548,90.25502794854799,0.0,0.0,1.0,1.0
1336,123.49889468489258,147.58270875574152,0.0,0.0,0.0,0.0,0.0
1337,354.13383550899965,481.9864646859858,231.98646468598582,0.0,0.0,1.0,1.0
1338,487.5316376913821,664.4696754419076,414.4696754419076,0.0,0.0,1.0,1.0
1339,1146.2668318139988,1474.5798812690125,1224.5798812690125,0.0,0.0,1.0,1.0
1340,420.0996686463863,590.1411027376647,340.1411027376647,0.0,0.0,1.0,1.0
1341,549.6856552522465,791.1662410916233,541.1662410916233,0.0,0.0,1.0,1.0
1342,1802.651901241382,2432.4397370562674,2182.4397370562674,0.0,0.0,1.0,1.0
1343,353.56285286835435,470.19627335867915,220.19627335867915,0.0,0.0,1.0,1.0
1344,111.25007069014907,132.1457832280572,0.0,0.0,0.0,0.0,0.0
1345,671.8022214260122,866.1508257304538,616.1508257304538,0.0,0.0,1.0,1.0
1346,494.46365527312526,728.8623834933727,478.8623834933727,0.0,0.0,1.0,1.0
1347,338.16450646475425,487.4467235963819,237.4467235963819,0.0,0.0,1.0,1.0
1348,529.9520231188866,767.0494347706639,517.0494347706639,0.0,0.0,1.0,1.0
1349,1205.6471230912366,1607.2711238807776,1357.2711238807776,0.0,0.0,1.0,1.0
1350,122.60423658939534,170.1340940217715,0.0,0.0,0.0,0.0,0.0
1351,1739.6538622450287,2225.708710713852,1975.7087107138518,0.0,0.0,1.0,1.0
1352,557.7250395636199,695.6599514777184,445.65995147771844,0.0,0.0,1.0,1.0
1353,582.7034201453522,742.4333666053471,492.43336660534715,0.0,0.0,1.0,1.0
1354,119.79479152212261,155.1650568292021,0.0,0.0,0.0,0.0,0.0
1355,2211.629680070307,3128.3573242665857,2878.3573242665857,0.0,0.0,1.0,1.0
1356,1142.1896853806186,1503.343521085811,1253.343521085811,0.0,0.0,1.0,1.0
1357,2983.716108119655,3802.956539753474,3552.956539753474,0.0,0.0,1.0,1.0
1358,373.77220747898514,466.5072357727569,216.50723577275693,0.0,0.0,1.0,1.0
1359,196.5155822118025,249.749002252736,0.0,0.0,0.0,0.0,0.0
1360,594.9914248165704,808.5312816497443,558.5312816497443,0.0,0.0,1.0,1.0
1361,40.54969161959523,54.62361597413025,0.0,0.0,0.0,0.0,0.0
1362,466.2899477646819,648.8568048480166,398.8568048480166,0.0,0.0,1.0,1.0
1363,1008.6705318921449,1242.4999596187513,992.4999596187513,0.0,0.0,1.0,1.0
1364,306.186145373231,391.9565459271921,141.9565459271921,0.0,0.0,1.0,1.0
1365,101.31599343877629,137.9331272612412,0.0,0.0,0.0,0.0,0.0
1366,307.41421606300764,420.8051686096177,170.80516860961768,0.0,0.0,1.0,1.0
1367,1428.1123924452852,1877.4908756788125,1627.4908756788125,0.0,0.0,1.0,1.0
1368,391.9950260186698,582.8869256033892,332.88692560338916,0.0,0.0,1.0,1.0
1369,916132.5211139917,1357166.4751606334,1356916.4751606334,0.0,0.0,1.0,1.0
1370,2013.7349177482708,2337.214233393732,2087.214233393732,0.0,0.0,1.0,1.0
1371,1555.6903571820292,2182.317731331567,1932.3177313315668,0.0,0.0,1.0,1.0
1372,2394.8648941802635,2784.155533165784,2534.155533165784,0.0,0.0,1.0,1.0
1373,234.826077044479,291.8444080179387,0.0,41.84440801793869,291.8444080179387,1.0,0.0
1374,459.53632784520414,585.7887645714954,335.78876457149545,0.0,0.0,1.0,1.0
1375,370.5152220003705,482.4857666698833,232.48576666988328,0.0,0.0,1.0,1.0
1376,433.5737861288907,476.97635151249204,226.97635151249204,0.0,0.0,1.0,1.0
1377,848.5581493268999,1189.6963262478635,939.6963262478635,0.0,0.0,1.0,1.0
1378,786.6365769662594,1007.9008958537313,757.9008958537313,0.0,0.0,1.0,1.0
1379,652.8222196944595,791.3763954004245,541.3763954004245,0.0,0.0,1.0,1.0
1380,843899.1657705122,1078956.1099636103,1078706.1099636103,0.0,0.0,1.0,1.0
1381,126.2647519318507,180.7198977125379,0.0,0.0,0.0,0.0,0.0
1382,220.04052572465088,267.0298272317018,0.0,17.029827231701802,267.0298272317018,1.0,0.0
1383,564.2929768096106,738.9940275846316,488.99402758463157,0.0,0.0,1.0,1.0
1384,641.4945581602764,814.0521150912133,564.0521150912133,0.0,0.0,1.0,1.0
1385,1380.466400433861,1575.364893893548,1325.364893893548,0.0,0.0,1.0,1.0
1386,64.22311968085391,96.83424639958169,0.0,0.0,0.0,0.0,0.0
1387,147.7708763305536,194.3810906075057,0.0,0.0,0.0,0.0,0.0
1388,408.4214406595064,587.37416638051,337.37416638051,0.0,0.0,1.0,1.0
1389,377.4089143985581,505.1732471170991,255.1732471170991,0.0,0.0,1.0,1.0
1390,2567.7088634534066,3332.1675750075424,3082.1675750075424,0.0,0.0,1.0,1.0
1391,425.21211162312363,542.1755867159416,292.17558671594156,0.0,0.0,1.0,1.0
1392,93.53953604390122,135.08969956050817,0.0,0.0,0.0,0.0,0.0
1393,1621.7489797770966,1892.571004145802,1642.571004145802,0.0,0.0,1.0,1.0
1394,901.4221506674717,1206.4266064762662,956.4266064762662,0.0,0.0,1.0,1.0
1395,391.09776915718436,554.4965171624166,304.4965171624166,0.0,0.0,1.0,1.0
1396,235.9184870855143,322.6992246800367,0.0,72.6992246800367,322.6992246800367,1.0,0.0
1397,1812.8129198024137,2208.8499552484445,1958.8499552484445,0.0,0.0,1.0,1.0
1398,411.2281740646615,544.6281959463323,294.6281959463323,0.0,0.0,1.0,1.0
1399,510.7129552855787,652.7974932576259,402.7974932576259,0.0,0.0,1.0,1.0
1400,67.28019799601124,84.12308890368388,0.0,0.0,0.0,0.0,0.0
1401,436.49726174101505,570.3991998493086,320.3991998493086,0.0,0.0,1.0,1.0
1402,420.72604369725417,603.0243992949253,353.0243992949253,0.0,0.0,1.0,1.0
1403,109.78054868318233,142.56368384559056,0.0,0.0,0.0,0.0,0.0
1404,330.75243077196586,466.74445740956827,216.74445740956827,0.0,0.0,1.0,1.0
1405,644.6978209213653,837.720283867502,587.720283867502,0.0,0.0,1.0,1.0
1406,4293.834759121752,4900.381289941463,4650.381289941463,0.0,0.0,1.0,1.0
1407,2266.1669132899474,2817.671543191278,2567.671543191278,0.0,0.0,1.0,1.0
1408,692.3852672456613,872.3311723119556,622.3311723119556,0.0,0.0,1.0,1.0
1409,1136.9378473976758,1436.5121485034338,1186.5121485034338,0.0,0.0,1.0,1.0
1410,996.6549767343355,1289.9030154170284,1039.9030154170284,0.0,0.0,1.0,1.0
1411,159.1963766904665,210.04707680108805,0.0,0.0,0.0,0.0,0.0
1412,206.23821495914518,268.7655980034555,0.0,18.765598003455523,268.7655980034555,1.0,0.0
1413,236.98524435074572,293.54161480764805,0.0,43.541614807648045,293.54161480764805,1.0,0.0
1414,507.6308866519951,659.4583131832181,409.45831318321814,0.0,0.0,1.0,1.0
1415,367.6132708390773,498.14854789698285,248.14854789698285,0.0,0.0,1.0,1.0
1416,379.6164437531549,509.13484229892265,259.13484229892265,0.0,0.0,1.0,1.0
1417,572.9638168140921,781.9953393077777,531.9953393077777,0.0,0.0,1.0,1.0
1418,602.4804118556095,766.0868665898026,516.0868665898026,0.0,0.0,1.0,1.0
1419,371.4188198919874,483.2122908311121,233.2122908311121,0.0,0.0,1.0,1.0
1420,2004.7089333242338,2430.652074134888,2180.652074134888,0.0,0.0,1.0,1.0
1421,423.6090108532569,537.0461959644101,287.0461959644101,0.0,0.0,1.0,1.0
1422,50.19178280208678,68.27784165549186,0.0,0.0,0.0,0.0,0.0
1423,77.24684519056314,98.45547966278997,0.0,0.0,0.0,0.0,0.0
1424,353.2984125744484,413.76396725602626,163.76396725602626,0.0,0.0,1.0,1.0
1425,724.7883933016948,968.1194070058172,718.1194070058172,0.0,0.0,1.0,1.0
1426,966.3310920894203,1098.6246318234203,848.6246318234203,0.0,0.0,1.0,1.0
1427,541.8303445832595,737.2905988359315,487.2905988359315,0.0,0.0,1.0,1.0
1428,40.21418072654961,54.628912625151415,0.0,0.0,0.0,0.0,0.0
1429,943.6429747319079,1174.7775265059179,924.7775265059179,0.0,0.0,1.0,1.0
1430,124.8869512909668,180.12987363889363,0.0,0.0,0.0,0.0,0.0
1431,814.0352034160626,1078.686787588821,828.6867875888211,0.0,0.0,1.0,1.0
1432,2126.8370161838675,2445.0348929363786,2195.0348929363786,0.0,0.0,1.0,1.0
1433,611.0038578997975,881.4401185150363,631.4401185150363,0.0,0.0,1.0,1.0
1434,143.62038260469927,175.2092874939115,0.0,0.0,0.0,0.0,0.0
1435,426.7548109330703,527.4040334422103,277.40403344221033,0.0,0.0,1.0,1.0
1436,1699.1037765269891,2151.1525003744096,1901.1525003744096,0.0,0.0,1.0,1.0
1437,472.1301568416381,654.3370184624824,404.33701846248243,0.0,0.0,1.0,1.0
1438,458.9570049077803,614.4334513955831,364.4334513955831,0.0,0.0,1.0,1.0
1439,788.3625080018794,1049.1902349766451,799.1902349766451,0.0,0.0,1.0,1.0
1440,316.88933744201165,379.63194108112276,129.63194108112276,0.0,0.0,1.0,1.0
1441,203.04411471799108,255.16868472693912,0.0,5.168684726939119,255.16868472693912,1.0,0.0
1442,388.09561481808765,512.0280643894985,262.02806438949847,0.0,0.0,1.0,1.0
1443,1094.0645435562726,1413.9376547756754,1163.9376547756754,0.0,0.0,1.0,1.0
1444,429.71147943523636,571.9951189749847,321.99511897498473,0.0,0.0,1.0,1.0
1445,1712.0733733727427,2028.167892484705,1778.167892484705,0.0,0.0,1.0,1.0
1446,60.69311537761233,80.81896551724137,0.0,0.0,0.0,0.0,0.0
1447,236.1689696563947,317.3175355188693,0.0,67.3175355188693,317.3175355188693,1.0,0.0
1448,544.3668721651609,681.9920012081001,431.9920012081001,0.0,0.0,1.0,1.0
1449,540.1106273649696,765.2544471036621,515.2544471036621,0.0,0.0,1.0,1.0
