,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
1450,212.31937687296022,285.91072777895016,0.0,35.91072777895016,285.91072777895016,1.0,0.0
1451,1446.2048733937359,1840.7496284910424,1590.7496284910424,0.0,0.0,1.0,1.0
1452,40.004600529060845,53.17805341735466,0.0,0.0,0.0,0.0,0.0
1453,97.85137941089555,124.55952637485692,0.0,0.0,0.0,0.0,0.0
1454,2284.6941432131302,2710.63527204692,2460.63527204692,0.0,0.0,1.0,1.0
1455,384.23443423614196,556.4890487592613,306.4890487592613,0.0,0.0,1.0,1.0
1456,2990.3499647607778,3720.0047265942408,3470.0047265942408,0.0,0.0,1.0,1.0
1457,275.6407115205567,378.7666236462601,128.7666236462601,0.0,0.0,1.0,1.0
1458,2491.015700914911,2925.6063697512477,2675.6063697512477,0.0,0.0,1.0,1.0
1459,106.6938664896971,162.31776787098335,0.0,0.0,0.0,0.0,0.0
1460,1533.6683093720005,1941.8978724675546,1691.8978724675546,0.0,0.0,1.0,1.0
1461,30.27627097262521,40.30735703316355,0.0,0.0,0.0,0.0,0.0
1462,1271.6315585779844,1677.0546836491544,1427.0546836491544,0.0,0.0,1.0,1.0
1463,387.4479770372498,534.2926855331351,284.2926855331351,0.0,0.0,1.0,1.0
1464,1405.1166759657356,1685.8509117130952,1435.8509117130952,0.0,0.0,1.0,1.0
1465,569.9748224583233,855.6311637324277,605.6311637324277,0.0,0.0,1.0,1.0
1466,48.390109448749556,61.53997636864907,0.0,0.0,0.0,0.0,0.0
1467,582.1173548587395,758.098688489269,508.09868848926897,0.0,0.0,1.0,1.0
1468,153.28865480008093,213.38067539251378,0.0,0.0,0.0,0.0,0.0
1469,377.21191459514455,518.9697468689993,268.9697468689993,0.0,0.0,1.0,1.0
1470,913.8869272629086,1185.7840660266127,935.7840660266127,0.0,0.0,1.0,1.0
1471,421.81591752494495,549.9188869641728,299.91888696417277,0.0,0.0,1.0,1.0
1472,616.3178745318257,780.7160574095074,530.7160574095074,0.0,0.0,1.0,1.0
1473,83.88722201871803,99.10115254640412,0.0,0.0,0.0,0.0,0.0
1474,734.5882381353936,934.2768249433994,684.2768249433994,0.0,0.0,1.0,1.0
1475,3276.2281941117026,4217.557754956793,3967.5577549567934,0.0,0.0,1.0,1.0
1476,51.43091080028555,71.09250699194806,0.0,0.0,0.0,0.0,0.0
1477,554.7363388611969,721.9865920526343,471.98659205263425,0.0,0.0,1.0,1.0
1478,532.6086956521739,793.4239725766768,543.4239725766768,0.0,0.0,1.0,1.0
1479,89.62117130887738,119.69708657291282,0.0,0.0,0.0,0.0,0.0
1480,659.2054377124106,891.0034112702032,641.0034112702032,0.0,0.0,1.0,1.0
1481,425.44355022513054,565.8341270728728,315.8341270728728,0.0,0.0,1.0,1.0
1482,86.79020529138184,136.56689601369766,0.0,0.0,0.0,0.0,0.0
1483,1264.119667063857,1746.3721017816035,1496.3721017816035,0.0,0.0,1.0,1.0
1484,839.1373667869428,1141.1450073442923,891.1450073442923,0.0,0.0,1.0,1.0
1485,1190.6931283546485,1472.327916873646,1222.327916873646,0.0,0.0,1.0,1.0
1486,1055.013070439706,1348.191584833253,1098.191584833253,0.0,0.0,1.0,1.0
1487,1106.767196263554,1449.105349958942,1199.105349958942,0.0,0.0,1.0,1.0
1488,470.1692916081936,618.3443963211197,368.3443963211197,0.0,0.0,1.0,1.0
1489,136.23007373190757,197.49455370788428,0.0,0.0,0.0,0.0,0.0
1490,617.1089803999912,860.7044647220582,610.7044647220582,0.0,0.0,1.0,1.0
1491,599.7446510909253,774.1756013966653,524.1756013966653,0.0,0.0,1.0,1.0
1492,386.04802635421197,491.8014181535252,241.80141815352522,0.0,0.0,1.0,1.0
1493,1779.5302255905076,2216.955273935055,1966.9552739350552,0.0,0.0,1.0,1.0
1494,354.3366375224782,546.2135029098671,296.2135029098671,0.0,0.0,1.0,1.0
1495,243.48105929081382,346.38606383443346,0.0,96.38606383443346,346.38606383443346,1.0,0.0
1496,915.9290350533246,1214.9275002252393,964.9275002252393,0.0,0.0,1.0,1.0
1497,204.2625509124408,279.7781918495017,0.0,29.778191849501695,279.7781918495017,1.0,0.0
1498,617.4059073397214,841.8276077363957,591.8276077363957,0.0,0.0,1.0,1.0
1499,1422.0041815810464,1979.9100997070352,1729.9100997070352,0.0,0.0,1.0,1.0
1500,579.6667653856733,802.2650129310534,552.2650129310534,0.0,0.0,1.0,1.0
1501,2385.1041685686637,3137.370283248995,2887.370283248995,0.0,0.0,1.0,1.0
1502,2270.7431801228786,3125.5845288424243,2875.5845288424243,0.0,0.0,1.0,1.0
1503,236.41220832643793,318.27038037461807,0.0,68.27038037461807,318.27038037461807,1.0,0.0
1504,1458.2825439126723,2088.894416751976,1838.8944167519762,0.0,0.0,1.0,1.0
1505,289.4607346513445,374.8048429955437,124.80484299554371,0.0,0.0,1.0,1.0
1506,19.404740189933598,24.586062898524712,0.0,0.0,0.0,0.0,0.0
1507,229.3599502080399,323.54178247991837,0.0,73.54178247991837,323.54178247991837,1.0,0.0
1508,365.20903411821234,455.5988907365955,205.59889073659548,0.0,0.0,1.0,1.0
1509,253.3757033815099,365.6708231250228,115.67082312502282,0.0,0.0,1.0,1.0
1510,1715.6951133287655,2195.9301162724014,1945.9301162724014,0.0,0.0,1.0,1.0
1511,50.32023799459762,67.7033402119927,0.0,0.0,0.0,0.0,0.0
1512,254.81290617177245,350.7354220329186,100.73542203291862,0.0,0.0,1.0,1.0
1513,406.8257219630969,539.5394760801917,289.53947608019166,0.0,0.0,1.0,1.0
1514,41.275836093654874,59.18227845853838,0.0,0.0,0.0,0.0,0.0
1515,1002.5826947960737,1289.3469055002734,1039.3469055002734,0.0,0.0,1.0,1.0
1516,279.22301542241786,379.6267004112622,129.62670041126222,0.0,0.0,1.0,1.0
1517,1113.7875985210646,1539.982939404691,1289.982939404691,0.0,0.0,1.0,1.0
1518,1151.8437178443628,1613.6840406648378,1363.6840406648378,0.0,0.0,1.0,1.0
1519,795.7290291372938,1042.672754412152,792.672754412152,0.0,0.0,1.0,1.0
1520,528.7231672992597,801.1925836841392,551.1925836841392,0.0,0.0,1.0,1.0
1521,224.34923425527273,310.1995005788041,0.0,60.19950057880408,310.1995005788041,1.0,0.0
1522,3047.344654680445,3674.711835779133,3424.711835779133,0.0,0.0,1.0,1.0
1523,577.8643290128343,969.3097157790052,719.3097157790052,0.0,0.0,1.0,1.0
1524,73.11292918595021,106.00808387359595,0.0,0.0,0.0,0.0,0.0
1525,512.0621356677905,695.155047381768,445.155047381768,0.0,0.0,1.0,1.0
1526,189.18950166434212,274.87294761532445,0.0,24.87294761532445,274.87294761532445,1.0,0.0
1527,208.95875850636278,279.8790922321557,0.0,29.8790922321557,279.8790922321557,1.0,0.0
1528,489.8971737102416,691.0596002146696,441.05960021466956,0.0,0.0,1.0,1.0
1529,532.3706979072713,713.5995608618086,463.59956086180864,0.0,0.0,1.0,1.0
1530,1523.30487198033,2130.8819246756916,1880.8819246756916,0.0,0.0,1.0,1.0
1531,664.0737142255829,868.5624489719562,618.5624489719562,0.0,0.0,1.0,1.0
1532,331.2382513932709,462.35692220555813,212.35692220555813,0.0,0.0,1.0,1.0
1533,1806.9686137408178,2360.44423267236,2110.44423267236,0.0,0.0,1.0,1.0
1534,640.3029787734315,837.0956896433424,587.0956896433424,0.0,0.0,1.0,1.0
1535,3161.021274247907,3920.042536025191,3670.042536025191,0.0,0.0,1.0,1.0
1536,184.8053076084345,260.10846523000095,0.0,10.108465230000945,260.10846523000095,1.0,0.0
1537,523.539785944086,719.114051488566,469.114051488566,0.0,0.0,1.0,1.0
1538,1344.0045828352988,1869.453889613345,1619.453889613345,0.0,0.0,1.0,1.0
1539,706.7967752668973,1029.8783555219304,779.8783555219304,0.0,0.0,1.0,1.0
1540,106.65517634900134,160.91425040510163,0.0,0.0,0.0,0.0,0.0
1541,286.88024901205614,393.7450781865227,143.74507818652268,0.0,0.0,1.0,1.0
1542,413.2555423926012,581.6953884979432,331.6953884979432,0.0,0.0,1.0,1.0
1543,709.8451405956321,946.7682956112486,696.7682956112486,0.0,0.0,1.0,1.0
1544,467.56982453974763,538.1395654200126,288.13956542001256,0.0,0.0,1.0,1.0
1545,450.9005200727589,595.6917944809155,345.6917944809155,0.0,0.0,1.0,1.0
1546,143.17724627202244,194.05283504261538,0.0,0.0,0.0,0.0,0.0
1547,881.5232722143863,1255.9254409140688,1005.9254409140688,0.0,0.0,1.0,1.0
1548,1147.0735836674369,1647.3929610383643,1397.3929610383643,0.0,0.0,1.0,1.0
1549,196.31688852197146,278.6091245954669,0.0,28.60912459546688,278.6091245954669,1.0,0.0
1550,1306.364629545543,1719.8478766813594,1469.8478766813594,0.0,0.0,1.0,1.0
1551,73.1442519589598,107.23417032156465,0.0,0.0,0.0,0.0,0.0
1552,954.6580805297484,1331.7795904777759,1081.7795904777759,0.0,0.0,1.0,1.0
1553,581.6593619094754,739.9954561682516,489.9954561682516,0.0,0.0,1.0,1.0
1554,773.9963041676475,1103.1997389093954,853.1997389093954,0.0,0.0,1.0,1.0
1555,1586.1617167919119,2079.9142961342086,1829.9142961342086,0.0,0.0,1.0,1.0
1556,509.69194842749636,700.1390276069105,450.13902760691053,0.0,0.0,1.0,1.0
1557,20.177033290087227,27.820048796365587,0.0,0.0,0.0,0.0,0.0
1558,92.51150226344808,130.08449710778802,0.0,0.0,0.0,0.0,0.0
1559,320.3365669530119,473.86964319985213,223.86964319985213,0.0,0.0,1.0,1.0
1560,2325.270272852947,2740.1819530865832,2490.1819530865832,0.0,0.0,1.0,1.0
1561,1686.0280751588884,2060.401136904786,1810.4011369047862,0.0,0.0,1.0,1.0
1562,715.8077319683883,959.5394210778825,709.5394210778825,0.0,0.0,1.0,1.0
1563,864.3273578130049,1122.1155618726507,872.1155618726507,0.0,0.0,1.0,1.0
1564,126.62916332946058,186.57412590022017,0.0,0.0,0.0,0.0,0.0
1565,661.5246705559205,777.8556886052033,527.8556886052033,0.0,0.0,1.0,1.0
1566,91.82595919866547,124.76277744122633,0.0,0.0,0.0,0.0,0.0
1567,289.86316311566395,427.78410211681836,177.78410211681836,0.0,0.0,1.0,1.0
1568,179.03292731473778,252.10694673276814,0.0,2.1069467327681366,252.10694673276814,1.0,0.0
1569,443.5980235691696,571.5577286295863,321.55772862958634,0.0,0.0,1.0,1.0
1570,677.6939638319944,913.9341208164666,663.9341208164666,0.0,0.0,1.0,1.0
1571,3025.5614787318837,3667.1839037993664,3417.1839037993664,0.0,0.0,1.0,1.0
1572,85.27675504891687,130.72119701400106,0.0,0.0,0.0,0.0,0.0
1573,1451.4611739592588,1983.7600157507563,1733.7600157507563,0.0,0.0,1.0,1.0
1574,830.2226257734732,1123.098728908135,873.098728908135,0.0,0.0,1.0,1.0
1575,236.68639053254438,333.5112059765208,0.0,83.51120597652078,333.5112059765208,1.0,0.0
1576,1077.8884385466106,1577.1220740764581,1327.1220740764581,0.0,0.0,1.0,1.0
1577,561.352529388456,858.6234414300962,608.6234414300962,0.0,0.0,1.0,1.0
1578,348.14276385265333,505.6735034745899,255.6735034745899,0.0,0.0,1.0,1.0
1579,1333.4847394131207,1684.1506946463746,1434.1506946463746,0.0,0.0,1.0,1.0
1580,1690.7244915980684,2154.882524588994,1904.8825245889939,0.0,0.0,1.0,1.0
1581,2567.957121933649,3315.2364453037335,3065.2364453037335,0.0,0.0,1.0,1.0
1582,402.2907881598601,549.978987982254,299.978987982254,0.0,0.0,1.0,1.0
1583,534.3248251346398,679.8645914975878,429.86459149758775,0.0,0.0,1.0,1.0
1584,860.1321494598784,1120.7825492806735,870.7825492806735,0.0,0.0,1.0,1.0
1585,818.3007432161211,1190.9532615220705,940.9532615220705,0.0,0.0,1.0,1.0
1586,593.6090178582587,782.2503283392824,532.2503283392824,0.0,0.0,1.0,1.0
1587,61.778987730693025,84.33575751782999,0.0,0.0,0.0,0.0,0.0
1588,420.8948635428056,546.5617268151182,296.56172681511816,0.0,0.0,1.0,1.0
1589,1790.352042134462,2495.819896581437,2245.819896581437,0.0,0.0,1.0,1.0
1590,1404.1074397483671,1831.0470676197358,1581.0470676197358,0.0,0.0,1.0,1.0
1591,370.88018344793534,536.3088771377655,286.30887713776553,0.0,0.0,1.0,1.0
1592,225.2418937051326,337.86066626123386,0.0,87.86066626123386,337.86066626123386,1.0,0.0
1593,1037.19054123714,1336.1624345948487,1086.1624345948487,0.0,0.0,1.0,1.0
1594,372.46484463959234,520.7372449131411,270.7372449131411,0.0,0.0,1.0,1.0
1595,284.35869216065214,413.7132140000552,163.7132140000552,0.0,0.0,1.0,1.0
1596,759.6266159955346,1146.2279548386184,896.2279548386184,0.0,0.0,1.0,1.0
1597,829.921135935693,1165.9847422568014,915.9847422568014,0.0,0.0,1.0,1.0
1598,1278.1120223958212,1590.6265914283185,1340.6265914283185,0.0,0.0,1.0,1.0
1599,410.9751388713667,488.9614118476487,238.96141184764872,0.0,0.0,1.0,1.0
1600,658.4503214909823,900.6240037740434,650.6240037740434,0.0,0.0,1.0,1.0
1601,98.81032370262045,130.2415720678715,0.0,0.0,0.0,0.0,0.0
1602,1015.490647551895,1452.947786268222,1202.947786268222,0.0,0.0,1.0,1.0
1603,499.33366696219827,782.999514540301,532.999514540301,0.0,0.0,1.0,1.0
1604,2511.271791358448,3274.819205833706,3024.819205833706,0.0,0.0,1.0,1.0
1605,711.7281855311135,1011.2702176253508,761.2702176253508,0.0,0.0,1.0,1.0
1606,781.73945963935,1126.9310768953371,876.9310768953371,0.0,0.0,1.0,1.0
1607,2462.4388851218723,3483.998013952823,3233.998013952823,0.0,0.0,1.0,1.0
1608,1324.2124165907667,1778.3175381145497,1528.3175381145497,0.0,0.0,1.0,1.0
1609,649.2719497203801,950.664474856905,700.664474856905,0.0,0.0,1.0,1.0
1610,1952.3877702430068,2430.7801588919965,2180.7801588919965,0.0,0.0,1.0,1.0
1611,457.81905900742646,673.2711359045879,423.27113590458794,0.0,0.0,1.0,1.0
1612,125.16897812046263,175.88087002403708,0.0,0.0,0.0,0.0,0.0
1613,1148.3198644982558,1648.0482117488405,1398.0482117488405,0.0,0.0,1.0,1.0
1614,265.6341643786711,383.03081559517625,133.03081559517625,0.0,0.0,1.0,1.0
1615,170.46138570191204,248.0812466082642,0.0,0.0,0.0,0.0,0.0
1616,563.736830628992,788.5250267429006,538.5250267429006,0.0,0.0,1.0,1.0
1617,176.0308562532028,228.66957500489096,0.0,0.0,0.0,0.0,0.0
1618,683.5708914800139,927.8380950640419,677.8380950640419,0.0,0.0,1.0,1.0
1619,425.12171766178807,605.504642706848,355.504642706848,0.0,0.0,1.0,1.0
1620,343.5953820780649,499.26981789133396,249.26981789133396,0.0,0.0,1.0,1.0
1621,869.9972537436088,1151.0639714203296,901.0639714203296,0.0,0.0,1.0,1.0
1622,531.390352199394,711.7350046331211,461.7350046331211,0.0,0.0,1.0,1.0
1623,287.19462967316184,426.29077293621975,176.29077293621975,0.0,0.0,1.0,1.0
1624,497.5735672673768,653.1034409221288,403.1034409221288,0.0,0.0,1.0,1.0
1625,480.3246994968599,730.7470975638719,480.7470975638719,0.0,0.0,1.0,1.0
1626,2354.929112169403,2999.408647394637,2749.408647394637,0.0,0.0,1.0,1.0
1627,40.49353520710419,56.24486765582641,0.0,0.0,0.0,0.0,0.0
1628,1829.7703638193404,2559.4297211406524,2309.4297211406524,0.0,0.0,1.0,1.0
1629,586.0496735703317,832.9458872918203,582.9458872918203,0.0,0.0,1.0,1.0
1630,1486.594577923627,1971.0288182064228,1721.0288182064228,0.0,0.0,1.0,1.0
1631,1109.4137081376605,1603.7103442524624,1353.7103442524624,0.0,0.0,1.0,1.0
1632,471.78814139061694,694.9209961692479,444.9209961692479,0.0,0.0,1.0,1.0
1633,857.4598483969161,1137.339264141496,887.339264141496,0.0,0.0,1.0,1.0
1634,744.7481953155337,1014.7927793144639,764.7927793144639,0.0,0.0,1.0,1.0
1635,1300.5534078983953,1890.0711791029821,1640.0711791029821,0.0,0.0,1.0,1.0
1636,366.4302366347047,470.07526286100506,220.07526286100506,0.0,0.0,1.0,1.0
1637,989.8006541482545,1443.216641250018,1193.216641250018,0.0,0.0,1.0,1.0
1638,73.0450280858133,107.2647339604745,0.0,0.0,0.0,0.0,0.0
1639,548.3719952515047,719.8291605458971,469.82916054589714,0.0,0.0,1.0,1.0
1640,2162.8970461006056,2755.2585374356695,2505.2585374356695,0.0,0.0,1.0,1.0
1641,166.0914021747593,238.79028839897086,0.0,0.0,0.0,0.0,0.0
1642,547.3894353838971,815.5719878207916,565.5719878207916,0.0,0.0,1.0,1.0
1643,224.455440493802,310.2008127261293,0.0,60.2008127261293,310.2008127261293,1.0,0.0
1644,436.57846007064063,649.6351348032516,399.6351348032516,0.0,0.0,1.0,1.0
1645,610.7867038053064,850.6494268382828,600.6494268382828,0.0,0.0,1.0,1.0
1646,1834.3535104940306,2394.9603192139966,2144.9603192139966,0.0,0.0,1.0,1.0
1647,20.404269797497825,28.993406899271104,0.0,0.0,0.0,0.0,0.0
1648,249.95703863398475,358.13679333268675,0.0,108.13679333268675,358.13679333268675,1.0,0.0
1649,1335.6796065045476,1752.5484976069365,1502.5484976069365,0.0,0.0,1.0,1.0
1650,390.73384958186335,534.0423917229051,284.0423917229051,0.0,0.0,1.0,1.0
1651,95.68940495011925,144.76668436037255,0.0,0.0,0.0,0.0,0.0
1652,721.1929140256784,936.6050310200948,686.6050310200948,0.0,0.0,1.0,1.0
1653,91.6762077831063,126.538141407779,0.0,0.0,0.0,0.0,0.0
1654,1958.9165684517566,2340.769778861563,2090.769778861563,0.0,0.0,1.0,1.0
1655,742.182079852338,1056.846065009818,806.846065009818,0.0,0.0,1.0,1.0
1656,104.25397937439271,151.4077896279608,0.0,0.0,0.0,0.0,0.0
1657,594.4478570154754,814.8957219404241,564.8957219404241,0.0,0.0,1.0,1.0
1658,1523.6983034738191,1957.1025029014386,1707.1025029014386,0.0,0.0,1.0,1.0
1659,3388.5041947975487,4512.910088383233,4262.910088383233,0.0,0.0,1.0,1.0
1660,1115.3528877148851,1624.611741921578,1374.611741921578,0.0,0.0,1.0,1.0
1661,565.8016886037062,780.3017166637767,530.3017166637767,0.0,0.0,1.0,1.0
1662,85.22479103946547,128.75709169919125,0.0,0.0,0.0,0.0,0.0
1663,397.057179368491,565.0608035164627,315.06080351646267,0.0,0.0,1.0,1.0
1664,980.554445549179,1311.3700009306497,1061.3700009306497,0.0,0.0,1.0,1.0
1665,707.1270764691043,827.0180077583228,577.0180077583228,0.0,0.0,1.0,1.0
1666,416.52608911159155,571.985849070094,321.985849070094,0.0,0.0,1.0,1.0
1667,75.67199433541072,116.26275049432431,0.0,0.0,0.0,0.0,0.0
1668,300.11074086337857,388.52152020700424,138.52152020700424,0.0,0.0,1.0,1.0
1669,146.20493754960523,205.1859277628285,0.0,0.0,0.0,0.0,0.0
1670,911.014797184022,1174.4139741763915,924.4139741763915,0.0,0.0,1.0,1.0
1671,1243.776987484081,1610.9923855660784,1360.9923855660784,0.0,0.0,1.0,1.0
1672,197.5704758583696,260.51639559935705,0.0,10.516395599357054,260.51639559935705,1.0,0.0
1673,1159.6349387834819,1447.6944196459751,1197.6944196459751,0.0,0.0,1.0,1.0
1674,2293.107138333326,2836.0978534790816,2586.0978534790816,0.0,0.0,1.0,1.0
1675,585.6479269604565,782.1784080336583,532.1784080336583,0.0,0.0,1.0,1.0
1676,1256.014376533787,1691.7660157464375,1441.7660157464375,0.0,0.0,1.0,1.0
1677,2896.512238609493,3515.828066431366,3265.828066431366,0.0,0.0,1.0,1.0
1678,356.8273507083023,531.1888328010714,281.1888328010714,0.0,0.0,1.0,1.0
1679,20.166657255559947,27.370489685430964,0.0,0.0,0.0,0.0,0.0
1680,808.1350866016452,1056.570427279825,806.570427279825,0.0,0.0,1.0,1.0
1681,996.4017581453045,1502.40638235736,1252.40638235736,0.0,0.0,1.0,1.0
1682,614.8529045327604,805.4863512457482,555.4863512457482,0.0,0.0,1.0,1.0
1683,591.6778398687321,832.8413124984198,582.8413124984198,0.0,0.0,1.0,1.0
1684,1980.1936386002797,2587.797162964719,2337.797162964719,0.0,0.0,1.0,1.0
1685,176.80783686778403,210.04942794696584,0.0,0.0,0.0,0.0,0.0
1686,1074.2043515807654,1458.4471255722976,1208.4471255722976,0.0,0.0,1.0,1.0
1687,266.369698602686,366.59424080447695,116.59424080447695,0.0,0.0,1.0,1.0
1688,358.38969186919195,513.2377604115563,263.23776041155634,0.0,0.0,1.0,1.0
1689,647.988401007622,844.4018138806464,594.4018138806464,0.0,0.0,1.0,1.0
1690,448.4236380405925,594.2404594018969,344.24045940189694,0.0,0.0,1.0,1.0
1691,1047.9647028378458,1382.1661081587292,1132.1661081587292,0.0,0.0,1.0,1.0
1692,179.99951294249436,257.29662971685264,0.0,7.296629716852635,257.29662971685264,1.0,0.0
1693,1261.0041473025287,1627.3166660871377,1377.3166660871377,0.0,0.0,1.0,1.0
1694,290.7504268517042,386.41523915105904,136.41523915105904,0.0,0.0,1.0,1.0
1695,703.926369301771,1059.7895158666222,809.7895158666222,0.0,0.0,1.0,1.0
1696,854.310252546462,1091.6068584475247,841.6068584475247,0.0,0.0,1.0,1.0
1697,18.820181633572947,22.850561895317007,0.0,0.0,0.0,0.0,0.0
1698,305.8961482576665,405.0851691568152,155.0851691568152,0.0,0.0,1.0,1.0
1699,549.707545941567,666.142323060328,416.14232306032795,0.0,0.0,1.0,1.0
1700,89.30290155049681,118.68215336899074,0.0,0.0,0.0,0.0,0.0
1701,1665.1421122108595,2197.43998242048,1947.4399824204802,0.0,0.0,1.0,1.0
1702,299.6107200715642,436.8086138658655,186.80861386586548,0.0,0.0,1.0,1.0
1703,3309.435764673299,4203.803995402649,3953.803995402649,0.0,0.0,1.0,1.0
1704,841.418895835382,1054.34982819179,804.34982819179,0.0,0.0,1.0,1.0
1705,626.8902941985152,916.9500632212938,666.9500632212938,0.0,0.0,1.0,1.0
1706,1189.2046643249612,1684.8805372896823,1434.8805372896823,0.0,0.0,1.0,1.0
1707,184.00373732035357,252.33656651241427,0.0,2.336566512414265,252.33656651241427,1.0,0.0
1708,236.38572394669603,332.410292578868,0.0,82.410292578868,332.410292578868,1.0,0.0
1709,297.44513816326673,369.82822075642997,119.82822075642997,0.0,0.0,1.0,1.0
1710,2090.7380305247752,2735.3232810202753,2485.3232810202753,0.0,0.0,1.0,1.0
1711,429.0476242862958,633.5565672605583,383.55656726055827,0.0,0.0,1.0,1.0
1712,462.55375930512355,604.7864906475029,354.7864906475029,0.0,0.0,1.0,1.0
1713,1732.0208703135925,2208.4108906205634,1958.4108906205634,0.0,0.0,1.0,1.0
1714,928.0079190009088,1240.2084120342981,990.2084120342981,0.0,0.0,1.0,1.0
1715,2149.1627491482045,2673.529626218954,2423.529626218954,0.0,0.0,1.0,1.0
1716,733.2115503862979,981.3927926513308,731.3927926513308,0.0,0.0,1.0,1.0
1717,58.61115018521124,75.05770060734189,0.0,0.0,0.0,0.0,0.0
1718,119.06604593568049,156.31085539813026,0.0,0.0,0.0,0.0,0.0
1719,224.5466598196207,284.24539028127936,0.0,34.245390281279356,284.24539028127936,1.0,0.0
1720,456.1547193870939,625.4522090545579,375.4522090545579,0.0,0.0,1.0,1.0
1721,1128.3218269112137,1484.4884827279072,1234.4884827279072,0.0,0.0,1.0,1.0
1722,418.3137771642509,497.23750662512475,247.23750662512475,0.0,0.0,1.0,1.0
1723,398.0055939686232,514.4740852972309,264.4740852972309,0.0,0.0,1.0,1.0
1724,170.56234404832733,228.88625295700842,0.0,0.0,0.0,0.0,0.0
1725,491.2351895260114,726.469303908168,476.46930390816794,0.0,0.0,1.0,1.0
1726,1245.7545252033126,1785.6983419790895,1535.6983419790895,0.0,0.0,1.0,1.0
1727,1649.960813430681,1958.5113844594566,1708.5113844594566,0.0,0.0,1.0,1.0
1728,400.4191705072725,502.1039379644461,252.10393796444612,0.0,0.0,1.0,1.0
1729,214.7233874761608,271.9611738338738,0.0,21.961173833873772,271.9611738338738,1.0,0.0
1730,1845.2561630463977,2450.3300696096726,2200.3300696096726,0.0,0.0,1.0,1.0
1731,731.5281722373197,882.7430883601974,632.7430883601974,0.0,0.0,1.0,1.0
1732,50.40429283281198,67.52331242361424,0.0,0.0,0.0,0.0,0.0
1733,72.58730178481805,102.65013315188702,0.0,0.0,0.0,0.0,0.0
1734,1200.5829497211423,1653.7682948117615,1403.7682948117615,0.0,0.0,1.0,1.0
1735,30.62605787508243,41.16304820604576,0.0,0.0,0.0,0.0,0.0
