,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
1736,730.5691751256629,956.055128023861,706.055128023861,0.0,0.0,1.0,1.0
1737,3603.073209502222,4435.779051815988,4185.779051815988,0.0,0.0,1.0,1.0
1738,2213.974379207261,2987.8051583306906,2737.8051583306906,0.0,0.0,1.0,1.0
1739,115.572926516632,171.09544637246546,0.0,0.0,0.0,0.0,0.0
1740,264.55484069219756,365.5551446965681,115.5551446965681,0.0,0.0,1.0,1.0
1741,147.931182413941,192.89503295290146,0.0,0.0,0.0,0.0,0.0
1742,1180.036406308387,1674.1616403063715,1424.1616403063715,0.0,0.0,1.0,1.0
1743,721.0873997988966,914.2427593878128,664.2427593878128,0.0,0.0,1.0,1.0
1744,1228.6933404820945,1499.6517337709176,1249.6517337709176,0.0,0.0,1.0,1.0
1745,384.2295574298573,526.0598684565971,276.0598684565971,0.0,0.0,1.0,1.0
1746,40.31644376712819,54.90108882584414,0.0,0.0,0.0,0.0,0.0
1747,725.6668359889285,947.8031277503216,697.8031277503216,0.0,0.0,1.0,1.0
1748,887.4328030661326,1118.3607200137888,868.3607200137888,0.0,0.0,1.0,1.0
1749,74.33009997398447,105.58371959377418,0.0,0.0,0.0,0.0,0.0
1750,121.08040041288417,157.8893353648428,0.0,0.0,0.0,0.0,0.0
1751,637.3492956245449,884.5900070332157,634.5900070332157,0.0,0.0,1.0,1.0
1752,396.1754473394213,558.4720205517704,308.47202055177036,0.0,0.0,1.0,1.0
1753,834.7551317080719,1068.1033090361539,818.1033090361539,0.0,0.0,1.0,1.0
1754,18.64805342294345,22.602036895565025,0.0,0.0,0.0,0.0,0.0
1755,609.0261881260893,829.3498326286242,579.3498326286242,0.0,0.0,1.0,1.0
1756,560.8384534879646,720.1738705487468,470.1738705487468,0.0,0.0,1.0,1.0
1757,188.67418649152404,246.7724757773333,0.0,0.0,0.0,0.0,0.0
1758,449.03121515330673,665.2659123290405,415.2659123290405,0.0,0.0,1.0,1.0
1759,1763.5520441274855,2478.045317853277,2228.045317853277,0.0,0.0,1.0,1.0
1760,692.0758349843301,904.5167787862465,654.5167787862465,0.0,0.0,1.0,1.0
1761,2858.0064757957434,3836.6654167242295,3586.6654167242295,0.0,0.0,1.0,1.0
1762,873.9872926312707,1119.9272828610756,869.9272828610756,0.0,0.0,1.0,1.0
1763,3238.1106576697985,4230.414502856307,3980.414502856307,0.0,0.0,1.0,1.0
1764,118.03309648025305,154.3406375040032,0.0,0.0,0.0,0.0,0.0
1765,150.86005316308274,205.80535752506708,0.0,0.0,0.0,0.0,0.0
1766,1370.158560065604,1697.4251074508093,1447.4251074508093,0.0,0.0,1.0,1.0
1767,78.38902710398598,102.62278174443335,0.0,0.0,0.0,0.0,0.0
1768,186.78340301665028,243.36198173504286,0.0,0.0,0.0,0.0,0.0
1769,462.76874540375064,613.0317217262441,363.0317217262441,0.0,0.0,1.0,1.0
1770,2025.3441716616037,2558.5103661159187,2308.5103661159187,0.0,0.0,1.0,1.0
1771,95.29789592834445,142.14876816246655,0.0,0.0,0.0,0.0,0.0
1772,1239.4853120990515,1747.0864186066276,1497.0864186066276,0.0,0.0,1.0,1.0
1773,60.09037592539178,78.93137443202299,0.0,0.0,0.0,0.0,0.0
1774,470.61913778196106,689.461658716479,439.46165871647895,0.0,0.0,1.0,1.0
1775,143.39634236901,191.56773561463137,0.0,0.0,0.0,0.0,0.0
1776,293.19156822934275,406.01894078358754,156.01894078358754,0.0,0.0,1.0,1.0
1777,496.28530449584855,634.6264905789698,384.62649057896977,0.0,0.0,1.0,1.0
1778,649.6767600310607,861.9746059544658,611.9746059544658,0.0,0.0,1.0,1.0
1779,427.02773076422346,584.2544841531658,334.2544841531658,0.0,0.0,1.0,1.0
1780,1216.165312382285,1571.5223462133263,1321.5223462133263,0.0,0.0,1.0,1.0
1781,785.9098768189677,1039.205390741227,789.2053907412269,0.0,0.0,1.0,1.0
1782,3557.6324719087934,4332.024671094958,4082.0246710949577,0.0,0.0,1.0,1.0
1783,1338.79621198123,1848.2707212532803,1598.2707212532803,0.0,0.0,1.0,1.0
1784,1508.6056111383198,1994.1159130449857,1744.1159130449857,0.0,0.0,1.0,1.0
1785,413.71121715908646,556.4249695705095,306.42496957050946,0.0,0.0,1.0,1.0
1786,223.67622574571706,275.0478942094048,0.0,25.047894209404774,275.0478942094048,1.0,0.0
1787,339.48420303345563,521.3431144028602,271.34311440286024,0.0,0.0,1.0,1.0
1788,272.9928202888264,374.66460312931406,124.66460312931406,0.0,0.0,1.0,1.0
1789,541.880302976115,801.9336223502108,551.9336223502108,0.0,0.0,1.0,1.0
1790,260.48554505598435,342.93914676740286,92.93914676740286,0.0,0.0,1.0,1.0
1791,214.5054729539242,291.2730435120316,0.0,41.27304351203162,291.2730435120316,1.0,0.0
1792,1095.948713856303,1443.950199138957,1193.950199138957,0.0,0.0,1.0,1.0
1793,1234.0921195640406,1691.1537822505993,1441.1537822505993,0.0,0.0,1.0,1.0
1794,311.359912733332,466.60177147776,216.60177147776,0.0,0.0,1.0,1.0
1795,791.7038116742692,1156.11605187952,906.11605187952,0.0,0.0,1.0,1.0
1796,153.18319465467243,190.9957443760706,0.0,0.0,0.0,0.0,0.0
1797,544.7151194396841,828.2279979161783,578.2279979161783,0.0,0.0,1.0,1.0
1798,63.24177329932331,93.31535457501855,0.0,0.0,0.0,0.0,0.0
1799,2909.8705873344056,3412.019286887969,3162.019286887969,0.0,0.0,1.0,1.0
1800,766.7511157826132,1070.9632124136538,820.9632124136538,0.0,0.0,1.0,1.0
1801,902.3414711943223,1173.4078492798549,923.4078492798549,0.0,0.0,1.0,1.0
1802,1638.794580333818,2101.2585432748665,1851.2585432748665,0.0,0.0,1.0,1.0
1803,558.5848911927412,733.0215548320115,483.0215548320115,0.0,0.0,1.0,1.0
1804,273.5398795816663,370.4760754783257,120.4760754783257,0.0,0.0,1.0,1.0
1805,251.2779999075297,332.29524299421945,82.29524299421945,0.0,0.0,1.0,1.0
1806,803.6925206364798,1192.5278194380378,942.5278194380378,0.0,0.0,1.0,1.0
1807,2421.09871449608,2957.1057631155745,2707.1057631155745,0.0,0.0,1.0,1.0
1808,703.6573377807279,931.7888816725471,681.7888816725471,0.0,0.0,1.0,1.0
1809,1247.37994524893,1671.1554099926143,1421.1554099926143,0.0,0.0,1.0,1.0
1810,70.31769534758037,90.01108422208564,0.0,0.0,0.0,0.0,0.0
1811,92.13947869530497,121.20722395054746,0.0,0.0,0.0,0.0,0.0
1812,1055.826844397519,1429.4352158518648,1179.4352158518648,0.0,0.0,1.0,1.0
1813,895177.2326590493,1308309.8877336862,1308059.8877336862,0.0,0.0,1.0,1.0
1814,481.5067032611761,599.9343745255621,349.93437452556213,0.0,0.0,1.0,1.0
1815,3895.1877302855287,5339.947678949126,5089.947678949126,0.0,0.0,1.0,1.0
1816,1042.760478960743,1364.6157856024847,1114.6157856024847,0.0,0.0,1.0,1.0
1817,542.0324943166299,769.8055109018045,519.8055109018045,0.0,0.0,1.0,1.0
1818,894.7224312303404,1275.2965832807083,1025.2965832807083,0.0,0.0,1.0,1.0
1819,1207.275126144082,1646.6326362588507,1396.6326362588507,0.0,0.0,1.0,1.0
1820,2260.14496889447,2987.4932668238876,2737.4932668238876,0.0,0.0,1.0,1.0
1821,1791.342546844193,2627.6943527756953,2377.6943527756953,0.0,0.0,1.0,1.0
1822,194.56209193161243,263.4479794233262,0.0,13.447979423326217,263.4479794233262,1.0,0.0
1823,2020.787242641648,2775.3624815911653,2525.3624815911653,0.0,0.0,1.0,1.0
1824,822.3773196991831,1185.37743353308,935.37743353308,0.0,0.0,1.0,1.0
1825,51.901192585603226,75.46213008463833,0.0,0.0,0.0,0.0,0.0
1826,233.59194331231345,318.9553795291664,0.0,68.95537952916641,318.9553795291664,1.0,0.0
1827,245.13264617749957,320.56830348842425,0.0,70.56830348842425,320.56830348842425,1.0,0.0
1828,529.7033661149757,688.4520610046463,438.45206100464634,0.0,0.0,1.0,1.0
1829,239.09816331028287,332.9733360743312,0.0,82.9733360743312,332.9733360743312,1.0,0.0
1830,478.9730817128077,613.9936835399806,363.99368353998057,0.0,0.0,1.0,1.0
1831,664.5935635185299,952.6428925925869,702.6428925925869,0.0,0.0,1.0,1.0
1832,74.74487970879395,114.05750616521556,0.0,0.0,0.0,0.0,0.0
1833,233.8096951731513,322.4097182699775,0.0,72.40971826997747,322.4097182699775,1.0,0.0
1834,755.7684851113609,1142.0938552867772,892.0938552867772,0.0,0.0,1.0,1.0
1835,2847.929634579993,3536.7754189881152,3286.7754189881152,0.0,0.0,1.0,1.0
1836,1195.5435307093128,1626.812210178275,1376.812210178275,0.0,0.0,1.0,1.0
1837,244.38171980302835,394.9549885956747,0.0,144.9549885956747,394.9549885956747,1.0,0.0
1838,2015.5321232549134,2838.257790777105,2588.257790777105,0.0,0.0,1.0,1.0
1839,156.30340366291819,223.8565407896465,0.0,0.0,0.0,0.0,0.0
1840,1412.1470718587332,1853.0819603896603,1603.0819603896603,0.0,0.0,1.0,1.0
1841,574.6724106044823,797.2077436411812,547.2077436411812,0.0,0.0,1.0,1.0
1842,545.2208249191082,751.5754177024918,501.5754177024918,0.0,0.0,1.0,1.0
1843,984.5276017782754,1353.232873334396,1103.232873334396,0.0,0.0,1.0,1.0
1844,408.6361156685389,556.3591854901524,306.3591854901524,0.0,0.0,1.0,1.0
1845,693.6751540274149,940.8236198046224,690.8236198046224,0.0,0.0,1.0,1.0
1846,337.15477195167307,477.5078863411853,227.50788634118533,0.0,0.0,1.0,1.0
1847,82.80947713061022,111.59733449766551,0.0,0.0,0.0,0.0,0.0
1848,605.8080277919655,801.1370621198917,551.1370621198917,0.0,0.0,1.0,1.0
1849,593.2875447190488,731.0948022815031,481.0948022815031,0.0,0.0,1.0,1.0
1850,1868.1981074430664,2089.4781499460314,1839.4781499460314,0.0,0.0,1.0,1.0
1851,1287.948686347855,1705.812113618851,1455.812113618851,0.0,0.0,1.0,1.0
1852,216.3320387749426,292.7143400755203,0.0,42.71434007552028,292.7143400755203,1.0,0.0
1853,1804.246869084941,2240.934401738422,1990.934401738422,0.0,0.0,1.0,1.0
1854,817.0878118824178,1139.3648268963018,889.3648268963018,0.0,0.0,1.0,1.0
1855,1505.8544152951474,1912.9273982123075,1662.9273982123075,0.0,0.0,1.0,1.0
1856,2247.091629942257,3001.0974758056473,2751.0974758056473,0.0,0.0,1.0,1.0
1857,201.9251544222618,262.79378702928705,0.0,12.793787029287046,262.79378702928705,1.0,0.0
1858,2350.9520168318663,3158.7940107351137,2908.7940107351137,0.0,0.0,1.0,1.0
1859,451.53327800258876,602.5245779817435,352.5245779817435,0.0,0.0,1.0,1.0
1860,519.3347211725031,771.1940956067369,521.1940956067369,0.0,0.0,1.0,1.0
1861,1101.8287238432617,1371.255889285317,1121.255889285317,0.0,0.0,1.0,1.0
1862,9.84583393228823,12.590779520341664,0.0,0.0,0.0,0.0,0.0
1863,1981.8944353518823,2318.930200200974,2068.930200200974,0.0,0.0,1.0,1.0
1864,536.2229314664196,729.8343130142595,479.83431301425946,0.0,0.0,1.0,1.0
1865,95.28266130825212,133.29344403600703,0.0,0.0,0.0,0.0,0.0
1866,682.1976840962927,870.0214694528769,620.0214694528769,0.0,0.0,1.0,1.0
1867,343.5986018660528,465.2697295513954,215.26972955139541,0.0,0.0,1.0,1.0
1868,1149.4615332189298,1375.2078024179318,1125.2078024179318,0.0,0.0,1.0,1.0
1869,121.94916033312758,142.8514915893437,0.0,0.0,0.0,0.0,0.0
1870,858.2199458791669,1149.865848984285,899.8658489842851,0.0,0.0,1.0,1.0
1871,846.3887933944058,1068.8821999443126,818.8821999443126,0.0,0.0,1.0,1.0
1872,1370.4163180519893,1637.3785200560399,1387.3785200560399,0.0,0.0,1.0,1.0
1873,2157.570417563301,2700.600919052669,2450.600919052669,0.0,0.0,1.0,1.0
1874,424.9135300966253,588.2465400073825,338.24654000738246,0.0,0.0,1.0,1.0
1875,451.04611946571544,584.1268829794719,334.12688297947193,0.0,0.0,1.0,1.0
1876,818.2996991174952,1035.5045296685323,785.5045296685323,0.0,0.0,1.0,1.0
1877,1199.1082805204337,1387.4076469083732,1137.4076469083732,0.0,0.0,1.0,1.0
1878,220.22435618458155,285.8469031210398,0.0,35.846903121039816,285.8469031210398,1.0,0.0
1879,891.773706052277,1204.888404383499,954.8884043834989,0.0,0.0,1.0,1.0
1880,622.9200804094802,825.9326038995218,575.9326038995218,0.0,0.0,1.0,1.0
1881,2113.975369419963,2593.48776579855,2343.48776579855,0.0,0.0,1.0,1.0
1882,738.952145042776,955.0892806698001,705.0892806698001,0.0,0.0,1.0,1.0
1883,10.728197888046964,15.903522868868299,0.0,0.0,0.0,0.0,0.0
1884,1997.3212397490424,2353.462358446161,2103.462358446161,0.0,0.0,1.0,1.0
1885,920.4954895721011,1243.6264146250467,993.6264146250467,0.0,0.0,1.0,1.0
1886,1214.4009266813225,1483.611795855017,1233.611795855017,0.0,0.0,1.0,1.0
1887,94.23511451660528,132.77626314485008,0.0,0.0,0.0,0.0,0.0
1888,259.2949769576521,331.0018918031201,81.00189180312009,0.0,0.0,1.0,1.0
1889,567.8931468480408,713.5030451290677,463.5030451290677,0.0,0.0,1.0,1.0
1890,2201.2365905138167,2792.9628972335117,2542.9628972335117,0.0,0.0,1.0,1.0
1891,522.9683684593754,656.318708364782,406.31870836478197,0.0,0.0,1.0,1.0
1892,249.52789322601637,314.4052960943317,0.0,64.40529609433167,314.4052960943317,1.0,0.0
1893,441.7458215578272,613.1798631732934,363.17986317329337,0.0,0.0,1.0,1.0
1894,223.98255922472165,313.30798025264556,0.0,63.307980252645564,313.30798025264556,1.0,0.0
1895,606.0573840649438,853.5911478105386,603.5911478105386,0.0,0.0,1.0,1.0
1896,1120.1368290218836,1451.585438364845,1201.585438364845,0.0,0.0,1.0,1.0
1897,19.528160583970113,24.28802685284249,0.0,0.0,0.0,0.0,0.0
1898,1002.6994019855701,1398.9916256990045,1148.9916256990045,0.0,0.0,1.0,1.0
1899,1978.5854571886173,2258.3424954684574,2008.3424954684574,0.0,0.0,1.0,1.0
1900,50.10356406692633,65.1854787612673,0.0,0.0,0.0,0.0,0.0
1901,1654.5167297871524,1834.9609287587607,1584.9609287587607,0.0,0.0,1.0,1.0
1902,653.8602947087695,902.7661643241612,652.7661643241612,0.0,0.0,1.0,1.0
1903,137.9001624039605,198.2171133031891,0.0,0.0,0.0,0.0,0.0
1904,766.8296094383434,982.6026918073208,732.6026918073208,0.0,0.0,1.0,1.0
1905,921.7998929812807,1329.6147360228306,1079.6147360228306,0.0,0.0,1.0,1.0
1906,1853.9742466122837,2434.353597974618,2184.353597974618,0.0,0.0,1.0,1.0
1907,302.54341768171787,440.0816980237974,190.0816980237974,0.0,0.0,1.0,1.0
1908,408.021290550941,527.8409720719341,277.84097207193406,0.0,0.0,1.0,1.0
1909,595.3431178876793,823.3015289457849,573.3015289457849,0.0,0.0,1.0,1.0
1910,840.5815984079384,1090.2747492368076,840.2747492368076,0.0,0.0,1.0,1.0
1911,217.29210577779705,270.9516437527788,0.0,20.951643752778807,270.9516437527788,1.0,0.0
1912,305.00673474548177,381.8350004742144,131.83500047421438,0.0,0.0,1.0,1.0
1913,1042.784100426765,1450.1518031249227,1200.1518031249227,0.0,0.0,1.0,1.0
1914,1189.8040058822241,1444.5245550167451,1194.5245550167451,0.0,0.0,1.0,1.0
1915,79.83067912956619,101.42759337677816,0.0,0.0,0.0,0.0,0.0
1916,2395.390491810354,2801.498675597811,2551.498675597811,0.0,0.0,1.0,1.0
1917,919933.8158726915,1353000.9137454089,1352750.9137454089,0.0,0.0,1.0,1.0
1918,957.4750073826364,1128.835813801503,878.835813801503,0.0,0.0,1.0,1.0
1919,109.2747435272099,136.6982646776655,0.0,0.0,0.0,0.0,0.0
1920,270.87537544889784,363.9076402409069,113.90764024090691,0.0,0.0,1.0,1.0
1921,356.4722250472064,469.2703811717681,219.27038117176812,0.0,0.0,1.0,1.0
1922,3297.6471670910155,3399.428308767476,3149.428308767476,0.0,0.0,1.0,1.0
1923,2562.1405645711357,3182.7044385824065,2932.7044385824065,0.0,0.0,1.0,1.0
1924,1111.8893181728436,1384.6561976305557,1134.6561976305557,0.0,0.0,1.0,1.0
1925,262.74938858217274,363.6548769755551,113.65487697555511,0.0,0.0,1.0,1.0
1926,1033.1758193356136,1382.4576313116468,1132.4576313116468,0.0,0.0,1.0,1.0
1927,1056.9462840080723,1449.6222299568963,1199.6222299568963,0.0,0.0,1.0,1.0
1928,319.4078604145062,450.7651738826658,200.7651738826658,0.0,0.0,1.0,1.0
1929,542.8913802667868,657.5918984678108,407.5918984678108,0.0,0.0,1.0,1.0
1930,923.1682254288886,1262.2202454116793,1012.2202454116793,0.0,0.0,1.0,1.0
1931,1079.999294694338,1488.6569655854407,1238.6569655854407,0.0,0.0,1.0,1.0
1932,161.08005249061978,234.00224174147587,0.0,0.0,0.0,0.0,0.0
1933,1458.034569400448,1653.9373905399311,1403.9373905399311,0.0,0.0,1.0,1.0
1934,963.3196660048919,1357.4480600584952,1107.4480600584952,0.0,0.0,1.0,1.0
1935,61.778033584598326,84.7012586607037,0.0,0.0,0.0,0.0,0.0
1936,290.6623676318387,394.8422323251695,144.8422323251695,0.0,0.0,1.0,1.0
1937,707.8568945789783,922.4292104418987,672.4292104418987,0.0,0.0,1.0,1.0
1938,427.8651454634528,601.1123584192549,351.11235841925486,0.0,0.0,1.0,1.0
1939,325.3689124239069,417.7802032239576,167.78020322395759,0.0,0.0,1.0,1.0
1940,1083.715472050978,1337.7159455740714,1087.7159455740714,0.0,0.0,1.0,1.0
1941,441.20581549374435,551.8092445606031,301.80924456060313,0.0,0.0,1.0,1.0
1942,472.30241523647595,575.6658835212043,325.66588352120425,0.0,0.0,1.0,1.0
1943,49.3162304646082,62.75116152399981,0.0,0.0,0.0,0.0,0.0
1944,2780.0002712195383,3307.5007663721285,3057.5007663721285,0.0,0.0,1.0,1.0
1945,435.34684705228716,562.8035118939142,312.8035118939142,0.0,0.0,1.0,1.0
1946,160.51940301889783,183.52526117264006,0.0,0.0,0.0,0.0,0.0
1947,1261.9971322203098,1663.7574815301407,1413.7574815301407,0.0,0.0,1.0,1.0
1948,1677.3446647284015,2104.139791896449,1854.139791896449,0.0,0.0,1.0,1.0
1949,1746.2133742590793,2158.0496592694267,1908.0496592694267,0.0,0.0,1.0,1.0
1950,1506.0571736954564,1811.719560909634,1561.719560909634,0.0,0.0,1.0,1.0
1951,785.6101362562221,1018.7186149773368,768.7186149773368,0.0,0.0,1.0,1.0
1952,1039.34409729136,1427.526007269864,1177.526007269864,0.0,0.0,1.0,1.0
1953,436.9914258217217,560.725970610135,310.72597061013505,0.0,0.0,1.0,1.0
1954,173.12966495336195,228.58218538015234,0.0,0.0,0.0,0.0,0.0
1955,389.30976430976426,547.8462240069177,297.84622400691774,0.0,0.0,1.0,1.0
1956,281.9482624938324,361.21481703179467,111.21481703179467,0.0,0.0,1.0,1.0
1957,254.53280503635577,359.3906531475883,109.3906531475883,0.0,0.0,1.0,1.0
1958,1144.0051948731136,1489.6279335030092,1239.6279335030092,0.0,0.0,1.0,1.0
1959,3603.907081120109,4701.88285363895,4451.88285363895,0.0,0.0,1.0,1.0
1960,2717.4685472913434,3343.868618142796,3093.868618142796,0.0,0.0,1.0,1.0
1961,215.531176584693,266.943964821639,0.0,16.943964821638986,266.943964821639,1.0,0.0
1962,1333.7008420097982,1495.427315586119,1245.427315586119,0.0,0.0,1.0,1.0
1963,181.54770486323582,262.22468336369485,0.0,12.22468336369485,262.22468336369485,1.0,0.0
1964,565.6127415915012,847.3196455213342,597.3196455213342,0.0,0.0,1.0,1.0
1965,429.7434002157312,600.9913352074248,350.99133520742475,0.0,0.0,1.0,1.0
1966,658.3427253620149,782.6106255161435,532.6106255161435,0.0,0.0,1.0,1.0
1967,422.5335109315456,536.1300600465667,286.13006004656665,0.0,0.0,1.0,1.0
1968,1610.892208758743,1990.81834578922,1740.81834578922,0.0,0.0,1.0,1.0
1969,73.12026089309087,102.17322448479152,0.0,0.0,0.0,0.0,0.0
1970,107.80223581837089,135.06859642854073,0.0,0.0,0.0,0.0,0.0
1971,1362.1547991632478,1785.668732940486,1535.668732940486,0.0,0.0,1.0,1.0
1972,486.339670198268,661.7733800219248,411.7733800219248,0.0,0.0,1.0,1.0
1973,58.260232924411234,72.05285797661163,0.0,0.0,0.0,0.0,0.0
1974,135.60727358670584,165.9497243456543,0.0,0.0,0.0,0.0,0.0
1975,1657.8805776747565,1860.5224529675902,1610.5224529675902,0.0,0.0,1.0,1.0
1976,197.1279495269448,261.5919660976812,0.0,11.591966097681222,261.5919660976812,1.0,0.0
1977,525.5491989128639,752.8165324655971,502.8165324655971,0.0,0.0,1.0,1.0
1978,1387.2088248676603,1835.379659294803,1585.379659294803,0.0,0.0,1.0,1.0
1979,150.84370114414946,219.11787837549136,0.0,0.0,0.0,0.0,0.0
1980,301.84487588138705,386.6084004850647,136.6084004850647,0.0,0.0,1.0,1.0
1981,1481.4847572907845,1927.696977543769,1677.696977543769,0.0,0.0,1.0,1.0
1982,1064.7380644853135,1239.6828265695312,989.6828265695312,0.0,0.0,1.0,1.0
1983,71.2539266003123,95.06981519786066,0.0,0.0,0.0,0.0,0.0
1984,1131.4800807122458,1433.2446402622304,1183.2446402622304,0.0,0.0,1.0,1.0
1985,297.14969765018265,419.1899154883188,169.18991548831877,0.0,0.0,1.0,1.0
1986,693.035420507238,929.6378559976658,679.6378559976658,0.0,0.0,1.0,1.0
1987,213.2278824532837,259.8034468831853,0.0,9.803446883185302,259.8034468831853,1.0,0.0
1988,518.7798298402158,700.0222607078905,450.0222607078905,0.0,0.0,1.0,1.0
1989,878.1666331397621,1079.8810624020575,829.8810624020575,0.0,0.0,1.0,1.0
1990,503.69972385403366,606.1542484281588,356.1542484281588,0.0,0.0,1.0,1.0
1991,492.0714979886578,619.183065343163,369.183065343163,0.0,0.0,1.0,1.0
1992,148.9618423600663,207.30882054608105,0.0,0.0,0.0,0.0,0.0
1993,1632.8151719420573,2008.7870862136128,1758.7870862136128,0.0,0.0,1.0,1.0
1994,338.4920895424408,414.3942999436173,164.39429994361728,0.0,0.0,1.0,1.0
1995,1334.6127968410485,1593.7850286947162,1343.7850286947162,0.0,0.0,1.0,1.0
1996,3078.7897516064236,3633.238636744511,3383.238636744511,0.0,0.0,1.0,1.0
1997,201.8643768871663,289.5412371487503,0.0,39.54123714875033,289.5412371487503,1.0,0.0
1998,847.8357403036736,1150.5014028926482,900.5014028926482,0.0,0.0,1.0,1.0
1999,343.8549678692093,423.75087322947803,173.75087322947803,0.0,0.0,1.0,1.0
2000,606.7832589462005,707.3930432946999,457.39304329469985,0.0,0.0,1.0,1.0
2001,40.38478624332641,53.628864127250566,0.0,0.0,0.0,0.0,0.0
2002,860.0394581958651,1101.2426793897787,851.2426793897787,0.0,0.0,1.0,1.0
2003,66.89201844435922,91.0643141718839,0.0,0.0,0.0,0.0,0.0
2004,947.0513184763328,1236.1196952756616,986.1196952756616,0.0,0.0,1.0,1.0
2005,2707.3516266282036,3484.001375579853,3234.001375579853,0.0,0.0,1.0,1.0
2006,490.36914989604173,706.8819672053893,456.8819672053893,0.0,0.0,1.0,1.0
2007,247.2413774569612,358.6842525916887,0.0,108.68425259168868,358.6842525916887,1.0,0.0
2008,779.7705246741673,983.7338961483624,733.7338961483624,0.0,0.0,1.0,1.0
2009,1995.2025966614353,2388.11227062782,2138.11227062782,0.0,0.0,1.0,1.0
2010,295.38380749727867,409.5802333545455,159.5802333545455,0.0,0.0,1.0,1.0
2011,102.5534790755009,130.55665440739682,0.0,0.0,0.0,0.0,0.0
2012,1983.893475007986,2583.3080354015365,2333.3080354015365,0.0,0.0,1.0,1.0
2013,80.66687303941686,105.49691685260497,0.0,0.0,0.0,0.0,0.0
2014,1829.2256457435535,2247.844713598138,1997.8447135981378,0.0,0.0,1.0,1.0
2015,934030.829503699,1422654.2875984558,1422404.2875984558,0.0,0.0,1.0,1.0
2016,432.9383852913513,626.0344240678934,376.0344240678934,0.0,0.0,1.0,1.0
2017,2666.1674021338818,3521.107474372206,3271.107474372206,0.0,0.0,1.0,1.0
2018,1704.433807715983,2128.1989066208675,1878.1989066208675,0.0,0.0,1.0,1.0
2019,690.4532980480782,861.0364308369275,611.0364308369275,0.0,0.0,1.0,1.0
2020,31.320209469560933,42.99669785360485,0.0,0.0,0.0,0.0,0.0
2021,297.35986916165757,407.2786513258375,157.27865132583747,0.0,0.0,1.0,1.0
2022,516.4388955954217,729.3342014436258,479.33420144362583,0.0,0.0,1.0,1.0
