,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
2023,251.74819757973157,304.3473680390782,54.34736803907822,0.0,0.0,1.0,1.0
2024,251.01964178493037,318.4595728310674,68.45957283106742,0.0,0.0,1.0,1.0
2025,284.1904834080123,388.5166004509671,138.51660045096708,0.0,0.0,1.0,1.0
2026,84.86776011703263,123.72639145792994,0.0,0.0,0.0,0.0,0.0
2027,1499.2297970866373,1857.4911834573402,1607.4911834573402,0.0,0.0,1.0,1.0
2028,102.88431500558382,120.19664170583071,0.0,0.0,0.0,0.0,0.0
2029,1526.7856147819596,1999.019459068253,1749.019459068253,0.0,0.0,1.0,1.0
2030,793.8553533687304,959.7287831386872,709.7287831386872,0.0,0.0,1.0,1.0
2031,1392.9665902320899,1745.3764307051993,1495.3764307051993,0.0,0.0,1.0,1.0
2032,748.5549634618388,1036.7147261570638,786.7147261570638,0.0,0.0,1.0,1.0
2033,1214.1007596187937,1519.4952586369184,1269.4952586369184,0.0,0.0,1.0,1.0
2034,82.82696721812171,114.7015894772762,0.0,0.0,0.0,0.0,0.0
2035,646.1437066679877,894.6464357286001,644.6464357286001,0.0,0.0,1.0,1.0
2036,786.3315415727437,943.764920257914,693.764920257914,0.0,0.0,1.0,1.0
2037,570.2317114627539,826.6190406927068,576.6190406927068,0.0,0.0,1.0,1.0
2038,1213.5244616461835,1554.5338737058164,1304.5338737058164,0.0,0.0,1.0,1.0
2039,800.3176325565055,988.701834491313,738.701834491313,0.0,0.0,1.0,1.0
2040,172.32500902172106,219.92522542335607,0.0,0.0,0.0,0.0,0.0
2041,658.639186656186,940.503153769182,690.503153769182,0.0,0.0,1.0,1.0
2042,411.59327757750253,513.8127916827494,263.81279168274943,0.0,0.0,1.0,1.0
2043,2721.987402027661,3017.34731370922,2767.34731370922,0.0,0.0,1.0,1.0
2044,187.90418974147516,248.58444966164896,0.0,0.0,0.0,0.0,0.0
2045,383.31423314547663,457.9985931222704,207.9985931222704,0.0,0.0,1.0,1.0
2046,694.7383047122205,911.1566996247691,661.1566996247691,0.0,0.0,1.0,1.0
2047,359.1825006285694,488.6391399951137,238.63913999511368,0.0,0.0,1.0,1.0
2048,2218.1733507991494,2659.3140821926504,2409.3140821926504,0.0,0.0,1.0,1.0
2049,77.30036215219668,93.5901290490892,0.0,0.0,0.0,0.0,0.0
2050,1913.548904765063,2366.472463538172,2116.472463538172,0.0,0.0,1.0,1.0
2051,349.8618045871881,440.2521261033033,190.25212610330328,0.0,0.0,1.0,1.0
2052,369.0585527210687,510.7624954396205,260.7624954396205,0.0,0.0,1.0,1.0
2053,1045.914535430355,1427.7284612352735,1177.7284612352735,0.0,0.0,1.0,1.0
2054,1996.2802644405922,2519.4981159752974,2269.4981159752974,0.0,0.0,1.0,1.0
2055,128.78728526061715,187.81238481818588,0.0,0.0,0.0,0.0,0.0
2056,136.6887158583319,172.30557162373384,0.0,0.0,0.0,0.0,0.0
2057,498.1805809209557,685.7889929407507,435.78899294075075,0.0,0.0,1.0,1.0
2058,279.5892833427695,347.8347288131382,97.83472881313821,0.0,0.0,1.0,1.0
2059,908.6690897842393,1019.2574600971548,769.2574600971548,0.0,0.0,1.0,1.0
2060,1848.8087814972134,2482.671416125028,2232.671416125028,0.0,0.0,1.0,1.0
2061,71.74527557360348,96.33102643460981,0.0,0.0,0.0,0.0,0.0
2062,1686.3601187382328,2321.5155998692953,2071.5155998692953,0.0,0.0,1.0,1.0
2063,691.0878128696811,855.1931604669354,605.1931604669354,0.0,0.0,1.0,1.0
2064,269.7775476598354,368.0707148782677,118.07071487826772,0.0,0.0,1.0,1.0
2065,1053.6285735102083,1476.0645919584315,1226.0645919584315,0.0,0.0,1.0,1.0
2066,1617.546788102494,2186.3814248678113,1936.3814248678113,0.0,0.0,1.0,1.0
2067,1039.2151511270763,1330.9313830931383,1080.9313830931383,0.0,0.0,1.0,1.0
2068,592.5774565145207,747.6529498131513,497.6529498131513,0.0,0.0,1.0,1.0
2069,195.91653955414992,223.63216980710126,0.0,0.0,0.0,0.0,0.0
2070,1129.879092757984,1383.3723627127558,1133.3723627127558,0.0,0.0,1.0,1.0
2071,1196.501699935434,1665.5863924734351,1415.5863924734351,0.0,0.0,1.0,1.0
2072,184.33059801183185,274.46801640350026,0.0,24.468016403500258,274.46801640350026,1.0,0.0
2073,775.106244920286,1134.2148883527473,884.2148883527473,0.0,0.0,1.0,1.0
2074,610.2633145372232,682.7394025715117,432.73940257151173,0.0,0.0,1.0,1.0
2075,9.95739231827012,12.815846537927218,0.0,0.0,0.0,0.0,0.0
2076,278.70737583586407,372.5710437784775,122.57104377847747,0.0,0.0,1.0,1.0
2077,755.1226185875653,1068.3869791908069,818.3869791908069,0.0,0.0,1.0,1.0
2078,267.6240746382958,355.37331283102685,105.37331283102685,0.0,0.0,1.0,1.0
2079,2446.2238457900485,3064.6465295067082,2814.6465295067082,0.0,0.0,1.0,1.0
2080,1417.2518198801777,1660.4838800979685,1410.4838800979685,0.0,0.0,1.0,1.0
2081,150.12165215311978,200.8210712943492,0.0,0.0,0.0,0.0,0.0
2082,1654.9003253534038,2158.394499835243,1908.394499835243,0.0,0.0,1.0,1.0
2083,102.32366818071587,136.19376559418615,0.0,0.0,0.0,0.0,0.0
2084,1886.6525331309272,2349.129532088702,2099.129532088702,0.0,0.0,1.0,1.0
2085,312.9040626050374,406.22547086118493,156.22547086118493,0.0,0.0,1.0,1.0
2086,2383.2699171164795,3126.596189267417,2876.596189267417,0.0,0.0,1.0,1.0
2087,691.4883028467316,911.3139628487675,661.3139628487675,0.0,0.0,1.0,1.0
2088,341.01383412886514,434.3532543917585,184.35325439175853,0.0,0.0,1.0,1.0
2089,98.09499519334523,122.20427177252407,0.0,0.0,0.0,0.0,0.0
2090,653.7822356821691,864.6103814605223,614.6103814605223,0.0,0.0,1.0,1.0
2091,910.489564030696,1134.4445733586006,884.4445733586006,0.0,0.0,1.0,1.0
2092,587.3628874759548,783.7824219996528,533.7824219996528,0.0,0.0,1.0,1.0
2093,175.5726767603743,236.32610221798998,0.0,0.0,0.0,0.0,0.0
2094,303.55224672726615,377.30567236479374,127.30567236479374,0.0,0.0,1.0,1.0
2095,1520.1216936042713,1802.7090365452636,1552.7090365452636,0.0,0.0,1.0,1.0
2096,258.4572377331026,350.0150506471778,100.01505064717782,0.0,0.0,1.0,1.0
2097,444.71306910638947,567.4468631150511,317.4468631150511,0.0,0.0,1.0,1.0
2098,297.02919592148186,395.07329972031533,145.07329972031533,0.0,0.0,1.0,1.0
2099,137.3682981441543,172.43269274587976,0.0,0.0,0.0,0.0,0.0
2100,380.66349647435476,485.5299303647863,235.5299303647863,0.0,0.0,1.0,1.0
2101,278.5296420197776,350.50077798654826,100.50077798654826,0.0,0.0,1.0,1.0
2102,525.3246910686721,656.334447839713,406.334447839713,0.0,0.0,1.0,1.0
2103,1182.49131383011,1428.825244732915,1178.825244732915,0.0,0.0,1.0,1.0
2104,197.8111101708978,301.42019146880386,0.0,51.420191468803864,301.42019146880386,1.0,0.0
2105,295.6314841414097,393.52608874420395,143.52608874420395,0.0,0.0,1.0,1.0
2106,518.6894170760855,678.7391741101729,428.73917411017294,0.0,0.0,1.0,1.0
2107,1955.4929797802029,2499.1467199056324,2249.1467199056324,0.0,0.0,1.0,1.0
2108,583.2469467572571,856.0440749636181,606.0440749636181,0.0,0.0,1.0,1.0
2109,497.53622014904624,597.6564834595639,347.6564834595639,0.0,0.0,1.0,1.0
2110,1050.7633119227305,1286.0295175606695,1036.0295175606695,0.0,0.0,1.0,1.0
2111,264.1613334864114,335.43582790077807,85.43582790077807,0.0,0.0,1.0,1.0
2112,340.3749694436107,437.9904995878908,187.99049958789078,0.0,0.0,1.0,1.0
2113,39.06322480592902,47.54936515653845,0.0,0.0,0.0,0.0,0.0
2114,382.38368182540165,468.77422751416236,218.77422751416236,0.0,0.0,1.0,1.0
2115,2668.485189907196,3217.5386104633258,2967.5386104633258,0.0,0.0,1.0,1.0
2116,215.42504900919866,289.98515552180066,0.0,39.985155521800664,289.98515552180066,1.0,0.0
2117,1596.731164026936,1783.7793520338407,1533.7793520338407,0.0,0.0,1.0,1.0
2118,49.86814861506177,64.4618147547937,0.0,0.0,0.0,0.0,0.0
2119,561.7252872080588,743.9174416954705,493.91744169547053,0.0,0.0,1.0,1.0
2120,173.07290950832024,230.48003568373258,0.0,0.0,0.0,0.0,0.0
2121,570.8927176290614,783.0092786599522,533.0092786599522,0.0,0.0,1.0,1.0
2122,657.4390933688198,987.4727168098502,737.4727168098502,0.0,0.0,1.0,1.0
2123,1016.2260924954322,1235.6955500947154,985.6955500947154,0.0,0.0,1.0,1.0
2124,188.08266442082035,247.66234266561733,0.0,0.0,0.0,0.0,0.0
2125,566.9620320791479,775.7546825000187,525.7546825000187,0.0,0.0,1.0,1.0
2126,3299.3267016866625,4028.939295396074,3778.939295396074,0.0,0.0,1.0,1.0
2127,146.27695884351488,179.39343491785573,0.0,0.0,0.0,0.0,0.0
2128,2146.5169542641634,2523.7452884830145,2273.7452884830145,0.0,0.0,1.0,1.0
2129,30.65654047072096,40.66622114562168,0.0,0.0,0.0,0.0,0.0
2130,255.14597539117062,354.69273264148546,104.69273264148546,0.0,0.0,1.0,1.0
2131,626.8121949345486,780.8770760939522,530.8770760939522,0.0,0.0,1.0,1.0
2132,307.64655512769895,401.04163881655285,151.04163881655285,0.0,0.0,1.0,1.0
2133,629.0613080943637,924.2114206588816,674.2114206588816,0.0,0.0,1.0,1.0
2134,98.6095073370404,125.81275036737324,0.0,0.0,0.0,0.0,0.0
2135,1321.2657726101604,1791.6752391241137,1541.6752391241137,0.0,0.0,1.0,1.0
2136,1832.1791354137745,2405.3466576749006,2155.3466576749006,0.0,0.0,1.0,1.0
2137,482.4447784267476,641.7365950293316,391.7365950293316,0.0,0.0,1.0,1.0
2138,2290.4287658666153,3096.833609237968,2846.833609237968,0.0,0.0,1.0,1.0
2139,72.93170883161318,97.67914354926936,0.0,0.0,0.0,0.0,0.0
2140,418.9062358182785,528.3377738865282,278.3377738865282,0.0,0.0,1.0,1.0
2141,748.7079440052025,1014.839858270365,764.839858270365,0.0,0.0,1.0,1.0
2142,281.27636965965564,380.97065679341233,130.97065679341233,0.0,0.0,1.0,1.0
2143,979.5203423327565,1092.03616566831,842.0361656683101,0.0,0.0,1.0,1.0
2144,153.77092437853483,207.1333980510128,0.0,0.0,0.0,0.0,0.0
2145,779.2252477076104,956.9889399421083,706.9889399421083,0.0,0.0,1.0,1.0
2146,1488.085396260607,1957.599837591717,1707.599837591717,0.0,0.0,1.0,1.0
2147,126.49968006122586,179.5684073329752,0.0,0.0,0.0,0.0,0.0
2148,221.51971756236009,255.64250951469464,0.0,5.642509514694638,255.64250951469464,1.0,0.0
2149,518.2441497080233,637.1754612909897,387.1754612909897,0.0,0.0,1.0,1.0
2150,925141.6890902881,1378710.5705133064,1378460.5705133064,0.0,0.0,1.0,1.0
2151,1209.3684314170375,1519.589253679961,1269.589253679961,0.0,0.0,1.0,1.0
2152,317.0723270802827,364.5792479282508,114.57924792825082,0.0,0.0,1.0,1.0
2153,9.712170126141665,11.70322950618223,0.0,0.0,0.0,0.0,0.0
2154,1463.9190349680773,1714.7066281863958,1464.7066281863958,0.0,0.0,1.0,1.0
2155,2426.141969934413,3084.7934442973387,2834.7934442973387,0.0,0.0,1.0,1.0
2156,526.4005676703722,705.7979893226881,455.79798932268807,0.0,0.0,1.0,1.0
2157,78.87469473028304,99.27381206474638,0.0,0.0,0.0,0.0,0.0
2158,168.32519586214588,236.0299758069275,0.0,0.0,0.0,0.0,0.0
2159,164.7092107328397,204.43995478269235,0.0,0.0,0.0,0.0,0.0
2160,581.7146384051948,696.0321448879389,446.0321448879389,0.0,0.0,1.0,1.0
2161,491.87058383030666,596.3225155561073,346.3225155561073,0.0,0.0,1.0,1.0
2162,892584.1136557104,1188229.922490002,1187979.922490002,0.0,0.0,1.0,1.0
2163,370.15728511840797,487.8660737932284,237.8660737932284,0.0,0.0,1.0,1.0
2164,2264.45448615472,2804.759439550457,2554.759439550457,0.0,0.0,1.0,1.0
2165,1410.3477983268244,1850.2183687958523,1600.2183687958523,0.0,0.0,1.0,1.0
2166,550.7983251932305,628.0339181628491,378.0339181628491,0.0,0.0,1.0,1.0
2167,105.74513308024997,151.9236188813712,0.0,0.0,0.0,0.0,0.0
2168,308.8566128193428,396.15752756809115,146.15752756809115,0.0,0.0,1.0,1.0
2169,938.7007762333342,1139.8609369656901,889.8609369656901,0.0,0.0,1.0,1.0
2170,261.60425069535347,301.39481213415513,51.39481213415513,0.0,0.0,1.0,1.0
2171,19.55959613345904,24.433688191931505,0.0,0.0,0.0,0.0,0.0
2172,89.03671181487486,113.24030851692942,0.0,0.0,0.0,0.0,0.0
2173,644.045742530161,911.8588009829529,661.8588009829529,0.0,0.0,1.0,1.0
2174,226.64283679125546,323.8626637241431,0.0,73.86266372414309,323.8626637241431,1.0,0.0
2175,826.8414656014025,1010.1268256825354,760.1268256825354,0.0,0.0,1.0,1.0
2176,207.0534227409732,258.62419318488304,0.0,8.62419318488304,258.62419318488304,1.0,0.0
2177,520.893129738533,723.1244880942719,473.1244880942719,0.0,0.0,1.0,1.0
2178,739.8685570660617,953.8461119188522,703.8461119188522,0.0,0.0,1.0,1.0
2179,1667.113483118223,2248.5344644879683,1998.5344644879683,0.0,0.0,1.0,1.0
2180,1663.4625475314886,2204.644253276634,1954.6442532766341,0.0,0.0,1.0,1.0
2181,1113.4999014980856,1450.2292477772448,1200.2292477772448,0.0,0.0,1.0,1.0
2182,426.8265989581053,632.2208947384631,382.22089473846313,0.0,0.0,1.0,1.0
2183,166.57505038895275,229.3919965132417,0.0,0.0,0.0,0.0,0.0
2184,1108.2512933914043,1402.090818794831,1152.090818794831,0.0,0.0,1.0,1.0
2185,298.025876593445,373.2081344444984,123.2081344444984,0.0,0.0,1.0,1.0
2186,452.3638770894246,670.3130607230062,420.3130607230062,0.0,0.0,1.0,1.0
2187,102.07641997579861,118.38815601836954,0.0,0.0,0.0,0.0,0.0
2188,1104.407532690463,1403.523780371252,1153.523780371252,0.0,0.0,1.0,1.0
2189,2081.6862078826516,2380.983875448088,2130.983875448088,0.0,0.0,1.0,1.0
2190,9.768296018442543,12.199778696014452,0.0,0.0,0.0,0.0,0.0
2191,302.7715709605731,386.97693617460396,136.97693617460396,0.0,0.0,1.0,1.0
2192,61.195078691771606,81.23674825544082,0.0,0.0,0.0,0.0,0.0
2193,1404.7990414312424,1674.9201641914383,1424.9201641914383,0.0,0.0,1.0,1.0
2194,462.12904953708323,608.7496696841281,358.7496696841281,0.0,0.0,1.0,1.0
2195,3308.4067588803964,4086.8761691546033,3836.8761691546033,0.0,0.0,1.0,1.0
2196,564.1354050335503,754.8404141557739,504.84041415577394,0.0,0.0,1.0,1.0
2197,464.560868559893,628.9173331046361,378.9173331046361,0.0,0.0,1.0,1.0
2198,316.66948150650234,442.7351587795858,192.7351587795858,0.0,0.0,1.0,1.0
2199,884.2778592804962,1158.1325322218981,908.1325322218981,0.0,0.0,1.0,1.0
2200,10.380723411853124,14.39395684115981,0.0,0.0,0.0,0.0,0.0
2201,876.3162769647511,1237.1886375969098,987.1886375969098,0.0,0.0,1.0,1.0
2202,1565.7625756465884,2022.7796103815274,1772.7796103815274,0.0,0.0,1.0,1.0
2203,262.1757969387951,340.2896388349006,90.28963883490059,0.0,0.0,1.0,1.0
2204,573.1406526688592,695.5462256423908,445.5462256423908,0.0,0.0,1.0,1.0
2205,411.80700915617734,516.5653694576315,266.5653694576315,0.0,0.0,1.0,1.0
2206,266.490099892789,349.57419174413315,99.57419174413315,0.0,0.0,1.0,1.0
2207,917.7395860567611,1212.993131073781,962.9931310737809,0.0,0.0,1.0,1.0
2208,376.3776767173845,541.9794016857107,291.97940168571074,0.0,0.0,1.0,1.0
2209,1094.610499423572,1275.3654390006752,1025.3654390006752,0.0,0.0,1.0,1.0
2210,613.0759418244711,829.164478593737,579.164478593737,0.0,0.0,1.0,1.0
2211,47.848080430709274,58.68028049174075,0.0,0.0,0.0,0.0,0.0
2212,1806.4521956297403,2170.939799839351,1920.939799839351,0.0,0.0,1.0,1.0
2213,171.71803897999482,240.3730589875487,0.0,0.0,0.0,0.0,0.0
2214,224.6188371482801,290.92832583972495,0.0,40.92832583972495,290.92832583972495,1.0,0.0
2215,1228.4137256136648,1515.0377040685764,1265.0377040685764,0.0,0.0,1.0,1.0
2216,349.25118363408956,510.7965632968726,260.7965632968726,0.0,0.0,1.0,1.0
2217,430.0401473194677,561.1169969018325,311.1169969018325,0.0,0.0,1.0,1.0
2218,1413.439024588046,2008.9860960048347,1758.9860960048347,0.0,0.0,1.0,1.0
2219,658.4225411463441,790.1717225500421,540.1717225500421,0.0,0.0,1.0,1.0
2220,198.66829504960435,262.4236899533162,0.0,12.423689953316227,262.4236899533162,1.0,0.0
2221,1005.8496443378524,1308.0943790094454,1058.0943790094454,0.0,0.0,1.0,1.0
2222,478.4894089359891,588.2756659770768,338.27566597707676,0.0,0.0,1.0,1.0
2223,1037.9832677097245,1584.8474496282652,1334.8474496282652,0.0,0.0,1.0,1.0
2224,20.748954252705662,29.092517113673193,0.0,0.0,0.0,0.0,0.0
2225,2134.868602280866,2743.6744291018304,2493.6744291018304,0.0,0.0,1.0,1.0
2226,223.85553855911655,323.870655313715,0.0,73.87065531371502,323.870655313715,1.0,0.0
2227,1148.4738299651992,1558.763929614456,1308.763929614456,0.0,0.0,1.0,1.0
2228,104.36006880174718,124.63289945977303,0.0,0.0,0.0,0.0,0.0
2229,601.8181242279306,805.84848069286,555.84848069286,0.0,0.0,1.0,1.0
2230,1829.2860846319768,2371.5886588593385,2121.5886588593385,0.0,0.0,1.0,1.0
2231,122.5187402623126,163.5554780181438,0.0,0.0,0.0,0.0,0.0
2232,319.9157899082048,427.6009517569571,177.6009517569571,0.0,0.0,1.0,1.0
2233,1062.861904478475,1357.3641074923783,1107.3641074923783,0.0,0.0,1.0,1.0
2234,107.03268992415663,153.4780426638263,0.0,0.0,0.0,0.0,0.0
2235,357.6650326071288,517.574395437817,267.574395437817,0.0,0.0,1.0,1.0
2236,899.2722096978754,1132.9792013668678,882.9792013668678,0.0,0.0,1.0,1.0
2237,10.02268132784491,13.215084754946076,0.0,0.0,0.0,0.0,0.0
2238,830.5285691446178,1062.1278403621855,812.1278403621855,0.0,0.0,1.0,1.0
2239,1144.2825920289274,1381.8644114639471,1131.8644114639471,0.0,0.0,1.0,1.0
2240,367.0682260783125,444.9126047348321,194.9126047348321,0.0,0.0,1.0,1.0
2241,21.39394380238842,30.49731204315979,0.0,0.0,0.0,0.0,0.0
2242,128.43248156252932,157.10482396404475,0.0,0.0,0.0,0.0,0.0
2243,319.8758468971011,414.2950502432981,164.29505024329808,0.0,0.0,1.0,1.0
2244,1286.2739378618278,1504.2028849900685,1254.2028849900685,0.0,0.0,1.0,1.0
2245,882.7958664381783,1096.4799124880033,846.4799124880033,0.0,0.0,1.0,1.0
2246,2296.3522104095237,2715.6669785650524,2465.6669785650524,0.0,0.0,1.0,1.0
2247,3098.696940553221,3717.5744891777276,3467.5744891777276,0.0,0.0,1.0,1.0
2248,588.5762340897369,722.6477814713107,472.64778147131074,0.0,0.0,1.0,1.0
2249,266.05415088817745,331.45549473415423,81.45549473415423,0.0,0.0,1.0,1.0
2250,1261.4577763290238,1749.5049520279547,1499.5049520279547,0.0,0.0,1.0,1.0
2251,461.35259999012925,643.9564685427265,393.9564685427265,0.0,0.0,1.0,1.0
2252,262.64218033416165,335.3743874580299,85.3743874580299,0.0,0.0,1.0,1.0
2253,1872.037068498161,2267.056652828448,2017.056652828448,0.0,0.0,1.0,1.0
2254,105.76381037394911,152.4463446034375,0.0,0.0,0.0,0.0,0.0
2255,948.65940569153,1245.1958525184436,995.1958525184436,0.0,0.0,1.0,1.0
2256,391.49467515729333,502.54977887809724,252.54977887809724,0.0,0.0,1.0,1.0
2257,119.50477222390414,149.55544643547057,0.0,0.0,0.0,0.0,0.0
2258,243.42230595008783,333.4817085282872,0.0,83.48170852828719,333.4817085282872,1.0,0.0
2259,344.50420103734047,403.9329605929736,153.9329605929736,0.0,0.0,1.0,1.0
2260,53.679804261961735,76.24281506771506,0.0,0.0,0.0,0.0,0.0
2261,373.17346716476925,477.13369028091563,227.13369028091563,0.0,0.0,1.0,1.0
2262,907.8490943677465,1183.8913683306305,933.8913683306305,0.0,0.0,1.0,1.0
2263,1938.3118097597965,2496.397741854955,2246.397741854955,0.0,0.0,1.0,1.0
2264,1072.1549329520253,1472.2230568157918,1222.2230568157918,0.0,0.0,1.0,1.0
2265,750.9746344712594,1036.7318605730873,786.7318605730873,0.0,0.0,1.0,1.0
2266,74.05260273740734,104.4492391618993,0.0,0.0,0.0,0.0,0.0
2267,1107.4954641546062,1483.8500380418418,1233.8500380418418,0.0,0.0,1.0,1.0
2268,701.04874800018,900.6223703843103,650.6223703843103,0.0,0.0,1.0,1.0
2269,2432.2912292450847,2831.4547963955456,2581.4547963955456,0.0,0.0,1.0,1.0
2270,872193.3846554534,1152733.1382759435,1152483.1382759435,0.0,0.0,1.0,1.0
2271,400.3547142768492,504.7789951364544,254.7789951364544,0.0,0.0,1.0,1.0
2272,9.211580799380982,10.597654739006257,0.0,0.0,0.0,0.0,0.0
2273,670.0336774304099,943.9933394306017,693.9933394306017,0.0,0.0,1.0,1.0
2274,181.19070001428207,254.53826758260516,0.0,4.538267582605158,254.53826758260516,1.0,0.0
2275,523.6749154371885,741.5203740289297,491.5203740289297,0.0,0.0,1.0,1.0
2276,9.838452608173785,12.61398310483103,0.0,0.0,0.0,0.0,0.0
2277,274.5399080713677,381.998469067674,131.99846906767402,0.0,0.0,1.0,1.0
2278,894.1190336605335,1065.562356588021,815.562356588021,0.0,0.0,1.0,1.0
2279,451.09075946080344,672.7780070510418,422.77800705104175,0.0,0.0,1.0,1.0
2280,466.0165555090744,663.2015670064932,413.2015670064932,0.0,0.0,1.0,1.0
2281,602.2645145748013,694.0549713926213,444.05497139262127,0.0,0.0,1.0,1.0
2282,4244.574438509158,4502.345224298101,4252.345224298101,0.0,0.0,1.0,1.0
2283,135.97771639023094,189.11153944066623,0.0,0.0,0.0,0.0,0.0
2284,1002.3566043570521,1311.7554218061198,1061.7554218061198,0.0,0.0,1.0,1.0
2285,815.391105061513,1126.422107911238,876.4221079112381,0.0,0.0,1.0,1.0
2286,235.41782740734345,286.96154356614284,0.0,36.961543566142836,286.96154356614284,1.0,0.0
2287,642.8477297296719,914.9709839826704,664.9709839826704,0.0,0.0,1.0,1.0
2288,188.83191410413892,220.85903120185964,0.0,0.0,0.0,0.0,0.0
2289,604.5078147747755,765.2007121467961,515.2007121467961,0.0,0.0,1.0,1.0
2290,423.12221885291564,529.9831667251331,279.98316672513306,0.0,0.0,1.0,1.0
2291,2187.763651703372,2954.9689453197143,2704.9689453197143,0.0,0.0,1.0,1.0
2292,87.29372008977673,108.24554419244615,0.0,0.0,0.0,0.0,0.0
2293,401.9438002178536,509.29333003990314,259.29333003990314,0.0,0.0,1.0,1.0
2294,1217.0494628288322,1576.477284775973,1326.477284775973,0.0,0.0,1.0,1.0
2295,207.8594632474775,260.3469308816091,0.0,10.346930881609126,260.3469308816091,1.0,0.0
2296,247.2977346452299,367.05358902605525,0.0,117.05358902605525,367.05358902605525,1.0,0.0
2297,654.4249857313896,916.5379506812432,666.5379506812432,0.0,0.0,1.0,1.0
2298,2063.771739688001,2751.252575323491,2501.252575323491,0.0,0.0,1.0,1.0
2299,84.04712101839895,111.63143764546972,0.0,0.0,0.0,0.0,0.0
2300,2610.2698366443633,3174.8073562475965,2924.8073562475965,0.0,0.0,1.0,1.0
2301,1811.7487694328488,2137.8064862540286,1887.8064862540286,0.0,0.0,1.0,1.0
2302,119.03538056152235,177.71717442617546,0.0,0.0,0.0,0.0,0.0
2303,2949.2949981160623,3973.6280846301684,3723.6280846301684,0.0,0.0,1.0,1.0
2304,10.486577181208055,14.964414622028816,0.0,0.0,0.0,0.0,0.0
2305,334.3821088852641,451.6616207594973,201.66162075949728,0.0,0.0,1.0,1.0
2306,1582.631905634731,2141.9473035389983,1891.9473035389983,0.0,0.0,1.0,1.0
2307,1942.6928729767951,2681.92169267572,2431.92169267572,0.0,0.0,1.0,1.0
2308,780.0393139814247,1004.5553235404815,754.5553235404815,0.0,0.0,1.0,1.0
2309,213.11828277812472,304.9889327141041,0.0,54.98893271410412,304.9889327141041,1.0,0.0
2310,533.4121141994304,703.8736059580193,453.8736059580193,0.0,0.0,1.0,1.0
2311,1764.639059623845,2271.323826896733,2021.323826896733,0.0,0.0,1.0,1.0
2312,463.5858690402263,662.9694556095695,412.96945560956954,0.0,0.0,1.0,1.0
