,predictedUtility,realUtility,reward,negativeReward,lostUtility,shouldHaveUpdated,performedUpdate
2313,439.1296664221107,613.9553549635295,363.95535496352954,0.0,0.0,1.0,1.0
2314,591.4022146509374,714.0955193531989,464.09551935319894,0.0,0.0,1.0,1.0
2315,31.637026288259708,44.27835142841962,0.0,0.0,0.0,0.0,0.0
2316,926.1449606555767,1340.8550454921422,1090.8550454921422,0.0,0.0,1.0,1.0
2317,73.89399167953655,106.74694036582177,0.0,0.0,0.0,0.0,0.0
2318,183.11291963377414,244.76475387544193,0.0,0.0,0.0,0.0,0.0
2319,370.1139515542609,555.9511711356693,305.95117113566926,0.0,0.0,1.0,1.0
2320,162.18972345638466,215.0699515017259,0.0,0.0,0.0,0.0,0.0
2321,970.5230580103197,1328.1192355935955,1078.1192355935955,0.0,0.0,1.0,1.0
2322,353.32237341186783,475.8605728521543,225.8605728521543,0.0,0.0,1.0,1.0
2323,245.87281106384887,350.8212649547097,0.0,100.8212649547097,350.8212649547097,1.0,0.0
2324,2687.6745367592534,3364.9163198441515,3114.9163198441515,0.0,0.0,1.0,1.0
2325,384.0170046881211,517.3312975647679,267.33129756476785,0.0,0.0,1.0,1.0
2326,1721.8500475230612,2349.4050914740874,2099.4050914740874,0.0,0.0,1.0,1.0
2327,967.7466859935498,1203.2765744285418,953.2765744285418,0.0,0.0,1.0,1.0
2328,980.6826170393088,1226.8005558052205,976.8005558052205,0.0,0.0,1.0,1.0
2329,546.337682043839,709.3090794238803,459.30907942388035,0.0,0.0,1.0,1.0
2330,545.8536566346562,643.4289246579199,393.4289246579199,0.0,0.0,1.0,1.0
2331,380.73873605029866,489.33966917993286,239.33966917993286,0.0,0.0,1.0,1.0
2332,153.866511569223,200.17642215339117,0.0,0.0,0.0,0.0,0.0
2333,1425.129859719019,1748.552943868879,1498.552943868879,0.0,0.0,1.0,1.0
2334,277.1045558120549,396.4771480483793,146.47714804837932,0.0,0.0,1.0,1.0
2335,564.3230619301153,799.1750054943282,549.1750054943282,0.0,0.0,1.0,1.0
2336,264.40606262762674,342.3899874632589,92.38998746325888,0.0,0.0,1.0,1.0
2337,1283.906182062212,1666.197611036669,1416.197611036669,0.0,0.0,1.0,1.0
2338,71.60312230529323,95.98271214236156,0.0,0.0,0.0,0.0,0.0
2339,767.1215835877447,965.1741682872462,715.1741682872462,0.0,0.0,1.0,1.0
2340,360.8058705237522,500.076482285526,250.07648228552603,0.0,0.0,1.0,1.0
2341,72.79859644306057,102.20455219075458,0.0,0.0,0.0,0.0,0.0
2342,781.6310107149502,1115.798687915036,865.798687915036,0.0,0.0,1.0,1.0
2343,236.60060849374673,340.6506117001098,0.0,90.65061170010978,340.6506117001098,1.0,0.0
2344,632.1589451510349,823.1687482657029,573.1687482657029,0.0,0.0,1.0,1.0
2345,483.1757186724798,631.9157804159887,381.9157804159887,0.0,0.0,1.0,1.0
2346,934.6126690810828,1142.203036521942,892.2030365219421,0.0,0.0,1.0,1.0
2347,276.7994455153507,423.8976541503819,173.89765415038192,0.0,0.0,1.0,1.0
2348,1074.7175910850026,1419.5532098227404,1169.5532098227404,0.0,0.0,1.0,1.0
2349,707.278529451817,920.2070603230063,670.2070603230063,0.0,0.0,1.0,1.0
2350,146.1344311508504,197.33763341433573,0.0,0.0,0.0,0.0,0.0
2351,1857.7982349901579,2092.5214654968368,1842.5214654968368,0.0,0.0,1.0,1.0
2352,1025.0479377038257,1418.1773338266123,1168.1773338266123,0.0,0.0,1.0,1.0
2353,1021.6395392709135,1211.4044735607974,961.4044735607974,0.0,0.0,1.0,1.0
2354,538.6094967212148,705.354454177733,455.35445417773303,0.0,0.0,1.0,1.0
2355,901382.1192495159,1274802.5826556026,1274552.5826556026,0.0,0.0,1.0,1.0
2356,137.82296957610953,198.27334420786366,0.0,0.0,0.0,0.0,0.0
2357,276.35706121901103,346.5955650621768,96.59556506217677,0.0,0.0,1.0,1.0
2358,1542.8845857137578,1957.2195903897762,1707.2195903897762,0.0,0.0,1.0,1.0
2359,1783.529573736432,2032.273936265037,1782.273936265037,0.0,0.0,1.0,1.0
2360,106.79798287737066,129.05708546864147,0.0,0.0,0.0,0.0,0.0
2361,830.6809375548751,1045.737099045864,795.7370990458639,0.0,0.0,1.0,1.0
2362,1004.1288048923747,1324.1657399879543,1074.1657399879543,0.0,0.0,1.0,1.0
2363,199.8268868127927,275.3846689006644,0.0,25.384668900664394,275.3846689006644,1.0,0.0
2364,1299.6473134508255,1580.727364047886,1330.727364047886,0.0,0.0,1.0,1.0
2365,1189.3092987138612,1325.1512604949219,1075.1512604949219,0.0,0.0,1.0,1.0
2366,1462.3324929242813,1705.6671698989664,1455.6671698989664,0.0,0.0,1.0,1.0
2367,195.5567549703194,237.74682578269224,0.0,0.0,0.0,0.0,0.0
2368,1875.0419987730938,2341.4069013306766,2091.4069013306766,0.0,0.0,1.0,1.0
2369,1516.173445782864,1950.936808296072,1700.936808296072,0.0,0.0,1.0,1.0
2370,524.3619638532684,695.3244398026415,445.32443980264145,0.0,0.0,1.0,1.0
2371,2207.145172674623,2926.5905905539717,2676.5905905539717,0.0,0.0,1.0,1.0
2372,321.5760963151529,432.7173392629568,182.71733926295678,0.0,0.0,1.0,1.0
2373,721.9211892239136,949.9447930634756,699.9447930634756,0.0,0.0,1.0,1.0
2374,30.964098160319715,43.127056621512644,0.0,0.0,0.0,0.0,0.0
2375,352.7153898023756,474.3766829908055,224.37668299080548,0.0,0.0,1.0,1.0
2376,340.0016150076713,470.69483383001443,220.69483383001443,0.0,0.0,1.0,1.0
2377,762.3187995439155,1067.4775429411902,817.4775429411902,0.0,0.0,1.0,1.0
2378,212.32617121770122,300.4536850644473,0.0,50.45368506444731,300.4536850644473,1.0,0.0
2379,307.72134396271235,412.90066848618227,162.90066848618227,0.0,0.0,1.0,1.0
2380,154.5360980871522,207.04705351338146,0.0,0.0,0.0,0.0,0.0
2381,322.0029832018315,445.07744347516467,195.07744347516467,0.0,0.0,1.0,1.0
2382,698.4717848213864,887.883781235882,637.883781235882,0.0,0.0,1.0,1.0
2383,124.11298004573563,170.20914448628756,0.0,0.0,0.0,0.0,0.0
2384,259.11810706967475,351.59123159595697,101.59123159595697,0.0,0.0,1.0,1.0
2385,3520.3674237787995,4115.125402314826,3865.125402314826,0.0,0.0,1.0,1.0
2386,2807.3514542318444,3654.059644782049,3404.059644782049,0.0,0.0,1.0,1.0
2387,20.11259028038962,26.89625308298301,0.0,0.0,0.0,0.0,0.0
2388,220.43072163006516,284.5682517549454,0.0,34.56825175494538,284.5682517549454,1.0,0.0
2389,527.3308021454831,769.8755551156268,519.8755551156268,0.0,0.0,1.0,1.0
2390,803.9486782984476,942.7527915957662,692.7527915957662,0.0,0.0,1.0,1.0
2391,2195.957775886484,3036.8517860381967,2786.8517860381967,0.0,0.0,1.0,1.0
2392,613.8709872085933,800.9676775602796,550.9676775602796,0.0,0.0,1.0,1.0
2393,10.619375049778322,15.419510923952513,0.0,0.0,0.0,0.0,0.0
2394,798.6057758404569,960.9256024638619,710.9256024638619,0.0,0.0,1.0,1.0
2395,118.81176355270935,147.7161240766203,0.0,0.0,0.0,0.0,0.0
2396,507.09151967049394,647.6478487517579,397.6478487517579,0.0,0.0,1.0,1.0
2397,1262.5168380158798,1602.9842676603357,1352.9842676603357,0.0,0.0,1.0,1.0
2398,727.9908375688387,895.866271139605,645.866271139605,0.0,0.0,1.0,1.0
2399,172.04227078593212,243.04234329275286,0.0,0.0,0.0,0.0,0.0
2400,411.06416079143554,551.273370810499,301.27337081049905,0.0,0.0,1.0,1.0
2401,214.8783839508358,274.3616844762239,0.0,24.3616844762239,274.3616844762239,1.0,0.0
2402,635.2882854923066,853.6817474445526,603.6817474445526,0.0,0.0,1.0,1.0
2403,1914.4832996353146,2680.7876611844013,2430.7876611844013,0.0,0.0,1.0,1.0
2404,103.13871744942078,141.94867136043607,0.0,0.0,0.0,0.0,0.0
2405,935.0467726657371,1132.9295835006044,882.9295835006044,0.0,0.0,1.0,1.0
2406,1355.5129133784892,1671.9328196493905,1421.9328196493905,0.0,0.0,1.0,1.0
2407,133.72669555163293,179.51090183515376,0.0,0.0,0.0,0.0,0.0
2408,793.4885112019215,972.3636789753781,722.3636789753781,0.0,0.0,1.0,1.0
2409,217.44845977302333,273.65056067268284,0.0,23.650560672682843,273.65056067268284,1.0,0.0
2410,860.7884822497408,1035.9311515338406,785.9311515338406,0.0,0.0,1.0,1.0
2411,42.643195851669915,61.88559210587387,0.0,0.0,0.0,0.0,0.0
2412,100.89442911409647,132.32729303349734,0.0,0.0,0.0,0.0,0.0
2413,4635.859065248557,4894.918340524783,4644.918340524783,0.0,0.0,1.0,1.0
2414,61.75012195649087,85.18576886545334,0.0,0.0,0.0,0.0,0.0
2415,368.44471066036874,510.77963944794936,260.77963944794936,0.0,0.0,1.0,1.0
2416,2788.989113398389,3005.3536432770925,2755.3536432770925,0.0,0.0,1.0,1.0
2417,62.864614765640724,88.86584959454956,0.0,0.0,0.0,0.0,0.0
2418,80.50265860030028,106.19727471243769,0.0,0.0,0.0,0.0,0.0
2419,923.0383786171567,1300.4706465196928,1050.4706465196928,0.0,0.0,1.0,1.0
2420,1062.4487451484274,1486.2015475073613,1236.2015475073613,0.0,0.0,1.0,1.0
2421,2411.348567838744,2710.0528698033545,2460.0528698033545,0.0,0.0,1.0,1.0
2422,427.0539853947537,699.7986660324348,449.79866603243477,0.0,0.0,1.0,1.0
2423,708.9620795155892,861.7247359906012,611.7247359906012,0.0,0.0,1.0,1.0
2424,477.7241222814512,582.0658243689134,332.06582436891335,0.0,0.0,1.0,1.0
2425,265.8814301762129,307.8022370626872,57.8022370626872,0.0,0.0,1.0,1.0
2426,241.48908469337186,334.55713363084675,0.0,84.55713363084675,334.55713363084675,1.0,0.0
2427,1541.8529273418567,2104.812012070639,1854.812012070639,0.0,0.0,1.0,1.0
2428,1177.1540556772068,1576.7643335907744,1326.7643335907744,0.0,0.0,1.0,1.0
2429,191.8187185230811,273.6009302431628,0.0,23.600930243162793,273.6009302431628,1.0,0.0
2430,1064.2873444165514,1457.108435906757,1207.108435906757,0.0,0.0,1.0,1.0
2431,147.1268233217033,200.8124297156496,0.0,0.0,0.0,0.0,0.0
2432,163.02343258064056,215.14253865506328,0.0,0.0,0.0,0.0,0.0
2433,2223.48038673374,2611.0458703443783,2361.0458703443783,0.0,0.0,1.0,1.0
2434,66.12706977728404,76.32580651844195,0.0,0.0,0.0,0.0,0.0
2435,248.37238471640524,326.06259043142154,0.0,76.06259043142154,326.06259043142154,1.0,0.0
2436,504.8587607131029,655.2109582722348,405.21095827223485,0.0,0.0,1.0,1.0
2437,527.5484712634457,778.4473866872522,528.4473866872522,0.0,0.0,1.0,1.0
2438,166.9535977027185,208.31725001623647,0.0,0.0,0.0,0.0,0.0
2439,2960.565057336637,3182.7453385558233,2932.7453385558233,0.0,0.0,1.0,1.0
2440,345.61751589570565,472.14074515613106,222.14074515613106,0.0,0.0,1.0,1.0
2441,667.2908616601779,871.6792765062004,621.6792765062004,0.0,0.0,1.0,1.0
2442,309.40721702647284,407.5959582784777,157.59595827847772,0.0,0.0,1.0,1.0
2443,123.53151906708997,165.0750678871217,0.0,0.0,0.0,0.0,0.0
2444,523.4247992511947,665.123406475172,415.12340647517203,0.0,0.0,1.0,1.0
2445,3305.47742669179,4146.936282398875,3896.936282398875,0.0,0.0,1.0,1.0
2446,386.1902652161646,547.1020687296973,297.1020687296973,0.0,0.0,1.0,1.0
2447,801.9472145338846,1104.2172144479362,854.2172144479362,0.0,0.0,1.0,1.0
2448,62.738799555809294,88.42606033899605,0.0,0.0,0.0,0.0,0.0
2449,134.1938254324138,182.4748360182868,0.0,0.0,0.0,0.0,0.0
2450,284.05982510331364,399.8252615523586,149.8252615523586,0.0,0.0,1.0,1.0
2451,267.2894180119409,332.54835499413724,82.54835499413724,0.0,0.0,1.0,1.0
2452,1349.296169463231,1639.0984704288849,1389.0984704288849,0.0,0.0,1.0,1.0
2453,668.3876842304096,766.5806392838138,516.5806392838138,0.0,0.0,1.0,1.0
2454,147.77285201604388,203.21780884752278,0.0,0.0,0.0,0.0,0.0
2455,379.10978703507715,531.8983896776253,281.89838967762535,0.0,0.0,1.0,1.0
2456,2396.432325308443,2770.5328701174194,2520.5328701174194,0.0,0.0,1.0,1.0
2457,626.5313232436475,708.6228666157032,458.6228666157032,0.0,0.0,1.0,1.0
2458,634.0466699255302,791.622084723992,541.622084723992,0.0,0.0,1.0,1.0
2459,293.4682072735589,368.0165683597121,118.0165683597121,0.0,0.0,1.0,1.0
2460,889.5443175265951,1170.2849150274453,920.2849150274453,0.0,0.0,1.0,1.0
2461,662.5552619177128,905.1557378844175,655.1557378844175,0.0,0.0,1.0,1.0
2462,1280.987130765874,1547.8570988124288,1297.8570988124288,0.0,0.0,1.0,1.0
2463,230.22002319466736,271.9019883965826,0.0,21.901988396582624,271.9019883965826,1.0,0.0
2464,287.6128238340638,386.76811041677024,136.76811041677024,0.0,0.0,1.0,1.0
2465,1840.6343429091382,2120.7992897119666,1870.7992897119666,0.0,0.0,1.0,1.0
2466,108.32059745702627,137.12017710940694,0.0,0.0,0.0,0.0,0.0
2467,690.2411566497444,810.9132939526427,560.9132939526427,0.0,0.0,1.0,1.0
2468,806.0312070160306,1034.7835085073987,784.7835085073987,0.0,0.0,1.0,1.0
2469,938.011458834235,1260.1335741588607,1010.1335741588607,0.0,0.0,1.0,1.0
2470,266.43084121439176,354.30404465321135,104.30404465321135,0.0,0.0,1.0,1.0
2471,350.9771617096304,460.3571559134908,210.35715591349077,0.0,0.0,1.0,1.0
2472,1705.1809455003977,2242.953142938092,1992.9531429380918,0.0,0.0,1.0,1.0
2473,790.2588845389051,1031.0183256541047,781.0183256541047,0.0,0.0,1.0,1.0
2474,382.2471326004381,538.7632458792308,288.7632458792308,0.0,0.0,1.0,1.0
2475,174.2662111142889,225.64674338655942,0.0,0.0,0.0,0.0,0.0
2476,472.77756821325283,608.0324973964566,358.0324973964566,0.0,0.0,1.0,1.0
2477,1517.3539107048218,1977.9133014669524,1727.9133014669524,0.0,0.0,1.0,1.0
2478,217.08073956306814,294.0315789915837,0.0,44.03157899158367,294.0315789915837,1.0,0.0
2479,1866.4205090380851,2522.4340881134854,2272.4340881134854,0.0,0.0,1.0,1.0
2480,275.4444346962052,361.8022576460877,111.8022576460877,0.0,0.0,1.0,1.0
2481,230.3727430983331,290.96576598002963,0.0,40.96576598002963,290.96576598002963,1.0,0.0
2482,318.13252465293147,369.1306863767977,119.13068637679771,0.0,0.0,1.0,1.0
2483,311.12107652183806,448.95880261139206,198.95880261139206,0.0,0.0,1.0,1.0
2484,2280.3259599274943,2558.2384159766725,2308.2384159766725,0.0,0.0,1.0,1.0
2485,1089.6627328741338,1461.0799299271969,1211.0799299271969,0.0,0.0,1.0,1.0
2486,83.70398504209787,114.75901324462463,0.0,0.0,0.0,0.0,0.0
2487,136.80509588458702,179.31553879491682,0.0,0.0,0.0,0.0,0.0
2488,918.7068323917448,1164.770533661214,914.7705336612139,0.0,0.0,1.0,1.0
2489,179.9962730183469,255.43321473218583,0.0,5.4332147321858315,255.43321473218583,1.0,0.0
2490,1397.5772248043393,2094.1302912485253,1844.1302912485253,0.0,0.0,1.0,1.0
2491,579.13303784235,705.3335376368408,455.3335376368408,0.0,0.0,1.0,1.0
2492,597.874042370715,746.1995286077461,496.19952860774606,0.0,0.0,1.0,1.0
2493,1103.7025975965253,1437.468026906019,1187.468026906019,0.0,0.0,1.0,1.0
2494,815.3896645283071,1008.9442911409648,758.9442911409648,0.0,0.0,1.0,1.0
2495,772.3049277405404,1050.4636835470758,800.4636835470758,0.0,0.0,1.0,1.0
2496,319.85031005489435,392.9823182518181,142.98231825181813,0.0,0.0,1.0,1.0
2497,69.73188091787078,86.84766547271805,0.0,0.0,0.0,0.0,0.0
2498,798.9996938897277,1022.2722589827196,772.2722589827196,0.0,0.0,1.0,1.0
2499,505.0966400326701,714.0518568766612,464.0518568766612,0.0,0.0,1.0,1.0
2500,519.2039280322272,660.0309826308318,410.0309826308318,0.0,0.0,1.0,1.0
2501,2308.0869459634187,2714.8040451866914,2464.8040451866914,0.0,0.0,1.0,1.0
2502,1165.9178027949029,1592.5074029058753,1342.5074029058753,0.0,0.0,1.0,1.0
2503,1686.1858689086534,2064.3313591531537,1814.3313591531537,0.0,0.0,1.0,1.0
2504,2012.8264865724454,2526.4333321701506,2276.4333321701506,0.0,0.0,1.0,1.0
2505,553.3040604166276,732.0532990050981,482.0532990050981,0.0,0.0,1.0,1.0
2506,227.62924145029515,283.1473178562547,0.0,33.14731785625469,283.1473178562547,1.0,0.0
2507,386.20437325636345,503.63278278318074,253.63278278318074,0.0,0.0,1.0,1.0
2508,466.0613158200051,558.8033523445366,308.8033523445366,0.0,0.0,1.0,1.0
2509,259.76668622132553,364.5563159761489,114.55631597614888,0.0,0.0,1.0,1.0
2510,739.1637039389096,948.8883305445818,698.8883305445818,0.0,0.0,1.0,1.0
2511,32.07369251592459,46.991119461607084,0.0,0.0,0.0,0.0,0.0
2512,246.05491945802302,326.0798678289603,0.0,76.07986782896029,326.0798678289603,1.0,0.0
2513,793.948304920369,984.6150778219817,734.6150778219817,0.0,0.0,1.0,1.0
2514,575.6872632608097,665.5821813497105,415.5821813497105,0.0,0.0,1.0,1.0
2515,647.0692313525263,807.3213959091512,557.3213959091512,0.0,0.0,1.0,1.0
2516,594.8797266014828,757.7984648048343,507.79846480483434,0.0,0.0,1.0,1.0
2517,1168.6129511793517,1473.5478252558132,1223.5478252558132,0.0,0.0,1.0,1.0
2518,84.77692541644016,121.58803087424073,0.0,0.0,0.0,0.0,0.0
2519,429.180781674761,514.0997704077162,264.09977040771616,0.0,0.0,1.0,1.0
2520,434.50670352900283,541.1521002364709,291.1521002364709,0.0,0.0,1.0,1.0
2521,1068.735403117564,1332.8158871653752,1082.8158871653752,0.0,0.0,1.0,1.0
2522,681.7547955252095,851.1823696917173,601.1823696917173,0.0,0.0,1.0,1.0
2523,1039.5742077307505,1375.858836883336,1125.858836883336,0.0,0.0,1.0,1.0
2524,159.18108758886285,224.61983093614057,0.0,0.0,0.0,0.0,0.0
2525,1187.1404039142885,1446.2668237611663,1196.2668237611663,0.0,0.0,1.0,1.0
2526,950.3595526974373,1151.7256069470106,901.7256069470106,0.0,0.0,1.0,1.0
2527,3643.9317186932503,4390.453857769448,4140.453857769448,0.0,0.0,1.0,1.0
2528,414.36709372786345,508.0882815486531,258.0882815486531,0.0,0.0,1.0,1.0
2529,106.53916059926146,154.73025873993865,0.0,0.0,0.0,0.0,0.0
2530,347.4507538192283,441.814316803587,191.81431680358702,0.0,0.0,1.0,1.0
2531,94.752102180667,135.25617519582087,0.0,0.0,0.0,0.0,0.0
2532,110.32070228153243,145.01485083904274,0.0,0.0,0.0,0.0,0.0
2533,121.47003030677256,163.50600475802474,0.0,0.0,0.0,0.0,0.0
2534,992.2172955877337,1253.033057883601,1003.033057883601,0.0,0.0,1.0,1.0
2535,1690.567369109659,1958.8185769000538,1708.8185769000538,0.0,0.0,1.0,1.0
2536,282.10144173291997,333.19354523676844,83.19354523676844,0.0,0.0,1.0,1.0
2537,1060.7601136141789,1428.518239062527,1178.518239062527,0.0,0.0,1.0,1.0
2538,818.7826557815881,1043.2068456624156,793.2068456624156,0.0,0.0,1.0,1.0
2539,812.6577865982039,1086.689201169049,836.689201169049,0.0,0.0,1.0,1.0
2540,63.92908133910116,94.33109427999827,0.0,0.0,0.0,0.0,0.0
2541,1090.879339654373,1310.7225600838863,1060.7225600838863,0.0,0.0,1.0,1.0
2542,586.0296803103446,773.0172796969773,523.0172796969773,0.0,0.0,1.0,1.0
2543,1421.5988248116382,1812.8207628404703,1562.8207628404703,0.0,0.0,1.0,1.0
2544,94.77235679896889,113.14418642541308,0.0,0.0,0.0,0.0,0.0
2545,232.6510195930934,282.75212064090476,0.0,32.752120640904764,282.75212064090476,1.0,0.0
2546,993.7456135447527,1274.379138413504,1024.379138413504,0.0,0.0,1.0,1.0
2547,4613.098804188933,5078.633069420297,4828.633069420297,0.0,0.0,1.0,1.0
2548,10.07435884261736,13.362517070615556,0.0,0.0,0.0,0.0,0.0
2549,30.85765773920342,42.45112813873029,0.0,0.0,0.0,0.0,0.0
2550,670.3409731256114,881.2271087489328,631.2271087489328,0.0,0.0,1.0,1.0
2551,67.64964827015017,83.09601507124296,0.0,0.0,0.0,0.0,0.0
2552,218.0554026860272,298.06597761382574,0.0,48.06597761382574,298.06597761382574,1.0,0.0
2553,506.3239865925408,645.092203028579,395.092203028579,0.0,0.0,1.0,1.0
2554,1834.712059827768,2536.7610985292367,2286.7610985292367,0.0,0.0,1.0,1.0
2555,575.4762318220183,717.4413774874448,467.4413774874448,0.0,0.0,1.0,1.0
2556,104.14594596283449,142.95373874060616,0.0,0.0,0.0,0.0,0.0
2557,701.9587793041597,910.1096885930655,660.1096885930655,0.0,0.0,1.0,1.0
2558,1685.283503328703,1945.8242858700935,1695.8242858700935,0.0,0.0,1.0,1.0
2559,359.802043457545,488.0285126961357,238.0285126961357,0.0,0.0,1.0,1.0
2560,712.5314237491176,1050.3986180693182,800.3986180693182,0.0,0.0,1.0,1.0
2561,90.58992156925902,119.09755810306702,0.0,0.0,0.0,0.0,0.0
2562,391.38645389739366,583.6405552367148,333.6405552367148,0.0,0.0,1.0,1.0
2563,1523.8811632076727,1921.5097342865474,1671.5097342865474,0.0,0.0,1.0,1.0
2564,185.76156203182282,214.75172553011464,0.0,0.0,0.0,0.0,0.0
2565,261.1519726897713,370.2919233406849,120.29192334068489,0.0,0.0,1.0,1.0
2566,1301.3329367366287,1562.3140102368768,1312.3140102368768,0.0,0.0,1.0,1.0
2567,577.373753620185,738.9100812405245,488.9100812405245,0.0,0.0,1.0,1.0
2568,652.7208771752689,825.8426821305709,575.8426821305709,0.0,0.0,1.0,1.0
2569,557.485718372941,747.4189367754092,497.4189367754092,0.0,0.0,1.0,1.0
2570,1025.31173619454,1245.7515468081706,995.7515468081706,0.0,0.0,1.0,1.0
2571,788.1777432935797,974.9130808013025,724.9130808013025,0.0,0.0,1.0,1.0
2572,107.18228491194975,133.3606520608464,0.0,0.0,0.0,0.0,0.0
2573,596.11693685312,829.3580916470312,579.3580916470312,0.0,0.0,1.0,1.0
2574,476.1064877083371,678.8279726494039,428.82797264940393,0.0,0.0,1.0,1.0
2575,138.0584730732878,198.18236283684334,0.0,0.0,0.0,0.0,0.0
2576,348.7810646759988,516.8918646066372,266.8918646066372,0.0,0.0,1.0,1.0
2577,509.11675370866095,636.8915615689442,386.8915615689442,0.0,0.0,1.0,1.0
2578,902.0948647414552,1226.6380350167299,976.6380350167299,0.0,0.0,1.0,1.0
2579,1076.0575009991962,1367.5633509767613,1117.5633509767613,0.0,0.0,1.0,1.0
2580,126.63307967753373,158.23247027663905,0.0,0.0,0.0,0.0,0.0
2581,1328.2802460481025,1620.1745159407174,1370.1745159407174,0.0,0.0,1.0,1.0
2582,277.643638440555,349.0048997795037,99.00489977950372,0.0,0.0,1.0,1.0
2583,531.2513945349107,717.3868752636397,467.3868752636397,0.0,0.0,1.0,1.0
2584,3127.390198735691,3545.063465930214,3295.063465930214,0.0,0.0,1.0,1.0
2585,788.6978487433046,1018.8720942413636,768.8720942413636,0.0,0.0,1.0,1.0
2586,1396.477772728784,1886.8207071085224,1636.8207071085224,0.0,0.0,1.0,1.0
2587,1340.2768320179164,1733.6959181248121,1483.6959181248121,0.0,0.0,1.0,1.0
2588,567.7894100048625,737.3533839828076,487.3533839828076,0.0,0.0,1.0,1.0
2589,39.85468980098561,51.59146780305474,0.0,0.0,0.0,0.0,0.0
2590,1377.3855866759395,1947.4212232199652,1697.4212232199652,0.0,0.0,1.0,1.0
2591,372.8695940382295,493.7634927732226,243.7634927732226,0.0,0.0,1.0,1.0
2592,937.4625287506677,1255.5789313855314,1005.5789313855314,0.0,0.0,1.0,1.0
2593,779.5966055324333,995.8175662218682,745.8175662218682,0.0,0.0,1.0,1.0
2594,776.5608063289706,1066.3996717858788,816.3996717858788,0.0,0.0,1.0,1.0
2595,720.6377751868281,992.220693577074,742.220693577074,0.0,0.0,1.0,1.0
2596,314.87013574838727,388.50699191177006,138.50699191177006,0.0,0.0,1.0,1.0
2597,427.7511804287383,622.43097599571,372.43097599571,0.0,0.0,1.0,1.0
2598,1007.1671643157621,1213.1877181287007,963.1877181287007,0.0,0.0,1.0,1.0
2599,213.29281446978453,278.1287497715371,0.0,28.128749771537116,278.1287497715371,1.0,0.0
2600,536.9532241459605,708.7394387601422,458.7394387601422,0.0,0.0,1.0,1.0
2601,924.9077661422097,1131.432192011586,881.432192011586,0.0,0.0,1.0,1.0
2602,1112.6983252300636,1411.6299486032256,1161.6299486032256,0.0,0.0,1.0,1.0
