Unnamed: 0,time_since_last_recording_server_1_tactic_1,latency,cost,reliability,time_since_last_ping_server_1_tactic_1,ping_time_server_1_tactic_1,day1_server_1_tactic_1,day2_server_1_tactic_1,day3_server_1_tactic_1,day4_server_1_tactic_1,day5_server_1_tactic_1,day6_server_1_tactic_1,day7_server_1_tactic_1,predicted_latency,predicted_cost,predicted_reliability,timestamp,cost,latency,reliability
0,0.0052184384826386,0.0163601247502555,0.1679687499999999,1,0.0024466494495038,0.0952199003926322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017369978,0.18089645,1.0,2020-04-17 05:55:33.000253,0.18359375,0.014985096170968559,1
1,0.0143172542985214,0.0149850961709685,0.18359375,1,0.003398124235422,0.0970556975590046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017408228,0.18114321,1.0,2020-04-17 06:17:14.000839,0.185546875,0.015123416382280843,1
2,0.000468321402288,0.0151234163822808,0.185546875,1,0.0043495990213402,0.0948378086379087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017393587,0.18107358,1.0,2020-04-17 06:37:57.000592,0.185546875,0.015001716179662238,1
3,0.006088178229745,0.0150017161796622,0.185546875,1,0.0065923610167187,0.4914139151668467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017389834,0.18089628,1.0,2020-04-17 07:03:16.000741,0.17773437499999994,0.016604694602794737,1
4,0.013915835953703002,0.0166046946027947,0.1777343749999999,1,0.0006796248470844,0.4918838441065641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017383685,0.18077923,1.0,2020-04-17 07:21:40.000098,0.173828125,0.015013912444253137,1
5,0.0017394794942128,0.0150139124442531,0.173828125,1,0.0036699741742558,0.4918355336548175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017366862,0.18080963,1.0,2020-04-17 07:42:54.000134,0.17968749999999994,0.0148705617199507,1
6,0.0020070917240917,0.0148705617199507,0.1796874999999999,1,0.0044855239907571,0.4924855288237723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017356785,0.18049113,1.0,2020-04-17 08:01:08.000092,0.166015625,0.015491832173780844,1
7,0.0013380611493945,0.0154918321737808,0.166015625,1,6.796248470844094e-05,0.4917740476253217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017366325,0.18095335,1.0,2020-04-17 08:29:40.000228,0.1875,0.016352551686668125,1
8,0.0060212751722753,0.0163525516866681,0.1875,1,0.0,0.4921122207875482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01740402,0.18108694,1.0,2020-04-17 08:47:15.000060,0.18359375,0.01622170795981241,1
9,0.0038803773332441,0.0162217079598124,0.18359375,1,0.0053690362919668,0.4921078289282985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017397366,0.18108855,1.0,2020-04-17 09:11:07.000637,0.185546875,0.016178870916182156,1
10,0.0006690305746972,0.0161788709161821,0.185546875,1,6.796248470844094e-05,0.4916466837070805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01736131,0.1804424,1.0,2020-04-17 09:34:07.000245,0.162109375,0.014992954772855931,1
11,0.005619856827457,0.0149929547728559,0.162109375,1,0.0020388745412532,0.4915764139590855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017350044,0.18067162,1.0,2020-04-17 09:57:55.000029,0.17773437499999994,0.016251746169057026,1
12,0.0069579179768515,0.016251746169057,0.1777343749999999,1,0.0054369987766752,0.0950661853188929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01733841,0.17999245,1.0,2020-04-17 10:18:37.000459,0.146484375,0.026912627230696318,1
13,0.0036796681608349,0.0269126272306963,0.146484375,1,0.0017670246024194,0.0944293657276871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017317902,0.18013938,1.0,2020-04-17 10:40:13.000120,0.16015624999999994,0.015998377117877726,1
14,0.0055529537699872,0.0159983771178777,0.1601562499999999,1,0.0019029495718363,0.0945084191941816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017351149,0.18071483,1.0,2020-04-17 11:04:58.000026,0.17968749999999994,0.015466196713175768,1
15,0.0006690305746972,0.0154661967131757,0.1796874999999999,1,0.0128449096098953,0.4918311417955678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017358836000000002,0.18054111,1.0,2020-04-17 11:26:36.000426,0.16796874999999994,0.014980754309172385,1
16,0.0024754131263798,0.0149807543091723,0.1679687499999999,1,0.0010194372706266,0.4919321545583107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017378125,0.18113346,1.0,2020-04-17 11:49:16.000347,0.193359375,0.01491311322528101,1
17,0.0007359336321669,0.014913113225281,0.193359375,1,0.001699062117711,0.4923362056092826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017406646,0.1811472,1.0,2020-04-17 12:10:22.000846,0.185546875,0.01527876391427348,1
18,0.0046832140228808,0.0152787639142734,0.185546875,1,0.0053690362919668,0.4927270810825055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017382657,0.18078247,1.0,2020-04-17 12:31:25.000407,0.173828125,0.016344338261452148,1
19,0.0062888874021542,0.0163443382614521,0.173828125,1,0.001087399755335,0.4950723339218425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01739326,0.181174,1.0,2020-04-17 13:00:17.000341,0.19140625,0.016541657823989926,1
20,0.0169264735398407,0.0165416578239899,0.19140625,1,0.0035340492048389,0.0954878038068636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01743035,0.18130143,1.0,2020-04-17 13:17:54.000202,0.1875,0.014995035423262125,1
21,0.003412055930956,0.0149950354232621,0.1875,1,0.0021747995106701,0.0947455795936651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017383197,0.1807888,1.0,2020-04-17 13:41:25.000929,0.173828125,0.01504831351075716,1
22,0.0032782498160165,0.0150483135107571,0.173828125,1,0.0145439717276063,0.094934429541402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017352303,0.18050021,1.0,2020-04-17 13:58:29.000984,0.16796874999999994,0.01651126059232405,1
23,0.0011373519769853,0.016511260592324,0.1679687499999999,1,0.0025825744189207,0.0942844343724472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017364973,0.1808717,1.0,2020-04-17 14:24:02.000134,0.18359375,0.015075118418664202,1
24,0.0001338061149394,0.0150751184186642,0.18359375,1,0.0020388745412532,0.1211889641360773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017384341,0.18094625,1.0,2020-04-17 14:47:46.000444,0.181640625,0.015637767439607018,1
25,0.0035458620458954,0.015637767439607,0.181640625,1,0.0014951746635857,0.0946709179864203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017364401,0.18052888,1.0,2020-04-17 15:09:51.000768,0.166015625,0.017780625303808292,1
26,0.0040141834481835,0.0177806253038082,0.166015625,1,0.0022427619953785,0.0951715899408856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017356807,0.18067048,1.0,2020-04-17 15:32:30.000950,0.17578125,0.01621033261783384,1
27,0.0068910149193818,0.0162103326178338,0.17578125,1,0.0256898192197906,0.4918574929510659,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017362516,0.18055288,1.0,2020-04-17 15:59:17.000239,0.16796874999999994,0.016675659268515584,1
28,0.0064226935170937,0.0166756592685155,0.1679687499999999,1,0.0046894114448824,0.094574297082927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017352065,0.18053241,1.0,2020-04-17 16:19:17.000653,0.16992187499999994,0.015143952044867104,1
29,0.0013380611493945,0.0151439520448671,0.1699218749999999,1,0.0019709120565447,0.4920463428988029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017351912,0.18061198,1.0,2020-04-17 16:39:45.000399,0.173828125,0.016111536366053954,1
30,0.0074931424366093,0.0161115363660539,0.173828125,1,0.0044855239907571,0.4930301193707344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01735952,0.18053643,1.0,2020-04-17 17:03:58.000217,0.16796874999999994,0.01572074151029601,1
31,0.005619856827457,0.015720741510296,0.1679687499999999,1,0.0016310996330025,0.4924899206830221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017344031,0.18041262,1.0,2020-04-17 17:27:27.000153,0.166015625,0.01662264152476461,1
32,0.016123636850203998,0.0166226415247646,0.166015625,1,0.0021068370259616,0.4917740476253217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01735892,0.18052325,1.0,2020-04-17 17:50:41.000904,0.16796874999999994,0.016105153745231724,1
33,0.0123101625744296,0.0161051537452317,0.1679687499999999,1,0.004009786597798,0.0945699052236774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017361526999999998,0.18061845,1.0,2020-04-17 18:12:01.000400,0.171875,0.01500307248658696,1
34,0.0031444437010771,0.0150030724865869,0.171875,1,0.0002038874541253,0.4923669486240305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017351562,0.18053372,1.0,2020-04-17 18:40:47.000237,0.16992187499999994,0.016203744241471946,1
35,0.0042817956780624,0.0162037442414719,0.1699218749999999,1,0.0004077749082506,0.0942317320614509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017369067,0.18085437,1.0,2020-04-17 19:00:48.000839,0.181640625,0.015503293597158655,1
36,0.0,0.0155032935971586,0.181640625,1,0.0014272121788772,0.0950222667263959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017395962,0.18119806,1.0,2020-04-17 19:22:07.000757,0.19140625,0.015351847022234341,1
37,0.0056867598849267,0.0153518470222343,0.19140625,1,0.0076797607720538,0.0949256458229026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017339008,0.17935866,1.0,2020-04-17 19:45:23.000099,0.1171875,0.08864090788011028,1
38,0.0034789589884257,0.0886409078801102,0.1171875,1,0.0057768112002174,0.4931838344444738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017392963,0.18059151,1.0,2020-04-17 20:07:16.000975,0.166015625,0.015017443881168591,1
39,0.0038134742757744,0.0150174438811685,0.166015625,1,0.0001359249694168,0.4919409382768101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017324945,0.18015997,1.0,2020-04-17 20:29:26.000225,0.15820312499999994,0.015014048914764138,1
40,0.00488392319529,0.0150140489147641,0.1582031249999999,1,0.001699062117711,0.4920112080248053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017388473999999998,0.18148585,1.0,2020-04-17 20:49:12.000800,0.208984375,0.015663862700856852,1
41,0.0021408978390312,0.0156638627008568,0.208984375,1,0.0085632730732635,0.4924679613867735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01740981,0.18082881,1.0,2020-04-17 21:10:10.000625,0.16796874999999994,0.014913144718475857,1
42,0.0064226935170937,0.0149131447184758,0.1679687499999999,1,0.0012912872094603,0.4922439765650391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017386194,0.181212,1.0,2020-04-17 21:28:32.000066,0.1953125,0.01522247507735112,1
43,0.0002676122298789,0.0152224750773511,0.1953125,1,0.0084953105885551,0.492344989327782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017455758999999998,0.18201952,1.0,2020-04-17 21:47:34.000755,0.216796875,0.014870620507247747,1
44,0.0068910149193818,0.0148706205072477,0.216796875,1,0.0012233247247519,0.4925777578680158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017441917,0.18119305,1.0,2020-04-17 22:12:47.000355,0.17773437499999994,0.014993357885749969,1
45,0.0002676122298789,0.0149933578857499,0.1777343749999999,1,0.0020388745412532,0.4923142463130342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017363313999999998,0.18067761,1.0,2020-04-17 22:32:06.000050,0.173828125,0.016310447384704642,1
46,0.0002007091724091,0.0163104473847046,0.173828125,1,0.0010194372706266,0.4937064656951874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017355816,0.18059771,1.0,2020-04-17 22:51:26.000441,0.171875,0.014986725418915287,1
47,0.0020070917240917,0.0149867254189152,0.171875,1,0.0006116623623759,0.4921824905355433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017338004,0.18031059,1.0,2020-04-17 23:13:04.000018,0.162109375,0.014866091785828815,1
48,0.0012711580919248,0.0148660917858288,0.162109375,1,0.0010194372706266,0.0951496306446371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017349536999999998,0.18074873,1.0,2020-04-17 23:33:52.000434,0.181640625,0.015445050082609484,1
49,0.0119087442296112,0.0154450500826094,0.181640625,1,0.0055049612613837,0.0946313912531731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017385319,0.1807923,1.0,2020-04-17 23:55:00.000993,0.173828125,0.014915426925329066,1
50,0.0014718672643339,0.014915426925328996,0.173828125,1,0.0032621992660051,0.0953692236071218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01735825,0.18064784,1.0,2020-04-18 00:15:17.000369,0.173828125,0.016356782272509175,1
51,0.0082290760687763,0.0163567822725091,0.173828125,1,0.0058447736849259,0.0946313912531731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018046465,0.17127661,1.0,2020-04-18 00:32:53.000050,0.166015625,0.015458468283160429,1
52,0.003412055930956,0.0154584682831604,0.166015625,1,0.0032621992660051,0.0943898389944399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018038701,0.17143299,1.0,2020-04-18 00:53:07.000722,0.17578125,0.014886392299226888,1
53,0.0009366428045761,0.0148863922992268,0.17578125,1,0.0036699741742558,0.0945655133644277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018069727,0.17189495,1.0,2020-04-18 01:13:32.000973,0.189453125,0.014922794233376831,1
54,0.0016725764367431,0.0149227942333768,0.189453125,1,0.0023786869647954,0.0949476051191511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018099543,0.1721489,1.0,2020-04-18 01:34:00.000492,0.193359375,0.01617877433705129,1
55,0.0028768314711982,0.0161787743370512,0.193359375,1,0.0019709120565447,0.4924064753572778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018096354,0.17193374,1.0,2020-04-18 01:54:13.000985,0.18359375,0.015773803344519766,1
56,0.0138489328962333,0.0157738033445197,0.18359375,1,0.0079516107108875,0.0950837527558916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018093279,0.17189667,1.0,2020-04-18 02:16:09.000303,0.18359375,0.014956905562488269,1
57,0.0054191476550478,0.0149569055624882,0.18359375,1,0.0031262742965882,0.0947894981861621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018094521,0.17211221,1.0,2020-04-18 02:36:13.000661,0.193359375,0.015692301055803267,1
58,0.00976784639058,0.0156923010558032,0.193359375,1,0.0012233247247519,0.0946269993939234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018093668,0.1717524,1.0,2020-04-18 02:58:03.000120,0.17578125,0.016087118642316278,1
59,0.0052184384826386,0.0160871186423162,0.17578125,1,0.0023107244800869,0.0951584143631365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018067025,0.17171395,1.0,2020-04-18 03:19:32.000414,0.181640625,0.0154978536726355,1
60,0.009031912758413,0.0154978536726355,0.181640625,1,0.012029359793393998,0.09539557476262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018064545,0.17146276,1.0,2020-04-18 03:41:25.000550,0.16992187499999994,0.01593354522696666,1
61,0.0012711580919248,0.0159335452269666,0.1699218749999999,1,0.0009514747859181,0.0951540225038868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018027693,0.17113702,1.0,2020-04-18 04:06:16.000056,0.1640625,0.016554918558566632,1
62,0.0016056733792734,0.0165549185585666,0.1640625,1,0.0085632730732635,0.0945874726606761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0180326,0.17135823,1.0,2020-04-18 04:36:28.000645,0.173828125,0.015317173014708309,1
