Unnamed: 0,time_since_last_recording_server_1_tactic_1,latency,cost,reliability,time_since_last_ping_server_1_tactic_1,ping_time_server_1_tactic_1,day1_server_1_tactic_1,day2_server_1_tactic_1,day3_server_1_tactic_1,day4_server_1_tactic_1,day5_server_1_tactic_1,day6_server_1_tactic_1,day7_server_1_tactic_1,predicted_latency,predicted_cost,predicted_reliability,timestamp,cost,latency,reliability
63,0.0003345152873486,0.0153171730147083,0.173828125,1,0.0008155498165012,0.0949080783859038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01803151,0.17116435,1.0,2020-04-18 04:58:36.000646,0.1640625,0.015755533092416132,1
64,0.0007359336321669,0.0157555330924161,0.1640625,1,0.0067962484708440005,0.0943459204019429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018016258,0.17107095,1.0,2020-04-18 05:20:45.000280,0.1640625,0.014991904999694381,1
65,0.0021408978390312,0.0149919049996943,0.1640625,1,0.0054369987766752,0.0955492898363593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018030616,0.17134754,1.0,2020-04-18 05:46:32.000821,0.173828125,0.01618185437150729,1
66,0.0024085100689101,0.0161818543715072,0.173828125,1,0.0100584477368492,0.0945655133644277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018076401,0.17200620000000005,1.0,2020-04-18 06:10:29.000691,0.193359375,0.015199793678422648,1
67,0.010503780022747,0.0151997936784226,0.193359375,1,0.0006116623623759,0.1022029565996469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01809367,0.17175204,1.0,2020-04-18 06:34:36.000874,0.17578125,0.01595740237183606,1
68,0.001940188666622,0.015957402371836,0.17578125,1,0.0097865977980154,0.095193549237134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01806514,0.17174748,1.0,2020-04-18 06:53:23.000134,0.18359375,0.015384835094062918,1
69,0.0018063825516826,0.0153848350940629,0.18359375,1,0.0097865977980154,0.0950969283336407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018058231,0.17143798,1.0,2020-04-18 07:14:05.000459,0.16992187499999994,0.01622757199269283,1
70,0.0024085100689101,0.0162275719926928,0.1699218749999999,1,0.0053010738072583,0.0950398341633947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018040052,0.17136441,1.0,2020-04-18 07:37:44.000300,0.171875,0.015071062095167969,1
71,0.0036127651033652,0.0150710620951679,0.171875,1,6.796248470844094e-05,0.0951452387853874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018059485,0.17171079,1.0,2020-04-18 07:55:34.000604,0.18359375,0.01654971168368534,1
72,0.0016056733792734,0.0165497116836853,0.18359375,1,0.0056408862308005,0.0949476051191511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018065572,0.17155714,1.0,2020-04-18 08:20:43.000243,0.173828125,0.016019175223754373,1
73,0.0020070917240917,0.0160191752237543,0.173828125,1,0.0048253364142993,0.4932584960517186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018046238,0.17140137,1.0,2020-04-18 08:38:37.000313,0.171875,0.016686551714839837,1
74,0.0008697397471064,0.0166865517148398,0.171875,1,0.0033301617507136,0.4919628975730586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018053638,0.17160007,1.0,2020-04-18 09:06:47.000764,0.17968749999999994,0.01664579322206946,1
75,0.0022747039539706,0.0166457932220694,0.1796874999999999,1,0.0028544243577545,0.4929774170597381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01805165,0.17135726,1.0,2020-04-18 09:24:20.000793,0.16796874999999994,0.01519740649425328,1
76,0.0014049642068642,0.0151974064942532,0.1679687499999999,1,0.0015631371482941,0.094833416778659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0180525,0.17171225,1.0,2020-04-18 09:50:37.000837,0.185546875,0.015078204751759163,1
77,0.0098347494480497,0.0150782047517591,0.185546875,1,0.0049612613837161,0.0959182060133336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018076412,0.17161183,1.0,2020-04-18 10:06:48.000095,0.173828125,0.014996301449694957,1
78,0.0012711580919248,0.0149963014496949,0.173828125,1,0.0024466494495038,0.0953560480293727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018029122,0.17111136,1.0,2020-04-18 10:30:10.000851,0.162109375,0.014982965131450612,1
79,0.0029437345286679,0.0149829651314506,0.162109375,1,0.000475737392959,0.095610775865855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018025192,0.17127638,1.0,2020-04-18 10:55:44.000392,0.171875,0.014900620924658553,1
80,0.0028768314711982,0.0149006209246585,0.171875,1,0.0163109963300258,0.4926041090235141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018035945,0.17126487,1.0,2020-04-18 11:20:28.000797,0.16796874999999994,0.015050782577233131,1
81,0.0018732856091523,0.0150507825772331,0.1679687499999999,1,0.0117575098545602,0.4922527602835384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0180476,0.17160477,1.0,2020-04-18 11:41:50.000679,0.181640625,0.015654471430153617,1
82,0.000468321402288,0.0156544714301536,0.181640625,1,0.0062525485931765,0.0944776761794338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018080419,0.17195873,1.0,2020-04-18 12:09:13.000858,0.189453125,0.01492567691047845,1
83,0.0129122900916571,0.0149256769104784,0.189453125,1,6.796248470844094e-05,0.492344989327782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018083958,0.17161381,1.0,2020-04-18 12:33:42.000533,0.171875,0.014892042178382357,1
84,0.0003345152873486,0.0148920421783823,0.171875,1,0.0027184993883376,0.0952857782813776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018024439,0.17108496,1.0,2020-04-18 13:01:12.000906,0.162109375,0.015096475003862797,1
85,0.0260252893557235,0.0150964750038627,0.162109375,1,0.0019709120565447,0.1020053229334106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018055756000000003,0.17141767,1.0,2020-04-18 13:19:05.000130,0.171875,0.015297409985168953,1
86,0.0008028366896367,0.0152974099851689,0.171875,1,0.0035340492048389,0.0946313912531731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01803996,0.17136726,1.0,2020-04-18 13:42:14.000723,0.171875,0.01657718214777681,1
87,0.0064895965745634,0.0165771821477768,0.171875,1,0.0083593856191382,0.4921605312392949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018071024,0.17185050000000002,1.0,2020-04-18 14:01:35.000331,0.1875,0.014996628978921359,1
88,0.0036127651033652,0.0149966289789213,0.1875,1,0.0014272121788772,0.0955053712438623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018082209,0.17181209,1.0,2020-04-18 14:24:41.000770,0.181640625,0.014961959170487975,1
89,0.0036796681608349,0.0149619591704879,0.181640625,1,0.0104662226450999,0.0948729435119063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018067652,0.17164509,1.0,2020-04-18 14:51:09.000426,0.17773437499999994,0.016741335177048542,1
90,0.0056867598849267,0.0167413351770485,0.1777343749999999,1,0.0014951746635857,0.0951320632076383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018072166,0.17174293,1.0,2020-04-18 15:20:44.000625,0.181640625,0.015622900552093132,1
91,0.0032782498160165,0.0156229005520931,0.181640625,1,0.001087399755335,0.0964627965602958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018048767,0.17126364,1.0,2020-04-18 15:41:01.000083,0.1640625,0.01497256817805861,1
92,0.0029437345286679,0.0149725681780586,0.1640625,1,0.0125050971863531,0.103480987641308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01805068,0.17173596,1.0,2020-04-18 16:09:05.000256,0.1875,0.016383723650927218,1
93,0.0046832140228808,0.0163837236509272,0.1875,1,0.001087399755335,0.5176860171985208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018086415,0.17183213,1.0,2020-04-18 16:32:19.000610,0.181640625,0.015318900941332226,1
94,0.0014718672643339,0.0153189009413322,0.181640625,1,0.005708848715508999,0.5183799309599726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018081218,0.17196207,1.0,2020-04-18 16:53:39.000806,0.189453125,0.015323881065210624,1
95,0.0010704489195156,0.0153238810652106,0.189453125,1,0.016039146391192,0.4952611838695794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018066512,0.17149109,1.0,2020-04-18 17:20:44.000765,0.16992187499999994,0.014983538307596819,1
96,0.0034789589884257,0.0149835383075968,0.1699218749999999,1,0.0026505369036291,0.0949871318523984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01805032,0.17157944,1.0,2020-04-18 17:46:33.000522,0.17968749999999994,0.01619814895052088,1
97,0.0010035458620458,0.0161981489505208,0.1796874999999999,1,0.0055729237460921,0.4924372183720256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018070834,0.17178342,1.0,2020-04-18 18:11:47.000698,0.18359375,0.015156731983335826,1
98,0.0035458620458954,0.0151567319833358,0.18359375,1,0.0067282859861356,0.0947411877344154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018065013,0.1715545,1.0,2020-04-18 18:33:01.000990,0.173828125,0.014873719437620643,1
99,0.0006021275172275,0.0148737194376206,0.173828125,1,0.0060486611390512,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018047031,0.17148978,1.0,2020-04-18 18:57:04.000185,0.17578125,0.014997865611705666,1
100,0.0037465712183046,0.0149978656117056,0.17578125,1,6.796248470844094e-05,0.0945918645199258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01804406,0.1713115,1.0,2020-04-18 19:21:04.000947,0.16796874999999994,0.01575373168167091,1
101,0.0008028366896367,0.0157537316816709,0.1679687499999999,1,0.001087399755335,0.4923054625945348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018034162,0.17133154,1.0,2020-04-18 19:43:50.000084,0.171875,0.01618434653299281,1
102,0.0008028366896367,0.0161843465329928,0.171875,1,0.0033301617507136,0.0956590863176017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018046645,0.17148395,1.0,2020-04-18 20:11:59.000157,0.17578125,0.015297512862938784,1
103,0.0079614638388974,0.0152975128629387,0.17578125,1,0.0013592496941688,0.095079360896642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018080289,0.17194311,1.0,2020-04-18 20:36:46.000757,0.189453125,0.01648157930595436,1
104,0.0067572088044423,0.0164815793059543,0.189453125,1,0.0021068370259616,0.1219575395047739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018030262,0.17051177,1.0,2020-04-18 20:57:47.000170,0.1328125,0.030876014308937282,1
105,0.0140496420686425,0.0308760143089372,0.1328125,1,0.0068642109555525,0.0951803736593849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018015828,0.17108683,1.0,2020-04-18 21:20:01.000623,0.16796874999999994,0.015009224157313646,1
106,0.0052184384826386,0.0150092241573136,0.1679687499999999,1,0.0031262742965882,0.0952330759703813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018062556,0.1718431,1.0,2020-04-18 21:37:05.000616,0.189453125,0.015034223455382825,1
107,0.000468321402288,0.0150342234553828,0.189453125,1,0.002786461873046,0.0947060528604179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018060027,0.17137596,1.0,2020-04-18 21:55:00.000897,0.166015625,0.015786291446049577,1
108,0.0008028366896367,0.0157862914460495,0.166015625,1,0.003398124235422,0.1085667606524546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018016946,0.17103666,1.0,2020-04-18 22:15:27.000983,0.162109375,0.014991512384531959,1
109,0.0003345152873486,0.0149915123845319,0.162109375,1,0.0035340492048389,0.09482024120091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018011028000000002,0.17104153,1.0,2020-04-18 22:37:17.000189,0.1640625,0.015172654942650231,1
110,0.0037465712183046,0.0151726549426502,0.1640625,1,0.0023107244800869,0.0947587551714142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018038483,0.17146860000000005,1.0,2020-04-18 22:59:45.000269,0.17773437499999994,0.016197848715396677,1
111,0.0035458620458954,0.0161978487153966,0.1777343749999999,1,0.0019029495718363,0.0948290249194093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018065361,0.17166926,1.0,2020-04-18 23:23:25.000866,0.17968749999999994,0.014887001167660587,1
112,0.0016725764367431,0.0148870011676605,0.1796874999999999,1,0.0036699741742558,0.0948992946674045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018085428,0.17210324,1.0,2020-04-18 23:43:42.000393,0.1953125,0.015002969608817128,1
113,0.0006021275172275,0.0150029696088171,0.1953125,1,0.0105341851298083,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018080533,0.17165409,1.0,2020-04-19 00:04:46.000686,0.173828125,0.015000681103324948,1
114,0.0003345152873486,0.0150006811033249,0.173828125,1,0.0048932988990077,0.0946313912531731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017356986,0.17363538,1.0,2020-04-19 00:26:06.000083,0.173828125,0.014901931041564169,1
115,0.0,0.0149019310415641,0.173828125,1,0.0241946445562049,0.0946797017049197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017364807,0.17379533,1.0,2020-04-19 00:52:03.000763,0.17968749999999994,0.014996074698692059,1
116,0.001204255034455,0.014996074698691996,0.1796874999999999,1,0.0063884735625934,0.4935615343399475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017364765,0.17364523,1.0,2020-04-19 01:13:38.000738,0.171875,0.016328572768111976,1
117,0.0071586271492607,0.0163285727681119,0.171875,1,0.0053010738072583,0.4919101952620623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017324496,0.17256923,1.0,2020-04-19 01:34:57.000868,0.1328125,0.05680226417930866,1
118,0.0022078008965009,0.0568022641793086,0.1328125,1,0.0078836482261791,0.4917828313438211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017380318,0.17369145,1.0,2020-04-19 01:56:02.000835,0.17578125,0.016548168517137862,1
119,0.0022078008965009,0.0165481685171378,0.17578125,1,0.0106021476145167,0.0948905109489051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017365804,0.17368151,1.0,2020-04-19 02:18:43.000252,0.173828125,0.016226404644937187,1
120,0.0042817956780624,0.0162264046449371,0.173828125,1,0.0006116623623759,0.0951320632076383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017436665,0.17507912,1.0,2020-04-19 02:38:44.000385,0.224609375,0.015050604115795662,1
121,0.0006021275172275,0.0150506041157956,0.224609375,1,0.0014951746635857,0.095035442304145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017426569,0.17397474,1.0,2020-04-19 03:03:28.000061,0.16796874999999994,0.016201829455225282,1
122,0.0026092192413193,0.0162018294552252,0.1679687499999999,1,0.0004077749082506,0.0958084095320913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017330981999999998,0.17316832,1.0,2020-04-19 03:25:59.000303,0.15820312499999994,0.015086155733684754,1
123,0.0060212751722753,0.0150861557336847,0.1582031249999999,1,0.0008835123012097,0.4988844677505776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017360473,0.17389725,1.0,2020-04-19 03:47:26.000440,0.1875,0.016112170429043532,1
124,0.0034789589884257,0.0161121704290435,0.1875,1,0.0016310996330025,0.5023847795725843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017375955,0.17363739,1.0,2020-04-19 04:09:56.000744,0.16796874999999994,0.016274948255473633,1
125,0.0009366428045761,0.0162749482554736,0.1679687499999999,1,6.796248470844094e-05,0.5033685560445159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017343611999999998,0.17343208,1.0,2020-04-19 04:33:22.000139,0.16796874999999994,0.016489125075439585,1
126,0.0078276577239579,0.0164891250754395,0.1679687499999999,1,0.0031942367812967,0.5029249782602968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01736023,0.17363621,1.0,2020-04-19 04:52:41.000728,0.173828125,0.015098316305988159,1
127,0.001940188666622,0.0150983163059881,0.173828125,1,0.0035340492048389,0.0955976002881059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01736227,0.1737008,1.0,2020-04-19 05:14:46.000926,0.17578125,0.01563945547485079,1
