Unnamed: 0,time_since_last_recording_server_2_tactic_1,latency_server_2_tactic_1,cost_server_2_tactic_1,reliability_server_2_tactic_1,time_since_last_ping_server_2_tactic_1,ping_time_server_2_tactic_1,day1_server_2_tactic_1,day2_server_2_tactic_1,day3_server_2_tactic_1,day4_server_2_tactic_1,day5_server_2_tactic_1,day6_server_2_tactic_1,day7_server_2_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9,timestamp
0,0.0020070917240917,0.0177057092919073,0.1328125,1,0.0086991980426804,0.3802208226830746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024013681000000002,0.13432649,1.0,2020-04-17 05:31:49.000900
1,0.0120425503445507,0.0179643251093481,0.119140625,1,0.0012233247247519,0.3800495401723365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02402209,0.1345009,1.0,2020-04-17 05:44:26.000440
2,0.0025423161838496,0.0179343330901225,0.123046875,1,0.0053690362919668,0.3797860286173549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024348915,0.13720609,1.0,2020-04-17 05:46:05.000901
3,0.0025423161838496,0.018233216106493998,0.1328125,1,0.0042136740519233,0.3800100134390893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024988107000000002,0.1423937,1.0,2020-04-17 05:49:33.000808
4,0.0066903057469726,0.017966936944974,0.154296875,1,0.0016310996330025,0.3797728530396058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023713315,0.1315777,1.0,2020-04-17 05:54:55.000054
5,0.009031912758413,0.0179457105316474,0.10546875,1,0.0011553622400434,0.3799177843948457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02386012,0.13333978,1.0,2020-04-17 05:58:11.000586
6,0.0040141834481835,0.0179435081075545,0.119140625,1,0.0054369987766752,0.3805326446898029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024216045,0.1361471,1.0,2020-04-17 06:03:39.000336
7,0.0007359336321669,0.0178679076435522,0.1289062499999999,1,0.0024466494495038,0.3800846750463341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023781173,0.13246173,1.0,2020-04-17 06:10:21.000149
8,0.0053522445975781,0.0177505681986467,0.111328125,1,0.0018349870871279,0.3804360237863097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024119731000000002,0.13543682,1.0,2020-04-17 06:15:14.000774
9,0.0035458620458954,0.0179392187344164,0.126953125,1,0.0005436998776675,0.3797728530396058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023706865,0.1318557,1.0,2020-04-17 06:19:10.000489
10,0.0074262393791396,0.0179363486545927,0.109375,1,0.0106701100992252,0.3803086598680685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024157599,0.13576216,1.0,2020-04-17 06:28:25.000935
11,0.0030775406436074,0.0176954005194609,0.1289062499999999,1,0.0014272121788772,0.3799265681133451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02453565,0.13868457,1.0,2020-04-17 06:31:33.000288
12,0.0051515354251689,0.0179138940066671,0.1386718749999999,1,0.0008155498165012,0.3802427819793231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025271194,0.14466947,1.0,2020-04-17 06:36:32.000839
13,0.0023416070114404,0.0179387211419378,0.1640625,1,0.0108060350686421,0.3799748785650917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023610491,0.1306444,1.0,2020-04-17 06:41:20.000809
14,0.0020739947815615,0.0179468442866619,0.099609375,1,0.0012912872094603,0.3798826495208481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024078702999999996,0.13524863,1.0,2020-04-17 06:46:32.000380
15,0.0039472803907138,0.0184515773222819,0.126953125,1,0.0008835123012097,0.3803306191643169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02409045,0.13501229999999997,1.0,2020-04-17 06:52:52.000397
16,0.0037465712183046,0.018050801223304002,0.123046875,1,0.000475737392959,0.3801637285128287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024235535,0.13626227,1.0,2020-04-17 06:58:56.000674
17,0.0022078008965009,0.0179679678222186,0.1289062499999999,1,0.0019029495718363,0.3796015705288677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023721177000000003,0.13195767,1.0,2020-04-17 07:01:46.000502
18,0.0015387703218037,0.0179438608313368,0.109375,1,0.0036020116895473,0.3801198099203317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023797178999999998,0.13281322,1.0,2020-04-17 07:11:23.000880
19,6.690305746972637e-05,0.0181868854177822,0.115234375,1,0.0057768112002174,0.3797377181656082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02394031,0.13393308,1.0,2020-04-17 07:17:21.000540
20,0.0024754131263798,0.0179831139493935,0.119140625,1,0.0021068370259616,0.3798431227876009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023398224,0.12941311,1.0,2020-04-17 07:20:40.000200
21,0.0019401886666220002,0.0177628106532567,0.099609375,1,0.0002718499388337,0.3807083190597908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0242423,0.13660608,1.0,2020-04-17 07:24:30.000388
22,0.0012711580919248,0.0182954235645012,0.1328125,1,0.0011553622400434,0.3800319727353377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024182047999999998,0.13571495,1.0,2020-04-17 07:28:26.000174
23,0.0025423161838496,0.0181650102446418,0.125,1,0.0010194372706266,0.37985629836535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023921672,0.13365236,1.0,2020-04-17 07:34:34.000218
24,0.0040141834481835,0.0179298316628058,0.1171875,1,0.0070680984096778,0.3799968378613402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023988577,0.13428974,1.0,2020-04-17 07:38:21.000451
25,0.0010704489195156,0.017951965080144,0.12109375,1,0.0019029495718363,0.3801022424833329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024724891000000002,0.14035381,1.0,2020-04-17 07:45:36.000979
26,0.0028099284137285,0.0184215643075932,0.146484375,1,0.0008835123012097,0.3798826495208481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023802700000000003,0.13241811,1.0,2020-04-17 07:53:53.000933
27,0.0046832140228808,0.018170164630865,0.109375,1,0.0004077749082506,0.3802339982608237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024060037000000003,0.13496448,1.0,2020-04-17 07:59:42.000725
28,0.0006021275172275,0.0182705271442019,0.125,1,0.0043495990213402,0.3801066343425826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02414769,0.13552997,1.0,2020-04-17 08:03:30.000058
29,0.0007359336321669,0.0177055119345529,0.125,1,0.0013592496941688,0.3802691331348213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024200587000000003,0.13596883,1.0,2020-04-17 08:07:14.000650
30,0.0020739947815615,0.017956747846667998,0.126953125,1,0.004009786597798,0.3803877133345631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023767505,0.1323624,1.0,2020-04-17 08:10:25.000062
31,0.0057536629423964,0.0179945690741323,0.111328125,1,0.0093108604050564,0.3799836622835912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023735213999999998,0.1322588,1.0,2020-04-17 08:19:16.000748
32,0.0008697397471064,0.0178354003678316,0.11328125,1,0.0021747995106701,0.3799792704243415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024036705,0.13475074,1.0,2020-04-17 08:26:36.000294
33,0.0080952699538368,0.0179658766740808,0.123046875,1,0.0079516107108875,0.3804623749418079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024490394,0.13835058,1.0,2020-04-17 08:31:48.000089
34,0.0029437345286679,0.0179453935001526,0.1386718749999999,1,0.0,0.3801681203720783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022878363999999998,0.12492946,1.0,2020-04-17 08:36:35.000348
35,0.0082290760687763,0.0177179790406195,0.078125,1,0.0051651488378415,0.3808225074002829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022959031,0.12624294,1.0,2020-04-17 08:40:57.000634
36,0.0095002341607011,0.018243892299547,0.091796875,1,0.0124371347016446,0.3800363645945874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023132076,0.12749852,1.0,2020-04-17 08:46:33.000928
37,0.0032113467585468,0.0179599748493666,0.095703125,1,0.0050971863531329995,0.3799529192688433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024055319,0.1351005,1.0,2020-04-17 08:51:48.000730
38,0.0035458620458954,0.0177129779212779,0.126953125,1,0.0034660867201304,0.3801681203720783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023320342999999997,0.12867758,1.0,2020-04-17 08:57:53.000079
39,0.0051515354251689,0.0181832133112631,0.095703125,1,0.0053690362919668,0.3798123797728529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023499212999999998,0.13049679,1.0,2020-04-17 09:00:26.000675
40,0.0214089783903124,0.0179923162609276,0.107421875,1,0.0016990621177110001,0.3803613621790649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023932178,0.13384572,1.0,2020-04-17 09:10:05.000178
41,0.0018063825516826,0.0178544936420939,0.123046875,1,0.0040777490825064,0.3798519065061003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02418784,0.13587977,1.0,2020-04-17 09:12:48.000850
42,0.0049508262527597,0.0179350406372334,0.126953125,1,0.0038738616283811,0.3800846750463341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023976155,0.13406627,1.0,2020-04-17 09:19:56.000825
43,0.0054860507125175,0.018199698948992,0.119140625,1,0.0019709120565447,0.3803789296160637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023277312999999997,0.12839961,1.0,2020-04-17 09:27:29.000754
44,0.0032113467585468,0.0181752308361426,0.095703125,1,0.0082914231344297,0.3799353518318445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023561317000000002,0.13102102,1.0,2020-04-17 09:34:07.000402
45,0.0054191476550478,0.0177163371953949,0.109375,1,0.0046214489601739,0.3797201507286094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02334018,0.12903419,1.0,2020-04-17 09:40:58.000636
46,0.0052853415401083,0.017742993035513,0.099609375,1,0.0089030854968057,0.3807741969485362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023238955,0.12831496,1.0,2020-04-17 09:43:28.000529
47,0.0005352244597578,0.0177712928204021,0.09765625,1,0.0,0.3806160900155472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023081322999999997,0.12706566,1.0,2020-04-17 09:46:05.000397
48,0.0029437345286679,0.0181834526595439,0.091796875,1,0.0014951746635857,0.3809279120222756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02332266,0.12910262,1.0,2020-04-17 09:52:58.000331
49,0.0016056733792734,0.01774667773931,0.1015625,1,0.0045534864754655,0.3803086598680685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023206757,0.12804687,1.0,2020-04-17 09:57:22.000762
50,0.0109051983675653,0.0179508460219537,0.095703125,1,0.0050971863531329995,0.4077709557564099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023255337,0.12846246,1.0,2020-04-17 10:06:40.000964
51,0.0027430253562587,0.0177232971914559,0.099609375,1,0.0015631371482941,0.3814066246804922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024019979,0.13476631,1.0,2020-04-17 10:10:26.000745
52,0.011975647287081,0.0177213656088387,0.125,1,0.0019709120565447,0.3803833214753134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023939397,0.13375320000000002,1.0,2020-04-17 10:18:13.000994
53,0.0014049642068642,0.0177171098284418,0.119140625,1,0.0058447736849259,0.3797816367581052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023897484,0.13353020000000002,1.0,2020-04-17 10:23:47.000431
54,0.0009366428045761,0.0179976176153935,0.1171875,1,0.0055729237460921,0.3801988633868262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023172993,0.12759466,1.0,2020-04-17 10:27:37.000812
55,0.0060212751722753,0.0177137988438902,0.091796875,1,0.0012912872094603,0.3798650820838494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023254412999999998,0.12852801,1.0,2020-04-17 10:34:29.000347
56,0.0080283668963671,0.0177483972677486,0.099609375,1,0.0011553622400434,0.3799046088170967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024327785,0.13728376,1.0,2020-04-17 10:39:47.000488
57,0.011239713654914,0.0179902104159656,0.13671875,1,0.0107380725839336,0.3802515656978225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024215992999999998,0.13589983,1.0,2020-04-17 10:46:39.000011
58,0.0014718672643339,0.018103266786372,0.126953125,1,0.0024466494495038,0.3799397436910942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024696171,0.14004411,1.0,2020-04-17 10:50:22.000257
59,0.000468321402288,0.018056136170511,0.14453125,1,0.0006796248470844,0.3802603494163219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023471218,0.12973005,1.0,2020-04-17 10:58:08.000989
60,0.0010035458620458,0.0182080194510705,0.09765625,1,0.0012233247247519,0.3801066343425826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024563613999999998,0.13929862,1.0,2020-04-17 10:59:47.000671
61,0.0015387703218037,0.017942861447287,0.14453125,1,0.0054369987766752,0.3816042583467285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023796538,0.13240312,1.0,2020-04-17 11:05:51.000825
62,0.0032782498160165,0.0177079159150929,0.109375,1,0.0015631371482941,0.3798606902245997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023070915,0.12683396,1.0,2020-04-17 11:11:05.000227
63,0.0014718672643339,0.0179408059914367,0.0898437499999999,1,0.0013592496941688,0.3798387309283512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023040274,0.12681505,1.0,2020-04-17 11:17:45.000039
64,0.0,0.0177099398777484,0.091796875,1,0.0009514747859181,0.3801110262018324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024158552000000003,0.1360169,1.0,2020-04-17 11:23:40.000411
65,0.0025423161838496,0.0182476042974463,0.130859375,1,6.796248470844094e-05,0.3805194691120539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02389476,0.13335991,1.0,2020-04-17 11:30:29.000487
66,0.0060212751722753,0.0181885461589237,0.115234375,1,0.0002718499388337,0.3802383901200735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02457095,0.13912296,1.0,2020-04-17 11:39:04.000058
67,0.0048170201378202,0.0177151131598885,0.142578125,1,0.0001359249694168,0.3803569703198153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02349931,0.12996568,1.0,2020-04-17 11:44:04.000145
68,0.0004014183448183,0.0177291234325026,0.099609375,1,0.0023786869647954,0.3798079879136034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02358946,0.13122405,1.0,2020-04-17 11:45:38.000143
69,0.0143841573559911,0.0179532017129283,0.109375,1,0.0023786869647954,0.3799836622835912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02302986,0.12643667,1.0,2020-04-17 11:53:55.000199
70,0.009767846390579999,0.0177628295491736,0.0898437499999999,1,0.0052331113225499,0.3799090006763464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024276137000000003,0.13696223,1.0,2020-04-17 12:00:52.000704
71,0.0021408978390312,0.0181084316703268,0.13671875,1,6.796248470844094e-05,0.3806292655932963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024142051,0.13533443,1.0,2020-04-17 12:05:23.000093
72,0.0020739947815615,0.0183460499249902,0.123046875,1,0.0027864618730459997,0.3803042680088189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023308482000000002,0.12863113,1.0,2020-04-17 12:11:15.000066
73,0.0028099284137285,0.0177578536243879,0.095703125,1,0.0047573739295908,0.3802471738385728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024600512999999997,0.13962424,1.0,2020-04-17 12:17:09.000573
74,0.0039472803907138,0.0177039624693665,0.146484375,1,0.0044855239907571,0.3802779168533208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023905594,0.13326772,1.0,2020-04-17 12:20:15.000061
75,0.0048170201378202,0.0177212438351519,0.11328125,1,0.0020388745412532,0.379698191432361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023692373,0.13188903,1.0,2020-04-17 12:27:05.000807
76,0.0145848665284003,0.0179784592551952,0.111328125,1,0.0020388745412532,0.3818765536202096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023701902,0.13193715,1.0,2020-04-17 12:35:19.000037
77,0.0048839231952899995,0.0178126160911333,0.11328125,1,0.0012912872094603,0.3805238609713037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023250107000000002,0.12825216,1.0,2020-04-17 12:38:38.000899
78,0.0040810865056533,0.0177137631516027,0.095703125,1,0.0073399483485116,0.3803481866013158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023556842,0.13098261,1.0,2020-04-17 12:43:57.000267
79,0.0003345152873486,0.0177196691754096,0.109375,1,0.0033301617507136,0.380172512231328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024401665,0.13782278,1.0,2020-04-17 12:48:17.000953
80,0.0020070917240917,0.017705089925742,0.13671875,1,0.001087399755335,0.3796630565583634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023039356,0.12627287,1.0,2020-04-17 12:53:31.000338
81,0.004147989563122999,0.0180096459162785,0.0839843749999999,1,0.0049612613837161,0.3838572821418221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024270859,0.13701706,1.0,2020-04-17 12:58:44.000293
82,0.0023416070114404,0.0181358202521117,0.13671875,1,0.0082914231344297,0.3802427819793231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023592558,0.13080826,1.0,2020-04-17 13:06:14.000894
83,0.009031912758413,0.0178253288441197,0.103515625,1,0.0034660867201304,0.3813758816657444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023021434,0.12646434,1.0,2020-04-17 13:12:09.000168
84,0.0049508262527597,0.0177118378676244,0.0898437499999999,1,0.0027184993883376,0.3797421100248579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023525864,0.1307909,1.0,2020-04-17 13:17:28.000053
85,0.0073593363216699,0.0177014598101494,0.109375,1,0.0031262742965882,0.3805370365490527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023829242,0.13304974,1.0,2020-04-17 13:24:16.000616
86,0.0003345152873486,0.017950938401992,0.1171875,1,0.0109419600380589,0.3805370365490527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023618077999999997,0.13125427,1.0,2020-04-17 13:26:11.000969
87,0.0008697397471064,0.0179637372363776,0.107421875,1,0.0047573739295908,0.3798519065061003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023900166,0.13369067,1.0,2020-04-17 13:36:51.000323
88,0.0101023616779286,0.0179941617621457,0.119140625,1,0.0045534864754655,0.380058323890836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02435616,0.13727522,1.0,2020-04-17 13:41:20.000269
89,0.0011373519769853,0.0177516200713546,0.134765625,1,0.0037379366589642,0.3799880541428409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024516324,0.13846202,1.0,2020-04-17 13:45:33.000425
90,0.0020739947815615,0.0182505520604839,0.13671875,1,0.0,0.3798694739430991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02375875,0.13217717,1.0,2020-04-17 13:49:09.000544
91,0.0034120559309559996,0.0177144581014357,0.109375,1,0.0075438358026369,0.3803877133345631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023734007,0.13228682,1.0,2020-04-17 13:53:29.000019
92,0.0054191476550478,0.0177443850347252,0.11328125,1,0.0003398124235422,0.3809147364445265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023414064,0.12959664,1.0,2020-04-17 14:02:54.000984
93,0.0018732856091523,0.0177264381127553,0.1015625,1,0.0012912872094603,0.3805589958453012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023923134,0.13394584,1.0,2020-04-17 14:09:55.000306
94,0.0018063825516826,0.0179596620169644,0.12109375,1,0.0061166236237596,0.3805546039860515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023575522,0.13085273,1.0,2020-04-17 14:12:16.000114
95,0.0002007091724091,0.0177366545051635,0.10546875,1,0.0012912872094603,0.3802076471053256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023007862,0.12637925,1.0,2020-04-17 14:16:35.000500
96,0.0020739947815615,0.0177243343673396,0.087890625,1,0.0055729237460921,0.3803877133345631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023748027,0.13266157,1.0,2020-04-17 14:22:02.000063
97,0.0121094534020204,0.0177202948402139,0.1171875,1,0.0123012097322278,0.3805897388600489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023628127000000002,0.13127626,1.0,2020-04-17 14:31:04.000450
98,0.0028099284137285,0.0178709960761935,0.109375,1,0.0058447736849259,0.381266085184502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023461282000000003,0.13004157,1.0,2020-04-17 14:36:02.000311
99,0.0073593363216699,0.0179566029779717,0.103515625,1,0.0012233247247519,0.3806863597635424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02352722,0.1306266,1.0,2020-04-17 14:40:24.000061
100,0.0004014183448183,0.0179816799592548,0.107421875,1,0.0031942367812967,0.3802427819793231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023902207999999998,0.13370866,1.0,2020-04-17 14:45:44.000034
101,0.0044156017930019,0.0181863395357382,0.119140625,1,0.0061166236237596,0.3803086598680685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023280814,0.12843661,1.0,2020-04-17 14:52:23.000093
