Unnamed: 0,time_since_last_recording_server_2_tactic_1,latency_server_2_tactic_1,cost_server_2_tactic_1,reliability_server_2_tactic_1,time_since_last_ping_server_2_tactic_1,ping_time_server_2_tactic_1,day1_server_2_tactic_1,day2_server_2_tactic_1,day3_server_2_tactic_1,day4_server_2_tactic_1,day5_server_2_tactic_1,day6_server_2_tactic_1,day7_server_2_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9,timestamp
102,0.011239713654914,0.0177938818392923,0.095703125,1,0.0012912872094603,0.3804887260973061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023364732000000003,0.12935984,1.0,2020-04-17 14:59:45.000546
103,0.0019401886666220002,0.0179636217613298,0.103515625,1,0.0007475873317928,0.3801285936388311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023877487000000003,0.13354549999999998,1.0,2020-04-17 15:03:55.000711
104,0.0015387703218037,0.0177120583199884,0.119140625,1,0.0031262742965882,0.3803042680088189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023896646,0.13352439,1.0,2020-04-17 15:09:08.000114
105,0.0048839231952899995,0.0177371415999105,0.1171875,1,0.0042136740519233,0.3799485274095936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02332421,0.12881473,1.0,2020-04-17 15:12:30.000456
106,0.0,0.0179744575199033,0.09765625,1,0.0063205110778850005,0.3801066343425826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024077225,0.1352721,1.0,2020-04-17 15:20:17.000967
107,0.002676122298789,0.0182230878950314,0.126953125,1,0.0016310996330025,0.3803306191643169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023820538,0.13279593,1.0,2020-04-17 15:23:58.000361
108,0.0265605138154813,0.017741076149720002,0.11328125,1,0.0110778850074758,0.3804491993640588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023390334,0.12928636,1.0,2020-04-17 15:34:23.000373
109,0.0084297852411855,0.0179644825753223,0.103515625,1,0.0113497349463096,0.3806600086080441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022915116,0.12558238,1.0,2020-04-17 15:41:15.000839
110,0.009767846390579999,0.0194922132582348,0.0859375,1,0.0036699741742558,0.3801549447943293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023550268,0.13099298,1.0,2020-04-17 15:46:10.000679
111,0.0095671372181708,0.0184822432958772,0.111328125,1,0.0010194372706266,0.3803789296160637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023722003999999998,0.13212669,1.0,2020-04-17 15:50:17.000126
112,0.0053522445975781,0.0177301816038494,0.11328125,1,0.004009786597798,0.3806600086080441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023414302999999997,0.12959895,1.0,2020-04-17 15:54:51.000434
113,0.0061550812872148,0.0177487772856331,0.1015625,1,0.0078156857414707,0.3803921051938128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023576887,0.1310676,1.0,2020-04-17 15:57:29.000982
114,0.0022078008965009,0.0177622353775642,0.109375,1,0.0029223868424629,0.3800495401723365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023793947000000003,0.13278557,1.0,2020-04-17 16:07:48.000067
115,0.0029437345286679,0.0179982957688558,0.115234375,1,0.0021068370259616,0.3804228482085607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023873892,0.13337234,1.0,2020-04-17 16:13:03.000676
116,0.0,0.0177955341822486,0.1171875,1,0.0009514747859181,0.3814022328212426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023563447999999997,0.13080935,1.0,2020-04-17 16:18:58.000350
117,0.0002676122298789,0.017709463280733,0.10546875,1,0.0027864618730459997,0.3804228482085607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023396991000000002,0.12957056,1.0,2020-04-17 16:23:53.000674
118,0.0007359336321669,0.0182675604852474,0.1015625,1,0.0008155498165012,0.3804052807715618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023764412999999998,0.13263604,1.0,2020-04-17 16:29:50.000878
119,0.0040810865056533,0.0182096444999246,0.115234375,1,0.0002038874541253,0.3809454794592743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023263786,0.12834206,1.0,2020-04-17 16:36:14.000665
120,0.0109721014250351,0.0179734476381219,0.095703125,1,0.0017670246024194,0.3803130517273183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023476499999999997,0.13028139,1.0,2020-04-17 16:43:04.000629
121,0.000468321402288,0.0177522709307147,0.107421875,1,0.0043495990213402,0.3803525784605655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023294142,0.12870495,1.0,2020-04-17 16:47:04.000916
122,0.0010704489195156,0.0177466588433931,0.09765625,1,0.0016310996330025,0.3803613621790649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024018038,0.13477759,1.0,2020-04-17 16:51:11.000046
123,0.0061550812872148,0.0183682421296254,0.125,1,0.008019573195596,0.380949871318524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023523856,0.13035475,1.0,2020-04-17 16:57:02.000673
124,0.0091657188733525,0.0179860659115238,0.103515625,1,0.0011553622400434,0.3804711586603073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023685496,0.13192244,1.0,2020-04-17 17:04:45.000807
125,0.0065564996320331,0.0177270616780133,0.11328125,1,0.0030583118118798,0.3810860189552645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023188457000000003,0.12773596,1.0,2020-04-17 17:09:46.000130
126,0.0066903057469726,0.0179411251224778,0.09375,1,0.0008835123012097,0.3807258864967895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02315077,0.12764873,1.0,2020-04-17 17:15:18.000972
127,0.0072924332642001,0.017737716875603,0.095703125,1,0.0054369987766752,0.3809279120222756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023600072000000003,0.13132079,1.0,2020-04-17 17:24:25.000136
128,0.0055529537699872,0.017743597704854,0.111328125,1,0.0048253364142993,0.3809015608667773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023459599999999997,0.12999287,1.0,2020-04-17 17:28:34.000448
129,0.0032782498160165,0.0177449897040662,0.103515625,1,0.0029903493271714,0.3807083190597908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02392738,0.13394822,1.0,2020-04-17 17:34:30.000442
130,0.0105706830802167,0.0182577975948449,0.12109375,1,0.0031262742965882,0.3793424508331357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023818858,0.13280486,1.0,2020-04-17 17:39:55.000907
131,0.0293704422292098,0.0181802970414203,0.115234375,1,0.0080875356803044,0.3813319630732474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023334958,0.12879110000000002,1.0,2020-04-17 17:47:36.000442
132,0.0101023616779286,0.0179423344611599,0.1015625,1,0.000475737392959,0.3801505529350796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023119993999999998,0.12728669,1.0,2020-04-17 17:54:49.000078
133,0.0034120559309559996,0.0179467917980038,0.09375,1,0.0025825744189207,0.3803350110235667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023881298,0.13368253,1.0,2020-04-17 18:00:56.000268
134,0.0045494079079413,0.0179438692295221,0.12109375,1,0.0016990621177110001,0.3809674387555228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023675334,0.13165973,1.0,2020-04-17 18:05:55.000251
135,0.0047501170803505,0.0177393146303549,0.109375,1,0.0021068370259616,0.3803350110235667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023287632000000003,0.12860441,1.0,2020-04-17 18:13:51.000959
136,0.0027430253562587,0.0179572601359708,0.09765625,1,0.0123691722169362,0.3806292655932963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023902503999999998,0.13381319,1.0,2020-04-17 18:19:01.000174
137,6.690305746972637e-05,0.0182322230210832,0.12109375,1,0.0009514747859181,0.3798870413800979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02325175,0.12819543,1.0,2020-04-17 18:21:40.000574
138,0.0013380611493945,0.0183307316350168,0.09375,1,0.0060486611390512,0.3807258864967895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023669869,0.13194749,1.0,2020-04-17 18:25:16.000435
139,0.0019401886666220002,0.0177270721757449,0.11328125,1,0.0002718499388337,0.3809103445852767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0243593,0.1374165,1.0,2020-04-17 18:34:45.000303
140,0.0021408978390312,0.0177235092456346,0.134765625,1,0.0266412940057088,0.3809103445852767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023912877000000003,0.13347131,1.0,2020-04-17 18:41:13.000168
141,0.0007359336321669,0.0179725301363787,0.115234375,1,0.0046894114448824,0.3812045991550063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023164742000000002,0.12754856,1.0,2020-04-17 18:45:31.000383
142,0.0113735197698534,0.0179980249273802,0.091796875,1,0.0042136740519233,0.3805897388600489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024388302,0.13785963,1.0,2020-04-17 18:53:22.000190
143,0.0002007091724091,0.0179588578907227,0.140625,1,0.0064564360473018,0.3807566295115374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024112184,0.1350556,1.0,2020-04-17 18:56:12.000608
144,0.0,0.0180027615038851,0.12109375,1,0.0015631371482941,0.3806731841857933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023857525,0.1331848,1.0,2020-04-17 19:00:22.000080
145,0.0056867598849267,0.0177471795308812,0.115234375,1,0.0133886094875628,0.3807346702152889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023201171,0.12782198,1.0,2020-04-17 19:06:13.000628
146,0.0061550812872148,0.0180187180559407,0.09375,1,0.0015631371482941,0.3806687923265436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024687804,0.14035282,1.0,2020-04-17 19:11:58.000764
147,0.0038134742757744,0.0178299688414938,0.150390625,1,0.0012233247247519,0.3800451483130869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024033979,0.13428065,1.0,2020-04-17 19:16:50.000665
148,0.0006021275172275,0.0177401586479768,0.1171875,1,0.0046894114448824,0.3801593366535789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023395795,0.12942506,1.0,2020-04-17 19:22:42.000590
149,0.0024754131263798,0.018106145264381,0.099609375,1,0.008019573195596,0.3817008792502217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023692701,0.13206212,1.0,2020-04-17 19:25:45.000818
150,0.0068910149193818,0.0177991076100905,0.11328125,1,0.0052331113225499,0.3830623556176272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024395847999999998,0.1376878,1.0,2020-04-17 19:35:57.000329
151,0.0007359336321669,0.0183980514883208,0.13671875,1,0.004009786597798,0.3801154180610821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023544112000000002,0.13041705,1.0,2020-04-17 19:37:37.000287
152,0.0023416070114404,0.0177752441665821,0.1015625,1,0.0,0.3808400748372817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023425400000000002,0.12984194,1.0,2020-04-17 19:45:00.000925
153,0.0098347494480497,0.017649550626857,0.103515625,1,0.0070001359249694,0.3800978506240832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023627186,0.13143982,1.0,2020-04-17 19:49:44.000927
154,0.0010035458620458,0.0178238843562494,0.111328125,1,0.0056408862308005,0.3827110068776517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023197176,0.12787506,1.0,2020-04-17 19:55:37.000935
155,0.0018063825516826,0.0156797667642543,0.09375,1,0.0005436998776675,0.3813056119177493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024043351,0.13506183,1.0,2020-04-17 19:59:44.000567
156,0.0025423161838496,0.0158526266121279,0.126953125,1,0.0044175615060486,0.3851572724797316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023426722999999997,0.12958601,1.0,2020-04-17 20:07:00.000837
157,0.0022078008965009,0.0158507370204371,0.099609375,1,0.0014951746635857,0.3799660948465924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023519997999999997,0.13066904,1.0,2020-04-17 20:13:13.000610
158,0.0003345152873486,0.0160360849698406,0.107421875,1,0.0018349870871279,0.3812924363400002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023674367,0.13186076,1.0,2020-04-17 20:18:56.000107
159,0.0088981066434736,0.0157156165177213,0.111328125,1,0.0027184993883376,0.3805150772528042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023879644,0.13346352,1.0,2020-04-17 20:22:52.000459
160,0.0004014183448183,0.0158485324967979,0.119140625,1,0.0067282859861356,0.3804448075048091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02400311,0.13443716,1.0,2020-04-17 20:26:07.000065
161,0.0016056733792734,0.0156403498815844,0.12109375,1,0.0018349870871279,0.3809147364445265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023346577,0.12900124,1.0,2020-04-17 20:30:46.000601
162,0.0008697397471064,0.0158473147599305,0.09765625,1,0.0001359249694168,0.3801900796683268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02390134,0.13384445,1.0,2020-04-17 20:34:21.000482
163,0.0007359336321669,0.0160428665044642,0.12109375,1,0.0,0.3801505529350796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02285018,0.12493466,1.0,2020-04-17 20:41:17.000911
164,0.0043486987355322,0.015725387806309,0.0800781249999999,1,0.0005436998776675,0.3824826301966674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023750132,0.13278615,1.0,2020-04-17 20:46:44.000766
165,0.0054860507125175,0.0158508210022901,0.119140625,1,0.0075438358026369,0.3808400748372817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025067475,0.14323854,1.0,2020-04-17 20:54:25.000534
166,0.0070248210343212,0.0156637178321605,0.1601562499999999,1,0.0056408862308005,0.3803525784605655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024222791,0.13573642,1.0,2020-04-17 20:58:55.000596
167,0.0052853415401083,0.0158452740009044,0.123046875,1,0.0002718499388337,0.3797816367581052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023893822000000002,0.13346055,1.0,2020-04-17 21:03:30.000640
168,0.0111059075399745,0.0160484387004057,0.1171875,1,0.0070680984096778,0.3798738658023488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023624633,0.13128036,1.0,2020-04-17 21:11:10.000022
169,0.0042148926205927,0.0156379605978687,0.109375,1,0.017262471115944002,0.3798738658023488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023502536,0.13040432,1.0,2020-04-17 21:13:40.000366
170,0.0048839231952899995,0.0158287715668049,0.10546875,1,0.0328938425988854,0.3798738658023488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02348183,0.13027528,1.0,2020-04-17 21:17:29.000946
171,0.0088312035860038,0.0156301817787416,0.10546875,1,0.0045534864754655,0.3806116981562975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023411516,0.12967518,1.0,2020-04-17 21:24:20.000183
172,0.0014049642068642,0.0159001519426977,0.103515625,1,0.0019709120565447,0.3805106853935545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023541437000000002,0.13080516,1.0,2020-04-17 21:29:22.000552
173,0.0016725764367431,0.0158895177405712,0.107421875,1,0.0008835123012097,0.3809586550370234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024326336,0.13724098,1.0,2020-04-17 21:33:13.000478
174,0.0107713922526259,0.0158204594629117,0.134765625,1,0.0,0.3805458202675521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023982164,0.13402551,1.0,2020-04-17 21:39:04.000829
175,0.0064895965745634,0.0158308312217478,0.119140625,1,0.0,0.3801329854980808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023705676000000002,0.13195142,1.0,2020-04-17 21:43:40.000646
176,0.0052184384826386,0.0156481182029799,0.111328125,1,0.0012233247247519,0.3807829806670356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024601452000000003,0.13946022,1.0,2020-04-17 21:47:42.000599
177,0.0073593363216699,0.0156328482025719,0.14453125,1,0.00740791083322,0.3805721714230502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023985358,0.13395758,1.0,2020-04-17 21:53:21.000571
178,0.0090988158158827,0.0158491434647779,0.1171875,1,0.0029223868424629,0.3806116981562975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024125569,0.13542311,1.0,2020-04-17 21:59:00.000582
179,0.0001338061149394,0.0159708772601377,0.126953125,1,0.0012912872094603,0.3802427819793231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023931604,0.13375461,1.0,2020-04-17 22:01:20.000060
180,0.0024754131263798,0.0158586229164267,0.1171875,1,0.0062525485931765,0.3802910924310698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023711925,0.13204566,1.0,2020-04-17 22:10:20.000194
181,0.006355790459624,0.0158496872472756,0.111328125,1,0.0146119342123148,0.3805809551415497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024053916,0.13491526,1.0,2020-04-17 22:16:44.000815
182,0.0054191476550478,0.0158705546381809,0.125,1,0.0004077749082506,0.3810069654887701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023627236,0.13124326,1.0,2020-04-17 22:21:03.000178
183,0.0038134742757744,0.0156430582963412,0.107421875,1,0.0012233247247519,0.3807346702152889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023770232000000002,0.13263561,1.0,2020-04-17 22:25:31.000213
184,0.0033451528734863,0.0156298731454321,0.115234375,1,0.0123691722169362,0.3811958154365069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023973172999999997,0.13422175,1.0,2020-04-17 22:30:29.000107
185,0.0019401886666220002,0.0156273410925664,0.12109375,1,0.0103982601603914,0.3807346702152889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023566665,0.13080744,1.0,2020-04-17 22:33:42.000258
186,0.000468321402288,0.0160317808998782,0.10546875,1,6.796248470844094e-05,0.3800144052983389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023110738,0.12724845,1.0,2020-04-17 22:41:45.000095
187,0.0115742289422626,0.0156649250712963,0.091796875,1,0.0027184993883376,0.3807610213707872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024106602999999997,0.13555634,1.0,2020-04-17 22:49:13.000329
188,0.0064226935170937,0.0157695895550493,0.130859375,1,0.0006116623623759,0.3806160900155472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023153171,0.1272777,1.0,2020-04-17 22:54:25.000611
189,0.0044825048504716,0.0156455042678076,0.0898437499999999,1,0.0050292238684246,0.3805941307192988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023353387000000003,0.129403,1.0,2020-04-17 23:02:19.000334
190,0.0032782498160165,0.0156332870077535,0.103515625,1,0.0024466494495038,0.3802647412755717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023698827000000002,0.13209549,1.0,2020-04-17 23:05:27.000920
191,0.0046163109654111,0.0156546897829712,0.11328125,1,0.0033981242354220002,0.3808839934297786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02324279,0.12822196,1.0,2020-04-17 23:08:06.000763
192,0.0003345152873486,0.0158426684639175,0.095703125,1,0.0006116623623759,0.3810421003627676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023618508,0.13153900000000002,1.0,2020-04-17 23:14:15.000034
193,0.0,0.0156542173850485,0.111328125,1,0.0006796248470844,0.3805458202675521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023748256000000002,0.13242777,1.0,2020-04-17 23:16:37.000417
194,0.005619856827457,0.0158730405010275,0.11328125,1,0.0023107244800869,0.3806731841857933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023681797,0.13182546,1.0,2020-04-17 23:24:44.000405
195,0.0014049642068642,0.0158439953771937,0.111328125,1,0.0096506728285986,0.3807741969485362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023853365,0.13328592,1.0,2020-04-17 23:27:49.000458
196,0.0053522445975781,0.0158494940890139,0.1171875,1,0.0012233247247519,0.3800671076093354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023147828999999998,0.12739421,1.0,2020-04-17 23:31:03.000670
197,0.0200040141834481,0.0156226192128858,0.091796875,1,0.0053690362919668,0.3804711586603073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022971325,0.12615675,1.0,2020-04-17 23:39:56.000432
198,0.0008028366896367,0.0156761177527447,0.091796875,1,0.0055049612613837,0.3803306191643169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02337683,0.12959154,1.0,2020-04-17 23:45:17.000308
199,0.0103030708503378,0.0158310474750191,0.103515625,1,0.00740791083322,0.3805282528305533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023507714,0.13048051,1.0,2020-04-17 23:52:12.000040
200,0.0008028366896367,0.0158291011955776,0.107421875,1,0.0010194372706266,0.3802867005718201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024111297,0.13546592,1.0,2020-04-17 23:55:45.000962
201,0.0006690305746972,0.0158335921251627,0.126953125,1,0.0078156857414707,0.3807390620745386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024366022999999997,0.13734235,1.0,2020-04-17 23:59:36.000979
202,0.0050846323676992,0.0159027385837677,0.1328125,1,0.0019709120565447,0.3805238609713037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0159702,0.13724516,1.0,2020-04-18 00:04:50.000402
203,0.0014049642068642,0.0156320335785986,0.109375,1,0.0029223868424629,0.3805458202675521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015707405,0.13574591,1.0,2020-04-18 00:05:53.000631
204,0.0006021275172275,0.0156591618166394,0.10546875,1,0.0027184993883376,0.3803701458975643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015917128,0.13752824,1.0,2020-04-18 00:12:15.000470
205,0.001204255034455,0.0158235373978214,0.11328125,1,0.0014272121788772,0.3800275808760881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015967702,0.13773893,1.0,2020-04-18 00:16:44.000001
