Unnamed: 0,time_since_last_recording_server_2_tactic_1,latency_server_2_tactic_1,cost_server_2_tactic_1,reliability_server_2_tactic_1,time_since_last_ping_server_2_tactic_1,ping_time_server_2_tactic_1,day1_server_2_tactic_1,day2_server_2_tactic_1,day3_server_2_tactic_1,day4_server_2_tactic_1,day5_server_2_tactic_1,day6_server_2_tactic_1,day7_server_2_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9,timestamp
206,0.006824111861911999,0.0158367120509988,0.11328125,1,0.0012233247247519,0.3801812959498274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015605047,0.13474129999999998,1.0,2020-04-18 00:22:47.000070
207,0.0032782498160165,0.0158384861676418,0.1015625,1,0.0017670246024194,0.3804228482085607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015300816,0.13263892,1.0,2020-04-18 00:26:13.000520
208,0.0007359336321669,0.0156390943528832,0.09375,1,0.0013592496941688,0.3807039272005411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016477492,0.14230363,1.0,2020-04-18 00:33:20.000217
209,0.0030775406436074,0.01582784356733,0.134765625,1,0.0012233247247519,0.3799309599725948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01730853,0.14799723,1.0,2020-04-18 00:39:31.000971
210,0.0016056733792734,0.015621216715942,0.154296875,1,0.0011553622400434,0.3806073062970479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016059723,0.13752717,1.0,2020-04-18 00:42:36.000421
211,0.0111728105974443,0.0156129571007069,0.107421875,1,0.0034660867201304,0.3801812959498274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016136866,0.13907793,1.0,2020-04-18 00:49:17.000669
212,0.0009366428045761,0.0156857399735435,0.12109375,1,0.0106701100992252,0.3808664259927798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016019503,0.13797604,1.0,2020-04-18 00:54:11.000036
213,0.0042148926205927,0.0160291123765016,0.11328125,1,0.0073399483485116,0.3797465018841076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015787128,0.13623723,1.0,2020-04-18 00:58:42.000052
214,0.0014718672643339,0.0159488698155789,0.107421875,1,0.0055729237460921,0.3800363645945874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015928578,0.13755861,1.0,2020-04-18 01:03:34.000496
215,0.0004014183448183,0.0156396990222242,0.11328125,1,0.0063884735625934,0.3799573111280929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0160856,0.13869709,1.0,2020-04-18 01:07:56.000655
216,0.0145179634709306,0.0160631271264821,0.1171875,1,0.0006796248470844,0.3804623749418079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01636755,0.14064294,1.0,2020-04-18 01:13:50.000383
217,0.0018732856091523,0.0156362788612639,0.126953125,1,0.0176702460241946,0.3804623749418079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016459359,0.14136316,1.0,2020-04-18 01:18:00.000705
218,0.0024754131263798,0.0156598735628429,0.126953125,1,0.0009514747859181,0.3805150772528042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015878877,0.13669483,1.0,2020-04-18 01:21:43.000342
219,0.0013380611493945,0.0156249917002309,0.107421875,1,0.0018349870871279,0.3797948123358543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015694608999999998,0.1356902,1.0,2020-04-18 01:29:28.000773
220,0.0006021275172275,0.0156397557099749,0.10546875,1,0.0046894114448824,0.3803437947420661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015916586,0.13752735,1.0,2020-04-18 01:31:58.000330
221,0.0020739947815615,0.0156264718803887,0.11328125,1,0.0044175615060486,0.3805897388600489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016312264,0.14049733,1.0,2020-04-18 01:38:47.000170
222,0.0129122900916571,0.0156626512626284,0.125,1,0.0134565719722713,0.3804052807715618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017166103999999998,0.14691614,1.0,2020-04-18 01:45:45.000468
223,0.0077607546664882,0.0160217765616486,0.15234375,1,0.012029359793393998,0.3798650820838494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016149754,0.13818912,1.0,2020-04-18 01:49:27.000603
224,0.0002007091724091,0.0156305827920893,0.111328125,1,0.0027184993883376,0.3799748785650917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01767602,0.15157111,1.0,2020-04-18 01:51:45.000414
225,0.0022078008965009,0.0156430414999706,0.171875,1,0.0009514747859181,0.3800846750463341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016231176,0.13848355,1.0,2020-04-18 01:56:58.000192
226,0.0087643005285341,0.0158389627646572,0.109375,1,0.0010194372706266,0.3799880541428409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01661813,0.14293452,1.0,2020-04-18 02:02:48.000261
227,0.0030106375861376,0.0158162813657287,0.13671875,1,0.0104662226450999,0.3798826495208481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016116336000000002,0.13836083,1.0,2020-04-18 02:08:41.000892
228,0.0,0.0156502513420441,0.11328125,1,0.0009514747859181,0.3807171027782902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016259825,0.14010635,1.0,2020-04-18 02:12:21.000519
229,6.690305746972637e-05,0.0158322274200527,0.123046875,1,0.0025146119342123,0.3808268992595325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01712727,0.14685848,1.0,2020-04-18 02:18:35.000065
230,0.0,0.0156623153352167,0.150390625,1,0.0012912872094603,0.3800758913278348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01707397,0.14578784,1.0,2020-04-18 02:20:35.000852
231,0.0028768314711982,0.0158387591086638,0.142578125,1,0.0063205110778850005,0.3804008889123121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01650137,0.14131725,1.0,2020-04-18 02:28:36.000588
232,0.009031912758413,0.0156645408543192,0.125,1,0.0090390104662226,0.3802954842903194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016429722,0.1410556,1.0,2020-04-18 02:33:29.000900
233,0.0004014183448183,0.0156212482091368,0.126953125,1,0.0021747995106701,0.3803437947420661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0160584,0.13816473,1.0,2020-04-18 02:39:10.000453
234,0.0024085100689101,0.0158460697289609,0.11328125,1,0.001087399755335,0.3804052807715618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016830243,0.14465672,1.0,2020-04-18 02:43:51.000225
235,0.0046832140228808,0.0156133707113325,0.142578125,1,0.0030583118118798,0.3812485177475033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01655368,0.14171311,1.0,2020-04-18 02:47:05.000053
236,0.0193349836087509,0.0156273683866686,0.126953125,1,0.0024466494495038,0.3801505529350796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01624526,0.13936034,1.0,2020-04-18 02:54:45.000660
237,0.0015387703218037,0.0158166655827058,0.12109375,1,0.0019709120565447,0.3800363645945874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015901363,0.13702348,1.0,2020-04-18 02:59:08.000652
238,0.0024085100689101,0.015623400244118001,0.109375,1,0.0042816365366317,0.3804491993640588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016228078,0.13990743,1.0,2020-04-18 03:04:54.000264
239,0.0002676122298789,0.0156412946774298,0.123046875,1,0.0023107244800869,0.3799924460020906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016495397,0.14177054,1.0,2020-04-18 03:11:46.000439
240,0.0088312035860038,0.0156175572067008,0.1289062499999999,1,0.0099904852521408,0.3800539320315863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016282275,0.13978416,1.0,2020-04-18 03:20:47.000465
241,0.0002007091724091,0.0156196294589217,0.12109375,1,0.0019709120565447,0.3800012297205899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01561277,0.13473327,1.0,2020-04-18 03:25:59.000045
242,0.0032782498160165,0.0158241021757823,0.099609375,1,0.0049612613837161,0.3801856878090771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015988836,0.13819744,1.0,2020-04-18 03:32:04.000595
243,0.0046163109654111,0.0156319348999214,0.1171875,1,0.0193693081419056,0.3799704867058421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01633213,0.14052160000000002,1.0,2020-04-18 03:37:07.000194
244,0.0036796681608349,0.0158359184224887,0.125,1,0.0058447736849259,0.3798299472098519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01574746,0.13566479,1.0,2020-04-18 03:42:17.000318
245,0.0048170201378202,0.0156298878422564,0.103515625,1,0.0051651488378415,0.3805019016750552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015777308,0.13638817,1.0,2020-04-18 03:46:54.000159
246,0.0080283668963671,0.0156167299854495,0.109375,1,0.001087399755335,0.3802647412755717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016041438999999998,0.1383147,1.0,2020-04-18 03:52:42.000746
247,0.0170602796547802,0.0158378038150868,0.1171875,1,6.796248470844094e-05,0.3796630565583634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016475913999999998,0.14147717,1.0,2020-04-18 04:00:23.000200
248,0.0015387703218037,0.0156181009891985,0.130859375,1,0.0120973222781024,0.3800539320315863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01648675,0.14148867,1.0,2020-04-18 04:07:26.000678
249,0.0080952699538368,0.0162169209941957,0.126953125,1,0.0036020116895473,0.3797596774618567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015926937,0.13697372,1.0,2020-04-18 04:12:31.000280
250,0.0081621730113066,0.0160239138998056,0.109375,1,0.0313986679352997,0.3795883949511187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015459896,0.13364498,1.0,2020-04-18 04:24:09.000393
251,0.0065564996320331,0.0158511821242576,0.09765625,1,0.0013592496941688,0.3799090006763464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015618779,0.13522162,1.0,2020-04-18 04:30:56.000681
252,0.0001338061149394,0.0156401714201469,0.10546875,1,0.0023786869647954,0.3805809551415497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015801193,0.13660964,1.0,2020-04-18 04:35:58.000329
253,0.0035458620458954,0.0156251512657514,0.109375,1,0.0102623351909745,0.3802647412755717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015233962,0.13192254,1.0,2020-04-18 04:42:50.000127
254,0.0050177293102294,0.0156490608992789,0.0898437499999999,1,0.0021747995106701,0.3799792704243415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015803365,0.13691272,1.0,2020-04-18 04:48:46.000631
255,0.0068910149193818,0.0156127975351863,0.11328125,1,0.0026505369036291,0.3799880541428409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01601158,0.13800293,1.0,2020-04-18 04:54:53.000430
256,0.0012711580919248,0.0158105538033593,0.115234375,1,0.0176022835394862,0.3799880541428409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015688583,0.1354591,1.0,2020-04-18 04:58:33.000474
257,0.0179969224593563,0.0156143050094463,0.103515625,1,0.0029223868424629,0.3805414284083024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015746526,0.135928,1.0,2020-04-18 05:05:22.000108
258,0.0150531879306884,0.0156191003732483,0.109375,1,0.0041457115672148,0.3802427819793231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015325233999999998,0.13246284,1.0,2020-04-18 05:12:28.000295
259,0.0008697397471064,0.0158439470876282,0.09375,1,0.0053010738072583,0.3805370365490527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015606575,0.13530445,1.0,2020-04-18 05:19:51.000818
260,0.0009366428045761,0.0158300270955061,0.10546875,1,0.0130487970640206,0.3805370365490527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015741749,0.13611686,1.0,2020-04-18 05:21:45.000705
261,0.0010704489195156,0.0156373370326107,0.107421875,1,0.0027184993883376,0.3799836622835912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015870122,0.13710159,1.0,2020-04-18 05:27:20.000177
262,0.0010035458620458,0.0156348469706715,0.111328125,1,0.001087399755335,0.3799704867058421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016359793,0.14094289999999998,1.0,2020-04-18 05:32:03.000003
263,0.0058874690573359,0.015618741350827001,0.126953125,1,0.0042816365366317,0.3797289344471089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015404856000000001,0.13283979999999998,1.0,2020-04-18 05:41:40.000667
264,0.0006690305746972,0.0160198848704115,0.091796875,1,0.0056408862308005,0.3795576519363708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015535768,0.13478635,1.0,2020-04-18 05:44:59.000354
265,0.0243527129189804,0.0156310950813922,0.103515625,1,0.0034660867201304,0.3798650820838494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015732279,0.13570738,1.0,2020-04-18 05:55:04.000657
266,0.0038803773332441,0.0158101968804844,0.109375,1,0.0014951746635857,0.3799836622835912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015527591,0.13425920000000002,1.0,2020-04-18 06:00:50.000168
267,0.0015387703218037,0.0158746403553257,0.099609375,1,0.0069321734402609,0.3799748785650917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015934916,0.13779238,1.0,2020-04-18 06:04:55.000449
268,0.0072255302067304,0.0156241917730818,0.115234375,1,0.0084273481038466,0.3803437947420661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017059235,0.14638276,1.0,2020-04-18 06:08:29.000896
269,0.0007359336321669,0.0156132951276649,0.150390625,1,0.0019029495718363,0.3798343390691016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016094203999999997,0.13790761,1.0,2020-04-18 06:13:29.000257
270,0.0074931424366093,0.0156179792155117,0.109375,1,0.0010194372706266,0.3803569703198153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016216506999999998,0.13972934,1.0,2020-04-18 06:18:22.000964
271,0.0007359336321669,0.015813488969119,0.123046875,1,0.0090390104662226,0.3803306191643169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016494937,0.14175634,1.0,2020-04-18 06:23:07.000683
272,0.0012711580919248,0.0156273599884834,0.1289062499999999,1,0.0057768112002174,0.3800495401723365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016473334,0.14144032,1.0,2020-04-18 06:33:06.000461
273,0.0020070917240917,0.015613893498366999,0.126953125,1,0.0021068370259616,0.3798958250985973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015530357,0.13390946,1.0,2020-04-18 06:36:37.000671
274,0.0,0.0158104509255895,0.095703125,1,0.0061845861084681,0.3800012297205899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016203975,0.14006384,1.0,2020-04-18 06:39:55.000817
275,0.0014049642068642,0.0160266034186455,0.125,1,0.0092428979203479,0.3804491993640588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016680288999999997,0.14318085,1.0,2020-04-18 06:49:57.000176
276,0.0043486987355322,0.0160160028092601,0.134765625,1,0.0069321734402609,0.3798035960543537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016332462,0.14011629999999997,1.0,2020-04-18 06:54:55.000225
277,0.0040810865056533,0.0156152162125505,0.12109375,1,0.014951746635857,0.3798035960543537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016068858999999998,0.13832927,1.0,2020-04-18 06:56:52.000907
278,0.0024754131263798,0.0156251512657514,0.115234375,1,0.0031262742965882,0.381050884081267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01591811,0.13728209,1.0,2020-04-18 07:00:28.000729
279,0.0056867598849267,0.0156208534944281,0.111328125,1,0.0,0.3795488682178714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016290896000000003,0.14031364,1.0,2020-04-18 07:08:58.000390
280,0.0033451528734863,0.0156252583426139,0.125,1,0.0028544243577545,0.3796059623881174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01580618,0.13614081,1.0,2020-04-18 07:13:59.000576
281,0.0013380611493945,0.0158255319668283,0.10546875,1,0.0,0.3805677795638005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016089845,0.13890298,1.0,2020-04-18 07:15:53.000248
282,0.0071586271492607,0.0156115902960505,0.119140625,1,0.0099904852521408,0.3803086598680685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016280895,0.14002435,1.0,2020-04-18 07:29:20.000368
283,0.0016725764367431,0.0158127394310816,0.123046875,1,0.0019029495718363,0.379698191432361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016262783,0.13986912,1.0,2020-04-18 07:31:47.000524
284,0.0024754131263798,0.0160238551125085,0.12109375,1,0.0014272121788772,0.3801373773573305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017166698,0.14718056,1.0,2020-04-18 07:35:32.000032
285,0.0020070917240917,0.0156678077483979,0.15234375,1,0.0008155498165012,0.3797289344471089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01656628,0.14162639999999999,1.0,2020-04-18 07:40:01.000223
286,0.0058205659998661,0.015812741530627998,0.125,1,0.0082914231344297,0.3803394028828164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016729318,0.14348754,1.0,2020-04-18 07:45:14.000451
287,0.0009366428045761,0.0172523983448327,0.13671875,1,0.0010194372706266,0.3804448075048091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016069112,0.1379888,1.0,2020-04-18 07:51:08.000778
288,0.0049508262527597,0.0158197393185229,0.111328125,1,0.0055729237460921,0.3797113670101101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016004112,0.13801646,1.0,2020-04-18 07:57:00.000645
289,0.0028099284137285,0.0158101653872895,0.115234375,1,0.0028544243577545,0.3799441355503439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015627235,0.1349388,1.0,2020-04-18 08:00:39.000947
290,0.0033451528734863,0.015863485465711,0.1015625,1,0.0002038874541253,0.3799660948465924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016292023,0.14058167,1.0,2020-04-18 08:05:09.000567
291,0.0137151267812939,0.0158406801935495,0.126953125,1,0.0006796248470844,0.3803437947420661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015386768,0.13257071,1.0,2020-04-18 08:11:01.000633
292,0.0006021275172275,0.015709097426388,0.091796875,1,0.0007475873317928,0.3807390620745386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016349848,0.14132358,1.0,2020-04-18 08:20:21.000306
293,0.0090988158158827,0.0158351352917102,0.130859375,1,0.0046214489601739,0.3800846750463341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016005786,0.13751213,1.0,2020-04-18 08:27:22.000075
294,0.0014718672643339,0.0156310593891047,0.111328125,1,0.0002038874541253,0.3799309599725948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016300905,0.1404619,1.0,2020-04-18 08:29:48.000664
295,0.0042817956780624,0.0156352878753994,0.125,1,0.0012233247247519,0.379482990329126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016209835,0.13936624,1.0,2020-04-18 08:34:12.000965
296,0.0006021275172275,0.0156193082283343,0.119140625,1,0.0017670246024194,0.3794873821883756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015773500000000003,0.13606258,1.0,2020-04-18 08:40:37.000758
297,0.0051515354251689,0.0156178742381956,0.10546875,1,0.0104662226450999,0.3802910924310698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01549839,0.13409622,1.0,2020-04-18 08:45:26.000027
298,0.0008697397471064,0.0160199079654211,0.099609375,1,0.0006796248470844,0.3797728530396058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015058728,0.13078521,1.0,2020-04-18 08:51:44.000900
299,0.0020739947815615,0.01561642135214,0.0859375,1,0.0075438358026369,0.3806687923265436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015316578,0.13314834,1.0,2020-04-18 08:57:25.000283
300,0.0084966882986552,0.0158213223764505,0.09765625,1,0.0021747995106701,0.3799353518318445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015263231499999998,0.13234086,1.0,2020-04-18 09:02:02.000080
301,0.0072255302067304,0.0158376337518347,0.09375,1,0.0024466494495038,0.3802427819793231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015416201000000001,0.1336763,1.0,2020-04-18 09:11:50.000801
302,0.0016056733792734,0.0158280682187866,0.099609375,1,0.0019709120565447,0.3802296064015741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015585123000000001,0.13498431,1.0,2020-04-18 09:13:21.000253
303,0.0002007091724091,0.0158297793490399,0.103515625,1,0.0002038874541253,0.379698191432361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015962679,0.13795218,1.0,2020-04-18 09:17:07.000360
304,0.0050177293102294,0.0152725912480835,0.115234375,1,0.0099904852521408,0.3804448075048091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015618486000000001,0.13485208,1.0,2020-04-18 09:23:49.000040
305,0.0004014183448183,0.0152516797667054,0.1015625,1,0.0055049612613837,0.3805458202675521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015947133,0.13787977,1.0,2020-04-18 09:30:08.000723
306,0.0034120559309559996,0.0152530318745375,0.115234375,1,0.0014951746635857,0.3802296064015741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01602981,0.13817514,1.0,2020-04-18 09:32:30.000109
307,0.0040141834481835,0.0152539787699292,0.115234375,1,0.016039146391192,0.3801022424833329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015445322,0.13348247,1.0,2020-04-18 09:40:04.000134
308,0.0043486987355322,0.0152627338780966,0.095703125,1,0.0038058991436726,0.3800934587648335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017054101000000002,0.14685346,1.0,2020-04-18 09:48:37.000909
309,0.0032782498160165,0.0157641874223599,0.154296875,1,0.0033981242354220002,0.3802691331348213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015997961,0.13700579,1.0,2020-04-18 09:51:43.000054
310,0.0012711580919248,0.0154613866525495,0.10546875,1,0.0005436998776675,0.3798431227876009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015505363999999999,0.13422693,1.0,2020-04-18 09:55:52.000159
