Unnamed: 0,time_since_last_recording_server_2_tactic_1,latency_server_2_tactic_1,cost_server_2_tactic_1,reliability_server_2_tactic_1,time_since_last_ping_server_2_tactic_1,ping_time_server_2_tactic_1,day1_server_2_tactic_1,day2_server_2_tactic_1,day3_server_2_tactic_1,day4_server_2_tactic_1,day5_server_2_tactic_1,day6_server_2_tactic_1,day7_server_2_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9,timestamp
311,0.0048170201378202,0.0154600114497079,0.099609375,1,0.0006116623623759,0.3804096726308116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015341017,0.13299014,1.0,2020-04-18 10:01:14.000395
312,0.0013380611493945,0.0154570342930217,0.095703125,1,0.0048253364142993,0.3800714994685851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015381806999999999,0.13346344,1.0,2020-04-18 10:04:59.000275
313,0.0007359336321669,0.015489461785982,0.09765625,1,0.0031262742965882,0.3798167716321028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01615447,0.139623,1.0,2020-04-18 10:13:54.000203
314,0.0017394794942128,0.0154590624547698,0.123046875,1,0.0118934348239771,0.3798167716321028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015912432,0.13706905,1.0,2020-04-18 10:16:02.000793
315,0.0052184384826386,0.0156535749238736,0.109375,1,0.0011553622400434,0.37985629836535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016163224,0.13934349999999998,1.0,2020-04-18 10:25:07.000115
316,0.0084966882986552,0.0154556905833749,0.12109375,1,0.0010194372706266,0.3802076471053256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016115466000000002,0.13863719,1.0,2020-04-18 10:30:17.000432
317,0.0055529537699872,0.0154614349421149,0.1171875,1,0.0030583118118798,0.3805897388600489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015455983999999999,0.13349117,1.0,2020-04-18 10:39:35.000856
318,0.010503780022747,0.0154543279778112,0.095703125,1,0.0023786869647954,0.3801681203720783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01553624,0.13455129999999998,1.0,2020-04-18 10:45:05.000303
319,0.0023416070114404,0.015454449751498001,0.103515625,1,0.0120973222781024,0.3800802831870844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016823504,0.14483923,1.0,2020-04-18 10:50:07.000798
320,0.0028768314711982,0.0156760379699845,0.14453125,1,0.0046894114448824,0.3797465018841076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015818473,0.13580088,1.0,2020-04-18 10:55:47.000344
321,0.0145179634709306,0.0154822204507136,0.1015625,1,0.0079516107108875,0.3798958250985973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015331186,0.13271157,1.0,2020-04-18 11:02:44.000858
322,0.0039472803907138,0.0152621900955989,0.095703125,1,0.0027184993883376,0.3805414284083024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015433596,0.13383913,1.0,2020-04-18 11:11:29.000613
323,0.0016056733792734,0.0154642000446224,0.099609375,1,0.00740791083322,0.3803481866013158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015523836000000001,0.13450854,1.0,2020-04-18 11:17:20.000752
324,0.002676122298789,0.0152796184296269,0.1015625,1,0.0060486611390512,0.3804140644900612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01605865,0.13873397,1.0,2020-04-18 11:19:59.000354
325,0.0032782498160165,0.0154558837416366,0.119140625,1,0.0034660867201304,0.3805589958453012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015649043,0.1350313,1.0,2020-04-18 11:24:02.000964
326,0.0036796681608349,0.0152496872972448,0.1015625,1,0.0038738616283811,0.3799090006763464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015706435,0.13589603,1.0,2020-04-18 11:31:54.000546
327,0.0046163109654111,0.0152686462005424,0.107421875,1,0.0088351230120973,0.3796454891213646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016092418,0.13883694,1.0,2020-04-18 11:39:04.000374
328,0.0031444437010771,0.0154472525067024,0.119140625,1,0.0038738616283811,0.3798475146468506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015473988000000001,0.13363227,1.0,2020-04-18 11:44:01.000291
329,0.0012711580919248,0.0152607792004697,0.095703125,1,0.0031942367812967,0.3803262273050673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01584838,0.13721003,1.0,2020-04-18 11:48:49.000488
330,0.006824111861911999,0.0152548227875511,0.11328125,1,0.0063884735625934,0.3801988633868262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016298635,0.14032423,1.0,2020-04-18 11:54:41.000515
331,0.0115742289422626,0.0152521689609987,0.125,1,0.0155634089982329,0.3798914332393475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015376506000000002,0.13257772,1.0,2020-04-18 11:59:32.000811
332,0.0185321469191142,0.0157025909323327,0.091796875,1,0.0037379366589642,0.3808225074002829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015725799,0.13603011,1.0,2020-04-18 12:08:39.000026
333,0.0062219843446845,0.0152542286159417,0.111328125,1,0.0025146119342123,0.3802296064015741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015707187,0.13562988,1.0,2020-04-18 12:13:25.000575
334,0.0009366428045761,0.0154963273024586,0.10546875,1,0.0084273481038466,0.3805370365490527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016031101000000002,0.13844603,1.0,2020-04-18 12:16:03.000625
335,0.0139827390111728,0.0154513928120515,0.1171875,1,0.0004077749082506,0.3801549447943293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016019,0.13786586,1.0,2020-04-18 12:24:33.000039
336,6.690305746972637e-05,0.0154544035614789,0.115234375,1,0.0061845861084681,0.3806512248895447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01580629,0.13643,1.0,2020-04-18 12:32:19.000017
337,0.011975647287081,0.0154598077937145,0.107421875,1,0.0016310996330025,0.3794785984698762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01613332,0.13904637,1.0,2020-04-18 12:39:55.000771
338,0.0042148926205927,0.0152462881317477,0.12109375,1,0.0002038874541253,0.3800363645945874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016182728,0.13924927,1.0,2020-04-18 12:43:41.000441
339,0.0019401886666220002,0.0154783152945527,0.119140625,1,0.0003398124235422,0.3806731841857933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016809588,0.14437218,1.0,2020-04-18 12:48:29.000588
340,0.0037465712183046,0.0152547786970783,0.140625,1,0.0009514747859181,0.3810640596590161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016541063999999998,0.14168419,1.0,2020-04-18 12:52:23.000213
341,0.0055529537699872,0.0152449654175641,0.126953125,1,0.0062525485931765,0.3801022424833329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01673624,0.14354071,1.0,2020-04-18 13:01:28.000909
342,0.0005352244597578,0.0154631502714609,0.13671875,1,0.0050971863531329995,0.3801900796683268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016004395,0.13751191,1.0,2020-04-18 13:04:44.000864
343,0.0058205659998661,0.0154619871227979,0.109375,1,0.0081554981650129,0.3807654132300368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01645018,0.14164253,1.0,2020-04-18 13:13:21.000406
344,0.0006690305746972,0.0154865287197686,0.130859375,1,0.0066603235014272,0.3798826495208481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016198296,0.13919686,1.0,2020-04-18 13:18:12.000243
345,0.0011373519769853,0.0156786770997126,0.1171875,1,0.0002038874541253,0.3811167619700124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016512744,0.14203493,1.0,2020-04-18 13:22:01.000223
346,0.0014718672643339,0.0154644351938106,0.130859375,1,0.0032621992660051,0.3802076471053256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015672844,0.13497579,1.0,2020-04-18 13:28:03.000434
347,0.0066903057469726,0.0155007048565422,0.099609375,1,0.0140682343346472,0.3799704867058421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015395509,0.13339494,1.0,2020-04-18 13:33:32.000258
348,0.0007359336321669,0.0154635491852623,0.09765625,1,0.0009514747859181,0.3796059623881174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016385417,0.14148323,1.0,2020-04-18 13:43:15.000668
349,0.0080952699538368,0.0152558662620737,0.130859375,1,0.0014951746635857,0.3805238609713037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015714914,0.13520926,1.0,2020-04-18 13:48:31.000629
350,0.0004014183448183,0.0155171170101499,0.1015625,1,0.0150197091205654,0.3805238609713037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01687209,0.14531448,1.0,2020-04-18 13:51:50.000064
351,6.690305746972637e-05,0.0152456183764706,0.146484375,1,0.0026505369036291,0.3802252145423244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015603638999999999,0.13408563,1.0,2020-04-18 13:54:46.000150
352,0.0103030708503378,0.0156742638533415,0.09375,1,0.0018349870871279,0.3807829806670356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01616457,0.13964073,1.0,2020-04-18 13:59:55.000084
353,0.0007359336321669,0.0152501114056021,0.125,1,0.0028544243577545,0.3802515656978225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016216401000000002,0.13948488,1.0,2020-04-18 14:11:15.000082
354,0.0018063825516826,0.0154664024687154,0.119140625,1,0.0025825744189207,0.3807961562447847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015419195,0.13321146,1.0,2020-04-18 14:14:03.000797
355,0.0024754131263798,0.0154925313227064,0.09375,1,0.012641022155770001,0.3801022424833329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015717503,0.1361788,1.0,2020-04-18 14:19:42.000930
356,0.0027430253562587,0.0154874294251412,0.109375,1,0.0056408862308005,0.3801944715275765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015761647,0.13616402,1.0,2020-04-18 14:22:44.000180
357,0.0092326219308222,0.0154925712140865,0.107421875,1,0.0061845861084681,0.3804975098158054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015324269,0.13260269,1.0,2020-04-18 14:35:15.000997
358,0.0033451528734863,0.0154742841656123,0.09375,1,0.0024466494495038,0.3802427819793231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015246253000000001,0.13239478,1.0,2020-04-18 14:37:42.000524
359,0.0019401886666220002,0.0152765446938099,0.09375,1,0.0023786869647954,0.3802559575570722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016183242,0.13992994,1.0,2020-04-18 14:42:14.000539
360,0.0173947949421288,0.0154597217123153,0.125,1,0.0008155498165012,0.3808312911187822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016061593,0.13797453,1.0,2020-04-18 14:48:43.000539
361,0.0018063825516826,0.0152622089915158,0.115234375,1,0.0009514747859181,0.3801329854980808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015684325,0.13543142,1.0,2020-04-18 14:55:15.000714
362,0.0074931424366093,0.0152615098425902,0.103515625,1,0.0185537583254043,0.3803569703198153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016464557,0.14187560000000002,1.0,2020-04-18 15:03:30.000497
363,0.0032113467585468,0.0152696056932121,0.1328125,1,0.0042136740519233,0.3802471738385728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015855104,0.13636908,1.0,2020-04-18 15:05:59.000340
364,0.0074931424366093,0.0152831288710792,0.10546875,1,0.001087399755335,0.3799265681133451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015431238,0.13353863,1.0,2020-04-18 15:16:52.000874
365,0.0050846323676992,0.0152865364347616,0.09765625,1,0.0011553622400434,0.3807214946375399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015677745,0.13573210000000002,1.0,2020-04-18 15:26:52.000939
366,0.0015387703218037,0.0153635771875415,0.107421875,1,0.0063205110778850005,0.3807214946375399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015224131,0.13192871,1.0,2020-04-18 15:28:08.000816
367,0.0030775406436074,0.015493497114015,0.0898437499999999,1,0.0036020116895473,0.3810904108145143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015514229,0.13463522,1.0,2020-04-18 15:30:44.000063
368,0.0010035458620458,0.0152491981029515,0.103515625,1,0.0044175615060486,0.3835410682758439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015900375,0.13744925,1.0,2020-04-18 15:39:58.000150
369,0.0026092192413193,0.0152555030405598,0.11328125,1,0.0002718499388337,0.3797025832916107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016540427,0.14232928,1.0,2020-04-18 15:45:50.000059
370,0.0040141834481835,0.0156626743576379,0.1328125,1,0.0048253364142993,0.3812573014660027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015570061000000001,0.13402312,1.0,2020-04-18 15:49:26.000841
371,0.0050177293102294,0.0179746149858776,0.095703125,1,0.0008155498165012,0.3800495401723365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015565002,0.13478734,1.0,2020-04-18 15:58:23.000205
372,0.0028099284137285,0.0179487464756306,0.103515625,1,0.016039146391192,0.3798123797728529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0155627,0.13462742,1.0,2020-04-18 16:07:50.000779
373,0.0033451528734863,0.0177276999400955,0.1015625,1,0.0077477232567622,0.3800231890168384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016878992,0.14524409,1.0,2020-04-18 16:14:19.000963
374,0.0008697397471064,0.0177615719209261,0.146484375,1,0.0020388745412532,0.3798167716321028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01579253,0.13550144,1.0,2020-04-18 16:18:03.000889
375,0.002676122298789,0.0181940427711976,0.099609375,1,0.0008835123012097,0.3796015705288677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01559715,0.13498832,1.0,2020-04-18 16:26:36.000433
376,0.004147989563122999,0.0179580096740082,0.103515625,1,0.0012912872094603,0.3801198099203317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016200067,0.13971446,1.0,2020-04-18 16:31:57.000209
377,0.0123770656318993,0.0179339446740528,0.123046875,1,0.0033301617507136,0.3808093318225337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016250068,0.13952824,1.0,2020-04-18 16:40:25.000358
378,0.0037465712183046,0.0179390066802378,0.12109375,1,0.0019709120565447,0.3802779168533208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015561033,0.1341842,1.0,2020-04-18 16:45:08.000965
379,0.0013380611493945,0.0181986260808209,0.09765625,1,0.0059127361696343,0.3809454794592743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016457833,0.14196934,1.0,2020-04-18 16:50:15.000218
380,0.012711580919248,0.0177264780041354,0.1328125,1,0.0016310996330025,0.3799529192688433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016195986000000002,0.13886896,1.0,2020-04-18 16:57:14.000626
381,0.0040810865056533,0.0177338978008413,0.1171875,1,0.0002718499388337,0.3805062935343048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01553308,0.13405243,1.0,2020-04-18 17:02:14.000085
382,0.0036127651033652,0.0179761308583229,0.09765625,1,0.0058447736849259,0.3806512248895447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016106222,0.13909882,1.0,2020-04-18 17:08:24.000059
383,0.0076269485515488,0.0183716685892247,0.12109375,1,0.0044175615060486,0.3806687923265436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01636574,0.14057161,1.0,2020-04-18 17:13:43.000381
384,0.0007359336321669,0.0179692296495588,0.125,1,0.0078156857414707,0.3804887260973061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016232034,0.13952845,1.0,2020-04-18 17:19:11.000499
385,0.0070917240917909,0.0177049639529626,0.119140625,1,0.0008835123012097,0.3799309599725948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016525285,0.14191556,1.0,2020-04-18 17:30:30.000657
386,0.0036796681608349,0.0182089558487306,0.130859375,1,0.0012233247247519,0.3816218257837273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015451398,0.13307905,1.0,2020-04-18 17:35:31.000477
387,0.0057536629423964,0.018192400925973,0.091796875,1,0.0,0.3818589861832109,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015946552,0.13792181,1.0,2020-04-18 17:42:26.000747
388,0.0020739947815615,0.0180012897219126,0.1171875,1,0.0047573739295908,0.3809323038815253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01600419,0.13785918,1.0,2020-04-18 17:45:13.000158
389,0.0160567337927343,0.0177359112657651,0.11328125,1,0.0048932988990077,0.3808620341335301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015945382,0.13725322,1.0,2020-04-18 17:52:36.000266
390,0.0107044891951562,0.017963856910518,0.11328125,1,0.0033301617507136,0.3800934587648335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015958214,0.1374425,1.0,2020-04-18 18:00:28.000260
391,0.0011373519769853,0.0177309710332669,0.11328125,1,0.0032621992660051,0.3801285936388311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015220929,0.1316942,1.0,2020-04-18 18:06:42.000835
392,0.0194018866662206,0.0179447930299042,0.087890625,1,0.0007475873317928,0.3803481866013158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014893306,0.12935758,1.0,2020-04-18 18:14:30.000560
393,0.0022747039539706,0.0181976057013079,0.0839843749999999,1,0.0030583118118798,0.3807961562447847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015435373,0.13406679,1.0,2020-04-18 18:21:35.000094
394,0.000468321402288,0.0177301459115619,0.1015625,1,0.0034660867201304,0.3803833214753134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016484046000000002,0.14210685,1.0,2020-04-18 18:26:41.000910
395,0.000468321402288,0.0179568591226231,0.1328125,1,0.0040777490825064,0.3807127109190405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015470302,0.13324435,1.0,2020-04-18 18:29:40.000623
396,0.0008697397471064,0.0179940777802927,0.091796875,1,0.0050292238684246,0.3822366860786845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01589838,0.13762243,1.0,2020-04-18 18:35:17.000568
397,0.0066903057469726,0.017736488641003998,0.115234375,1,0.0010194372706266,0.3821752000491889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016270084,0.13996299,1.0,2020-04-18 18:41:22.000421
398,0.0057536629423964,0.0181148772775387,0.123046875,1,0.0015631371482941,0.3807522376522877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01632455,0.14022714,1.0,2020-04-18 18:45:11.000926
399,0.0022078008965009,0.018110778963116,0.123046875,1,0.0205926328666576,0.3807522376522877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016505955,0.14174177,1.0,2020-04-18 18:49:51.000567
400,0.0022747039539706,0.018142652175847002,0.1289062499999999,1,0.0002718499388337,0.3803481866013158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015908174,0.13680288,1.0,2020-04-18 18:58:18.000169
401,0.0055529537699872,0.0182885433512004,0.107421875,1,0.0029903493271714,0.3801900796683268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01593452,0.13745698,1.0,2020-04-18 19:02:13.000875
402,0.0119087442296112,0.0183141095267768,0.11328125,1,0.0150876716052738,0.3798914332393475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016015425,0.13787168,1.0,2020-04-18 19:11:06.000082
403,0.0107713922526259,0.018011046313676005,0.115234375,1,0.0006796248470844,0.3803964970530625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016146166,0.1388951,1.0,2020-04-18 19:17:20.000142
404,0.0044156017930019,0.0182427081554208,0.119140625,1,0.0070001359249694,0.3824562790411693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016244601,0.1396981,1.0,2020-04-18 19:25:29.000081
405,0.0016725764367431,0.0179558870326755,0.12109375,1,0.0038058991436726,0.3811475049847601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015681518000000002,0.13518953,1.0,2020-04-18 19:27:36.000182
406,0.0083628821837157,0.0177525564690147,0.1015625,1,0.0093108604050564,0.3802691331348213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015595238999999999,0.13484213,1.0,2020-04-18 19:32:42.000347
407,0.0005352244597578,0.0179882389419682,0.103515625,1,0.000475737392959,0.3819072966349575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01609369,0.13891198,1.0,2020-04-18 19:39:19.000185
408,0.0051515354251689,0.0183093687511793,0.119140625,1,0.0093788228897648,0.3805194691120539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015894748,0.13688159,1.0,2020-04-18 19:45:31.000701
409,0.0011373519769853,0.0177224636715657,0.109375,1,0.0128449096098953,0.3803921051938128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016591087,0.14277108,1.0,2020-04-18 19:51:39.000193
410,0.000468321402288,0.0180961199306881,0.134765625,1,0.0060486611390512,0.3817931082944654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015949275,0.13703553,1.0,2020-04-18 19:57:09.000116
411,0.011975647287081,0.0177318381458983,0.107421875,1,0.0017670246024194,0.3800539320315863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016953848,0.14556593,1.0,2020-04-18 20:05:41.000183
412,0.0062219843446845,0.0180055140091147,0.1484374999999999,1,0.0035340492048389,0.3834444473723506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015967205,0.13677070000000002,1.0,2020-04-18 20:08:30.000222
413,0.0016725764367431,0.0179040765280603,0.10546875,1,6.796248470844094e-05,0.3811606805625093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017080147,0.14679888,1.0,2020-04-18 20:15:11.000408
414,0.0014049642068642,0.0177321698742174,0.15234375,1,0.0054369987766752,0.3810025736295203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017436422,0.1485723,1.0,2020-04-18 20:22:07.000315
415,0.0042817956780624,0.0180562264510029,0.154296875,1,0.0016310996330025,0.3821752000491889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01589383,0.13608104,1.0,2020-04-18 20:27:38.000090
