Unnamed: 0,time_since_last_recording_server_2_tactic_1,latency_server_2_tactic_1,cost_server_2_tactic_1,reliability_server_2_tactic_1,time_since_last_ping_server_2_tactic_1,ping_time_server_2_tactic_1,day1_server_2_tactic_1,day2_server_2_tactic_1,day3_server_2_tactic_1,day4_server_2_tactic_1,day5_server_2_tactic_1,day6_server_2_tactic_1,day7_server_2_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9,timestamp
416,0.0139827390111728,0.0177424219589131,0.1015625,1,0.012641022155770001,0.3805238609713037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015815293,0.13651507,1.0,2020-04-18 20:33:09.000020
417,0.0108382953100956,0.017980336249608,0.111328125,1,0.0027184993883376,0.3802559575570722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01635187,0.14063634,1.0,2020-04-18 20:40:44.000217
418,0.0006021275172275,0.0183536712781431,0.126953125,1,0.0023786869647954,0.380317443586568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016534943,0.14191245,1.0,2020-04-18 20:46:27.000599
419,0.0009366428045761,0.0177084638966832,0.1289062499999999,1,0.0033301617507136,0.3802647412755717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016486841999999998,0.14148547,1.0,2020-04-18 20:50:14.000721
420,0.0009366428045761,0.0177146113683173,0.126953125,1,0.0013592496941688,0.3808883852890283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015194293000000001,0.13117403,1.0,2020-04-18 20:54:31.000192
421,0.001204255034455,0.0177250545117284,0.0839843749999999,1,0.0019709120565447,0.381266085184502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016425658,0.14203924,1.0,2020-04-18 20:58:28.000894
422,0.0033451528734863,0.0179503127371877,0.134765625,1,0.0010194372706266,0.3808664259927798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016635062,0.14249697,1.0,2020-04-18 21:04:08.000040
423,0.0022747039539706,0.0177661825246516,0.130859375,1,0.0012912872094603,0.3804711586603073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015976653,0.13731924,1.0,2020-04-18 21:07:27.000895
424,0.0032782498160165,0.0179011791541344,0.109375,1,0.0011553622400434,0.3810245329257688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01583409,0.13665462,1.0,2020-04-18 21:14:56.000912
425,0.001204255034455,0.0179921315008512,0.109375,1,0.0142041593040641,0.3804272400678103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015897758,0.1371953,1.0,2020-04-18 21:18:43.000307
426,0.0001338061149394,0.0181073126121366,0.111328125,1,0.0061166236237596,0.3807478457930381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016261129,0.14008433,1.0,2020-04-18 21:27:20.000121
427,0.0006021275172275,0.0179597124060762,0.123046875,1,0.0004077749082506,0.3804711586603073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015872145,0.1366851,1.0,2020-04-18 21:30:20.000148
428,0.000468321402288,0.0179521792338689,0.107421875,1,0.0123012097322278,0.3802910924310698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015827348,0.13669498,1.0,2020-04-18 21:38:55.000906
429,0.0010035458620458,0.0177295559390451,0.109375,1,0.001087399755335,0.3804228482085607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016475383,0.14184831,1.0,2020-04-18 21:43:04.000550
430,0.0018732856091523,0.0177501398911968,0.130859375,1,0.0006796248470844,0.3815647316134813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016556493999999998,0.14197366,1.0,2020-04-18 21:47:14.000127
431,0.0093664280457616,0.0183599909125756,0.1289062499999999,1,0.0010194372706266,0.3804843342380563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016584307,0.1421228,1.0,2020-04-18 21:52:02.000091
432,0.0,0.0177245422224255,0.130859375,1,0.0041457115672148,0.3801769040905777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015923923,0.13693270000000002,1.0,2020-04-18 21:56:38.000604
433,0.013447514551415001,0.0179528825818871,0.107421875,1,0.0050292238684246,0.3805546039860515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016204547,0.13950279999999998,1.0,2020-04-18 22:02:05.000830
434,0.0060212751722753,0.018310796442679002,0.123046875,1,0.0068642109555525,0.3801856878090771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015452601000000002,0.13323267,1.0,2020-04-18 22:07:14.000250
435,0.0013380611493945,0.0179672770714783,0.09375,1,0.0066603235014272,0.3801110262018324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015326261499999999,0.13298106,1.0,2020-04-18 22:09:02.000086
436,0.0098347494480497,0.0179691351699743,0.095703125,1,0.0005436998776675,0.3800319727353377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01596113,0.13788947,1.0,2020-04-18 22:14:31.000217
437,0.0060212751722753,0.0177206370662646,0.1171875,1,0.0004077749082506,0.3807522376522877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016514115,0.14189604,1.0,2020-04-18 22:21:10.000232
438,0.013179902321536001,0.0177294215680804,0.130859375,1,0.0012233247247519,0.3799792704243415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015894525,0.13647544,1.0,2020-04-18 22:27:24.000406
439,0.0029437345286679,0.0185683330933097,0.107421875,1,0.0058447736849259,0.3803789296160637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015766237,0.136151,1.0,2020-04-18 22:30:54.000402
440,0.0054860507125175,0.0179561137836784,0.107421875,1,0.0046894114448824,0.3806819679042927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01645346,0.14163788,1.0,2020-04-18 22:38:57.000307
441,0.0038803773332441,0.0179582448231963,0.130859375,1,0.0002718499388337,0.3803657540383146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01672415,0.14329103,1.0,2020-04-18 22:44:03.000597
442,0.0072255302067304,0.0180827038296835,0.134765625,1,0.0035340492048389,0.3804404156455594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016165808,0.13865929999999999,1.0,2020-04-18 22:49:00.000457
443,0.0003345152873486,0.0180030113498975,0.115234375,1,0.0121652847628109,0.3804931179565557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01645852,0.14158064,1.0,2020-04-18 22:52:59.000199
444,0.0043486987355322,0.0178076191708844,0.1289062499999999,1,0.0129128720946037,0.380058323890836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01572669,0.13532653,1.0,2020-04-18 22:58:57.000850
445,6.690305746972637e-05,0.0179651544301457,0.1015625,1,0.0006116623623759,0.3802867005718201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015673755,0.13560212,1.0,2020-04-18 23:02:53.000492
446,0.0030775406436074,0.0179983692529772,0.10546875,1,0.0052331113225499,0.3807171027782902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015342426000000001,0.13280483,1.0,2020-04-18 23:08:40.000765
447,0.0006021275172275,0.0182808905048527,0.09375,1,0.0047573739295908,0.3804052807715618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016146103000000002,0.13955964,1.0,2020-04-18 23:13:44.000232
448,0.0073593363216699,0.0180790947095541,0.123046875,1,0.0068642109555525,0.3805546039860515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016608395,0.14248501,1.0,2020-04-18 23:18:44.000312
449,0.0084297852411855,0.0180240823967962,0.1328125,1,0.0006796248470844,0.3804931179565557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016496155,0.14133948,1.0,2020-04-18 23:21:59.000824
450,0.0017394794942128,0.0179823917054583,0.126953125,1,0.0012233247247519,0.3799968378613402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015545015,0.13395992,1.0,2020-04-18 23:32:42.000475
451,0.0006021275172275,0.0177452815410051,0.095703125,1,0.000475737392959,0.3803525784605655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016733243999999998,0.14425088,1.0,2020-04-18 23:38:47.000267
452,0.0008028366896367,0.0178346571284333,0.142578125,1,0.0108739975533505,0.3803525784605655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015707951,0.13492157,1.0,2020-04-18 23:41:20.000121
453,0.0064895965745634,0.017737859644753003,0.09765625,1,0.0008155498165012,0.3802208226830746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016098157,0.13899417,1.0,2020-04-18 23:47:52.000636
454,0.0148524787582792,0.018211135177814,0.12109375,1,0.0018349870871279,0.3803394028828164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015535666000000002,0.13380171,1.0,2020-04-18 23:55:33.000139
455,0.0010704489195156,0.0179594541618785,0.09765625,1,0.0065923610167187,0.3800012297205899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01505895,0.13075748,1.0,2020-04-18 23:57:31.000275
456,0.002676122298789,0.0179725889236758,0.0859375,1,0.0002718499388337,0.3812704770437517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014161426999999999,0.13462229,1.0,2020-04-19 00:00:38.000127
457,0.0053522445975781,0.0179487107833431,0.107421875,1,0.0052331113225499,0.3802120389645753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014725944,0.13869934,1.0,2020-04-19 00:10:08.000584
458,0.002676122298789,0.0178638030304906,0.12109375,1,0.0020388745412532,0.3803789296160637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014401556999999999,0.13569242,1.0,2020-04-19 00:13:23.000679
459,0.007560045494079,0.0179677683653179,0.107421875,1,0.0014951746635857,0.380317443586568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014293449,0.13508810000000002,1.0,2020-04-19 00:19:46.000554
460,0.0005352244597578,0.0179533801743657,0.107421875,1,0.0179420959630284,0.380317443586568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014009668000000001,0.13283394,1.0,2020-04-19 00:23:48.000720
461,0.0,0.0179971452174708,0.09765625,1,0.0017670246024194,0.3799309599725948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013882175,0.13204634,1.0,2020-04-19 00:34:30.000644
462,0.0012711580919248,0.0177246388015564,0.095703125,1,0.0025146119342123,0.3801022424833329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014901882,0.14051764,1.0,2020-04-19 00:41:45.000806
463,0.0038803773332441,0.0181690119799336,0.1289062499999999,1,0.0069321734402609,0.3799748785650917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013781003,0.1303361,1.0,2020-04-19 00:47:20.000418
464,0.0010704489195156,0.0181876811458386,0.0859375,1,0.0001359249694168,0.3802120389645753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013922262,0.13266103,1.0,2020-04-19 00:49:17.000572
465,0.0137151267812939,0.0179532982920591,0.099609375,1,0.017738208508903,0.3800714994685851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0144041935,0.13612446,1.0,2020-04-19 00:55:09.000546
466,0.0035458620458954,0.0180800709985943,0.11328125,1,0.0009514747859181,0.3802427819793231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013979116000000001,0.13239247,1.0,2020-04-19 01:02:16.000548
467,0.0016725764367431,0.0177259867102958,0.095703125,1,0.0008155498165012,0.3805502121268018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014535813,0.13748129,1.0,2020-04-19 01:06:31.000106
468,0.0044825048504716,0.0180761217519606,0.1171875,1,0.00740791083322,0.3797816367581052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014612779,0.13751945,1.0,2020-04-19 01:11:02.000091
469,0.002676122298789,0.0177017327511714,0.115234375,1,0.0012912872094603,0.3802296064015741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014422331000000002,0.13601685,1.0,2020-04-19 01:13:49.000672
470,0.0044156017930019,0.0181221648028262,0.109375,1,0.0061845861084681,0.3807873725262853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014439387,0.13628097,1.0,2020-04-19 01:19:20.000111
471,0.0034120559309559996,0.0180577717170967,0.111328125,1,0.0007475873317928,0.3798694739430991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015121843000000001,0.1419037,1.0,2020-04-19 01:26:28.000560
472,0.0114404228273232,0.0177361947045188,0.1328125,1,0.00740791083322,0.3803569703198153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014877888999999998,0.13921827,1.0,2020-04-19 01:32:09.000726
473,0.0069579179768515,0.0178979395541579,0.12109375,1,0.0108739975533505,0.3802208226830746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014266447,0.13451838,1.0,2020-04-19 01:37:05.000111
474,0.0090988158158827,0.0179520805551917,0.103515625,1,0.0101943727062661,0.380317443586568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014139351000000001,0.13389835,1.0,2020-04-19 01:46:35.000380
475,0.0001338061149394,0.0178038819784292,0.103515625,1,0.000475737392959,0.3807873725262853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014350171,0.13576068,1.0,2020-04-19 01:52:19.000140
476,0.0006021275172275,0.0179692464459294,0.109375,1,0.004009786597798,0.3796410972621149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014268611,0.1349151,1.0,2020-04-19 01:55:02.000125
477,0.0008028366896367,0.0183707720829447,0.10546875,1,0.0027864618730459997,0.3806819679042927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0138124805,0.13124860000000002,1.0,2020-04-19 01:57:06.000349
478,0.0017394794942128,0.0177482377022281,0.091796875,1,0.0002718499388337,0.3806116981562975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014872854,0.14038163,1.0,2020-04-19 02:06:53.000638
479,0.0051515354251689,0.0177594240850376,0.1289062499999999,1,0.0078156857414707,0.3803481866013158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140807945,0.1328075,1.0,2020-04-19 02:13:37.000176
480,0.0010035458620458,0.0179805713987962,0.095703125,1,0.0095147478591817,0.3800802831870844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01417178,0.13447925,1.0,2020-04-19 02:17:51.000183
481,0.0006690305746972,0.0177135259028682,0.10546875,1,0.0012233247247519,0.3803964970530625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0148478355,0.13982655,1.0,2020-04-19 02:22:09.000784
482,0.0014718672643339,0.0178944522077152,0.125,1,0.0006796248470844,0.3798343390691016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014370326999999999,0.13535337,1.0,2020-04-19 02:27:19.000980
483,0.0003345152873486,0.0176998452590269,0.10546875,1,0.000475737392959,0.3808093318225337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013872387,0.1317637,1.0,2020-04-19 02:35:09.000670
484,0.0050177293102294,0.0177169649597455,0.09375,1,0.0025825744189207,0.3801329854980808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014876427,0.14031158,1.0,2020-04-19 02:41:25.000427
485,0.0032113467585468,0.0180119218244928,0.1289062499999999,1,0.0048253364142993,0.3797157588693597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01408769,0.13288592,1.0,2020-04-19 02:49:25.000684
486,0.0011373519769853,0.017937650373312998,0.095703125,1,0.0029903493271714,0.3806160900155472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015447708000000001,0.14503744,1.0,2020-04-19 02:54:17.000811
487,0.000468321402288,0.0184701142167686,0.146484375,1,0.0088351230120973,0.380172512231328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015488991499999999,0.14405705,1.0,2020-04-19 02:59:08.000500
488,0.0171940857697196,0.017729711305473,0.13671875,1,0.0121652847628109,0.3801900796683268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014765687,0.13810920000000002,1.0,2020-04-19 03:05:13.000755
489,0.0026092192413193,0.018083486960461997,0.1171875,1,0.0082234606497213,0.3802427819793231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014316668000000001,0.13507737,1.0,2020-04-19 03:08:10.000700
490,0.000468321402288,0.0185081978875234,0.10546875,1,0.0020388745412532,0.3802076471053256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0141214635,0.13379672,1.0,2020-04-19 03:14:50.000686
491,0.0009366428045761,0.0181106214971418,0.1015625,1,0.0067962484708440005,0.3803042680088189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014701724,0.13869987,1.0,2020-04-19 03:19:03.000867
492,0.0019401886666220002,0.0182538126559237,0.12109375,1,0.0081554981650129,0.3803306191643169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014465555,0.13622914,1.0,2020-04-19 03:25:37.000287
493,0.0002676122298789,0.0177073364403077,0.109375,1,0.0061845861084681,0.3798431227876009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0141460635,0.13391352,1.0,2020-04-19 03:30:33.000904
494,0.0057536629423964,0.0182592882727343,0.1015625,1,6.796248470844094e-05,0.37985629836535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013832273,0.13144319,1.0,2020-04-19 03:37:25.000323
495,0.0023416070114404,0.0180886392471389,0.09375,1,0.0109419600380589,0.3800495401723365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013849132,0.13183732,1.0,2020-04-19 03:42:46.000725
496,0.0096340402756405,0.0179579298912479,0.095703125,1,6.796248470844094e-05,0.3801505529350796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014997268999999999,0.14119574,1.0,2020-04-19 03:48:37.000087
497,0.0143841573559911,0.0180270595534823,0.1328125,1,0.0021747995106701,0.3799397436910942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014140368,0.13307753,1.0,2020-04-19 03:53:43.000127
498,0.0010704489195156,0.0177254849187246,0.09765625,1,0.0034660867201304,0.3807610213707872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014732558,0.13907376,1.0,2020-04-19 03:57:08.000503
499,0.0052853415401083,0.0177672826869249,0.123046875,1,0.0025146119342123,0.3801154180610821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014040249,0.13262233,1.0,2020-04-19 04:03:50.000008
500,0.0030775406436074,0.0179700463730785,0.095703125,1,6.796248470844094e-05,0.3803701458975643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014227102,0.134905,1.0,2020-04-19 04:07:37.000276
501,0.0121094534020204,0.0179315448926055,0.107421875,1,0.0029903493271714,0.3802383901200735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013912693,0.13187984,1.0,2020-04-19 04:19:24.000939
502,0.0015387703218037,0.0179818794161555,0.095703125,1,0.0107380725839336,0.3799529192688433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015265411000000001,0.14352085,1.0,2020-04-19 04:22:06.000411
503,0.0038803773332441,0.0183316827295012,0.140625,1,0.0075438358026369,0.3799617029873426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015379678,0.14325273,1.0,2020-04-19 04:25:35.000335
504,0.0024085100689101,0.0182035180237538,0.134765625,1,0.004009786597798,0.3797508937433573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014192188,0.13360393,1.0,2020-04-19 04:30:12.000867
505,0.0009366428045761,0.017951412899461002,0.09765625,1,0.0047573739295908,0.3797948123358543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013817826,0.13150245,1.0,2020-04-19 04:35:34.000664
506,0.0006690305746972,0.0177535726494351,0.09375,1,0.0017670246024194,0.3806512248895447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014525605,0.13746169,1.0,2020-04-19 04:44:45.000652
507,0.0055529537699872,0.0180201394488014,0.1171875,1,0.0001359249694168,0.3796718402768628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014245283999999999,0.13445639999999998,1.0,2020-04-19 04:46:46.000246
508,0.0050177293102294,0.0181792073768786,0.103515625,1,0.0022427619953785,0.3805414284083024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015306992,0.1436148,1.0,2020-04-19 04:54:01.000436
509,0.0006021275172275,0.0180702934113677,0.140625,1,0.0012233247247519,0.380058323890836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014480838999999999,0.13586485,1.0,2020-04-19 04:59:07.000567
510,0.0001338061149394,0.0179349881485753,0.10546875,1,0.0005436998776675,0.3796191379658665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013751346999999999,0.130761,1.0,2020-04-19 05:07:01.000465
511,0.0106375861376864,0.0177564910188242,0.0898437499999999,1,0.001087399755335,0.3799880541428409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013917588,0.13240398,1.0,2020-04-19 05:11:31.000027
512,0.0022078008965009,0.0178142894295529,0.099609375,1,0.0201848579584069,0.3800231890168384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01558874,0.1461046,1.0,2020-04-19 05:16:45.000269
513,0.0012711580919248,0.0179353471709966,0.150390625,1,0.0001359249694168,0.3801417692165801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0145452805,0.1361336,1.0,2020-04-19 05:21:06.000300
514,0.0034789589884257,0.0181762239215534,0.10546875,1,0.0001359249694168,0.3800319727353377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013865391000000001,0.13165003,1.0,2020-04-19 05:26:10.000162
515,0.0028768314711982,0.0179426199994598,0.09375,1,0.0020388745412532,0.3796674484176131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014214282,0.13485286,1.0,2020-04-19 05:30:46.000336
516,0.0065564996320331,0.0179493406472401,0.107421875,1,0.0198450455348647,0.3796674484176131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014539403999999999,0.13714218,1.0,2020-04-19 05:35:07.000857
517,0.0178631163444169,0.0176989928432197,0.115234375,1,0.022971319831452997,0.3809893980517712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014678423999999999,0.13793953,1.0,2020-04-19 05:42:58.000214
518,0.0002676122298789,0.0179617300700927,0.119140625,1,0.0021747995106701,0.3805238609713037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014151255,0.13370869,1.0,2020-04-19 05:49:18.000715
519,0.0047501170803505,0.0177121737950361,0.099609375,1,0.0018349870871279,0.3797289344471089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014491416000000002,0.13697407,1.0,2020-04-19 05:55:45.000082
520,0.0014049642068642,0.0178876307817115,0.115234375,1,0.0033301617507136,0.3799397436910942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
