predicted_latency,predicted_cost,predicted_reliability,timestamp,cost,latency,reliability
0.15810150951862997,0.0615234375,1.0,2020-04-17 05:34:32.000281,0.060546875,0.045638634153324656,1
0.15212792357744065,0.0615234375,1.0,2020-04-17 05:55:21.000624,0.056640624999999986,0.07808234610898103,1
0.15620649690014127,0.0615234375,1.0,2020-04-17 06:14:44.000232,0.072265625,0.06715839189305706,1
0.15163189757776,0.0615234375,1.0,2020-04-17 06:36:10.000941,0.056640624999999986,0.07367465723693788,1
0.16029580584996111,0.0615234375,1.0,2020-04-17 07:01:19.000230,0.05859375,0.06586606654298338,1
0.18974744940326266,0.0615234375,1.0,2020-04-17 07:22:13.000418,0.05468749999999999,0.0800458229344291,1
0.1368010356313934,0.0615234375,1.0,2020-04-17 07:39:57.000399,0.05078125,0.12466126838174588,1
0.14777511142154698,0.0615234375,1.0,2020-04-17 08:04:37.000106,0.078125,0.03946347580191925,1
0.13726398597276868,0.0615234375,1.0,2020-04-17 08:25:31.000057,0.05078125,0.06158393893924701,1
0.13362571690865255,0.0615234375,1.0,2020-04-17 08:45:32.000474,0.072265625,0.044015369913618346,1
0.1655650453508546,0.0615234375,1.0,2020-04-17 09:09:22.000738,0.06640625,0.03893505988377462,1
0.16129522514391742,0.0615234375,1.0,2020-04-17 09:34:26.000361,0.05468749999999999,0.09041972540734887,1
0.14339428296562912,0.0615234375,1.0,2020-04-17 09:55:08.000855,0.0390625,0.07887306884700243,1
0.13604380208617442,0.0615234375,1.0,2020-04-17 10:18:00.000112,0.060546875,0.05209574058045943,1
0.13914183222752086,0.0615234375,1.0,2020-04-17 10:39:13.000584,0.08203125,0.04322606017027241,1
0.16679355061073342,0.0615234375,1.0,2020-04-17 11:05:09.000105,0.0625,0.04790734932186428,1
0.14275066375859766,0.0615234375,1.0,2020-04-17 11:28:02.000234,0.0390625,0.09077169545250002,1
0.2088733466998779,0.0615234375,1.0,2020-04-17 11:49:10.000381,0.056640624999999986,0.050026282855713804,1
0.1943797718996096,0.0615234375,1.0,2020-04-17 12:09:31.000210,0.03710937499999999,0.15561043508367267,1
0.14762877295098153,0.0615234375,1.0,2020-04-17 12:32:00.000738,0.0390625,0.12411750268043305,1
0.20287623035729585,0.0615234375,1.0,2020-04-17 12:58:24.000476,0.05468749999999999,0.05541034684939864,1
0.1376401152101683,0.0615234375,1.0,2020-04-17 13:16:54.000446,0.041015625,0.14635027894876884,1
0.1443224533540113,0.0615234375,1.0,2020-04-17 13:42:16.000499,0.076171875,0.03905007723044679,1
0.17779819643929284,0.0615234375,1.0,2020-04-17 14:01:30.000508,0.048828125,0.05586190257574716,1
0.14657296358036645,0.0615234375,1.0,2020-04-17 14:23:13.000448,0.05078125,0.10804358388585013,1
0.14653977317957137,0.0615234375,1.0,2020-04-17 14:47:05.000941,0.05859375,0.055272501135555374,1
0.171584272000187,0.0615234375,1.0,2020-04-17 15:06:17.000530,0.068359375,0.059464260066452786,1
0.13656670341387103,0.0615234375,1.0,2020-04-17 15:32:56.000628,0.056640624999999986,0.09857569653819223,1
0.14488091421429405,0.0615234375,1.0,2020-04-17 15:57:22.000238,0.076171875,0.04084018611781105,1
0.20698587530234633,0.0615234375,1.0,2020-04-17 16:18:53.000675,0.05859375,0.05721247773900898,1
0.18457541901974128,0.0615234375,1.0,2020-04-17 16:39:37.000408,0.02734375,0.15153074783595613,1
0.15732588856509733,0.0615234375,1.0,2020-04-17 17:02:54.000063,0.0390625,0.1095256977258006,1
0.1408319295875749,0.0615234375,1.0,2020-04-17 17:31:59.000772,0.05859375,0.07215654457573148,1
0.1376330725478344,0.0615234375,1.0,2020-04-17 17:53:40.000934,0.0625,0.04874078523028285,1
0.1364383190008538,0.0615234375,1.0,2020-04-17 18:17:07.000891,0.05859375,0.04479063369206273,1
0.13340304244510365,0.0615234375,1.0,2020-04-17 18:37:49.000961,0.0703125,0.04362754171681494,1
0.19255202441196548,0.0615234375,1.0,2020-04-17 19:02:46.000576,0.0703125,0.03876328760089635,1
0.13981659375613864,0.0615234375,1.0,2020-04-17 19:18:28.000732,0.03710937499999999,0.1317513859257496,1
0.13387405469396682,0.0615234375,1.0,2020-04-17 19:44:27.000939,0.068359375,0.043090257315001525,1
0.1396319242928637,0.0615234375,1.0,2020-04-17 20:07:49.000007,0.068359375,0.03948008111378866,1
0.14022164248340313,0.0615234375,1.0,2020-04-17 20:27:55.000589,0.0703125,0.04940523285424758,1
0.1367481152570833,0.0615234375,1.0,2020-04-17 20:46:43.000656,0.056640624999999986,0.04889573174892778,1
0.13767166983557322,0.0615234375,1.0,2020-04-17 21:08:24.000319,0.095703125,0.04525215176571437,1
0.13778129192634325,0.0615234375,1.0,2020-04-17 21:24:42.000640,0.09765625,0.047378673059975576,1
0.1327694791089526,0.0615234375,1.0,2020-04-17 21:51:36.000514,0.06640625,0.04572350831343607,1
0.13504710894269287,0.0615234375,1.0,2020-04-17 22:12:18.000709,0.087890625,0.038531848311061836,1
0.13428855840998272,0.0615234375,1.0,2020-04-17 22:32:33.000182,0.0859375,0.04278101303752551,1
0.13776067330424485,0.0615234375,1.0,2020-04-17 22:53:09.000833,0.068359375,0.040303997679178284,1
0.13140176880420001,0.0615234375,1.0,2020-04-17 23:15:28.000304,0.05859375,0.04547216532445855,1
0.13532529223561063,0.0615234375,1.0,2020-04-17 23:32:57.000923,0.0625,0.03478562990629727,1
0.13362985737652192,0.0615234375,1.0,2020-04-17 23:54:39.000445,0.07421874999999999,0.042637464955868704,1
0.13586812481348956,0.0615234375,1.0,2020-04-18 00:13:20.000235,0.078125,0.03966795901651145,1
0.13683606659322284,0.0615234375,1.0,2020-04-18 00:30:04.000568,0.0859375,0.042776585094330084,1
0.13550954511542923,0.0615234375,1.0,2020-04-18 00:54:03.000937,0.06445312499999999,0.0442303193666312,1
0.13520238402417173,0.0615234375,1.0,2020-04-18 01:12:28.000425,0.06640625,0.04048875565606495,1
0.13406419532706843,0.0615234375,1.0,2020-04-18 01:34:45.000643,0.06640625,0.03966393838530271,1
0.1383219447219885,0.0615234375,1.0,2020-04-18 01:53:56.000267,0.07421874999999999,0.03685130424856867,1
0.16096242958789025,0.0615234375,1.0,2020-04-18 02:17:31.000781,0.07421874999999999,0.049205855736313184,1
0.13654103515487914,0.0615234375,1.0,2020-04-18 02:32:37.000760,0.048828125,0.11064330932859737,1
0.1619855328452356,0.0615234375,1.0,2020-04-18 02:57:14.000672,0.078125,0.042861404666237085,1
0.14664409574357903,0.0615234375,1.0,2020-04-18 03:17:53.000281,0.04296875,0.11315891644790953,1
0.160247238488047,0.0615234375,1.0,2020-04-18 03:41:11.000480,0.04687499999999999,0.0690756975953138,1
0.17822371186708985,0.0615234375,1.0,2020-04-18 04:05:34.000958,0.02734375,0.10641060714485312,1
0.16809416112700032,0.0615234375,1.0,2020-04-18 04:35:23.000777,0.03125,0.1526309290051785,1
0.14331174857069442,0.0615234375,1.0,2020-04-18 04:59:11.000734,0.029296875,0.12373760027099935,1
0.16244083292010328,0.0615234375,1.0,2020-04-18 05:20:53.000094,0.05859375,0.060023745071086675,1
0.1344828025518255,0.0615234375,1.0,2020-04-18 05:45:07.000793,0.05468749999999999,0.11466261782315415,1
0.15565289719214254,0.0615234375,1.0,2020-04-18 06:09:19.000159,0.078125,0.03692134301436102,1
0.13657455475279728,0.0615234375,1.0,2020-04-18 06:28:12.000235,0.052734375,0.09660183325708377,1
0.13795487447047988,0.0615234375,1.0,2020-04-18 06:50:47.000116,0.07421874999999999,0.0431653055983208,1
0.1356497900743183,0.0615234375,1.0,2020-04-18 07:13:24.000909,0.068359375,0.04771642497742668,1
0.13979296856598972,0.0615234375,1.0,2020-04-18 07:35:53.000861,0.08203125,0.04190004969899088,1
0.137077032185479,0.0615234375,1.0,2020-04-18 07:59:34.000607,0.068359375,0.05305912370945375,1
0.16386820591549867,0.0615234375,1.0,2020-04-18 08:20:41.000824,0.06445312499999999,0.0448858754119176,1
0.13500256346885148,0.0615234375,1.0,2020-04-18 08:37:08.000928,0.04492187499999999,0.1183010035287642,1
0.14206835353674288,0.0615234375,1.0,2020-04-18 09:03:31.000981,0.072265625,0.03786888296680122,1
0.14241577278019776,0.0615234375,1.0,2020-04-18 09:23:01.000308,0.052734375,0.05853650413901518,1
0.1362264206353302,0.0615234375,1.0,2020-04-18 09:46:48.000763,0.06640625,0.06005731051815411,1
0.1457035989342957,0.0615234375,1.0,2020-04-18 10:08:17.000011,0.060546875,0.0420767349202652,1
0.14895441409521698,0.0615234375,1.0,2020-04-18 10:28:44.000213,0.056640624999999986,0.06898639129291434,1
0.1386707279440085,0.0615234375,1.0,2020-04-18 10:54:45.000425,0.048828125,0.07708496922546937,1
0.1954723434827328,0.0615234375,1.0,2020-04-18 11:21:33.000911,0.05859375,0.04856081631855919,1
0.15321490913823682,0.0615234375,1.0,2020-04-18 11:47:48.000943,0.025390625,0.19973419827531386,1
0.13925330493380234,0.0615234375,1.0,2020-04-18 12:09:15.000690,0.052734375,0.08286065739570976,1
0.13864645268107811,0.0615234375,1.0,2020-04-18 12:34:01.000761,0.060546875,0.050259261113003134,1
0.13796251382621444,0.0615234375,1.0,2020-04-18 12:56:01.000260,0.05859375,0.048971693334897606,1
0.1458977630344298,0.0615234375,1.0,2020-04-18 13:16:44.000864,0.06640625,0.04750249380438052,1
0.1346287016997348,0.0615234375,1.0,2020-04-18 13:42:50.000470,0.033203125,0.06780274475916337,1
0.18490150159291124,0.0615234375,1.0,2020-04-18 14:03:49.000591,0.08203125,0.03833867955160485,1
0.13763833160522365,0.0615234375,1.0,2020-04-18 14:28:05.000949,0.03515625,0.173660425882096,1
0.1406055336164146,0.0615234375,1.0,2020-04-18 14:48:53.000941,0.07421874999999999,0.042975290357441104,1
0.14542805757700128,0.0615234375,1.0,2020-04-18 15:17:14.000355,0.056640624999999986,0.054549579046945934,1
0.1458829006509345,0.0615234375,1.0,2020-04-18 15:43:29.000317,0.068359375,0.06880169420287105,1
0.15069056705305267,0.0615234375,1.0,2020-04-18 16:08:15.000041,0.048828125,0.06861451334952752,1
0.13655418230011007,0.0615234375,1.0,2020-04-18 16:33:31.000695,0.04687499999999999,0.081674100890755,1
0.13704816060120387,0.0615234375,1.0,2020-04-18 16:54:32.000028,0.072265625,0.04326540356882102,1
0.14308601278485808,0.0615234375,1.0,2020-04-18 17:20:47.000690,0.06445312499999999,0.044857096930466835,1
0.13444780530866013,0.0615234375,1.0,2020-04-18 17:42:00.000943,0.05468749999999999,0.061462457089446,1
0.15723798546326517,0.0615234375,1.0,2020-04-18 18:13:02.000740,0.068359375,0.03732737427778572,1
0.15126239032867195,0.0615234375,1.0,2020-04-18 18:34:11.000005,0.03125,0.09941566623476827,1
0.13576734571346474,0.0615234375,1.0,2020-04-18 19:00:11.000152,0.0625,0.08317138815198254,1
0.14424526658528583,0.0615234375,1.0,2020-04-18 19:20:08.000603,0.060546875,0.04039123382890318,1
0.14790424980631534,0.0615234375,1.0,2020-04-18 19:46:02.000992,0.048828125,0.0643747482919524,1
0.13826873391796113,0.0615234375,1.0,2020-04-18 20:11:51.000586,0.05078125,0.0742984702413653,1
0.15214728084672186,0.0615234375,1.0,2020-04-18 20:35:18.000433,0.07421874999999999,0.048477964021556935,1
0.13675314392555987,0.0615234375,1.0,2020-04-18 20:58:37.000694,0.04687499999999999,0.08630561399811876,1
0.13383125484082653,0.0615234375,1.0,2020-04-18 21:17:08.000938,0.06640625,0.043399029194554836,1
0.13913235174701366,0.0615234375,1.0,2020-04-18 21:36:30.000302,0.09765625,0.03745962050158527,1
0.14033524157999538,0.0615234375,1.0,2020-04-18 21:58:08.000518,0.0703125,0.051195944311406574,1
0.13700865281048008,0.0615234375,1.0,2020-04-18 22:15:46.000752,0.0703125,0.054610031284227006,1
0.14700250832445255,0.0615234375,1.0,2020-04-18 22:37:01.000249,0.06640625,0.0448245392656345,1
0.14457328174104778,0.0615234375,1.0,2020-04-18 22:54:35.000966,0.04492187499999999,0.07186590437822447,1
0.14717178629516428,0.0615234375,1.0,2020-04-18 23:20:22.000880,0.05859375,0.06530186385776146,1
0.13570482680179805,0.0615234375,1.0,2020-04-18 23:43:02.000057,0.052734375,0.07247371674012353,1
0.249090264509853,0.0615234375,1.0,2020-04-19 00:03:14.000228,0.06640625,0.040669998992406725,1
0.14464239659525874,0.0615234375,1.0,2020-04-19 00:27:55.000510,0.025390625,0.3323747147747949,1
0.13471227647988998,0.0615234375,1.0,2020-04-19 00:53:44.000059,0.078125,0.04868188665728087,1
0.14318847840810167,0.0615234375,1.0,2020-04-19 01:12:03.000412,0.06640625,0.03623854115643973,1
0.14639453672429414,0.0615234375,1.0,2020-04-19 01:32:53.000746,0.05859375,0.06018512250011927,1
0.18214600712440004,0.0615234375,1.0,2020-04-19 01:57:22.000437,0.04296875,0.06777560392384464,1
0.1458686457674469,0.0615234375,1.0,2020-04-19 02:15:44.000889,0.04687499999999999,0.16413963416618854,1
0.14573054216085995,0.0615234375,1.0,2020-04-19 02:41:52.000685,0.06445312499999999,0.06417860867444823,1
0.15592992983445708,0.0615234375,1.0,2020-04-19 03:03:17.000762,0.05468749999999999,0.06670722038368566,1
0.1555192159391021,0.0615234375,1.0,2020-04-19 03:25:24.000256,0.05468749999999999,0.09493439246319306,1
0.18607112599363015,0.0615234375,1.0,2020-04-19 03:45:52.000416,0.05078125,0.09267602595848,1
0.14231790398078065,0.0615234375,1.0,2020-04-19 04:11:36.000446,0.03710937499999999,0.1726544492568449,1
0.13494862362985988,0.0615234375,1.0,2020-04-19 04:32:55.000276,0.0625,0.053638252069486594,1
0.1361121785441829,0.0615234375,1.0,2020-04-19 04:51:05.000414,0.060546875,0.03646629574247719,1
0.15781485306419402,0.0615234375,1.0,2020-04-19 05:14:18.000102,0.06640625,0.04032183752428569,1
0.13725482949333498,0.0615234375,1.0,2020-04-19 05:37:39.000206,0.052734375,0.10059535932279284,1
