,time_since_last_recording_server_1_tactic_1,latency_server_1_tactic_1,cost_server_1_tactic_1,reliability_server_1_tactic_1,time_since_last_ping_server_1_tactic_1,ping_time_server_1_tactic_1,day1_server_1_tactic_1,day2_server_1_tactic_1,day3_server_1_tactic_1,day4_server_1_tactic_1,day5_server_1_tactic_1,day6_server_1_tactic_1,day7_server_1_tactic_1,predicted_Latency 2,predicted_Cost 2,predicted_Reliability 2
259,0.0032113467585468,0.0149909518056636,0.189453125,1,0.010330297675683,0.0947104447196676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019379681,0.16505523,1.0
260,0.0021408978390312,0.0149919049996943,0.1640625,1,0.0054369987766752,0.0955492898363593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013848549,0.17014243,1.0
261,0.0056867598849267,0.0164058318737094,0.1699218749999999,1,0.017738208508903,0.0942932180909466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014262205,0.17395969,1.0
262,0.0008697397471064,0.0149006188251122,0.1796874999999999,1,0.0060486611390512,0.0945128110534313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016273296,0.17396338,1.0
263,0.000468321402288,0.0151811539061661,0.1796874999999999,1,0.0029903493271714,0.0955185468216114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016757762,0.17094864,1.0
264,0.0024085100689101,0.0161818543715072,0.173828125,1,0.0100584477368492,0.0945655133644277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016147947,0.16607715,1.0
265,0.0031444437010771,0.0148548550139075,0.1640625,1,0.0128449096098953,0.0947455795936651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0141561385,0.16714962,1.0
266,0.0079614638388974,0.0149113349095453,0.1640625,1,0.0012912872094603,0.094934429541402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0130269285,0.17560454,1.0
267,0.0061550812872148,0.0160668832148542,0.181640625,1,0.0107380725839336,0.094934429541402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015732681,0.17997102,1.0
268,0.010503780022747,0.0151997936784226,0.193359375,1,0.0006116623623759,0.1022029565996469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019351428,0.17096974,1.0
269,0.0048170201378202,0.016291488481407,0.1777343749999999,1,0.0058447736849259,0.0944513250239356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01627273,0.17143346,1.0
270,0.006355790459624,0.0166877442571513,0.17578125,1,0.0117575098545602,0.1009073581209869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012396818,0.19903387,1.0
271,0.0022078008965009,0.0151833647284443,0.232421875,1,0.0012912872094603,0.0961114478203202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026609128,0.16734056,1.0
272,0.001940188666622,0.015957402371836,0.17578125,1,0.0097865977980154,0.095193549237134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016281432,0.16799082,1.0
273,0.0002676122298789,0.0149727130467549,0.1679687499999999,1,0.0176022835394862,0.095193549237134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015086031,0.16702093,1.0
274,0.0068910149193818,0.0168218317830762,0.1640625,1,0.0065923610167187,0.0951540225038868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012807375,0.17716016,1.0
275,0.0015387703218037,0.0170265165541154,0.185546875,1,0.0006116623623759,0.0944776761794338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017209237,0.17485255,1.0
276,0.0018063825516826,0.0153848350940629,0.18359375,1,0.0097865977980154,0.0950969283336407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017885035,0.16752046,1.0
277,0.008295979126246,0.0149155319026452,0.1679687499999999,1,0.0017670246024194,0.0945347703496798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013658201,0.17625318,1.0
278,0.0066903057469726,0.015592060316153,0.18359375,1,0.0063884735625934,0.098057041467935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017357385,0.17100687,1.0
279,0.0125777748043085,0.0149076103143681,0.17578125,1,0.0064564360473018,0.1232750972796824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016297495,0.1683429,1.0
280,0.0024085100689101,0.0162275719926928,0.1699218749999999,1,0.0053010738072583,0.0950398341633947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0153287705,0.16734828,1.0
281,0.0054191476550478,0.0164840546710692,0.166015625,1,0.006320511077885,0.0947938900454118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014304822,0.16834836,1.0
282,0.0022747039539706,0.0151772508495515,0.1679687499999999,1,0.0070001359249694,0.0945391622089295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013939833,0.17470902,1.0
283,0.0106375861376864,0.0161065877353704,0.1796874999999999,1,0.0108739975533505,0.0948422004971584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016859805,0.16887985,1.0
284,0.0036127651033652,0.0150710620951679,0.171875,1,6.796248470844094e-05,0.0951452387853874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01561234,0.16837683,1.0
285,0.0044825048504716,0.0165862248937904,0.1679687499999999,1,0.0016310996330025,0.094833416778659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015797889,0.1603424,1.0
286,0.0006690305746972,0.0151096895484204,0.15234375,1,0.0023107244800869,0.0944688924609344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009923553,0.18204527,1.0
287,0.0018732856091523,0.0164987640926089,0.19140625,1,0.0055729237460921,0.0969810359517598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018504834,0.17447378,1.0
288,0.0016056733792734,0.0165497116836853,0.18359375,1,0.0056408862308005,0.0949476051191511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015672183,0.18303609,1.0
289,0.0050846323676992,0.0148953825565824,0.19921875,1,0.0042816365366317,0.0947675388899136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018390602,0.18746673,1.0
290,0.0120425503445507,0.0149661099735687,0.2109375,1,0.0048253364142993,0.0944908517571828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023976242,0.1615961,1.0
291,0.0036127651033652,0.0149674956741419,0.162109375,1,0.0112138099768927,0.0959840839020791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01315037,0.17216311,1.0
292,0.0020070917240917,0.0160191752237543,0.173828125,1,0.0048253364142993,0.4932584960517186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016020065,0.16713904,1.0
293,0.0042148926205927,0.0150029402151686,0.166015625,1,0.0012912872094603,0.4923405974685323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013967013,0.17178576,1.0
294,0.0054191476550478,0.0161653393401297,0.173828125,1,0.0016310996330025,0.4919980324470562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01377896,0.18358992,1.0
295,0.0108382953100956,0.0161289940937305,0.19921875,1,0.0030583118118798,0.4916730348625787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020995116,0.16725828,1.0
296,0.0008697397471064,0.0166865517148398,0.171875,1,0.0033301617507136,0.4919628975730586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0151697155,0.17115043,1.0
297,0.0006690305746972,0.0164963055238645,0.173828125,1,0.0009514747859181,0.4951865222623346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015379554,0.17205557,1.0
298,0.0040141834481835,0.0157759868726957,0.17578125,1,0.0121652847628109,0.4921561393800452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016021645,0.16983847,1.0
299,0.0064895965745634,0.0150277295586054,0.171875,1,0.0014951746635857,0.4925689741495165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014805293,0.1740715,1.0
300,0.0022747039539706,0.0166457932220694,0.1796874999999999,1,0.0028544243577545,0.4929774170597381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017307436,0.16646548,1.0
301,0.0028768314711982,0.016145164799511,0.166015625,1,0.0054369987766752,0.4921078289282985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014824247,0.16470306,1.0
302,0.0030775406436074,0.0149036421718174,0.1601562499999999,1,0.0182139459018621,0.4921078289282985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012819504,0.17140579,1.0
303,0.0052184384826386,0.0151499063582394,0.171875,1,0.0020388745412532,0.095237467829631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015516525,0.16823877,1.0
304,0.0014049642068642,0.0151974064942532,0.1679687499999999,1,0.0015631371482941,0.094833416778659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014904058,0.16786267,1.0
305,0.0059543721148056,0.0161668972035015,0.166015625,1,0.0048932988990077,0.1024489007176298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014718836,0.16542377,1.0
306,0.0023416070114404,0.0151275398912594,0.162109375,1,0.0003398124235422,0.0946094319569246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013727641,0.16827205,1.0
307,0.0117080350572021,0.0164693578468075,0.166015625,1,0.0088351230120973,0.09467530984567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01308999,0.17671387,1.0
308,0.0098347494480497,0.0150782047517591,0.185546875,1,0.0049612613837161,0.0959182060133336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018199539,0.16775449,1.0
309,0.0002007091724091,0.0150225688737432,0.1699218749999999,1,0.0012912872094603,0.09467530984567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014238333,0.17478116,1.0
310,0.0018063825516826,0.0148590289119979,0.1796874999999999,1,0.0004077749082506,0.0946797017049197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017220324,0.16698594,1.0
311,0.0035458620458954,0.0148823044825358,0.166015625,1,0.0040777490825064,0.094776322608413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013876921,0.17188793,1.0
312,0.0012711580919248,0.0149963014496949,0.173828125,1,0.0024466494495038,0.0953560480293727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016291326,0.16549297,1.0
313,0.0005352244597578,0.0149245683500198,0.162109375,1,0.0013592496941688,0.0951847655186346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012470311,0.17736678,1.0
314,0.0089650097009433,0.0163437881803154,0.18359375,1,0.0012233247247519,0.0997610828568166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016446685,0.17752577,1.0
315,0.0078276577239579,0.0155228844638995,0.189453125,1,0.0023107244800869,0.0950003074301474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019537603,0.1635415,1.0
316,0.0029437345286679,0.0149829651314506,0.162109375,1,0.000475737392959,0.095610775865855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012822514,0.17419869,1.0
317,0.0014049642068642,0.0153644296033486,0.1777343749999999,1,0.0142041593040641,0.49223080098729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019061064,0.15509503,1.0
318,0.0003345152873486,0.0228398348931048,0.142578125,1,0.0002718499388337,0.4921605312392949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009395247,0.16998462,1.0
319,0.0038803773332441,0.0165786077397301,0.1699218749999999,1,0.0009514747859181,0.4926041090235141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014803087,0.1701159,1.0
320,0.0028768314711982,0.0149006209246585,0.171875,1,0.0163109963300258,0.4926041090235141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0145250615,0.17638104,1.0
321,0.0053522445975781,0.0168226716016055,0.18359375,1,0.0034660867201304,0.4921297882245471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017709112,0.1688085,1.0
322,0.0067572088044423,0.0161085550102751,0.171875,1,6.796248470844094e-05,0.4926787706307589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015101021,0.17082362,1.0
323,0.0009366428045761,0.0151291040532701,0.173828125,1,0.0058447736849259,0.4923318137500329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01588515,0.16844778,1.0
324,0.0018732856091523,0.0150507825772331,0.1679687499999999,1,0.0117575098545602,0.4922527602835384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01523695,0.16491269,1.0
325,0.0066234026895029,0.0150471482625478,0.1601562499999999,1,0.0012233247247519,0.4924284346535263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013376301,0.16712211,1.0
326,0.005619856827457,0.0149932823020823,0.1640625,1,0.0047573739295908,0.0952901701406273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013230478,0.17381458,1.0
327,0.0020739947815615,0.0152688120647019,0.1777343749999999,1,0.0025146119342123,0.0952638189851291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01577369,0.17490591,1.0
328,0.000468321402288,0.0156544714301536,0.181640625,1,0.0062525485931765,0.0944776761794338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018031603,0.16376908,1.0
329,0.0107044891951562,0.0149861228491205,0.1601562499999999,1,0.0044175615060486,0.4922747195797869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0129955765,0.16975628,1.0
330,0.0016056733792734,0.0151449430307316,0.1699218749999999,1,0.006796248470844,0.0948026737639112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015219634,0.16771622,1.0
331,0.0037465712183046,0.0149994465700869,0.166015625,1,6.796248470844094e-05,0.0950178748671462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012770092,0.17974244,1.0
332,0.0129122900916571,0.0149256769104784,0.189453125,1,6.796248470844094e-05,0.492344989327782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017675495,0.17709054,1.0
333,0.004147989563123,0.0154816871659476,0.189453125,1,0.0083593856191382,0.4920463428988029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019131308,0.16681983,1.0
334,0.0008697397471064,0.0153263690276034,0.1679687499999999,1,0.0029223868424629,0.5116340351524414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012006825,0.18849684,1.0
335,0.0080283668963671,0.0163588860179249,0.20703125,1,0.0038058991436726,0.0950222667263959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022451079,0.1668253,1.0
336,0.0003345152873486,0.0148920421783823,0.171875,1,0.0027184993883376,0.0952857782813776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0147796925,0.1736583,1.0
337,0.0184652438616444,0.0148715002171571,0.1777343749999999,1,0.000475737392959,0.0949212539636529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016783362,0.16672637,1.0
338,0.0017394794942128,0.0151065129348335,0.1679687499999999,1,0.0019029495718363,0.0957952339543422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014552003,0.16984667,1.0
339,0.0040141834481835,0.015111948660264,0.1699218749999999,1,0.0005436998776675,0.0946269993939234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015514975,0.16554607,1.0
340,0.0260252893557235,0.0150964750038627,0.162109375,1,0.0019709120565447,0.1020053229334106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011452591,0.18309,1.0
341,0.0030775406436074,0.0157331519286118,0.19921875,1,0.0005436998776675,0.095193549237134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020438796,0.1709936,1.0
342,0.0018732856091523,0.0152753332555815,0.1777343749999999,1,0.0002718499388337,0.0948422004971584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01624698,0.17194799,1.0
343,0.0037465712183046,0.0164724987681069,0.17578125,1,0.0002038874541253,0.0946972691419185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016036725,0.16967618,1.0
344,0.0008028366896367,0.0152974099851689,0.171875,1,0.0035340492048389,0.0946313912531731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015422827,0.16954751,1.0
345,0.0076269485515488,0.0161018322629485,0.1699218749999999,1,0.0024466494495038,0.4928280938452485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014235264,0.17484693,1.0
346,0.0015387703218037,0.0162309564613656,0.181640625,1,0.0012233247247519,0.4919672894323083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01596958,0.17834307,1.0
347,0.0018732856091523,0.0150103075232163,0.189453125,1,0.0090390104662226,0.4920858696320501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018939978,0.16909324,1.0
348,0.0064895965745634,0.0165771821477768,0.171875,1,0.0083593856191382,0.4921605312392949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01465643,0.17465605,1.0
349,0.0117080350572021,0.0166085472702976,0.181640625,1,0.0105341851298083,0.0948817272304057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016623562,0.17343135,1.0
350,0.0050846323676992,0.0157183879188678,0.181640625,1,0.0048253364142993,0.0946489586901719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01667974,0.17324062,1.0
351,0.0028768314711982,0.0150165221803327,0.1796874999999999,1,0.0024466494495038,0.0949036865266542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015718197,0.17771739,1.0
352,0.0036127651033652,0.0149966289789213,0.1875,1,0.0014272121788772,0.0955053712438623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01895926,0.16614598,1.0
353,0.0196025958386298,0.0165558024675686,0.166015625,1,0.0003398124235422,0.0947060528604179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013697749,0.17207508,1.0
354,0.0017394794942128,0.0153021612584981,0.1777343749999999,1,0.0029903493271714,0.0947851063269124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01581568,0.17491798,1.0
355,0.0020739947815615,0.0162423276042515,0.181640625,1,0.0102623351909745,0.0946226075346737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016519612,0.17434527,1.0
356,0.0036796681608349,0.0149619591704879,0.181640625,1,0.0104662226450999,0.0948729435119063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017365819,0.16861738,1.0
357,0.0081621730113066,0.0150235640587004,0.1699218749999999,1,0.0002038874541253,0.1023610635326359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014713591,0.1711459,1.0
358,0.0012711580919248,0.0151432360995709,0.173828125,1,0.0025146119342123,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015971309,0.16840182,1.0
359,0.0018732856091523,0.0161839497187377,0.1679687499999999,1,0.0137963843958135,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014117515,0.17348498,1.0
360,0.0056867598849267,0.0167413351770485,0.1777343749999999,1,0.0014951746635857,0.0951320632076383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016290193,0.1702761,1.0
361,0.0095002341607011,0.015047578669544,0.173828125,1,0.0007475873317928,0.0944513250239356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015740192,0.16971062,1.0
362,0.0045494079079413,0.0162065219412574,0.171875,1,0.0046894114448824,0.0948509842156578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015635466,0.16703382,1.0
363,0.0092326219308222,0.0150667139347328,0.166015625,1,0.00740791083322,0.0946840935641694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013400888,0.175305,1.0
364,0.0032782498160165,0.0156229005520931,0.181640625,1,0.001087399755335,0.0964627965602958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017531728,0.1674857,1.0
365,0.0066234026895029,0.0154757013593804,0.1679687499999999,1,0.0070680984096778,0.094561121505178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014461046,0.17032404,1.0
366,0.0002676122298789,0.0154296268153199,0.171875,1,0.0186217208101128,0.094561121505178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016298836,0.16265889,1.0
367,0.0186659530340536,0.0149651084899726,0.15625,1,0.0045534864754655,0.0948290249194093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012634283,0.16644816,1.0
368,0.0029437345286679,0.0149725681780586,0.1640625,1,0.0125050971863531,0.103480987641308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013825661,0.17008455,1.0
369,0.0046163109654111,0.0160439687662838,0.1699218749999999,1,0.0124371347016446,0.0953296968738746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01517809,0.16820256,1.0
370,0.0030106375861376,0.0161456120028779,0.1679687499999999,1,0.0016310996330025,0.0944469331646859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014276003,0.17144485,1.0
371,0.0066903057469726,0.0150923200016893,0.173828125,1,0.0023107244800869,0.5174795998137852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014636731,0.17783369,1.0
372,0.0046832140228808,0.0163837236509272,0.1875,1,0.001087399755335,0.5176860171985208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01869238,0.16670373,1.0
373,0.0014049642068642,0.0148506916135488,0.1679687499999999,1,0.0019029495718363,0.0949432132599014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014298862,0.17191285,1.0
374,0.002676122298789,0.0154160700447117,0.173828125,1,0.0049612613837161,0.516921833689074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016861087,0.16131288,1.0
375,0.0072924332642001,0.0151080309068251,0.154296875,1,0.0078156857414707,0.5169262255483236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01095969,0.17640822,1.0
376,0.0014718672643339,0.0153189009413322,0.181640625,1,0.005708848715509,0.5183799309599726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018031752,0.16377334,1.0
377,0.0024085100689101,0.0148950613259949,0.1601562499999999,1,0.0021747995106701,0.4932014018814726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0132343825,0.16850056,1.0
378,0.0013380611493945,0.0152160420674171,0.166015625,1,0.0022427619953785,0.4917520883290733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012905901,0.17889874,1.0
379,0.0078276577239579,0.015081375066707,0.1875,1,0.0084273481038466,0.4952611838695794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017235463,0.1776368,1.0
380,0.0010704489195156,0.0153238810652106,0.189453125,1,0.016039146391192,0.4952611838695794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019201582,0.1671051,1.0
381,0.0024754131263798,0.0164689988243863,0.1679687499999999,1,0.000475737392959,0.4930345112299841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01696298,0.15745111,1.0
382,0.0068910149193818,0.0253157332928081,0.146484375,1,0.0056408862308005,0.0946621342679209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010916537,0.16256921,1.0
383,0.0058874690573359,0.0148568516824608,0.1582031249999999,1,0.0007475873317928,0.0950442260226444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012558168,0.17035434,1.0
384,0.0034789589884257,0.0149835383075968,0.1699218749999999,1,0.0026505369036291,0.0949871318523984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015213018,0.16856839,1.0
385,0.0014718672643339,0.0166161875193673,0.1679687499999999,1,0.0,0.0958655037023373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013430482,0.17737867,1.0
386,0.0096340402756405,0.0149768302570945,0.185546875,1,0.0048253364142993,0.0967702267077744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017745381,0.1717319,1.0
387,0.0008028366896367,0.0163283124243679,0.1777343749999999,1,0.0009514747859181,0.4919101952620623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015939867,0.17374231,1.0
388,0.0010035458620458,0.0161981489505208,0.1796874999999999,1,0.0055729237460921,0.4924372183720256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01608274,0.1755742,1.0
