,time_since_last_recording_server_3_tactic_1,latency_server_3_tactic_1,cost_server_3_tactic_1,reliability_server_3_tactic_1,time_since_last_ping_server_3_tactic_1,ping_time_server_3_tactic_1,day1_server_3_tactic_1,day2_server_3_tactic_1,day3_server_3_tactic_1,day4_server_3_tactic_1,day5_server_3_tactic_1,day6_server_3_tactic_1,day7_server_3_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9
259,0.0032113467585468,0.0630723619158984,0.05078125,1,0.005708848715509,0.0396409215877449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06631024,0.07946497,1.0
260,0.004147989563123,0.0600237450710866,0.05859375,1,0.0019709120565447,0.0397946366614842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08520071,0.069626614,1.0
261,0.0066234026895029,0.0758766026333102,0.0371093749999999,1,0.0,0.03985612269098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.086652085,0.07391404,1.0
262,0.0018063825516826,0.0841519266739829,0.060546875,1,0.0076797607720538,0.0400581482164659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18689555,0.050447367,1.0
263,0.0062219843446845,0.1850690225748742,0.04296875,1,0.0027184993883376,0.0401152423867119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11558166,0.063405424,1.0
264,0.000468321402288,0.1146626178231541,0.0546874999999999,1,0.0211363327443251,0.0401152423867119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06344277,0.08099376,1.0
265,0.0,0.0590027042009673,0.06640625,1,0.0075438358026369,0.0395486925435013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05362048,0.08671332,1.0
266,0.0055529537699872,0.0488304526546498,0.072265625,1,0.0026505369036291,0.0400230133424684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045492496,0.08867053,1.0
267,0.0023416070114404,0.0375735082923356,0.068359375,1,0.005708848715509,0.0400493644979665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042669117,0.09214179,1.0
268,0.000468321402288,0.036921343014361,0.078125,1,0.0011553622400434,0.040014229623969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042379156,0.09470247,1.0
269,0.0071586271492607,0.0394812715565538,0.087890625,1,0.0008835123012097,0.0398473389724806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051706973,0.08843103,1.0
270,0.0040141834481835,0.0469712560959776,0.0742187499999999,1,0.0003398124235422,0.0414459757393695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08013723,0.0753134,1.0
271,0.0036127651033652,0.0751689001559969,0.0546874999999999,1,0.0011553622400434,0.0396233541507461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.099565625,0.06913709,1.0
272,0.0024085100689101,0.0966018332570837,0.052734375,1,0.001087399755335,0.0396057867137474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.062039528,0.07953121,1.0
273,0.0099016525055195,0.0544284919118536,0.0566406249999999,1,0.0036020116895473,0.0395486925435013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05049816,0.08815001,1.0
274,0.0101023616779286,0.0453169038738651,0.0742187499999999,1,0.0013592496941688,0.0399088250019763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05782451,0.08396495,1.0
275,0.0004014183448183,0.0514753939270114,0.0644531249999999,1,0.0031262742965882,0.0396057867137474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04856631,0.088927,1.0
276,0.0005352244597578,0.0431653055983208,0.0742187499999999,1,0.0013592496941688,0.0399351761574745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048258726,0.090242945,1.0
277,0.0004014183448183,0.0439466811561117,0.078125,1,0.0140002718499388,0.0397902448022345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06990951,0.078689605,1.0
278,0.0147186726433398,0.0638726165942266,0.0566406249999999,1,0.0055049612613837,0.039654097165494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054933365,0.08379158,1.0
279,0.0042817956780624,0.0472544219085744,0.0625,1,0.0001359249694168,0.039654097165494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053737503,0.085978076,1.0
280,0.0084966882986552,0.0477164249774266,0.068359375,1,0.0036699741742558,0.0399263924389751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.082761444,0.07497437,1.0
281,0.0030775406436074,0.0786435233479513,0.0566406249999999,1,0.0014951746635857,0.0400054459054696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0705493,0.08020393,1.0
282,0.0010704489195156,0.0679019630197542,0.068359375,1,0.0046214489601739,0.0398956494242272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06960708,0.079038665,1.0
283,0.0025423161838496,0.0646124253339128,0.060546875,1,0.0118934348239771,0.0401020668089629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045743283,0.09136414,1.0
284,0.0113735197698534,0.0419000496989908,0.08203125,1,0.0,0.0394432879215086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051636033,0.08879503,1.0
285,0.006355790459624,0.0473415593796221,0.076171875,1,0.0055049612613837,0.0395882192767486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050509535,0.08759258,1.0
286,0.0023416070114404,0.0443428214568083,0.0703125,1,0.0078836482261791,0.039438896062259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08975457,0.075431004,1.0
287,0.0078945607814277,0.0895836671655727,0.06640625,1,0.0025146119342123,0.039597002995248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058138818,0.083709836,1.0
288,0.008295979126246,0.0530591237094537,0.068359375,1,0.0031262742965882,0.0395267332472528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09889233,0.07248012,1.0
289,0.0032113467585468,0.0991731917294595,0.0644531249999999,1,0.0002718499388337,0.0399044331427266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060499106,0.081858344,1.0
290,0.0010704489195156,0.0548736923114821,0.0644531249999999,1,0.0001359249694168,0.0402909167566997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10837624,0.06505887,1.0
291,0.0020739947815615,0.1030923854571455,0.041015625,1,0.0016310996330025,0.0399307842982248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052307498,0.084025264,1.0
292,0.0050846323676992,0.0448858754119176,0.0644531249999999,1,0.0010194372706266,0.0401240261052113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046723235,0.09152621,1.0
293,0.0036796681608349,0.0430459946794178,0.08203125,1,0.0008155498165012,0.0401152423867119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053509727,0.08588955,1.0
294,0.011975647287081,0.0469599710344909,0.06640625,1,0.0017670246024194,0.0399966621869702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057077184,0.08589801,1.0
295,0.0016725764367431,0.0527675975033983,0.072265625,1,0.0003398124235422,0.0400405807794671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.121317044,0.06316367,1.0
296,0.0055529537699872,0.1183010035287642,0.0449218749999999,1,0.0017670246024194,0.0399878784684708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053899907,0.08322658,1.0
297,0.0118418411721415,0.0467972351989873,0.0644531249999999,1,0.0,0.0396980157579909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051213313,0.08725318,1.0
298,0.0016725764367431,0.0450417646268616,0.0703125,1,0.009718635313307,0.0400757156534647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05113753,0.086928375,1.0
299,0.0005352244597578,0.0446172195639598,0.068359375,1,0.004009786597798,0.0398780819872284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04475166,0.08989847,1.0
300,0.0064895965745634,0.0378688829668012,0.072265625,1,0.0002718499388337,0.0396233541507461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04645696,0.089529775,1.0
301,0.0038803773332441,0.0398694419794079,0.072265625,1,0.0068642109555525,0.0401372016829604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060103983,0.081573956,1.0
302,0.0018732856091523,0.0520776382920616,0.0566406249999999,1,0.0111458474921843,0.039452071640008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0866475,0.07201286,1.0
303,0.0142503512410517,0.0809403682381278,0.048828125,1,0.0054369987766752,0.0400274052017181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.066669285,0.07758956,1.0
304,0.0022078008965009,0.0585365041390151,0.052734375,1,0.0050292238684246,0.0396409215877449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042738456,0.0919444,1.0
305,0.0048170201378202,0.0375500563599065,0.0800781249999999,1,0.0017670246024194,0.0395047739510044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039960045,0.09411389,1.0
306,0.0008028366896367,0.0346556994820921,0.08203125,1,0.0081554981650129,0.0400801075127144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043454114,0.09302824,1.0
307,0.0036796681608349,0.0391276302725295,0.08203125,1,0.0020388745412532,0.0399878784684708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.064359106,0.082682,1.0
308,0.0051515354251689,0.0600573105181541,0.06640625,1,0.0071360608943862,0.0395355169657522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056332946,0.08083749,1.0
309,0.0033451528734863,0.0457920815958948,0.05078125,1,0.0135245344569797,0.0400186214832187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07503253,0.07649889,1.0
310,0.0013380611493945,0.0691541324468522,0.0546874999999999,1,0.0031262742965882,0.0400801075127144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038126327,0.09563971,1.0
311,0.0083628821837157,0.0346388191296543,0.0898437499999999,1,0.0044175615060486,0.0403392272084464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050978195,0.08557625,1.0
312,0.0006690305746972,0.0420767349202652,0.060546875,1,0.0006796248470844,0.040014229623969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045468904,0.09103227,1.0
313,0.001204255034455,0.0404239237651538,0.078125,1,0.002786461873046,0.039869298268729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09242139,0.07186867,1.0
314,0.0070917240917909,0.0887225928293568,0.052734375,1,0.0046214489601739,0.0412878688063804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.084726244,0.07122634,1.0
315,0.0005352244597578,0.0780750648823325,0.0468749999999999,1,0.0049612613837161,0.0393159240032675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0743477,0.07638018,1.0
316,0.0070917240917909,0.0689863912929143,0.0566406249999999,1,0.000475737392959,0.0400405807794671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21282138,0.0443315,1.0
317,0.0123101625744296,0.2059224472980437,0.02734375,1,0.0021068370259616,0.0399659191722223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060423877,0.07501651,1.0
318,0.0016056733792734,0.0495549745975575,0.0468749999999999,1,0.0019029495718363,0.0397331506319885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053236425,0.08638055,1.0
319,0.0002676122298789,0.0476650364816224,0.0703125,1,0.0017670246024194,0.0395179495287535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08320974,0.07313548,1.0
320,0.0066234026895029,0.0770849692254693,0.048828125,1,0.0006116623623759,0.039970311031472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2950636,0.035645716,1.0
321,0.0046163109654111,0.280893605882692,0.01953125,1,0.0017670246024194,0.0398297715354818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38305846,0.028880566,1.0
322,0.0005352244597578,0.3600991903786156,0.015625,1,0.0013592496941688,0.039913216861226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13417879,0.05110371,1.0
323,0.0092326219308222,0.1285333167967466,0.033203125,1,0.0029223868424629,0.0395882192767486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05683582,0.080605015,1.0
324,0.0014718672643339,0.0485608163185591,0.05859375,1,0.0038058991436726,0.0398385552539812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08265564,0.072275266,1.0
325,0.0017394794942128,0.0752510680008978,0.0449218749999999,1,0.0007475873317928,0.0397990285207339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06659178,0.07681896,1.0
326,0.015387703218037,0.057556805435544,0.048828125,1,0.0024466494495038,0.0395135576695038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08011559,0.07351169,1.0
327,0.0194018866662206,0.0731225332417127,0.048828125,1,0.0034660867201304,0.0395399088250019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20726117,0.04448131,1.0
328,0.0008028366896367,0.1997341982753138,0.025390625,1,0.004009786597798,0.0398209878169824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049644154,0.08065792,1.0
329,0.0092326219308222,0.0395371614796748,0.0566406249999999,1,0.0011553622400434,0.0394037611882614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07231854,0.076555215,1.0
330,0.0050177293102294,0.0647411947090013,0.05078125,1,0.0009514747859181,0.0397287587727388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06506173,0.08023697,1.0
331,0.011975647287081,0.0590671707708181,0.060546875,1,0.0010194372706266,0.0399834866092211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0875126,0.07253298,1.0
332,0.0045494079079413,0.0828606573957097,0.052734375,1,0.0040777490825064,0.0401415935422101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.067151755,0.07924832,1.0
333,0.0008028366896367,0.0615883878779056,0.060546875,1,0.0029903493271714,0.039553084402751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17944656,0.048538566,1.0
334,0.0059543721148056,0.1728413109791473,0.025390625,1,0.0214761451678673,0.039553084402751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22200432,0.041088745,1.0
335,0.000468321402288,0.2145226656344849,0.02734375,1,0.003398124235422,0.0397726773652358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057503145,0.07886195,1.0
336,0.0032782498160165,0.0502592611130031,0.060546875,1,0.0047573739295908,0.0405017260006851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07042579,0.07778026,1.0
337,0.0054191476550478,0.063791015626833,0.0546874999999999,1,0.0110099225227674,0.0401152423867119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0802661,0.07340175,1.0
338,0.0020070917240917,0.0735308572097223,0.048828125,1,0.004009786597798,0.0401635528384586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08654664,0.06846438,1.0
339,0.0005352244597578,0.0768720983233163,0.03515625,1,0.0112138099768927,0.0395882192767486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05708783,0.0817217,1.0
340,0.0002676122298789,0.0489716933348976,0.05859375,1,0.0025146119342123,0.0396453134469946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.098310545,0.07004784,1.0
341,0.0004014183448183,0.0952835554149102,0.052734375,1,0.008019573195596,0.0395794355582492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06463298,0.07835643,1.0
342,0.0039472803907138,0.0570025860930884,0.0546874999999999,1,0.0044175615060486,0.0396321378692455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050588522,0.08574669,1.0
343,0.0102361677928681,0.0427141277903104,0.0644531249999999,1,0.000475737392959,0.0401591609792089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054127663,0.08551526,1.0
344,0.0007359336321669,0.0475024938043805,0.06640625,1,0.0095147478591817,0.0401591609792089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050605685,0.087922275,1.0
345,0.0076269485515488,0.0451053598849883,0.072265625,1,0.0001359249694168,0.0401240261052113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.083145216,0.07409293,1.0
346,0.0006021275172275,0.0779911817080856,0.052734375,1,0.0133886094875628,0.040071323794215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05420902,0.08321354,1.0
347,0.0097009433331103,0.0461093377421398,0.060546875,1,0.0005436998776675,0.0400625400757156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07927702,0.07061773,1.0
348,0.0015387703218037,0.0678027447591633,0.033203125,1,0.0010194372706266,0.0400054459054696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0913413,0.0711205,1.0
349,0.0050177293102294,0.0873219413867427,0.052734375,1,0.0070001359249694,0.0400098377647193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056434643,0.08277353,1.0
350,0.0002007091724091,0.0493021787225244,0.0625,1,0.0072040233790947,0.0399659191722223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06005292,0.07948019,1.0
351,0.0055529537699872,0.0498007516892325,0.048828125,1,0.0054369987766752,0.0400054459054696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04299867,0.092477925,1.0
352,0.0006690305746972,0.0383386795516048,0.08203125,1,0.0006796248470844,0.0399000412834769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.059340887,0.08420423,1.0
353,0.008295979126246,0.0540971163165858,0.06640625,1,0.0055049612613837,0.0400274052017181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0952639,0.07074641,1.0
354,0.0111728105974443,0.0917343773330224,0.052734375,1,0.00740791083322,0.0395926111359983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13496137,0.059787586,1.0
355,0.0028099284137285,0.1330877933504231,0.0468749999999999,1,0.008019573195596,0.0395223413880032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17770447,0.049173716,1.0
356,0.0008697397471064,0.173660425882096,0.03515625,1,0.0025146119342123,0.0398517308317303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049294304,0.08701235,1.0
357,0.0080283668963671,0.0458599179375943,0.0800781249999999,1,0.0115536224004349,0.0396716646024928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0601549,0.08240383,1.0
358,0.0058874690573359,0.0532240052812996,0.060546875,1,0.0089710479815142,0.0397243669134891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08177869,0.072417036,1.0
359,0.0009366428045761,0.0741585606734864,0.0449218749999999,1,0.0105341851298083,0.0401152423867119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048456702,0.08824273,1.0
360,0.000468321402288,0.0429752903574411,0.0742187499999999,1,0.0006116623623759,0.0396013948544977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20931208,0.04538163,1.0
361,0.0002007091724091,0.202774857839561,0.02734375,1,0.0019029495718363,0.0397419343504879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16715606,0.049615357,1.0
362,0.0096340402756405,0.1635669157210801,0.0371093749999999,1,0.0038738616283811,0.0397507180689873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.065603875,0.076377586,1.0
363,0.0078276577239579,0.0580006138359603,0.0546874999999999,1,0.0002038874541253,0.0398078122392333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06227065,0.08034201,1.0
364,0.0052184384826386,0.0545495790469459,0.0566406249999999,1,0.0091749354356395,0.0397990285207339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.081669554,0.068044916,1.0
365,0.0040810865056533,0.0684077857199159,0.025390625,1,0.0055729237460921,0.0400976749497132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053590093,0.08378496,1.0
366,0.0006021275172275,0.0457221814001598,0.0625,1,0.0153595215441076,0.0400976749497132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07149125,0.07938459,1.0
367,0.0044825048504716,0.0673650460385473,0.0625,1,0.002786461873046,0.0402513900234525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07132682,0.08028925,1.0
368,0.0192680805512812,0.068801694202871,0.068359375,1,0.0138643468805219,0.0399044331427266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18644239,0.04742909,1.0
369,0.0060212751722753,0.1794486882352654,0.025390625,1,0.0022427619953785,0.0395926111359983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06391464,0.07728868,1.0
370,0.0072255302067304,0.0571807640917985,0.05859375,1,0.0025146119342123,0.0395838274174989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12796216,0.06156084,1.0
371,0.0161905399076737,0.1252443963775242,0.0449218749999999,1,0.0024466494495038,0.0401547691199592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.076209724,0.0730221,1.0
372,0.0026092192413193,0.0686145133495275,0.048828125,1,0.0023107244800869,0.0395003820917547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.150705,0.057287917,1.0
373,0.0015387703218037,0.1496555191415606,0.0468749999999999,1,0.0026505369036291,0.0399439598759739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12616971,0.05781883,1.0
374,0.0021408978390312,0.1206100152898831,0.03515625,1,0.0012912872094603,0.0396321378692455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06882154,0.076412074,1.0
375,0.0001338061149394,0.0618999101631422,0.0546874999999999,1,0.000475737392959,0.0401415935422101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08775434,0.071063615,1.0
376,0.0030106375861376,0.081674100890755,0.0468749999999999,1,0.0046214489601739,0.0398385552539812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04895748,0.08793129,1.0
377,0.0145179634709306,0.0435706146178103,0.0742187499999999,1,0.0012233247247519,0.0401328098237107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053623542,0.08666637,1.0
378,0.0006021275172275,0.0479740771031051,0.0703125,1,0.0018349870871279,0.0400976749497132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048077356,0.09015226,1.0
379,0.0051515354251689,0.0437116957325375,0.078125,1,0.0025146119342123,0.0400317970609677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049150795,0.088591054,1.0
380,0.0020070917240917,0.043265403568821,0.072265625,1,0.0019709120565447,0.0401679446977083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1195074,0.06250636,1.0
381,0.0036127651033652,0.1146781880586862,0.0390625,1,0.0002038874541253,0.0396321378692455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1799584,0.04800054,1.0
382,0.0076269485515488,0.1742459473606827,0.029296875,1,0.0024466494495038,0.0396321378692455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13377449,0.054424006,1.0
383,0.0042817956780624,0.126839045900393,0.029296875,1,0.0109419600380589,0.0394257204845099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052322872,0.08335684,1.0
384,0.0046832140228808,0.0448570969304668,0.0644531249999999,1,0.0046894114448824,0.0395399088250019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04834206,0.087757744,1.0
385,0.0003345152873486,0.0410848630472127,0.068359375,1,0.01264102215577,0.0396584890247437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05007615,0.08549774,1.0
386,0.001204255034455,0.0410560740680303,0.060546875,1,0.0032621992660051,0.0396453134469946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050332744,0.0857926,1.0
387,0.0023416070114404,0.0418884769996579,0.0625,1,0.0070001359249694,0.0394257204845099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068438224,0.078550376,1.0
388,0.0,0.061462457089446,0.0546874999999999,1,0.0008835123012097,0.0402030795717058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06873734,0.08019026,1.0
