,time_since_last_recording_server_3_tactic_1,latency_server_3_tactic_1,cost_server_3_tactic_1,reliability_server_3_tactic_1,time_since_last_ping_server_3_tactic_1,ping_time_server_3_tactic_1,day1_server_3_tactic_1,day2_server_3_tactic_1,day3_server_3_tactic_1,day4_server_3_tactic_1,day5_server_3_tactic_1,day6_server_3_tactic_1,day7_server_3_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9
389,0.0011373519769853,0.0646764027094704,0.0644531249999999,1,0.008631235557972,0.0399263924389751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13572593,0.058684748,1.0
390,0.0036127651033652,0.1319461461413195,0.0390625,1,0.0008155498165012,0.0396453134469946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12523061,0.05790442,1.0
391,0.0102361677928681,0.1189848719562176,0.033203125,1,0.0043495990213402,0.0401635528384586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04539091,0.08668867,1.0
392,0.0046163109654111,0.0373273742777857,0.068359375,1,0.017738208508903,0.0398341633947315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044917643,0.09233263,1.0
393,0.0036127651033652,0.0408169168459121,0.08203125,1,0.0,0.0396628808839934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10345383,0.06834808,1.0
394,0.0002676122298789,0.0999151693004974,0.048828125,1,0.0028544243577545,0.0396145704322467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05918819,0.08207644,1.0
395,0.0032113467585468,0.0532987743249579,0.0644531249999999,1,0.006796248470844,0.0394301123437596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.107610926,0.06316528,1.0
396,0.0015387703218037,0.0994156662347682,0.03125,1,0.0028544243577545,0.0396365297284952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08991943,0.070768416,1.0
397,0.0073593363216699,0.0857181042491641,0.052734375,1,0.0061845861084681,0.0394915983732553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13665837,0.058771636,1.0
398,0.0042817956780624,0.1338480453726573,0.04296875,1,0.0005436998776675,0.0400757156534647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0868148,0.07004111,1.0
399,0.0016056733792734,0.0810755958177062,0.048828125,1,0.0098545602827239,0.0394301123437596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.085168146,0.07474366,1.0
400,0.0099016525055195,0.0831713881519825,0.0625,1,0.0012233247247519,0.038617618382566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04644942,0.088865854,1.0
401,0.0057536629423964,0.0403932745879292,0.0742187499999999,1,0.0033301617507136,0.0404358481119397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049010728,0.08636616,1.0
402,0.006088178229745,0.040219092025872,0.0625,1,0.0067282859861356,0.0403611865046949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055702697,0.08324623,1.0
403,0.0021408978390312,0.0472292756422626,0.05859375,1,0.0016310996330025,0.0401503772607095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049592048,0.08540695,1.0
404,0.0060212751722753,0.0403912338289031,0.060546875,1,0.0113497349463096,0.0397858529429848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08630782,0.07369484,1.0
405,0.000468321402288,0.0821650420065785,0.0546874999999999,1,0.0027184993883376,0.0395047739510044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12885356,0.061650373,1.0
406,0.0016725764367431,0.1274103891426597,0.048828125,1,0.0009514747859181,0.0399966621869702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08760275,0.06960717,1.0
407,0.0187997591489931,0.0814835166728217,0.0468749999999999,1,0.0029903493271714,0.040014229623969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.072658405,0.07498067,1.0
408,0.0027430253562587,0.0643747482919524,0.048828125,1,0.0039418241130895,0.0395047739510044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13658679,0.05758121,1.0
409,0.0001338061149394,0.1316532699269784,0.03515625,1,0.0133206470028544,0.0395047739510044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11895011,0.059175324,1.0
410,0.0002676122298789,0.112295694275805,0.033203125,1,0.0050292238684246,0.0402118632902052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12824342,0.057668287,1.0
411,0.0072255302067304,0.122247865077896,0.033203125,1,0.0110099225227674,0.0400625400757156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08050747,0.07227316,1.0
412,0.0037465712183046,0.0742984702413653,0.05078125,1,0.006320511077885,0.0399922703277205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16903223,0.05172002,1.0
413,0.0043486987355322,0.165016184258352,0.03515625,1,0.0064564360473018,0.0398341633947315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.107597016,0.06216966,1.0
414,0.0044825048504716,0.1015192205918011,0.0390625,1,0.0014951746635857,0.0400801075127144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11966164,0.06218675,1.0
415,0.0027430253562587,0.1163160903353572,0.0449218749999999,1,0.0036020116895473,0.0395926111359983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052912466,0.08587749,1.0
416,0.0032782498160165,0.0484779640215569,0.0742187499999999,1,0.0006796248470844,0.0399176087204757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052024193,0.08799022,1.0
417,0.0021408978390312,0.0473949613403502,0.0742187499999999,1,0.0029223868424629,0.0396057867137474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044940807,0.092629954,1.0
418,0.0069579179768515,0.0415086207802433,0.0839843749999999,1,0.0106701100992252,0.0395135576695038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.063122824,0.07941228,1.0
419,0.0028768314711982,0.0539898315990216,0.05078125,1,0.0060486611390512,0.0396145704322467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09189825,0.07015143,1.0
420,0.0088981066434736,0.0863056139981187,0.0468749999999999,1,0.0025825744189207,0.0396145704322467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051382784,0.08383162,1.0
421,0.001204255034455,0.0424701395121027,0.060546875,1,0.0079516107108875,0.0401503772607095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047933586,0.08698243,1.0
422,0.0074931424366093,0.0394975850314843,0.0644531249999999,1,0.0037379366589642,0.0401108505274622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045772497,0.08824263,1.0
423,0.013179902321536,0.0372633654090333,0.06640625,1,0.0008835123012097,0.0405324690154329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05082778,0.08668955,1.0
424,0.0018063825516826,0.0433990291945548,0.06640625,1,0.0044175615060486,0.0397024076172406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05064767,0.086160384,1.0
425,0.0057536629423964,0.0428587214460361,0.0644531249999999,1,0.0164469212994427,0.0401064586682126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047309432,0.090449624,1.0
426,0.0099685555629892,0.0426197153912532,0.078125,1,0.0004077749082506,0.040071323794215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03841971,0.09827946,1.0
427,0.0018063825516826,0.0371529124760675,0.09765625,1,0.0084273481038466,0.0401942958532064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03846284,0.098605424,1.0
428,0.0036127651033652,0.0374596205015852,0.09765625,1,0.006796248470844,0.0402030795717058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04545398,0.09339654,1.0
429,0.0008028366896367,0.0427733370961682,0.0859375,1,0.0007475873317928,0.0396365297284952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052209403,0.086805105,1.0
430,0.0170602796547802,0.0460131512264395,0.068359375,1,0.0041457115672148,0.0396145704322467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049768966,0.08822677,1.0
431,0.0047501170803505,0.0437387210928084,0.072265625,1,0.0147478591817316,0.0403699702231942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05610714,0.085879974,1.0
432,0.0046163109654111,0.0511959443114065,0.0703125,1,0.0001359249694168,0.0401328098237107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044120684,0.09090466,1.0
433,0.0117080350572021,0.0381524245981898,0.076171875,1,0.0059127361696343,0.0397199750542394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051866185,0.087823555,1.0
434,0.0002676122298789,0.0464509213316306,0.072265625,1,0.0031262742965882,0.0399439598759739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042580023,0.092950456,1.0
435,0.0013380611493945,0.0380230736487698,0.08203125,1,0.0001359249694168,0.0404578074081881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058838278,0.085273,1.0
436,0.0145179634709306,0.054610031284227,0.0703125,1,0.0049612613837161,0.0397067994764903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046943914,0.086655766,1.0
437,0.0024085100689101,0.0374847604692581,0.0625,1,0.004009786597798,0.0395794355582492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047202233,0.09058824,1.0
438,0.001204255034455,0.0425398549477613,0.078125,1,0.0070680984096778,0.0397770692244855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06957422,0.081947975,1.0
439,0.0040810865056533,0.0674176606694042,0.0703125,1,0.0034660867201304,0.0395882192767486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051782418,0.085759826,1.0
440,0.0084966882986552,0.0448245392656345,0.06640625,1,0.0055049612613837,0.0400054459054696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06805474,0.08086461,1.0
441,0.0122432595169599,0.0637249680986008,0.0644531249999999,1,0.0014951746635857,0.0403260516306973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049564153,0.0850957,1.0
442,0.0044156017930019,0.0401952327814563,0.060546875,1,0.0002718499388337,0.0400493644979665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04851507,0.08500822,1.0
443,0.0050846323676992,0.037875015741611,0.0566406249999999,1,0.0081554981650129,0.0400757156534647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07980154,0.07324082,1.0
444,0.0026092192413193,0.0718659043782244,0.0449218749999999,1,0.0003398124235422,0.0400361889202174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058096785,0.083447255,1.0
445,0.0008028366896367,0.0524426171262307,0.06640625,1,0.0003398124235422,0.0401942958532064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054379344,0.08296837,1.0
446,0.0053522445975781,0.0451950420061796,0.0566406249999999,1,0.0059806986543428,0.040172336556958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12790838,0.0613986,1.0
447,0.0008028366896367,0.1246689212280936,0.04296875,1,0.0032621992660051,0.0396321378692455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07070063,0.07676571,1.0
448,0.0053522445975781,0.0653018638577614,0.05859375,1,0.0057768112002174,0.0399263924389751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058064137,0.08419866,1.0
449,0.0030106375861376,0.0529583349882132,0.068359375,1,0.0064564360473018,0.0398473389724806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08086324,0.071435764,1.0
450,0.013915835953703,0.0715024666110565,0.0390625,1,0.0091749354356395,0.0405236852969336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04658976,0.08697626,1.0
451,0.001940188666622,0.0380957326483734,0.06640625,1,0.0002038874541253,0.0396453134469946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07829191,0.07549302,1.0
452,0.0011373519769853,0.0724737167401235,0.052734375,1,0.0022427619953785,0.0405719957486802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054135006,0.082904205,1.0
453,0.0049508262527597,0.0454327652381592,0.05859375,1,0.0046214489601739,0.0396936238987412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044700056,0.09305252,1.0
454,0.001204255034455,0.0416449611193729,0.0859375,1,0.004009786597798,0.0396365297284952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04593709,0.08837528,1.0
455,0.0024754131263798,0.0376953806577527,0.06640625,1,0.000475737392959,0.0402162551494549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04843081,0.08745267,1.0
456,0.0031444437010771,0.0406699989924067,0.06640625,1,0.0095827103438901,0.0399000412834769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042292643,0.10045093,1.0
457,0.0040141834481835,0.0351449441644866,0.087890625,1,0.0217479951067011,0.0399000412834769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07362653,0.08446785,1.0
458,0.006355790459624,0.0645545786336187,0.060546875,1,0.0053010738072583,0.0398736901279787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.099817656,0.071071915,1.0
459,0.0005352244597578,0.0867379525769719,0.03515625,1,0.0021747995106701,0.0400976749497132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36137283,0.03790061,1.0
460,0.0008697397471064,0.3323747147747949,0.025390625,1,0.0068642109555525,0.0396277460099958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.072671,0.077360265,1.0
461,0.0123101625744296,0.0640356547644008,0.05859375,1,0.0001359249694168,0.0397199750542394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05468412,0.090636596,1.0
462,0.0009366428045761,0.0439659339958945,0.06640625,1,0.0032621992660051,0.0394696390770068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.055007614,0.09152899,1.0
463,0.0040810865056533,0.0450702092804469,0.068359375,1,0.0028544243577545,0.040014229623969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05578569,0.09356776,1.0
464,0.0040810865056533,0.0486818866572808,0.078125,1,0.0110099225227674,0.0449858142946234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05277687,0.09038617,1.0
465,0.0034789589884257,0.0401854153028494,0.060546875,1,0.0061845861084681,0.0395750436989995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.062353984,0.08791229,1.0
466,0.0004014183448183,0.0520282443652643,0.0625,1,0.0038738616283811,0.0401196342459616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0507699,0.09267595,1.0
467,0.0042817956780624,0.0400377983004185,0.068359375,1,0.0007475873317928,0.0399439598759739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04817477,0.09335949,1.0
468,0.0042817956780624,0.0362385411564397,0.06640625,1,0.0012912872094603,0.0402909167566997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0479426,0.09257683,1.0
469,0.0017394794942128,0.0348392628171209,0.0625,1,0.0064564360473018,0.0400493644979665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.053840175,0.091145076,1.0
470,0.0125777748043085,0.0425203690583366,0.0644531249999999,1,0.0036699741742558,0.0395794355582492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054881033,0.090176456,1.0
471,0.0029437345286679,0.0430212305305369,0.0625,1,0.006320511077885,0.0400976749497132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0702904,0.08461571,1.0
472,0.0002676122298789,0.0601851225001192,0.05859375,1,0.0044855239907571,0.0401635528384586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05295665,0.092223406,1.0
473,0.0115073258847929,0.0432375257927428,0.0703125,1,0.0005436998776675,0.0397726773652358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052738354,0.09458119,1.0
474,0.0024085100689101,0.0448902298709917,0.078125,1,0.0046214489601739,0.0402557818827022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059725393,0.08784939,1.0
475,0.0076269485515488,0.0479097638001358,0.05859375,1,0.0078836482261791,0.0398956494242272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08084276,0.077976815,1.0
476,0.0014718672643339,0.0677756039238446,0.04296875,1,0.0021747995106701,0.0396233541507461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.082180575,0.07927936,1.0
477,0.0046163109654111,0.0721811071681654,0.052734375,1,0.0155634089982329,0.0396233541507461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.067192465,0.08615627,1.0
478,0.0002007091724091,0.0582978046179953,0.0644531249999999,1,0.0106701100992252,0.0397595017874867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08478448,0.082027845,1.0
479,0.0008028366896367,0.0789402648270733,0.06640625,1,0.0001359249694168,0.039452071640008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17164947,0.05884531,1.0
480,0.0016725764367431,0.1641396341661885,0.0468749999999999,1,0.009106972950931,0.039394977469762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07917333,0.08070972,1.0
481,0.0030775406436074,0.0723777716722504,0.0644531249999999,1,0.001087399755335,0.0401855121347071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059500504,0.092692465,1.0
482,0.0033451528734863,0.0542911983786933,0.08203125,1,0.0020388745412532,0.0395091658102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09945031,0.07154015,1.0
483,0.0056867598849267,0.0863887119420408,0.03515625,1,0.022971319831453,0.0395091658102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07228887,0.08422159,1.0
484,0.0002007091724091,0.0641786086744482,0.0644531249999999,1,0.0037379366589642,0.0400888912312138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05234258,0.090999216,1.0
485,0.0066234026895029,0.0408854586351761,0.0644531249999999,1,0.0025825744189207,0.0396057867137474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.106603965,0.07379641,1.0
486,0.0160567337927343,0.0989051636458523,0.052734375,1,0.0059127361696343,0.039970311031472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.113134496,0.06926465,1.0
487,0.000468321402288,0.1036707453832241,0.0449218749999999,1,0.0023107244800869,0.0397814610837351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07673325,0.08045715,1.0
488,0.0066234026895029,0.0667072203836856,0.0546874999999999,1,0.0127769471251868,0.0396716646024928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07501048,0.08402078,1.0
489,0.0058205659998661,0.067230553300182,0.0644531249999999,1,0.0078836482261791,0.0401767284162077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13009615,0.06552851,1.0
490,0.0004014183448183,0.1205619545750009,0.041015625,1,0.0027184993883376,0.0395794355582492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.046892453,0.09786369,1.0
491,0.0151869940456278,0.0422049626124023,0.091796875,1,0.0032621992660051,0.0399571354537229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10255836,0.07533863,1.0
492,0.0014718672643339,0.094934392463193,0.0546874999999999,1,0.0017670246024194,0.0402206470087046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05633999,0.09127495,1.0
493,0.0072924332642001,0.0484714113374825,0.0742187499999999,1,0.0007475873317928,0.040014229623969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08819328,0.07700618,1.0
494,0.0030775406436074,0.0771344492336659,0.0468749999999999,1,0.0070680984096778,0.0401108505274622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063867375,0.086089976,1.0
495,0.0097009433331103,0.0533786767593762,0.060546875,1,0.001699062117711,0.0397024076172406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.101380855,0.07432995,1.0
496,0.0084966882986552,0.09267602595848,0.05078125,1,0.0066603235014272,0.0405412527339323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10222228,0.07323072,1.0
497,0.0032113467585468,0.09370739029787,0.05078125,1,0.0005436998776675,0.0399439598759739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07487242,0.08034224,1.0
498,0.0018063825516826,0.0634126038952887,0.05078125,1,0.006320511077885,0.0401635528384586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08857888,0.07773273,1.0
499,0.0036796681608349,0.0793273371872003,0.052734375,1,0.0053690362919668,0.0399878784684708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18316862,0.055006918,1.0
500,0.001204255034455,0.1726544492568449,0.0371093749999999,1,0.0017670246024194,0.0402426063049531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0734206,0.078937024,1.0
501,0.0022078008965009,0.0620735468431554,0.05078125,1,0.0023107244800869,0.0395443006842516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09703412,0.07345156,1.0
502,0.0073593363216699,0.0859330138107968,0.04296875,1,0.003398124235422,0.0396233541507461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05261638,0.09161641,1.0
503,0.0008028366896367,0.0427638450472415,0.0703125,1,0.0006796248470844,0.0395838274174989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06366043,0.08754824,1.0
504,0.0026092192413193,0.0536382520694865,0.0625,1,0.0034660867201304,0.0401152423867119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.056289032,0.09271553,1.0
505,0.0007359336321669,0.0487840568800019,0.076171875,1,0.004009786597798,0.0395223413880032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06341066,0.086184196,1.0
506,0.0058874690573359,0.051735198087671,0.0566406249999999,1,0.0021747995106701,0.0397243669134891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.049828283,0.09246012,1.0
507,0.0033451528734863,0.0382294590523307,0.06640625,1,0.0112817724616011,0.0403084841936985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.049720597,0.09149731,1.0
508,0.0038134742757744,0.0364662957424771,0.060546875,1,0.0020388745412532,0.03971119133574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.055378526,0.08922942,1.0
509,0.001940188666622,0.0426694536436474,0.05859375,1,0.0021068370259616,0.039553084402751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14053908,0.064719394,1.0
510,0.0007359336321669,0.1324103978242838,0.0449218749999999,1,0.0030583118118798,0.0395838274174989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09026804,0.07447991,1.0
511,0.0008028366896367,0.0798009255526635,0.0468749999999999,1,0.0002718499388337,0.0395618681212504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.051393796,0.09127001,1.0
512,0.0012711580919248,0.0403218375242856,0.06640625,1,0.0065923610167187,0.0396013948544977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.057212725,0.090455934,1.0
513,0.0167257643674315,0.047120143323934,0.06640625,1,0.0028544243577545,0.0397199750542394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052996412,0.09251742,1.0
514,0.0145179634709306,0.0429017012588163,0.0703125,1,0.0019029495718363,0.039597002995248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.050371423,0.092570946,1.0
515,0.0012711580919248,0.0386901205110825,0.06640625,1,0.0095147478591817,0.0394784227955062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1080765,0.07352185,1.0
516,0.003412055930956,0.1005953593227928,0.052734375,1,0.0034660867201304,0.0397507180689873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.053099375,0.090312004,1.0
517,0.0070248210343212,0.042405992073293,0.06640625,1,0.0002718499388337,0.0399044331427266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0488709,0.091209486,1.0
518,0.0032782498160165,0.0348324434906634,0.05859375,1,0.0018349870871279,0.039755109928237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04992583,0.093285695,1.0
519,0.0028099284137285,0.0388823402756015,0.068359375,1,0.0001359249694168,0.0399439598759739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05170073,0.09455675,1.0
520,0.0092326219308222,0.0432577381251953,0.076171875,1,0.0006796248470844,0.0396013948544977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
