#time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping,expected_latency,expected_cost,expected_reliability,predicted_latency,predicted_cost,predicted_reliability
1947,11.192,8.7,1,78,0.106,10.2029,9.6,1,15.7663,7.02982,0.983178
1436,10.2029,9.6,1,1515,0.106,10.2654,9.8,1,15.6059,8.5659,0.983508
1158,10.2654,9.8,1,1154,0.106,10.0477,9.4,1,16.2008,9.07849,0.984782
658,10.0477,9.4,1,226,0.106,10.2432,10.4,1,10.1995,9.42531,0.985226
2015,10.2432,10.4,1,357,0.106,10.4236,32.9,1,9.90501,10.0994,0.987535
357,10.4236,32.9,1,715,0.106,12.2847,5.5,1,-1.72032,24.4286,0.992336
1779,12.2847,5.5,1,587,0.106,10.3216,11.8,1,16.7861,6.93085,0.988132
788,10.3216,11.8,1,1376,0.106,10.4127,9.8,1,13.9458,13.3986,0.98818
1732,10.4127,9.8,1,596,0.107,10.5694,10.7,1,12.9557,17.2629,0.990531
1106,10.5694,10.7,1,947,0.106,10.2693,9.9,1,8.99661,9.61356,0.988932
1219,10.2693,9.9,1,275,0.108,10.801,10.6,1,18.2946,9.48423,0.989505
1452,10.801,10.6,1,674,0.106,10.7712,11.3,1,9.51902,9.30359,0.989786
1478,10.7712,11.3,1,140,0.106,10.1879,12.7,1,13.7303,10.4813,0.990693
371,10.1879,12.7,1,511,0.106,13.1418,7.6,1,11.9169,12.2226,0.990265
1897,13.1418,7.6,1,632,0.106,0,1.9,0,17.5703,9.31746,0.990918
1501,0,1.9,0,95,0.107,12.8474,10.4,1,-13.2019,5.06859,0.518805
701,12.8474,10.4,1,797,0.107,10.3731,10.3,1,15.1136,11.1809,0.989356
1301,10.3731,10.3,1,397,0.106,12.161,10.7,1,9.41144,9.86851,0.989807
1064,12.161,10.7,1,1461,0.106,10.216,10.4,1,17.6997,7.10376,0.990349
1226,10.216,10.4,1,170,0.106,10.1935,9.8,1,4.61649,11.7069,0.98984
2188,10.1935,9.8,1,1482,0.106,15.4606,10.4,1,13.1593,9.88505,0.98988
410,15.4606,10.4,1,5,0.106,10.3896,10.5,1,14.7674,11.7496,0.990437
1885,10.3896,10.5,1,865,0.106,10.1082,9.1,1,11.0627,12.0932,0.99008
760,10.1082,9.1,1,288,0.107,10.2095,10,1,12.3346,11.4839,0.989763
