time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
0,10.308494091033936,9.5,18.0,0.083
932.0,8.837258338928223,10.2,1940.0,0.083
1727.0,11.724047660827637,6.6,1816.0,0.083
757.0,11.89512300491333,12.2,11573.0,0.083
1511.0,12.176133632659912,8.7,1695.0,0.083
1480.0,9.211877822875977,11.5,166.0,0.083
1328.0,9.350256204605103,11.5,11033.0,0.083
1332.0,8.378910064697266,11.0,1750.0,0.083
1844.0,9.01429295539856,11.2,1665.0,0.083
1027.0,8.317521572113037,9.6,1180.0,0.083
1783.0,9.783106803894043,10.2,1580.0,0.083
1387.0,8.790979862213135,11.4,1519.0,0.083
1444.0,8.61691951751709,6.2,11339.0,0.083
1103.0,10.449436902999878,11.9,1716.0,0.083
1440.0,11.236984252929688,8.4,11218.0,0.083
878.0,8.756479024887085,10.6,1570.0,0.083
1486.0,8.326995611190796,10.9,1667.0,0.083
1272.0,9.238006114959717,13.1,1440.0,0.083
1276.0,8.856301069259644,9.9,1419.0,0.083
1478.0,8.741673469543457,10.8,1852.0,0.083
1356.0,8.537123680114746,11.7,11026.0,0.083
663.0,8.85203742980957,10.4,145.0,0.083
1851.0,8.438912153244019,14.2,1589.0,0.083
1285.0,8.40861463546753,12.0,11270.0,0.083
785.0,8.611451148986816,10.7,1456.0,0.083
928.0,8.971909999847412,9.7,11384.0,0.083
2112.0,9.025819063186646,11.2,11265.0,0.083
938.0,9.695161581039429,10.2,1727.0,0.083
1190.0,8.700817584991455,10.4,11072.0,0.083
888.0,8.721376180648804,13.9,1433.0,0.083
1462.0,9.744845151901245,10.4,182.0,0.083
1426.0,20.948015689849854,6.8,1655.0,0.083
739.0,9.687510967254639,5.3,1253.0,0.083
1940.0,10.709230899810791,10.5,1503.0,0.083
687.0,15.126511573791504,9.1,1634.0,0.083
1826.0,37.02355623245239,4.3,11032.0,0.083
1000.0,12.37816309928894,6.6,1177.0,0.083
1735.0,12.391144514083862,8.1,1881.0,0.083
1258.0,8.436570644378662,10.5,11174.0,0.083
884.0,9.288311243057251,10.8,1772.0,0.083
1658.0,8.600887298583984,10.2,1650.0,0.083
861.0,8.390753746032715,11.2,1424.0,0.083
1330.0,8.82260537147522,13.3,1396.0,0.083
929.0,8.398756980895996,11.0,1570.0,0.083
1780.0,10.399736404418945,10.2,188.0,0.083
661.0,8.613892793655396,12.6,1749.0,0.083
1025.0,8.575440168380737,11.4,1516.0,0.083
1299.0,9.861591339111328,8.2,11816.0,0.083
1672.0,9.042582035064697,10.5,1276.0,0.083
1052.0,9.287665128707886,11.3,1162.0,0.083
1284.0,9.896470069885254,11.9,11023.0,0.083
1558.0,9.424428701400757,10.7,1156.0,0.083
956.0,8.73859429359436,10.9,11113.0,0.083
1667.0,10.671607732772827,9.5,1961.0,0.083
1234.0,9.383739709854126,10.1,194.0,0.083
1190.0,9.384440183639526,9.9,11285.0,0.083
1035.0,10.641940355300903,10.5,1989.0,0.083
700.0,11.152607440948486,10.5,1294.0,0.083
1869.0,15.915301084518433,6.2,1907.0,0.083
471.0,9.985658168792725,9.0,11379.0,0.083
1694.0,9.062033891677856,10.6,1782.0,0.083
968.0,8.864900350570679,10.3,1685.0,0.083
1645.0,10.529523849487305,10.0,1858.0,0.083
589.0,9.897947311401367,9.9,1386.0,0.083
1810.0,9.88439154624939,9.6,11162.0,0.083
1403.0,13.399422645568848,7.7,1988.0,0.083
1065.0,8.76432490348816,9.9,1878.0,0.083
974.0,8.531976699829102,10.6,1463.0,0.084
1682.0,8.604424238204956,10.8,1730.0,0.083
1229.0,9.126006126403809,10.9,11150.0,0.083
1162.0,11.714111328125,8.5,13.0,0.083
1363.0,11.143896341323853,12.5,11366.0,0.083
1464.0,9.241873979568481,9.9,126.0,0.083
1197.0,9.013264417648315,12.8,11223.0,0.083
536.0,9.066667556762695,12.1,1174.0,0.083
1527.0,11.051242113113403,8.6,1470.0,0.083
1727.0,9.613709449768066,9.9,1862.0,0.083
1019.0,8.44368052482605,10.0,1795.0,0.083
1285.0,8.741588592529297,12.0,1601.0,0.083
1404.0,10.423784494400024,10.0,1414.0,0.083
1373.0,20.24180579185486,4.7,11082.0,0.083
1188.0,9.391867399215698,8.6,1985.0,0.083
800.0,8.869924545288086,14.6,1687.0,0.083
1937.0,9.762549877166748,10.5,1661.0,0.083
724.0,8.270278453826904,10.9,1260.0,0.083
1640.0,9.266110897064209,12.7,1978.0,0.083
1211.0,8.898564338684082,10.2,1839.0,0.083
1566.0,8.69558835029602,10.5,11272.0,0.083
504.0,8.969350337982178,10.0,1162.0,0.083
1162.0,8.263452291488647,10.7,1102.0,0.083
1344.0,9.263516426086426,9.8,1692.0,0.083
1441.0,8.854261875152588,10.3,1571.0,0.083
1373.0,8.82944130897522,9.6,1266.0,0.083
1131.0,8.450995206832886,10.7,1502.0,0.083
1681.0,9.019104480743408,10.7,11215.0,0.083
800.0,8.714905738830566,13.3,1255.0,0.083
1117.0,8.749370098114014,10.3,1589.0,0.083
1535.0,9.157703399658203,12.1,1578.0,0.083
1322.0,22.586066961288452,1.8,1354.0,0.083
1268.0,0.0,1.5,0670.0,0.083
1696.0,0.0,0.9,0548.0,0.083
1590.0,0.0,1.4,0889.0,0.083
1549.0,0.0,0.9,01115.0,0.084
1438.0,0.0,1.8,029.0,0.083
1752.0,0.0,1.4,0901.0,0.083
1304.0,21.31954526901245,4.5,1558.0,0.083
918.0,13.859813690185547,6.0,1550.0,0.083
1836.0,13.381406307220459,7.3,1462.0,0.083
874.0,8.70613956451416,10.1,1318.0,0.083
1406.0,8.698245286941528,11.2,1487.0,0.083
1433.0,8.447219133377075,13.8,1934.0,0.083
1543.0,8.786853075027466,12.0,1275.0,0.083
683.0,9.08080792427063,11.8,1958.0,0.083
1548.0,8.415807008743286,11.1,166.0,0.083
1161.0,8.242686986923218,15.4,11228.0,0.083
1633.0,8.469002485275269,10.5,11170.0,0.083
1229.0,8.43242621421814,9.2,1135.0,0.083
645.0,8.634228229522705,10.9,1780.0,0.083
1399.0,10.489643573760986,8.4,1548.0,0.083
1492.0,9.426981449127197,10.2,1539.0,0.083
669.0,8.60997486114502,11.5,1237.0,0.083
1154.0,8.910809993743896,10.6,11392.0,0.083
1799.0,8.484773635864258,11.5,11054.0,0.083
1610.0,8.875673055648804,11.3,11537.0,0.083
426.0,10.876309394836426,7.0,11964.0,0.083
1685.0,9.947300672531128,9.0,1306.0,0.083
1104.0,8.754627466201782,12.9,193.0,0.083
956.0,9.19329023361206,10.5,1623.0,0.083
1476.0,8.61822772026062,11.2,1883.0,0.083
1143.0,8.873928785324097,11.2,1734.0,0.083
1792.0,8.61421251296997,12.2,11324.0,0.083
847.0,8.551514625549316,10.7,1674.0,0.083
1192.0,8.22701644897461,11.3,1705.0,0.083
1448.0,8.75368881225586,11.9,1667.0,0.083
1573.0,8.590087652206421,11.0,1879.0,0.083
1553.0,9.59351921081543,8.8,1709.0,0.083
739.0,8.596391439437866,11.3,1654.0,0.083
1237.0,8.712664127349854,10.1,1400.0,0.083
1047.0,9.66271448135376,9.2,168.0,0.083
1485.0,8.522983312606812,10.5,1207.0,0.083
1409.0,9.84729790687561,10.2,1995.0,0.083
1736.0,8.692683696746826,12.6,1862.0,0.083
1143.0,9.046212196350098,11.0,1708.0,0.083
788.0,8.542780637741089,12.5,191.0,0.083
1257.0,21.180875539779663,6.3,1447.0,0.084
1561.0,8.534027338027954,14.9,11225.0,0.083
1234.0,8.73656940460205,11.7,1997.0,0.083
1029.0,8.944246530532837,10.5,1652.0,0.083
1860.0,10.180944204330444,9.6,1924.0,0.083
958.0,8.35977053642273,12.1,1725.0,0.083
