timestamp,latency,cost,reliability,day1,day2,day3,day4,day5,day6,day7,time_since_last_ping,ping_success,ping_time,expected_latency,expected_cost,expected_reliability,predicted_latency,predicted_cost,predicted_reliability
2020-04-17 05:31:49.000900,0.0177057,0.13281199999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0086992,1.0,0.38022100000000003,0.0179343,0.123047,1.0,0.116664,0.084606,0.952652
2020-04-17 05:46:05.000901,0.0179343,0.123047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00536904,1.0,0.379786,0.0179669,0.154297,1.0,0.06876389999999999,0.0678107,0.946795
2020-04-17 05:54:55.000054,0.0179669,0.154297,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0016311,1.0,0.379773,0.0179435,0.11914100000000001,1.0,-0.028033199999999998,0.0730253,0.955732
2020-04-17 06:03:39.000336,0.0179435,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005437,1.0,0.380533,0.0177506,0.111328,1.0,-0.0208507,0.06588560000000002,0.958975
2020-04-17 06:15:14.000774,0.0177506,0.111328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00183499,1.0,0.380436,0.0179363,0.109375,1.0,0.0028029,0.06815039999999999,0.961515
2020-04-17 06:28:25.000935,0.0179363,0.109375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0106701,1.0,0.380309,0.0179139,0.138672,1.0,-0.0118387,0.07366389999999999,0.966967
2020-04-17 06:36:32.000839,0.0179139,0.138672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00081555,1.0,0.380243,0.0179468,0.09960939999999999,1.0,-0.045982999999999996,0.086878,0.9692559999999999
2020-04-17 06:46:32.000380,0.0179468,0.09960939999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00129129,1.0,0.37988299999999997,0.0180508,0.123047,1.0,-0.037518,0.0817039,0.969908
2020-04-17 06:58:56.000674,0.0180508,0.123047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00047573699999999995,1.0,0.380164,0.017943900000000002,0.109375,1.0,-0.034028300000000004,0.0923255,0.971251
2020-04-17 07:11:23.000880,0.017943900000000002,0.109375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00360201,1.0,0.38011999999999996,0.0179831,0.11914100000000001,1.0,-0.037489499999999995,0.0921608,0.971326
2020-04-17 07:20:40.000200,0.0179831,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00210684,1.0,0.379843,0.0182954,0.13281199999999999,1.0,-0.00082033,0.09714149999999999,0.971844
2020-04-17 07:28:26.000174,0.0182954,0.13281199999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00115536,1.0,0.38003200000000004,0.0179298,0.11718800000000001,1.0,0.00335734,0.10279200000000001,0.9723450000000001
2020-04-17 07:38:21.000451,0.0179298,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0070681,1.0,0.379997,0.018421599999999996,0.146484,1.0,-0.00439026,0.100053,0.9722120000000001
2020-04-17 07:53:53.000933,0.018421599999999996,0.146484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008835119999999999,1.0,0.37988299999999997,0.018270500000000002,0.125,1.0,-0.014959299999999998,0.10874400000000001,0.9728700000000001
2020-04-17 08:03:30.000058,0.018270500000000002,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0043496,1.0,0.38010700000000003,0.0179567,0.126953,1.0,-0.00372039,0.103977,0.972463
2020-04-17 08:10:25.000062,0.0179567,0.126953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00400979,1.0,0.380388,0.0178354,0.11328099999999999,1.0,-0.000103021,0.105003,0.9725450000000001
2020-04-17 08:26:36.000294,0.0178354,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0021748,1.0,0.379979,0.0179454,0.138672,1.0,-0.00253561,0.101497,0.9722430000000001
2020-04-17 08:36:35.000348,0.0179454,0.138672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380168,0.018243900000000004,0.09179689999999999,1.0,-0.012199799999999998,0.108563,0.972849
2020-04-17 08:46:33.000928,0.018243900000000004,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012437100000000001,1.0,0.38003600000000004,0.017713,0.126953,1.0,0.00500068,0.09548580000000001,0.9719969999999999
2020-04-17 08:57:53.000079,0.017713,0.126953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00346609,1.0,0.380168,0.0179923,0.107422,1.0,-0.00234755,0.10561400000000001,0.972582
2020-04-17 09:10:05.000178,0.0179923,0.107422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00169906,1.0,0.380361,0.017935,0.126953,1.0,-0.010134700000000002,0.0978482,0.9724290000000001
2020-04-17 09:19:56.000825,0.017935,0.126953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00387386,1.0,0.380085,0.018175200000000002,0.09570310000000001,1.0,-0.00650038,0.105145,0.9726379999999999
2020-04-17 09:34:07.000402,0.018175200000000002,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00829142,1.0,0.37993499999999997,0.017743000000000002,0.09960939999999999,1.0,0.00712895,0.0968166,0.97195
2020-04-17 09:43:28.000529,0.017743000000000002,0.09960939999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00890309,1.0,0.380774,0.018183500000000002,0.09179689999999999,1.0,0.00401603,0.0980153,0.97206
2020-04-17 09:52:58.000331,0.018183500000000002,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00149517,1.0,0.38092800000000004,0.0179508,0.09570310000000001,1.0,-0.00327856,0.095237,0.971814
2020-04-17 10:06:40.000964,0.0179508,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00509719,1.0,0.407771,0.0177214,0.125,1.0,-0.00565749,0.09493919999999999,0.972245
2020-04-17 10:18:13.000994,0.0177214,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00197091,1.0,0.38038299999999997,0.0179976,0.11718800000000001,1.0,-0.0085714,0.10404400000000001,0.9726889999999999
2020-04-17 10:27:37.000812,0.0179976,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00557292,1.0,0.38019899999999995,0.0177484,0.09960939999999999,1.0,-0.00119444,0.103157,0.9724010000000001
2020-04-17 10:39:47.000488,0.0177484,0.09960939999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00115536,1.0,0.379905,0.0181033,0.126953,1.0,0.000651426,0.0971921,0.9720700000000001
2020-04-17 10:50:22.000257,0.0181033,0.126953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00244665,1.0,0.37994,0.018208000000000002,0.0976562,1.0,-0.00739075,0.10570299999999999,0.97262
2020-04-17 10:59:47.000671,0.018208000000000002,0.0976562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00122332,1.0,0.38010700000000003,0.017707900000000002,0.109375,1.0,-0.00163208,0.0973199,0.972051
2020-04-17 11:11:05.000227,0.017707900000000002,0.109375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00156314,1.0,0.379861,0.0177099,0.09179689999999999,1.0,-0.00141726,0.100762,0.9722620000000001
2020-04-17 11:23:40.000411,0.0177099,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000951475,1.0,0.38011100000000003,0.0181885,0.11523399999999999,1.0,0.000739869,0.096026,0.9718180000000001
2020-04-17 11:39:04.000058,0.0181885,0.11523399999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00027185,1.0,0.380238,0.0177291,0.09960939999999999,1.0,-0.00689068,0.10189400000000001,0.972435
2020-04-17 11:45:38.000143,0.0177291,0.09960939999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00237869,1.0,0.379808,0.0177628,0.0898437,1.0,-0.00161593,0.09837919999999999,0.9720129999999999
2020-04-17 12:00:52.000704,0.0177628,0.0898437,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00523311,1.0,0.379909,0.018346,0.123047,1.0,0.00338992,0.09476860000000001,0.971935
2020-04-17 12:11:15.000066,0.018346,0.123047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00278646,1.0,0.380304,0.017703999999999998,0.146484,1.0,-0.00643955,0.104547,0.972543
2020-04-17 12:20:15.000061,0.017703999999999998,0.146484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00448552,1.0,0.380278,0.017978499999999998,0.111328,1.0,-0.0142822,0.11159100000000001,0.973094
2020-04-17 12:35:19.000037,0.017978499999999998,0.111328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00203887,1.0,0.381877,0.017713800000000002,0.09570310000000001,1.0,-0.00478325,0.0999819,0.972454
2020-04-17 12:43:57.000267,0.017713800000000002,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00733995,1.0,0.380348,0.017705099999999998,0.136719,1.0,0.008010699999999999,0.0970057,0.9719770000000001
2020-04-17 12:53:31.000338,0.017705099999999998,0.136719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010874,1.0,0.37966300000000003,0.0181358,0.136719,1.0,-0.0090568,0.108569,0.9727950000000001
2020-04-17 13:06:14.000894,0.0181358,0.136719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00829142,1.0,0.380243,0.0177118,0.0898437,1.0,-0.011565700000000002,0.109108,0.972888
2020-04-17 13:17:28.000053,0.0177118,0.0898437,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0027185,1.0,0.379742,0.017950900000000002,0.11718800000000001,1.0,0.00442354,0.0951201,0.971808
2020-04-17 13:26:11.000969,0.017950900000000002,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010942,1.0,0.380537,0.017994200000000002,0.11914100000000001,1.0,0.00375099,0.10403499999999999,0.9724510000000001
2020-04-17 13:41:20.000269,0.017994200000000002,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00455349,1.0,0.380058,0.0182506,0.136719,1.0,-0.00931056,0.103065,0.972543
2020-04-17 13:49:09.000544,0.0182506,0.136719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.379869,0.0177444,0.11328099999999999,1.0,-0.013510900000000001,0.10833,0.972815
2020-04-17 14:02:54.000984,0.0177444,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000339812,1.0,0.380915,0.017959700000000002,0.12109400000000001,1.0,-0.00257032,0.101556,0.972375
2020-04-17 14:12:16.000114,0.017959700000000002,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00611662,1.0,0.38055500000000003,0.0177243,0.08789060000000001,1.0,0.00100902,0.10457899999999999,0.9725299999999999
2020-04-17 14:22:02.000063,0.0177243,0.08789060000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00557292,1.0,0.380388,0.017871,0.109375,1.0,0.00387844,0.0951013,0.971765
2020-04-17 14:36:02.000311,0.017871,0.109375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00584477,1.0,0.381266,0.0179817,0.107422,1.0,-0.003258,0.101135,0.9722729999999999
2020-04-17 14:45:44.000034,0.0179817,0.107422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00319424,1.0,0.380243,0.0177939,0.09570310000000001,1.0,-0.00469796,0.10064400000000001,0.972174
2020-04-17 14:59:45.000546,0.0177939,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00129129,1.0,0.38048899999999997,0.017712099999999998,0.11914100000000001,1.0,-0.00201606,0.0959859,0.9720629999999999
2020-04-17 15:09:08.000114,0.017712099999999998,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00312627,1.0,0.380304,0.0179745,0.0976562,1.0,-0.00383257,0.103807,0.972461
2020-04-17 15:20:17.000967,0.0179745,0.0976562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00632051,1.0,0.38010700000000003,0.017741099999999996,0.11328099999999999,1.0,0.00208484,0.0980857,0.9719770000000001
2020-04-17 15:34:23.000373,0.017741099999999996,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0110779,1.0,0.380449,0.0194922,0.0859375,1.0,-0.00471592,0.10013899999999999,0.9726969999999999
2020-04-17 15:46:10.000679,0.0194922,0.0859375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00366997,1.0,0.380155,0.0177302,0.11328099999999999,1.0,0.000586335,0.0921797,0.9717680000000001
2020-04-17 15:54:51.000434,0.0177302,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00400979,1.0,0.38066,0.017762200000000002,0.109375,1.0,-0.00232548,0.10130399999999999,0.97235
2020-04-17 16:07:48.000067,0.017762200000000002,0.109375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00292239,1.0,0.38005,0.017795500000000002,0.11718800000000001,1.0,-0.00365148,0.100598,0.972216
2020-04-17 16:18:58.000350,0.017795500000000002,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000951475,1.0,0.381402,0.0182676,0.101562,1.0,-0.00509032,0.10301500000000001,0.9723719999999999
2020-04-17 16:29:50.000878,0.0182676,0.101562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00081555,1.0,0.380405,0.0179734,0.09570310000000001,1.0,-0.000816557,0.0984467,0.9720530000000001
2020-04-17 16:43:04.000629,0.0179734,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00176702,1.0,0.380313,0.0177467,0.0976562,1.0,-0.000704326,0.0958768,0.9720639999999999
2020-04-17 16:51:11.000046,0.0177467,0.0976562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0016311,1.0,0.380361,0.017986099999999998,0.10351600000000001,1.0,-0.00082853,0.09743760000000001,0.9719629999999999
2020-04-17 17:04:45.000807,0.017986099999999998,0.10351600000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00115536,1.0,0.380471,0.017941099999999998,0.09375,1.0,-0.00433788,0.09817689999999998,0.9722059999999999
2020-04-17 17:15:18.000972,0.017941099999999998,0.09375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008835119999999999,1.0,0.380726,0.017743599999999998,0.111328,1.0,-0.00139426,0.0955005,0.971951
2020-04-17 17:28:34.000448,0.017743599999999998,0.111328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00482534,1.0,0.380902,0.0182578,0.12109400000000001,1.0,-0.00211134,0.101075,0.9723569999999999
2020-04-17 17:39:55.000907,0.0182578,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00312627,1.0,0.379342,0.0179423,0.101562,1.0,-0.007562,0.103051,0.9726049999999999
2020-04-17 17:54:49.000078,0.0179423,0.101562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00047573699999999995,1.0,0.380151,0.017943900000000002,0.12109400000000001,1.0,-0.003563,0.0972604,0.9721479999999999
2020-04-17 18:05:55.000251,0.017943900000000002,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00169906,1.0,0.380967,0.0179573,0.0976562,1.0,-0.00410648,0.10350699999999999,0.9725280000000001
2020-04-17 18:19:01.000174,0.0179573,0.0976562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0123692,1.0,0.380629,0.018330700000000002,0.09375,1.0,0.00540959,0.0980206,0.972045
2020-04-17 18:25:16.000435,0.018330700000000002,0.09375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00604866,1.0,0.380726,0.0177235,0.134766,1.0,0.00377669,0.0964164,0.971858
2020-04-17 18:41:13.000168,0.0177235,0.134766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0266413,1.0,0.38090999999999997,0.017998,0.09179689999999999,1.0,-0.00139363,0.110247,0.972933
2020-04-17 18:53:22.000190,0.017998,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00421367,1.0,0.38059,0.0180028,0.12109400000000001,1.0,-0.00264985,0.0949413,0.971875
2020-04-17 19:00:22.000080,0.0180028,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00156314,1.0,0.380673,0.018018700000000002,0.09375,1.0,-0.00613521,0.1042,0.972463
2020-04-17 19:11:58.000764,0.018018700000000002,0.09375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00156314,1.0,0.380669,0.0177402,0.11718800000000001,1.0,-0.000281911,0.09579460000000001,0.9719549999999999
2020-04-17 19:22:42.000590,0.0177402,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00468941,1.0,0.380159,0.017799099999999998,0.11328099999999999,1.0,-0.00174452,0.103494,0.972416
2020-04-17 19:35:57.000329,0.017799099999999998,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00523311,1.0,0.383062,0.0177752,0.101562,1.0,-0.00499039,0.101707,0.9724290000000001
2020-04-17 19:45:00.000925,0.0177752,0.101562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.38084,0.0178239,0.111328,1.0,-0.0026324,0.0983989,0.972051
2020-04-17 19:55:37.000935,0.0178239,0.111328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00564089,1.0,0.382711,0.0158526,0.126953,1.0,-0.000825146,0.101811,0.9723280000000001
2020-04-17 20:07:00.000837,0.0158526,0.126953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00441756,1.0,0.385157,0.016036099999999998,0.107422,1.0,-0.00730803,0.10686500000000002,0.972657
2020-04-17 20:18:56.000107,0.016036099999999998,0.107422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00183499,1.0,0.381292,0.0158485,0.11914100000000001,1.0,-0.00358415,0.101401,0.97216
2020-04-17 20:26:07.000065,0.0158485,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00672829,1.0,0.380445,0.015847299999999998,0.0976562,1.0,-0.001314,0.105349,0.972469
2020-04-17 20:34:21.000482,0.015847299999999998,0.0976562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000135925,1.0,0.38019000000000003,0.0157254,0.08007810000000001,1.0,-0.0009336139999999999,0.0985903,0.9719270000000001
2020-04-17 20:46:44.000766,0.0157254,0.08007810000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0005437,1.0,0.382483,0.0156637,0.160156,1.0,0.00157224,0.0930737,0.971628
2020-04-17 20:58:55.000596,0.0156637,0.160156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00564089,1.0,0.380353,0.0160484,0.11718800000000001,1.0,-0.0162572,0.116193,0.9734450000000001
2020-04-17 21:11:10.000022,0.0160484,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0070681,1.0,0.379874,0.015828799999999997,0.10546900000000001,1.0,-0.00677785,0.10346,0.9725309999999999
