timestamp,latency,cost,reliability,day1,day2,day3,day4,day5,day6,day7,time_since_last_ping,ping_success,ping_time,expected_latency,expected_cost,expected_reliability,predicted_latency,predicted_cost,predicted_reliability
2020-04-17 21:17:29.000946,0.015828799999999997,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03289380000000001,1.0,0.379874,0.0159002,0.10351600000000001,1.0,0.017891,0.102855,0.9723200000000001
2020-04-17 21:29:22.000552,0.0159002,0.10351600000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00197091,1.0,0.380511,0.0158205,0.134766,1.0,0.000210475,0.100024,0.971925
2020-04-17 21:39:04.000829,0.0158205,0.134766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380546,0.015648099999999998,0.111328,1.0,-0.021866200000000002,0.10787999999999999,0.9728870000000001
2020-04-17 21:47:42.000599,0.015648099999999998,0.111328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00122332,1.0,0.380783,0.0158491,0.11718800000000001,1.0,-0.00612423,0.101826,0.972298
2020-04-17 21:59:00.000582,0.0158491,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00292239,1.0,0.380612,0.0158586,0.11718800000000001,1.0,0.00239882,0.10313,0.972483
2020-04-17 22:10:20.000194,0.0158586,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00625255,1.0,0.380291,0.015870600000000002,0.125,1.0,-0.00150207,0.10411199999999998,0.9724010000000001
2020-04-17 22:21:03.000178,0.015870600000000002,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000407775,1.0,0.38100700000000004,0.015629900000000002,0.11523399999999999,1.0,-0.0109579,0.10558599999999999,0.9725739999999999
2020-04-17 22:30:29.000107,0.015629900000000002,0.11523399999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0123692,1.0,0.381196,0.0160318,0.10546900000000001,1.0,-0.000617355,0.104172,0.972433
2020-04-17 22:41:45.000095,0.0160318,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.8e-05,1.0,0.38001399999999996,0.015769599999999998,0.130859,1.0,0.0008802430000000001,0.100531,0.972045
2020-04-17 22:54:25.000611,0.015769599999999998,0.130859,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000611662,1.0,0.380616,0.0156333,0.10351600000000001,1.0,-0.0114041,0.10737200000000001,0.972758
2020-04-17 23:05:27.000920,0.0156333,0.10351600000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00244665,1.0,0.380265,0.0158427,0.09570310000000001,1.0,-0.00356239,0.100062,0.9721110000000001
2020-04-17 23:14:15.000034,0.0158427,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000611662,1.0,0.381042,0.015872999999999998,0.11328099999999999,1.0,0.00359878,0.0978447,0.971886
2020-04-17 23:24:44.000405,0.015872999999999998,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00231072,1.0,0.380673,0.0158495,0.11718800000000001,1.0,-0.00474061,0.10253499999999999,0.9723780000000001
2020-04-17 23:31:03.000670,0.0158495,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00122332,1.0,0.380067,0.0156761,0.09179689999999999,1.0,-0.00931755,0.103576,0.972433
2020-04-17 23:45:17.000308,0.0156761,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00550496,1.0,0.380331,0.0158291,0.107422,1.0,0.00386088,0.09716989999999999,0.971835
2020-04-17 23:55:45.000962,0.0158291,0.107422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00101944,1.0,0.380287,0.015902700000000002,0.13281199999999999,1.0,-0.000216511,0.101284,0.972144
2020-04-18 00:04:50.000402,0.015902700000000002,0.13281199999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00197091,1.0,0.380524,0.0156592,0.10546900000000001,1.0,0.0414795,0.134379,0.9846010000000001
2020-04-18 00:12:15.000470,0.0156592,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0027185,1.0,0.38037,0.015836700000000002,0.11328099999999999,1.0,0.053101800000000005,0.12371700000000001,0.9840559999999999
2020-04-18 00:22:47.000070,0.015836700000000002,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00122332,1.0,0.380181,0.0156391,0.09375,1.0,0.030777699999999998,0.12380799999999999,0.984138
2020-04-18 00:33:20.000217,0.0156391,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00135925,1.0,0.380704,0.015621200000000002,0.154297,1.0,0.0320613,0.11842000000000001,0.9838180000000001
2020-04-18 00:42:36.000421,0.015621200000000002,0.154297,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00115536,1.0,0.38060700000000003,0.0156857,0.12109400000000001,1.0,0.0268872,0.135466,0.9845889999999999
2020-04-18 00:54:11.000036,0.0156857,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0106701,1.0,0.380866,0.015948900000000002,0.107422,1.0,0.0389554,0.126842,0.9842270000000001
2020-04-18 01:03:34.000496,0.015948900000000002,0.107422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00557292,1.0,0.38003600000000004,0.0160631,0.11718800000000001,1.0,0.042041699999999994,0.12225,0.9840270000000001
2020-04-18 01:13:50.000383,0.0160631,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000679625,1.0,0.38046199999999997,0.015659899999999997,0.126953,1.0,0.0288247,0.12302,0.98426
2020-04-18 01:21:43.000342,0.015659899999999997,0.126953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000951475,1.0,0.380515,0.0156398,0.10546900000000001,1.0,0.0281057,0.12700899999999998,0.984301
2020-04-18 01:31:58.000330,0.0156398,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00468941,1.0,0.380344,0.0156627,0.125,1.0,0.0414789,0.121477,0.98403
2020-04-18 01:45:45.000468,0.0156627,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0134566,1.0,0.380405,0.0156306,0.111328,1.0,0.0383079,0.126475,0.9844
2020-04-18 01:51:45.000414,0.0156306,0.111328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0027185,1.0,0.379975,0.015839,0.109375,1.0,0.0336143,0.122897,0.984057
2020-04-18 02:02:48.000261,0.015839,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00101944,1.0,0.379988,0.0156503,0.11328099999999999,1.0,0.0326554,0.12124800000000001,0.984131
2020-04-18 02:12:21.000519,0.0156503,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000951475,1.0,0.380717,0.0156623,0.150391,1.0,0.035738099999999995,0.12328599999999999,0.984117
2020-04-18 02:20:35.000852,0.0156623,0.150391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00129129,1.0,0.380076,0.0156645,0.125,1.0,0.027048900000000004,0.134045,0.9845879999999999
2020-04-18 02:33:29.000900,0.0156645,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00903901,1.0,0.380295,0.015846100000000002,0.11328099999999999,1.0,0.0335655,0.126645,0.984369
2020-04-18 02:43:51.000225,0.015846100000000002,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010874,1.0,0.380405,0.0156274,0.126953,1.0,0.0381944,0.1231,0.9841139999999999
2020-04-18 02:54:45.000660,0.0156274,0.126953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00244665,1.0,0.380151,0.0156234,0.109375,1.0,0.028715699999999997,0.125349,0.9844430000000001
2020-04-18 03:04:54.000264,0.0156234,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00428164,1.0,0.380449,0.015617600000000002,0.128906,1.0,0.0361076,0.122,0.984083
2020-04-18 03:20:47.000465,0.015617600000000002,0.128906,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00999049,1.0,0.380054,0.0158241,0.09960939999999999,1.0,0.0366411,0.127496,0.984398
2020-04-18 03:32:04.000595,0.0158241,0.09960939999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00496126,1.0,0.380186,0.0158359,0.125,1.0,0.03950069999999999,0.119172,0.983949
2020-04-18 03:42:17.000318,0.0158359,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00584477,1.0,0.37983,0.0156167,0.109375,1.0,0.0331577,0.126549,0.984298
2020-04-18 03:52:42.000746,0.0156167,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010874,1.0,0.380265,0.015618100000000001,0.130859,1.0,0.0323368,0.12134,0.984115
2020-04-18 04:07:26.000678,0.015618100000000001,0.130859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0120973,1.0,0.380054,0.0160239,0.109375,1.0,0.03673819999999999,0.12909,0.9843870000000001
2020-04-18 04:24:09.000393,0.0160239,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0313987,1.0,0.37958800000000004,0.0156402,0.10546900000000001,1.0,0.0499051,0.12384300000000001,0.9842040000000001
2020-04-18 04:35:58.000329,0.0156402,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00237869,1.0,0.380581,0.015649100000000003,0.0898437,1.0,0.0370172,0.12118,0.9839379999999999
2020-04-18 04:48:46.000631,0.015649100000000003,0.0898437,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0021748,1.0,0.379979,0.0158106,0.11523399999999999,1.0,0.033589999999999995,0.11625999999999999,0.9838549999999999
2020-04-18 04:58:33.000474,0.0158106,0.11523399999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0176023,1.0,0.379988,0.0156191,0.109375,1.0,0.0413223,0.125153,0.9842139999999999
2020-04-18 05:12:28.000295,0.0156191,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00414571,1.0,0.380243,0.01583,0.10546900000000001,1.0,0.034712,0.120946,0.9841549999999999
2020-04-18 05:21:45.000705,0.01583,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0130488,1.0,0.380537,0.015634799999999997,0.111328,1.0,0.0399184,0.12179100000000001,0.9840559999999999
2020-04-18 05:32:03.000003,0.015634799999999997,0.111328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010874,1.0,0.37997,0.0160199,0.09179689999999999,1.0,0.0355802,0.12269000000000001,0.9840690000000001
2020-04-18 05:44:59.000354,0.0160199,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00564089,1.0,0.379558,0.0158102,0.109375,1.0,0.0402901,0.11746400000000001,0.983866
2020-04-18 06:00:50.000168,0.0158102,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00149517,1.0,0.379984,0.015624200000000001,0.11523399999999999,1.0,0.0350206,0.12190799999999999,0.984095
2020-04-18 06:08:29.000896,0.015624200000000001,0.11523399999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00842735,1.0,0.380344,0.015618,0.109375,1.0,0.0339596,0.123879,0.984231
2020-04-18 06:18:22.000964,0.015618,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00101944,1.0,0.380357,0.0156274,0.128906,1.0,0.0343281,0.121439,0.984109
2020-04-18 06:33:06.000461,0.0156274,0.128906,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00577681,1.0,0.38005,0.015810499999999998,0.09570310000000001,1.0,0.0337487,0.128081,0.984342
2020-04-18 06:39:55.000817,0.015810499999999998,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00618459,1.0,0.38000100000000003,0.016016,0.134766,1.0,0.042275599999999997,0.118805,0.9838979999999999
2020-04-18 06:54:55.000225,0.016016,0.134766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00693217,1.0,0.379804,0.015625200000000002,0.11523399999999999,1.0,0.032093,0.12954100000000002,0.9844379999999999
2020-04-18 07:00:28.000729,0.015625200000000002,0.11523399999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00312627,1.0,0.38105100000000003,0.015625299999999998,0.125,1.0,0.0315103,0.123992,0.9841639999999999
2020-04-18 07:13:59.000576,0.015625299999999998,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00285442,1.0,0.379606,0.015611600000000002,0.11914100000000001,1.0,0.033494499999999996,0.126719,0.984298
2020-04-18 07:29:20.000368,0.015611600000000002,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00999049,1.0,0.380309,0.0160239,0.12109400000000001,1.0,0.037751,0.125228,0.9842790000000001
2020-04-18 07:35:32.000032,0.0160239,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00142721,1.0,0.380137,0.015812700000000002,0.125,1.0,0.033526,0.125299,0.984216
2020-04-18 07:45:14.000451,0.015812700000000002,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00829142,1.0,0.380339,0.0158197,0.111328,1.0,0.0330864,0.12676500000000002,0.98434
2020-04-18 07:57:00.000645,0.0158197,0.111328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00557292,1.0,0.379711,0.0158635,0.101562,1.0,0.037358300000000004,0.122689,0.9841290000000001
2020-04-18 08:05:09.000567,0.0158635,0.101562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000203887,1.0,0.37996599999999997,0.0157091,0.09179689999999999,1.0,0.0377443,0.119527,0.983978
2020-04-18 08:20:21.000306,0.0157091,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000747587,1.0,0.380739,0.015631100000000002,0.111328,1.0,0.039008499999999995,0.11710599999999999,0.98385
2020-04-18 08:29:48.000664,0.015631100000000002,0.111328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000203887,1.0,0.379931,0.0156193,0.11914100000000001,1.0,0.0334614,0.122696,0.984107
2020-04-18 08:40:37.000758,0.0156193,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00176702,1.0,0.37948699999999996,0.0160199,0.09960939999999999,1.0,0.031888,0.12525,0.984209
2020-04-18 08:51:44.000900,0.0160199,0.09960939999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000679625,1.0,0.379773,0.0158213,0.0976562,1.0,0.0386384,0.11940899999999999,0.9839549999999999
2020-04-18 09:02:02.000080,0.0158213,0.0976562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0021748,1.0,0.37993499999999997,0.0158281,0.09960939999999999,1.0,0.038774300000000005,0.118197,0.9839969999999999
2020-04-18 09:13:21.000253,0.0158281,0.09960939999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00197091,1.0,0.38023,0.0152726,0.11523399999999999,1.0,0.0368603,0.119323,0.9839620000000001
2020-04-18 09:23:49.000040,0.0152726,0.11523399999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00999049,1.0,0.380445,0.015253000000000001,0.11523399999999999,1.0,0.035838800000000004,0.12439800000000001,0.984216
2020-04-18 09:32:30.000109,0.015253000000000001,0.11523399999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00149517,1.0,0.38023,0.0152627,0.09570310000000001,1.0,0.033042,0.12384300000000001,0.9841479999999999
2020-04-18 09:48:37.000909,0.0152627,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0038058999999999996,1.0,0.38009299999999996,0.0154614,0.10546900000000001,1.0,0.0392653,0.118346,0.983935
2020-04-18 09:55:52.000159,0.0154614,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005437,1.0,0.379843,0.015456999999999999,0.09570310000000001,1.0,0.0372921,0.12109600000000001,0.9840200000000001
2020-04-18 10:04:59.000275,0.015456999999999999,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00482534,1.0,0.380071,0.015459100000000002,0.123047,1.0,0.038853,0.118716,0.983922
2020-04-18 10:16:02.000793,0.015459100000000002,0.123047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0118934,1.0,0.379817,0.015455700000000001,0.12109400000000001,1.0,0.0362028,0.127159,0.984291
2020-04-18 10:30:17.000432,0.015455700000000001,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00101944,1.0,0.380208,0.0154543,0.09570310000000001,1.0,0.029258099999999995,0.12496199999999999,0.98426
2020-04-18 10:45:05.000303,0.0154543,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00237869,1.0,0.380168,0.015676,0.144531,1.0,0.0371642,0.11741900000000001,0.983977
2020-04-18 10:55:47.000344,0.015676,0.144531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00468941,1.0,0.379747,0.015262200000000002,0.09570310000000001,1.0,0.0312873,0.132162,0.9845379999999999
2020-04-18 11:11:29.000613,0.015262200000000002,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0027185,1.0,0.38054099999999996,0.015279599999999999,0.101562,1.0,0.0383837,0.11821400000000001,0.983915
2020-04-18 11:19:59.000354,0.015279599999999999,0.101562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00604866,1.0,0.380414,0.015249700000000001,0.101562,1.0,0.0414296,0.12028499999999999,0.983999
2020-04-18 11:31:54.000546,0.015249700000000001,0.101562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00387386,1.0,0.379909,0.015447299999999999,0.11914100000000001,1.0,0.0369237,0.12007000000000001,0.983991
2020-04-18 11:44:01.000291,0.015447299999999999,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00387386,1.0,0.379848,0.0152548,0.11328099999999999,1.0,0.0313098,0.125084,0.9842209999999999
2020-04-18 11:54:41.000515,0.0152548,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00638847,1.0,0.38019899999999995,0.0157026,0.09179689999999999,1.0,0.0351137,0.123331,0.984182
2020-04-18 12:08:39.000026,0.0157026,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00373794,1.0,0.380823,0.0154963,0.10546900000000001,1.0,0.0393017,0.115302,0.983981
2020-04-18 12:16:03.000625,0.0154963,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00842735,1.0,0.380537,0.015454399999999998,0.11523399999999999,1.0,0.04075019999999999,0.12135399999999999,0.984031
2020-04-18 12:32:19.000017,0.015454399999999998,0.11523399999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00618459,1.0,0.380651,0.015246299999999999,0.12109400000000001,1.0,0.0352274,0.124277,0.984138
2020-04-18 12:43:41.000441,0.015246299999999999,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000203887,1.0,0.38003600000000004,0.0152548,0.140625,1.0,0.029143099999999998,0.125248,0.984233
2020-04-18 12:52:23.000213,0.0152548,0.140625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000951475,1.0,0.381064,0.0154632,0.136719,1.0,0.027174900000000002,0.130923,0.984498
2020-04-18 13:04:44.000864,0.0154632,0.136719,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00509719,1.0,0.38019000000000003,0.0154865,0.130859,1.0,0.0336922,0.130554,0.9844360000000001
