timestamp,latency,cost,reliability,day1,day2,day3,day4,day5,day6,day7,time_since_last_ping,ping_success,ping_time,expected_latency,expected_cost,expected_reliability,predicted_latency,predicted_cost,predicted_reliability
2020-04-18 13:18:12.000243,0.0154865,0.130859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00666032,1.0,0.37988299999999997,0.015464400000000001,0.130859,1.0,0.0366669,0.129121,0.984359
2020-04-18 13:28:03.000434,0.015464400000000001,0.130859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0032622,1.0,0.380208,0.0154635,0.0976562,1.0,0.031824700000000004,0.128804,0.984352
2020-04-18 13:43:15.000668,0.0154635,0.0976562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000951475,1.0,0.379606,0.015517099999999999,0.101562,1.0,0.0378675,0.119219,0.9839190000000001
2020-04-18 13:51:50.000064,0.015517099999999999,0.101562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0150197,1.0,0.380524,0.0156743,0.09375,1.0,0.0456401,0.1215,0.984032
2020-04-18 13:59:55.000084,0.0156743,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00183499,1.0,0.380783,0.015466399999999998,0.11914100000000001,1.0,0.0363077,0.11691900000000001,0.983925
2020-04-18 14:14:03.000797,0.015466399999999998,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00258257,1.0,0.380796,0.0154874,0.109375,1.0,0.0289944,0.125076,0.984216
2020-04-18 14:22:44.000180,0.0154874,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00564089,1.0,0.38019400000000003,0.0154743,0.09375,1.0,0.036891900000000005,0.122545,0.984107
2020-04-18 14:37:42.000524,0.0154743,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00244665,1.0,0.380243,0.015459700000000002,0.125,1.0,0.042366900000000006,0.11771,0.9838879999999999
2020-04-18 14:48:43.000539,0.015459700000000002,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00081555,1.0,0.380831,0.0152615,0.10351600000000001,1.0,0.027119400000000002,0.124902,0.984401
2020-04-18 15:03:30.000497,0.0152615,0.10351600000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0185538,1.0,0.380357,0.015283100000000003,0.10546900000000001,1.0,0.041091,0.12118699999999999,0.9841030000000001
2020-04-18 15:16:52.000874,0.015283100000000003,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010874,1.0,0.379927,0.0153636,0.107422,1.0,0.0392144,0.120226,0.984016
2020-04-18 15:28:08.000816,0.0153636,0.107422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00632051,1.0,0.380721,0.015249200000000003,0.10351600000000001,1.0,0.0361904,0.12185499999999999,0.984065
2020-04-18 15:39:58.000150,0.015249200000000003,0.10351600000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00441756,1.0,0.38354099999999997,0.0156627,0.13281199999999999,1.0,0.036777,0.12071300000000001,0.9840049999999999
2020-04-18 15:49:26.000841,0.0156627,0.13281199999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00482534,1.0,0.381257,0.017948699999999998,0.10351600000000001,1.0,0.0304944,0.12882000000000002,0.984408
2020-04-18 16:07:50.000779,0.017948699999999998,0.10351600000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0160391,1.0,0.379812,0.0177616,0.146484,1.0,0.0435455,0.120672,0.984073
2020-04-18 16:18:03.000889,0.0177616,0.146484,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00203887,1.0,0.379817,0.017958000000000002,0.10351600000000001,1.0,0.0294349,0.13203800000000002,0.9845209999999999
2020-04-18 16:31:57.000209,0.017958000000000002,0.10351600000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00129129,1.0,0.38011999999999996,0.017939,0.12109400000000001,1.0,0.033078199999999995,0.11939000000000001,0.984043
2020-04-18 16:45:08.000965,0.017939,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00197091,1.0,0.380278,0.0177265,0.13281199999999999,1.0,0.035475400000000004,0.12443399999999999,0.984274
2020-04-18 16:57:14.000626,0.0177265,0.13281199999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0016311,1.0,0.37995300000000004,0.0179761,0.0976562,1.0,0.0288009,0.126839,0.9844799999999999
2020-04-18 17:08:24.000059,0.0179761,0.0976562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00584477,1.0,0.380651,0.0179692,0.125,1.0,0.0406941,0.11780499999999999,0.983972
2020-04-18 17:19:11.000499,0.0179692,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00781569,1.0,0.38048899999999997,0.018209,0.130859,1.0,0.03843080000000001,0.126169,0.9843
2020-04-18 17:35:31.000477,0.018209,0.130859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00122332,1.0,0.38162199999999996,0.0180013,0.11718800000000001,1.0,0.0275863,0.12696,0.9843770000000001
2020-04-18 17:45:13.000158,0.0180013,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00475737,1.0,0.380932,0.0179639,0.11328099999999999,1.0,0.034073,0.123688,0.9842190000000001
2020-04-18 18:00:28.000260,0.0179639,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00333016,1.0,0.38009299999999996,0.017944799999999997,0.08789060000000001,1.0,0.0373763,0.12155,0.984217
2020-04-18 18:14:30.000560,0.017944799999999997,0.08789060000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000747587,1.0,0.380348,0.0177301,0.101562,1.0,0.0378953,0.11282400000000001,0.983944
2020-04-18 18:26:41.000910,0.0177301,0.101562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00346609,1.0,0.38038299999999997,0.0179941,0.09179689999999999,1.0,0.0388734,0.118825,0.98398
2020-04-18 18:35:17.000568,0.0179941,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00502922,1.0,0.382237,0.0181149,0.123047,1.0,0.0413329,0.116146,0.983875
2020-04-18 18:45:11.000926,0.0181149,0.123047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00156314,1.0,0.380752,0.0181427,0.128906,1.0,0.030283499999999998,0.124401,0.984298
2020-04-18 18:58:18.000169,0.0181427,0.128906,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00027185,1.0,0.380348,0.0183141,0.11328099999999999,1.0,0.0278988,0.126396,0.984349
2020-04-18 19:11:06.000082,0.0183141,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0150877,1.0,0.379891,0.0182427,0.11914100000000001,1.0,0.0417251,0.12217,0.9842799999999999
2020-04-18 19:25:29.000081,0.0182427,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00700014,1.0,0.382456,0.017752599999999997,0.101562,1.0,0.0391272,0.12375,0.9842299999999999
2020-04-18 19:32:42.000347,0.017752599999999997,0.101562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00931086,1.0,0.380269,0.018309400000000003,0.11914100000000001,1.0,0.03761319999999999,0.118828,0.984059
2020-04-18 19:45:31.000701,0.018309400000000003,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00937882,1.0,0.380519,0.018096099999999997,0.134766,1.0,0.0353326,0.123896,0.984253
2020-04-18 19:57:09.000116,0.018096099999999997,0.134766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00604866,1.0,0.381793,0.0180055,0.14843699999999999,1.0,0.0312721,0.1287,0.984409
2020-04-18 20:08:30.000222,0.0180055,0.14843699999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00353405,1.0,0.383444,0.0177322,0.152344,1.0,0.0260785,0.13186099999999998,0.984634
2020-04-18 20:22:07.000315,0.0177322,0.152344,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005437,1.0,0.38100300000000004,0.017742400000000002,0.101562,1.0,0.029232,0.133902,0.98465
2020-04-18 20:33:09.000020,0.017742400000000002,0.101562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012641,1.0,0.380524,0.0183537,0.126953,1.0,0.044741,0.118752,0.9841200000000001
2020-04-18 20:46:27.000599,0.0183537,0.126953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00237869,1.0,0.380317,0.017714599999999997,0.126953,1.0,0.035543,0.126067,0.984281
2020-04-18 20:54:31.000192,0.017714599999999997,0.126953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00135925,1.0,0.380888,0.0179503,0.134766,1.0,0.027583799999999995,0.126368,0.9843149999999999
2020-04-18 21:04:08.000040,0.0179503,0.134766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00101944,1.0,0.380866,0.0179012,0.109375,1.0,0.029022000000000003,0.12827,0.9844430000000001
2020-04-18 21:14:56.000912,0.0179012,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00115536,1.0,0.381025,0.018107299999999996,0.111328,1.0,0.038934300000000005,0.12107899999999999,0.984117
2020-04-18 21:27:20.000121,0.018107299999999996,0.111328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00611662,1.0,0.380748,0.0179522,0.107422,1.0,0.0408861,0.122314,0.984136
2020-04-18 21:38:55.000906,0.0179522,0.107422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0123012,1.0,0.380291,0.017750099999999998,0.130859,1.0,0.0402032,0.121852,0.9840969999999999
2020-04-18 21:47:14.000127,0.017750099999999998,0.130859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000679625,1.0,0.381565,0.0177245,0.130859,1.0,0.027378700000000002,0.127472,0.984355
2020-04-18 21:56:38.000604,0.0177245,0.130859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00414571,1.0,0.380177,0.018310800000000002,0.123047,1.0,0.029968900000000003,0.12809500000000001,0.9843790000000001
2020-04-18 22:07:14.000250,0.018310800000000002,0.123047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00686421,1.0,0.380186,0.0179691,0.09570310000000001,1.0,0.0376198,0.125229,0.9843299999999999
2020-04-18 22:14:31.000217,0.0179691,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005437,1.0,0.38003200000000004,0.017729400000000003,0.130859,1.0,0.039476,0.11642000000000001,0.983972
2020-04-18 22:27:24.000406,0.017729400000000003,0.130859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00122332,1.0,0.379979,0.0179561,0.107422,1.0,0.027129300000000002,0.126052,0.984456
2020-04-18 22:38:57.000307,0.0179561,0.107422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00468941,1.0,0.380682,0.0180827,0.134766,1.0,0.035684600000000004,0.120223,0.984109
2020-04-18 22:49:00.000457,0.0180827,0.134766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00353405,1.0,0.38044,0.0178076,0.128906,1.0,0.033518599999999996,0.127707,0.984454
2020-04-18 22:58:57.000850,0.0178076,0.128906,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0129129,1.0,0.380058,0.0179984,0.10546900000000001,1.0,0.0362329,0.12734700000000002,0.984391
2020-04-18 23:08:40.000765,0.0179984,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00523311,1.0,0.380717,0.0180791,0.123047,1.0,0.0395301,0.120083,0.984035
2020-04-18 23:18:44.000312,0.0180791,0.123047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00686421,1.0,0.38055500000000003,0.017982400000000003,0.126953,1.0,0.0337047,0.124798,0.9843219999999999
2020-04-18 23:32:42.000475,0.017982400000000003,0.126953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00122332,1.0,0.379997,0.017834700000000002,0.142578,1.0,0.029909699999999997,0.126085,0.984301
2020-04-18 23:41:20.000121,0.017834700000000002,0.142578,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010874,1.0,0.380353,0.018211099999999997,0.12109400000000001,1.0,0.0333514,0.13163,0.9845430000000001
2020-04-18 23:55:33.000139,0.018211099999999997,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00183499,1.0,0.380339,0.0179726,0.0859375,1.0,0.0329055,0.123115,0.984326
2020-04-19 00:00:38.000127,0.0179726,0.0859375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00027185,1.0,0.38127,0.0178638,0.12109400000000001,1.0,-0.012262299999999999,0.0875137,0.9713639999999999
2020-04-19 00:13:23.000679,0.0178638,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00203887,1.0,0.380379,0.0179534,0.107422,1.0,-0.02164,0.101575,0.9724709999999999
2020-04-19 00:23:48.000720,0.0179534,0.107422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0179421,1.0,0.380317,0.017724599999999997,0.09570310000000001,1.0,0.00954616,0.100677,0.972339
2020-04-19 00:41:45.000806,0.017724599999999997,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00251461,1.0,0.380102,0.0181877,0.0859375,1.0,0.00878597,0.09653049999999999,0.971959
2020-04-19 00:49:17.000572,0.0181877,0.0859375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000135925,1.0,0.380212,0.018080099999999998,0.11328099999999999,1.0,-0.00406241,0.09352970000000001,0.9718190000000001
2020-04-19 01:02:16.000548,0.018080099999999998,0.11328099999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000951475,1.0,0.380243,0.0180761,0.11718800000000001,1.0,-0.0105986,0.101478,0.972447
2020-04-19 01:11:02.000091,0.0180761,0.11718800000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00740791,1.0,0.379782,0.0181222,0.109375,1.0,-0.00265534,0.10319,0.9725469999999999
2020-04-19 01:19:20.000111,0.0181222,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00618459,1.0,0.380787,0.0177362,0.13281199999999999,1.0,0.00179651,0.100825,0.972318
2020-04-19 01:32:09.000726,0.0177362,0.13281199999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00740791,1.0,0.380357,0.0179521,0.10351600000000001,1.0,-0.00854494,0.10706600000000001,0.972915
2020-04-19 01:46:35.000380,0.0179521,0.10351600000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010194400000000001,1.0,0.380317,0.0179692,0.109375,1.0,-0.00112335,0.09892460000000002,0.9722350000000001
2020-04-19 01:55:02.000125,0.0179692,0.109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00400979,1.0,0.379641,0.0177482,0.09179689999999999,1.0,0.00119456,0.10095900000000001,0.9721879999999999
2020-04-19 02:06:53.000638,0.0177482,0.09179689999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00027185,1.0,0.380612,0.0179806,0.09570310000000001,1.0,-0.000141159,0.09564639999999999,0.971823
2020-04-19 02:17:51.000183,0.0179806,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00951475,1.0,0.38008000000000003,0.0178945,0.125,1.0,0.0024286999999999998,0.0976282,0.971985
2020-04-19 02:27:19.000980,0.0178945,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000679625,1.0,0.379834,0.017717,0.09375,1.0,-0.00867816,0.105369,0.9725450000000001
2020-04-19 02:41:25.000427,0.017717,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00258257,1.0,0.380133,0.0179377,0.09570310000000001,1.0,-0.00202145,0.0962813,0.97195
2020-04-19 02:54:17.000811,0.0179377,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00299035,1.0,0.380616,0.0177297,0.136719,1.0,0.00362535,0.09710629999999999,0.971935
2020-04-19 03:05:13.000755,0.0177297,0.136719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012165299999999999,1.0,0.38019000000000003,0.0185082,0.10546900000000001,1.0,-0.00872688,0.10803900000000001,0.9731049999999999
2020-04-19 03:14:50.000686,0.0185082,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00203887,1.0,0.380208,0.018253799999999997,0.12109400000000001,1.0,-0.00414816,0.0994539,0.9720770000000001
2020-04-19 03:25:37.000287,0.018253799999999997,0.12109400000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008155500000000001,1.0,0.380331,0.0182593,0.101562,1.0,-0.00014240000000000002,0.104551,0.972541
2020-04-19 03:37:25.000323,0.0182593,0.101562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8e-05,1.0,0.37985599999999997,0.017957900000000002,0.09570310000000001,1.0,-0.00213475,0.09790739999999999,0.9720799999999999
2020-04-19 03:48:37.000087,0.017957900000000002,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8e-05,1.0,0.380151,0.017725499999999998,0.0976562,1.0,-0.00334978,0.09580889999999999,0.972035
2020-04-19 03:57:08.000503,0.017725499999999998,0.0976562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00346609,1.0,0.380761,0.01797,0.09570310000000001,1.0,0.000666018,0.0975723,0.9719780000000001
2020-04-19 04:07:37.000276,0.01797,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8e-05,1.0,0.38037,0.017981900000000002,0.09570310000000001,1.0,-0.000453212,0.0965063,0.971931
2020-04-19 04:22:06.000411,0.017981900000000002,0.09570310000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0107381,1.0,0.37995300000000004,0.0182035,0.134766,1.0,0.00316451,0.0976516,0.971995
2020-04-19 04:30:12.000867,0.0182035,0.134766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00400979,1.0,0.379751,0.017753599999999998,0.09375,1.0,-0.00940315,0.10819000000000001,0.972785
2020-04-19 04:44:45.000652,0.017753599999999998,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00176702,1.0,0.380651,0.0181792,0.10351600000000001,1.0,-0.00181512,0.09665130000000001,0.9718709999999999
2020-04-19 04:54:01.000436,0.0181792,0.10351600000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00224276,1.0,0.38054099999999996,0.017935,0.10546900000000001,1.0,0.000684693,0.09884169999999999,0.9721770000000001
2020-04-19 05:07:01.000465,0.017935,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005437,1.0,0.379619,0.0178143,0.09960939999999999,1.0,-0.00278554,0.09990360000000001,0.972126
2020-04-19 05:16:45.000269,0.0178143,0.09960939999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020184900000000002,1.0,0.380023,0.0181762,0.10546900000000001,1.0,0.00630635,0.0997797,0.9721559999999999
2020-04-19 05:26:10.000162,0.0181762,0.10546900000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000135925,1.0,0.38003200000000004,0.017949299999999998,0.107422,1.0,-0.00343426,0.0994385,0.972091
2020-04-19 05:35:07.000857,0.017949299999999998,0.107422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019844999999999998,1.0,0.37966700000000003,0.0179617,0.11914100000000001,1.0,0.000737068,0.101449,0.97239
2020-04-19 05:49:18.000715,0.0179617,0.11914100000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0021748,1.0,0.380524,0.017887599999999997,0.11523399999999999,1.0,-0.00476412,0.10388800000000001,0.9723620000000001
2020-04-19 06:00:03.000701,,,,,,,,,,,,,,,,,,,
