Unnamed: 0,time_since_last_recording_server_1_tactic_1,latency,cost,reliability,time_since_last_ping_server_1_tactic_1,ping_time_server_1_tactic_1,day1_server_1_tactic_1,day2_server_1_tactic_1,day3_server_1_tactic_1,day4_server_1_tactic_1,day5_server_1_tactic_1,day6_server_1_tactic_1,day7_server_1_tactic_1,predicted_latency,predicted_cost,predicted_reliability,timestamp
309,0.0002007091724091,0.0150225688737432,0.1699218749999999,1,0.0012912872094603,0.09467530984567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0140676,0.19406268,1.0,2020-04-18 09:51:21.000642
310,0.0018063825516826,0.0148590289119979,0.1796874999999999,1,0.0004077749082506,0.0946797017049197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014199393,0.19339615,1.0,2020-04-18 09:55:50.000306
311,0.0035458620458954,0.0148823044825358,0.166015625,1,0.0040777490825064,0.094776322608413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014138499,0.19367218,1.0,2020-04-18 10:00:23.000766
312,0.0012711580919248,0.0149963014496949,0.173828125,1,0.0024466494495038,0.0953560480293727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014250401,0.19309539,1.0,2020-04-18 10:06:48.000095
313,0.0005352244597578,0.0149245683500198,0.162109375,1,0.0013592496941688,0.0951847655186346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014045698999999998,0.19416597,1.0,2020-04-18 10:13:27.000290
314,0.0089650097009433,0.0163437881803154,0.18359375,1,0.0012233247247519,0.0997610828568166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013953967,0.1947783,1.0,2020-04-18 10:18:57.000396
315,0.0078276577239579,0.0155228844638995,0.189453125,1,0.0023107244800869,0.0950003074301474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014230581,0.19329223,1.0,2020-04-18 10:23:47.000962
316,0.0029437345286679,0.0149829651314506,0.162109375,1,0.000475737392959,0.095610775865855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014104411,0.19384316,1.0,2020-04-18 10:30:10.000851
317,0.0014049642068642,0.0153644296033486,0.1777343749999999,1,0.0142041593040641,0.49223080098729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014497641499999997,0.1918827,1.0,2020-04-18 10:38:14.000659
318,0.0003345152873486,0.0228398348931048,0.142578125,1,0.0002718499388337,0.4921605312392949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014230808,0.19314077,1.0,2020-04-18 10:43:23.000146
319,0.0038803773332441,0.0165786077397301,0.1699218749999999,1,0.0009514747859181,0.4926041090235141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014154701,0.19361377,1.0,2020-04-18 10:51:58.000523
320,0.0028768314711982,0.0149006209246585,0.171875,1,0.0163109963300258,0.4926041090235141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014035013999999998,0.19427854,1.0,2020-04-18 10:55:44.000392
321,0.0053522445975781,0.0168226716016055,0.18359375,1,0.0034660867201304,0.4921297882245471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01414131,0.19376639,1.0,2020-04-18 11:05:04.000311
322,0.0067572088044423,0.0161085550102751,0.171875,1,6.796248470844094e-05,0.4926787706307589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01413331,0.19374523,1.0,2020-04-18 11:10:13.000070
323,0.0009366428045761,0.0151291040532701,0.173828125,1,0.0058447736849259,0.4923318137500329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014188187,0.19343303,1.0,2020-04-18 11:17:05.000900
324,0.0018732856091523,0.0150507825772331,0.1679687499999999,1,0.0117575098545602,0.4922527602835384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0142816305,0.1929048,1.0,2020-04-18 11:20:28.000797
325,0.0066234026895029,0.0150471482625478,0.1601562499999999,1,0.0012233247247519,0.4924284346535263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014254291,0.19303077,1.0,2020-04-18 11:26:44.000390
326,0.005619856827457,0.0149932823020823,0.1640625,1,0.0047573739295908,0.0952901701406273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014102509,0.19386815,1.0,2020-04-18 11:33:24.000064
327,0.0020739947815615,0.0152688120647019,0.1777343749999999,1,0.0025146119342123,0.0952638189851291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01404072,0.19425887,1.0,2020-04-18 11:38:16.000076
328,0.000468321402288,0.0156544714301536,0.181640625,1,0.0062525485931765,0.0944776761794338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014259625,0.19308281,1.0,2020-04-18 11:41:50.000679
329,0.0107044891951562,0.0149861228491205,0.1601562499999999,1,0.0044175615060486,0.4922747195797869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014194401,0.19336699,1.0,2020-04-18 11:52:19.000760
330,0.0016056733792734,0.0151449430307316,0.1699218749999999,1,0.0067962484708440005,0.0948026737639112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014215276,0.193271,1.0,2020-04-18 11:56:10.000461
331,0.0037465712183046,0.0149994465700869,0.166015625,1,6.796248470844094e-05,0.0950178748671462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0139721725,0.19457209,1.0,2020-04-18 12:01:54.000370
332,0.0129122900916571,0.0149256769104784,0.189453125,1,6.796248470844094e-05,0.492344989327782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013946122,0.19484568,1.0,2020-04-18 12:09:13.000858
333,0.004147989563122999,0.0154816871659476,0.189453125,1,0.0083593856191382,0.4920463428988029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01416783,0.19362538,1.0,2020-04-18 12:15:14.000589
334,0.0008697397471064,0.0153263690276034,0.1679687499999999,1,0.0029223868424629,0.5116340351524414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013790615,0.19557607,1.0,2020-04-18 12:17:30.000516
335,0.0080283668963671,0.0163588860179249,0.20703125,1,0.0038058991436726,0.0950222667263959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014100546,0.1940755,1.0,2020-04-18 12:30:19.000590
336,0.0003345152873486,0.0148920421783823,0.171875,1,0.0027184993883376,0.0952857782813776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014085431,0.1939742,1.0,2020-04-18 12:33:42.000533
337,0.0184652438616444,0.0148715002171571,0.1777343749999999,1,0.000475737392959,0.0949212539636529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014192263,0.19347437,1.0,2020-04-18 12:42:39.000630
338,0.0017394794942128,0.0151065129348335,0.1679687499999999,1,0.0019029495718363,0.0957952339543422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014177078,0.19347039,1.0,2020-04-18 12:45:06.000941
339,0.0040141834481835,0.015111948660263996,0.1699218749999999,1,0.0005436998776675,0.0946269993939234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014259113,0.19304192,1.0,2020-04-18 12:51:03.000825
340,0.0260252893557235,0.0150964750038627,0.162109375,1,0.0019709120565447,0.1020053229334106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0138922315,0.1950593,1.0,2020-04-18 13:01:12.000906
341,0.0030775406436074,0.0157331519286118,0.19921875,1,0.0005436998776675,0.095193549237134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014049068,0.19430754,1.0,2020-04-18 13:03:09.000180
342,0.0018732856091523,0.0152753332555815,0.1777343749999999,1,0.0002718499388337,0.0948422004971584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014107101,0.19390976,1.0,2020-04-18 13:09:07.000622
343,0.0037465712183046,0.0164724987681069,0.17578125,1,0.0002038874541253,0.0946972691419185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014147662,0.19368106,1.0,2020-04-18 13:12:20.000491
344,0.0008028366896367,0.0152974099851689,0.171875,1,0.0035340492048389,0.0946313912531731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014175974,0.19350481,1.0,2020-04-18 13:19:05.000130
345,0.0076269485515488,0.0161018322629485,0.1699218749999999,1,0.0024466494495038,0.4928280938452485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014059445,0.19415227,1.0,2020-04-18 13:24:41.000863
346,0.0015387703218037,0.0162309564613656,0.181640625,1,0.0012233247247519,0.4919672894323083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013949683,0.19476557,1.0,2020-04-18 13:30:43.000457
347,0.0018732856091523,0.0150103075232163,0.189453125,1,0.0090390104662226,0.4920858696320501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0141311735,0.19382966,1.0,2020-04-18 13:34:02.000312
348,0.0064895965745634,0.0165771821477768,0.171875,1,0.0083593856191382,0.4921605312392949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014058301,0.194172,1.0,2020-04-18 13:42:14.000723
349,0.0117080350572021,0.0166085472702976,0.181640625,1,0.0105341851298083,0.0948817272304057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014042081,0.19430503,1.0,2020-04-18 13:49:19.000549
350,0.0050846323676992,0.0157183879188678,0.181640625,1,0.0048253364142993,0.0946489586901719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014054377,0.1942053,1.0,2020-04-18 13:53:36.000979
351,0.0028768314711982,0.0150165221803327,0.1796874999999999,1,0.0024466494495038,0.0949036865266542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013972638,0.19462754,1.0,2020-04-18 13:56:48.000905
352,0.0036127651033652,0.0149966289789213,0.1875,1,0.0014272121788772,0.0955053712438623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014197361,0.19346799,1.0,2020-04-18 14:01:35.000331
353,0.0196025958386298,0.0165558024675686,0.166015625,1,0.0003398124235422,0.0947060528604179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01410936,0.19388977,1.0,2020-04-18 14:10:52.000366
354,0.0017394794942128,0.0153021612584981,0.1777343749999999,1,0.0029903493271714,0.0947851063269124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0140436515,0.19424972,1.0,2020-04-18 14:12:54.000577
355,0.0020739947815615,0.0162423276042515,0.181640625,1,0.0102623351909745,0.0946226075346737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014032191,0.19432026,1.0,2020-04-18 14:20:08.000084
356,0.0036796681608349,0.0149619591704879,0.181640625,1,0.0104662226450999,0.0948729435119063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014156612,0.19364339,1.0,2020-04-18 14:24:41.000770
357,0.0081621730113066,0.0150235640587004,0.1699218749999999,1,0.0002038874541253,0.1023610635326359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014136123,0.19371757,1.0,2020-04-18 14:35:14.000411
358,0.0012711580919248,0.0151432360995709,0.173828125,1,0.0025146119342123,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014194423,0.19341487,1.0,2020-04-18 14:38:54.000298
359,0.0018732856091523,0.0161839497187377,0.1679687499999999,1,0.0137963843958135,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014103363999999997,0.1938976,1.0,2020-04-18 14:41:40.000202
360,0.0056867598849267,0.0167413351770485,0.1777343749999999,1,0.0014951746635857,0.0951320632076383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014123943,0.19382182,1.0,2020-04-18 14:51:09.000426
361,0.0095002341607011,0.015047578669544,0.173828125,1,0.0007475873317928,0.0944513250239356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014157444,0.19363666,1.0,2020-04-18 14:55:58.000623
362,0.0045494079079413,0.0162065219412574,0.171875,1,0.0046894114448824,0.0948509842156578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014215305,0.19329607,1.0,2020-04-18 15:02:25.000494
363,0.0092326219308222,0.0150667139347328,0.166015625,1,0.00740791083322,0.0946840935641694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0140620135,0.19411051,1.0,2020-04-18 15:10:28.000393
364,0.0032782498160165,0.0156229005520931,0.181640625,1,0.001087399755335,0.0964627965602958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014180241,0.19352524,1.0,2020-04-18 15:20:44.000625
365,0.0066234026895029,0.0154757013593804,0.1679687499999999,1,0.0070680984096778,0.094561121505178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014161052,0.1935772,1.0,2020-04-18 15:26:02.000641
366,0.0002676122298789,0.0154296268153199,0.171875,1,0.0186217208101128,0.094561121505178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014316581,0.19273052,1.0,2020-04-18 15:28:53.000348
367,0.0186659530340536,0.0149651084899726,0.15625,1,0.0045534864754655,0.0948290249194093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014267214,0.1929762,1.0,2020-04-18 15:36:12.000965
368,0.0029437345286679,0.0149725681780586,0.1640625,1,0.0125050971863531,0.103480987641308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014188644,0.19340521,1.0,2020-04-18 15:41:01.000083
369,0.0046163109654111,0.0160439687662838,0.1699218749999999,1,0.0124371347016446,0.0953296968738746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014203025,0.19336665,1.0,2020-04-18 15:47:25.000277
370,0.0030106375861376,0.0161456120028779,0.1679687499999999,1,0.0016310996330025,0.0944469331646859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014136916,0.19369823,1.0,2020-04-18 15:54:13.000419
371,0.0066903057469726,0.0150923200016893,0.173828125,1,0.0023107244800869,0.5174795998137852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013990864,0.1945321,1.0,2020-04-18 16:06:17.000529
372,0.0046832140228808,0.0163837236509272,0.1875,1,0.001087399755335,0.5176860171985208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014169453,0.19361016,1.0,2020-04-18 16:09:05.000256
373,0.0014049642068642,0.0148506916135488,0.1679687499999999,1,0.0019029495718363,0.0949432132599014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014136476,0.19369084,1.0,2020-04-18 16:12:50.000176
374,0.002676122298789,0.0154160700447117,0.173828125,1,0.0049612613837161,0.516921833689074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0143366605,0.1926389,1.0,2020-04-18 16:18:32.000974
375,0.0072924332642001,0.0151080309068251,0.154296875,1,0.0078156857414707,0.5169262255483236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014076931,0.19396986,1.0,2020-04-18 16:25:31.000249
376,0.0014718672643339,0.0153189009413322,0.181640625,1,0.005708848715508999,0.5183799309599726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014259411,0.19308317,1.0,2020-04-18 16:32:19.000610
377,0.0024085100689101,0.0148950613259949,0.1601562499999999,1,0.0021747995106701,0.4932014018814726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014231892,0.193142,1.0,2020-04-18 16:40:07.000218
378,0.0013380611493945,0.0152160420674171,0.166015625,1,0.0022427619953785,0.4917520883290733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013992477,0.19445917,1.0,2020-04-18 16:43:03.000697
379,0.0078276577239579,0.015081375066707,0.1875,1,0.0084273481038466,0.4952611838695794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013945349,0.19482696,1.0,2020-04-18 16:51:47.000719
380,0.0010704489195156,0.0153238810652106,0.189453125,1,0.016039146391192,0.4952611838695794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014171965,0.193608,1.0,2020-04-18 16:53:39.000806
381,0.0024754131263798,0.0164689988243863,0.1679687499999999,1,0.000475737392959,0.4930345112299841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01448605,0.19194567,1.0,2020-04-18 17:01:21.000558
382,0.0068910149193818,0.0253157332928081,0.146484375,1,0.0056408862308005,0.0946621342679209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014348443999999997,0.19253755,1.0,2020-04-18 17:08:00.000322
383,0.0058874690573359,0.0148568516824608,0.1582031249999999,1,0.0007475873317928,0.0950442260226444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014193635,0.19334629,1.0,2020-04-18 17:12:35.000082
384,0.0034789589884257,0.0149835383075968,0.1699218749999999,1,0.0026505369036291,0.0949871318523984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014203867,0.19335721,1.0,2020-04-18 17:20:44.000765
385,0.0014718672643339,0.0166161875193673,0.1679687499999999,1,0.0,0.0958655037023373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014011182,0.19437581,1.0,2020-04-18 17:27:26.000612
386,0.0096340402756405,0.0149768302570945,0.185546875,1,0.0048253364142993,0.0967702267077744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014078051,0.19411765,1.0,2020-04-18 17:32:25.000963
387,0.0008028366896367,0.0163283124243679,0.1777343749999999,1,0.0009514747859181,0.4919101952620623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014064567,0.19414103,1.0,2020-04-18 17:37:40.000204
388,0.0010035458620458,0.0161981489505208,0.1796874999999999,1,0.0055729237460921,0.4924372183720256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014021367,0.19438529,1.0,2020-04-18 17:46:33.000522
389,0.0011373519769853,0.016401261161364,0.18359375,1,0.0019029495718363,0.4920112080248053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014113026,0.19389343,1.0,2020-04-18 17:51:28.000809
390,0.0092995249882919,0.0152182633874269,0.173828125,1,0.0054369987766752,0.4922176254095409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01396808,0.19465429,1.0,2020-04-18 17:56:42.000819
391,0.0003345152873486,0.0156628990090945,0.189453125,1,0.0012233247247519,0.0950046992893971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013999494,0.1945243,1.0,2020-04-18 17:59:29.000872
392,0.0035458620458954,0.0151567319833358,0.18359375,1,0.0067282859861356,0.0947411877344154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014280185,0.19298829,1.0,2020-04-18 18:11:47.000698
393,0.0014718672643339,0.0152485010535722,0.1582031249999999,1,0.0043495990213402,0.0955273305401108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014011012,0.19434188,1.0,2020-04-18 18:14:02.000676
394,0.0088312035860038,0.0163746851040062,0.1875,1,0.0019029495718363,0.0951540225038868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014171954,0.19360818,1.0,2020-04-18 18:21:34.000227
395,0.0006690305746972,0.0148768435625494,0.1679687499999999,1,0.0059806986543428,0.0946401749716725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014133217,0.19369987,1.0,2020-04-18 18:25:39.000728
396,0.0006021275172275,0.0148737194376206,0.173828125,1,0.0060486611390512,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0141943265,0.19341284,1.0,2020-04-18 18:33:01.000990
397,0.0051515354251689,0.0162880473249834,0.1679687499999999,1,0.0135924969416881,0.0950837527558916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014013177,0.19437304,1.0,2020-04-18 18:39:36.000069
398,0.0001338061149394,0.0150112145272279,0.185546875,1,0.0023786869647954,0.0948861190896554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014050653,0.19423711,1.0,2020-04-18 18:50:52.000665
399,0.0001338061149394,0.0160862578283238,0.1796874999999999,1,0.0018349870871279,0.4918882359658138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01409615,0.19396004,1.0,2020-04-18 18:52:41.000748
400,0.0037465712183046,0.0149978656117056,0.17578125,1,6.796248470844094e-05,0.0945918645199258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014378954,0.1924262,1.0,2020-04-18 18:57:04.000185
401,0.0068910149193818,0.0156754668933846,0.150390625,1,0.0054369987766752,0.4955730058763077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014088709,0.19390546,1.0,2020-04-18 19:05:39.000930
402,0.0011373519769853,0.016363026323274,0.181640625,1,0.0029903493271714,0.4916818185810782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014117848,0.19386321,1.0,2020-04-18 19:07:02.000447
403,0.0001338061149394,0.0155788226765859,0.173828125,1,0.002786461873046,0.4930476868077332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014191888,0.19342309,1.0,2020-04-18 19:13:29.000391
404,0.0008028366896367,0.0157537316816709,0.1679687499999999,1,0.001087399755335,0.4923054625945348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014200134,0.19335301,1.0,2020-04-18 19:21:04.000947
405,0.0083628821837157,0.0154959094927403,0.1679687499999999,1,0.0005436998776675,0.0947236202974167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014181538,0.19346796,1.0,2020-04-18 19:30:15.000830
406,0.0062219843446845,0.0151602529225196,0.1699218749999999,1,0.0048253364142993,0.0953560480293727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014135754,0.19371673,1.0,2020-04-18 19:33:53.000231
407,0.0045494079079413,0.0152593032194046,0.173828125,1,0.0016310996330025,0.0946357831124228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014154667,0.1936394,1.0,2020-04-18 19:37:07.000136
408,0.0008028366896367,0.0161843465329928,0.171875,1,0.0033301617507136,0.0956590863176017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014275709,0.19295865,1.0,2020-04-18 19:43:50.000084
409,0.0016056733792734,0.0150027554550921,0.1601562499999999,1,0.002786461873046,0.09482024120091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014113428,0.19379863,1.0,2020-04-18 19:50:15.000323
410,0.0102361677928681,0.016648207700341002,0.1777343749999999,1,0.0,0.0945303784904301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014258822,0.19312218,1.0,2020-04-18 19:57:06.000017
411,0.0032782498160165,0.016405575729058,0.162109375,1,0.0030583118118798,0.0949432132599014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014126468,0.19373438,1.0,2020-04-18 20:03:25.000283
412,0.0079614638388974,0.0152975128629387,0.17578125,1,0.0013592496941688,0.095079360896642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014168613,0.19356792,1.0,2020-04-18 20:11:59.000157
