Unnamed: 0,time_since_last_recording_server_1_tactic_1,latency_server_1_tactic_1,cost_server_1_tactic_1,reliability_server_1_tactic_1,time_since_last_ping_server_1_tactic_1,ping_time_server_1_tactic_1,day1_server_1_tactic_1,day2_server_1_tactic_1,day3_server_1_tactic_1,day4_server_1_tactic_1,day5_server_1_tactic_1,day6_server_1_tactic_1,day7_server_1_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9,timestamp
0,0.0052184384826386,0.0163601247502555,0.1679687499999999,1,0.0024466494495038,0.0952199003926322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014924189,0.17829591,1.0,2020-04-17 05:33:51.000157
1,0.0064895965745634,0.0148790123939011,0.189453125,1,0.0013592496941688,0.0951496306446371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014825946000000001,0.17907420000000002,1.0,2020-04-17 05:41:33.000029
2,0.0143172542985214,0.0149850961709685,0.18359375,1,0.0033981242354220002,0.0970556975590046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013299121,0.17536342,1.0,2020-04-17 05:55:33.000253
3,0.0010704489195156,0.0159655885029498,0.1699218749999999,1,0.0014272121788772,0.0946928772826688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015352858,0.17704499,1.0,2020-04-17 06:05:03.000728
4,0.000468321402288,0.0151234163822808,0.185546875,1,0.0043495990213402,0.0948378086379087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015475107,0.17707884,1.0,2020-04-17 06:17:14.000839
5,0.0,0.0155437602529901,0.1796874999999999,1,0.0016310996330025,0.09456112150517801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01561982,0.17802167,1.0,2020-04-17 06:22:46.000558
6,0.0060881782297450004,0.0150017161796622,0.185546875,1,0.0065923610167187,0.4914139151668467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0149643775,0.17858197,1.0,2020-04-17 06:37:57.000592
7,0.0018063825516826,0.0160760687300177,0.18359375,1,0.0046894114448824,0.4924284346535263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015383853000000001,0.17656678,1.0,2020-04-17 06:49:18.000218
8,0.013915835953703002,0.0166046946027947,0.1777343749999999,1,0.0006796248470844,0.4918838441065641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01332072,0.17545183,1.0,2020-04-17 07:03:16.000741
9,0.0042148926205927,0.0152451816708354,0.171875,1,0.0066603235014272,0.4921561393800452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014455688999999999,0.17426129999999998,1.0,2020-04-17 07:09:18.000424
10,0.0017394794942128,0.0150139124442531,0.173828125,1,0.0036699741742558,0.4918355336548175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015523931000000001,0.17898464,1.0,2020-04-17 07:21:40.000098
11,0.0024754131263798,0.0151944902244104,0.19140625,1,0.0113497349463096,0.4920902614912998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0152277555,0.17795603,1.0,2020-04-17 07:33:19.000236
12,0.0020070917240917,0.0148705617199507,0.1796874999999999,1,0.0044855239907571,0.4924855288237723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015211029,0.17702264,1.0,2020-04-17 07:42:54.000134
13,0.0028099284137285,0.0153368961528675,0.181640625,1,0.0023107244800869,0.492850053141497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014562985,0.1731672,1.0,2020-04-17 07:52:58.000121
14,0.0013380611493945,0.0154918321737808,0.166015625,1,6.796248470844094e-05,0.4917740476253217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015924161000000003,0.18128851,1.0,2020-04-17 08:01:08.000092
15,0.0036127651033652,0.0151057843922594,0.203125,1,0.0050971863531329995,0.4918047906400696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01578564,0.18147497,1.0,2020-04-17 08:15:21.000991
16,0.0060212751722753,0.0163525516866681,0.1875,1,0.0,0.4921122207875482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014410226000000002,0.17480476,1.0,2020-04-17 08:29:40.000228
17,0.0108382953100956,0.0157279009632577,0.1679687499999999,1,0.0059127361696343,0.4922659358612875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014104759,0.17706113,1.0,2020-04-17 08:38:16.000307
18,0.0038803773332441,0.0162217079598124,0.18359375,1,0.0053690362919668,0.4921078289282985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014743639,0.17466748,1.0,2020-04-17 08:47:15.000060
19,0.0012711580919248,0.0161070748301173,0.1699218749999999,1,0.0084273481038466,0.0987773063848849,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015475986499999999,0.17706087,1.0,2020-04-17 09:02:09.000298
20,0.0006690305746972,0.0161788709161821,0.185546875,1,6.796248470844094e-05,0.4916466837070805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015979623000000002,0.18042922,1.0,2020-04-17 09:11:07.000637
21,0.0079614638388974,0.0155859884281866,0.19140625,1,0.0001359249694168,0.5103560041107803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013850441000000002,0.1737346,1.0,2020-04-17 09:22:36.000352
22,0.005619856827457,0.0149929547728559,0.162109375,1,0.0020388745412532,0.4915764139590855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014229162,0.17426687,1.0,2020-04-17 09:34:07.000245
23,0.0003345152873486,0.0148742107314602,0.1777343749999999,1,0.0148158216664401,0.4920507347580525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0153623875,0.17557816,1.0,2020-04-17 09:44:55.000409
24,0.0069579179768515,0.016251746169057,0.1777343749999999,1,0.0054369987766752,0.0950661853188929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014332866000000001,0.17478111,1.0,2020-04-17 09:57:55.000029
25,0.0036796681608349,0.0161846215735611,0.171875,1,0.0027864618730459997,0.0944425413054362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015081568,0.16671005,1.0,2020-04-17 10:07:55.000810
26,0.0036796681608349,0.0269126272306963,0.146484375,1,0.0017670246024194,0.0944293657276871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014104394,0.16891024,1.0,2020-04-17 10:18:37.000459
27,0.0035458620458954,0.0150163731125438,0.1582031249999999,1,0.0055049612613837,0.0951057120521401,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013883142,0.1688666,1.0,2020-04-17 10:29:44.000752
28,0.0055529537699872,0.0159983771178777,0.1601562499999999,1,0.0019029495718363,0.0945084191941816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014208717,0.17366272,1.0,2020-04-17 10:40:13.000120
29,0.0031444437010771,0.0150782215481297,0.17578125,1,0.0041457115672148,0.0946797017049197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01494701,0.17616917,1.0,2020-04-17 10:51:38.000799
30,0.0006690305746972,0.0154661967131757,0.1796874999999999,1,0.0128449096098953,0.4918311417955678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014988926999999999,0.17437182,1.0,2020-04-17 11:04:58.000026
31,0.0040810865056533,0.015044362164576998,0.171875,1,0.0014272121788772,0.4920419510395531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014223976000000001,0.17263564,1.0,2020-04-17 11:14:02.000894
32,0.0024754131263798,0.0149807543091723,0.1679687499999999,1,0.0010194372706266,0.4919321545583107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014759062,0.17467272,1.0,2020-04-17 11:26:36.000426
33,0.0004014183448183,0.0150324472391934,0.1777343749999999,1,0.0,0.4914710093370928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015806047,0.17986047,1.0,2020-04-17 11:37:23.000580
34,0.0007359336321669,0.014913113225281,0.193359375,1,0.0016990621177110001,0.4923362056092826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015131583,0.17426133,1.0,2020-04-17 11:49:16.000347
35,0.000468321402288,0.0163973329101935,0.166015625,1,0.0013592496941688,0.4914358744630953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015408723000000001,0.17660599999999999,1.0,2020-04-17 11:56:41.000798
36,0.0046832140228808,0.0152787639142734,0.185546875,1,0.0053690362919668,0.4927270810825055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014441272,0.1743016,1.0,2020-04-17 12:10:22.000846
37,0.0028099284137285,0.0153466191518898,0.1679687499999999,1,0.0089030854968057,0.4923669486240305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014755627,0.17367470000000002,1.0,2020-04-17 12:24:24.000771
38,0.0062888874021542,0.0163443382614521,0.173828125,1,0.001087399755335,0.4950723339218425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013979627,0.17272724,1.0,2020-04-17 12:31:25.000407
39,0.0008028366896367,0.015104281117091998,0.166015625,1,0.0025825744189207,0.0944469331646859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015697805,0.1779828,1.0,2020-04-17 12:46:09.000747
40,0.0169264735398407,0.0165416578239899,0.19140625,1,0.0035340492048389,0.0954878038068636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013102001,0.17567137,1.0,2020-04-17 13:00:17.000341
41,0.0004014183448183,0.0165606902114088,0.166015625,1,0.0004077749082506,0.09482024120091001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015466203999999999,0.17716041,1.0,2020-04-17 13:04:29.000696
42,0.0034120559309559996,0.0149950354232621,0.1875,1,0.0021747995106701,0.0947455795936651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015042728,0.17754862,1.0,2020-04-17 13:17:54.000202
43,0.0006690305746972,0.0149792741290145,0.1796874999999999,1,0.0004077749082506,0.09497834813389901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015040791000000001,0.17482176,1.0,2020-04-17 13:29:36.000600
44,0.0032782498160165,0.0150483135107571,0.173828125,1,0.0145439717276063,0.094934429541402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014623408999999999,0.17437264,1.0,2020-04-17 13:41:25.000929
45,0.0001338061149394,0.0151870515317877,0.173828125,1,0.0002038874541253,0.0947719307491633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014984069,0.17251384,1.0,2020-04-17 13:52:27.000759
46,0.0011373519769853,0.016511260592324,0.1679687499999999,1,0.0025825744189207,0.0942844343724472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01489429,0.17374173,1.0,2020-04-17 13:58:29.000984
47,0.0101023616779286,0.0152817914600713,0.173828125,1,0.0015631371482941,0.0944513250239356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014122618,0.17763254,1.0,2020-04-17 14:10:59.000262
48,0.0001338061149394,0.0150751184186642,0.18359375,1,0.0020388745412532,0.1211889641360773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015438093,0.17682365,1.0,2020-04-17 14:24:02.000134
49,0.0018063825516826,0.0152117316988158,0.1796874999999999,1,0.0038738616283811,0.09435909597969198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01529607,0.1770531,1.0,2020-04-17 14:38:44.000236
50,0.0035458620458954,0.015637767439607,0.181640625,1,0.0014951746635857,0.0946709179864203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014526753,0.17381145,1.0,2020-04-17 14:47:46.000444
51,0.001204255034455,0.0152326956688519,0.1679687499999999,1,0.0051651488378415,0.1157957609774522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014839372,0.17137663,1.0,2020-04-17 14:57:36.000838
52,0.0040141834481835,0.0177806253038082,0.166015625,1,0.0022427619953785,0.0951715899408856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014567604,0.17287943,1.0,2020-04-17 15:09:51.000768
53,0.0024085100689101,0.0165321510782389,0.1699218749999999,1,0.000475737392959,0.0952813864221279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014965823,0.17458665,1.0,2020-04-17 15:19:30.000371
54,0.0068910149193818,0.0162103326178338,0.17578125,1,0.0256898192197906,0.4918574929510659,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014418793999999999,0.17614558,1.0,2020-04-17 15:32:30.000950
55,0.0009366428045761,0.0152832779388681,0.1777343749999999,1,0.0051651488378415,0.49254701485326796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014973683,0.1730469,1.0,2020-04-17 15:43:44.000965
56,0.0064226935170937,0.0166756592685155,0.1679687499999999,1,0.0046894114448824,0.09457429708292699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014241641000000001,0.17475498,1.0,2020-04-17 15:59:17.000239
57,0.0022747039539706,0.0148959032440705,0.17578125,1,0.0048253364142993,0.0944776761794338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014617508000000001,0.17343493,1.0,2020-04-17 16:08:22.000274
58,0.0013380611493945,0.0151439520448671,0.1699218749999999,1,0.0019709120565447,0.4920463428988029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015412998999999998,0.17799479,1.0,2020-04-17 16:19:17.000653
59,0.0009366428045761,0.0150039102055698,0.189453125,1,0.0072719858638031,0.4926787706307589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015316835,0.17595696,1.0,2020-04-17 16:28:17.000199
60,0.0074931424366093,0.0161115363660539,0.173828125,1,0.0044855239907571,0.4930301193707344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014163998999999998,0.17489633,1.0,2020-04-17 16:39:45.000399
61,0.0238843915166923,0.0154188981336089,0.173828125,1,0.0011553622400434,0.4922878951575361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0118000265,0.17459372,1.0,2020-04-17 16:54:16.000278
62,0.005619856827457,0.015720741510296,0.1679687499999999,1,0.0016310996330025,0.4924899206830221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013840003,0.17136607,1.0,2020-04-17 17:03:58.000217
63,0.0019401886666220002,0.0149956925812612,0.1640625,1,0.0023786869647954,0.491971681291558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014508596,0.17097476,1.0,2020-04-17 17:16:48.000722
64,0.016123636850203998,0.0166226415247646,0.166015625,1,0.0021068370259616,0.4917740476253217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012819519,0.17428645,1.0,2020-04-17 17:27:27.000153
65,0.0003345152873486,0.0151373552703199,0.171875,1,0.0006116623623759,0.0972269800697427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014867334,0.17230564,1.0,2020-04-17 17:42:39.000787
66,0.0123101625744296,0.0161051537452317,0.1679687499999999,1,0.004009786597798,0.0945699052236774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013089186000000001,0.17252195,1.0,2020-04-17 17:50:41.000904
67,0.005619856827457,0.0151514264297773,0.166015625,1,0.0067962484708440005,0.0949519969784008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014088189,0.17315924,1.0,2020-04-17 18:03:46.000289
68,0.0031444437010771,0.0150030724865869,0.171875,1,0.0002038874541253,0.4923669486240305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01382125,0.16885176,1.0,2020-04-17 18:12:01.000400
69,0.0006021275172275,0.0151519681127287,0.154296875,1,0.0001359249694168,0.4924064753572778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014623856000000001,0.17081782,1.0,2020-04-17 18:30:25.000700
70,0.0042817956780624,0.0162037442414719,0.1699218749999999,1,0.0004077749082506,0.0942317320614509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014787486,0.17630225,1.0,2020-04-17 18:40:47.000237
71,0.0007359336321669,0.0150890867003518,0.181640625,1,0.0120973222781024,0.0948290249194093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015444076000000001,0.17717178,1.0,2020-04-17 18:49:49.000752
72,0.0,0.0155032935971586,0.181640625,1,0.0014272121788772,0.0950222667263959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015305301,0.17343307,1.0,2020-04-17 19:00:48.000839
73,0.0011373519769853,0.0176523430234667,0.1679687499999999,1,0.0011553622400434,0.0946884854234191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01566702,0.17867097,1.0,2020-04-17 19:09:21.000011
74,0.0056867598849267,0.0153518470222343,0.19140625,1,0.0076797607720538,0.0949256458229026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014877018999999998,0.17824505,1.0,2020-04-17 19:22:07.000757
75,0.0042817956780624,0.0153075234998073,0.1796874999999999,1,0.0004077749082506,0.4923142463130342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021597816000000002,0.1549227,1.0,2020-04-17 19:33:20.000069
76,0.0034789589884257,0.0886409078801102,0.1171875,1,0.0057768112002174,0.4931838344444738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018046108999999998,0.18219088,1.0,2020-04-17 19:45:23.000099
77,0.0022078008965009,0.0153020898739231,0.18359375,1,0.0001359249694168,0.4921122207875482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0146091785,0.1733475,1.0,2020-04-17 19:56:52.000190
78,0.0038134742757744,0.0150174438811685,0.166015625,1,0.0001359249694168,0.4919409382768101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01425956,0.17137107,1.0,2020-04-17 20:07:16.000975
79,0.0022078008965009,0.016325622905528,0.166015625,1,0.0118254723392687,0.4927622159565031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014052337,0.16936176,1.0,2020-04-17 20:18:05.000191
80,0.0048839231952899995,0.0150140489147641,0.1582031249999999,1,0.0016990621177110001,0.4920112080248053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015283478,0.17898977,1.0,2020-04-17 20:29:26.000225
81,0.0086304944135947,0.0167024788732468,0.197265625,1,0.0025825744189207,0.4922351928465397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015884152,0.18729767,1.0,2020-04-17 20:40:34.000307
82,0.0021408978390312,0.0156638627008568,0.208984375,1,0.0085632730732635,0.4924679613867735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016002467,0.1826764,1.0,2020-04-17 20:49:12.000800
83,0.0023416070114404,0.0149862026318808,0.189453125,1,0.0124371347016446,0.4925206636977698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014738677,0.17451803,1.0,2020-04-17 20:57:34.000345
84,0.0064226935170937,0.0149131447184758,0.1679687499999999,1,0.0012912872094603,0.4922439765650391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01398818,0.17341891,1.0,2020-04-17 21:10:10.000625
