Unnamed: 0,time_since_last_recording_server_1_tactic_1,latency_server_1_tactic_1,cost_server_1_tactic_1,reliability_server_1_tactic_1,time_since_last_ping_server_1_tactic_1,ping_time_server_1_tactic_1,day1_server_1_tactic_1,day2_server_1_tactic_1,day3_server_1_tactic_1,day4_server_1_tactic_1,day5_server_1_tactic_1,day6_server_1_tactic_1,day7_server_1_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9,timestamp
85,0.0129791931491269,0.0148847042639831,0.171875,1,0.0036020116895473,0.4927578240972533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014180383000000001,0.18075062,1.0,2020-04-17 21:18:49.000129
86,0.0002676122298789,0.0152224750773511,0.1953125,1,0.0084953105885551,0.49234498932778203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01573926,0.17765823,1.0,2020-04-17 21:28:32.000066
87,0.0018732856091523,0.0166142790317596,0.1777343749999999,1,0.0067282859861356,0.4921034370690489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016629828,0.18657097,1.0,2020-04-17 21:39:46.000243
88,0.0068910149193818,0.0148706205072477,0.216796875,1,0.0012233247247519,0.4925777578680158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014635128999999998,0.1775131,1.0,2020-04-17 21:47:34.000755
89,0.0040141834481835,0.0156964854516252,0.166015625,1,0.0032621992660051,0.4916862104403278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01455923,0.17469242,1.0,2020-04-17 22:00:23.000937
90,0.0002676122298789,0.0149933578857499,0.1777343749999999,1,0.0020388745412532,0.4923142463130342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014920248,0.17350537,1.0,2020-04-17 22:12:47.000355
91,0.0028768314711982,0.0151650944763407,0.1699218749999999,1,0.0067962484708440005,0.4919014115435629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014765908999999999,0.1738787,1.0,2020-04-17 22:20:34.000330
92,0.0002007091724091,0.0163104473847046,0.173828125,1,0.0010194372706266,0.4937064656951874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015220707,0.17483068,1.0,2020-04-17 22:32:06.000050
93,0.0087643005285341,0.0155606112117793,0.17578125,1,0.0086991980426804,0.4925953253050146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013866095,0.17462543,1.0,2020-04-17 22:44:35.000808
94,0.0020070917240917,0.0149867254189152,0.171875,1,0.0006116623623759,0.4921824905355433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014799101,0.17456073,1.0,2020-04-17 22:51:26.000441
95,0.0001338061149394,0.0149568635715618,0.17578125,1,0.0005436998776675,0.4925645822902668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01455058,0.17115775,1.0,2020-04-17 23:04:41.000395
96,0.0012711580919248,0.0148660917858288,0.162109375,1,0.0010194372706266,0.0951496306446371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01460558,0.17174351,1.0,2020-04-17 23:13:04.000018
97,0.0072255302067304,0.0158363782231334,0.1699218749999999,1,0.0013592496941688,0.0947411877344154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014432123,0.17648667,1.0,2020-04-17 23:25:55.000019
98,0.0119087442296112,0.0154450500826094,0.181640625,1,0.0055049612613837,0.0946313912531731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013224041,0.17344657,1.0,2020-04-17 23:33:52.000434
99,0.0074262393791396,0.0148738811026875,0.1640625,1,0.0038058991436726,0.094618215675424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013870722,0.17357217,1.0,2020-04-17 23:46:34.000351
100,0.0014718672643339,0.014915426925328998,0.173828125,1,0.0032621992660051,0.0953692236071218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015034583999999998,0.1741666,1.0,2020-04-17 23:55:00.000993
101,0.0019401886666220002,0.0165541837173535,0.173828125,1,0.0029223868424629,0.0948641597934069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016672818,0.1661777,1.0,2020-04-18 00:01:49.000793
102,0.0082290760687763,0.0163567822725091,0.173828125,1,0.0058447736849259,0.0946313912531731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016168323999999998,0.16837873,1.0,2020-04-18 00:15:17.000369
103,0.0022747039539706,0.0159173346298059,0.18359375,1,0.0082234606497213,0.0948509842156578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017047403,0.16542098,1.0,2020-04-18 00:23:30.000454
104,0.0034120559309559996,0.0154584682831604,0.166015625,1,0.0032621992660051,0.0943898389944399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015176354,0.16398062,1.0,2020-04-18 00:32:53.000050
105,0.0072255302067304,0.0161058528941573,0.162109375,1,0.0020388745412532,0.0944513250239356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014980225,0.16645882,1.0,2020-04-18 00:44:38.000104
106,0.0009366428045761,0.0148863922992268,0.17578125,1,0.0036699741742558,0.0945655133644277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016512124,0.16514371,1.0,2020-04-18 00:53:07.000722
107,0.0011373519769853,0.016667214893204,0.1679687499999999,1,0.0021747995106701,0.0949607806969002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01698388,0.16843283,1.0,2020-04-18 01:03:00.000851
108,0.0016725764367431,0.0149227942333768,0.189453125,1,0.0023786869647954,0.0949476051191511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018320797,0.16883163,1.0,2020-04-18 01:13:32.000973
109,0.0024085100689101,0.0149778128447737,0.185546875,1,0.0018349870871279,0.49218688239479297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018206282,0.1699433,1.0,2020-04-18 01:26:47.000001
110,0.0028768314711982,0.0161787743370512,0.193359375,1,0.0019709120565447,0.4924064753572778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018043248,0.16687396,1.0,2020-04-18 01:34:00.000492
111,0.0046163109654111,0.0168373789235988,0.171875,1,0.001087399755335,0.0976617741354625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016582532,0.16796646,1.0,2020-04-18 01:45:59.000570
112,0.0138489328962333,0.0157738033445197,0.18359375,1,0.0079516107108875,0.0950837527558916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01694618,0.17260349,1.0,2020-04-18 01:54:13.000985
113,0.0037465712183046,0.0149183872856446,0.203125,1,0.0027864618730459997,0.0945347703496798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019092469,0.16938047,1.0,2020-04-18 02:04:51.000825
114,0.0054191476550478,0.0149569055624882,0.18359375,1,0.0031262742965882,0.0947894981861621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016788809,0.16692027,1.0,2020-04-18 02:16:09.000303
115,0.007560045494079,0.0164660447627097,0.173828125,1,0.0106021476145167,0.0945874726606761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016690178,0.1699279,1.0,2020-04-18 02:26:17.000457
116,0.009767846390579999,0.0156923010558032,0.193359375,1,0.0012233247247519,0.0946269993939234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018662198,0.17397158,1.0,2020-04-18 02:36:13.000661
117,0.0086973974710644,0.015030150335516001,0.2109375,1,0.0039418241130895,0.09457429708292699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01871678,0.16891195,1.0,2020-04-18 02:43:42.000122
118,0.0052184384826386,0.0160871186423162,0.17578125,1,0.0023107244800869,0.0951584143631365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016162423000000002,0.16597162,1.0,2020-04-18 02:58:03.000120
119,0.0018732856091523,0.0151610948405952,0.1699218749999999,1,0.0,0.0944513250239356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016511528,0.16723865,1.0,2020-04-18 03:08:47.000198
120,0.009031912758413,0.0154978536726355,0.181640625,1,0.012029359793393998,0.09539557476261999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01685114,0.16978535,1.0,2020-04-18 03:19:32.000414
121,0.0034789589884257,0.015404440657627999,0.189453125,1,0.0093788228897648,0.0946445668309222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017458823999999998,0.16642416,1.0,2020-04-18 03:33:24.000278
122,0.0012711580919248,0.0159335452269666,0.1699218749999999,1,0.0009514747859181,0.0951540225038868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015717937,0.16338067,1.0,2020-04-18 03:41:25.000550
123,0.0095671372181708,0.0153137192610068,0.1582031249999999,1,0.0010194372706266,0.094618215675424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01370178,0.16447255,1.0,2020-04-18 03:56:54.000749
124,0.0016056733792734,0.0165549185585666,0.1640625,1,0.0085632730732635,0.0945874726606761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015660448,0.16472375,1.0,2020-04-18 04:06:16.000056
125,0.0058874690573359,0.015906444283028,0.1679687499999999,1,0.0061166236237596,0.09535165617012299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0155489575,0.16627687,1.0,2020-04-18 04:26:15.000785
126,0.0003345152873486,0.0153171730147083,0.173828125,1,0.0008155498165012,0.0949080783859038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016341416,0.16441165,1.0,2020-04-18 04:36:28.000645
127,0.0006021275172275,0.0155406949153583,0.1640625,1,0.0006116623623759,0.0945391622089295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015509112,0.16395657,1.0,2020-04-18 04:49:59.000403
128,0.0007359336321669,0.0157555330924161,0.1640625,1,0.0067962484708440005,0.0943459204019429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015855817,0.16528603,1.0,2020-04-18 04:58:36.000646
129,0.0038134742757744,0.0150055331548776,0.171875,1,0.0,0.0950969283336407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01564948,0.16465265,1.0,2020-04-18 05:13:15.000423
130,0.0021408978390312,0.0149919049996943,0.1640625,1,0.0054369987766752,0.0955492898363593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015885366,0.16667248,1.0,2020-04-18 05:20:45.000280
131,0.0008697397471064,0.0149006188251122,0.1796874999999999,1,0.0060486611390512,0.0945128110534313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017103879,0.16630857,1.0,2020-04-18 05:31:51.000687
132,0.0024085100689101,0.0161818543715072,0.173828125,1,0.0100584477368492,0.0945655133644277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016167952,0.16466472,1.0,2020-04-18 05:46:32.000821
133,0.0079614638388974,0.0149113349095453,0.1640625,1,0.0012912872094603,0.094934429541402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015616415,0.16944472,1.0,2020-04-18 06:01:48.000594
134,0.010503780022747,0.0151997936784226,0.193359375,1,0.0006116623623759,0.1022029565996469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016997052,0.16820015,1.0,2020-04-18 06:10:29.000691
135,0.006355790459624,0.0166877442571513,0.17578125,1,0.0117575098545602,0.1009073581209869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016313879,0.16703019,1.0,2020-04-18 06:20:09.000733
136,0.0019401886666220002,0.015957402371836,0.17578125,1,0.0097865977980154,0.09519354923713401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016343324,0.16463354,1.0,2020-04-18 06:34:36.000874
137,0.0068910149193818,0.0168218317830762,0.1640625,1,0.0065923610167187,0.0951540225038868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015605998999999999,0.16781078,1.0,2020-04-18 06:42:33.000240
138,0.0018063825516826,0.0153848350940629,0.18359375,1,0.0097865977980154,0.0950969283336407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017779542,0.16822985,1.0,2020-04-18 06:53:23.000134
139,0.0066903057469726,0.015592060316153001,0.18359375,1,0.0063884735625934,0.098057041467935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016530482,0.16643402,1.0,2020-04-18 07:03:06.000634
140,0.0024085100689101,0.0162275719926928,0.1699218749999999,1,0.0053010738072583,0.0950398341633947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016005812,0.16510361,1.0,2020-04-18 07:14:05.000459
141,0.0022747039539706,0.0151772508495515,0.1679687499999999,1,0.0070001359249694,0.0945391622089295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015888913,0.16559842,1.0,2020-04-18 07:27:35.000085
142,0.0036127651033652,0.0150710620951679,0.171875,1,6.796248470844094e-05,0.0951452387853874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015193773,0.16271263,1.0,2020-04-18 07:37:44.000300
143,0.0006690305746972,0.0151096895484204,0.15234375,1,0.0023107244800869,0.0944688924609344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015266685,0.16653710000000002,1.0,2020-04-18 07:46:15.000735
144,0.0016056733792734,0.0165497116836853,0.18359375,1,0.0056408862308005,0.0949476051191511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019104121,0.17275213,1.0,2020-04-18 07:55:34.000604
145,0.0120425503445507,0.0149661099735687,0.2109375,1,0.0048253364142993,0.0944908517571828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018151907,0.16890733,1.0,2020-04-18 08:07:10.000953
146,0.0020070917240917,0.0160191752237543,0.173828125,1,0.0048253364142993,0.4932584960517186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016596061999999998,0.16617095,1.0,2020-04-18 08:20:43.000243
147,0.0054191476550478,0.0161653393401297,0.173828125,1,0.0016310996330025,0.4919980324470562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016041128,0.16615768,1.0,2020-04-18 08:29:29.000681
148,0.0008697397471064,0.0166865517148398,0.171875,1,0.0033301617507136,0.4919628975730586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016767917,0.1663284,1.0,2020-04-18 08:38:37.000313
149,0.0040141834481835,0.0157759868726957,0.17578125,1,0.0121652847628109,0.4921561393800452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01668222,0.16738753,1.0,2020-04-18 08:53:27.000837
150,0.0022747039539706,0.0166457932220694,0.1796874999999999,1,0.0028544243577545,0.4929774170597381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016576154,0.16431889,1.0,2020-04-18 09:06:47.000764
151,0.0030775406436074,0.0149036421718174,0.1601562499999999,1,0.0182139459018621,0.4921078289282985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014917253,0.16463445,1.0,2020-04-18 09:15:43.000976
152,0.0014049642068642,0.0151974064942532,0.1679687499999999,1,0.0015631371482941,0.094833416778659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015605045500000001,0.16391583,1.0,2020-04-18 09:24:20.000793
153,0.0023416070114404,0.0151275398912594,0.162109375,1,0.0003398124235422,0.0946094319569246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015953643,0.16755308,1.0,2020-04-18 09:36:17.000657
154,0.0098347494480497,0.0150782047517591,0.185546875,1,0.0049612613837161,0.0959182060133336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01660849,0.16845913,1.0,2020-04-18 09:50:37.000837
155,0.0018063825516826,0.0148590289119979,0.1796874999999999,1,0.0004077749082506,0.0946797017049197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016981436000000003,0.16644147,1.0,2020-04-18 09:55:50.000306
156,0.0012711580919248,0.0149963014496949,0.173828125,1,0.0024466494495038,0.0953560480293727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016974193999999998,0.16765465,1.0,2020-04-18 10:06:48.000095
157,0.0089650097009433,0.0163437881803154,0.18359375,1,0.0012233247247519,0.0997610828568166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015994636,0.16544625,1.0,2020-04-18 10:18:57.000396
158,0.0029437345286679,0.0149829651314506,0.162109375,1,0.000475737392959,0.095610775865855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013942419,0.16026479,1.0,2020-04-18 10:30:10.000851
159,0.0003345152873486,0.0228398348931048,0.142578125,1,0.0002718499388337,0.4921605312392949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015033586000000002,0.164467,1.0,2020-04-18 10:43:23.000146
160,0.0028768314711982,0.0149006209246585,0.171875,1,0.0163109963300258,0.4926041090235141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016081301,0.16579618,1.0,2020-04-18 10:55:44.000392
161,0.0067572088044423,0.0161085550102751,0.171875,1,6.796248470844094e-05,0.4926787706307589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015537871000000002,0.16560957,1.0,2020-04-18 11:10:13.000070
162,0.0018732856091523,0.0150507825772331,0.1679687499999999,1,0.0117575098545602,0.4922527602835384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015603019,0.16427945,1.0,2020-04-18 11:20:28.000797
163,0.005619856827457,0.0149932823020823,0.1640625,1,0.0047573739295908,0.0952901701406273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015462561000000001,0.16729058,1.0,2020-04-18 11:33:24.000064
164,0.000468321402288,0.0156544714301536,0.181640625,1,0.0062525485931765,0.0944776761794338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017273781999999998,0.16579660000000002,1.0,2020-04-18 11:41:50.000679
165,0.0016056733792734,0.0151449430307316,0.1699218749999999,1,0.0067962484708440005,0.0948026737639112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01688276,0.16851452,1.0,2020-04-18 11:56:10.000461
166,0.0129122900916571,0.0149256769104784,0.189453125,1,6.796248470844094e-05,0.49234498932778203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015981672,0.16699803,1.0,2020-04-18 12:09:13.000858
167,0.0008697397471064,0.0153263690276034,0.1679687499999999,1,0.0029223868424629,0.5116340351524414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016110523,0.16547879999999998,1.0,2020-04-18 12:17:30.000516
168,0.0003345152873486,0.0148920421783823,0.171875,1,0.0027184993883376,0.0952857782813776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016291453,0.16495587,1.0,2020-04-18 12:33:42.000533
169,0.0017394794942128,0.0151065129348335,0.1679687499999999,1,0.0019029495718363,0.0957952339543422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015546022,0.1639451,1.0,2020-04-18 12:45:06.000941
170,0.0260252893557235,0.0150964750038627,0.162109375,1,0.0019709120565447,0.1020053229334106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012252493,0.16849512,1.0,2020-04-18 13:01:12.000906
171,0.0018732856091523,0.0152753332555815,0.1777343749999999,1,0.0002718499388337,0.0948422004971584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016776217,0.16603608,1.0,2020-04-18 13:09:07.000622
172,0.0008028366896367,0.0152974099851689,0.171875,1,0.0035340492048389,0.0946313912531731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016835598,0.16721052,1.0,2020-04-18 13:19:05.000130
