Unnamed: 0,time_since_last_recording_server_1_tactic_1,latency_server_1_tactic_1,cost_server_1_tactic_1,reliability_server_1_tactic_1,time_since_last_ping_server_1_tactic_1,ping_time_server_1_tactic_1,day1_server_1_tactic_1,day2_server_1_tactic_1,day3_server_1_tactic_1,day4_server_1_tactic_1,day5_server_1_tactic_1,day6_server_1_tactic_1,day7_server_1_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9,timestamp
173,0.0015387703218037,0.0162309564613656,0.181640625,1,0.0012233247247519,0.4919672894323083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017259223,0.16618349,1.0,2020-04-18 13:30:43.000457
174,0.0064895965745634,0.0165771821477768,0.171875,1,0.0083593856191382,0.4921605312392949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016201181000000002,0.16781522,1.0,2020-04-18 13:42:14.000723
175,0.0050846323676992,0.0157183879188678,0.181640625,1,0.0048253364142993,0.0946489586901719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017364709,0.16911814,1.0,2020-04-18 13:53:36.000979
176,0.0036127651033652,0.0149966289789213,0.1875,1,0.0014272121788772,0.0955053712438623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017558573,0.16762903,1.0,2020-04-18 14:01:35.000331
177,0.0017394794942128,0.0153021612584981,0.1777343749999999,1,0.0029903493271714,0.0947851063269124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017212642,0.16763677,1.0,2020-04-18 14:12:54.000577
178,0.0036796681608349,0.0149619591704879,0.181640625,1,0.0104662226450999,0.0948729435119063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016890628,0.1667122,1.0,2020-04-18 14:24:41.000770
179,0.0012711580919248,0.0151432360995709,0.173828125,1,0.0025146119342123,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016742347,0.16668522,1.0,2020-04-18 14:38:54.000298
180,0.0056867598849267,0.0167413351770485,0.1777343749999999,1,0.0014951746635857,0.0951320632076383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016412957,0.16641596,1.0,2020-04-18 14:51:09.000426
181,0.0045494079079413,0.0162065219412574,0.171875,1,0.0046894114448824,0.0948509842156578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0164299,0.16762201,1.0,2020-04-18 15:02:25.000494
182,0.0032782498160165,0.0156229005520931,0.181640625,1,0.001087399755335,0.0964627965602958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016948206,0.16636872,1.0,2020-04-18 15:20:44.000625
183,0.0002676122298789,0.0154296268153199,0.171875,1,0.0186217208101128,0.09456112150517801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016209213,0.16433573,1.0,2020-04-18 15:28:53.000348
184,0.0029437345286679,0.0149725681780586,0.1640625,1,0.0125050971863531,0.103480987641308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015260516000000002,0.1647797,1.0,2020-04-18 15:41:01.000083
185,0.0030106375861376,0.0161456120028779,0.1679687499999999,1,0.0016310996330025,0.0944469331646859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016547782,0.16821234,1.0,2020-04-18 15:54:13.000419
186,0.0046832140228808,0.0163837236509272,0.1875,1,0.001087399755335,0.5176860171985208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017422123,0.16713892,1.0,2020-04-18 16:09:05.000256
187,0.002676122298789,0.0154160700447117,0.173828125,1,0.0049612613837161,0.516921833689074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016761271,0.1675232,1.0,2020-04-18 16:18:32.000974
188,0.0014718672643339,0.0153189009413322,0.181640625,1,0.005708848715508999,0.5183799309599726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016922621000000002,0.16523577,1.0,2020-04-18 16:32:19.000610
189,0.0013380611493945,0.0152160420674171,0.166015625,1,0.0022427619953785,0.4917520883290733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016596435,0.16828424,1.0,2020-04-18 16:43:03.000697
190,0.0010704489195156,0.0153238810652106,0.189453125,1,0.016039146391192,0.4952611838695794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016680656000000002,0.16199002,1.0,2020-04-18 16:53:39.000806
191,0.0068910149193818,0.0253157332928081,0.146484375,1,0.0056408862308005,0.0946621342679209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014669743999999998,0.16504854,1.0,2020-04-18 17:08:00.000322
192,0.0034789589884257,0.0149835383075968,0.1699218749999999,1,0.0026505369036291,0.0949871318523984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016430942,0.16804305,1.0,2020-04-18 17:20:44.000765
193,0.0096340402756405,0.0149768302570945,0.185546875,1,0.0048253364142993,0.0967702267077744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016605569,0.16838406,1.0,2020-04-18 17:32:25.000963
194,0.0010035458620458,0.0161981489505208,0.1796874999999999,1,0.0055729237460921,0.4924372183720256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0172673,0.1664086,1.0,2020-04-18 17:46:33.000522
195,0.0092995249882919,0.0152182633874269,0.173828125,1,0.0054369987766752,0.4922176254095409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01587793,0.16846552,1.0,2020-04-18 17:56:42.000819
196,0.0035458620458954,0.0151567319833358,0.18359375,1,0.0067282859861356,0.0947411877344154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01765552,0.16899404,1.0,2020-04-18 18:11:47.000698
197,0.0088312035860038,0.0163746851040062,0.1875,1,0.0019029495718363,0.0951540225038868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016838608,0.16755036,1.0,2020-04-18 18:21:34.000227
198,0.0006021275172275,0.0148737194376206,0.173828125,1,0.0060486611390512,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01715332,0.1679588,1.0,2020-04-18 18:33:01.000990
199,0.0001338061149394,0.0150112145272279,0.185546875,1,0.0023786869647954,0.0948861190896554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017813218999999998,0.16689791,1.0,2020-04-18 18:50:52.000665
200,0.0037465712183046,0.0149978656117056,0.17578125,1,6.796248470844094e-05,0.0945918645199258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016704423,0.1676633,1.0,2020-04-18 18:57:04.000185
201,0.0011373519769853,0.016363026323274,0.181640625,1,0.0029903493271714,0.4916818185810782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017180992,0.16554323,1.0,2020-04-18 19:07:02.000447
202,0.0008028366896367,0.0157537316816709,0.1679687499999999,1,0.001087399755335,0.4923054625945348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016090317,0.16515857,1.0,2020-04-18 19:21:04.000947
203,0.0062219843446845,0.0151602529225196,0.1699218749999999,1,0.0048253364142993,0.0953560480293727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015474496,0.16602215,1.0,2020-04-18 19:33:53.000231
204,0.0008028366896367,0.0161843465329928,0.171875,1,0.0033301617507136,0.0956590863176017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01678194,0.16658857,1.0,2020-04-18 19:43:50.000084
205,0.0102361677928681,0.016648207700341002,0.1777343749999999,1,0.0,0.0945303784904301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015930174,0.16751598,1.0,2020-04-18 19:57:06.000017
206,0.0079614638388974,0.0152975128629387,0.17578125,1,0.0013592496941688,0.095079360896642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015491663000000001,0.16551960000000002,1.0,2020-04-18 20:11:59.000157
207,0.0021408978390312,0.0161945209344745,0.166015625,1,0.0100584477368492,0.1088785826591829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016594259,0.16835225,1.0,2020-04-18 20:24:54.000391
208,0.0067572088044423,0.0164815793059543,0.189453125,1,0.0021068370259616,0.1219575395047739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017940043,0.16993806,1.0,2020-04-18 20:36:46.000757
209,0.0024085100689101,0.0168197931235965,0.189453125,1,0.0019029495718363,0.0949036865266542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016036896000000002,0.15971752,1.0,2020-04-18 20:44:23.000242
210,0.0140496420686425,0.0308760143089372,0.1328125,1,0.0068642109555525,0.0951803736593849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013208626000000001,0.16520521,1.0,2020-04-18 20:57:47.000170
211,0.0030775406436074,0.0164714699904086,0.1699218749999999,1,0.0029903493271714,0.0944864598979332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015944837,0.1651825,1.0,2020-04-18 21:07:38.000383
212,0.0052184384826386,0.0150092241573136,0.1679687499999999,1,0.0031262742965882,0.0952330759703813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01576644,0.16712117,1.0,2020-04-18 21:20:01.000623
213,0.0104368769652773,0.0157716849022797,0.1796874999999999,1,0.0042816365366317,0.0947543633121645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016528053,0.16984649999999998,1.0,2020-04-18 21:26:08.000909
214,0.000468321402288,0.0150342234553828,0.189453125,1,0.0027864618730459997,0.0947060528604179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017506046,0.1648328,1.0,2020-04-18 21:37:05.000616
215,0.0034789589884257,0.0163000525308589,0.162109375,1,0.0,0.0948465923564081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015116556000000001,0.16447910000000002,1.0,2020-04-18 21:43:50.000524
216,0.0008028366896367,0.0157862914460495,0.166015625,1,0.0033981242354220002,0.1085667606524546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016506715,0.16731165,1.0,2020-04-18 21:55:00.000897
217,0.0039472803907138,0.0149290256868637,0.18359375,1,0.0063205110778850005,0.0948465923564081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01652324,0.16491912,1.0,2020-04-18 22:06:40.000926
218,0.0003345152873486,0.0149915123845319,0.162109375,1,0.0035340492048389,0.09482024120091001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015644787,0.16511042,1.0,2020-04-18 22:15:27.000983
219,0.0086304944135947,0.0153222413195322,0.171875,1,0.0042816365366317,0.0944645006016847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015003575,0.16511138,1.0,2020-04-18 22:28:22.000900
220,0.0037465712183046,0.0151726549426502,0.1640625,1,0.0023107244800869,0.0947587551714142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015167637,0.16484909,1.0,2020-04-18 22:37:17.000189
221,0.0046832140228808,0.0165030870584882,0.1679687499999999,1,0.0006116623623759,0.095092536474391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015949799,0.16679159,1.0,2020-04-18 22:51:07.000837
222,0.0035458620458954,0.0161978487153966,0.1777343749999999,1,0.0019029495718363,0.0948290249194093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017067118,0.16782529999999998,1.0,2020-04-18 22:59:45.000269
223,6.690305746972637e-05,0.0153713098166494,0.181640625,1,0.0015631371482941,0.0952726027036285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017706765,0.16735724,1.0,2020-04-18 23:08:26.000115
224,0.0016725764367431,0.0148870011676605,0.1796874999999999,1,0.0036699741742558,0.0948992946674045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016426621000000002,0.16417861,1.0,2020-04-18 23:23:25.000866
225,0.0018063825516826,0.0153155353685762,0.1601562499999999,1,0.0061845861084681,0.0949871318523984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016300557,0.16901594,1.0,2020-04-18 23:32:23.000634
226,0.0006021275172275,0.0150029696088171,0.1953125,1,0.0105341851298083,0.0943371366834435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01862478,0.16767563,1.0,2020-04-18 23:43:42.000393
227,0.0014718672643339,0.0167002050645789,0.1777343749999999,1,0.0006796248470844,0.0942712587946981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017105086000000002,0.16638437,1.0,2020-04-18 23:53:22.000663
228,0.0003345152873486,0.0150006811033249,0.173828125,1,0.0048932988990077,0.0946313912531731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016335001000000002,0.16549228,1.0,2020-04-19 00:04:46.000686
229,0.0060881782297450004,0.0149711236901883,0.162109375,1,0.0096506728285986,0.0946489586901719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013745083,0.16710441,1.0,2020-04-19 00:17:22.000363
230,0.0,0.0149019310415641,0.173828125,1,0.0241946445562049,0.0946797017049197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016797004,0.16733442,1.0,2020-04-19 00:26:06.000083
231,0.0110390044825048,0.0149033566335175,0.1699218749999999,1,0.0060486611390512,0.0950617934596432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013973853,0.17059337,1.0,2020-04-19 00:36:52.000706
232,0.001204255034455,0.014996074698691998,0.1796874999999999,1,0.0063884735625934,0.4935615343399475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017088553,0.16712289,1.0,2020-04-19 00:52:03.000763
233,0.0127784839767177,0.0148732134469567,0.1640625,1,0.0021068370259616,0.49254701485326796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012334798999999999,0.16803543,1.0,2020-04-19 01:02:13.000090
234,0.0071586271492607,0.0163285727681119,0.171875,1,0.0053010738072583,0.4919101952620623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014940536,0.16817425,1.0,2020-04-19 01:13:38.000738
235,0.001204255034455,0.0163539499845193,0.1699218749999999,1,0.0015631371482941,0.4930608623854823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015845468,0.1584307,1.0,2020-04-19 01:19:58.000792
236,0.0022078008965009,0.0568022641793086,0.1328125,1,0.0078836482261791,0.4917828313438211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015604479,0.17000619,1.0,2020-04-19 01:34:57.000868
237,0.0003345152873486,0.0149591415793223,0.1796874999999999,1,0.0038738616283811,0.4940226795611655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017937375,0.1697899,1.0,2020-04-19 01:43:46.000586
238,0.0022078008965009,0.0165481685171378,0.17578125,1,0.0106021476145167,0.0948905109489051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015773376000000002,0.15886304,1.0,2020-04-19 01:56:02.000835
239,0.0006021275172275,0.0405872831659154,0.130859375,1,0.0006116623623759,0.0945567296459283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013545683000000001,0.16533677,1.0,2020-04-19 02:04:29.000226
240,0.0042817956780624,0.0162264046449371,0.173828125,1,0.0006116623623759,0.0951320632076383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016186757,0.16956632,1.0,2020-04-19 02:18:43.000252
241,0.0002007091724091,0.0149744493715641,0.17578125,1,0.0060486611390512,0.0948378086379087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019799603,0.18102734,1.0,2020-04-19 02:31:27.000395
242,0.0006021275172275,0.0150506041157956,0.224609375,1,0.0014951746635857,0.095035442304145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024116745,0.17521402,1.0,2020-04-19 02:38:44.000385
243,0.0010704489195156,0.0153753493437751,0.166015625,1,0.0021068370259616,0.0949871318523984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015360971999999999,0.16566631,1.0,2020-04-19 02:52:00.000539
244,0.0026092192413193,0.0162018294552252,0.1679687499999999,1,0.0004077749082506,0.0958084095320913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015465533,0.16682737,1.0,2020-04-19 03:03:28.000061
245,0.0011373519769853,0.0162089910077333,0.1699218749999999,1,0.0084953105885551,0.5021124842991033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015500767,0.16414696,1.0,2020-04-19 03:14:51.000224
246,0.0060212751722753,0.0150861557336847,0.1582031249999999,1,0.0008835123012097,0.4988844677505776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014075121000000001,0.17070691,1.0,2020-04-19 03:25:59.000303
247,0.0068910149193818,0.0148859870867865,0.19140625,1,0.0109419600380589,0.5015020158633956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01862955,0.17563696,1.0,2020-04-19 03:33:26.000876
248,0.0034789589884257,0.0161121704290435,0.1875,1,0.0016310996330025,0.5023847795725843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0187117,0.17325605,1.0,2020-04-19 03:47:26.000440
249,0.0049508262527597,0.0151518358413103,0.181640625,1,0.0030583118118798,0.5024462656020799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016707262,0.16892526,1.0,2020-04-19 03:59:53.000391
250,0.0009366428045761,0.0162749482554736,0.1679687499999999,1,6.796248470844094e-05,0.5033685560445159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016838824,0.17139229,1.0,2020-04-19 04:09:56.000744
251,0.0010704489195156,0.0151467465410231,0.189453125,1,0.0080875356803044,0.501339517071157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018839521,0.16973704,1.0,2020-04-19 04:21:25.000295
252,0.0078276577239579,0.0164891250754395,0.1679687499999999,1,0.0031942367812967,0.5029249782602968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01599027,0.17615265,1.0,2020-04-19 04:33:22.000139
253,0.0099016525055195,0.0167967611004321,0.205078125,1,0.0056408862308005,0.0945479459274289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019428825,0.17545786,1.0,2020-04-19 04:41:52.000859
254,0.0019401886666220002,0.0150983163059881,0.173828125,1,0.0035340492048389,0.0955976002881059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016243858,0.16716114,1.0,2020-04-19 04:52:41.000728
255,0.000468321402288,0.0149945546271541,0.1679687499999999,1,0.0097865977980154,0.0950486178818941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016133545,0.16778776,1.0,2020-04-19 05:02:45.000251
256,0.0030106375861376,0.0156394554748507,0.17578125,1,0.0024466494495038,0.1032262598048258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016627675,0.16916378,1.0,2020-04-19 05:14:46.000926
257,0.0183983408041747,0.0150063519779436,0.173828125,1,0.0084273481038466,0.4932101855999719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013079917,0.17378172,1.0,2020-04-19 05:30:13.000583
258,0.0016056733792734,0.01611781400956,0.185546875,1,6.796248470844094e-05,0.4922571521427882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018240264,0.16926913,1.0,2020-04-19 05:38:23.000987
259,0.0076938516090185,0.0166040458429808,0.1679687499999999,1,0.0033981242354220002,0.4926128927420135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014118506000000001,0.16717769,1.0,2020-04-19 05:49:25.000103
260,0.0056867598849267,0.0149644891238073,0.1679687499999999,1,0.0021068370259616,0.118791008985744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
