Prediction File,latency_mae,cost_mae,latency_mse,cost_mse,latency_rmse,cost_rmse
lstm_model_3_predictions_server_3_tactic_1_sampleRate_20.csv,0.041335483377632154,0.013692591363281242,0.0036792523197957663,0.00029219211177410894,0.06065684066777437,0.017093627811968673
lstm_model_2_predictions_server_3_tactic_1_sampleRate_5.csv,0.030193706491229568,0.018938510990347508,0.0025743290152509244,0.000508918295459385,0.05073784598552568,0.022559217527640115
lstm_model_2_predictions_server_3_tactic_1_sampleRate_20.csv,0.03568817265089318,0.011557718054687508,0.0031599064550585122,0.00021580933599566827,0.056213045239148114,0.01469045050349608
lstm_model_1_predictions_server_3_tactic_1_sampleRate_0_no_ping.csv,0.031119561114375416,0.014511662403343574,0.002520859773388111,0.00033446334102715585,0.05020816440966659,0.01828833893570315
lstm_model_2_predictions_server_3_tactic_1_sampleRate_0.csv,0.0290462704411984,0.019388319412375114,0.002405388861679733,0.0005205302409455071,0.04904476385588713,0.022815131841510516
lstm_model_0_predictions_server_3_tactic_1_sampleRate_0.csv,0.029481990077615067,0.021272582813220624,0.002442577199254716,0.0005996230034186547,0.04942243619303601,0.02448720080814985
lstm_model_1_predictions_server_3_tactic_1_sampleRate_20.csv,0.03631042565819977,0.012687320207031257,0.003399008340797809,0.0002668241427288858,0.05830101492082114,0.01633475260690794
lstm_model_0_predictions_server_3_tactic_1_sampleRate_0_no_ping.csv,0.028975161697828874,0.01362759010069178,0.002391181698987216,0.0002992931062439725,0.04889971062273493,0.01730008977560442
lstm_model_0_predictions_server_3_tactic_1_sampleRate_20.csv,0.0373814411398105,0.017760125500000015,0.0035159885366800934,0.0004753804045687412,0.059295771659369556,0.02180322005045909
lstm_model_0_predictions_server_3_tactic_1_sampleRate_5.csv,0.030201251566199554,0.028070930924710448,0.0024466795988565453,0.0009756031579525898,0.049463922194429195,0.031234646755687663
lstm_model_0_predictions_server_3_tactic_1_sampleRate_10.csv,0.036716340139492924,0.012182553120155037,0.0036927941705444255,0.00023676919830455418,0.06076836488292593,0.015387306401854555
lstm_model_1_predictions_server_3_tactic_1_sampleRate_5.csv,0.03274138417070766,0.028872168353281876,0.002723351301905823,0.0010493825521049698,0.05218573849152489,0.03239417466312377
lstm_model_1_predictions_server_3_tactic_1_sampleRate_0.csv,0.0304169108488885,0.01999232114565721,0.002485409699859446,0.0005515691678458862,0.049853883498273695,0.023485509742091744
lstm_model_3_predictions_server_3_tactic_1_sampleRate_0_no_ping.csv,0.029103021371584745,0.014502943174096854,0.0024173715709888658,0.00033362319665849294,0.04916677303818978,0.01826535509259245
lstm_model_1_predictions_server_3_tactic_1_sampleRate_10.csv,0.03776412546997497,0.013660933498449613,0.003950320248111507,0.00031573719569236944,0.06285157315542314,0.01776899534842557
lstm_model_3_predictions_server_3_tactic_1_sampleRate_0.csv,0.029168402936217377,0.02128995225749426,0.0023946580719014666,0.0006125809464059041,0.048935243658343695,0.02475037265185929
lstm_model_2_predictions_server_3_tactic_1_sampleRate_10.csv,0.040549528438460936,0.013810377152325588,0.00419401560409459,0.00031582631764452587,0.06476121990894389,0.017771502965267902
lstm_model_2_predictions_server_3_tactic_1_sampleRate_0_no_ping.csv,0.02972502905538984,0.018775931555726384,0.002433419561219317,0.0005186042206093886,0.04932970262650402,0.022772883449607092
lstm_model_3_predictions_server_3_tactic_1_sampleRate_10.csv,0.04220617645011736,0.01421042878565891,0.0040256608141711545,0.00033955422938631316,0.06344809543375715,0.01842699729707239
lstm_model_3_predictions_server_3_tactic_1_sampleRate_5.csv,0.0310910062470839,0.019486492293436318,0.0025740153955173027,0.0005271689231647176,0.05073475530164014,0.022960159476029723
mlp_predictions_server_3_tactic_1_sampleRate_20.csv,0.030263551729212915,0.013547434085937504,0.0021143024106830307,0.0002974254590112587,0.045981544239869006,0.017246027339977713
mlp_predictions_server_3_tactic_1_sampleRate_10.csv,0.039284951490801016,0.011756473333333335,0.004130245302535078,0.00022598670853190363,0.06426698454521636,0.015032854304219929
mlp_predictions_server_3_tactic_1_sampleRate_0.csv,0.02900875275817919,0.01194801634684858,0.002416498783737051,0.00023261359238916613,0.04915789645354092,0.01525167506830532
mlp_predictions_server_3_tactic_1_sampleRate_5.csv,0.029734247665337544,0.011506522595945945,0.0024013776997790846,0.0002226242268294345,0.04900385392781964,0.014920597401894956
mlp_predictions_server_3_tactic_1_sampleRate_0_no_ping.csv,0.029132485198662354,0.013645141955418908,0.0024129583661915304,0.0003013092957960998,0.049121872584333856,0.017358263040871912
ernn_predictions_server_3_tactic_1_test_weekdayOneHotsample_rate_10_predictions_noping.csv,0.021582969615384615,0.010609666896153848,0.0015685393135026538,0.00030374966473429996,0.03960478902232221,0.017428415439571663
ernn_predictions_server_3_tactic_1_test_weekdayOneHotsample_rate_0_predictions_noping.csv,0.020090971931643626,0.016182870219489245,0.0013481679314848235,0.0005330329567159005,0.036717406382870015,0.02308750650711117
ernn_predictions_server_3_tactic_1_test_weekdayOneHotsample_rate_20_predictions_noping.csv,0.023539353846153844,0.010320156153846153,0.0014955074858300004,0.00014741540321238462,0.03867179186215711,0.012141474507339899
ernn_predictions_server_3_tactic_1_test_weekdayOneHotsample_rate_5_predictions_noping.csv,0.02339113730769231,0.008196899884615385,0.0014705339772488463,0.00020465436351793003,0.038347541997484615,0.014305745821799366
ernn_predictions_server_3_tactic_1_test_weekdayOneHotsample_rate_5_predictions.csv,0.029591141076923077,0.013658370769230767,0.0022417677563784403,0.00029582385049057685,0.04734730991702105,0.01719953053110976
ernn_predictions_server_3_tactic_1_test_weekdayOneHotsample_rate_20_predictions.csv,0.02801706638461538,0.023762087384615386,0.002154925645939391,0.0008227918466829046,0.04642117669705704,0.02868434846188605
ernn_predictions_server_3_tactic_1_test_weekdayOneHotsample_rate_0_predictions.csv,0.02316614500768049,0.01392289404761905,0.0016908547724332717,0.0003098764326614324,0.04112000452861444,0.01760330743529273
ernn_predictions_server_3_tactic_1_test_weekdayOneHotsample_rate_10_predictions.csv,0.028751139230769232,0.025264509230769228,0.0021701020741478464,0.0008740308231931539,0.04658435439230479,0.02956401229862337
svr_rbf_predictions_server_3_tactic_1_sampleRate_5.csv,0.0860328611542025,0.06830641045077948,0.0076312400882163015,0.00484285438101701,0.0873569693167998,0.06959061992120066
svr_rbf_predictions_server_3_tactic_1_sampleRate_0.csv,0.0842416645757127,0.06438864886192429,0.007215988097106336,0.004338806396559585,0.08494697226568076,0.06586961664196615
svr_rbf_predictions_server_3_tactic_1_sampleRate_0_no_ping.csv,0.0866070163041441,0.07396945247372676,0.007590864243848883,0.005556316129570945,0.08712556595999181,0.07454070116098281
svr_rbf_predictions_server_3_tactic_1_sampleRate_10.csv,0.085674505775,0.012099571669884167,0.007577409611819124,0.0002356091061153926,0.08704831768517485,0.0153495637109135
svr_rbf_predictions_server_3_tactic_1_sampleRate_20.csv,0.08071362791516257,0.011817163275193799,0.006869758915536681,0.00022658266762430354,0.08288400880469454,0.015052663140597531
svr_linear_predictions_server_3_tactic_1_sampleRate_0.csv,0.08455427304275114,0.06315006374032371,0.007220816709902068,0.00415236415201569,0.08497538884819573,0.06443884039937164
svr_linear_predictions_server_3_tactic_1_sampleRate_20.csv,0.08034481227911136,0.011817163275193799,0.006608163619629484,0.00022658266762430354,0.08129061212482955,0.015052663140597531
svr_linear_predictions_server_3_tactic_1_sampleRate_5.csv,0.0891234539260524,0.09030943911640416,0.008040788178015446,0.0081652834832126,0.08967044205319524,0.09036195816388996
svr_linear_predictions_server_3_tactic_1_sampleRate_10.csv,0.09165741540673236,0.012099571669884167,0.008513767279843343,0.0002356091061153926,0.09227007792260361,0.0153495637109135
svr_linear_predictions_server_3_tactic_1_sampleRate_0_no_ping.csv,0.08463740296963775,0.0893304230221087,0.007230372849696022,0.007990196125008267,0.08503159912465497,0.08938789697161617
arima_predictions_server_3_tactic_1_sampleRate_0.csv,0.02597239059955301,0.01170813723120863,0.0017825226012090072,0.0002214855131635577,0.042219931326436415,0.014882389363390466
arima_predictions_server_3_tactic_1_sampleRate_5.csv,0.028649326429422348,0.012259360540453717,0.0021549720377205626,0.0002473801007537476,0.04642167637775011,0.015728321612738835
arima_predictions_server_3_tactic_1_sampleRate_10.csv,0.03421415051188262,0.013108820537720488,0.002944715748812063,0.0002647230835202338,0.05426523517697185,0.016270312950900295
arima_predictions_server_3_tactic_1_sampleRate_20.csv,0.03296497818937783,0.013301209873164898,0.002532368899104991,0.00026355588449690747,0.0503226479738993,0.016234404346846466
