2019-06-23T803:04:47.1995803Z,1,1
2019-06-23T16:30:00.930Z,3,3
2019-06-23T16:30:14.000Z,0,3
2019-06-23T16:30:15.101Z,4,3
2019-06-23T16:33:00.000Z,0,3
2019-06-23T16:33:01.951Z,5,3
2019-06-23T16:33:02.000Z,0,3
2019-06-23T16:33:03.920Z,1,4
2019-06-23T16:36:03.000Z,0,4
2019-06-23T16:36:04.135Z,2,4
2019-06-23T16:36:04.000Z,0,4
2019-06-23T16:36:05.619Z,3,4
2019-06-23T16:36:09.000Z,0,4
2019-06-23T16:36:10.678Z,4,4
2019-06-23T16:38:13.000Z,0,4
2019-06-23T16:38:14.974Z,5,4
2019-06-23T16:38:14.000Z,0,4
2019-06-23T16:38:15.982Z,1,5
2019-06-23T16:39:32.000Z,0,5
2019-06-23T16:39:33.054Z,2,5
2019-06-23T16:40:20.000Z,0,5
2019-06-23T16:40:21.878Z,3,5
2019-06-23T16:41:25.000Z,0,5
2019-06-23T16:41:26.008Z,4,5
2019-06-23T16:44:24.000Z,0,5
2019-06-23T16:44:25.446Z,5,5
2019-06-23T16:44:25.000Z,0,5
2019-06-23T16:44:26.455Z,1,6
2019-06-23T16:50:23.000Z,0,6
2019-06-23T16:50:24.841Z,2,6
2019-06-23T16:50:37.000Z,0,6
2019-06-23T16:50:38.216Z,3,6
2019-06-23T16:51:43.000Z,0,6
2019-06-23T16:51:44.720Z,4,6
2019-06-23T16:54:28.000Z,0,6
2019-06-23T16:54:29.941Z,5,6
2019-06-23T16:54:29.000Z,0,6
2019-06-23T16:54:30.950Z,1,7
2019-06-23T17:02:10.000Z,0,7
2019-06-23T17:02:11.820Z,2,7
2019-06-23T17:02:11.000Z,0,7
2019-06-23T17:02:12.837Z,3,7
2019-06-23T17:02:20.000Z,0,7
2019-06-23T17:02:21.183Z,4,7
2019-06-23T17:05:36.000Z,0,7
2019-06-23T17:05:37.281Z,5,7
2019-06-23T17:05:37.000Z,0,7
2019-06-23T17:05:38.290Z,1,8
2019-06-23T17:11:30.000Z,0,8
2019-06-23T17:11:31.777Z,2,8
2019-06-23T17:12:11.000Z,0,8
2019-06-23T17:12:12.294Z,3,8
2019-06-23T17:12:21.000Z,0,8
2019-06-23T17:12:22.074Z,4,8
2019-06-23T17:14:48.000Z,0,8
2019-06-23T17:14:49.111Z,5,8
2019-06-23T17:14:50.000Z,0,8
2019-06-23T17:14:51.020Z,1,9
2019-06-23T17:17:12.000Z,0,9
2019-06-23T17:17:13.817Z,2,9
2019-06-23T17:17:13.000Z,0,9
2019-06-23T17:17:14.835Z,3,9
2019-06-23T17:17:19.000Z,0,9
2019-06-23T17:17:20.438Z,4,9
2019-06-23T17:20:04.000Z,0,9
2019-06-23T17:20:05.339Z,5,9
2019-06-23T17:20:05.000Z,0,9
2019-06-23T17:20:36.347Z,1,1
2019-06-23T17:21:18.000Z,0,1
2019-06-23T17:21:19.162Z,2,1
2019-06-23T17:23:42.000Z,0,1
2019-06-23T17:23:43.286Z,3,1
2019-06-23T17:23:52.000Z,0,1
2019-06-23T17:23:53.627Z,4,1
2019-06-23T17:25:55.000Z,0,1
2019-06-23T17:25:56.108Z,5,1
2019-06-23T17:25:56.000Z,0,1
2019-06-23T17:25:57.118Z,1,2
2019-06-23T17:27:30.000Z,0,2
2019-06-23T17:27:31.368Z,2,2
2019-06-23T17:28:52.000Z,0,2
2019-06-23T17:28:53.929Z,3,2
2019-06-23T17:29:43.000Z,0,2
2019-06-23T17:29:44.768Z,4,2
2019-06-23T17:32:06.000Z,0,2
2019-06-23T17:32:07.099Z,5,2
2019-06-23T17:32:14.000Z,0,2
2019-06-23T17:32:15.820Z,1,3
2019-06-23T17:33:36.000Z,0,3
2019-06-23T17:33:37.360Z,2,3
2019-06-23T17:34:18.000Z,0,3
2019-06-23T17:34:19.526Z,3,3
2019-06-23T17:34:25.000Z,0,3
2019-06-23T17:34:26.023Z,4,3
2019-06-23T17:37:10.000Z,0,3
2019-06-23T17:37:11.760Z,5,3
2019-06-23T17:37:11.000Z,0,3
2019-06-23T17:37:12.768Z,1,4
2019-06-23T17:39:04.000Z,0,4
2019-06-23T17:39:05.972Z,2,4
2019-06-23T17:39:33.000Z,0,4
2019-06-23T17:39:34.390Z,3,4
2019-06-23T17:39:38.000Z,0,4
2019-06-23T17:39:39.045Z,4,4
2019-06-23T17:41:54.000Z,0,4
2019-06-23T17:41:55.426Z,5,4
2019-06-23T17:41:55.000Z,0,4
2019-06-23T17:41:56.431Z,1,5
2019-06-23T17:43:09.000Z,0,5
2019-06-23T17:43:10.296Z,2,5
2019-06-23T17:44:13.000Z,0,5
2019-06-23T17:44:14.611Z,3,5
2019-06-23T17:44:20.000Z,0,5
2019-06-23T17:44:21.034Z,4,5
2019-06-23T17:46:48.000Z,0,5
2019-06-23T17:46:49.906Z,5,5
2019-06-23T17:46:49.000Z,0,5
2019-06-23T17:46:50.914Z,1,6
2019-06-23T17:51:48.000Z,0,6
2019-06-23T17:51:49.142Z,2,6
2019-06-23T17:51:50.000Z,0,6
2019-06-23T17:51:51.620Z,3,6
2019-06-23T17:51:55.000Z,0,6
2019-06-23T17:51:56.098Z,4,6
2019-06-23T17:53:24.000Z,0,6
2019-06-23T17:53:25.719Z,5,6
2019-06-23T17:53:45.000Z,0,6
2019-06-23T17:53:46.081Z,1,7
2019-06-23T18:01:28.000Z,0,7
2019-06-23T18:01:29.599Z,2,7
2019-06-23T18:02:01.000Z,0,7
2019-06-23T18:02:02.192Z,3,7
2019-06-23T18:02:05.000Z,0,7
2019-06-23T18:02:06.785Z,4,7
2019-06-23T18:04:04.000Z,0,7
2019-06-23T18:04:05.220Z,5,7
2019-06-23T18:04:05.000Z,0,7
2019-06-23T18:04:06.234Z,1,8
2019-06-23T18:09:49.000Z,0,8
2019-06-23T18:09:50.486Z,2,8
2019-06-23T18:10:38.000Z,0,8
2019-06-23T18:10:39.978Z,3,8
2019-06-23T18:13:17.000Z,0,8
2019-06-23T18:13:18.001Z,4,8
2019-06-23T18:15:42.000Z,0,8
2019-06-23T18:15:43.474Z,5,8
2019-06-23T18:15:45.000Z,0,8
2019-06-23T18:15:46.444Z,1,9
2019-06-23T18:17:17.000Z,0,9
2019-06-23T18:17:18.176Z,2,9
2019-06-23T18:18:24.000Z,0,9
2019-06-23T18:18:25.924Z,3,9
2019-06-23T18:18:39.000Z,0,9
2019-06-23T18:18:40.813Z,4,9
2019-06-23T18:20:57.000Z,0,9
2019-06-23T18:20:58.318Z,5,9
2019-06-23T18:21:06.000Z,0,9
2019-06-23T18:21:37.067Z,1,1
2019-06-23T18:23:00.000Z,0,1
2019-06-23T18:23:01.985Z,2,1
2019-06-23T18:24:58.000Z,0,1
2019-06-23T18:24:59.563Z,3,1
2019-06-23T18:25:06.000Z,0,1
2019-06-23T18:25:07.142Z,4,1
2019-06-23T18:27:37.000Z,0,1
2019-06-23T18:27:38.015Z,5,1
2019-06-23T18:27:38.000Z,0,1
2019-06-23T18:27:39.025Z,1,2
2019-06-23T18:29:13.000Z,0,2
2019-06-23T18:29:14.530Z,2,2
2019-06-23T18:30:22.000Z,0,2
2019-06-23T18:30:23.933Z,3,2
2019-06-23T18:31:08.000Z,0,2
2019-06-23T18:31:09.111Z,4,2
2019-06-23T18:33:37.000Z,0,2
2019-06-23T18:33:38.728Z,5,2
2019-06-23T18:33:39.000Z,0,2
2019-06-23T18:33:40.116Z,1,3
2019-06-23T18:34:48.000Z,0,3
2019-06-23T18:34:49.187Z,2,3
2019-06-23T18:35:46.000Z,0,3
2019-06-23T18:35:47.715Z,3,3
2019-06-23T18:35:55.000Z,0,3
2019-06-23T18:35:56.301Z,4,3
2019-06-23T18:38:13.000Z,0,3
2019-06-23T18:38:14.074Z,5,3
2019-06-23T18:38:14.000Z,0,3
2019-06-23T18:38:15.082Z,1,4
2019-06-23T18:40:28.000Z,0,4
2019-06-23T18:40:29.181Z,2,4
2019-06-23T18:40:44.000Z,0,4
2019-06-23T18:40:45.419Z,3,4
2019-06-23T18:40:57.000Z,0,4
2019-06-23T18:40:58.306Z,4,4
2019-06-23T18:42:20.000Z,0,4
2019-06-23T18:42:21.878Z,5,4
2019-06-23T18:42:21.000Z,0,4
2019-06-23T18:42:22.887Z,1,5
2019-06-23T18:43:16.000Z,0,5
2019-06-23T18:43:17.072Z,2,5
2019-06-23T18:45:12.000Z,0,5
2019-06-23T18:45:13.294Z,3,5
2019-06-23T18:45:58.000Z,0,5
2019-06-23T18:45:59.907Z,4,5
2019-06-23T18:49:30.000Z,0,5
2019-06-23T18:49:31.967Z,5,5
2019-06-23T18:49:31.000Z,0,5
2019-06-23T18:49:32.976Z,1,6
2019-06-23T18:55:48.000Z,0,6
2019-06-23T18:55:49.354Z,2,6
2019-06-23T18:56:43.000Z,0,6
2019-06-23T18:56:44.492Z,3,6
2019-06-23T18:56:55.000Z,0,6
2019-06-23T18:56:56.089Z,4,6
2019-06-23T18:58:56.000Z,0,6
2019-06-23T18:58:57.625Z,5,6
2019-06-23T18:59:06.000Z,0,6
2019-06-23T18:59:07.472Z,1,7
2019-06-23T19:06:20.000Z,0,7
2019-06-23T19:06:21.838Z,2,7
2019-06-23T19:06:22.000Z,0,7
2019-06-23T19:06:23.509Z,3,7
2019-06-23T19:06:29.000Z,0,7
2019-06-23T19:06:30.589Z,4,7
2019-06-23T19:08:54.000Z,0,7
2019-06-23T19:08:55.775Z,5,7
2019-06-23T19:09:03.000Z,0,7
2019-06-23T19:09:04.400Z,1,8
2019-06-23T19:15:40.000Z,0,8
2019-06-23T19:15:41.300Z,2,8
2019-06-23T19:21:25.000Z,0,8
2019-06-23T19:21:26.703Z,3,8
2019-06-23T19:22:36.000Z,0,8
2019-06-23T19:22:37.449Z,4,8
2019-06-23T19:24:45.000Z,0,8
2019-06-23T19:24:46.274Z,5,8
2019-06-23T19:24:46.000Z,0,8
2019-06-23T19:24:47.395Z,1,9
2019-06-23T19:28:06.000Z,0,9
2019-06-23T19:28:07.386Z,2,9
2019-06-23T19:29:46.000Z,0,9
2019-06-23T19:29:47.377Z,3,9
2019-06-23T19:30:18.000Z,0,9
2019-06-23T19:30:19.215Z,4,9
2019-06-23T19:32:28.000Z,0,9
2019-06-23T19:32:29.683Z,5,9
2019-06-23T19:32:29.000Z,0,9
2019-06-23T19:33:00.693Z,1,1
2019-06-23T19:36:28.000Z,0,1
2019-06-23T19:36:29.236Z,2,1
2019-06-23T19:38:05.000Z,0,1
2019-06-23T19:38:06.972Z,3,1
2019-06-23T19:38:29.000Z,0,1
2019-06-23T19:38:30.922Z,4,1
2019-06-23T19:41:22.000Z,0,1
2019-06-23T19:41:23.735Z,5,1
2019-06-23T19:41:23.000Z,0,1
2019-06-23T19:41:24.747Z,1,2
2019-06-23T19:43:08.000Z,0,2
2019-06-23T19:43:09.691Z,2,2
2019-06-23T19:45:35.000Z,0,2
2019-06-23T19:45:36.936Z,3,2
2019-06-23T19:47:02.000Z,0,2
2019-06-23T19:47:03.315Z,4,2
2019-06-23T19:49:14.000Z,0,2
2019-06-23T19:49:15.447Z,5,2
2019-06-23T19:49:56.000Z,0,2
2019-06-23T19:49:57.192Z,1,3
2019-06-23T19:52:19.000Z,0,3
2019-06-23T19:52:20.964Z,2,3
2019-06-23T19:52:22.000Z,0,3
2019-06-23T19:52:23.200Z,3,3
2019-06-23T19:53:03.000Z,0,3
2019-06-23T19:53:04.362Z,4,3
2019-06-23T19:55:52.000Z,0,3
2019-06-23T19:55:53.003Z,5,3
2019-06-23T19:55:53.000Z,0,3
2019-06-23T19:55:54.012Z,1,4
2019-06-23T19:58:04.000Z,0,4
2019-06-23T19:58:05.830Z,2,4
2019-06-23T20:00:41.000Z,0,4
2019-06-23T20:00:42.562Z,3,4
2019-06-23T20:00:49.000Z,0,4
2019-06-23T20:00:50.839Z,4,4
2019-06-23T20:03:44.000Z,0,4
2019-06-23T20:03:45.862Z,5,4
2019-06-23T20:03:45.000Z,0,4
2019-06-23T20:03:46.871Z,1,5
2019-06-23T20:04:29.000Z,0,5
2019-06-23T20:04:30.150Z,2,5
2019-06-23T20:05:55.000Z,0,5
2019-06-23T20:05:56.746Z,3,5
2019-06-23T20:07:30.000Z,0,5
2019-06-23T20:07:31.156Z,4,5
2019-06-23T20:12:24.000Z,0,5
2019-06-23T20:12:25.281Z,5,5
2019-06-23T20:12:43.000Z,0,5
2019-06-23T20:12:44.350Z,1,6
2019-06-23T20:18:18.000Z,0,6
2019-06-23T20:18:19.823Z,2,6
2019-06-23T20:18:20.000Z,0,6
2019-06-23T20:18:21.673Z,3,6
2019-06-23T20:18:26.000Z,0,6
2019-06-23T20:18:27.347Z,4,6
2019-06-23T20:21:39.000Z,0,6
2019-06-23T20:21:40.221Z,5,6
2019-06-23T20:21:40.000Z,0,6
2019-06-23T20:21:41.253Z,1,7
2019-06-23T20:28:23.000Z,0,7
2019-06-23T20:28:24.425Z,2,7
2019-06-23T20:28:30.000Z,0,7
2019-06-23T20:28:31.296Z,3,7
2019-06-23T20:28:35.000Z,0,7
2019-06-23T20:28:36.068Z,4,7
2019-06-23T20:30:38.000Z,0,7
2019-06-23T20:30:39.852Z,5,7
2019-06-23T20:30:39.000Z,0,7
2019-06-23T20:30:40.860Z,1,8
2019-06-23T20:37:11.000Z,0,8
2019-06-23T20:37:12.816Z,2,8
2019-06-23T20:37:31.000Z,0,8
2019-06-23T20:37:32.204Z,3,8
2019-06-23T20:37:38.000Z,0,8
2019-06-23T20:37:39.798Z,4,8
2019-06-23T20:41:16.000Z,0,8
2019-06-23T20:41:17.077Z,5,8
2019-06-23T20:41:17.000Z,0,8
2019-06-23T20:41:18.093Z,1,9
2019-06-23T20:43:55.000Z,0,9
2019-06-23T20:43:56.846Z,2,9
2019-06-23T20:43:57.000Z,0,9
2019-06-23T20:43:58.038Z,3,9
2019-06-23T20:44:01.000Z,0,9
2019-06-23T20:44:02.841Z,4,9
2019-06-23T20:45:44.000Z,0,9
2019-06-23T20:45:45.334Z,5,9
2019-06-23T20:45:45.000Z,0,9
2019-06-23T20:46:16.343Z,1,1
2019-06-23T20:48:12.000Z,0,1
2019-06-23T20:48:13.326Z,2,1
2019-06-23T20:48:14.000Z,0,1
2019-06-23T20:48:15.825Z,3,1
2019-06-23T20:48:31.000Z,0,1
2019-06-23T20:48:32.749Z,4,1
2019-06-23T20:50:56.000Z,0,1
2019-06-23T20:50:57.190Z,5,1
2019-06-23T20:50:57.000Z,0,1
2019-06-23T20:50:58.207Z,1,2
2019-06-23T20:52:59.000Z,0,2
2019-06-23T20:53:00.482Z,2,2
2019-06-23T20:53:12.000Z,0,2
2019-06-23T20:53:13.460Z,3,2
2019-06-23T20:53:17.000Z,0,2
2019-06-23T20:53:18.890Z,4,2
2019-06-23T20:56:21.000Z,0,2
2019-06-23T20:56:22.255Z,5,2
2019-06-23T20:56:22.000Z,0,2
2019-06-23T20:56:23.264Z,1,3
2019-06-23T20:58:31.000Z,0,3
2019-06-23T20:58:32.388Z,2,3
2019-06-23T21:02:36.000Z,0,3
2019-06-23T21:02:37.244Z,3,3
2019-06-23T21:03:00.000Z,0,3
2019-06-23T21:03:01.762Z,4,3
2019-06-23T21:05:09.000Z,0,3
2019-06-23T21:05:10.308Z,5,3
2019-06-23T21:05:31.000Z,0,3
2019-06-23T21:05:32.996Z,1,4
2019-06-23T21:06:52.000Z,0,4
2019-06-23T21:06:53.196Z,2,4
2019-06-23T21:09:01.000Z,0,4
2019-06-23T21:09:02.082Z,3,4
2019-06-23T21:09:23.000Z,0,4
2019-06-23T21:09:24.766Z,4,4
2019-06-23T21:14:42.000Z,0,4
2019-06-23T21:14:43.748Z,5,4
2019-06-23T21:15:02.000Z,0,4
2019-06-23T21:15:03.333Z,1,5
2019-06-23T21:17:21.000Z,0,5
2019-06-23T21:17:22.647Z,2,5
2019-06-23T21:19:34.000Z,0,5
2019-06-23T21:19:35.117Z,3,5
2019-06-23T21:20:28.000Z,0,5
2019-06-23T21:20:29.756Z,4,5
2019-06-23T21:23:12.000Z,0,5
2019-06-23T21:23:13.976Z,5,5
2019-06-23T21:23:13.000Z,0,5
2019-06-23T21:23:14.984Z,1,6
2019-06-23T21:29:38.000Z,0,6
2019-06-23T21:29:39.400Z,2,6
2019-06-23T21:29:41.000Z,0,6
2019-06-23T21:29:42.965Z,3,6
2019-06-23T21:29:57.000Z,0,6
2019-06-23T21:29:58.137Z,4,6
2019-06-23T21:34:26.000Z,0,6
2019-06-23T21:34:27.130Z,5,6
2019-06-23T21:34:27.000Z,0,6
2019-06-23T21:34:28.140Z,1,7
2019-06-23T21:41:22.000Z,0,7
2019-06-23T21:41:23.171Z,2,7
2019-06-23T21:45:19.000Z,0,7
2019-06-23T21:45:20.786Z,3,7
2019-06-23T21:47:17.000Z,0,7
2019-06-23T21:47:18.919Z,4,7
2019-06-23T21:50:24.000Z,0,7
2019-06-23T21:50:25.065Z,5,7
2019-06-23T21:50:25.000Z,0,7
2019-06-23T21:50:26.075Z,1,8
2019-06-23T21:57:40.000Z,0,8
2019-06-23T21:57:41.754Z,2,8
2019-06-23T21:57:51.000Z,0,8
2019-06-23T21:57:52.995Z,3,8
2019-06-23T21:58:00.000Z,0,8
2019-06-23T21:58:01.096Z,4,8
2019-06-23T22:01:36.000Z,0,8
2019-06-23T22:01:37.617Z,5,8
2019-06-23T22:01:40.000Z,0,8
2019-06-23T22:01:41.631Z,1,9
2019-06-23T22:04:09.000Z,0,9
2019-06-23T22:04:10.028Z,2,9
2019-06-23T22:06:31.000Z,0,9
2019-06-23T22:06:32.948Z,3,9
2019-06-23T22:06:53.000Z,0,9
2019-06-23T22:06:54.044Z,4,9
2019-06-23T22:09:28.000Z,0,9
2019-06-23T22:019-06-23T21:12:36.000Z,0,6
2019-06-23T21:12:40.079Z,2,6
2019-06-23T21:13:54.000Z,0,6
2019-06-23T21:13:55.119Z,3,6
2019-06-23T21:14:03.000Z,0,6
2019-06-23T21:14:04.788Z,4,6
2019-06-23T21:19:01.000Z,0,6
2019-06-23T21:19:02.279Z,5,6
2019-06-23T21:19:02.000Z,0,6
2019-06-23T21:19:03.288Z,1,7
2019-06-23T21:25:00.000Z,0,7
2019-06-23T21:25:01.736Z,2,7
2019-06-23T21:25:08.000Z,0,7
2019-06-23T21:25:09.039Z,3,7
2019-06-23T21:25:46.000Z,0,7
2019-06-23T21:25:47.421Z,4,7
2019-06-23T21:28:04.000Z,0,7
2019-06-23T21:28:05.907Z,5,7
2019-06-23T21:28:05.000Z,0,7
2019-06-23T21:28:06.916Z,1,8
2019-06-23T21:34:20.000Z,0,8
2019-06-23T21:34:21.759Z,2,8
2019-06-23T21:35:23.000Z,0,8
2019-06-23T21:35:24.594Z,3,8
2019-06-23T21:35:32.000Z,0,8
2019-06-23T21:35:33.389Z,4,8
2019-06-23T21:38:58.000Z,0,8
2019-06-23T21:38:59.269Z,5,8
2019-06-23T21:38:59.000Z,0,8
2019-06-23T21:39:00.278Z,1,9
2019-06-23T21:41:05.000Z,0,9
2019-06-23T21:41:06.137Z,2,9
2019-06-23T21:44:07.000Z,0,9
2019-06-23T21:44:08.301Z,3,9
2019-06-23T21:47:19.000Z,0,9
2019-06-23T21:47:20.328Z,4,9
2019-06-23T21:50:24.000Z,0,9
2019-06-23T21:50:25.046Z,5,9
2019-06-23T21:50:35.000Z,0,9
2019-06-23T21:51:06.931Z,1,1
2019-06-23T21:53:43.000Z,0,1
2019-06-23T21:53:44.300Z,2,1
2019-06-23T21:56:39.000Z,0,1
2019-06-23T21:56:40.447Z,3,1
2019-06-23T21:57:11.000Z,0,1
2019-06-23T21:57:12.149Z,4,1
2019-06-23T22:00:45.000Z,0,1
2019-06-23T22:00:46.990Z,5,1
2019-06-23T22:00:47.000Z,0,1
2019-06-23T22:00:48.003Z,1,2
2019-06-23T22:02:40.000Z,0,2
2019-06-23T22:02:41.475Z,2,2
2019-06-23T22:03:24.000Z,0,2
2019-06-23T22:03:25.985Z,3,2
2019-06-23T22:06:54.000Z,0,2
2019-06-23T22:06:55.508Z,4,2
2019-06-23T22:09:44.000Z,0,2
2019-06-23T22:09:45.714Z,5,2
2019-06-23T22:09:45.000Z,0,2
2019-06-23T22:09:46.723Z,1,3
2019-06-23T22:12:06.000Z,0,3
2019-06-23T22:12:07.093Z,2,3
2019-06-23T22:15:54.000Z,0,3
2019-06-23T22:15:55.863Z,3,3
2019-06-23T22:16:09.000Z,0,3
2019-06-23T22:16:10.132Z,4,3
2019-06-23T22:18:42.000Z,0,3
2019-06-23T22:18:43.729Z,5,3
2019-06-23T22:18:51.000Z,0,3
2019-06-23T22:18:52.567Z,1,4
2019-06-23T22:21:30.000Z,0,4
2019-06-23T22:21:31.135Z,2,4
2019-06-23T22:25:25.000Z,0,4
2019-06-23T22:25:26.371Z,3,4
2019-06-23T22:25:34.000Z,0,4
2019-06-23T22:25:35.017Z,4,4
2019-06-23T22:29:18.000Z,0,4
2019-06-23T22:29:19.230Z,5,4
2019-06-23T22:29:19.000Z,0,4
2019-06-23T22:29:20.241Z,1,5
2019-06-23T22:31:28.000Z,0,5
2019-06-23T22:31:29.560Z,2,5
2019-06-23T22:31:31.000Z,0,5
2019-06-23T22:31:32.849Z,3,5
2019-06-23T22:31:36.000Z,0,5
2019-06-23T22:31:37.526Z,4,5
2019-06-23T22:33:14.000Z,0,5
2019-06-23T22:33:15.689Z,5,5
2019-06-23T22:33:15.000Z,0,5
2019-06-23T22:33:16.699Z,1,6
2019-06-23T22:39:29.000Z,0,6
2019-06-23T22:39:30.519Z,2,6
2019-06-23T22:39:38.000Z,0,6
2019-06-23T22:39:39.181Z,3,6
2019-06-23T22:39:51.000Z,0,6
2019-06-23T22:39:52.659Z,4,6
2019-06-23T22:44:25.000Z,0,6
2019-06-23T22:44:26.706Z,5,6
2019-06-23T22:44:42.000Z,0,6
2019-06-23T22:44:43.572Z,1,7
2019-06-23T22:52:05.000Z,0,7
2019-06-23T22:52:06.455Z,2,7
2019-06-23T22:52:38.000Z,0,7
2019-06-23T22:52:39.881Z,3,7
2019-06-23T22:54:05.000Z,0,7
2019-06-23T22:54:06.342Z,4,7
2019-06-23T22:59:28.000Z,0,7
2019-06-23T22:59:29.823Z,5,7
2019-06-23T22:59:59.000Z,0,7
2019-06-23T23:00:00.899Z,1,8
2019-06-23T23:06:07.000Z,0,8
2019-06-23T23:06:08.072Z,2,8
2019-06-23T23:08:23.000Z,0,8
2019-06-23T23:08:24.076Z,3,8
2019-06-23T23:10:15.000Z,0,8
2019-06-23T23:10:16.189Z,4,8
2019-06-23T23:12:26.000Z,0,8
2019-06-23T23:12:27.983Z,5,8
2019-06-23T23:12:32.000Z,0,8
2019-06-23T23:12:33.487Z,1,9
2019-06-23T23:15:30.000Z,0,9
2019-06-23T23:15:31.048Z,2,9
2019-06-23T23:17:06.000Z,0,9
2019-06-23T23:17:07.388Z,3,9
2019-06-23T23:17:53.000Z,0,9
2019-06-23T23:17:54.447Z,4,9
2019-06-23T23:21:48.000Z,0,9
2019-06-23T23:21:49.557Z,5,9
2019-06-23T23:21:52.000Z,0,9
2019-06-23T23:22:23.109Z,1,1
2019-06-23T23:24:40.000Z,0,1
2019-06-23T23:24:41.995Z,2,1
2019-06-23T23:24:43.000Z,0,1
2019-06-23T23:24:44.489Z,3,1
2019-06-23T23:24:53.000Z,0,1
2019-06-23T23:24:54.091Z,4,1
2019-06-23T23:28:07.000Z,0,1
2019-06-23T23:28:08.157Z,5,1
2019-06-23T23:28:08.000Z,0,1
2019-06-23T23:28:09.183Z,1,2
