2019-06-23T803:04:47.1995803Z,1,1
2019-06-23T23:31:20.000Z,0,2
2019-06-22019-06-23T733:59:04.1995733Z,1,1
2019-06-24T00:00:40.000Z,0,1
2019-06-24T00:00:41.072Z,2,1
2019-06-24T00:00:49.000Z,0,1
2019-06-24T00:00:50.379Z,3,1
2019-06-24T00:01:23.000Z,0,1
2019-06-24T00:01:24.732Z,4,1
2019-06-24T00:03:35.000Z,0,1
2019-06-24T00:03:36.947Z,5,1
2019-06-24T00:03:38.000Z,0,1
2019-06-24T00:03:39.897Z,1,2
2019-06-24T00:05:45.000Z,0,2
2019-06-24T00:05:46.642Z,2,2
2019-06-24T00:07:09.000Z,0,2
2019-06-24T00:07:10.603Z,3,2
2019-06-24T00:08:27.000Z,0,2
2019-06-24T00:08:28.499Z,4,2
2019-06-24T00:10:53.000Z,0,2
2019-06-24T00:10:54.532Z,5,2
2019-06-24T00:10:54.000Z,0,2
2019-06-24T00:10:55.542Z,1,3
2019-06-24T00:12:58.000Z,0,3
2019-06-24T00:12:59.128Z,2,3
2019-06-24T00:14:21.000Z,0,3
2019-06-24T00:14:22.241Z,3,3
2019-06-24T00:15:59.000Z,0,3
2019-06-24T00:16:00.919Z,4,3
2019-06-24T00:18:46.000Z,0,3
2019-06-24T00:18:47.721Z,5,3
2019-06-24T00:18:56.000Z,0,3
2019-06-24T00:18:57.862Z,1,4
2019-06-24T00:20:43.000Z,0,4
2019-06-24T00:20:44.722Z,2,4
2019-06-24T00:22:09.000Z,0,4
2019-06-24T00:22:10.840Z,3,4
2019-06-24T00:24:09.000Z,0,4
2019-06-24T00:24:10.394Z,4,4
2019-06-24T00:27:07.000Z,0,4
2019-06-24T00:27:08.313Z,5,4
2019-06-24T00:27:18.000Z,0,4
2019-06-24T00:27:19.168Z,1,5
2019-06-24T00:29:38.000Z,0,5
2019-06-24T00:29:39.052Z,2,5
2019-06-24T00:31:25.000Z,0,5
2019-06-24T00:31:26.115Z,3,5
2019-06-24T00:31:51.000Z,0,5
2019-06-24T00:31:52.114Z,4,5
2019-06-24T00:34:26.000Z,0,5
2019-06-24T00:34:27.762Z,5,5
2019-06-24T00:34:28.000Z,0,5
2019-06-24T00:34:29.859Z,1,6
2019-06-24T00:40:04.000Z,0,6
2019-06-24T00:40:05.703Z,2,6
2019-06-24T00:40:06.000Z,0,6
2019-06-24T00:40:07.351Z,3,6
2019-06-24T00:40:12.000Z,0,6
2019-06-24T00:40:13.413Z,4,6
2019-06-24T00:42:35.000Z,0,6
2019-06-24T00:42:36.256Z,5,6
2019-06-24T00:42:36.000Z,0,6
2019-06-24T00:42:37.265Z,1,7
2019-06-24T00:49:18.000Z,0,7
2019-06-24T00:49:19.762Z,2,7
2019-06-24T00:50:07.000Z,0,7
2019-06-24T00:50:08.580Z,3,7
2019-06-24T00:50:18.000Z,0,7
2019-06-24T00:50:19.751Z,4,7
2019-06-24T00:53:05.000Z,0,7
2019-06-24T00:53:06.495Z,5,7
2019-06-24T00:53:06.000Z,0,7
2019-06-24T00:53:07.504Z,1,8
2019-06-24T00:58:53.000Z,0,8
2019-06-24T00:58:54.416Z,2,8
2019-06-24T01:00:15.000Z,0,8
2019-06-24T01:00:16.547Z,3,8
2019-06-24T01:01:08.000Z,0,8
2019-06-24T01:01:09.417Z,4,8
2019-06-24T01:04:14.000Z,0,8
2019-06-24T01:04:15.123Z,5,8
2019-06-24T01:04:15.000Z,0,8
2019-06-24T01:04:16.131Z,1,9
2019-06-24T01:05:42.000Z,0,9
2019-06-24T01:05:43.523Z,2,9
2019-06-24T01:07:48.000Z,0,9
2019-06-24T01:07:49.409Z,3,9
2019-06-24T01:08:45.000Z,0,9
2019-06-24T01:08:46.802Z,4,9
2019-06-24T01:11:20.000Z,0,9
2019-06-24T01:11:21.472Z,5,9
2019-06-24T01:11:21.000Z,0,9
2019-06-24T01:11:52.483Z,1,1
2019-06-24T01:13:19.000Z,0,1
2019-06-24T01:13:20.050Z,2,1
2019-06-24T01:15:44.000Z,0,1
2019-06-24T01:15:45.427Z,3,1
2019-06-24T01:15:54.000Z,0,1
2019-06-24T01:15:55.413Z,4,1
2019-06-24T01:18:27.000Z,0,1
2019-06-24T01:18:28.657Z,5,1
2019-06-24T01:18:32.000Z,0,1
2019-06-24T01:18:33.616Z,1,2
2019-06-24T01:19:31.000Z,0,2
2019-06-24T01:19:32.146Z,2,2
2019-06-24T01:22:39.000Z,0,2
2019-06-24T01:22:40.180Z,3,2
2019-06-24T01:22:56.000Z,0,2
2019-06-24T01:22:57.912Z,4,2
2019-06-24T01:25:41.000Z,0,2
2019-06-24T01:25:42.529Z,5,2
2019-06-24T01:25:42.000Z,0,2
2019-06-24T01:25:43.539Z,1,3
2019-06-24T01:28:03.000Z,0,3
2019-06-24T01:28:04.762Z,2,3
2019-06-24T01:30:11.000Z,0,3
2019-06-24T01:30:12.007Z,3,3
2019-06-24T01:30:26.000Z,0,3
2019-06-24T01:30:27.100Z,4,3
2019-06-24T01:32:25.000Z,0,3
2019-06-24T01:32:26.636Z,5,3
2019-06-24T01:32:26.000Z,0,3
2019-06-24T01:32:27.745Z,1,4
2019-06-24T01:35:10.000Z,0,4
2019-06-24T01:35:11.911Z,2,4
2019-06-24T01:36:56.000Z,0,4
2019-06-24T01:36:57.887Z,3,4
2019-06-24T01:37:44.000Z,0,4
2019-06-24T01:37:45.737Z,4,4
2019-06-24T01:40:06.000Z,0,4
2019-06-24T01:40:07.959Z,5,4
2019-06-24T01:40:22.000Z,0,4
2019-06-24T01:40:23.177Z,1,5
2019-06-24T01:42:27.000Z,0,5
2019-06-24T01:42:28.667Z,2,5
2019-06-24T01:43:41.000Z,0,5
2019-06-24T01:43:42.235Z,3,5
2019-06-24T01:44:12.000Z,0,5
2019-06-24T01:44:13.948Z,4,5
2019-06-24T01:46:12.000Z,0,5
2019-06-24T01:46:13.391Z,5,5
2019-06-24T01:46:30.000Z,0,5
2019-06-24T01:46:31.618Z,1,6
2019-06-24T01:52:53.000Z,0,6
2019-06-24T01:52:54.434Z,2,6
2019-06-24T01:53:47.000Z,0,6
2019-06-24T01:53:48.741Z,3,6
2019-06-24T01:54:07.000Z,0,6
2019-06-24T01:54:08.915Z,4,6
2019-06-24T01:57:17.000Z,0,6
2019-06-24T01:57:18.418Z,5,6
2019-06-24T01:57:19.000Z,0,6
2019-06-24T01:57:20.578Z,1,7
2019-06-24T02:03:23.000Z,0,7
2019-06-24T02:03:24.313Z,2,7
2019-06-24T02:04:38.000Z,0,7
2019-06-24T02:04:39.051Z,3,7
2019-06-24T02:04:55.000Z,0,7
2019-06-24T02:04:56.861Z,4,7
2019-06-24T02:07:35.000Z,0,7
2019-06-24T02:07:36.141Z,5,7
2019-06-24T02:07:36.000Z,0,7
2019-06-24T02:07:37.149Z,1,8
2019-06-24T02:13:16.000Z,0,8
2019-06-24T02:13:17.199Z,2,8
2019-06-24T02:14:12.000Z,0,8
2019-06-24T02:14:13.039Z,3,8
2019-06-24T02:15:12.000Z,0,8
2019-06-24T02:15:13.102Z,4,8
2019-06-24T02:17:50.000Z,0,8
2019-06-24T02:17:51.546Z,5,8
2019-06-24T02:17:51.000Z,0,8
2019-06-24T02:17:52.554Z,1,9
2019-06-24T02:19:25.000Z,0,9
2019-06-24T02:19:26.794Z,2,9
2019-06-24T02:20:40.000Z,0,9
2019-06-24T02:20:41.748Z,3,9
2019-06-24T02:24:11.000Z,0,9
2019-06-24T02:24:12.613Z,4,9
2019-06-24T02:27:41.000Z,0,9
2019-06-24T02:27:42.895Z,5,9
2019-06-24T02:27:48.000Z,0,9
2019-06-24T02:28:19.431Z,1,1
2019-06-24T02:29:53.000Z,0,1
2019-06-24T02:29:54.120Z,2,1
2019-06-24T02:31:13.000Z,0,1
2019-06-24T02:31:14.659Z,3,1
2019-06-24T02:32:14.000Z,0,1
2019-06-24T02:32:15.102Z,4,1
2019-06-24T02:34:53.000Z,0,1
2019-06-24T02:34:54.040Z,5,1
2019-06-24T02:34:54.000Z,0,1
2019-06-24T02:34:55.049Z,1,2
2019-06-24T02:36:13.000Z,0,2
2019-06-24T02:36:14.237Z,2,2
2019-06-24T02:38:23.000Z,0,2
2019-06-24T02:38:24.409Z,3,2
2019-06-24T02:38:46.000Z,0,2
2019-06-24T02:38:47.352Z,4,2
2019-06-24T02:40:38.000Z,0,2
2019-06-24T02:40:39.986Z,5,2
2019-06-24T02:40:39.000Z,0,2
2019-06-24T02:40:40.997Z,1,3
2019-06-24T02:42:32.000Z,0,3
2019-06-24T02:42:33.124Z,2,3
2019-06-24T02:44:14.000Z,0,3
2019-06-24T02:44:15.409Z,3,3
2019-06-24T02:44:19.000Z,0,3
2019-06-24T02:44:20.600Z,4,3
2019-06-24T02:47:46.000Z,0,3
2019-06-24T02:47:47.626Z,5,3
2019-06-24T02:47:47.000Z,0,3
2019-06-24T02:47:48.908Z,1,4
2019-06-24T02:49:54.000Z,0,4
2019-06-24T02:49:55.983Z,2,4
2019-06-24T02:51:33.000Z,0,4
2019-06-24T02:51:34.604Z,3,4
2019-06-24T02:52:05.000Z,0,4
2019-06-24T02:52:06.007Z,4,4
2019-06-24T02:54:42.000Z,0,4
2019-06-24T02:54:43.450Z,5,4
2019-06-24T02:54:43.000Z,0,4
2019-06-24T02:54:44.460Z,1,5
2019-06-24T02:55:51.000Z,0,5
2019-06-24T02:55:52.417Z,2,5
2019-06-24T02:57:08.000Z,0,5
2019-06-24T02:57:09.628Z,3,5
2019-06-24T02:58:21.000Z,0,5
2019-06-24T02:58:22.496Z,4,5
2019-06-24T03:02:21.000Z,0,5
2019-06-24T03:02:22.505Z,5,5
2019-06-24T03:02:22.000Z,0,5
2019-06-24T03:02:23.515Z,1,6
2019-06-24T03:09:17.000Z,0,6
2019-06-24T03:09:18.831Z,2,6
2019-06-24T03:09:19.000Z,0,6
2019-06-24T03:09:20.892Z,3,6
2019-06-24T03:09:24.000Z,0,6
2019-06-24T03:09:25.800Z,4,6
2019-06-24T03:10:54.000Z,0,6
2019-06-24T03:10:55.533Z,5,6
2019-06-24T03:10:55.000Z,0,6
2019-06-24T03:10:56.541Z,1,7
2019-06-24T03:17:07.000Z,0,7
2019-06-24T03:17:08.218Z,2,7
2019-06-24T03:17:10.000Z,0,7
2019-06-24T03:17:11.253Z,3,7
2019-06-24T03:17:15.000Z,0,7
2019-06-24T03:17:16.542Z,4,7
2019-06-24T03:20:11.000Z,0,7
2019-06-24T03:20:12.594Z,5,7
2019-06-24T03:20:12.000Z,0,7
2019-06-24T03:20:13.603Z,1,8
2019-06-24T03:26:00.000Z,0,8
2019-06-24T03:26:01.329Z,2,8
2019-06-24T03:27:46.000Z,0,8
2019-06-24T03:27:47.353Z,3,8
2019-06-24T03:28:01.000Z,0,8
2019-06-24T03:28:02.510Z,4,8
2019-06-24T03:30:48.000Z,0,8
2019-06-24T03:30:49.771Z,5,8
2019-06-24T03:30:49.000Z,0,8
2019-06-24T03:30:50.780Z,1,9
2019-06-24T03:32:17.000Z,0,9
2019-06-24T03:32:18.004Z,2,9
2019-06-24T03:34:49.000Z,0,9
2019-06-24T03:34:50.646Z,3,9
2019-06-24T03:35:37.000Z,0,9
2019-06-24T03:35:38.802Z,4,9
2019-06-24T03:38:34.000Z,0,9
2019-06-24T03:38:35.935Z,5,9
2019-06-24T03:38:44.000Z,0,9
2019-06-24T03:39:15.291Z,1,1
2019-06-24T03:40:19.000Z,0,1
2019-06-24T03:40:20.728Z,2,1
2019-06-24T03:42:46.000Z,0,1
2019-06-24T03:42:47.471Z,3,1
2019-06-24T03:43:17.000Z,0,1
2019-06-24T03:43:18.566Z,4,1
2019-06-24T03:45:26.000Z,0,1
2019-06-24T03:45:27.748Z,5,1
2019-06-24T03:45:27.000Z,0,1
2019-06-24T03:45:28.757Z,1,2
2019-06-24T03:47:02.000Z,0,2
2019-06-24T03:47:03.508Z,2,2
2019-06-24T03:48:47.000Z,0,2
2019-06-24T03:48:48.496Z,3,2
2019-06-24T03:51:14.000Z,0,2
2019-06-24T03:51:15.007Z,4,2
2019-06-24T03:53:46.000Z,0,2
2019-06-24T03:53:47.577Z,5,2
2019-06-24T03:53:47.000Z,0,2
2019-06-24T03:53:48.587Z,1,3
2019-06-24T03:56:51.000Z,0,3
2019-06-24T03:56:52.545Z,2,3
2019-06-24T03:57:34.000Z,0,3
2019-06-24T03:57:35.860Z,3,3
2019-06-24T03:57:40.000Z,0,3
2019-06-24T03:57:41.053Z,4,3
2019-06-24T04:00:20.000Z,0,3
2019-06-24T04:00:21.379Z,5,3
2019-06-24T04:00:21.000Z,0,3
2019-06-24T04:00:22.388Z,1,4
2019-06-24T04:09:08.000Z,0,4
2019-06-24T04:09:09.223Z,2,4
2019-06-24T04:09:17.000Z,0,4
2019-06-24T04:09:18.084Z,3,4
2019-06-24T04:09:23.000Z,0,4
2019-06-24T04:09:24.617Z,4,4
2019-06-24T04:12:06.000Z,0,4
2019-06-24T04:12:07.099Z,5,4
2019-06-24T04:12:07.000Z,0,4
2019-06-24T04:12:08.108Z,1,5
2019-06-24T04:14:15.000Z,0,5
2019-06-24T04:14:16.004Z,2,5
2019-06-24T04:14:23.000Z,0,5
2019-06-24T04:14:24.591Z,3,5
2019-06-24T04:14:28.000Z,0,5
2019-06-24T04:14:29.746Z,4,5
2019-06-24T04:16:47.000Z,0,5
2019-06-24T04:16:48.536Z,5,5
2019-06-24T04:16:48.000Z,0,5
2019-06-24T04:16:49.542Z,1,6
2019-06-24T04:22:51.000Z,0,6
2019-06-24T04:22:52.292Z,2,6
2019-06-24T04:22:58.000Z,0,6
2019-06-24T04:22:59.061Z,3,6
2019-06-24T04:23:08.000Z,0,6
2019-06-24T04:23:09.463Z,4,6
2019-06-24T04:25:59.000Z,0,6
2019-06-24T04:26:00.397Z,5,6
2019-06-24T04:26:00.000Z,0,6
2019-06-24T04:26:01.405Z,1,7
2019-06-24T04:32:41.000Z,0,7
2019-06-24T04:32:42.269Z,2,7
2019-06-24T04:33:46.000Z,0,7
2019-06-24T04:33:47.105Z,3,7
2019-06-24T04:33:52.000Z,0,7
2019-06-24T04:33:53.635Z,4,7
2019-06-24T04:36:47.000Z,0,7
2019-06-24T04:36:48.695Z,5,7
2019-06-24T04:36:58.000Z,0,7
2019-06-24T04:36:59.124Z,1,8
2019-06-24T04:42:44.000Z,0,8
2019-06-24T04:42:45.032Z,2,8
2019-06-24T04:44:01.000Z,0,8
2019-06-24T04:44:02.405Z,3,8
2019-06-24T04:44:31.000Z,0,8
2019-06-24T04:44:32.011Z,4,8
2019-06-24T04:46:54.000Z,0,8
2019-06-24T04:46:55.934Z,5,8
2019-06-24T04:46:58.000Z,0,8
2019-06-24T04:46:59.259Z,1,9
2019-06-24T04:48:46.000Z,0,9
2019-06-24T04:48:47.853Z,2,9
2019-06-24T04:50:18.000Z,0,9
2019-06-24T04:50:19.428Z,3,9
2019-06-24T04:51:11.000Z,0,9
2019-06-24T04:51:12.813Z,4,9
2019-06-24T04:54:05.000Z,0,9
2019-06-24T04:54:06.10Z,5,9
2019-06-24T04:54:07.000Z,0,9
2019-06-24T04:54:38.359Z,1,1
2019-06-24T04:55:43.000Z,0,1
2019-06-24T04:55:44.688Z,2,1
2019-06-24T04:57:30.000Z,0,1
2019-06-24T04:57:31.777Z,3,1
2019-06-24T04:58:19.000Z,0,1
2019-06-24T04:58:20.995Z,4,1
2019-06-24T05:01:03.000Z,0,1
2019-06-24T05:01:04.191Z,5,1
2019-06-24T05:01:05.000Z,0,1
2019-06-24T05:01:06.853Z,1,2
2019-06-24T05:02:35.000Z,0,2
2019-06-24T05:02:36.180Z,2,2
2019-06-24T05:05:08.000Z,0,2
2019-06-24T05:05:09.485Z,3,2
2019-06-24T05:05:42.000Z,0,2
2019-06-24T05:05:43.424Z,4,2
2019-06-24T05:08:00.000Z,0,2
2019-06-24T05:08:01.978Z,5,2
2019-06-24T05:08:02.000Z,0,2
2019-06-24T05:08:03.039Z,1,3
2019-06-24T05:25:25.000Z,0,3
2019-06-24T05:25:26.103Z,2,3
2019-06-24T05:25:29.000Z,0,3
2019-06-24T05:25:30.549Z,3,3
2019-06-24T05:25:35.000Z,0,3
2019-06-24T05:25:36.776Z,4,3
2019-06-24T05:27:40.000Z,0,3
2019-06-24T05:27:41.028Z,5,3
2019-06-24T05:27:41.000Z,0,3
2019-06-24T05:27:42.036Z,1,4
2019-06-24T05:36:27.000Z,0,4
2019-06-24T05:36:28.708Z,2,4
2019-06-24T05:37:03.000Z,0,4
2019-06-24T05:37:04.831Z,3,4
2019-06-24T05:37:59.000Z,0,4
2019-06-24T05:38:00.154Z,4,4
2019-06-24T05:41:18.000Z,0,4
2019-06-24T05:41:19.812Z,5,4
2019-06-24T05:41:19.000Z,0,4
2019-06-24T05:41:20.817Z,1,5
2019-06-24T05:42:38.000Z,0,5
2019-06-24T05:42:39.802Z,2,5
2019-06-24T05:42:41.000Z,0,5
2019-06-24T05:42:42.729Z,3,5
2019-06-24T05:42:46.000Z,0,5
2019-06-24T05:42:47.975Z,4,5
2019-06-24T05:44:25.000Z,0,5
2019-06-24T05:44:26.313Z,5,5
2019-06-24T05:44:45.000Z,0,5
2019-06-24T05:44:46.045Z,1,6
2019-06-24T05:50:47.000Z,0,6
2019-06-24T05:50:48.120Z,2,6
2019-06-24T05:50:52.000Z,0,6
2019-06-24T05:50:53.884Z,3,6
2019-06-24T05:51:01.000Z,0,6
2019-06-24T05:51:02.166Z,4,6
2019-06-24T05:53:37.000Z,0,6
2019-06-24T05:53:38.086Z,5,6
2019-06-24T05:53:38.000Z,0,6
2019-06-24T05:53:39.095Z,1,7
2019-06-24T06:01:04.000Z,0,7
2019-06-24T06:01:05.697Z,2,7
2019-06-24T06:01:46.000Z,0,7
2019-06-24T06:01:47.063Z,3,7
2019-06-24T06:01:51.000Z,0,7
2019-06-24T06:01:52.350Z,4,7
2019-06-24T06:04:08.000Z,0,7
2019-06-24T06:04:09.765Z,5,7
2019-06-24T06:04:09.000Z,0,7
2019-06-24T06:04:10.774Z,1,8
2019-06-24T06:10:58.000Z,0,8
2019-06-24T06:10:59.041Z,2,8
2019-06-24T06:11:19.000Z,0,8
2019-06-24T06:11:20.060Z,3,8
2019-06-24T06:11:24.000Z,0,8
2019-06-24T06:11:25.404Z,4,8
2019-06-24T06:14:03.000Z,0,8
2019-06-24T06:14:04.378Z,5,8
2019-06-24T06:14:04.000Z,0,8
2019-06-24T06:14:05.387Z,1,9
2019-06-24T06:15:23.000Z,0,9
2019-06-24T06:15:24.989Z,2,9
2019-06-24T06:17:26.000Z,0,9
2019-06-24T06:17:27.570Z,3,9
2019-06-24T06:19:00.000Z,0,9
2019-06-24T06:19:01.262Z,4,9
2019-06-24T06:21:29.000Z,0,9
2019-06-24T06:21:30.463Z,5,9
2019-06-24T06:21:49.000Z,0,9
2019-06-24T06:22:20.936Z,1,1
2019-06-24T06:25:56.000Z,0,1
2019-06-24T06:25:57.216Z,2,1
2019-06-24T06:26:10.000Z,0,1
2019-06-24T06:26:11.140Z,3,1
2019-06-24T06:26:14.000Z,0,1
2019-06-24T06:26:15.771Z,4,1
2019-06-24T06:28:43.000Z,0,1
2019-06-24T06:28:44.555Z,5,1
2019-06-24T06:28:44.000Z,0,1
2019-06-24T06:28:45.569Z,1,2
2019-06-24T06:29:58.000Z,0,2
2019-06-24T06:29:59.375Z,2,2
2019-06-24T06:30:38.000Z,0,2
2019-06-24T06:30:39.807Z,3,2
2019-06-24T06:31:23.000Z,0,2
2019-06-24T06:31:24.928Z,4,2
2019-06-24T06:33:49.000Z,0,2
2019-06-24T06:33:50.466Z,5,2
2019-06-24T06:33:55.000Z,0,2
2019-06-24T06:33:56.322Z,1,3
2019-06-24T06:34:55.000Z,0,3
2019-06-24T06:34:56.862Z,2,3
2019-06-24T06:36:20.000Z,0,3
2019-06-24T06:36:21.932Z,3,3
2019-06-24T06:36:42.000Z,0,3
2019-06-24T06:36:43.951Z,4,3
2019-06-24T06:39:22.000Z,0,3
2019-06-24T06:39:23.885Z,5,3
2019-06-24T06:39:26.000Z,0,3
2019-06-24T06:39:27.749Z,1,4
2019-06-24T06:43:29.000Z,0,4
2019-06-24T06:43:30.006Z,2,4
2019-06-24T06:44:34.000Z,0,4
2019-06-24T06:44:35.795Z,3,4
2019-06-24T06:45:17.000Z,0,4
2019-06-24T06:45:18.211Z,4,4
2019-06-24T06:48:06.000Z,0,4
2019-06-24T06:48:07.449Z,5,4
2019-06-24T06:48:07.000Z,0,4
2019-06-24T06:48:08.458Z,1,5
2019-06-24T06:50:10.000Z,0,5
2019-06-24T06:50:11.679Z,2,5
2019-06-24T06:50:19.000Z,0,5
2019-06-24T06:50:20.853Z,3,5
2019-06-24T06:50:54.000Z,0,5
2019-06-24T06:50:55.072Z,4,5
2019-06-24T06:53:12.000Z,0,5
2019-06-24T06:53:13.746Z,5,5
2019-06-24T06:53:13.000Z,0,5
2019-06-24T06:53:14.755Z,1,6
2019-06-24T06:59:21.000Z,0,6
2019-06-24T06:59:22.749Z,2,6
2019-06-24T07:00:45.000Z,0,6
2019-06-24T07:00:46.759Z,3,6
2019-06-24T07:00:49.000Z,0,6
2019-06-24T07:00:50.558Z,4,6
2019-06-24T07:03:42.000Z,0,6
2019-06-24T07:03:43.559Z,5,6
2019-06-24T07:03:43.000Z,0,6
2019-06-24T07:03:44.574Z,1,7
2019-06-24T07:10:05.000Z,0,7
2019-06-24T07:10:06.056Z,2,7
2019-06-24T07:10:20.000Z,0,7
2019-06-24T07:10:21.891Z,3,7
2019-06-24T07:10:28.000Z,0,7
2019-06-24T07:10:29.908Z,4,7
2019-06-24T07:14:32.000Z,0,7
2019-06-24T07:14:33.443Z,5,7
2019-06-24T07:14:33.000Z,0,7
2019-06-24T07:14:34.453Z,1,8
2019-06-24T07:19:45.000Z,0,8
2019-06-24T07:19:46.756Z,2,8
2019-06-24T07:20:11.000Z,0,8
2019-06-24T07:20:12.679Z,3,8
2019-06-24T07:20:52.000Z,0,8
2019-06-24T07:20:53.288Z,4,8
2019-06-24T07:22:42.000Z,0,8
2019-06-24T07:22:43.576Z,5,8
2019-06-24T07:22:43.000Z,0,8
2019-06-24T07:22:44.585Z,1,9
2019-06-24T07:23:44.000Z,0,9
2019-06-24T07:23:45.395Z,2,9
2019-06-24T07:25:31.000Z,0,9
2019-06-24T07:25:32.247Z,3,9
2019-06-24T07:26:10.000Z,0,9
2019-06-24T07:26:11.387Z,4,9
2019-06-24T07:28:23.000Z,0,9
2019-06-24T07:28:24.972Z,5,9
2019-06-24T07:28:29.000Z,0,9
2019-06-24T07:29:00.466Z,1,1
2019-06-24T07:29:38.000Z,0,1
2019-06-24T07:29:39.377Z,2,1
2019-06-24T07:29:39.000Z,0,1
2019-06-24T07:29:40.406Z,3,1
2019-06-24T07:29:46.000Z,0,1
2019-06-24T07:29:47.212Z,4,1
2019-06-24T07:33:49.000Z,0,1
2019-06-24T07:33:50.165Z,5,1
2019-06-24T07:33:50.000Z,0,1
2019-06-24T07:33:51.712Z,1,2
2019-06-24T07:35:16.000Z,0,2
2019-06-24T07:35:17.128Z,2,2
2019-06-24T07:36:05.000Z,0,2
2019-06-24T07:36:06.476Z,3,2
2019-06-24T07:36:36.000Z,0,2
2019-06-24T07:36:37.665Z,4,2
2019-06-24T07:38:54.000Z,0,2
2019-06-24T07:38:55.444Z,5,2
2019-06-24T07:39:04.000Z,0,2
2019-06-24T07:39:05.214Z,1,3
2019-06-24T07:40:21.000Z,0,3
2019-06-24T07:40:22.889Z,2,3
