2019-06-23T803:04:47.1995803Z,1,1
2019-06-24T07:40:57.000Z,0,3
2019-06-24T07:40:58.026Z,3,3
2019-06-24T07:41:24.000Z,0,3
2019-06-24T07:41:25.553Z,4,3
2019-06-24T07:44:03.000Z,0,3
2019-06-24T07:44:04.353Z,5,3
2019-06-24T07:44:04.000Z,0,3
2019-06-24T07:44:05.362Z,1,4
2019-06-24T07:50:43.000Z,0,4
2019-06-24T07:50:44.636Z,2,4
2019-06-24T07:50:50.000Z,0,4
2019-06-24T07:50:51.049Z,3,4
2019-06-24T07:50:59.000Z,0,4
2019-06-24T07:51:00.513Z,4,4
2019-06-24T07:53:23.000Z,0,4
2019-06-24T07:53:24.408Z,5,4
2019-06-24T07:53:33.000Z,0,4
2019-06-24T07:53:34.285Z,1,5
2019-06-24T07:54:47.000Z,0,5
2019-06-24T07:54:48.574Z,2,5
2019-06-24T07:57:19.000Z,0,5
2019-06-24T07:57:20.006Z,3,5
2019-06-24T07:57:58.000Z,0,5
2019-06-24T07:57:59.940Z,4,5
2019-06-24T08:00:12.000Z,0,5
2019-06-24T08:00:13.195Z,5,5
2019-06-24T08:00:13.000Z,0,5
2019-06-24T08:00:14.205Z,1,6
2019-06-24T08:06:04.000Z,0,6
2019-06-24T08:06:05.111Z,2,6
2019-06-24T08:09:05.000Z,0,6
2019-06-24T08:09:06.455Z,3,6
2019-06-24T08:09:22.000Z,0,6
2019-06-24T08:09:23.078Z,4,6
2019-06-24T08:12:56.000Z,0,6
2019-06-24T08:12:57.182Z,5,6
2019-06-24T08:12:57.000Z,0,6
2019-06-24T08:12:58.191Z,1,7
2019-06-24T08:19:27.000Z,0,7
2019-06-24T08:19:28.651Z,2,7
2019-06-24T08:19:46.000Z,0,7
2019-06-24T08:19:47.237Z,3,7
2019-06-24T08:20:21.000Z,0,7
2019-06-24T08:20:22.715Z,4,7
2019-06-24T08:24:37.000Z,0,7
2019-06-24T08:24:38.648Z,5,7
2019-06-24T08:24:39.000Z,0,7
2019-06-24T08:24:40.886Z,1,8
2019-06-24T08:30:52.000Z,0,8
2019-06-24T08:30:53.724Z,2,8
2019-06-24T08:32:16.000Z,0,8
2019-06-24T08:32:17.495Z,3,8
2019-06-24T08:33:26.000Z,0,8
2019-06-24T08:33:27.849Z,4,8
2019-06-24T08:35:56.000Z,0,8
2019-06-24T08:35:57.587Z,5,8
2019-06-24T08:36:13.000Z,0,8
2019-06-24T08:36:14.570Z,1,9
2019-06-24T08:37:41.000Z,0,9
2019-06-24T08:37:42.763Z,2,9
2019-06-24T08:39:05.000Z,0,9
2019-06-24T08:39:06.633Z,3,9
2019-06-24T08:40:12.000Z,0,9
2019-06-24T08:40:13.975Z,4,9
2019-06-24T08:43:06.000Z,0,9
2019-06-24T08:43:07.969Z,5,9
2019-06-24T08:43:07.000Z,0,9
2019-06-24T08:43:38.979Z,1,1
2019-06-24T08:45:51.000Z,0,1
2019-06-24T08:45:52.697Z,2,1
2019-06-24T08:45:58.000Z,0,1
2019-06-24T08:45:59.724Z,3,1
2019-06-24T08:46:11.000Z,0,1
2019-06-24T08:46:12.323Z,4,1
2019-06-24T08:48:45.000Z,0,1
2019-06-24T08:48:46.265Z,5,1
2019-06-24T08:48:46.000Z,0,1
2019-06-24T08:48:47.273Z,1,2
2019-06-24T08:49:33.000Z,0,2
2019-06-24T08:49:34.056Z,2,2
2019-06-24T08:50:33.000Z,0,2
2019-06-24T08:50:34.008Z,3,2
2019-06-24T08:51:56.000Z,0,2
2019-06-24T08:51:57.740Z,4,2
2019-06-24T08:54:41.000Z,0,2
2019-06-24T08:54:42.996Z,5,2
2019-06-24T08:54:58.000Z,0,2
2019-06-24T08:54:59.262Z,1,3
2019-06-24T08:56:26.000Z,0,3
2019-06-24T08:56:27.099Z,2,3
2019-06-24T08:57:22.000Z,0,3
2019-06-24T08:57:23.247Z,3,3
2019-06-24T08:58:13.000Z,0,3
2019-06-24T08:58:14.485Z,4,3
2019-06-24T09:00:28.000Z,0,3
2019-06-24T09:00:29.626Z,5,3
2019-06-24T09:00:31.000Z,0,3
2019-06-24T09:00:32.750Z,1,4
2019-06-24T09:04:10.000Z,0,4
2019-06-24T09:04:11.998Z,2,4
2019-06-24T09:05:13.000Z,0,4
2019-06-24T09:05:14.382Z,3,4
2019-06-24T09:05:20.000Z,0,4
2019-06-24T09:05:21.023Z,4,4
2019-06-24T09:09:28.000Z,0,4
2019-06-24T09:09:29.137Z,5,4
2019-06-24T09:09:29.000Z,0,4
2019-06-24T09:09:30.147Z,1,5
2019-06-24T09:10:50.000Z,0,5
2019-06-24T09:10:51.431Z,2,5
2019-06-24T09:10:51.000Z,0,5
2019-06-24T09:10:52.524Z,3,5
2019-06-24T09:10:56.000Z,0,5
2019-06-24T09:10:57.357Z,4,5
2019-06-24T09:12:13.000Z,0,5
2019-06-24T09:12:14.616Z,5,5
2019-06-24T09:12:30.000Z,0,5
2019-06-24T09:12:31.976Z,1,6
2019-06-24T09:18:51.000Z,0,6
2019-06-24T09:18:52.096Z,2,6
2019-06-24T09:20:43.000Z,0,6
2019-06-24T09:20:44.606Z,3,6
2019-06-24T09:20:53.000Z,0,6
2019-06-24T09:20:54.167Z,4,6
2019-06-24T09:24:16.000Z,0,6
2019-06-24T09:24:17.867Z,5,6
2019-06-24T09:24:17.000Z,0,6
2019-06-24T09:24:18.877Z,1,7
2019-06-24T09:33:10.000Z,0,7
2019-06-24T09:33:11.541Z,2,7
2019-06-24T09:33:14.000Z,0,7
2019-06-24T09:33:15.445Z,3,7
2019-06-24T09:33:19.000Z,0,7
2019-06-24T09:33:20.464Z,4,7
2019-06-24T09:35:41.000Z,0,7
2019-06-24T09:35:42.971Z,5,7
2019-06-24T09:35:42.000Z,0,7
2019-06-24T09:35:43.976Z,1,8
2019-06-24T09:41:57.000Z,0,8
2019-06-24T09:41:58.810Z,2,8
2019-06-24T09:42:06.000Z,0,8
2019-06-24T09:42:07.255Z,3,8
2019-06-24T09:42:10.000Z,0,8
2019-06-24T09:42:11.207Z,4,8
2019-06-24T09:43:41.000Z,0,8
2019-06-24T09:43:42.538Z,5,8
2019-06-24T09:43:42.000Z,0,8
2019-06-24T09:43:43.547Z,1,9
2019-06-24T09:44:39.000Z,0,9
2019-06-24T09:44:40.655Z,2,9
2019-06-24T09:46:22.000Z,0,9
2019-06-24T09:46:23.109Z,3,9
2019-06-24T09:47:23.000Z,0,9
2019-06-24T09:47:24.996Z,4,9
2019-06-24T09:49:51.000Z,0,9
2019-06-24T09:49:52.079Z,5,9
2019-06-24T09:50:01.000Z,0,9
2019-06-24T09:50:32.600Z,1,1
2019-06-24T09:51:25.000Z,0,1
2019-06-24T09:51:26.149Z,2,1
2019-06-24T09:52:50.000Z,0,1
2019-06-24T09:52:51.645Z,3,1
2019-06-24T09:53:52.000Z,0,1
2019-06-24T09:53:53.293Z,4,1
2019-06-24T09:55:43.000Z,0,1
2019-06-24T09:55:44.186Z,5,1
2019-06-24T09:55:44.000Z,0,1
2019-06-24T09:55:45.194Z,1,2
2019-06-24T09:57:33.000Z,0,2
2019-06-24T09:57:34.590Z,2,2
2019-06-24T09:58:46.000Z,0,2
2019-06-24T09:58:47.693Z,3,2
2019-06-24T09:58:52.000Z,0,2
2019-06-24T09:58:53.013Z,4,2
2019-06-24T10:02:03.000Z,0,2
2019-06-24T10:02:04.957Z,5,2
2019-06-24T10:02:04.000Z,0,2
2019-06-24T10:02:05.967Z,1,3
2019-06-24T10:04:41.000Z,0,3
2019-06-24T10:04:42.144Z,2,3
2019-06-24T10:05:54.000Z,0,3
2019-06-24T10:05:55.126Z,3,3
2019-06-24T10:06:41.000Z,0,3
2019-06-24T10:06:42.236Z,4,3
2019-06-24T10:08:48.000Z,0,3
2019-06-24T10:08:49.676Z,5,3
2019-06-24T10:08:52.000Z,0,3
2019-06-24T10:08:53.694Z,1,4
2019-06-24T10:14:32.000Z,0,4
2019-06-24T10:14:33.646Z,2,4
2019-06-24T10:16:39.000Z,0,4
2019-06-24T10:16:40.633Z,3,4
2019-06-24T10:16:47.000Z,0,4
2019-06-24T10:16:48.681Z,4,4
2019-06-24T10:19:36.000Z,0,4
2019-06-24T10:19:37.824Z,5,4
2019-06-24T10:19:38.000Z,0,4
2019-06-24T10:19:39.526Z,1,5
2019-06-24T10:21:02.000Z,0,5
2019-06-24T10:21:03.035Z,2,5
2019-06-24T10:22:19.000Z,0,5
2019-06-24T10:22:20.216Z,3,5
2019-06-24T10:22:47.000Z,0,5
2019-06-24T10:22:48.643Z,4,5
2019-06-24T10:25:57.000Z,0,5
2019-06-24T10:25:58.621Z,5,5
2019-06-24T10:25:58.000Z,0,5
2019-06-24T10:25:59.629Z,1,6
2019-06-24T10:32:21.000Z,0,6
2019-06-24T10:32:22.903Z,2,6
2019-06-24T10:32:37.000Z,0,6
2019-06-24T10:32:38.196Z,3,6
2019-06-24T10:33:33.000Z,0,6
2019-06-24T10:33:34.434Z,4,6
2019-06-24T10:36:30.000Z,0,6
2019-06-24T10:36:31.144Z,5,6
2019-06-24T10:36:31.000Z,0,6
2019-06-24T10:36:32.420Z,1,7
2019-06-24T10:43:11.000Z,0,7
2019-06-24T10:43:12.154Z,2,7
2019-06-24T10:43:12.000Z,0,7
2019-06-24T10:43:13.170Z,3,7
2019-06-24T10:43:20.000Z,0,7
2019-06-24T10:43:21.197Z,4,7
2019-06-24T10:45:04.000Z,0,7
2019-06-24T10:45:05.730Z,5,7
2019-06-24T10:45:05.000Z,0,7
2019-06-24T10:45:06.739Z,1,8
2019-06-24T10:51:58.000Z,0,8
2019-06-24T10:51:59.695Z,2,8
2019-06-24T10:52:26.000Z,0,8
2019-06-24T10:52:27.700Z,3,8
2019-06-24T10:53:30.000Z,0,8
2019-06-24T10:53:31.615Z,4,8
2019-06-24T10:55:56.000Z,0,8
2019-06-24T10:55:57.163Z,5,8
2019-06-24T10:55:57.000Z,0,8
2019-06-24T10:55:58.172Z,1,9
2019-06-24T10:57:08.000Z,0,9
2019-06-24T10:57:09.023Z,2,9
2019-06-24T10:58:17.000Z,0,9
2019-06-24T10:58:18.620Z,3,9
2019-06-24T10:59:06.000Z,0,9
2019-06-24T10:59:07.211Z,4,9
2019-06-24T11:01:29.000Z,0,9
2019-06-24T11:01:30.287Z,5,9
2019-06-24T11:01:36.000Z,0,9
2019-06-24T11:02:07.977Z,1,1
2019-06-24T11:03:17.000Z,0,1
2019-06-24T11:03:18.765Z,2,1
2019-06-24T11:04:09.000Z,0,1
2019-06-24T11:04:10.331Z,3,1
2019-06-24T11:04:14.000Z,0,1
2019-06-24T11:04:15.260Z,4,1
2019-06-24T11:06:31.000Z,0,1
2019-06-24T11:06:32.040Z,5,1
2019-06-24T11:06:32.000Z,0,1
2019-06-24T11:06:33.049Z,1,2
2019-06-24T11:07:54.000Z,0,2
2019-06-24T11:07:55.219Z,2,2
2019-06-24T11:10:16.000Z,0,2
2019-06-24T11:10:17.531Z,3,2
2019-06-24T11:10:47.000Z,0,2
2019-06-24T11:10:48.867Z,4,2
2019-06-24T11:13:20.000Z,0,2
2019-06-24T11:13:21.265Z,5,2
2019-06-24T11:13:29.000Z,0,2
2019-06-24T11:13:30.220Z,1,3
2019-06-24T11:15:32.000Z,0,3
2019-06-24T11:15:33.328Z,2,3
2019-06-24T11:16:24.000Z,0,3
2019-06-24T11:16:25.137Z,3,3
2019-06-24T11:18:08.000Z,0,3
2019-06-24T11:18:09.478Z,4,3
2019-06-24T11:19:59.000Z,0,3
2019-06-24T11:20:00.179Z,5,3
2019-06-24T11:20:15.000Z,0,3
2019-06-24T11:20:16.575Z,1,4
2019-06-24T11:22:44.000Z,0,4
2019-06-24T11:22:45.875Z,2,4
2019-06-24T11:23:58.000Z,0,4
2019-06-24T11:23:59.987Z,3,4
2019-06-24T11:24:31.000Z,0,4
2019-06-24T11:24:32.628Z,4,4
2019-06-24T11:27:26.000Z,0,4
2019-06-24T11:27:28.854Z,5,4
2019-06-24T11:27:34.000Z,0,4
2019-06-24T11:27:35.400Z,1,5
2019-06-24T11:28:47.000Z,0,5
2019-06-24T11:28:48.003Z,2,5
2019-06-24T11:29:32.000Z,0,5
2019-06-24T11:29:33.496Z,3,5
2019-06-24T11:30:49.000Z,0,5
2019-06-24T11:30:50.410Z,4,5
2019-06-24T11:34:02.000Z,0,5
2019-06-24T11:34:03.454Z,5,5
2019-06-24T11:34:03.000Z,0,5
2019-06-24T11:34:04.463Z,1,6
2019-06-24T11:41:07.000Z,0,6
2019-06-24T11:41:08.549Z,2,6
2019-06-24T11:41:50.000Z,0,6
2019-06-24T11:41:51.828Z,3,6
2019-06-24T11:44:32.000Z,0,6
2019-06-24T11:44:33.211Z,4,6
2019-06-24T11:46:28.000Z,0,6
2019-06-24T11:46:29.259Z,5,6
2019-06-24T11:46:29.000Z,0,6
2019-06-24T11:46:30.758Z,1,7
2019-06-24T11:55:23.000Z,0,7
2019-06-24T11:55:24.247Z,2,7
2019-06-24T11:55:24.000Z,0,7
2019-06-24T11:55:25.671Z,3,7
2019-06-24T11:55:31.000Z,0,7
2019-06-24T11:55:32.707Z,4,7
2019-06-24T11:58:21.000Z,0,7
2019-06-24T11:58:22.769Z,5,7
2019-06-24T11:58:22.000Z,0,7
2019-06-24T11:58:23.785Z,1,8
2019-06-24T12:03:52.000Z,0,8
2019-06-24T12:03:53.726Z,2,8
2019-06-24T12:04:04.000Z,0,8
2019-06-24T12:04:05.714Z,3,8
2019-06-24T12:04:14.000Z,0,8
2019-06-24T12:04:15.528Z,4,8
2019-06-24T12:08:43.000Z,0,8
2019-06-24T12:08:44.607Z,5,8
2019-06-24T12:08:53.000Z,0,8
2019-06-24T12:08:54.731Z,1,9
2019-06-24T12:11:28.000Z,0,9
2019-06-24T12:11:29.801Z,2,9
2019-06-24T12:13:07.000Z,0,9
2019-06-24T12:13:08.459Z,3,9
2019-06-24T12:13:35.000Z,0,9
2019-06-24T12:13:36.706Z,4,9
2019-06-24T12:16:02.000Z,0,9
2019-06-24T12:16:03.954Z,5,9
2019-06-24T12:16:03.000Z,0,9
2019-06-24T12:16:34.964Z,1,1
2019-06-24T12:17:25.000Z,0,1
2019-06-24T12:17:26.598Z,2,1
2019-06-24T12:18:38.000Z,0,1
2019-06-24T12:18:39.614Z,3,1
2019-06-24T12:20:03.000Z,0,1
2019-06-24T12:20:04.085Z,4,1
2019-06-24T12:23:12.000Z,0,1
2019-06-24T12:23:13.101Z,5,1
2019-06-24T12:23:22.000Z,0,1
2019-06-24T12:23:23.855Z,1,2
2019-06-24T12:24:02.000Z,0,2
2019-06-24T12:24:03.871Z,2,2
2019-06-24T12:25:27.000Z,0,2
2019-06-24T12:25:32.168Z,3,2
2019-06-24T12:26:50.000Z,0,2
2019-06-24T12:26:51.882Z,4,2
2019-06-24T12:29:26.000Z,0,2
2019-06-24T12:29:27.353Z,5,2
2019-06-24T12:29:30.000Z,0,2
2019-06-24T12:29:31.241Z,1,3
2019-06-24T12:31:18.000Z,0,3
2019-06-24T12:31:19.114Z,2,3
2019-06-24T12:32:09.000Z,0,3
2019-06-24T12:32:10.121Z,3,3
2019-06-24T12:33:22.000Z,0,3
2019-06-24T12:33:23.626Z,4,3
2019-06-24T12:35:25.000Z,0,3
2019-06-24T12:35:26.277Z,5,3
2019-06-24T12:35:28.000Z,0,3
2019-06-24T12:35:29.799Z,1,4
2019-06-24T12:43:49.000Z,0,4
2019-06-24T12:43:50.270Z,2,4
2019-06-24T12:44:52.000Z,0,4
2019-06-24T12:44:53.735Z,3,4
2019-06-24T12:45:39.000Z,0,4
2019-06-24T12:45:40.895Z,4,4
2019-06-24T12:48:25.000Z,0,4
2019-06-24T12:48:26.302Z,5,4
2019-06-24T12:48:26.000Z,0,4
2019-06-24T12:48:27.311Z,1,5
2019-06-24T12:50:29.000Z,0,5
2019-06-24T12:50:30.915Z,2,5
2019-06-24T12:52:23.000Z,0,5
2019-06-24T12:52:24.418Z,3,5
2019-06-24T12:53:51.000Z,0,5
2019-06-24T12:53:52.058Z,4,5
2019-06-24T12:56:11.000Z,0,5
2019-06-24T12:56:12.989Z,5,5
2019-06-24T12:56:22.000Z,0,5
2019-06-24T12:56:23.404Z,1,6
2019-06-24T13:02:26.000Z,0,6
2019-06-24T13:02:27.699Z,2,6
2019-06-24T13:04:22.000Z,0,6
2019-06-24T13:04:23.191Z,3,6
2019-06-24T13:04:53.000Z,0,6
2019-06-24T13:04:54.635Z,4,6
2019-06-24T13:07:43.000Z,0,6
2019-06-24T13:07:44.125Z,5,6
2019-06-24T13:07:44.000Z,0,6
2019-06-24T13:07:45.222Z,1,7
2019-06-24T13:14:18.000Z,0,7
2019-06-24T13:14:19.335Z,2,7
2019-06-24T13:14:22.000Z,0,7
2019-06-24T13:14:23.158Z,3,7
2019-06-24T13:14:39.000Z,0,7
2019-06-24T13:14:40.126Z,4,7
2019-06-24T13:16:38.000Z,0,7
2019-06-24T13:16:39.120Z,5,7
2019-06-24T13:16:39.000Z,0,7
2019-06-24T13:16:40.139Z,1,8
2019-06-24T13:24:32.000Z,0,8
2019-06-24T13:24:33.621Z,2,8
2019-06-24T13:25:23.000Z,0,8
2019-06-24T13:25:24.794Z,3,8
2019-06-24T13:25:44.000Z,0,8
2019-06-24T13:25:45.863Z,4,8
2019-06-24T13:28:23.000Z,0,8
2019-06-24T13:28:24.401Z,5,8
2019-06-24T13:28:24.000Z,0,8
2019-06-24T13:28:25.410Z,1,9
2019-06-24T13:30:05.000Z,0,9
2019-06-24T13:30:06.907Z,2,9
2019-06-24T13:31:08.000Z,0,9
2019-06-24T13:31:09.500Z,3,9
2019-06-24T13:32:09.000Z,0,9
2019-06-24T13:32:10.244Z,4,9
2019-06-24T13:34:50.000Z,0,9
2019-06-24T13:34:51.778Z,5,9
2019-06-24T13:35:10.000Z,0,9
2019-06-24T13:35:41.453Z,1,1
2019-06-24T13:36:31.000Z,0,1
2019-06-24T13:36:32.857Z,2,1
2019-06-24T13:37:55.000Z,0,1
2019-06-24T13:37:56.533Z,3,1
2019-06-24T13:38:31.000Z,0,1
2019-06-24T13:38:32.532Z,4,1
2019-06-24T13:40:37.000Z,0,1
2019-06-24T13:40:38.789Z,5,1
2019-06-24T13:40:38.000Z,0,1
2019-06-24T13:40:39.799Z,1,2
2019-06-24T13:41:25.000Z,0,2
2019-06-24T13:41:26.999Z,2,2
2019-06-24T13:43:08.000Z,0,2
2019-06-24T13:43:09.488Z,3,2
2019-06-24T13:44:42.000Z,0,2
2019-06-24T13:44:43.716Z,4,2
2019-06-24T13:46:47.000Z,0,2
2019-06-24T13:46:48.811Z,5,2
2019-06-24T13:46:49.000Z,0,2
2019-06-24T13:46:50.707Z,1,3
2019-06-24T13:48:20.000Z,0,3
2019-06-24T13:48:21.079Z,2,3
2019-06-24T13:49:24.000Z,0,3
2019-06-24T13:49:25.015Z,3,3
2019-06-24T13:50:27.000Z,0,3
2019-06-24T13:50:28.485Z,4,3
2019-06-24T13:52:45.000Z,0,3
2019-06-24T13:52:46.593Z,5,3
2019-06-24T13:52:46.000Z,0,3
2019-06-24T13:52:47.602Z,1,4
2019-06-24T13:55:59.000Z,0,4
2019-06-24T13:56:00.423Z,2,4
2019-06-24T13:56:13.000Z,0,4
2019-06-24T13:56:14.488Z,3,4
2019-06-24T13:57:35.000Z,0,4
2019-06-24T13:57:36.667Z,4,4
2019-06-24T13:59:15.000Z,0,4
2019-06-24T13:59:16.652Z,5,4
2019-06-24T13:59:16.000Z,0,4
2019-06-24T13:59:17.661Z,1,5
2019-06-24T14:01:03.000Z,0,5
2019-06-24T14:01:04.869Z,2,5
2019-06-24T14:02:25.000Z,0,5
2019-06-24T14:02:26.577Z,3,5
2019-06-24T14:02:37.000Z,0,5
2019-06-24T14:02:38.380Z,4,5
2019-06-24T14:05:36.000Z,0,5
2019-06-24T14:05:37.238Z,5,5
2019-06-24T14:05:37.000Z,0,5
2019-06-24T14:05:38.247Z,1,6
2019-06-24T14:11:14.000Z,0,6
2019-06-24T14:11:15.011Z,2,6
2019-06-24T14:12:02.000Z,0,6
2019-06-24T14:12:03.300Z,3,6
2019-06-24T14:12:33.000Z,0,6
2019-06-24T14:12:34.539Z,4,6
2019-06-24T14:17:40.000Z,0,6
2019-06-24T14:17:41.553Z,5,6
2019-06-24T14:17:41.000Z,0,6
2019-06-24T14:17:42.566Z,1,7
2019-06-24T14:23:54.000Z,0,7
2019-06-24T14:23:55.030Z,2,7
2019-06-24T14:24:14.000Z,0,7
2019-06-24T14:24:15.904Z,3,7
2019-06-24T14:25:37.000Z,0,7
2019-06-24T14:25:38.544Z,4,7
2019-06-24T14:27:09.000Z,0,7
2019-06-24T14:27:10.483Z,5,7
2019-06-24T14:27:10.000Z,0,7
2019-06-24T14:27:11.492Z,1,8
2019-06-24T14:34:47.000Z,0,8
2019-06-24T14:34:48.627Z,2,8
2019-06-24T14:35:02.000Z,0,8
2019-06-24T14:35:03.707Z,3,8
2019-06-24T14:36:04.000Z,0,8
2019-06-24T14:36:05.446Z,4,8
2019-06-24T14:38:07.000Z,0,8
2019-06-24T14:38:08.597Z,5,8
2019-06-24T14:38:08.000Z,0,8
2019-06-24T14:38:09.605Z,1,9
2019-06-24T14:39:52.000Z,0,9
2019-06-24T14:39:53.930Z,2,9
2019-06-24T14:40:43.000Z,0,9
2019-06-24T14:40:44.269Z,3,9
2019-06-24T14:41:51.000Z,0,9
2019-06-24T14:41:52.995Z,4,9
2019-06-24T14:44:40.000Z,0,9
2019-06-24T14:44:41.974Z,5,9
2019-06-24T14:44:41.000Z,0,9
2019-06-24T14:45:12.983Z,1,1
2019-06-24T14:46:15.000Z,0,1
2019-06-24T14:46:16.441Z,2,1
2019-06-24T14:47:33.000Z,0,1
2019-06-24T14:47:34.123Z,3,1
2019-06-24T14:47:49.000Z,0,1
2019-06-24T14:47:50.715Z,4,1
2019-06-24T14:49:56.000Z,0,1
2019-06-24T14:49:57.201Z,5,1
2019-06-24T14:50:03.000Z,0,1
2019-06-24T14:50:04.449Z,1,2
2019-06-24T14:51:06.000Z,0,2
2019-06-24T14:51:07.751Z,2,2
2019-06-24T14:52:06.000Z,0,2
2019-06-24T14:52:07.319Z,3,2
2019-06-24T14:52:55.000Z,0,2
2019-06-24T14:52:56.886Z,4,2
2019-06-24T14:55:31.000Z,0,2
2019-06-24T14:55:32.853Z,5,2
2019-06-24T14:55:32.000Z,0,2
2019-06-24T14:55:33.862Z,1,3
2019-06-24T14:57:02.000Z,0,3
2019-06-24T14:57:03.068Z,2,3
2019-06-24T14:57:10.000Z,0,3
2019-06-24T14:57:11.665Z,3,3
2019-06-24T14:57:17.000Z,0,3
2019-06-24T14:57:18.790Z,4,3
2019-06-24T14:58:32.000Z,0,3
2019-06-24T14:58:33.638Z,5,3
2019-06-24T14:58:33.000Z,0,3
2019-06-24T14:58:34.825Z,1,4
2019-06-24T15:02:16.000Z,0,4
2019-06-24T15:02:17.566Z,2,4
2019-06-24T15:02:53.000Z,0,4
2019-06-24T15:02:54.137Z,3,4
2019-06-24T15:03:48.000Z,0,4
2019-06-24T15:03:49.294Z,4,4
2019-06-24T15:06:37.000Z,0,4
2019-06-24T15:06:38.604Z,5,4
2019-06-24T15:06:41.000Z,0,4
2019-06-24T15:06:42.165Z,1,5
2019-06-24T15:08:49.000Z,0,5
2019-06-24T15:08:50.867Z,2,5
2019-06-24T15:10:21.000Z,0,5
2019-06-24T15:10:22.648Z,3,5
2019-06-24T15:10:30.000Z,0,5
2019-06-24T15:10:31.331Z,4,5
2019-06-24T15:13:16.000Z,0,5
