2019-06-23T803:04:47.1995803Z,1,1
2019-06-24T15:13:17.055Z,5,5
2019-06-24T15:13:17.000Z,0,5
2019-06-24T15:13:18.120Z,1,6
2019-06-24T15:19:42.000Z,0,6
2019-06-24T15:19:43.941Z,2,6
2019-06-24T15:21:28.000Z,0,6
2019-06-24T15:21:29.605Z,3,6
2019-06-24T15:22:48.000Z,0,6
2019-06-24T15:22:49.750Z,4,6
2019-06-24T15:25:21.000Z,0,6
2019-06-24T15:25:22.474Z,5,6
2019-06-24T15:25:22.000Z,0,6
2019-06-24T15:25:23.483Z,1,7
2019-06-24T15:33:09.000Z,0,7
2019-06-24T15:33:10.006Z,2,7
2019-06-24T15:33:24.000Z,0,7
2019-06-24T15:33:25.818Z,3,7
2019-06-24T15:35:22.000Z,0,7
2019-06-24T15:35:23.870Z,4,7
2019-06-24T15:38:46.000Z,0,7
2019-06-24T15:38:47.610Z,5,7
2019-06-24T15:38:50.000Z,0,7
2019-06-24T15:38:51.492Z,1,8
2019-06-24T15:44:25.000Z,0,8
2019-06-24T15:44:26.432Z,2,8
2019-06-24T15:45:12.000Z,0,8
2019-06-24T15:45:13.730Z,3,8
2019-06-24T15:45:52.000Z,0,8
2019-06-24T15:45:53.188Z,4,8
2019-06-24T15:48:08.000Z,0,8
2019-06-24T15:48:09.546Z,5,8
2019-06-24T15:48:09.000Z,0,8
2019-06-24T15:48:10.560Z,1,9
2019-06-24T15:49:36.000Z,0,9
2019-06-24T15:49:37.269Z,2,9
2019-06-24T15:50:19.000Z,0,9
2019-06-24T15:50:20.811Z,3,9
2019-06-24T15:51:16.000Z,0,9
2019-06-24T15:51:17.072Z,4,9
2019-06-24T15:54:13.000Z,0,9
2019-06-24T15:54:14.136Z,5,9
2019-06-24T15:54:14.000Z,0,9
2019-06-24T15:54:45.145Z,1,1
2019-06-24T15:55:43.000Z,0,1
2019-06-24T15:55:44.164Z,2,1
2019-06-24T15:55:44.000Z,0,1
2019-06-24T15:55:45.485Z,3,1
2019-06-24T15:55:47.000Z,0,1
2019-06-24T15:55:48.680Z,4,1
2019-06-24T15:56:48.000Z,0,1
2019-06-24T15:56:49.905Z,5,1
2019-06-24T15:56:52.000Z,0,1
2019-06-24T15:56:53.628Z,1,2
2019-06-24T15:57:31.000Z,0,2
2019-06-24T15:57:32.169Z,2,2
2019-06-24T15:58:34.000Z,0,2
2019-06-24T15:58:35.038Z,3,2
2019-06-24T15:59:11.000Z,0,2
2019-06-24T15:59:12.070Z,4,2
2019-06-24T16:02:01.000Z,0,2
2019-06-24T16:02:02.801Z,5,2
2019-06-24T16:02:03.000Z,0,2
2019-06-24T16:02:04.152Z,1,3
2019-06-24T16:03:10.000Z,0,3
2019-06-24T16:03:11.007Z,2,3
2019-06-24T16:03:37.000Z,0,3
2019-06-24T16:03:38.266Z,3,3
2019-06-24T16:05:35.000Z,0,3
2019-06-24T16:05:36.927Z,4,3
2019-06-24T16:07:46.000Z,0,3
2019-06-24T16:07:47.006Z,5,3
2019-06-24T16:07:51.000Z,0,3
2019-06-24T16:07:52.228Z,1,4
2019-06-24T16:10:13.000Z,0,4
2019-06-24T16:10:14.278Z,2,4
2019-06-24T16:11:15.000Z,0,4
2019-06-24T16:11:16.209Z,3,4
2019-06-24T16:12:25.000Z,0,4
2019-06-24T16:12:26.660Z,4,4
2019-06-24T16:16:19.000Z,0,4
2019-06-24T16:16:20.568Z,5,4
2019-06-24T16:16:22.000Z,0,4
2019-06-24T16:16:23.125Z,1,5
2019-06-24T16:17:28.000Z,0,5
2019-06-24T16:17:29.422Z,2,5
2019-06-24T16:18:37.000Z,0,5
2019-06-24T16:18:38.069Z,3,5
2019-06-24T16:19:30.000Z,0,5
2019-06-24T16:19:31.719Z,4,5
2019-06-24T16:24:31.000Z,0,5
2019-06-24T16:24:32.452Z,5,5
2019-06-24T16:24:32.000Z,0,5
2019-06-24T16:24:33.634Z,1,6
2019-06-24T16:30:41.000Z,0,6
2019-06-24T16:30:42.912Z,2,6
2019-06-24T16:31:47.000Z,0,6
2019-06-24T16:31:48.643Z,3,6
2019-06-24T16:32:33.000Z,0,6
2019-06-24T16:32:34.068Z,4,6
2019-06-24T16:35:53.000Z,0,6
2019-06-24T16:35:54.827Z,5,6
2019-06-24T16:35:54.000Z,0,6
2019-06-24T16:35:55.854Z,1,7
2019-06-24T16:43:27.000Z,0,7
2019-06-24T16:43:28.898Z,2,7
2019-06-24T16:43:30.000Z,0,7
2019-06-24T16:43:31.666Z,3,7
2019-06-24T16:43:37.000Z,0,7
2019-06-24T16:43:38.008Z,4,7
2019-06-24T16:47:00.000Z,0,7
2019-06-24T16:47:01.560Z,5,7
2019-06-24T16:47:01.000Z,0,7
2019-06-24T16:47:02.569Z,1,8
2019-06-24T16:53:13.000Z,0,8
2019-06-24T16:53:14.824Z,2,8
2019-06-24T16:54:11.000Z,0,8
2019-06-24T16:54:12.952Z,3,8
2019-06-24T16:55:34.000Z,0,8
2019-06-24T16:55:35.905Z,4,8
2019-06-24T16:58:03.000Z,0,8
2019-06-24T16:58:04.622Z,5,8
2019-06-24T16:58:04.000Z,0,8
2019-06-24T16:58:05.630Z,1,9
2019-06-24T16:59:15.000Z,0,9
2019-06-24T16:59:16.233Z,2,9
2019-06-24T16:59:56.000Z,0,9
2019-06-24T16:59:57.945Z,3,9
2019-06-24T17:01:10.000Z,0,9
2019-06-24T17:01:11.077Z,4,9
2019-06-24T17:03:54.000Z,0,9
2019-06-24T17:03:55.990Z,5,9
2019-06-24T17:03:57.000Z,0,9
2019-06-24T17:04:28.457Z,1,1
2019-06-24T17:05:38.000Z,0,1
2019-06-24T17:05:39.532Z,2,1
2019-06-24T17:05:41.000Z,0,1
2019-06-24T17:05:42.188Z,3,1
2019-06-24T17:05:45.000Z,0,1
2019-06-24T17:05:46.862Z,4,1
2019-06-24T17:06:44.000Z,0,1
2019-06-24T17:06:45.921Z,5,1
2019-06-24T17:06:52.000Z,0,1
2019-06-24T17:06:53.084Z,1,2
2019-06-24T17:07:30.000Z,0,2
2019-06-24T17:07:32.932Z,2,2
2019-06-24T17:08:54.000Z,0,2
2019-06-24T17:08:55.890Z,3,2
2019-06-24T17:09:47.000Z,0,2
2019-06-24T17:09:48.197Z,4,2
2019-06-24T17:12:55.000Z,0,2
2019-06-24T17:12:56.753Z,5,2
2019-06-24T17:12:59.000Z,0,2
2019-06-24T17:13:00.594Z,1,3
2019-06-24T17:14:32.000Z,0,3
2019-06-24T17:14:33.354Z,2,3
2019-06-24T17:15:26.000Z,0,3
2019-06-24T17:15:27.935Z,3,3
2019-06-24T17:16:31.000Z,0,3
2019-06-24T17:16:32.826Z,4,3
2019-06-24T17:18:53.000Z,0,3
2019-06-24T17:18:54.774Z,5,3
2019-06-24T17:18:54.000Z,0,3
2019-06-24T17:18:55.783Z,1,4
2019-06-24T17:21:16.000Z,0,4
2019-06-24T17:21:17.831Z,2,4
2019-06-24T17:22:50.000Z,0,4
2019-06-24T17:22:51.327Z,3,4
2019-06-24T17:24:03.000Z,0,4
2019-06-24T17:24:04.868Z,4,4
2019-06-24T17:26:34.000Z,0,4
2019-06-24T17:26:35.848Z,5,4
2019-06-24T17:26:41.000Z,0,4
2019-06-24T17:26:42.275Z,1,5
2019-06-24T17:28:42.000Z,0,5
2019-06-24T17:28:43.796Z,2,5
2019-06-24T17:30:28.000Z,0,5
2019-06-24T17:30:29.358Z,3,5
2019-06-24T17:30:51.000Z,0,5
2019-06-24T17:30:52.119Z,4,5
2019-06-24T17:33:47.000Z,0,5
2019-06-24T17:33:48.302Z,5,5
2019-06-24T17:33:48.000Z,0,5
2019-06-24T17:33:49.311Z,1,6
2019-06-24T17:40:10.000Z,0,6
2019-06-24T17:40:11.914Z,2,6
2019-06-24T17:40:58.000Z,0,6
2019-06-24T17:40:59.778Z,3,6
2019-06-24T17:41:52.000Z,0,6
2019-06-24T17:41:53.897Z,4,6
2019-06-24T17:47:43.000Z,0,6
2019-06-24T17:47:44.084Z,5,6
2019-06-24T17:47:44.000Z,0,6
2019-06-24T17:47:45.097Z,1,7
2019-06-24T17:55:22.000Z,0,7
2019-06-24T17:55:23.071Z,2,7
2019-06-24T17:56:34.000Z,0,7
2019-06-24T17:56:35.281Z,3,7
2019-06-24T17:57:43.000Z,0,7
2019-06-24T17:57:44.089Z,4,7
2019-06-24T18:00:51.000Z,0,7
2019-06-24T18:00:52.341Z,5,7
2019-06-24T18:00:52.000Z,0,7
2019-06-24T18:00:53.350Z,1,8
2019-06-24T18:06:53.000Z,0,8
2019-06-24T18:06:54.479Z,2,8
2019-06-24T18:08:33.000Z,0,8
2019-06-24T18:08:34.570Z,3,8
2019-06-24T18:09:22.000Z,0,8
2019-06-24T18:09:23.360Z,4,8
2019-06-24T18:11:43.000Z,0,8
2019-06-24T18:11:44.813Z,5,8
2019-06-24T18:11:45.000Z,0,8
2019-06-24T18:11:46.973Z,1,9
2019-06-24T18:13:28.000Z,0,9
2019-06-24T18:13:29.236Z,2,9
2019-06-24T18:14:39.000Z,0,9
2019-06-24T18:14:40.311Z,3,9
2019-06-24T18:15:47.000Z,0,9
2019-06-24T18:15:48.903Z,4,9
2019-06-24T18:18:01.000Z,0,9
2019-06-24T18:18:02.906Z,5,9
2019-06-24T18:18:04.000Z,0,9
2019-06-24T18:18:35.050Z,1,1
2019-06-24T18:20:14.000Z,0,1
2019-06-24T18:20:15.310Z,2,1
2019-06-24T18:21:05.000Z,0,1
2019-06-24T18:21:06.415Z,3,1
2019-06-24T18:22:01.000Z,0,1
2019-06-24T18:22:02.089Z,4,1
2019-06-24T18:24:01.000Z,0,1
2019-06-24T18:24:02.502Z,5,1
2019-06-24T18:24:07.000Z,0,1
2019-06-24T18:24:08.341Z,1,2
2019-06-24T18:24:46.000Z,0,2
2019-06-24T18:24:47.990Z,2,2
2019-06-24T18:25:41.000Z,0,2
2019-06-24T18:25:42.344Z,3,2
2019-06-24T18:26:20.000Z,0,2
2019-06-24T18:26:21.022Z,4,2
2019-06-24T18:28:19.000Z,0,2
2019-06-24T18:28:20.726Z,5,2
2019-06-24T18:28:34.000Z,0,2
2019-06-24T18:28:35.445Z,1,3
2019-06-24T18:30:06.000Z,0,3
2019-06-24T18:30:07.353Z,2,3
2019-06-24T18:30:46.000Z,0,3
2019-06-24T18:30:47.116Z,3,3
2019-06-24T18:32:07.000Z,0,3
2019-06-24T18:32:08.739Z,4,3
2019-06-24T18:34:44.000Z,0,3
2019-06-24T18:34:45.297Z,5,3
2019-06-24T18:34:57.000Z,0,3
2019-06-24T18:34:58.853Z,1,4
2019-06-24T18:36:58.000Z,0,4
2019-06-24T18:36:59.899Z,2,4
2019-06-24T18:37:09.000Z,0,4
2019-06-24T18:37:10.956Z,3,4
2019-06-24T18:37:40.000Z,0,4
2019-06-24T18:37:41.118Z,4,4
2019-06-24T18:39:49.000Z,0,4
2019-06-24T18:39:50.537Z,5,4
2019-06-24T18:39:59.000Z,0,4
2019-06-24T18:40:00.815Z,1,5
2019-06-24T18:40:47.000Z,0,5
2019-06-24T18:40:48.680Z,2,5
2019-06-24T18:42:42.000Z,0,5
2019-06-24T18:42:43.464Z,3,5
2019-06-24T18:42:53.000Z,0,5
2019-06-24T18:42:54.364Z,4,5
2019-06-24T18:45:10.000Z,0,5
2019-06-24T18:45:11.738Z,5,5
2019-06-24T18:45:14.000Z,0,5
2019-06-24T18:45:15.280Z,1,6
2019-06-24T18:52:18.000Z,0,6
2019-06-24T18:52:19.607Z,2,6
2019-06-24T18:53:20.000Z,0,6
2019-06-24T18:53:21.875Z,3,6
2019-06-24T18:54:14.000Z,0,6
2019-06-24T18:54:15.235Z,4,6
2019-06-24T18:56:23.000Z,0,6
2019-06-24T18:56:24.906Z,5,6
2019-06-24T18:56:35.000Z,0,6
2019-06-24T18:56:36.480Z,1,7
2019-06-24T19:04:34.000Z,0,7
2019-06-24T19:04:35.662Z,2,7
2019-06-24T19:04:35.000Z,0,7
2019-06-24T19:04:36.954Z,3,7
2019-06-24T19:04:43.000Z,0,7
2019-06-24T19:04:44.749Z,4,7
2019-06-24T19:07:39.000Z,0,7
2019-06-24T19:07:40.363Z,5,7
2019-06-24T19:07:40.000Z,0,7
2019-06-24T19:07:41.377Z,1,8
2019-06-24T19:15:27.000Z,0,8
2019-06-24T19:15:28.997Z,2,8
2019-06-24T19:15:40.000Z,0,8
2019-06-24T19:15:41.943Z,3,8
2019-06-24T19:16:18.000Z,0,8
2019-06-24T19:16:19.027Z,4,8
2019-06-24T19:18:09.000Z,0,8
2019-06-24T19:18:10.574Z,5,8
2019-06-24T19:18:10.000Z,0,8
2019-06-24T19:18:11.582Z,1,9
2019-06-24T19:19:42.000Z,0,9
2019-06-24T19:19:43.774Z,2,9
2019-06-24T19:20:43.000Z,0,9
2019-06-24T19:20:44.928Z,3,9
2019-06-24T19:22:14.000Z,0,9
2019-06-24T19:22:15.144Z,4,9
2019-06-24T19:24:38.000Z,0,9
2019-06-24T19:24:39.127Z,5,9
2019-06-24T19:24:39.000Z,0,9
2019-06-24T19:25:10.452Z,1,1
2019-06-24T19:26:18.000Z,0,1
2019-06-24T19:26:19.779Z,2,1
2019-06-24T19:26:23.000Z,0,1
2019-06-24T19:26:24.118Z,3,1
2019-06-24T19:26:28.000Z,0,1
2019-06-24T19:26:29.407Z,4,1
2019-06-24T19:28:03.000Z,0,1
2019-06-24T19:28:04.479Z,5,1
2019-06-24T19:28:18.000Z,0,1
2019-06-24T19:28:19.015Z,1,2
2019-06-24T19:29:10.000Z,0,2
2019-06-24T19:29:11.372Z,2,2
2019-06-24T19:30:08.000Z,0,2
2019-06-24T19:30:09.677Z,3,2
2019-06-24T19:31:25.000Z,0,2
2019-06-24T19:31:26.146Z,4,2
2019-06-24T19:35:18.000Z,0,2
2019-06-24T19:35:19.717Z,5,2
2019-06-24T19:35:19.000Z,0,2
2019-06-24T19:35:20.726Z,1,3
2019-06-24T19:37:10.000Z,0,3
2019-06-24T19:37:11.146Z,2,3
2019-06-24T19:37:19.000Z,0,3
2019-06-24T19:37:20.894Z,3,3
2019-06-24T19:37:25.000Z,0,3
2019-06-24T19:37:26.623Z,4,3
2019-06-24T19:39:47.000Z,0,3
2019-06-24T19:39:48.592Z,5,3
2019-06-24T19:39:48.000Z,0,3
2019-06-24T19:39:49.601Z,1,4
2019-06-24T19:41:50.000Z,0,4
2019-06-24T19:41:51.465Z,2,4
2019-06-24T19:42:43.000Z,0,4
2019-06-24T19:42:44.564Z,3,4
2019-06-24T19:42:48.000Z,0,4
2019-06-24T19:42:49.909Z,4,4
2019-06-24T19:45:37.000Z,0,4
2019-06-24T19:45:38.934Z,5,4
2019-06-24T19:45:38.000Z,0,4
2019-06-24T19:45:39.943Z,1,5
2019-06-24T19:47:14.000Z,0,5
2019-06-24T19:47:15.878Z,2,5
2019-06-24T19:48:56.000Z,0,5
2019-06-24T19:48:57.503Z,3,5
2019-06-24T19:49:25.000Z,0,5
2019-06-24T19:49:26.416Z,4,5
2019-06-24T19:51:47.000Z,0,5
2019-06-24T19:51:48.000Z,5,5
2019-06-24T19:51:51.000Z,0,5
2019-06-24T19:51:52.498Z,1,6
2019-06-24T19:57:57.000Z,0,6
2019-06-24T19:57:58.049Z,2,6
2019-06-24T20:00:12.000Z,0,6
2019-06-24T20:00:13.550Z,3,6
2019-06-24T20:01:51.000Z,0,6
2019-06-24T20:01:52.574Z,4,6
2019-06-24T20:04:16.000Z,0,6
2019-06-24T20:04:25.403Z,5,6
2019-06-24T20:04:31.000Z,0,6
2019-06-24T20:04:32.044Z,1,7
2019-06-24T20:10:35.000Z,0,7
2019-06-24T20:10:36.928Z,2,7
2019-06-24T20:11:58.000Z,0,7
2019-06-24T20:11:59.220Z,3,7
2019-06-24T20:16:15.000Z,0,7
2019-06-24T20:16:16.314Z,4,7
2019-06-24T20:19:18.000Z,0,7
2019-06-24T20:19:19.144Z,5,7
2019-06-24T20:19:19.000Z,0,7
2019-06-24T20:19:20.152Z,1,8
2019-06-24T20:25:03.000Z,0,8
2019-06-24T20:25:04.484Z,2,8
2019-06-24T20:25:09.000Z,0,8
2019-06-24T20:25:10.872Z,3,8
2019-06-24T20:25:45.000Z,0,8
2019-06-24T20:25:46.547Z,4,8
2019-06-24T20:27:40.000Z,0,8
2019-06-24T20:27:41.330Z,5,8
2019-06-24T20:27:41.000Z,0,8
2019-06-24T20:27:42.339Z,1,9
2019-06-24T20:29:44.000Z,0,9
2019-06-24T20:29:45.533Z,2,9
2019-06-24T20:30:33.000Z,0,9
2019-06-24T20:30:35.000Z,3,9
2019-06-24T20:30:42.000Z,0,9
2019-06-24T20:30:43.824Z,4,9
2019-06-24T20:33:13.000Z,0,9
2019-06-24T20:33:14.616Z,5,9
2019-06-24T20:33:14.000Z,0,9
2019-06-24T20:33:45.629Z,1,1
2019-06-24T20:35:01.000Z,0,1
2019-06-24T20:35:02.206Z,2,1
2019-06-24T20:36:23.000Z,0,1
2019-06-24T20:36:24.162Z,3,1
2019-06-24T20:37:50.000Z,0,1
2019-06-24T20:37:51.191Z,4,1
2019-06-24T20:41:12.000Z,0,1
2019-06-24T20:41:13.567Z,5,1
2019-06-24T20:41:17.000Z,0,1
2019-06-24T20:41:18.871Z,1,2
2019-06-24T20:43:21.000Z,0,2
2019-06-24T20:43:22.742Z,2,2
2019-06-24T20:45:15.000Z,0,2
2019-06-24T20:45:16.232Z,3,2
2019-06-24T20:46:09.000Z,0,2
2019-06-24T20:46:10.865Z,4,2
2019-06-24T20:48:48.000Z,0,2
2019-06-24T20:48:49.933Z,5,2
2019-06-24T20:48:49.000Z,0,2
2019-06-24T20:48:50.942Z,1,3
2019-06-24T20:50:05.000Z,0,3
2019-06-24T20:50:06.212Z,2,3
2019-06-24T20:51:11.000Z,0,3
2019-06-24T20:51:12.516Z,3,3
2019-06-24T20:52:26.000Z,0,3
2019-06-24T20:52:27.342Z,4,3
2019-06-24T20:54:42.000Z,0,3
2019-06-24T20:54:43.539Z,5,3
2019-06-24T20:55:15.000Z,0,3
2019-06-24T20:55:16.621Z,1,4
2019-06-24T20:57:28.000Z,0,4
2019-06-24T20:57:29.508Z,2,4
2019-06-24T20:58:41.000Z,0,4
2019-06-24T20:58:42.148Z,3,4
2019-06-24T21:00:03.000Z,0,4
2019-06-24T21:00:04.853Z,4,4
2019-06-24T21:02:41.000Z,0,4
2019-06-24T21:02:42.547Z,5,4
2019-06-24T21:02:42.000Z,0,4
2019-06-24T21:02:43.556Z,1,5
2019-06-24T21:04:05.000Z,0,5
2019-06-24T21:04:06.425Z,2,5
2019-06-24T21:05:41.000Z,0,5
2019-06-24T21:05:42.439Z,3,5
2019-06-24T21:06:33.000Z,0,5
2019-06-24T21:06:34.515Z,4,5
2019-06-24T21:09:42.000Z,0,5
2019-06-24T21:09:43.503Z,5,5
2019-06-24T21:09:43.000Z,0,5
2019-06-24T21:09:44.511Z,1,6
2019-06-24T21:16:05.000Z,0,6
2019-06-24T21:16:06.920Z,2,6
2019-06-24T21:16:52.000Z,0,6
2019-06-24T21:16:53.166Z,3,6
2019-06-24T21:17:46.000Z,0,6
2019-06-24T21:17:47.576Z,4,6
2019-06-24T21:23:08.000Z,0,6
2019-06-24T21:23:09.824Z,5,6
2019-06-24T21:23:11.000Z,0,6
2019-06-24T21:23:12.984Z,1,7
2019-06-24T21:30:09.000Z,0,7
2019-06-24T21:30:10.737Z,2,7
2019-06-24T21:31:08.000Z,0,7
2019-06-24T21:31:09.576Z,3,7
2019-06-24T21:31:57.000Z,0,7
2019-06-24T21:31:58.627Z,4,7
2019-06-24T21:34:40.000Z,0,7
2019-06-24T21:34:41.003Z,5,7
2019-06-24T21:34:45.000Z,0,7
2019-06-24T21:34:46.677Z,1,8
2019-06-24T21:40:19.000Z,0,8
2019-06-24T21:40:20.487Z,2,8
2019-06-24T21:40:46.000Z,0,8
2019-06-24T21:40:47.137Z,3,8
2019-06-24T21:41:50.000Z,0,8
2019-06-24T21:41:51.077Z,4,8
2019-06-24T21:44:18.000Z,0,8
2019-06-24T21:44:19.534Z,5,8
2019-06-24T21:44:19.000Z,0,8
2019-06-24T21:44:20.550Z,1,9
2019-06-24T21:45:36.000Z,0,9
2019-06-24T21:45:37.805Z,2,9
2019-06-24T21:46:39.000Z,0,9
2019-06-24T21:46:40.530Z,3,9
2019-06-24T21:47:52.000Z,0,9
2019-06-24T21:47:53.935Z,4,9
2019-06-24T21:50:48.000Z,0,9
2019-06-24T21:50:49.397Z,5,9
2019-06-24T21:50:53.000Z,0,9
2019-06-24T21:51:24.570Z,1,1
2019-06-24T21:52:14.000Z,0,1
2019-06-24T21:52:15.266Z,2,1
2019-06-24T21:53:23.000Z,0,1
2019-06-24T21:53:24.083Z,3,1
2019-06-24T21:54:08.000Z,0,1
2019-06-24T21:54:09.470Z,4,1
2019-06-24T21:56:09.000Z,0,1
2019-06-24T21:56:10.025Z,5,1
2019-06-24T21:56:10.000Z,0,1
2019-06-24T21:56:11.035Z,1,2
2019-06-24T21:57:26.000Z,0,2
2019-06-24T21:57:27.191Z,2,2
2019-06-24T21:58:37.000Z,0,2
2019-06-24T21:58:38.250Z,3,2
2019-06-24T21:59:19.000Z,0,2
2019-06-24T21:59:20.400Z,4,2
2019-06-24T22:01:32.000Z,0,2
2019-06-24T22:01:33.317Z,5,2
2019-06-24T22:01:40.000Z,0,2
2019-06-24T22:01:41.693Z,1,3
2019-06-24T22:03:03.000Z,0,3
2019-06-24T22:03:04.180Z,2,3
2019-06-24T22:03:06.000Z,0,3
2019-06-24T22:03:07.431Z,3,3
2019-06-24T22:03:21.000Z,0,3
2019-06-24T22:03:22.055Z,4,3
2019-06-24T22:05:04.000Z,0,3
2019-06-24T22:05:05.872Z,5,3
2019-06-24T22:05:05.000Z,0,3
2019-06-24T22:05:06.882Z,1,4
2019-06-24T22:06:03.000Z,0,4
2019-06-24T22:06:04.166Z,2,4
2019-06-24T22:07:18.000Z,0,4
2019-06-24T22:07:19.873Z,3,4
2019-06-24T22:08:35.000Z,0,4
2019-06-24T22:08:36.405Z,4,4
2019-06-24T22:10:23.000Z,0,4
2019-06-24T22:10:24.292Z,5,4
2019-06-24T22:10:24.000Z,0,4
2019-06-24T22:10:25.302Z,1,5
2019-06-24T22:11:44.000Z,0,5
2019-06-24T22:11:45.842Z,2,5
2019-06-24T22:14:06.000Z,0,5
2019-06-24T22:14:07.504Z,3,5
2019-06-24T22:16:13.000Z,0,5
2019-06-24T22:16:14.203Z,4,5
2019-06-24T22:18:27.000Z,0,5
2019-06-24T22:18:28.692Z,5,5
2019-06-24T22:18:28.000Z,0,5
2019-06-24T22:18:29.703Z,1,6
2019-06-24T22:24:47.000Z,0,6
2019-06-24T22:24:48.601Z,2,6
2019-06-24T22:25:21.000Z,0,6
2019-06-24T22:25:22.611Z,3,6
2019-06-24T22:27:48.000Z,0,6
2019-06-24T22:27:49.227Z,4,6
2019-06-24T22:29:47.000Z,0,6
2019-06-24T22:29:48.957Z,5,6
2019-06-24T22:30:01.000Z,0,6
2019-06-24T22:30:02.085Z,1,7
2019-06-24T22:36:26.000Z,0,7
2019-06-24T22:36:27.506Z,2,7
2019-06-24T22:37:56.000Z,0,7
2019-06-24T22:37:57.786Z,3,7
2019-06-24T22:39:32.000Z,0,7
2019-06-24T22:39:33.697Z,4,7
2019-06-24T22:42:02.000Z,0,7
2019-06-24T22:42:03.239Z,5,7
2019-06-24T22:42:15.000Z,0,7
2019-06-24T22:42:16.495Z,1,8
2019-06-24T22:48:08.000Z,0,8
2019-06-24T22:48:09.808Z,2,8
2019-06-24T22:48:45.000Z,0,8
2019-06-24T22:48:46.29