2019-06-24T429:01:21.1996429Z,1,1,true
2019-06-24T00:11:08.096Z,1,2,true
2019-06-24T00:18:57.678Z,1,3,true
2019-06-24T00:27:09.323Z,1,4,true
2019-06-24T00:34:30.518Z,1,5,true
2019-06-24T00:40:00.549Z,1,6,true
2019-06-24T00:49:29.458Z,1,7,true
2019-06-24T01:01:28.777Z,1,8,true
2019-06-24T01:11:24.123Z,1,9,true
2019-06-24T01:19:03.815Z,1,1,true
2019-06-24T01:25:50.119Z,1,2,true
2019-06-24T01:32:36.981Z,1,3,true
2019-06-24T01:40:23.412Z,1,4,true
2019-06-24T01:46:14.977Z,1,5,true
2019-06-24T01:54:24.764Z,1,6,true
2019-06-24T02:03:59.969Z,1,7,true
2019-06-24T02:16:07.966Z,1,8,true
2019-06-24T02:25:23.807Z,1,9,true
2019-06-24T02:35:30.647Z,1,1,true
2019-06-24T02:40:52.210Z,1,2,true
2019-06-24T02:47:25.273Z,1,3,true
2019-06-24T02:54:47.536Z,1,4,true
2019-06-24T03:02:43.052Z,1,5,true
2019-06-24T03:08:51.762Z,1,6,true
2019-06-24T03:19:39.114Z,1,7,true
2019-06-24T03:30:48.612Z,1,8,true
2019-06-24T03:38:54.552Z,1,9,true
2019-06-24T03:46:13.536Z,1,1,true
2019-06-24T03:53:56.632Z,1,2,true
2019-06-24T04:00:45.049Z,1,3,true
2019-06-24T04:06:08.424Z,1,4,true
2019-06-24T04:16:39.395Z,1,5,true
2019-06-24T04:20:02.500Z,1,6,true
2019-06-24T04:28:23.825Z,1,7,true
2019-06-24T04:37:01.146Z,1,8,true
2019-06-24T04:47:17.320Z,1,9,true
2019-06-24T04:54:47.688Z,1,1,true
2019-06-24T05:01:16.234Z,1,2,true
2019-06-24T05:08:00.384Z,1,3,true
2019-06-24T05:13:17.332Z,1,4,true
2019-06-24T05:19:36.444Z,1,5,true
2019-06-24T05:24:34.338Z,1,6,true
2019-06-24T05:32:04.395Z,1,7,true
2019-06-24T05:41:43.715Z,1,8,true
2019-06-24T05:53:33.680Z,1,9,true
2019-06-24T05:58:09.064Z,1,1,true
2019-06-24T06:04:07.182Z,1,2,true
2019-06-24T06:07:35.023Z,1,3,true
2019-06-24T06:13:54.713Z,1,4,true
2019-06-24T06:21:51.374Z,1,5,true
2019-06-24T06:28:56.064Z,1,6,true
2019-06-24T06:39:32.085Z,1,7,true
2019-06-24T06:48:35.823Z,1,8,true
2019-06-24T06:56:57.593Z,1,9,true
2019-06-24T07:04:14.985Z,1,1,true
2019-06-24T07:10:05.377Z,1,2,true
2019-06-24T07:14:38.704Z,1,3,true
2019-06-24T07:21:01.184Z,1,4,true
2019-06-24T07:32:00.534Z,1,5,true
2019-06-24T07:38:56.456Z,1,6,true
2019-06-24T07:48:11.276Z,1,7,true
2019-06-24T08:00:21.926Z,1,8,true
2019-06-24T08:09:10.018Z,1,9,true
2019-06-24T08:15:03.202Z,1,1,true
2019-06-24T08:21:59.679Z,1,2,true
2019-06-24T08:28:12.146Z,1,3,true
2019-06-24T08:35:58.598Z,1,4,true
2019-06-24T08:43:13.975Z,1,5,true
2019-06-24T08:48:33.337Z,1,6,true
2019-06-24T09:00:32.928Z,1,7,true
2019-06-24T09:10:29.295Z,1,8,true
2019-06-24T09:19:05.467Z,1,9,true
2019-06-24T09:24:43.459Z,1,1,true
2019-06-24T09:30:24.461Z,1,2,true
2019-06-24T09:35:39.500Z,1,3,true
2019-06-24T09:40:16.615Z,1,4,true
2019-06-24T10:01:50.985Z,1,5,true
2019-06-24T10:09:01.037Z,1,6,true
2019-06-24T10:19:39.847Z,1,7,true
2019-06-24T10:29:09.006Z,1,8,true
2019-06-24T10:37:23.721Z,1,9,true
2019-06-24T10:43:24.465Z,1,1,true
2019-06-24T10:47:28.112Z,1,2,true
2019-06-24T10:53:30.946Z,1,3,true
2019-06-24T10:58:16.916Z,1,4,true
2019-06-24T11:03:59.365Z,1,5,true
2019-06-24T11:09:02.157Z,1,6,true
2019-06-24T11:20:17.243Z,1,7,true
2019-06-24T11:32:13.203Z,1,8,true
2019-06-24T11:41:52.958Z,1,9,true
2019-06-24T11:47:14.078Z,1,1,true
2019-06-24T11:52:04.425Z,1,2,true
2019-06-24T11:57:56.682Z,1,3,true
2019-06-24T12:02:39.190Z,1,4,true
2019-06-24T12:09:50.472Z,1,5,true
2019-06-24T12:16:06.139Z,1,6,true
2019-06-24T12:27:49.880Z,1,7,true
2019-06-24T12:39:21.124Z,1,8,true
2019-06-24T12:48:24.645Z,1,9,true
2019-06-24T12:56:45.450Z,1,1,true
2019-06-24T13:01:46.614Z,1,2,true
2019-06-24T13:07:54.492Z,1,3,true
2019-06-24T13:13:59.115Z,1,4,true
2019-06-24T13:19:12.483Z,1,5,true
2019-06-24T13:25:51.520Z,1,6,true
2019-06-24T13:35:20.186Z,1,7,true
2019-06-24T13:46:57.001Z,1,8,true
2019-06-24T13:57:28.870Z,1,9,true
2019-06-24T14:05:52.574Z,1,1,true
2019-06-24T14:12:48.215Z,1,2,true
2019-06-24T14:19:04.375Z,1,3,true
2019-06-24T14:25:36.759Z,1,4,true
2019-06-24T14:29:04.183Z,1,5,true
2019-06-24T14:36:34.604Z,1,6,true
2019-06-24T14:45:06.665Z,1,7,true
2019-06-24T14:55:37.920Z,1,8,true
2019-06-24T15:06:45.10Z,1,9,true
2019-06-24T15:13:48.340Z,1,1,true
2019-06-24T15:19:37.502Z,1,2,true
2019-06-24T15:25:24.134Z,1,3,true
2019-06-24T15:31:08.972Z,1,4,true
2019-06-24T15:39:08.354Z,1,5,true
2019-06-24T15:46:00.418Z,1,6,true
2019-06-24T15:55:32.815Z,1,7,true
2019-06-24T16:07:52.409Z,1,8,true
2019-06-24T16:19:38.117Z,1,9,true
2019-06-24T16:27:39.885Z,1,1,true
2019-06-24T16:35:03.459Z,1,2,true
2019-06-24T16:39:13.125Z,1,3,true
2019-06-24T16:46:44.648Z,1,4,true
2019-06-24T16:52:03.675Z,1,5,true
2019-06-24T16:55:50.696Z,1,6,true
2019-06-24T17:04:41.390Z,1,7,true
2019-06-24T17:17:51.693Z,1,8,true
2019-06-24T17:26:52.835Z,1,9,true
2019-06-24T17:34:21.928Z,1,1,true
2019-06-24T17:43:02.149Z,1,2,true
2019-06-24T17:51:18.491Z,1,3,true
2019-06-24T18:00:33.318Z,1,4,true
2019-06-24T18:05:44.014Z,1,5,true
2019-06-24T18:11:47.300Z,1,6,true
2019-06-24T18:24:08.535Z,1,7,true
2019-06-24T18:35:05.287Z,1,8,true
2019-06-24T18:45:12.752Z,1,9,true
2019-06-24T18:51:24.572Z,1,1,true
2019-06-24T18:56:36.465Z,1,2,true
2019-06-24T19:01:11.719Z,1,3,true
2019-06-24T19:07:30.508Z,1,4,true
2019-06-24T19:11:20.231Z,1,5,true
2019-06-24T19:16:55.556Z,1,6,true
2019-06-24T19:25:20.305Z,1,7,true
2019-06-24T19:35:29.613Z,1,8,true
2019-06-24T19:45:26.493Z,1,9,true
2019-06-24T19:52:22.709Z,1,1,true
2019-06-24T19:57:36.752Z,1,2,true
2019-06-24T20:04:32.153Z,1,3,true
2019-06-24T20:10:48.062Z,1,4,true
2019-06-24T20:19:02.237Z,1,5,true
2019-06-24T20:23:01.936Z,1,6,true
2019-06-24T20:33:14.138Z,1,7,true
2019-06-24T20:44:37.121Z,1,8,true
2019-06-24T20:57:50.709Z,1,9,true
2019-06-24T21:03:31.862Z,1,1,true
2019-06-24T21:10:01.391Z,1,2,true
2019-06-24T21:18:22.388Z,1,3,true
2019-06-24T21:26:20.011Z,1,4,true
2019-06-24T21:34:48.246Z,1,5,true
2019-06-24T21:41:55.216Z,1,6,true
2019-06-24T21:51:04.530Z,1,7,true
2019-06-24T22:01:50.870Z,1,8,true
2019-06-24T22:13:01.879Z,1,9,true
2019-06-24T22:19:14.789Z,1,1,true
2019-06-24T22:25:00.249Z,1,2,true
2019-06-24T22:29:49.967Z,1,3,true
2019-06-24T22:35:18.020Z,1,4,true
2019-06-24T22:42:16.722Z,1,5,true
2019-06-24T22:50:23.247Z,1,6,true
2019-06-24T23:00:02.936Z,1,7,true
2019-06-24T23:12:50.841Z,1,8,true
2019-06-24T23:18:48.830Z,1,9,true
2019-06-24T23:26:44.101Z,1,1,true
2019-06-24T23:34:58.648Z,1,2,true
2019-06-24T23:43:28.992Z,1,3,true
2019-06-24T23:46:30.809Z,1,4,true
2019-06-24T23:53:24.689Z,1,5,true
2019-06-25T00:00:13.556Z,1,6,true
2019-06-25T00:09:59.898Z,1,7,true
2019-06-25T00:19:42.051Z,1,8,true
2019-06-25T00:27:50.387Z,1,9,true
2019-06-25T00:32:15.930Z,1,1,true
2019-06-25T00:36:51.547Z,1,2,true
2019-06-25T00:41:08.498Z,1,3,true
2019-06-25T00:45:31.005Z,1,4,true
2019-06-25T00:50:24.609Z,1,5,true
2019-06-25T00:54:17.112Z,1,6,true
2019-06-25T01:02:24.938Z,1,7,true
2019-06-25T01:09:37.123Z,1,8,true
2019-06-25T01:13:53.233Z,1,9,true
2019-06-25T01:18:02.080Z,1,1,true
2019-06-25T01:22:06.830Z,1,2,true
2019-06-25T01:26:11.356Z,1,3,true
2019-06-25T01:30:52.151Z,1,4,true
2019-06-25T01:35:54.803Z,1,5,true
2019-06-25T01:40:25.106Z,1,6,true
2019-06-25T01:48:51.876Z,1,7,true
2019-06-25T01:57:18.610Z,1,8,true
2019-06-25T02:06:48.306Z,1,9,true
2019-06-25T02:11:08.293Z,1,1,false
2019-06-25T02:15:05.513Z,1,2,true
2019-06-25T02:18:29.410Z,1,3,true
2019-06-25T02:24:12.740Z,1,4,true
2019-06-25T02:30:10.894Z,1,5,true
2019-06-25T02:33:45.567Z,1,6,true
2019-06-25T02:42:46.023Z,1,7,true
2019-06-25T02:52:28.201Z,1,8,true
2019-06-25T03:00:57.522Z,1,9,true
2019-06-25T03:05:25.421Z,1,1,true
2019-06-25T03:09:28.888Z,1,2,true
2019-06-25T03:13:10.845Z,1,3,true
2019-06-25T03:17:51.022Z,1,4,true
2019-06-25T03:25:36.299Z,1,5,true
2019-06-25T03:28:38.902Z,1,6,true
2019-06-25T03:36:42.359Z,1,7,true
2019-06-25T03:45:59.650Z,1,8,true
2019-06-25T03:53:57.077Z,1,9,true
2019-06-25T03:58:41.307Z,1,1,true
2019-06-25T04:02:42.047Z,1,2,true
2019-06-25T04:06:23.103Z,1,3,true
2019-06-25T04:10:44.028Z,1,4,true
2019-06-25T04:23:23.027Z,1,5,true
2019-06-25T04:27:32.916Z,1,6,true
2019-06-25T04:35:57.303Z,1,7,true
2019-06-25T04:45:02.717Z,1,8,true
2019-06-25T04:52:38.874Z,1,9,true
2019-06-25T04:57:01.298Z,1,1,true
2019-06-25T05:00:23.865Z,1,2,true
2019-06-25T05:03:51.131Z,1,3,true
2019-06-25T05:07:52.311Z,1,4,true
2019-06-25T05:14:38.240Z,1,5,true
2019-06-25T05:18:19.172Z,1,6,true
2019-06-25T05:26:11.229Z,1,7,true
2019-06-25T05:34:21.272Z,1,8,true
2019-06-25T05:42:40.993Z,1,9,true
2019-06-25T05:46:31.978Z,1,1,true
2019-06-25T05:49:32.628Z,1,2,true
2019-06-25T05:52:42.158Z,1,3,true
2019-06-25T05:56:14.670Z,1,4,true
2019-06-25T06:02:34.230Z,1,5,true
2019-06-25T06:05:30.500Z,1,6,true
2019-06-25T06:15:07.175Z,1,7,true
2019-06-25T06:23:46.293Z,1,8,true
2019-06-25T06:31:35.926Z,1,9,true
2019-06-25T06:35:59.613Z,1,1,true
2019-06-25T06:39:35.498Z,1,2,true
2019-06-25T06:43:13.327Z,1,3,true
2019-06-25T06:46:25.540Z,1,4,true
2019-06-25T06:55:24.345Z,1,5,true
2019-06-25T06:58:48.839Z,1,6,true
2019-06-25T07:06:45.844Z,1,7,true
2019-06-25T07:21:05.633Z,1,8,true
2019-06-25T07:29:06.244Z,1,9,true
2019-06-25T07:33:02.004Z,1,1,true
2019-06-25T07:36:24.240Z,1,2,true
2019-06-25T07:39:31.729Z,1,3,true
2019-06-25T07:43:37.754Z,1,4,true
2019-06-25T07:49:29.105Z,1,5,true
2019-06-25T07:52:46.682Z,1,6,true
2019-06-25T08:00:59.190Z,1,7,true
2019-06-25T08:09:52.218Z,1,8,true
2019-06-25T08:16:41.730Z,1,9,true
2019-06-25T08:21:04.723Z,1,1,true
2019-06-25T08:24:27.593Z,1,2,true
2019-06-25T08:27:16.156Z,1,3,true
2019-06-25T08:30:51.921Z,1,4,true
2019-06-25T08:38:09.136Z,1,5,true
2019-06-25T08:41:08.984Z,1,6,true
2019-06-25T08:49:08.246Z,1,7,true
2019-06-25T08:58:42.412Z,1,8,true
2019-06-25T09:06:33.948Z,1,9,true
2019-06-25T09:10:30.719Z,1,1,true
2019-06-25T09:14:34.775Z,1,2,true
2019-06-25T09:18:12.127Z,1,3,true
2019-06-25T09:22:00.100Z,1,4,true
2019-06-25T09:26:05.597Z,1,5,true
2019-06-25T09:29:05.123Z,1,6,true
2019-06-25T09:37:07.909Z,1,7,true
2019-06-25T09:45:18.064Z,1,8,true
2019-06-25T09:53:59.551Z,1,9,true
2019-06-25T09:59:04.618Z,1,1,true
2019-06-25T10:02:20.759Z,1,2,true
2019-06-25T10:06:03.355Z,1,3,true
2019-06-25T10:10:20.697Z,1,4,true
2019-06-25T10:15:30.963Z,1,5,true
2019-06-25T10:19:14.359Z,1,6,true
2019-06-25T10:27:32.306Z,1,7,true
2019-06-25T10:34:38.672Z,1,8,true
2019-06-25T10:42:34.485Z,1,9,true
2019-06-25T10:46:37.557Z,1,1,true
2019-06-25T10:49:18.731Z,1,2,true
2019-06-25T10:52:07.823Z,1,3,true
2019-06-25T10:55:27.174Z,1,4,true
2019-06-25T11:00:29.481Z,1,5,true
2019-06-25T11:03:00.403Z,1,6,true
2019-06-25T11:11:02.532Z,1,7,true
2019-06-25T11:19:20.643Z,1,8,true
2019-06-25T11:26:42.079Z,1,9,true
2019-06-25T11:30:36.692Z,1,1,true
2019-06-25T11:33:23.564Z,1,2,true
2019-06-25T11:36:46.056Z,1,3,true
2019-06-25T11:40:18.206Z,1,4,true
2019-06-25T11:47:24.779Z,1,5,true
2019-06-25T11:50:44.989Z,1,6,true
2019-06-25T11:58:13.766Z,1,7,true
2019-06-25T12:06:36.101Z,1,8,true
2019-06-25T12:14:43.579Z,1,9,true
2019-06-25T12:18:59.140Z,1,1,true
2019-06-25T12:22:01.164Z,1,2,true
2019-06-25T12:24:59.842Z,1,3,true
2019-06-25T12:28:48.421Z,1,4,true
2019-06-25T12:37:20.078Z,1,5,true
2019-06-25T12:40:23.573Z,1,6,true
2019-06-25T12:48:20.278Z,1,7,true
2019-06-25T12:58:08.062Z,1,8,true
2019-06-25T13:05:42.988Z,1,9,true
2019-06-25T13:09:45.419Z,1,1,true
2019-06-25T13:12:23.449Z,1,2,true
2019-06-25T13:15:31.908Z,1,3,true
2019-06-25T13:18:53.156Z,1,4,true
2019-06-25T13:25:42.576Z,1,5,true
2019-06-25T13:28:35.336Z,1,6,true
2019-06-25T13:36:03.284Z,1,7,true
2019-06-25T13:44:42.379Z,1,8,true
2019-06-25T13:52:16.438Z,1,9,true
2019-06-25T13:55:43.412Z,1,1,true
2019-06-25T13:58:59.586Z,1,2,true
2019-06-25T14:01:58.106Z,1,3,true
2019-06-25T14:04:51.258Z,1,4,true
2019-06-25T14:09:32.596Z,1,5,true
2019-06-25T14:12:36.565Z,1,6,true
2019-06-25T14:21:07.266Z,1,7,true
2019-06-25T14:29:14.323Z,1,8,true
2019-06-25T14:37:17.367Z,1,9,true
2019-06-25T14:40:57.424Z,1,1,true
2019-06-25T14:43:42.787Z,1,2,true
2019-06-25T14:45:59.827Z,1,3,true
2019-06-25T14:49:07.982Z,1,4,true
2019-06-25T14:52:25.456Z,1,5,true
2019-06-25T14:55:36.096Z,1,6,true
2019-06-25T15:03:48.167Z,1,7,true
2019-06-25T15:11:42.760Z,1,8,true
2019-06-25T15:19:35.688Z,1,9,true
2019-06-25T15:23:11.428Z,1,1,true
2019-06-25T15:25:36.228Z,1,2,true
2019-06-25T15:28:34.715Z,1,3,true
2019-06-25T15:32:04.386Z,1,4,true
2019-06-25T15:36:43.354Z,1,5,true
2019-06-25T15:39:51.925Z,1,6,true
2019-06-25T15:48:28.133Z,1,7,true
2019-06-25T15:56:28.977Z,1,8,true
2019-06-25T16:04:37.267Z,1,9,true
2019-06-25T16:08:11.565Z,1,1,true
2019-06-25T16:10:32.826Z,1,2,true
2019-06-25T16:13:11.185Z,1,3,true
2019-06-25T16:17:28.261Z,1,4,true
2019-06-25T16:20:57.725Z,1,5,true
2019-06-25T16:23:52.673Z,1,6,true
2019-06-25T16:30:41.541Z,1,7,true
2019-06-25T16:39:12.183Z,1,8,true
2019-06-25T16:46:53.977Z,1,9,true
2019-06-25T16:50:57.483Z,1,1,true
2019-06-25T16:54:25.212Z,1,2,true
2019-06-25T16:57:35.526Z,1,3,true
2019-06-25T17:01:14.632Z,1,4,true
2019-06-25T17:05:59.547Z,1,5,true
2019-06-25T17:09:01.902Z,1,6,true
2019-06-25T17:16:08.913Z,1,7,true
2019-06-25T17:24:10.658Z,1,8,true
2019-06-25T17:32:07.576Z,1,9,true
2019-06-25T17:36:14.850Z,1,1,true
2019-06-25T17:39:16.444Z,1,2,true
2019-06-25T17:42:31.026Z,1,3,true
2019-06-25T17:47:10.897Z,1,4,true
2019-06-25T17:51:32.728Z,1,5,true
2019-06-25T17:55:01.513Z,1,6,true
2019-06-25T18:03:28.746Z,1,7,true
2019-06-25T18:12:06.250Z,1,8,true
2019-06-25T18:19:54.031Z,1,9,true
2019-06-25T18:23:26.348Z,1,1,true
2019-06-25T18:26:21.070Z,1,2,true
2019-06-25T18:29:26.920Z,1,3,true
2019-06-25T18:32:34.272Z,1,4,true
2019-06-25T18:36:03.058Z,1,5,true
2019-06-25T18:38:43.004Z,1,6,true
2019-06-25T18:46:36.624Z,1,7,true
2019-06-25T19:07:20.171Z,1,8,true
2019-06-25T19:15:36.469Z,1,9,true
2019-06-25T19:19:19.053Z,1,1,true
2019-06-25T19:22:20.158Z,1,2,true
2019-06-25T19:24:49.730Z,1,3,true
2019-06-25T19:28:12.363Z,1,4,true
2019-06-25T19:32:18.582Z,1,5,true
2019-06-25T19:35:09.751Z,1,6,true
2019-06-25T19:42:47.002Z,1,7,true
2019-06-25T19:51:25.281Z,1,8,true
2019-06-25T20:00:11.199Z,1,9,true
2019-06-25T20:04:09.401Z,1,1,true
2019-06-25T20:07:30.004Z,1,2,true
2019-06-25T20:10:45.852Z,1,3,true
2019-06-25T20:14:13.201Z,1,4,true
2019-06-25T20:17:50.481Z,1,5,true
2019-06-25T20:21:04.741Z,1,6,true
2019-06-25T20:29:03.989Z,1,7,true
2019-06-25T20:37:44.678Z,1,8,true
2019-06-25T20:45:18.476Z,1,9,true
2019-06-25T20:49:01.425Z,1,1,true
2019-06-25T20:52:08.623Z,1,2,true
2019-06-25T20:54:45.036Z,1,3,true
2019-06-25T20:57:46.521Z,1,4,true
2019-06-25T21:01:27.784Z,1,5,true
2019-06-25T21:04:55.102Z,1,6,true
2019-06-25T21:13:19.754Z,1,7,true
2019-06-25T21:21:38.716Z,1,8,true
2019-06-25T21:29:52.032Z,1,9,true
2019-06-25T21:33:37.889Z,1,1,true
2019-06-25T21:36:47.890Z,1,2,true
2019-06-25T21:40:02.407Z,1,3,true
2019-06-25T21:43:06.831Z,1,4,true
2019-06-25T22:20:41.908Z,1,5,true
2019-06-25T22:23:59.568Z,1,6,true
2019-06-25T22:31:35.663Z,1,7,true
2019-06-25T22:40:08.153Z,1,8,true
2019-06-25T22:48:20.178Z,1,9,true
2019-06-25T22:51:40.389Z,1,1,true
2019-06-25T22:54:53.157Z,1,2,true
2019-06-25T22:57:39.865Z,1,3,true
2019-06-25T23:00:24.150Z,1,4,true
2019-06-25T23:03:40.539Z,1,5,true
2019-06-25T23:06:43.971Z,1,6,true
2019-06-25T23:14:34.907Z,1,7,true
2019-06-25T23:23:22.987Z,1,8,true
2019-06-25T23:31:04.488Z,1,9,true
2019-06-25T23:34:22.214Z,1,1,true
2019-06-25T23:36:59.742Z,1,2,true
2019-06-25T23:40:18.006Z,1,3,true
2019-06-25T23:43:50.144Z,1,4,true
2019-06-25T23:48:07.140Z,1,5,true
2019-06-25T23:51:07.356Z,1,6,true
2019-06-25T23:59:48.028Z,1,7,true
2019-06-26T00:08:45.416Z,1,8,true
2019-06-26T00:12:03.788Z,1,9,true
2019-06-26T00:15:52.414Z,1,1,true
2019-06-26T00:18:47.888Z,1,2,true
2019-06-26T00:21:47.664Z,1,3,true
2019-06-26T00:25:36.556Z,1,4,true
2019-06-26T00:29:30.190Z,1,5,true
2019-06-26T00:32:38.947Z,1,6,true
2019-06-26T00:40:54.065Z,1,7,true
2019-06-26T00:50:24.321Z,1,8,true
2019-06-26T00:59:19.286Z,1,9,true
2019-06-26T01:02:28.669Z,1,1,true
2019-06-26T01:05:34.815Z,1,2,true
2019-06-26T01:08:45.707Z,1,3,true
2019-06-26T01:11:55.214Z,1,4,true
2019-06-26T01:15:23.618Z,1,5,true
2019-06-26T01:18:32.090Z,1,6,true
2019-06-26T01:26:26.992Z,1,7,true
2019-06-26T01:35:07.038Z,1,8,true
2019-06-26T01:42:24.265Z,1,9,true
2019-06-26T01:46:08.704Z,1,1,true
2019-06-26T01:48:38.919Z,1,2,true
2019-06-26T01:51:33.404Z,1,3,true
2019-06-26T01:55:10.193Z,1,4,true
2019-06-26T01:59:06.691Z,1,5,true
2019-06-26T02:02:26.540Z,1,6,true
2019-06-26T02:09:51.892Z,1,7,true
2019-06-26T02:17:14.731Z,1,8,true
2019-06-26T02:25:34.093Z,1,9,true
2019-06-26T02:28:42.413Z,1,1,true
2019-06-26T02:31:56.224Z,1,2,true
2019-06-26T02:35:15.306Z,1,3,true
2019-06-26T02:38:29.167Z,1,4,true
2019-06-26T02:43:00.670Z,1,5,true
2019-06-26T02:45:27.698Z,1,6,true
2019-06-26T02:53:22.488Z,1,7,true
2019-06-26T03:01:01.629Z,1,8,true
2019-06-26T03:08:13.130Z,1,9,true
2019-06-26T03:11:31.966Z,1,1,true
2019-06-26T03:14:43.470Z,1,2,true
2019-06-26T03:17:20.106Z,1,3,true
2019-06-26T03:20:28.571Z,1,4,true
2019-06-26T03:24:35.895Z,1,5,true
2019-06-26T03:28:09.933Z,1,6,true
2019-06-26T03:36:07.621Z,1,7,true
2019-06-26T03:44:36.427Z,1,8,true
2019-06-26T03:51:51.635Z,1,9,true
2019-06-26T03:55:33.071Z,1,1,true
2019-06-26T03:59:02.938Z,1,2,true
2019-06-26T04:02:31.832Z,1,3,true
2019-06-26T04:15:29.906Z,1,4,true
2019-06-26T04:22:58.535Z,1,5,true
2019-06-26T04:25:58.204Z,1,6,true
2019-06-26T04:33:19.361Z,1,7,true
2019-06-26T04:41:48.546Z,1,8,true
2019-06-26T04:49:36.782Z,1,9,true
2019-06-26T04:53:42.034Z,1,1,true
2019-06-26T04:57:06.163Z,1,2,true
2019-06-26T05:00:07.421Z,1,3,true
2019-06-26T05:03:43.913Z,1,4,true
2019-06-26T05:10:10.827Z,1,5,true
2019-06-26T05:13:02.479Z,1,6,true
2019-06-26T05:20:08.924Z,1,7,true
2019-06-26T05:28:41.817Z,1,8,true
2019-06-26T05:36:45.470Z,1,9,true
2019-06-26T05:40:48.893Z,1,1,true
2019-06-26T05:44:16.109Z,1,2,true
2019-06-26T05:47:33.106Z,1,3,true
2019-06-26T05:51:06.908Z,1,4,true
2019-06-26T05:57:04.586Z,1,5,true
2019-06-26T06:00:24.486Z,1,6,true
2019-06-26T06:08:27.101Z,1,7,true
2019-06-26T06:16:06.415Z,1,8,true
2019-06-26T06:24:10.454Z,1,9,true
2019-06-26T06:28:09.197Z,1,1,true
2019-06-26T06:31:24.151Z,1,2,true
2019-06-26T06:34:19.477Z,1,3,true
2019-06-26T06:38:08.272Z,1,4,true
2019-06-26T07:52:40.534Z,1,5,true
2019-06-26T07:55:38.390Z,1,6,true
2019-06-26T08:03:22.527Z,1,7,true
2019-06-26T08:10:51.471Z,1,8,true
2019-06-26T08:18:22.583Z,1,9,true
2019-06-26T08:22:26.759Z,1,1,true
2019-06-26T08:25:37.733Z,1,2,true
2019-06-26T08:28:50.093Z,1,3,true
2019-06-26T08:32:48.473Z,1,4,true
2019-06-26T10:27:31.677Z,1,5,true
2019-06-26T10:30:15.132Z,1,6,true
2019-06-26T10:37:53.256Z,1,7,true
2019-06-26T10:45:55.570Z,1,8,true
2019-06-26T10:53:51.651Z,1,9,true
2019-06-26T10:57:33.294Z,1,1,true
2019-06-26T11:01:05.618Z,1,2,true
2019-06-26T11:04:29.730Z,1,3,true
2019-06-26T11:08:41.207Z,1,4,true
2019-06-26T11:31:09.344Z,1,5,true
2019-06-26T11:34:56.347Z,1,6,true
2019-06-26T11:42:38.245Z,1,7,true
2019-06-26T11:51:12.460Z,1,8,true
2019-06-26T11:59:41.787Z,1,9,true
2019-06-26T12:03:49.825Z,1,1,true
2019-06-26T12:07:50.436Z,1,2,true
2019-06-26T12:11:34.619Z,1,3,true
2019-06-26T12:14:58.279Z,1,4,true
2019-06-26T12:21:59.889Z,1,5,true
2019-06-26T12:25:33.191Z,1,6,true
2019-06-26T12:33:03.287Z,1,7,true
2019-06-26T12:42:11.261Z,1,8,true
2019-06-26T12:49:54.760Z,1,9,true
2019-06-26T12:53:52.619Z,1,1,true
2019-06-26T12:57:18.806Z,1,2,true
2019-06-26T13:00:16.109Z,1,3,true
2019-06-26T13:04:03.382Z,1,4,true
2019-06-26T13:09:10.844Z,1,5,true
2019-06-26T13:12:30.454Z,1,6,true
2019-06-26T13:20:03.023Z,1,7,true
2019-06-26T13:28:34.524Z,1,8,true
2019-06-26T13:37:23.215Z,1,9,true
2019-06-26T13:41:56.108Z,1,1,true
2019-06-26T13:45:00.156Z,1,2,true
2019-06-26T13:47:55.628Z,1,3,true
2019-06-26T13:51:24.826Z,1,4,true
2019-06-26T13:56:13.049Z,1,5,true
2019-06-26T14:00:20.126Z,1,6,true
2019-06-26T14:07:46.015Z,1,7,true
2019-06-26T14:17:01.902Z,1,8,true
2019-06-26T14:25:26.841Z,1,9,true
2019-06-26T14:28:56.573Z,1,1,true
2019-06-26T14:32:07.242Z,1,2,true
2019-06-26T14:35:22.027Z,1,3,true
2019-06-26T14:39:23.645Z,1,4,true
2019-06-26T14:44:56.946Z,1,5,true
2019-06-26T14:47:50.377Z,1,6,true
2019-06-26T14:56:34.829Z,1,7,true
2019-06-26T15:06:55.116Z,1,8,true
2019-06-26T15:15:34.522Z,1,9,true
2019-06-26T15:19:15.183Z,1,1,true
2019-06-26T15:22:13.925Z,1,2,true
2019-06-26T15:25:34.956Z,1,3,true
2019-06-26T15:28:21.127Z,1,4,true
2019-06-26T15:33:04.313Z,1,5,true
