2019-06-24T429:01:21.1996429Z,1,1,true
2019-06-26T15:35:55.673Z,1,6,true
2019-06-26T15:44:40.776Z,1,7,true
2019-06-26T15:53:16.065Z,1,8,true
2019-06-26T16:01:23.478Z,1,9,true
2019-06-26T16:05:23.121Z,1,1,true
2019-06-26T16:08:26.672Z,1,2,true
2019-06-26T16:11:11.878Z,1,3,true
2019-06-26T16:14:31.195Z,1,4,true
2019-06-26T16:19:08.675Z,1,5,true
2019-06-26T16:22:32.958Z,1,6,true
2019-06-26T16:30:39.925Z,1,7,true
2019-06-26T16:38:31.378Z,1,8,true
2019-06-26T16:46:56.746Z,1,9,true
2019-06-26T16:51:58.969Z,1,1,true
2019-06-26T16:55:35.635Z,1,2,true
2019-06-26T16:58:38.982Z,1,3,true
2019-06-26T17:02:31.026Z,1,4,true
2019-06-26T17:07:38.291Z,1,5,true
2019-06-26T17:10:56.591Z,1,6,true
2019-06-26T17:19:46.484Z,1,7,true
2019-06-26T20:13:14.966Z,1,8,true
2019-06-26T20:21:55.370Z,1,9,true
2019-06-26T20:26:08.796Z,1,1,true
2019-06-26T20:29:23.058Z,1,2,true
2019-06-26T20:32:22.314Z,1,3,true
2019-06-26T20:35:57.776Z,1,4,true
2019-06-26T20:39:54.040Z,1,5,true
2019-06-26T20:43:00.115Z,1,6,true
2019-06-26T20:50:36.438Z,1,7,true
2019-06-26T23:48:58.362Z,1,8,true
2019-06-26T23:57:13.948Z,1,9,true
2019-06-27T00:02:15.655Z,1,1,true
2019-06-27T00:07:28.776Z,1,2,true
2019-06-27T00:14:36.194Z,1,3,true
2019-06-27T00:19:58.988Z,1,4,true
2019-06-27T00:27:24.672Z,1,5,true
2019-06-27T00:33:24.756Z,1,6,true
2019-06-27T00:40:43.696Z,1,7,true
2019-06-27T03:39:38.670Z,1,8,true
2019-06-27T03:48:59.743Z,1,9,true
2019-06-27T03:52:53.502Z,1,1,true
2019-06-27T03:55:30.905Z,1,2,true
2019-06-27T04:01:44.310Z,1,3,true
2019-06-27T04:07:27.701Z,1,4,true
2019-06-27T06:26:30.715Z,1,5,true
2019-06-27T06:31:54.737Z,1,6,true
2019-06-27T06:41:09.934Z,1,7,true
2019-06-27T09:05:11.726Z,1,8,true
2019-06-27T09:14:02.325Z,1,9,true
2019-06-27T09:19:09.490Z,1,1,true
2019-06-27T09:21:18.311Z,1,2,true
2019-06-27T09:27:07.380Z,1,3,true
2019-06-27T09:32:33.829Z,1,4,true
2019-06-27T09:43:23.582Z,1,5,true
2019-06-27T09:48:15.884Z,1,6,true
2019-06-27T09:58:01.818Z,1,7,true
2019-06-27T12:21:53.820Z,1,8,true
2019-06-27T12:30:40.310Z,1,9,true
2019-06-27T12:34:48.370Z,1,1,true
2019-06-27T12:39:07.434Z,1,2,true
2019-06-27T12:44:48.224Z,1,3,true
2019-06-27T12:51:07.675Z,1,4,true
2019-06-27T12:57:16.087Z,1,5,true
2019-06-27T13:05:02.536Z,1,6,true
2019-06-27T13:18:09.296Z,1,7,true
2019-06-27T15:37:14.004Z,1,8,true
2019-06-27T15:46:19.275Z,1,9,true
2019-06-27T15:51:31.282Z,1,1,true
2019-06-27T15:55:19.939Z,1,2,true
2019-06-27T15:59:26.800Z,1,3,true
2019-06-27T16:05:57.945Z,1,4,true
2019-06-27T16:14:15.029Z,1,5,true
2019-06-27T16:23:43.803Z,1,6,true
2019-06-27T16:33:21.498Z,1,7,true
2019-06-27T19:01:36.298Z,1,8,true
2019-06-27T19:10:16.091Z,1,9,true
2019-06-27T19:15:25.211Z,1,1,true
2019-06-27T19:20:01.695Z,1,2,true
2019-06-27T19:24:20.490Z,1,3,true
2019-06-27T19:31:10.667Z,1,4,true
2019-06-27T19:38:10.925Z,1,5,true
2019-06-27T19:44:45.908Z,1,6,true
2019-06-27T19:57:17.783Z,1,7,true
2019-06-27T22:21:43.348Z,1,8,true
2019-06-27T22:31:03.815Z,1,9,true
2019-06-27T22:36:46.292Z,1,1,true
2019-06-27T22:41:30.825Z,1,2,true
2019-06-27T22:48:17.612Z,1,3,true
2019-06-27T22:55:38.926Z,1,4,true
2019-06-27T23:02:51.102Z,1,5,true
2019-06-27T23:08:58.785Z,1,6,true
2019-06-27T23:17:21.062Z,1,7,true
2019-06-28T01:44:34.640Z,1,8,true
2019-06-28T01:54:11.628Z,1,9,true
2019-06-28T01:59:13.765Z,1,1,true
2019-06-28T02:04:24.611Z,1,2,true
2019-06-28T02:10:14.331Z,1,3,true
2019-06-28T02:16:17.341Z,1,4,true
2019-06-28T02:22:20.183Z,1,5,true
2019-06-28T02:27:24.068Z,1,6,true
2019-06-28T02:36:26.895Z,1,7,true
2019-06-28T05:01:40.054Z,1,8,true
2019-06-28T05:11:04.430Z,1,9,true
2019-06-28T05:16:44.256Z,1,1,true
2019-06-28T05:21:51.077Z,1,2,true
2019-06-28T05:25:44.689Z,1,3,true
2019-06-28T05:30:16.300Z,1,4,true
2019-06-28T05:37:24.231Z,1,5,true
2019-06-28T05:41:54.813Z,1,6,true
2019-06-28T05:51:26.522Z,1,7,true
2019-06-28T08:15:57.513Z,1,8,true
2019-06-28T08:24:43.756Z,1,9,true
2019-06-28T08:31:18.807Z,1,1,true
2019-06-28T08:37:10.420Z,1,2,true
2019-06-28T08:42:55.617Z,1,3,true
2019-06-28T08:49:12.929Z,1,4,true
2019-06-28T08:58:09.065Z,1,5,true
2019-06-28T09:02:36.477Z,1,6,true
2019-06-28T09:11:46.014Z,1,7,true
2019-06-28T11:38:44.125Z,1,8,true
2019-06-28T11:48:22.973Z,1,9,true
2019-06-28T11:54:06.256Z,1,1,true
2019-06-28T11:59:32.958Z,1,2,true
2019-06-28T12:04:48.583Z,1,3,true
2019-06-28T12:10:13.035Z,1,4,true
2019-06-28T12:17:15.808Z,1,5,true
2019-06-28T12:21:56.239Z,1,6,true
2019-06-28T12:30:54.590Z,1,7,true
2019-06-28T14:55:44.035Z,1,8,true
2019-06-28T15:04:56.445Z,1,9,true
2019-06-28T15:10:54.999Z,1,1,true
2019-06-28T15:16:21.928Z,1,2,true
2019-06-28T15:21:26.863Z,1,3,true
2019-06-28T15:26:15.009Z,1,4,true
2019-06-28T15:31:31.179Z,1,5,true
2019-06-28T15:36:14.354Z,1,6,true
2019-06-28T15:46:22.695Z,1,7,true
2019-06-28T18:12:28.168Z,1,8,true
2019-06-28T18:21:16.406Z,1,9,true
2019-06-28T18:26:37.005Z,1,1,true
2019-06-28T18:31:45.038Z,1,2,true
2019-06-28T18:37:18.565Z,1,3,true
2019-06-28T18:42:27.414Z,1,4,true
2019-06-28T18:49:30.585Z,1,5,true
2019-06-28T18:54:40.10Z,1,6,true
2019-06-28T19:03:25.147Z,1,7,true
2019-06-28T21:32:13.415Z,1,8,true
2019-06-28T21:41:18.281Z,1,9,true
2019-06-28T21:47:48.653Z,1,1,true
2019-06-28T21:53:44.864Z,1,2,true
2019-06-28T22:00:09.174Z,1,3,true
2019-06-28T22:06:01.971Z,1,4,true
2019-06-28T22:10:58.590Z,1,5,true
2019-06-28T22:15:35.021Z,1,6,true
2019-06-28T22:25:14.969Z,1,7,true
2019-06-29T00:45:54.743Z,1,8,true
2019-06-29T00:56:52.551Z,1,9,true
2019-06-29T01:02:57.350Z,1,1,true
2019-06-29T01:07:47.957Z,1,2,true
2019-06-29T01:13:13.465Z,1,3,true
2019-06-29T01:19:40.507Z,1,4,true
2019-06-29T01:25:47.489Z,1,5,true
2019-06-29T01:30:52.347Z,1,6,true
2019-06-29T01:40:28.976Z,1,7,true
2019-06-29T04:06:32.597Z,1,8,true
2019-06-29T04:16:39.794Z,1,9,true
2019-06-29T04:22:46.280Z,1,1,true
2019-06-29T04:29:19.261Z,1,2,true
2019-06-29T04:34:17.888Z,1,3,true
2019-06-29T04:39:38.226Z,1,4,true
2019-06-29T04:45:12.463Z,1,5,true
2019-06-29T04:49:47.435Z,1,6,true
2019-06-29T04:59:36.572Z,1,7,true
2019-06-29T07:35:05.349Z,1,8,true
2019-06-29T07:44:18.508Z,1,9,true
2019-06-29T07:50:00.057Z,1,1,true
2019-06-29T07:55:14.395Z,1,2,true
2019-06-29T08:00:10.118Z,1,3,true
2019-06-29T08:06:02.112Z,1,4,true
2019-06-29T08:12:38.619Z,1,5,true
2019-06-29T08:17:30.429Z,1,6,true
2019-06-29T08:27:40.339Z,1,7,true
2019-06-29T10:52:33.719Z,1,8,true
2019-06-29T11:01:49.125Z,1,9,true
2019-06-29T11:07:32.627Z,1,1,true
2019-06-29T11:13:01.544Z,1,2,true
2019-06-29T11:17:49.353Z,1,3,true
2019-06-29T11:23:39.614Z,1,4,true
2019-06-29T11:29:54.328Z,1,5,true
2019-06-29T11:33:52.869Z,1,6,true
2019-06-29T11:42:49.327Z,1,7,true
2019-06-29T14:16:06.770Z,1,8,true
2019-06-29T14:24:36.052Z,1,9,true
2019-06-29T14:30:07.539Z,1,1,true
2019-06-29T14:34:50.771Z,1,2,true
2019-06-29T14:38:41.862Z,1,3,true
2019-06-29T14:43:18.118Z,1,4,true
2019-06-29T14:49:30.899Z,1,5,true
2019-06-29T14:54:36.551Z,1,6,true
2019-06-29T15:03:33.949Z,1,7,true
2019-06-29T17:26:52.161Z,1,8,true
2019-06-29T17:35:42.640Z,1,9,true
2019-06-29T17:41:18.978Z,1,1,true
2019-06-29T17:45:56.949Z,1,2,true
2019-06-29T17:50:31.194Z,1,3,true
2019-06-29T17:55:37.456Z,1,4,true
2019-06-29T18:00:25.325Z,1,5,true
2019-06-29T18:03:25.995Z,1,6,true
2019-06-29T18:13:09.658Z,1,7,true
2019-06-29T20:40:01.668Z,1,8,true
2019-06-29T20:48:57.187Z,1,9,true
2019-06-29T20:54:20.723Z,1,1,true
2019-06-29T20:58:57.049Z,1,2,true
2019-06-29T21:03:04.545Z,1,3,true
2019-06-29T21:08:01.164Z,1,4,true
2019-06-29T21:13:06.338Z,1,5,true
2019-06-29T21:17:34.719Z,1,6,true
2019-06-29T21:26:21.685Z,1,7,true
2019-06-29T23:53:46.839Z,1,8,true
2019-06-30T00:02:22.480Z,1,9,true
2019-06-30T00:09:48.258Z,1,1,true
2019-06-30T00:13:28.175Z,1,2,true
2019-06-30T00:19:40.285Z,1,3,true
2019-06-30T00:25:53.504Z,1,4,true
2019-06-30T00:33:27.272Z,1,5,true
2019-06-30T00:40:27.655Z,1,6,true
2019-06-30T00:48:09.660Z,1,7,true
2019-06-30T03:13:31.605Z,1,8,true
2019-06-30T03:25:27.527Z,1,9,true
2019-06-30T03:32:58.393Z,1,1,true
2019-06-30T03:39:45.741Z,1,2,true
2019-06-30T03:46:28.994Z,1,3,true
2019-06-30T03:53:37.253Z,1,4,true
2019-06-30T04:02:27.348Z,1,5,true
2019-06-30T04:09:11.615Z,1,6,true
2019-06-30T04:17:23.313Z,1,7,true
2019-06-30T06:42:35.362Z,1,8,true
2019-06-30T06:52:58.302Z,1,9,true
2019-06-30T07:03:54.183Z,1,1,true
2019-06-30T07:11:24.422Z,1,2,true
2019-06-30T07:20:24.444Z,1,3,true
2019-06-30T07:28:03.476Z,1,4,true
2019-06-30T07:37:49.664Z,1,5,true
2019-06-30T07:45:49.531Z,1,6,true
2019-06-30T07:56:41.374Z,1,7,true
2019-06-30T10:23:44.929Z,1,8,true
2019-06-30T10:32:34.10Z,1,9,true
2019-06-30T10:40:17.10Z,1,1,true
2019-06-30T10:47:08.750Z,1,2,true
2019-06-30T10:53:22.526Z,1,3,true
2019-06-30T11:01:05.993Z,1,4,true
2019-06-30T11:12:55.066Z,1,5,true
2019-06-30T11:19:58.189Z,1,6,true
2019-06-30T11:32:01.857Z,1,7,true
2019-06-30T14:02:36.195Z,1,8,true
2019-06-30T14:15:45.919Z,1,9,true
2019-06-30T14:22:33.836Z,1,1,true
2019-06-30T14:30:09.787Z,1,2,true
2019-06-30T14:36:25.534Z,1,3,true
2019-06-30T14:50:48.654Z,1,4,true
2019-06-30T14:58:58.727Z,1,5,true
2019-06-30T15:02:53.545Z,1,6,true
2019-06-30T15:13:12.078Z,1,7,true
2019-06-30T17:39:51.471Z,1,8,true
2019-06-30T17:49:28.662Z,1,9,true
2019-06-30T17:58:45.271Z,1,1,true
2019-06-30T18:07:40.577Z,1,2,true
2019-06-30T18:15:56.006Z,1,3,true
2019-06-30T18:23:53.115Z,1,4,true
2019-06-30T18:32:23.496Z,1,5,true
2019-06-30T18:36:08.309Z,1,6,true
2019-06-30T18:46:05.935Z,1,7,true
2019-06-30T21:10:18.465Z,1,8,true
2019-06-30T21:22:34.605Z,1,9,true
2019-06-30T21:32:25.764Z,1,1,true
2019-06-30T21:40:19.852Z,1,2,true
2019-06-30T21:47:40.263Z,1,3,true
2019-06-30T21:54:22.313Z,1,4,true
2019-06-30T22:01:22.858Z,1,5,true
2019-06-30T22:07:25.217Z,1,6,true
2019-06-30T22:17:08.101Z,1,7,true
2019-07-01T00:40:55.658Z,1,8,true
2019-07-01T00:49:40.140Z,1,9,true
2019-07-01T00:56:19.314Z,1,1,true
2019-07-01T01:01:41.641Z,1,2,true
2019-07-01T01:07:01.275Z,1,3,true
2019-07-01T01:12:36.269Z,1,4,true
2019-07-01T01:18:57.300Z,1,5,true
2019-07-01T01:24:32.865Z,1,6,true
2019-07-01T01:34:05.346Z,1,7,true
2019-07-01T04:03:25.236Z,1,8,true
2019-07-01T04:12:43.768Z,1,9,true
2019-07-01T04:19:06.039Z,1,1,true
2019-07-01T04:24:10.015Z,1,2,true
2019-07-01T04:29:54.085Z,1,3,true
2019-07-01T04:35:24.791Z,1,4,true
2019-07-01T04:46:40.917Z,1,5,true
2019-07-01T04:52:22.775Z,1,6,true
2019-07-01T05:01:45.598Z,1,7,true
2019-07-01T07:29:07.376Z,1,8,true
2019-07-01T07:38:31.858Z,1,9,true
2019-07-01T07:45:13.697Z,1,1,true
2019-07-01T07:51:12.994Z,1,2,true
2019-07-01T07:56:59.345Z,1,3,true
2019-07-01T08:04:26.459Z,1,4,true
2019-07-01T08:14:38.178Z,1,5,true
2019-07-01T08:21:18.402Z,1,6,true
2019-07-01T08:31:43.450Z,1,7,true
2019-07-01T08:59:01.100Z,1,8,true
2019-07-01T09:06:57.454Z,1,9,true
2019-07-01T09:16:18.951Z,1,1,true
2019-07-01T09:23:19.146Z,1,2,true
2019-07-01T09:29:41.055Z,1,3,true
2019-07-01T09:37:01.906Z,1,4,true
2019-07-01T09:47:05.405Z,1,5,true
2019-07-01T09:53:45.473Z,1,6,true
2019-07-01T10:04:47.160Z,1,7,true
2019-07-01T10:16:25.932Z,1,8,true
2019-07-01T10:27:59.939Z,1,9,true
2019-07-01T10:36:37.298Z,1,1,true
2019-07-01T10:43:43.206Z,1,2,true
2019-07-01T10:49:38.901Z,1,3,true
2019-07-01T11:08:25.475Z,1,4,true
2019-07-01T11:18:12.822Z,1,5,true
2019-07-01T11:24:12.727Z,1,6,true
2019-07-01T11:36:05.063Z,1,7,true
2019-07-01T11:47:15.124Z,1,8,true
2019-07-01T12:00:06.669Z,1,9,true
2019-07-01T12:09:59.209Z,1,1,true
2019-07-01T12:17:03.678Z,1,2,true
2019-07-01T12:25:33.043Z,1,3,true
2019-07-01T12:32:37.069Z,1,4,true
2019-07-01T12:42:50.507Z,1,5,true
2019-07-01T12:49:39.423Z,1,6,true
2019-07-01T13:01:50.826Z,1,7,true
2019-07-01T13:12:27.177Z,1,8,true
2019-07-01T13:20:55.009Z,1,9,true
2019-07-01T13:29:24.280Z,1,1,true
2019-07-01T13:37:07.129Z,1,2,true
2019-07-01T13:44:47.309Z,1,3,true
2019-07-01T13:53:09.971Z,1,4,true
2019-07-01T13:58:44.855Z,1,5,true
2019-07-01T14:07:28.749Z,1,6,true
2019-07-01T14:19:05.286Z,1,7,true
2019-07-01T14:31:04.590Z,1,8,true
2019-07-01T14:39:36.600Z,1,9,true
2019-07-01T14:48:30.784Z,1,1,true
2019-07-01T14:56:35.088Z,1,2,true
2019-07-01T15:05:13.822Z,1,3,true
2019-07-01T15:14:09.629Z,1,4,true
2019-07-01T15:24:00.811Z,1,5,true
2019-07-01T15:26:04.300Z,1,6,true
2019-07-01T15:35:43.367Z,1,7,true
2019-07-01T15:45:58.097Z,1,8,true
2019-07-01T15:54:27.215Z,1,9,true
2019-07-01T15:59:38.359Z,1,1,true
2019-07-01T16:07:41.353Z,1,2,true
2019-07-01T16:15:30.483Z,1,3,true
2019-07-01T16:24:47.588Z,1,4,true
2019-07-01T16:29:18.028Z,1,5,true
2019-07-01T16:39:37.383Z,1,6,true
2019-07-01T16:51:41.554Z,1,7,true
2019-07-01T17:03:04.468Z,1,8,true
2019-07-01T17:15:02.623Z,1,9,true
2019-07-01T17:22:52.931Z,1,1,true
2019-07-01T17:30:27.503Z,1,2,true
2019-07-01T17:38:43.807Z,1,3,true
2019-07-01T17:45:53.102Z,1,4,true
2019-07-01T17:52:05.549Z,1,5,true
2019-07-01T17:58:59.408Z,1,6,true
2019-07-01T18:09:14.373Z,1,7,true
2019-07-01T18:20:46.109Z,1,8,true
2019-07-01T18:33:46.602Z,1,9,true
2019-07-01T18:43:59.409Z,1,1,true
2019-07-01T18:53:32.466Z,1,2,true
2019-07-01T19:02:48.146Z,1,3,true
2019-07-01T19:22:27.293Z,1,4,true
2019-07-01T19:32:34.075Z,1,5,true
2019-07-01T19:42:50.532Z,1,6,true
2019-07-01T19:53:31.143Z,1,7,true
2019-07-01T20:06:15.426Z,1,8,true
2019-07-01T20:17:24.190Z,1,9,true
2019-07-01T20:25:37.263Z,1,1,true
2019-07-01T20:33:10.451Z,1,2,true
2019-07-01T20:40:26.151Z,1,3,true
2019-07-01T20:46:12.219Z,1,4,true
2019-07-01T20:54:03.832Z,1,5,true
2019-07-01T20:58:39.444Z,1,6,true
2019-07-01T21:14:09.314Z,1,7,true
2019-07-01T21:25:57.522Z,1,8,true
2019-07-01T21:34:53.324Z,1,9,true
2019-07-01T21:41:33.150Z,1,1,true
2019-07-01T21:49:18.719Z,1,2,true
2019-07-01T21:57:49.146Z,1,3,true
2019-07-01T22:07:17.805Z,1,4,true
2019-07-01T22:15:59.403Z,1,5,true
2019-07-01T22:23:19.443Z,1,6,true
2019-07-01T22:32:37.123Z,1,7,true
2019-07-01T22:43:46.599Z,1,8,true
2019-07-01T22:58:07.208Z,1,9,true
2019-07-01T23:07:44.069Z,1,1,true
2019-07-01T23:16:37.790Z,1,2,true
2019-07-01T23:24:36.529Z,1,3,true
2019-07-01T23:30:56.467Z,1,4,true
2019-07-01T23:39:56.065Z,1,5,true
2019-07-01T23:46:44.156Z,1,6,true
2019-07-01T23:58:13.755Z,1,7,true
2019-07-02T00:08:15.269Z,1,8,true
2019-07-02T00:19:51.801Z,1,9,true
2019-07-02T00:30:34.843Z,1,1,true
2019-07-02T00:36:14.324Z,1,2,true
2019-07-02T00:45:23.257Z,1,3,true
2019-07-02T00:51:49.313Z,1,4,true
2019-07-02T00:58:41.870Z,1,5,true
2019-07-02T01:06:57.849Z,1,6,true
2019-07-02T01:16:11.883Z,1,7,true
2019-07-02T01:26:42.797Z,1,8,true
2019-07-02T01:40:04.792Z,1,9,true
2019-07-02T01:45:30.296Z,1,1,true
2019-07-02T01:52:42.329Z,1,2,true
2019-07-02T01:59:36.116Z,1,3,true
2019-07-02T02:08:14.406Z,1,4,true
2019-07-02T02:14:12.811Z,1,5,true
2019-07-02T02:21:44.176Z,1,6,true
2019-07-02T02:32:35.059Z,1,7,true
2019-07-02T02:40:41.598Z,1,8,true
2019-07-02T02:53:34.220Z,1,9,true
2019-07-02T03:05:21.681Z,1,1,true
2019-07-02T03:13:48.689Z,1,2,true
2019-07-02T03:22:57.880Z,1,3,true
2019-07-02T03:26:48.000Z,1,4,true
2019-07-02T03:39:01.714Z,1,5,true
2019-07-02T03:47:52.472Z,1,6,true
2019-07-02T03:57:38.226Z,1,7,true
2019-07-02T04:07:34.901Z,1,8,true
2019-07-02T04:18:59.752Z,1,9,true
2019-07-02T04:27:00.572Z,1,1,true
2019-07-02T04:34:06.454Z,1,2,true
2019-07-02T04:42:04.547Z,1,3,true
2019-07-02T04:47:25.649Z,1,4,true
2019-07-02T05:00:24.910Z,1,5,true
2019-07-02T05:08:46.483Z,1,6,true
2019-07-02T05:19:12.748Z,1,7,true
2019-07-02T05:31:21.502Z,1,8,true
2019-07-02T05:38:58.693Z,1,9,true
2019-07-02T05:45:39.511Z,1,1,true
2019-07-02T05:53:39.416Z,1,2,true
2019-07-02T05:59:26.666Z,1,3,true
2019-07-02T06:06:53.424Z,1,4,true
2019-07-02T06:18:46.465Z,1,5,true
2019-07-02T06:22:34.354Z,1,6,true
2019-07-02T06:32:48.185Z,1,7,true
2019-07-02T06:42:17.634Z,1,8,true
2019-07-02T06:56:29.577Z,1,9,true
2019-07-02T07:04:33.723Z,1,1,true
2019-07-02T07:11:52.667Z,1,2,true
2019-07-02T07:18:18.582Z,1,3,true
2019-07-02T07:23:40.080Z,1,4,true
2019-07-02T07:34:17.328Z,1,5,true
2019-07-02T07:41:59.848Z,1,6,true
2019-07-02T07:53:56.425Z,1,7,true
2019-07-02T08:07:10.528Z,1,8,true
2019-07-02T08:17:37.998Z,1,9,true
2019-07-02T08:29:20.615Z,1,1,true
2019-07-02T08:37:55.532Z,1,2,true
2019-07-02T08:45:58.623Z,1,3,true
2019-07-02T08:54:15.314Z,1,4,true
2019-07-02T09:05:06.587Z,1,5,true
2019-07-02T09:13:48.110Z,1,6,true
2019-07-02T09:25:31.787Z,1,7,true
2019-07-02T09:36:46.001Z,1,8,true
2019-07-02T09:50:01.136Z,1,9,true
2019-07-02T09:59:53.617Z,1,1,true
2019-07-02T10:08:52.632Z,1,2,true
2019-07-02T10:12:38.035Z,1,3,true
2019-07-02T10:21:02.022Z,1,4,true
2019-07-02T10:32:54.554Z,1,5,true
2019-07-02T10:43:12.225Z,1,6,true
2019-07-02T10:54:53.912Z,1,7,true
2019-07-02T11:04:19.735Z,1,8,true
2019-07-02T11:17:22.550Z,1,9,true
2019-07-02T11:28:34.821Z,1,1,true
2019-07-02T11:36:56.346Z,1,2,true
2019-07-02T11:46:05.990Z,1,3,true
2019-07-02T11:50:43.602Z,1,4,true
2019-07-02T11:58:45.185Z,1,5,true
2019-07-02T12:08:11.233Z,1,6,true
2019-07-02T12:19:37.246Z,1,7,true
2019-07-02T12:33:20.077Z,1,8,true
2019-07-02T12:43:56.034Z,1,9,true
2019-07-02T12:53:19.811Z,1,1,true
2019-07-02T12:59:59.232Z,1,2,true
2019-07-02T13:07:31.348Z,1,3,true
2019-07-02T13:15:29.738Z,1,4,true
2019-07-02T13:22:30.931Z,1,5,true
2019-07-02T13:30:30.461Z,1,6,true
2019-07-02T13:40:24.770Z,1,7,true
2019-07-02T13:52:28.542Z,1,8,true
2019-07-02T14:06:19.551Z,1,9,true
2019-07-02T14:17:15.226Z,1,1,true
2019-07-02T14:22:22.301Z,1,2,true
2019-07-02T14:32:26.407Z,1,3,true
2019-07-02T14:38:19.173Z,1,4,true
2019-07-02T14:45:20.815Z,1,5,true
2019-07-02T14:53:47.791Z,1,6,true
2019-07-02T15:04:59.202Z,1,7,true
2019-07-02T15:18:10.239Z,1,8,true
2019-07-02T15:28:33.673Z,1,9,true
2019-07-02T15:37:47.153Z,1,1,true
2019-07-02T15:46:28.417Z,1,2,true
2019-07-02T15:55:57.629Z,1,3,true
2019-07-02T16:04:53.835Z,1,4,true
2019-07-02T16:09:46.389Z,1,5,true
2019-07-02T16:16:20.887Z,1,6,true
2019-07-02T16:29:03.810Z,1,7,true
2019-07-02T16:44:33.012Z,1,8,true
2019-07-02T16:55:16.223Z,1,9,true
2019-07-02T17:05:36.764Z,1,1,true
2019-07-02T17:14:50.742Z,1,2,true
2019-07-02T17:23:43.160Z,1,3,true
2019-07-02T17:29:04.515Z,1,4,true
2019-07-02T17:39:50.691Z,1,5,true
2019-07-02T17:49:08.734Z,1,6,true
2019-07-02T17:59:25.641Z,1,7,true
2019-07-02T18:08:55.987Z,1,8,true
2019-07-02T18:19:56.218Z,1,9,true
2019-07-02T18:28:49.362Z,1,1,true
2019-07-02T18:36:38.888Z,1,2,true
2019-07-02T18:45:34.875Z,1,3,true
2019-07-02T18:49:24.287Z,1,4,true
2019-07-02T18:59:05.631Z,1,5,true
2019-07-02T19:07:31.699Z,1,6,true
2019-07-02T19:17:11.903Z,1,7,true
2019-07-02T19:29:59.075Z,1,8,true
2019-07-02T19:42:06.550Z,1,9,true
2019-07-02T19:50:32.365Z,1,1,true
2019-07-02T19:57:58.398Z,1,2,true
2019-07-02T20:06:47.603Z,1,3,true
2019-07-02T20:12:25.605Z,1,4,true
2019-07-02T20:22:17.465Z,1,5,true
2019-07-02T20:30:49.056Z,1,6,true
2019-07-02T20:42:48.130Z,1,7,true
2019-07-02T20:59:00.470Z,1,8,true
2019-07-02T21:11:31.841Z,1,9,true
2019-07-02T21:22:51.752Z,1,1,true
2019-07-02T21:31:07.586Z,1,2,true
2019-07-02T21:38:13.501Z,1,3,true
2019-07-02T21:45:53.233Z,1,4,true
2019-07-02T21:53:44.508Z,1,5,true
2019-07-02T22:02:40.018Z,1,6,true
2019-07-02T22:12:42.127Z,1,7,true
2019-07-02T22:23:43.131Z,1,8,true
2019-07-02T22:32:33.071Z,1,9,true
2019-07-02T22:41:33.888Z,1,1,true
2019-07-02T22:49:52.082Z,1,2,true
2019-07-02T22:57:59.074Z,1,3,true
2019-07-02T23:04:43.670Z,1,4,true
2019-07-02T23:12:49.905Z,1,5,true
2019-07-02T23:20:03.006Z,1,6,true
2019-07-02T23:32:06.702Z,1,7,true
2019-07-02T23:44:33.603Z,1,8,true
2019-07-02T23:53:56.581Z,1,9,true
2019-07-03T00:00:18.584Z,1,1,true
2019-07-03T00:07:20.311Z,1,2,true
2019-07-03T00:13:54.757Z,1,3,true
2019-07-03T00:22:27.094Z,1,4,true
2019-07-03T00:30:32.880Z,1,5,true
2019-07-03T00:36:46.122Z,1,6,true
2019-07-03T00:48:03.158Z,1,7,true
2019-07-03T01:00:03.245Z,1,8,true
2019-07-03T01:12:28.689Z,1,9,true
2019-07-03T01:20:49.988Z,1,1,true
2019-07-03T01:26:57.448Z,1,2,true
2019-07-03T01:33:12.069Z,1,3,true
2019-07-03T01:40:24.718Z,1,4,true
2019-07-03T01:48:14.138Z,1,5,true
2019-07-03T01:55:13.220Z,1,6,true
2019-07-03T02:08:03.564Z,1,7,true
2019-07-03T02:21:08.576Z,1,8,true
2019-07-03T02:33:20.186Z,1,9,true
2019-07-03T02:41:32.442Z,1,1,true
2019-07-03T02:50:19.232Z,1,2,true
2019-07-03T02:58:57.970Z,1,3,true
2019-07-03T03:06:31.933Z,1,4,true
2019-07-03T03:18:14.799Z,1,5,true
2019-07-03T03:25:58.743Z,1,6,true
2019-07-03T03:38:01.463Z,1,7,true
2019-07-03T03:54:02.187Z,1,8,true
2019-07-03T04:07:11.764Z,1,9,true
2019-07-03T04:16:35.886Z,1,1,true
2019-07-03T04:24:46.993Z,1,2,true
