2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-03T04:34:44.769Z,1,3,true
2019-07-03T04:43:27.619Z,1,4,true
2019-07-03T04:56:19.552Z,1,5,true
2019-07-03T05:03:40.995Z,1,6,true
2019-07-03T05:15:08.463Z,1,7,true
2019-07-03T05:26:16.728Z,1,8,true
2019-07-03T05:38:46.938Z,1,9,true
2019-07-03T05:47:29.644Z,1,1,true
2019-07-03T05:54:59.323Z,1,2,true
2019-07-03T06:03:32.722Z,1,3,true
2019-07-03T06:11:59.313Z,1,4,true
2019-07-03T06:28:08.630Z,1,5,true
2019-07-03T06:37:01.511Z,1,6,true
2019-07-03T06:48:13.183Z,1,7,true
2019-07-03T06:59:08.921Z,1,8,true
2019-07-03T07:10:17.520Z,1,9,true
2019-07-03T07:18:17.132Z,1,1,true
2019-07-03T07:26:39.134Z,1,2,true
2019-07-03T07:34:40.390Z,1,3,true
2019-07-03T07:43:28.830Z,1,4,true
2019-07-03T07:55:53.132Z,1,5,true
2019-07-03T08:04:51.779Z,1,6,true
2019-07-03T08:16:12.726Z,1,7,true
2019-07-03T08:29:08.483Z,1,8,true
2019-07-03T08:40:08.648Z,1,9,true
2019-07-03T08:47:46.100Z,1,1,true
2019-07-03T08:55:17.155Z,1,2,true
2019-07-03T09:03:59.059Z,1,3,true
2019-07-03T09:12:14.167Z,1,4,true
2019-07-03T09:23:44.533Z,1,5,true
2019-07-03T09:31:53.347Z,1,6,true
2019-07-03T09:43:16.864Z,1,7,true
2019-07-03T09:55:01.162Z,1,8,true
2019-07-03T10:07:03.540Z,1,9,true
2019-07-03T10:14:44.216Z,1,1,true
2019-07-03T10:22:37.720Z,1,2,true
2019-07-03T10:29:03.745Z,1,3,true
2019-07-03T10:37:24.631Z,1,4,true
2019-07-03T10:51:20.611Z,1,5,true
2019-07-03T10:59:02.423Z,1,6,true
2019-07-03T11:09:50.995Z,1,7,true
2019-07-03T11:22:00.462Z,1,8,true
2019-07-03T11:34:37.751Z,1,9,true
2019-07-03T11:42:58.043Z,1,1,true
2019-07-03T11:52:02.248Z,1,2,true
2019-07-03T12:01:22.041Z,1,3,true
2019-07-03T12:10:19.975Z,1,4,true
2019-07-03T12:22:30.203Z,1,5,false
2019-07-03T12:25:25.175Z,1,6,true
2019-07-03T12:37:13.986Z,1,7,true
2019-07-03T12:48:05.519Z,1,8,true
2019-07-03T12:59:19.460Z,1,9,true
2019-07-03T13:07:25.011Z,1,1,true
2019-07-03T13:15:08.794Z,1,2,true
2019-07-03T13:23:40.971Z,1,3,true
2019-07-03T13:31:15.119Z,1,4,true
2019-07-03T13:41:37.695Z,1,5,true
2019-07-03T13:48:50.906Z,1,6,true
2019-07-03T14:00:17.525Z,1,7,true
2019-07-03T14:12:05.889Z,1,8,true
2019-07-03T14:24:30.427Z,1,9,true
2019-07-03T14:32:06.352Z,1,1,true
2019-07-03T14:40:18.745Z,1,2,true
2019-07-03T14:49:33.853Z,1,3,true
2019-07-03T14:58:16.221Z,1,4,true
2019-07-03T15:08:58.536Z,1,5,false
2019-07-03T15:12:10.051Z,1,6,true
2019-07-03T15:24:30.506Z,1,7,true
2019-07-03T15:37:18.464Z,1,8,true
2019-07-03T15:48:58.818Z,1,9,true
2019-07-03T15:57:51.040Z,1,1,true
2019-07-03T16:05:38.644Z,1,2,true
2019-07-03T16:14:25.368Z,1,3,true
2019-07-03T16:23:08.363Z,1,4,true
2019-07-03T16:32:22.905Z,1,5,true
2019-07-03T16:41:17.701Z,1,6,true
2019-07-03T16:52:01.089Z,1,7,true
2019-07-03T17:03:09.505Z,1,8,true
2019-07-03T17:15:00.148Z,1,9,true
2019-07-03T17:23:32.776Z,1,1,true
2019-07-03T17:31:46.965Z,1,2,true
2019-07-03T17:40:08.386Z,1,3,true
2019-07-03T17:48:28.441Z,1,4,true
2019-07-03T17:58:08.979Z,1,5,false
2019-07-03T18:01:14.361Z,1,6,true
2019-07-03T18:14:04.183Z,1,7,true
2019-07-03T18:25:09.018Z,1,8,true
2019-07-03T18:37:03.815Z,1,9,true
2019-07-03T18:44:53.246Z,1,1,true
2019-07-03T18:52:55.828Z,1,2,true
2019-07-03T19:01:50.969Z,1,3,true
2019-07-03T19:10:53.299Z,1,4,true
2019-07-03T19:20:07.684Z,1,5,true
2019-07-03T19:27:06.377Z,1,6,true
2019-07-03T19:38:14.203Z,1,7,true
2019-07-03T19:50:05.845Z,1,8,true
2019-07-03T20:01:32.774Z,1,9,true
2019-07-03T20:09:37.955Z,1,1,true
2019-07-03T20:17:23.491Z,1,2,true
2019-07-03T20:24:32.370Z,1,3,true
2019-07-03T20:32:37.992Z,1,4,true
2019-07-03T20:40:44.794Z,1,5,true
2019-07-03T20:48:59.651Z,1,6,true
2019-07-03T21:01:00.441Z,1,7,true
2019-07-03T21:13:23.767Z,1,8,true
2019-07-03T21:24:07.227Z,1,9,true
2019-07-03T21:32:11.227Z,1,1,true
2019-07-03T21:39:42.919Z,1,2,true
2019-07-03T21:47:00.391Z,1,3,true
2019-07-03T21:53:49.649Z,1,4,true
2019-07-03T22:01:56.028Z,1,5,true
2019-07-03T22:10:03.203Z,1,6,true
2019-07-03T22:22:27.449Z,1,7,true
2019-07-03T22:34:48.763Z,1,8,true
2019-07-03T22:46:04.291Z,1,9,true
2019-07-03T22:53:56.069Z,1,1,true
2019-07-03T23:00:18.295Z,1,2,true
2019-07-03T23:07:43.269Z,1,3,true
2019-07-03T23:15:37.133Z,1,4,true
2019-07-03T23:24:04.037Z,1,5,true
2019-07-03T23:33:57.581Z,1,6,true
2019-07-03T23:45:26.728Z,1,7,true
2019-07-03T23:56:28.946Z,1,8,true
2019-07-04T00:08:42.479Z,1,9,true
2019-07-04T00:18:19.685Z,1,1,true
2019-07-04T00:26:56.442Z,1,2,true
2019-07-04T00:35:42.679Z,1,3,true
2019-07-04T00:44:38.591Z,1,4,true
2019-07-04T00:53:30.012Z,1,5,true
2019-07-04T01:00:44.683Z,1,6,true
2019-07-04T01:15:29.819Z,1,7,true
2019-07-04T01:27:50.824Z,1,8,true
2019-07-04T01:38:54.234Z,1,9,true
2019-07-04T01:48:43.402Z,1,1,true
2019-07-04T01:57:17.976Z,1,2,true
2019-07-04T02:07:04.123Z,1,3,true
2019-07-04T02:15:19.204Z,1,4,true
2019-07-04T02:23:57.376Z,1,5,true
2019-07-04T02:27:13.396Z,1,6,true
2019-07-04T02:39:47.575Z,1,7,true
2019-07-04T02:50:49.796Z,1,8,true
2019-07-04T02:59:50.500Z,1,9,true
2019-07-04T03:07:36.421Z,1,1,true
2019-07-04T03:14:08.854Z,1,2,true
2019-07-04T03:22:40.333Z,1,3,true
2019-07-04T03:31:29.045Z,1,4,true
2019-07-04T03:40:12.865Z,1,5,true
2019-07-04T03:48:00.851Z,1,6,true
2019-07-04T03:57:18.266Z,1,7,true
2019-07-04T04:05:30.382Z,1,8,true
2019-07-04T04:17:17.955Z,1,9,true
2019-07-04T04:25:55.603Z,1,1,true
2019-07-04T04:33:40.733Z,1,2,true
2019-07-04T04:40:47.857Z,1,3,true
2019-07-04T04:48:49.660Z,1,4,true
2019-07-04T04:56:01.864Z,1,5,true
2019-07-04T05:02:43.381Z,1,6,true
2019-07-04T05:14:00.785Z,1,7,true
2019-07-04T05:26:13.165Z,1,8,true
2019-07-04T05:38:23.957Z,1,9,true
2019-07-04T05:46:27.380Z,1,1,true
2019-07-04T05:54:40.572Z,1,2,true
2019-07-04T06:03:35.921Z,1,3,true
2019-07-04T06:11:39.349Z,1,4,true
2019-07-04T06:21:57.070Z,1,5,true
2019-07-04T06:30:33.061Z,1,6,true
2019-07-04T06:43:14.923Z,1,7,true
2019-07-04T06:55:45.279Z,1,8,true
2019-07-04T07:06:53.939Z,1,9,false
2019-07-04T07:10:03.736Z,1,1,true
2019-07-04T07:16:53.621Z,1,2,false
2019-07-04T07:19:19.845Z,1,3,false
2019-07-04T07:22:02.340Z,1,4,true
2019-07-04T07:30:42.160Z,1,5,true
2019-07-04T07:38:53.734Z,1,6,true
2019-07-04T07:50:40.133Z,1,7,true
2019-07-04T08:03:07.131Z,1,8,false
2019-07-04T08:06:02.068Z,1,9,false
2019-07-04T08:09:23.799Z,1,1,false
2019-07-04T08:11:59.118Z,1,2,false
2019-07-04T08:14:47.677Z,1,3,false
2019-07-04T08:17:10.604Z,1,4,true
2019-07-04T08:29:01.626Z,1,5,true
2019-07-04T08:37:23.920Z,1,6,true
2019-07-04T08:49:47.831Z,1,7,true
2019-07-04T09:02:19.635Z,1,8,false
2019-07-04T09:05:34.007Z,1,9,false
2019-07-04T09:08:22.787Z,1,1,false
2019-07-04T09:11:04.476Z,1,2,false
2019-07-04T09:14:00.965Z,1,3,false
2019-07-04T09:16:29.432Z,1,4,true
2019-07-04T09:22:10.687Z,1,5,true
2019-07-04T09:29:51.310Z,1,6,false
2019-07-04T09:34:37.721Z,1,7,true
2019-07-04T09:44:47.454Z,1,8,false
2019-07-04T09:48:52.078Z,1,9,false
2019-07-04T09:51:22.187Z,1,1,false
2019-07-04T09:54:30.043Z,1,2,false
2019-07-04T09:56:53.357Z,1,3,false
2019-07-04T09:58:58.062Z,1,4,true
2019-07-04T10:05:57.475Z,1,5,true
2019-07-04T10:16:59.766Z,1,6,false
2019-07-04T10:19:31.736Z,1,7,true
2019-07-04T10:32:09.208Z,1,8,false
2019-07-04T10:34:12.910Z,1,9,false
2019-07-04T10:37:27.497Z,1,1,false
2019-07-04T10:40:11.166Z,1,2,false
2019-07-04T10:43:14.717Z,1,3,false
2019-07-04T10:45:43.492Z,1,4,true
2019-07-04T10:55:32.131Z,1,5,true
2019-07-04T11:03:57.265Z,1,6,false
2019-07-04T11:06:13.324Z,1,7,true
2019-07-04T11:19:01.586Z,1,8,false
2019-07-04T11:22:11.264Z,1,9,false
2019-07-04T11:25:42.658Z,1,1,false
2019-07-04T11:28:21.070Z,1,2,false
2019-07-04T11:30:32.822Z,1,3,false
2019-07-04T11:33:02.990Z,1,4,true
2019-07-04T11:43:36.453Z,1,5,true
2019-07-04T11:51:28.940Z,1,6,false
2019-07-04T11:54:04.964Z,1,7,false
2019-07-04T11:56:28.365Z,1,8,false
2019-07-04T11:59:34.005Z,1,9,false
2019-07-04T12:02:08.111Z,1,1,false
2019-07-04T12:04:26.210Z,1,2,false
2019-07-04T12:07:07.113Z,1,3,false
2019-07-04T12:09:57.501Z,1,4,true
2019-07-04T12:18:33.476Z,1,5,true
2019-07-04T12:26:08.291Z,1,6,false
2019-07-04T12:28:34.385Z,1,7,false
2019-07-04T12:30:40.004Z,1,8,false
2019-07-04T12:33:26.733Z,1,9,false
2019-07-04T12:35:58.996Z,1,1,false
2019-07-04T12:38:45.608Z,1,2,false
2019-07-04T12:40:43.598Z,1,3,false
2019-07-04T12:43:24.716Z,1,4,true
2019-07-04T12:51:33.488Z,1,5,true
2019-07-04T12:58:40.742Z,1,6,false
2019-07-04T13:00:59.798Z,1,7,false
2019-07-04T13:03:26.812Z,1,8,false
2019-07-04T13:06:06.201Z,1,9,false
2019-07-04T13:08:49.848Z,1,1,false
2019-07-04T13:11:10.392Z,1,2,false
2019-07-04T13:13:47.036Z,1,3,false
2019-07-04T13:16:19.704Z,1,4,true
2019-07-04T13:24:35.624Z,1,5,true
2019-07-04T13:31:55.976Z,1,6,false
2019-07-04T13:34:09.790Z,1,7,false
2019-07-04T13:36:37.302Z,1,8,false
2019-07-04T13:39:16.140Z,1,9,false
2019-07-04T13:42:06.921Z,1,1,false
2019-07-04T13:44:30.801Z,1,2,false
2019-07-04T13:46:57.405Z,1,3,false
2019-07-04T13:49:10.261Z,1,4,true
2019-07-04T13:56:27.289Z,1,5,true
2019-07-04T14:02:55.506Z,1,6,false
2019-07-04T14:05:01.947Z,1,7,false
2019-07-04T14:07:22.942Z,1,8,false
2019-07-04T14:10:16.074Z,1,9,false
2019-07-04T14:13:13.540Z,1,1,false
2019-07-04T14:15:28.808Z,1,2,false
2019-07-04T14:17:26.396Z,1,3,false
2019-07-04T14:19:31.194Z,1,4,true
2019-07-04T14:27:13.413Z,1,5,false
2019-07-04T14:29:48.129Z,1,6,false
2019-07-04T14:32:02.848Z,1,7,false
2019-07-04T14:34:18.124Z,1,8,false
2019-07-04T14:36:30.290Z,1,9,false
2019-07-04T14:39:26.288Z,1,1,false
2019-07-04T14:41:37.888Z,1,2,false
2019-07-04T14:43:46.200Z,1,3,false
2019-07-04T14:45:53.707Z,1,4,true
2019-07-04T14:55:41.235Z,1,5,false
2019-07-04T14:58:10.632Z,1,6,false
2019-07-04T15:00:36.421Z,1,7,false
2019-07-04T15:03:43.091Z,1,8,false
2019-07-04T15:06:03.447Z,1,9,false
2019-07-04T15:09:22.002Z,1,1,false
2019-07-04T15:11:36.441Z,1,2,false
2019-07-04T15:13:52.054Z,1,3,false
2019-07-04T15:16:26.849Z,1,4,true
2019-07-04T15:25:30.758Z,1,5,false
2019-07-04T15:28:06.485Z,1,6,false
2019-07-04T15:30:49.203Z,1,7,false
2019-07-04T15:33:26.365Z,1,8,false
2019-07-04T15:36:06.323Z,1,9,false
2019-07-04T15:39:02.129Z,1,1,false
2019-07-04T15:42:08.597Z,1,2,false
2019-07-04T15:44:44.538Z,1,3,false
2019-07-04T15:47:30.641Z,1,4,true
2019-07-04T15:56:42.995Z,1,5,false
2019-07-04T15:59:17.326Z,1,6,false
2019-07-04T16:01:56.282Z,1,7,false
2019-07-04T16:04:51.643Z,1,8,false
2019-07-04T16:07:11.430Z,1,9,false
2019-07-04T16:10:14.076Z,1,1,false
2019-07-04T16:12:51.641Z,1,2,false
2019-07-04T16:15:37.513Z,1,3,false
2019-07-04T16:17:45.528Z,1,4,true
2019-07-04T16:27:04.307Z,1,5,false
2019-07-04T16:29:42.405Z,1,6,false
2019-07-04T16:32:13.717Z,1,7,false
2019-07-04T16:35:01.460Z,1,8,false
2019-07-04T16:37:32.088Z,1,9,false
2019-07-04T16:40:27.869Z,1,1,false
2019-07-04T16:42:54.659Z,1,2,false
2019-07-04T16:45:12.705Z,1,3,false
2019-07-04T16:47:28.082Z,1,4,true
2019-07-04T16:55:45.891Z,1,5,false
2019-07-04T16:58:13.918Z,1,6,false
2019-07-04T17:00:34.079Z,1,7,false
2019-07-04T17:03:36.505Z,1,8,false
2019-07-04T17:05:38.300Z,1,9,false
2019-07-04T17:08:38.262Z,1,1,false
2019-07-04T17:11:06.451Z,1,2,false
2019-07-04T17:13:12.427Z,1,3,false
2019-07-04T17:15:17.330Z,1,4,true
2019-07-04T17:23:36.081Z,1,5,false
2019-07-04T17:26:26.433Z,1,6,false
2019-07-04T17:28:47.860Z,1,7,false
2019-07-04T17:31:33.481Z,1,8,false
2019-07-04T17:33:43.733Z,1,9,false
2019-07-04T17:36:49.296Z,1,1,false
2019-07-04T17:38:53.094Z,1,2,false
2019-07-04T17:41:34.562Z,1,3,false
2019-07-04T17:44:13.326Z,1,4,true
2019-07-04T17:53:53.344Z,1,5,false
2019-07-04T17:56:20.626Z,1,6,false
2019-07-04T17:58:45.176Z,1,7,false
2019-07-04T18:01:22.176Z,1,8,false
2019-07-04T18:03:40.513Z,1,9,false
2019-07-04T18:06:27.244Z,1,1,false
2019-07-04T18:08:37.661Z,1,2,false
2019-07-04T18:10:38.367Z,1,3,false
2019-07-04T18:12:58.904Z,1,4,true
2019-07-04T18:19:41.369Z,1,5,false
2019-07-04T18:21:58.155Z,1,6,false
2019-07-04T18:24:13.502Z,1,7,false
2019-07-04T18:26:30.337Z,1,8,false
2019-07-04T18:28:48.908Z,1,9,false
2019-07-04T18:31:41.848Z,1,1,false
2019-07-04T18:33:39.360Z,1,2,false
2019-07-04T18:35:51.349Z,1,3,false
2019-07-04T18:38:14.970Z,1,4,false
2019-07-04T18:40:31.453Z,1,5,false
2019-07-04T18:42:29.948Z,1,6,false
2019-07-04T18:44:35.629Z,1,7,false
2019-07-04T18:46:49.036Z,1,8,false
2019-07-04T18:49:17.887Z,1,9,false
2019-07-04T18:52:20.089Z,1,1,false
2019-07-04T18:54:38.728Z,1,2,false
2019-07-04T18:57:06.749Z,1,3,false
2019-07-04T18:59:11.406Z,1,4,false
2019-07-04T19:01:58.783Z,1,5,false
2019-07-04T19:04:27.001Z,1,6,false
2019-07-04T19:06:46.648Z,1,7,false
2019-07-04T19:08:52.084Z,1,8,false
2019-07-04T19:11:19.197Z,1,9,false
2019-07-04T19:13:45.857Z,1,1,false
2019-07-04T19:15:57.695Z,1,2,false
2019-07-04T19:18:19.419Z,1,3,false
2019-07-04T19:20:30.448Z,1,4,false
2019-07-04T19:23:00.415Z,1,5,false
2019-07-04T19:25:05.229Z,1,6,false
2019-07-04T19:27:31.076Z,1,7,false
2019-07-04T19:29:51.972Z,1,8,false
2019-07-04T19:31:54.352Z,1,9,false
2019-07-04T19:34:38.537Z,1,1,false
2019-07-04T19:36:43.431Z,1,2,false
2019-07-04T19:39:07.332Z,1,3,false
2019-07-04T19:41:31.726Z,1,4,false
2019-07-04T19:43:35.067Z,1,5,false
2019-07-04T19:45:30.130Z,1,6,false
2019-07-04T19:48:00.576Z,1,7,false
2019-07-04T19:50:14.907Z,1,8,false
2019-07-04T19:52:20.225Z,1,9,false
2019-07-04T19:55:25.313Z,1,1,false
2019-07-04T19:57:27.390Z,1,2,false
2019-07-04T19:59:54.899Z,1,3,false
2019-07-04T20:02:10.027Z,1,4,false
2019-07-04T20:04:53.271Z,1,5,false
2019-07-04T20:06:48.075Z,1,6,false
2019-07-04T20:09:05.620Z,1,7,false
2019-07-04T20:11:31.586Z,1,8,false
2019-07-04T20:13:39.949Z,1,9,false
2019-07-04T20:16:16.087Z,1,1,false
2019-07-04T20:18:41.131Z,1,2,false
2019-07-04T20:20:46.880Z,1,3,false
2019-07-04T20:23:11.771Z,1,4,false
2019-07-04T20:25:38.153Z,1,5,false
2019-07-04T20:27:49.210Z,1,6,false
2019-07-04T20:30:14.911Z,1,7,false
2019-07-04T20:32:38.314Z,1,8,false
2019-07-04T20:34:44.658Z,1,9,false
2019-07-04T20:37:21.719Z,1,1,false
2019-07-04T20:39:25.106Z,1,2,false
2019-07-04T20:41:30.290Z,1,3,false
2019-07-04T20:43:38.262Z,1,4,false
2019-07-04T20:45:36.422Z,1,5,false
2019-07-04T20:47:48.178Z,1,6,false
2019-07-04T20:50:18.542Z,1,7,false
2019-07-04T20:52:20.489Z,1,8,false
2019-07-04T20:54:40.933Z,1,9,false
2019-07-04T20:57:28.954Z,1,1,false
2019-07-04T20:59:34.990Z,1,2,false
2019-07-04T21:02:03.430Z,1,3,false
2019-07-04T21:04:18.633Z,1,4,false
2019-07-04T21:06:24.839Z,1,5,false
2019-07-04T21:08:20.539Z,1,6,false
2019-07-04T21:10:35.297Z,1,7,false
2019-07-04T21:12:55.485Z,1,8,false
2019-07-04T21:15:07.455Z,1,9,false
2019-07-04T21:17:48.682Z,1,1,false
2019-07-04T21:19:51.481Z,1,2,false
2019-07-04T21:22:00.406Z,1,3,false
2019-07-04T21:23:59.540Z,1,4,false
2019-07-04T21:25:59.852Z,1,5,false
2019-07-04T21:28:04.276Z,1,6,false
2019-07-04T21:30:15.360Z,1,7,false
2019-07-04T21:32:17.252Z,1,8,false
2019-07-04T21:34:18.544Z,1,9,false
2019-07-04T21:36:57.863Z,1,1,false
2019-07-04T21:39:01.569Z,1,2,false
2019-07-04T21:41:26.373Z,1,3,false
2019-07-04T21:43:35.607Z,1,4,false
2019-07-04T21:45:54.011Z,1,5,false
2019-07-04T21:47:57.559Z,1,6,false
2019-07-04T21:49:53.300Z,1,7,false
2019-07-04T21:51:46.556Z,1,8,false
2019-07-04T21:53:49.746Z,1,9,false
2019-07-04T21:56:16.414Z,1,1,false
2019-07-04T21:58:20.805Z,1,2,false
2019-07-04T22:00:53.639Z,1,3,false
2019-07-04T22:03:29.242Z,1,4,false
2019-07-04T22:05:25.059Z,1,5,false
2019-07-04T22:07:48.632Z,1,6,false
2019-07-04T22:09:45.034Z,1,7,false
2019-07-04T22:11:39.838Z,1,8,false
2019-07-04T22:13:58.138Z,1,9,false
2019-07-04T22:16:44.922Z,1,1,false
2019-07-04T22:18:54.852Z,1,2,false
2019-07-04T22:21:12.486Z,1,3,false
2019-07-04T22:23:41.613Z,1,4,false
2019-07-04T22:25:37.309Z,1,5,false
2019-07-04T22:28:23.384Z,1,6,false
2019-07-04T22:30:37.440Z,1,7,false
2019-07-04T22:32:49.050Z,1,8,false
2019-07-04T22:34:46.631Z,1,9,false
2019-07-04T22:37:42.117Z,1,1,false
2019-07-04T22:39:46.451Z,1,2,false
2019-07-04T22:41:40.822Z,1,3,false
2019-07-04T22:43:41.493Z,1,4,false
2019-07-04T22:45:54.316Z,1,5,false
2019-07-04T22:47:46.179Z,1,6,false
2019-07-04T22:50:22.933Z,1,7,false
2019-07-04T22:52:31.525Z,1,8,false
2019-07-04T22:54:54.774Z,1,9,false
2019-07-04T22:58:00.992Z,1,1,false
2019-07-04T23:00:05.722Z,1,2,false
2019-07-04T23:02:20.466Z,1,3,false
2019-07-04T23:04:44.025Z,1,4,false
2019-07-04T23:07:20.123Z,1,5,false
2019-07-04T23:09:31.456Z,1,6,false
2019-07-04T23:11:51.277Z,1,7,false
2019-07-04T23:14:01.645Z,1,8,false
2019-07-04T23:16:44.437Z,1,9,false
2019-07-04T23:19:28.799Z,1,1,false
2019-07-04T23:21:48.350Z,1,2,false
2019-07-04T23:24:20.110Z,1,3,false
2019-07-04T23:26:50.632Z,1,4,false
2019-07-04T23:29:50.731Z,1,5,false
2019-07-04T23:32:25.293Z,1,6,false
2019-07-04T23:34:44.820Z,1,7,false
2019-07-04T23:37:12.198Z,1,8,false
2019-07-04T23:39:30.830Z,1,9,false
2019-07-04T23:42:25.409Z,1,1,false
2019-07-04T23:44:34.740Z,1,2,false
2019-07-04T23:47:17.378Z,1,3,false
2019-07-04T23:49:40.999Z,1,4,false
2019-07-04T23:52:06.583Z,1,5,false
2019-07-04T23:54:36.483Z,1,6,false
2019-07-04T23:56:50.786Z,1,7,false
2019-07-04T23:58:59.572Z,1,8,false
2019-07-05T00:01:29.559Z,1,9,false
2019-07-05T00:04:38.075Z,1,1,false
2019-07-05T00:07:42.902Z,1,2,false
2019-07-05T00:12:08.543Z,1,3,false
2019-07-05T00:14:30.195Z,1,4,false
2019-07-05T00:16:53.635Z,1,5,false
2019-07-05T00:19:30.956Z,1,6,false
2019-07-05T00:22:00.891Z,1,7,false
2019-07-05T00:24:13.620Z,1,8,false
2019-07-05T00:26:49.308Z,1,9,false
2019-07-05T00:29:48.627Z,1,1,false
2019-07-05T00:32:05.603Z,1,2,false
2019-07-05T00:34:39.321Z,1,3,false
2019-07-05T00:36:41.088Z,1,4,false
2019-07-05T00:38:52.306Z,1,5,false
2019-07-05T00:40:54.791Z,1,6,false
2019-07-05T00:43:23.165Z,1,7,false
2019-07-05T00:45:21.799Z,1,8,false
2019-07-05T00:47:33.368Z,1,9,false
2019-07-05T00:50:42.433Z,1,1,false
2019-07-05T00:53:08.868Z,1,2,false
2019-07-05T00:55:16.938Z,1,3,false
2019-07-05T00:57:38.473Z,1,4,false
2019-07-05T00:59:55.175Z,1,5,false
2019-07-05T01:01:55.153Z,1,6,false
2019-07-05T01:03:35.314Z,1,7,false
2019-07-05T01:05:59.941Z,1,8,false
2019-07-05T01:08:20.323Z,1,9,false
2019-07-05T01:11:00.417Z,1,1,false
2019-07-05T01:13:17.192Z,1,2,false
2019-07-05T01:15:31.082Z,1,3,false
2019-07-05T01:17:55.540Z,1,4,false
2019-07-05T01:20:09.913Z,1,5,false
2019-07-05T01:22:09.374Z,1,6,false
2019-07-05T01:24:21.034Z,1,7,false
2019-07-05T01:26:45.240Z,1,8,false
2019-07-05T01:28:56.396Z,1,9,false
2019-07-05T01:31:36.522Z,1,1,false
2019-07-05T01:33:48.859Z,1,2,false
2019-07-05T01:35:49.170Z,1,3,false
2019-07-05T01:37:56.517Z,1,4,false
2019-07-05T01:40:00.803Z,1,5,false
2019-07-05T01:42:02.716Z,1,6,false
2019-07-05T01:44:07.653Z,1,7,false
2019-07-05T01:46:24.751Z,1,8,false
2019-07-05T01:48:51.222Z,1,9,false
2019-07-05T01:51:20.945Z,1,1,false
2019-07-05T01:53:39.960Z,1,2,false
2019-07-05T01:55:47.416Z,1,3,false
2019-07-05T01:57:58.895Z,1,4,false
2019-07-05T02:00:09.375Z,1,5,false
2019-07-05T02:02:07.591Z,1,6,false
2019-07-05T02:04:35.107Z,1,7,false
2019-07-05T02:06:46.798Z,1,8,false
2019-07-05T02:08:49.934Z,1,9,false
2019-07-05T02:11:25.526Z,1,1,false
2019-07-05T02:13:44.612Z,1,2,false
2019-07-05T02:15:44.261Z,1,3,false
2019-07-05T02:17:50.545Z,1,4,false
2019-07-05T02:20:07.296Z,1,5,false
2019-07-05T02:22:05.019Z,1,6,false
2019-07-05T02:24:18.247Z,1,7,false
2019-07-05T02:26:22.869Z,1,8,false
2019-07-05T02:28:25.352Z,1,9,false
2019-07-05T02:31:07.691Z,1,1,false
2019-07-05T02:33:16.137Z,1,2,false
2019-07-05T02:35:25.980Z,1,3,false
2019-07-05T02:37:19.790Z,1,4,false
2019-07-05T02:39:29.824Z,1,5,false
2019-07-05T02:41:31.354Z,1,6,false
2019-07-05T02:43:41.496Z,1,7,false
2019-07-05T02:45:46.562Z,1,8,false
2019-07-05T02:47:57.245Z,1,9,false
2019-07-05T02:50:44.043Z,1,1,false
2019-07-05T02:53:28.220Z,1,2,false
2019-07-05T02:55:24.147Z,1,3,false
2019-07-05T02:57:46.476Z,1,4,false
2019-07-05T03:00:21.478Z,1,5,false
2019-07-05T03:02:23.175Z,1,6,false
2019-07-05T03:04:30.624Z,1,7,false
2019-07-05T03:06:43.855Z,1,8,false
2019-07-05T03:08:42.962Z,1,9,false
2019-07-05T03:11:08.295Z,1,1,false
2019-07-05T03:13:41.729Z,1,2,false
2019-07-05T03:15:57.290Z,1,3,false
2019-07-05T03:18:09.828Z,1,4,false
2019-07-05T03:20:07.025Z,1,5,false
2019-07-05T03:22:17.289Z,1,6,false
2019-07-05T03:24:36.392Z,1,7,false
2019-07-05T03:26:38.229Z,1,8,false
2019-07-05T03:28:44.866Z,1,9,false
2019-07-05T03:31:21.885Z,1,1,false
2019-07-05T03:33:20.658Z,1,2,false
2019-07-05T03:35:23.030Z,1,3,false
2019-07-05T03:37:28.725Z,1,4,false
2019-07-05T03:39:34.349Z,1,5,false
2019-07-05T03:41:36.667Z,1,6,false
