2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-05T03:44:06.170Z,1,7,false
2019-07-05T03:46:07.710Z,1,8,false
2019-07-05T03:48:24.236Z,1,9,false
2019-07-05T03:51:00.420Z,1,1,false
2019-07-05T03:53:14.330Z,1,2,false
2019-07-05T03:55:28.386Z,1,3,false
2019-07-05T03:57:32.050Z,1,4,false
2019-07-05T03:59:50.561Z,1,5,false
2019-07-05T04:01:56.041Z,1,6,false
2019-07-05T04:04:17.704Z,1,7,false
2019-07-05T04:06:40.995Z,1,8,false
2019-07-05T04:08:47.947Z,1,9,false
2019-07-05T04:11:45.508Z,1,1,false
2019-07-05T04:13:59.457Z,1,2,false
2019-07-05T04:15:55.597Z,1,3,false
2019-07-05T04:18:26.122Z,1,4,false
2019-07-05T04:20:35.617Z,1,5,false
2019-07-05T04:22:34.186Z,1,6,false
2019-07-05T04:24:44.213Z,1,7,false
2019-07-05T04:26:51.194Z,1,8,false
2019-07-05T04:28:53.392Z,1,9,false
2019-07-05T04:31:30.406Z,1,1,false
2019-07-05T04:34:21.485Z,1,2,false
2019-07-05T04:36:16.338Z,1,3,false
2019-07-05T04:38:32.411Z,1,4,false
2019-07-05T04:40:53.243Z,1,5,false
2019-07-05T04:42:48.485Z,1,6,false
2019-07-05T04:45:01.759Z,1,7,false
2019-07-05T04:47:03.813Z,1,8,false
2019-07-05T04:49:10.825Z,1,9,false
2019-07-05T04:51:54.736Z,1,1,false
2019-07-05T04:53:52.793Z,1,2,false
2019-07-05T04:55:56.550Z,1,3,false
2019-07-05T04:58:29.205Z,1,4,false
2019-07-05T05:00:55.813Z,1,5,false
2019-07-05T05:03:10.715Z,1,6,false
2019-07-05T05:05:42.514Z,1,7,false
2019-07-05T05:08:02.345Z,1,8,false
2019-07-05T05:10:15.897Z,1,9,false
2019-07-05T05:13:18.544Z,1,1,false
2019-07-05T05:15:16.242Z,1,2,false
2019-07-05T05:17:39.640Z,1,3,false
2019-07-05T05:20:10.514Z,1,4,false
2019-07-05T05:22:12.167Z,1,5,false
2019-07-05T05:24:54.326Z,1,6,false
2019-07-05T05:26:57.016Z,1,7,false
2019-07-05T05:28:51.009Z,1,8,false
2019-07-05T05:31:15.951Z,1,9,false
2019-07-05T05:33:56.178Z,1,1,false
2019-07-05T05:35:54.217Z,1,2,false
2019-07-05T05:38:01.102Z,1,3,false
2019-07-05T05:40:04.706Z,1,4,false
2019-07-05T05:42:23.895Z,1,5,false
2019-07-05T05:44:39.521Z,1,6,false
2019-07-05T05:46:58.780Z,1,7,false
2019-07-05T05:49:17.255Z,1,8,false
2019-07-05T05:51:20.603Z,1,9,false
2019-07-05T05:53:46.711Z,1,1,false
2019-07-05T05:55:53.132Z,1,2,false
2019-07-05T05:57:58.690Z,1,3,false
2019-07-05T06:00:03.494Z,1,4,false
2019-07-05T06:02:08.156Z,1,5,false
2019-07-05T06:04:47.787Z,1,6,false
2019-07-05T06:07:20.271Z,1,7,false
2019-07-05T06:09:40.735Z,1,8,false
2019-07-05T06:11:35.429Z,1,9,false
2019-07-05T06:14:32.130Z,1,1,false
2019-07-05T06:17:14.208Z,1,2,false
2019-07-05T06:19:19.146Z,1,3,false
2019-07-05T06:21:19.945Z,1,4,false
2019-07-05T06:23:34.948Z,1,5,false
2019-07-05T06:25:33.670Z,1,6,false
2019-07-05T06:27:42.419Z,1,7,false
2019-07-05T06:30:04.510Z,1,8,false
2019-07-05T06:32:39.279Z,1,9,false
2019-07-05T06:35:07.566Z,1,1,false
2019-07-05T06:37:31.334Z,1,2,false
2019-07-05T06:39:44.052Z,1,3,false
2019-07-05T06:41:44.240Z,1,4,false
2019-07-05T06:44:09.356Z,1,5,false
2019-07-05T06:46:13.911Z,1,6,false
2019-07-05T06:48:46.487Z,1,7,false
2019-07-05T06:51:20.994Z,1,8,false
2019-07-05T06:53:36.791Z,1,9,false
2019-07-05T06:56:10.747Z,1,1,false
2019-07-05T06:58:26.650Z,1,2,false
2019-07-05T07:00:23.221Z,1,3,false
2019-07-05T07:02:24.733Z,1,4,false
2019-07-05T07:04:31.411Z,1,5,false
2019-07-05T07:06:26.910Z,1,6,false
2019-07-05T07:08:21.830Z,1,7,false
2019-07-05T07:10:27.099Z,1,8,false
2019-07-05T07:12:31.021Z,1,9,false
2019-07-05T07:14:59.099Z,1,1,false
2019-07-05T07:17:15.781Z,1,2,false
2019-07-05T07:19:27.945Z,1,3,false
2019-07-05T07:21:52.754Z,1,4,false
2019-07-05T07:23:54.036Z,1,5,false
2019-07-05T07:26:04.662Z,1,6,false
2019-07-05T07:28:20.576Z,1,7,false
2019-07-05T07:30:30.137Z,1,8,false
2019-07-05T07:32:48.000Z,1,9,false
2019-07-05T07:35:21.664Z,1,1,false
2019-07-05T07:37:29.356Z,1,2,false
2019-07-05T07:39:47.626Z,1,3,false
2019-07-05T07:41:52.655Z,1,4,false
2019-07-05T07:43:59.649Z,1,5,false
2019-07-05T07:46:20.908Z,1,6,false
2019-07-05T07:48:19.245Z,1,7,false
2019-07-05T07:50:21.953Z,1,8,false
2019-07-05T07:52:23.724Z,1,9,false
2019-07-05T07:55:02.354Z,1,1,false
2019-07-05T07:57:10.707Z,1,2,false
2019-07-05T07:59:10.083Z,1,3,false
2019-07-05T08:01:25.849Z,1,4,false
2019-07-05T08:03:36.626Z,1,5,false
2019-07-05T08:05:41.652Z,1,6,false
2019-07-05T08:07:54.901Z,1,7,false
2019-07-05T08:09:57.072Z,1,8,false
2019-07-05T08:11:52.058Z,1,9,false
2019-07-05T08:14:21.630Z,1,1,false
2019-07-05T08:16:33.877Z,1,2,false
2019-07-05T08:18:31.610Z,1,3,false
2019-07-05T08:21:02.002Z,1,4,false
2019-07-05T08:23:25.064Z,1,5,false
2019-07-05T08:25:30.775Z,1,6,false
2019-07-05T08:27:25.422Z,1,7,false
2019-07-05T08:29:37.749Z,1,8,false
2019-07-05T08:31:50.016Z,1,9,false
2019-07-05T08:34:19.452Z,1,1,false
2019-07-05T08:36:24.500Z,1,2,false
2019-07-05T08:38:22.715Z,1,3,false
2019-07-05T08:40:22.859Z,1,4,false
2019-07-05T08:42:31.941Z,1,5,false
2019-07-05T08:44:42.341Z,1,6,false
2019-07-05T08:46:50.781Z,1,7,false
2019-07-05T08:49:10.510Z,1,8,false
2019-07-05T08:51:13.428Z,1,9,false
2019-07-05T08:53:40.901Z,1,1,false
2019-07-05T08:55:42.691Z,1,2,false
2019-07-05T08:57:52.457Z,1,3,false
2019-07-05T08:59:52.601Z,1,4,false
2019-07-05T09:02:10.013Z,1,5,false
2019-07-05T09:04:13.501Z,1,6,false
2019-07-05T09:06:20.841Z,1,7,false
2019-07-05T09:08:27.349Z,1,8,false
2019-07-05T09:10:42.793Z,1,9,false
2019-07-05T09:13:14.226Z,1,1,false
2019-07-05T09:15:25.154Z,1,2,false
2019-07-05T09:18:00.414Z,1,3,false
2019-07-05T09:19:58.256Z,1,4,false
2019-07-05T09:21:56.475Z,1,5,false
2019-07-05T09:24:10.051Z,1,6,false
2019-07-05T09:26:09.707Z,1,7,false
2019-07-05T09:28:31.847Z,1,8,false
2019-07-05T09:30:33.535Z,1,9,false
2019-07-05T09:33:10.136Z,1,1,false
2019-07-05T09:35:20.473Z,1,2,false
2019-07-05T09:37:32.219Z,1,3,false
2019-07-05T09:39:45.793Z,1,4,false
2019-07-05T09:42:05.691Z,1,5,false
2019-07-05T09:44:09.347Z,1,6,false
2019-07-05T09:46:07.192Z,1,7,false
2019-07-05T09:48:16.713Z,1,8,false
2019-07-05T09:50:13.562Z,1,9,false
2019-07-05T09:52:48.215Z,1,1,false
2019-07-05T09:55:20.926Z,1,2,false
2019-07-05T09:57:37.458Z,1,3,false
2019-07-05T09:59:51.012Z,1,4,false
2019-07-05T10:01:50.098Z,1,5,false
2019-07-05T10:03:54.171Z,1,6,false
2019-07-05T10:06:03.518Z,1,7,false
2019-07-05T10:08:11.687Z,1,8,false
2019-07-05T10:10:24.550Z,1,9,false
2019-07-05T10:13:19.889Z,1,1,false
2019-07-05T10:15:52.658Z,1,2,false
2019-07-05T10:18:00.092Z,1,3,false
2019-07-05T10:20:16.102Z,1,4,false
2019-07-05T10:22:40.369Z,1,5,false
2019-07-05T10:24:37.978Z,1,6,false
2019-07-05T10:26:32.664Z,1,7,false
2019-07-05T10:29:23.802Z,1,8,false
2019-07-05T10:31:41.567Z,1,9,false
2019-07-05T10:34:19.887Z,1,1,false
2019-07-05T10:36:49.297Z,1,2,false
2019-07-05T10:39:19.839Z,1,3,false
2019-07-05T10:41:30.722Z,1,4,false
2019-07-05T10:43:51.655Z,1,5,false
2019-07-05T10:45:44.170Z,1,6,false
2019-07-05T10:47:39.982Z,1,7,false
2019-07-05T10:50:11.252Z,1,8,false
2019-07-05T10:52:15.076Z,1,9,false
2019-07-05T10:55:00.610Z,1,1,false
2019-07-05T10:57:05.948Z,1,2,false
2019-07-05T10:59:10.744Z,1,3,false
2019-07-05T11:01:23.332Z,1,4,false
2019-07-05T11:03:38.996Z,1,5,false
2019-07-05T11:05:44.477Z,1,6,false
2019-07-05T11:07:50.621Z,1,7,false
2019-07-05T11:10:04.553Z,1,8,false
2019-07-05T11:12:05.320Z,1,9,false
2019-07-05T11:14:38.337Z,1,1,false
2019-07-05T11:17:10.228Z,1,2,false
2019-07-05T11:19:21.789Z,1,3,false
2019-07-05T11:21:25.808Z,1,4,false
2019-07-05T11:23:42.919Z,1,5,false
2019-07-05T11:26:00.536Z,1,6,false
2019-07-05T11:28:01.858Z,1,7,false
2019-07-05T11:30:01.297Z,1,8,false
2019-07-05T11:32:02.828Z,1,9,false
2019-07-05T11:34:28.865Z,1,1,false
2019-07-05T11:36:30.970Z,1,2,false
2019-07-05T11:38:32.875Z,1,3,false
2019-07-05T11:40:51.363Z,1,4,false
2019-07-05T11:43:00.122Z,1,5,false
2019-07-05T11:45:02.559Z,1,6,false
2019-07-05T11:47:08.377Z,1,7,false
2019-07-05T11:49:22.242Z,1,8,false
2019-07-05T11:51:17.674Z,1,9,false
2019-07-05T11:53:54.516Z,1,1,false
2019-07-05T11:56:10.442Z,1,2,false
2019-07-05T11:58:38.913Z,1,3,false
2019-07-05T12:00:35.570Z,1,4,false
2019-07-05T12:02:42.535Z,1,5,false
2019-07-05T12:04:45.714Z,1,6,false
2019-07-05T12:06:41.781Z,1,7,false
2019-07-05T12:08:46.391Z,1,8,false
2019-07-05T12:11:04.129Z,1,9,false
2019-07-05T12:13:27.833Z,1,1,false
2019-07-05T12:15:29.871Z,1,2,false
2019-07-05T12:17:46.794Z,1,3,false
2019-07-05T12:20:05.818Z,1,4,false
2019-07-05T12:22:16.251Z,1,5,false
2019-07-05T12:24:26.645Z,1,6,false
2019-07-05T12:26:21.765Z,1,7,false
2019-07-05T12:28:29.617Z,1,8,false
2019-07-05T12:30:40.532Z,1,9,false
2019-07-05T12:33:37.287Z,1,1,false
2019-07-05T12:35:53.255Z,1,2,false
2019-07-05T12:37:50.055Z,1,3,false
2019-07-05T12:39:43.516Z,1,4,false
2019-07-05T12:42:11.375Z,1,5,false
2019-07-05T12:44:13.627Z,1,6,false
2019-07-05T12:46:13.499Z,1,7,false
2019-07-05T12:48:29.855Z,1,8,false
2019-07-05T12:50:32.439Z,1,9,false
2019-07-05T12:53:31.766Z,1,1,false
2019-07-05T12:55:32.109Z,1,2,false
2019-07-05T12:57:57.251Z,1,3,false
2019-07-05T12:59:55.698Z,1,4,false
2019-07-05T13:02:10.827Z,1,5,false
2019-07-05T13:04:15.978Z,1,6,false
2019-07-05T13:06:14.714Z,1,7,false
2019-07-05T13:08:37.071Z,1,8,false
2019-07-05T13:10:29.511Z,1,9,false
2019-07-05T13:13:06.750Z,1,1,false
2019-07-05T13:15:16.789Z,1,2,false
2019-07-05T13:17:31.046Z,1,3,false
2019-07-05T13:19:35.569Z,1,4,false
2019-07-05T13:21:45.258Z,1,5,false
2019-07-05T13:23:53.768Z,1,6,false
2019-07-05T13:25:53.468Z,1,7,false
2019-07-05T13:27:58.222Z,1,8,false
2019-07-05T13:29:54.791Z,1,9,false
2019-07-05T13:32:33.912Z,1,1,false
2019-07-05T13:34:52.052Z,1,2,false
2019-07-05T13:37:16.544Z,1,3,false
2019-07-05T13:39:11.454Z,1,4,false
2019-07-05T13:41:23.584Z,1,5,false
2019-07-05T13:43:25.165Z,1,6,false
2019-07-05T13:45:23.767Z,1,7,false
2019-07-05T13:47:44.626Z,1,8,false
2019-07-05T13:49:45.714Z,1,9,false
2019-07-05T13:52:13.907Z,1,1,false
2019-07-05T13:54:14.290Z,1,2,false
2019-07-05T13:56:29.593Z,1,3,false
2019-07-05T13:58:34.022Z,1,4,false
2019-07-05T14:01:12.133Z,1,5,false
2019-07-05T14:03:28.943Z,1,6,false
2019-07-05T14:05:37.783Z,1,7,false
2019-07-05T14:08:02.687Z,1,8,false
2019-07-05T14:10:00.706Z,1,9,false
2019-07-05T14:12:27.488Z,1,1,false
2019-07-05T14:15:16.065Z,1,2,false
2019-07-05T14:17:12.999Z,1,3,false
2019-07-05T14:19:14.170Z,1,4,false
2019-07-05T14:21:47.827Z,1,5,false
2019-07-05T14:24:06.112Z,1,6,false
2019-07-05T14:26:13.089Z,1,7,false
2019-07-05T14:28:15.576Z,1,8,false
2019-07-05T14:30:33.866Z,1,9,false
2019-07-05T14:33:09.426Z,1,1,false
2019-07-05T14:35:29.559Z,1,2,false
2019-07-05T14:37:56.534Z,1,3,false
2019-07-05T14:39:55.472Z,1,4,false
2019-07-05T14:42:06.390Z,1,5,false
2019-07-05T14:44:17.941Z,1,6,false
2019-07-05T14:46:28.262Z,1,7,false
2019-07-05T14:48:43.277Z,1,8,false
2019-07-05T14:50:45.185Z,1,9,false
2019-07-05T14:53:20.979Z,1,1,false
2019-07-05T14:55:52.892Z,1,2,false
2019-07-05T14:58:17.563Z,1,3,false
2019-07-05T15:00:33.997Z,1,4,false
2019-07-05T15:02:36.543Z,1,5,false
2019-07-05T15:04:34.817Z,1,6,false
2019-07-05T15:06:51.354Z,1,7,false
2019-07-05T15:09:00.788Z,1,8,false
2019-07-05T15:11:14.616Z,1,9,false
2019-07-05T15:13:55.415Z,1,1,false
2019-07-05T15:16:11.170Z,1,2,false
2019-07-05T15:18:36.022Z,1,3,false
2019-07-05T15:20:44.120Z,1,4,false
2019-07-05T15:22:52.312Z,1,5,false
2019-07-05T15:25:05.039Z,1,6,false
2019-07-05T15:27:14.161Z,1,7,false
2019-07-05T15:29:29.258Z,1,8,false
2019-07-05T15:31:30.866Z,1,9,false
2019-07-05T15:34:06.446Z,1,1,false
2019-07-05T15:36:30.811Z,1,2,false
2019-07-05T15:38:44.395Z,1,3,false
2019-07-05T15:40:52.257Z,1,4,false
2019-07-05T15:42:58.949Z,1,5,false
2019-07-05T15:45:11.405Z,1,6,false
2019-07-05T15:47:42.838Z,1,7,false
2019-07-05T15:49:45.011Z,1,8,false
2019-07-05T15:51:49.373Z,1,9,false
2019-07-05T15:54:35.156Z,1,1,false
2019-07-05T15:56:50.199Z,1,2,false
2019-07-05T15:58:49.805Z,1,3,false
2019-07-05T16:01:00.929Z,1,4,false
2019-07-05T16:03:29.207Z,1,5,false
2019-07-05T16:05:46.005Z,1,6,false
2019-07-05T16:07:55.593Z,1,7,false
2019-07-05T16:10:11.657Z,1,8,false
2019-07-05T16:12:40.842Z,1,9,false
2019-07-05T16:15:15.981Z,1,1,false
2019-07-05T16:17:12.460Z,1,2,false
2019-07-05T16:19:20.719Z,1,3,false
2019-07-05T16:21:39.587Z,1,4,false
2019-07-05T16:23:42.706Z,1,5,false
2019-07-05T16:25:38.279Z,1,6,false
2019-07-05T16:27:54.132Z,1,7,false
2019-07-05T16:30:02.917Z,1,8,false
2019-07-05T16:32:01.733Z,1,9,false
2019-07-05T16:34:32.033Z,1,1,false
2019-07-05T16:37:09.714Z,1,2,false
2019-07-05T16:39:12.049Z,1,3,false
2019-07-05T16:41:23.331Z,1,4,false
2019-07-05T16:43:55.586Z,1,5,false
2019-07-05T16:46:14.804Z,1,6,false
2019-07-05T16:48:26.847Z,1,7,false
2019-07-05T16:51:02.341Z,1,8,false
2019-07-05T16:53:07.249Z,1,9,false
2019-07-05T16:55:55.809Z,1,1,false
2019-07-05T16:57:59.943Z,1,2,false
2019-07-05T16:59:52.561Z,1,3,false
2019-07-05T17:01:57.576Z,1,4,false
2019-07-05T17:04:22.660Z,1,5,false
2019-07-05T17:06:41.681Z,1,6,false
2019-07-05T17:08:50.285Z,1,7,false
2019-07-05T17:11:15.190Z,1,8,false
2019-07-05T17:13:36.155Z,1,9,false
2019-07-05T17:16:03.761Z,1,1,false
2019-07-05T17:18:15.256Z,1,2,false
2019-07-05T17:20:25.910Z,1,3,false
2019-07-05T17:22:36.733Z,1,4,false
2019-07-05T17:24:46.410Z,1,5,false
2019-07-05T17:27:09.394Z,1,6,false
2019-07-05T17:29:16.260Z,1,7,false
2019-07-05T17:31:39.595Z,1,8,false
2019-07-05T17:33:54.499Z,1,9,false
2019-07-05T17:36:55.591Z,1,1,false
2019-07-05T17:39:24.972Z,1,2,false
2019-07-05T17:41:31.561Z,1,3,false
2019-07-05T17:43:38.142Z,1,4,false
2019-07-05T17:46:03.875Z,1,5,false
2019-07-05T17:48:33.244Z,1,6,false
2019-07-05T17:50:40.453Z,1,7,false
2019-07-05T17:53:02.477Z,1,8,false
2019-07-05T17:55:00.430Z,1,9,false
2019-07-05T17:57:48.638Z,1,1,false
2019-07-05T18:00:31.189Z,1,2,false
2019-07-05T18:02:41.900Z,1,3,false
2019-07-05T18:04:59.260Z,1,4,false
2019-07-05T18:07:25.713Z,1,5,false
2019-07-05T18:09:34.239Z,1,6,false
2019-07-05T18:11:42.547Z,1,7,false
2019-07-05T18:13:58.767Z,1,8,false
2019-07-05T18:16:09.748Z,1,9,false
2019-07-05T18:19:06.201Z,1,1,false
2019-07-05T18:21:24.415Z,1,2,false
2019-07-05T18:23:26.850Z,1,3,false
2019-07-05T18:25:28.322Z,1,4,false
2019-07-05T18:27:33.231Z,1,5,false
2019-07-05T18:30:01.453Z,1,6,false
2019-07-05T18:32:09.726Z,1,7,false
2019-07-05T18:34:40.981Z,1,8,false
2019-07-05T18:36:41.555Z,1,9,false
2019-07-05T18:39:40.486Z,1,1,false
2019-07-05T18:41:45.628Z,1,2,false
2019-07-05T18:43:59.945Z,1,3,false
2019-07-05T18:46:07.923Z,1,4,false
2019-07-05T18:48:23.299Z,1,5,false
2019-07-05T18:50:37.558Z,1,6,false
2019-07-05T18:52:49.499Z,1,7,false
2019-07-05T18:55:11.500Z,1,8,false
2019-07-05T18:57:16.911Z,1,9,false
2019-07-05T19:00:08.540Z,1,1,false
2019-07-05T19:02:50.692Z,1,2,false
2019-07-05T19:05:15.819Z,1,3,false
2019-07-05T19:07:30.302Z,1,4,false
2019-07-05T19:10:13.290Z,1,5,false
2019-07-05T19:12:43.029Z,1,6,false
2019-07-05T19:14:49.334Z,1,7,false
2019-07-05T19:17:09.047Z,1,8,false
2019-07-05T19:19:31.536Z,1,9,false
2019-07-05T19:22:19.586Z,1,1,false
2019-07-05T19:24:53.479Z,1,2,false
2019-07-05T19:26:57.947Z,1,3,false
2019-07-05T19:29:11.412Z,1,4,false
2019-07-05T19:31:41.122Z,1,5,false
2019-07-05T19:33:47.746Z,1,6,false
2019-07-05T19:36:00.214Z,1,7,false
2019-07-05T19:38:15.556Z,1,8,false
2019-07-05T19:40:19.496Z,1,9,false
2019-07-05T19:42:50.948Z,1,1,false
2019-07-05T19:45:16.261Z,1,2,false
2019-07-05T19:47:23.389Z,1,3,false
2019-07-05T19:49:38.806Z,1,4,false
2019-07-05T19:51:52.139Z,1,5,false
2019-07-05T19:54:10.583Z,1,6,false
2019-07-05T19:56:35.878Z,1,7,false
2019-07-05T19:58:47.823Z,1,8,false
2019-07-05T20:01:02.907Z,1,9,false
2019-07-05T20:03:39.716Z,1,1,false
2019-07-05T20:05:49.191Z,1,2,false
2019-07-05T20:07:55.423Z,1,3,false
2019-07-05T20:10:18.628Z,1,4,false
2019-07-05T20:12:24.146Z,1,5,false
2019-07-05T20:14:30.092Z,1,6,false
2019-07-05T20:16:36.251Z,1,7,false
2019-07-05T20:18:44.086Z,1,8,false
2019-07-05T20:20:58.127Z,1,9,false
2019-07-05T20:23:33.318Z,1,1,false
2019-07-05T20:25:47.922Z,1,2,false
2019-07-05T20:27:59.002Z,1,3,false
2019-07-05T20:30:03.052Z,1,4,false
2019-07-05T20:32:05.074Z,1,5,false
2019-07-05T20:34:21.176Z,1,6,false
2019-07-05T20:36:22.396Z,1,7,false
2019-07-05T20:38:25.040Z,1,8,false
2019-07-05T20:40:38.704Z,1,9,false
2019-07-05T20:43:18.207Z,1,1,false
2019-07-05T20:45:29.615Z,1,2,false
2019-07-05T20:47:32.396Z,1,3,false
2019-07-05T20:49:37.431Z,1,4,false
2019-07-05T20:51:42.747Z,1,5,false
2019-07-05T20:53:43.170Z,1,6,false
2019-07-05T20:55:54.564Z,1,7,false
2019-07-05T20:57:53.614Z,1,8,false
2019-07-05T21:00:26.956Z,1,9,false
2019-07-05T21:03:11.787Z,1,1,false
2019-07-05T21:05:34.668Z,1,2,false
2019-07-05T21:08:12.281Z,1,3,false
2019-07-05T21:10:18.300Z,1,4,false
2019-07-05T21:12:16.091Z,1,5,false
2019-07-05T21:14:54.064Z,1,6,false
2019-07-05T21:17:16.080Z,1,7,false
2019-07-05T21:19:18.286Z,1,8,false
2019-07-05T21:21:44.750Z,1,9,false
2019-07-05T21:24:10.546Z,1,1,false
2019-07-05T21:26:25.824Z,1,2,false
2019-07-05T21:28:38.044Z,1,3,false
2019-07-05T21:30:32.224Z,1,4,false
2019-07-05T21:32:37.329Z,1,5,false
2019-07-05T21:34:40.968Z,1,6,false
2019-07-05T21:37:02.754Z,1,7,false
2019-07-05T21:39:08.684Z,1,8,false
2019-07-05T21:41:27.319Z,1,9,false
2019-07-05T21:43:55.550Z,1,1,false
2019-07-05T21:46:13.750Z,1,2,false
2019-07-05T21:48:17.807Z,1,3,false
2019-07-05T21:50:38.524Z,1,4,false
2019-07-05T21:52:48.764Z,1,5,false
2019-07-05T21:55:06.021Z,1,6,false
2019-07-05T21:57:31.299Z,1,7,false
2019-07-05T21:59:38.457Z,1,8,false
2019-07-05T22:02:12.478Z,1,9,false
2019-07-05T22:04:52.636Z,1,1,false
2019-07-05T22:07:07.163Z,1,2,false
2019-07-05T22:09:10.201Z,1,3,false
2019-07-05T22:11:23.820Z,1,4,false
2019-07-05T22:13:23.853Z,1,5,false
2019-07-05T22:15:47.758Z,1,6,false
2019-07-05T22:17:55.937Z,1,7,false
2019-07-05T22:20:05.331Z,1,8,false
2019-07-05T22:22:48.626Z,1,9,false
2019-07-05T22:25:13.899Z,1,1,false
2019-07-05T22:27:08.585Z,1,2,false
2019-07-05T22:29:10.148Z,1,3,false
2019-07-05T22:31:14.472Z,1,4,false
2019-07-05T22:33:27.791Z,1,5,false
2019-07-05T22:35:30.637Z,1,6,false
2019-07-05T22:37:38.169Z,1,7,false
2019-07-05T22:39:55.007Z,1,8,false
2019-07-05T22:42:01.484Z,1,9,false
2019-07-05T22:44:43.783Z,1,1,false
2019-07-05T22:46:39.823Z,1,2,false
2019-07-05T22:48:46.611Z,1,3,false
2019-07-05T22:50:43.441Z,1,4,false
2019-07-05T22:52:58.326Z,1,5,false
2019-07-05T22:55:03.501Z,1,6,false
2019-07-05T22:57:15.977Z,1,7,false
2019-07-05T22:59:26.982Z,1,8,false
2019-07-05T23:01:35.258Z,1,9,false
2019-07-05T23:04:18.730Z,1,1,false
2019-07-05T23:06:15.770Z,1,2,false
2019-07-05T23:08:29.556Z,1,3,false
2019-07-05T23:10:41.271Z,1,4,false
2019-07-05T23:12:35.148Z,1,5,false
2019-07-05T23:14:50.020Z,1,6,false
2019-07-05T23:16:44.348Z,1,7,false
2019-07-05T23:18:41.899Z,1,8,false
2019-07-05T23:20:44.639Z,1,9,false
2019-07-05T23:23:22.701Z,1,1,false
2019-07-05T23:25:18.368Z,1,2,false
2019-07-05T23:27:46.660Z,1,3,false
2019-07-05T23:29:54.741Z,1,4,false
2019-07-05T23:31:53.124Z,1,5,false
2019-07-05T23:33:55.602Z,1,6,false
2019-07-05T23:35:51.147Z,1,7,false
2019-07-05T23:38:02.287Z,1,8,false
2019-07-05T23:40:03.391Z,1,9,false
2019-07-05T23:42:38.434Z,1,1,false
2019-07-05T23:44:52.905Z,1,2,false
2019-07-05T23:47:03.509Z,1,3,false
2019-07-05T23:49:03.727Z,1,4,false
2019-07-05T23:51:21.418Z,1,5,false
2019-07-05T23:53:28.604Z,1,6,false
2019-07-05T23:55:28.002Z,1,7,false
2019-07-05T23:57:54.864Z,1,8,false
2019-07-06T00:00:10.10Z,1,9,false
2019-07-06T00:02:49.029Z,1,1,false
2019-07-06T00:05:01.205Z,1,2,false
2019-07-06T00:07:09.519Z,1,3,false
2019-07-06T00:09:08.289Z,1,4,false
2019-07-06T00:11:19.011Z,1,5,false
2019-07-06T00:13:25.496Z,1,6,false
2019-07-06T00:15:41.841Z,1,7,false
2019-07-06T00:18:15.279Z,1,8,false
2019-07-06T00:20:37.052Z,1,9,false
2019-07-06T00:23:06.514Z,1,1,false
2019-07-06T00:25:38.121Z,1,2,false
2019-07-06T00:27:52.197Z,1,3,false
2019-07-06T00:30:09.534Z,1,4,false
2019-07-06T00:32:29.854Z,1,5,false
2019-07-06T00:34:38.577Z,1,6,false
2019-07-06T00:36:33.786Z,1,7,false
2019-07-06T00:38:44.262Z,1,8,false
2019-07-06T00:40:41.434Z,1,9,false
2019-07-06T00:43:33.640Z,1,1,false
2019-07-06T00:45:42.113Z,1,2,false
2019-07-06T00:47:39.455Z,1,3,false
2019-07-06T00:50:08.767Z,1,4,false
2019-07-06T00:52:13.843Z,1,5,false
2019-07-06T00:54:17.172Z,1,6,false
2019-07-06T00:56:14.379Z,1,7,false
2019-07-06T00:58:31.841Z,1,8,false
2019-07-06T01:01:02.306Z,1,9,false
2019-07-06T01:04:32.473Z,1,1,false
2019-07-06T01:07:02.938Z,1,2,false
2019-07-06T01:09:28.477Z,1,3,false
2019-07-06T01:11:45.441Z,1,4,false
