2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-06T01:14:01.240Z,1,5,false
2019-07-06T01:16:05.090Z,1,6,false
2019-07-06T01:18:20.918Z,1,7,false
2019-07-06T01:20:39.040Z,1,8,false
2019-07-06T01:22:43.914Z,1,9,false
2019-07-06T01:25:48.845Z,1,1,false
2019-07-06T01:28:07.361Z,1,2,false
2019-07-06T01:30:27.469Z,1,3,false
2019-07-06T01:32:45.543Z,1,4,false
2019-07-06T01:35:05.240Z,1,5,false
2019-07-06T01:37:11.313Z,1,6,false
2019-07-06T01:39:28.265Z,1,7,false
2019-07-06T01:41:23.319Z,1,8,false
2019-07-06T01:43:28.121Z,1,9,false
2019-07-06T01:46:29.837Z,1,1,false
2019-07-06T01:48:37.084Z,1,2,false
2019-07-06T01:50:45.634Z,1,3,false
2019-07-06T01:52:48.791Z,1,4,false
2019-07-06T01:55:02.005Z,1,5,false
2019-07-06T01:57:12.374Z,1,6,false
2019-07-06T01:59:34.10Z,1,7,false
2019-07-06T02:01:41.951Z,1,8,false
2019-07-06T02:03:49.871Z,1,9,false
2019-07-06T02:06:11.812Z,1,1,false
2019-07-06T02:08:24.561Z,1,2,false
2019-07-06T02:10:38.192Z,1,3,false
2019-07-06T02:12:46.241Z,1,4,false
2019-07-06T02:14:55.777Z,1,5,false
2019-07-06T02:16:59.437Z,1,6,false
2019-07-06T02:19:02.052Z,1,7,false
2019-07-06T02:21:19.415Z,1,8,false
2019-07-06T02:23:51.123Z,1,9,false
2019-07-06T02:27:05.304Z,1,1,false
2019-07-06T02:29:58.922Z,1,2,false
2019-07-06T02:32:08.415Z,1,3,false
2019-07-06T02:34:16.102Z,1,4,false
2019-07-06T02:36:28.473Z,1,5,false
2019-07-06T02:39:10.682Z,1,6,false
2019-07-06T02:41:08.610Z,1,7,false
2019-07-06T02:43:07.942Z,1,8,false
2019-07-06T02:45:09.024Z,1,9,false
2019-07-06T02:48:05.932Z,1,1,false
2019-07-06T02:50:15.019Z,1,2,false
2019-07-06T02:52:32.921Z,1,3,false
2019-07-06T02:54:45.394Z,1,4,false
2019-07-06T02:57:26.490Z,1,5,false
2019-07-06T02:59:33.699Z,1,6,false
2019-07-06T03:01:28.856Z,1,7,false
2019-07-06T03:04:04.547Z,1,8,false
2019-07-06T03:06:08.328Z,1,9,false
2019-07-06T03:08:37.179Z,1,1,false
2019-07-06T03:11:06.093Z,1,2,false
2019-07-06T03:13:27.148Z,1,3,false
2019-07-06T03:15:24.681Z,1,4,false
2019-07-06T03:17:33.506Z,1,5,false
2019-07-06T03:20:06.419Z,1,6,false
2019-07-06T03:22:21.222Z,1,7,false
2019-07-06T03:24:19.584Z,1,8,false
2019-07-06T03:26:18.056Z,1,9,false
2019-07-06T03:29:06.134Z,1,1,false
2019-07-06T03:31:14.033Z,1,2,false
2019-07-06T03:33:27.242Z,1,3,false
2019-07-06T03:35:35.477Z,1,4,false
2019-07-06T03:37:58.226Z,1,5,false
2019-07-06T03:40:01.904Z,1,6,false
2019-07-06T03:42:10.277Z,1,7,false
2019-07-06T03:44:10.111Z,1,8,false
2019-07-06T03:46:34.899Z,1,9,false
2019-07-06T03:49:34.011Z,1,1,false
2019-07-06T03:51:28.374Z,1,2,false
2019-07-06T03:53:45.921Z,1,3,false
2019-07-06T03:55:59.945Z,1,4,false
2019-07-06T03:58:14.247Z,1,5,false
2019-07-06T04:00:38.228Z,1,6,false
2019-07-06T04:02:39.702Z,1,7,false
2019-07-06T04:05:01.061Z,1,8,false
2019-07-06T04:07:12.426Z,1,9,false
2019-07-06T04:10:25.082Z,1,1,false
2019-07-06T04:12:38.755Z,1,2,false
2019-07-06T04:14:39.845Z,1,3,false
2019-07-06T04:17:06.827Z,1,4,false
2019-07-06T04:19:28.739Z,1,5,false
2019-07-06T04:21:35.351Z,1,6,false
2019-07-06T04:23:39.928Z,1,7,false
2019-07-06T04:25:55.590Z,1,8,false
2019-07-06T04:28:15.515Z,1,9,false
2019-07-06T04:30:50.308Z,1,1,false
2019-07-06T04:32:50.221Z,1,2,false
2019-07-06T04:35:04.095Z,1,3,false
2019-07-06T04:37:02.616Z,1,4,false
2019-07-06T04:39:21.620Z,1,5,false
2019-07-06T04:41:45.544Z,1,6,false
2019-07-06T04:43:51.884Z,1,7,false
2019-07-06T04:45:52.993Z,1,8,false
2019-07-06T04:47:58.592Z,1,9,false
2019-07-06T04:50:49.438Z,1,1,false
2019-07-06T04:53:06.601Z,1,2,false
2019-07-06T04:55:21.034Z,1,3,false
2019-07-06T04:57:42.119Z,1,4,false
2019-07-06T04:59:46.447Z,1,5,false
2019-07-06T05:01:42.439Z,1,6,false
2019-07-06T05:03:46.548Z,1,7,false
2019-07-06T05:06:17.194Z,1,8,false
2019-07-06T05:08:20.566Z,1,9,false
2019-07-06T05:11:16.817Z,1,1,false
2019-07-06T05:13:30.535Z,1,2,false
2019-07-06T05:15:47.718Z,1,3,false
2019-07-06T05:18:06.198Z,1,4,false
2019-07-06T05:20:39.819Z,1,5,false
2019-07-06T05:22:52.911Z,1,6,false
2019-07-06T05:24:49.996Z,1,7,false
2019-07-06T05:26:52.829Z,1,8,false
2019-07-06T05:29:17.170Z,1,9,false
2019-07-06T05:32:06.320Z,1,1,false
2019-07-06T05:34:40.256Z,1,2,false
2019-07-06T05:36:49.841Z,1,3,false
2019-07-06T05:39:07.651Z,1,4,false
2019-07-06T05:41:11.932Z,1,5,false
2019-07-06T05:43:53.472Z,1,6,false
2019-07-06T05:46:06.052Z,1,7,false
2019-07-06T05:48:12.902Z,1,8,false
2019-07-06T05:50:41.153Z,1,9,false
2019-07-06T05:54:12.111Z,1,1,false
2019-07-06T05:56:23.950Z,1,2,false
2019-07-06T05:58:32.439Z,1,3,false
2019-07-06T06:01:04.218Z,1,4,false
2019-07-06T06:03:16.266Z,1,5,false
2019-07-06T06:05:40.189Z,1,6,false
2019-07-06T06:07:58.732Z,1,7,false
2019-07-06T06:10:00.548Z,1,8,false
2019-07-06T06:12:13.162Z,1,9,false
2019-07-06T06:15:01.555Z,1,1,false
2019-07-06T06:17:21.518Z,1,2,false
2019-07-06T06:19:20.205Z,1,3,false
2019-07-06T06:21:54.800Z,1,4,false
2019-07-06T06:24:04.921Z,1,5,false
2019-07-06T06:26:28.739Z,1,6,false
2019-07-06T06:28:24.689Z,1,7,false
2019-07-06T06:30:48.394Z,1,8,false
2019-07-06T06:32:49.776Z,1,9,false
2019-07-06T06:35:35.251Z,1,1,false
2019-07-06T06:37:46.051Z,1,2,false
2019-07-06T06:39:51.194Z,1,3,false
2019-07-06T06:42:00.982Z,1,4,false
2019-07-06T06:44:44.704Z,1,5,false
2019-07-06T06:46:57.591Z,1,6,false
2019-07-06T06:48:59.576Z,1,7,false
2019-07-06T06:51:19.016Z,1,8,false
2019-07-06T06:53:43.664Z,1,9,false
2019-07-06T06:56:45.133Z,1,1,false
2019-07-06T06:59:01.321Z,1,2,false
2019-07-06T07:00:58.953Z,1,3,false
2019-07-06T07:03:11.442Z,1,4,false
2019-07-06T07:05:35.628Z,1,5,false
2019-07-06T07:07:51.074Z,1,6,false
2019-07-06T07:10:35.767Z,1,7,false
2019-07-06T07:12:49.621Z,1,8,false
2019-07-06T07:14:52.499Z,1,9,false
2019-07-06T07:17:48.463Z,1,1,false
2019-07-06T07:20:36.908Z,1,2,false
2019-07-06T07:22:43.533Z,1,3,false
2019-07-06T07:25:02.029Z,1,4,false
2019-07-06T07:27:23.634Z,1,5,false
2019-07-06T07:29:57.093Z,1,6,false
2019-07-06T07:31:51.930Z,1,7,false
2019-07-06T07:33:52.432Z,1,8,false
2019-07-06T07:36:15.098Z,1,9,false
2019-07-06T07:39:04.879Z,1,1,false
2019-07-06T07:41:15.277Z,1,2,false
2019-07-06T07:43:42.025Z,1,3,false
2019-07-06T07:45:47.935Z,1,4,false
2019-07-06T07:47:50.465Z,1,5,false
2019-07-06T07:50:17.946Z,1,6,false
2019-07-06T07:52:26.090Z,1,7,false
2019-07-06T07:54:55.913Z,1,8,false
2019-07-06T07:57:12.226Z,1,9,false
2019-07-06T08:00:10.276Z,1,1,false
2019-07-06T08:02:04.360Z,1,2,false
2019-07-06T08:04:18.552Z,1,3,false
2019-07-06T08:06:46.070Z,1,4,false
2019-07-06T08:09:13.225Z,1,5,false
2019-07-06T08:11:23.871Z,1,6,false
2019-07-06T08:13:32.734Z,1,7,false
2019-07-06T08:15:51.280Z,1,8,false
2019-07-06T08:18:00.883Z,1,9,false
2019-07-06T08:20:52.767Z,1,1,false
2019-07-06T08:23:06.913Z,1,2,false
2019-07-06T08:25:25.670Z,1,3,false
2019-07-06T08:27:51.801Z,1,4,false
2019-07-06T08:30:04.968Z,1,5,false
2019-07-06T08:32:10.838Z,1,6,false
2019-07-06T08:34:16.798Z,1,7,false
2019-07-06T08:36:34.477Z,1,8,false
2019-07-06T08:38:37.937Z,1,9,false
2019-07-06T08:41:06.192Z,1,1,false
2019-07-06T08:43:59.415Z,1,2,false
2019-07-06T08:46:15.704Z,1,3,false
2019-07-06T08:48:36.840Z,1,4,false
2019-07-06T08:50:56.806Z,1,5,false
2019-07-06T08:53:33.451Z,1,6,false
2019-07-06T08:55:44.743Z,1,7,false
2019-07-06T08:58:26.121Z,1,8,false
2019-07-06T09:00:49.132Z,1,9,false
2019-07-06T09:03:38.981Z,1,1,false
2019-07-06T09:05:47.830Z,1,2,false
2019-07-06T09:08:04.468Z,1,3,false
2019-07-06T09:10:20.754Z,1,4,false
2019-07-06T09:12:44.201Z,1,5,false
2019-07-06T09:14:49.678Z,1,6,false
2019-07-06T09:17:09.934Z,1,7,false
2019-07-06T09:19:28.366Z,1,8,false
2019-07-06T09:21:40.285Z,1,9,false
2019-07-06T09:24:29.792Z,1,1,false
2019-07-06T09:27:16.275Z,1,2,false
2019-07-06T09:29:20.505Z,1,3,false
2019-07-06T09:31:51.225Z,1,4,false
2019-07-06T09:33:56.389Z,1,5,false
2019-07-06T09:36:37.032Z,1,6,false
2019-07-06T09:39:05.076Z,1,7,false
2019-07-06T09:41:19.342Z,1,8,false
2019-07-06T09:43:48.008Z,1,9,false
2019-07-06T09:46:20.061Z,1,1,false
2019-07-06T09:49:19.388Z,1,2,false
2019-07-06T09:51:22.452Z,1,3,false
2019-07-06T09:53:51.767Z,1,4,false
2019-07-06T09:56:07.967Z,1,5,false
2019-07-06T09:58:23.053Z,1,6,false
2019-07-06T10:00:23.305Z,1,7,false
2019-07-06T10:02:34.280Z,1,8,false
2019-07-06T10:04:56.162Z,1,9,false
2019-07-06T10:07:54.873Z,1,1,false
2019-07-06T10:10:34.182Z,1,2,false
2019-07-06T10:13:06.175Z,1,3,false
2019-07-06T10:15:32.394Z,1,4,false
2019-07-06T10:17:54.765Z,1,5,false
2019-07-06T10:20:36.585Z,1,6,false
2019-07-06T10:22:45.780Z,1,7,false
2019-07-06T10:24:54.981Z,1,8,false
2019-07-06T10:26:59.166Z,1,9,false
2019-07-06T10:30:12.205Z,1,1,false
2019-07-06T10:32:20.282Z,1,2,false
2019-07-06T10:34:37.495Z,1,3,false
2019-07-06T10:36:51.053Z,1,4,false
2019-07-06T10:39:18.028Z,1,5,false
2019-07-06T10:41:29.960Z,1,6,false
2019-07-06T10:43:49.952Z,1,7,false
2019-07-06T10:45:51.208Z,1,8,false
2019-07-06T10:47:47.768Z,1,9,false
2019-07-06T10:50:56.577Z,1,1,false
2019-07-06T10:53:22.332Z,1,2,false
2019-07-06T10:55:26.361Z,1,3,false
2019-07-06T10:57:48.542Z,1,4,false
2019-07-06T10:59:58.876Z,1,5,false
2019-07-06T11:02:05.794Z,1,6,false
2019-07-06T11:04:23.023Z,1,7,false
2019-07-06T11:06:16.060Z,1,8,false
2019-07-06T11:08:05.341Z,1,9,false
2019-07-06T11:10:24.981Z,1,1,false
2019-07-06T11:12:22.626Z,1,2,false
2019-07-06T11:14:43.768Z,1,3,false
2019-07-06T11:16:42.333Z,1,4,false
2019-07-06T11:18:37.449Z,1,5,false
2019-07-06T11:20:52.797Z,1,6,false
2019-07-06T11:23:07.955Z,1,7,false
2019-07-06T11:25:25.413Z,1,8,false
2019-07-06T11:27:23.446Z,1,9,false
2019-07-06T11:30:15.494Z,1,1,false
2019-07-06T11:32:23.238Z,1,2,false
2019-07-06T11:34:49.978Z,1,3,false
2019-07-06T11:37:08.161Z,1,4,false
2019-07-06T11:39:17.201Z,1,5,false
2019-07-06T11:41:28.584Z,1,6,false
2019-07-06T11:43:27.001Z,1,7,false
2019-07-06T11:45:43.473Z,1,8,false
2019-07-06T11:47:48.816Z,1,9,false
2019-07-06T11:50:32.259Z,1,1,false
2019-07-06T11:52:25.632Z,1,2,false
2019-07-06T11:54:48.265Z,1,3,false
2019-07-06T11:57:07.325Z,1,4,false
2019-07-06T11:59:27.380Z,1,5,false
2019-07-06T12:01:29.912Z,1,6,false
2019-07-06T12:03:52.997Z,1,7,false
2019-07-06T12:05:56.200Z,1,8,false
2019-07-06T12:07:56.725Z,1,9,false
2019-07-06T12:10:39.520Z,1,1,false
2019-07-06T12:12:55.523Z,1,2,false
2019-07-06T12:15:21.986Z,1,3,false
2019-07-06T12:17:59.402Z,1,4,false
2019-07-06T12:20:26.514Z,1,5,false
2019-07-06T12:22:18.997Z,1,6,false
2019-07-06T12:24:38.088Z,1,7,false
2019-07-06T12:26:57.394Z,1,8,false
2019-07-06T12:29:13.769Z,1,9,false
2019-07-06T12:31:33.703Z,1,1,false
2019-07-06T12:34:03.482Z,1,2,false
2019-07-06T12:35:56.628Z,1,3,false
2019-07-06T12:38:07.891Z,1,4,false
2019-07-06T12:39:59.035Z,1,5,false
2019-07-06T12:42:20.634Z,1,6,false
2019-07-06T12:44:31.125Z,1,7,false
2019-07-06T12:46:48.502Z,1,8,false
2019-07-06T12:49:01.393Z,1,9,false
2019-07-06T12:51:44.562Z,1,1,false
2019-07-06T12:53:41.205Z,1,2,false
2019-07-06T12:55:33.973Z,1,3,false
2019-07-06T12:57:35.525Z,1,4,false
2019-07-06T12:59:41.812Z,1,5,false
2019-07-06T13:01:54.518Z,1,6,false
2019-07-06T13:04:02.403Z,1,7,false
2019-07-06T13:06:01.048Z,1,8,false
2019-07-06T13:08:03.521Z,1,9,false
2019-07-06T13:11:05.056Z,1,1,false
2019-07-06T13:12:56.561Z,1,2,false
2019-07-06T13:15:25.134Z,1,3,false
2019-07-06T13:17:39.851Z,1,4,false
2019-07-06T13:19:52.857Z,1,5,false
2019-07-06T13:22:12.883Z,1,6,false
2019-07-06T13:24:19.634Z,1,7,false
2019-07-06T13:26:36.561Z,1,8,false
2019-07-06T13:28:40.510Z,1,9,false
2019-07-06T13:31:30.070Z,1,1,false
2019-07-06T13:33:58.711Z,1,2,false
2019-07-06T13:35:59.147Z,1,3,false
2019-07-06T13:37:57.277Z,1,4,false
2019-07-06T13:40:09.963Z,1,5,false
2019-07-06T13:42:27.963Z,1,6,false
2019-07-06T13:44:37.066Z,1,7,false
2019-07-06T13:46:56.438Z,1,8,false
2019-07-06T13:49:28.897Z,1,9,false
2019-07-06T13:52:27.361Z,1,1,false
2019-07-06T13:55:15.232Z,1,2,false
2019-07-06T13:57:58.286Z,1,3,false
2019-07-06T14:00:40.774Z,1,4,false
2019-07-06T14:03:01.164Z,1,5,false
2019-07-06T14:05:18.417Z,1,6,false
2019-07-06T14:07:30.670Z,1,7,false
2019-07-06T14:09:28.762Z,1,8,false
2019-07-06T14:11:43.016Z,1,9,false
2019-07-06T14:14:51.174Z,1,1,false
2019-07-06T14:17:18.630Z,1,2,false
2019-07-06T14:19:37.166Z,1,3,false
2019-07-06T14:22:13.956Z,1,4,false
2019-07-06T14:24:19.855Z,1,5,false
2019-07-06T14:26:22.632Z,1,6,false
2019-07-06T14:28:13.904Z,1,7,false
2019-07-06T14:30:24.635Z,1,8,false
2019-07-06T14:32:24.735Z,1,9,false
2019-07-06T14:35:52.395Z,1,1,false
2019-07-06T14:38:10.665Z,1,2,false
2019-07-06T14:40:17.539Z,1,3,false
2019-07-06T14:42:31.550Z,1,4,false
2019-07-06T14:44:50.921Z,1,5,false
2019-07-06T14:47:12.610Z,1,6,false
2019-07-06T14:49:18.461Z,1,7,false
2019-07-06T14:51:42.078Z,1,8,false
2019-07-06T14:53:43.060Z,1,9,false
2019-07-06T14:56:53.551Z,1,1,false
2019-07-06T14:59:13.993Z,1,2,false
2019-07-06T15:01:27.566Z,1,3,false
2019-07-06T15:03:44.498Z,1,4,false
2019-07-06T15:06:03.992Z,1,5,false
2019-07-06T15:08:31.823Z,1,6,false
2019-07-06T15:10:49.632Z,1,7,false
2019-07-06T15:12:56.447Z,1,8,false
2019-07-06T15:14:52.888Z,1,9,false
2019-07-06T15:17:53.830Z,1,1,false
2019-07-06T15:20:20.221Z,1,2,false
2019-07-06T15:22:55.130Z,1,3,false
2019-07-06T15:24:54.710Z,1,4,false
2019-07-06T15:26:55.136Z,1,5,false
2019-07-06T15:28:50.874Z,1,6,false
2019-07-06T15:30:45.534Z,1,7,false
2019-07-06T15:32:51.021Z,1,8,false
2019-07-06T15:34:54.932Z,1,9,false
2019-07-06T15:37:27.469Z,1,1,false
2019-07-06T15:39:35.599Z,1,2,false
2019-07-06T15:41:35.861Z,1,3,false
2019-07-06T15:44:07.221Z,1,4,false
2019-07-06T15:46:16.883Z,1,5,false
2019-07-06T15:48:23.150Z,1,6,false
2019-07-06T15:50:27.327Z,1,7,false
2019-07-06T15:52:26.016Z,1,8,false
2019-07-06T15:54:45.213Z,1,9,false
2019-07-06T15:57:39.962Z,1,1,false
2019-07-06T15:59:47.847Z,1,2,false
2019-07-06T16:02:07.983Z,1,3,false
2019-07-06T16:04:12.427Z,1,4,false
2019-07-06T16:06:12.611Z,1,5,false
2019-07-06T16:08:31.669Z,1,6,false
2019-07-06T16:10:35.346Z,1,7,false
2019-07-06T16:12:27.297Z,1,8,false
2019-07-06T16:14:47.895Z,1,9,false
2019-07-06T16:18:16.687Z,1,1,false
2019-07-06T16:20:37.898Z,1,2,false
2019-07-06T16:22:47.088Z,1,3,false
2019-07-06T16:25:11.035Z,1,4,false
2019-07-06T16:27:29.736Z,1,5,false
2019-07-06T16:29:40.072Z,1,6,false
2019-07-06T16:32:07.370Z,1,7,false
2019-07-06T16:34:04.478Z,1,8,false
2019-07-06T16:36:21.001Z,1,9,false
2019-07-06T16:39:52.978Z,1,1,false
2019-07-06T16:42:14.537Z,1,2,false
2019-07-06T16:44:29.965Z,1,3,false
2019-07-06T16:46:38.492Z,1,4,false
2019-07-06T16:49:17.684Z,1,5,false
2019-07-06T16:51:18.347Z,1,6,false
2019-07-06T16:53:14.052Z,1,7,false
2019-07-06T16:55:19.655Z,1,8,false
2019-07-06T16:57:22.263Z,1,9,false
2019-07-06T17:00:14.610Z,1,1,false
2019-07-06T17:03:23.795Z,1,2,false
2019-07-06T17:06:00.580Z,1,3,false
2019-07-06T17:08:08.202Z,1,4,false
2019-07-06T17:10:43.504Z,1,5,false
2019-07-06T17:12:51.041Z,1,6,false
2019-07-06T17:15:11.921Z,1,7,false
2019-07-06T17:17:24.744Z,1,8,false
2019-07-06T17:19:19.357Z,1,9,false
2019-07-06T17:22:25.223Z,1,1,false
2019-07-06T17:24:57.062Z,1,2,false
2019-07-06T17:27:11.492Z,1,3,false
2019-07-06T17:29:34.279Z,1,4,false
2019-07-06T17:31:25.680Z,1,5,false
2019-07-06T17:33:31.314Z,1,6,false
2019-07-06T17:35:54.574Z,1,7,false
2019-07-06T17:37:49.708Z,1,8,false
2019-07-06T17:40:09.776Z,1,9,false
2019-07-06T17:42:41.880Z,1,1,false
2019-07-06T17:45:15.059Z,1,2,false
2019-07-06T17:47:21.650Z,1,3,false
2019-07-06T17:49:25.978Z,1,4,false
2019-07-06T17:51:40.017Z,1,5,false
2019-07-06T17:53:38.352Z,1,6,false
2019-07-06T17:55:37.371Z,1,7,false
2019-07-06T17:57:57.211Z,1,8,false
2019-07-06T18:00:07.758Z,1,9,false
2019-07-06T18:03:04.090Z,1,1,false
2019-07-06T18:05:17.364Z,1,2,false
2019-07-06T18:07:24.142Z,1,3,false
2019-07-06T18:09:48.365Z,1,4,false
2019-07-06T18:11:55.576Z,1,5,false
2019-07-06T18:14:14.905Z,1,6,false
2019-07-06T18:16:24.485Z,1,7,false
2019-07-06T18:18:37.713Z,1,8,false
2019-07-06T18:20:40.781Z,1,9,false
2019-07-06T18:23:14.465Z,1,1,false
2019-07-06T18:25:10.328Z,1,2,false
2019-07-06T18:27:43.342Z,1,3,false
2019-07-06T18:30:00.942Z,1,4,false
2019-07-06T18:32:07.318Z,1,5,false
2019-07-06T18:34:37.069Z,1,6,false
2019-07-06T18:37:00.723Z,1,7,false
2019-07-06T18:39:02.806Z,1,8,false
2019-07-06T18:40:59.338Z,1,9,false
2019-07-06T18:43:23.494Z,1,1,false
2019-07-06T18:46:05.073Z,1,2,false
2019-07-06T18:48:03.757Z,1,3,false
2019-07-06T18:50:03.386Z,1,4,false
2019-07-06T18:52:17.089Z,1,5,false
2019-07-06T18:54:50.283Z,1,6,false
2019-07-06T18:57:00.004Z,1,7,false
2019-07-06T18:59:15.520Z,1,8,false
2019-07-06T19:01:42.424Z,1,9,false
2019-07-06T19:04:22.669Z,1,1,false
2019-07-06T19:06:12.265Z,1,2,false
2019-07-06T19:08:26.512Z,1,3,false
2019-07-06T19:10:27.849Z,1,4,false
2019-07-06T19:12:30.497Z,1,5,false
2019-07-06T19:14:56.865Z,1,6,false
2019-07-06T19:17:07.990Z,1,7,false
2019-07-06T19:19:11.514Z,1,8,false
2019-07-06T19:21:26.122Z,1,9,false
2019-07-06T19:24:20.261Z,1,1,false
2019-07-06T19:26:23.676Z,1,2,false
2019-07-06T19:28:31.322Z,1,3,false
2019-07-06T19:30:36.891Z,1,4,false
2019-07-06T19:32:36.135Z,1,5,false
2019-07-06T19:34:44.479Z,1,6,false
2019-07-06T19:36:58.094Z,1,7,false
2019-07-06T19:39:00.878Z,1,8,false
2019-07-06T19:41:01.660Z,1,9,false
2019-07-06T19:43:36.394Z,1,1,false
2019-07-06T19:46:25.832Z,1,2,false
2019-07-06T19:48:32.418Z,1,3,false
2019-07-06T19:50:37.492Z,1,4,false
2019-07-06T19:53:14.153Z,1,5,false
2019-07-06T19:55:33.247Z,1,6,false
2019-07-06T19:57:30.032Z,1,7,false
2019-07-06T19:59:48.860Z,1,8,false
2019-07-06T20:02:06.558Z,1,9,false
2019-07-06T20:05:06.930Z,1,1,false
2019-07-06T20:07:34.929Z,1,2,false
2019-07-06T20:10:00.574Z,1,3,false
2019-07-06T20:12:35.909Z,1,4,false
2019-07-06T20:14:46.778Z,1,5,false
2019-07-06T20:17:03.327Z,1,6,false
2019-07-06T20:19:15.506Z,1,7,false
2019-07-06T20:21:55.096Z,1,8,false
2019-07-06T20:23:44.981Z,1,9,false
2019-07-06T20:26:39.825Z,1,1,false
2019-07-06T20:28:39.410Z,1,2,false
2019-07-06T20:30:46.143Z,1,3,false
2019-07-06T20:32:39.664Z,1,4,false
2019-07-06T20:34:55.224Z,1,5,false
2019-07-06T20:37:27.826Z,1,6,false
2019-07-06T20:39:30.636Z,1,7,false
2019-07-06T20:42:02.011Z,1,8,false
2019-07-06T20:44:01.425Z,1,9,false
2019-07-06T20:46:38.200Z,1,1,false
2019-07-06T20:49:42.748Z,1,2,false
2019-07-06T20:51:37.102Z,1,3,false
2019-07-06T20:54:01.642Z,1,4,false
2019-07-06T20:56:39.839Z,1,5,false
2019-07-06T20:58:38.715Z,1,6,false
2019-07-06T21:00:39.521Z,1,7,false
2019-07-06T21:03:08.498Z,1,8,false
2019-07-06T21:05:19.183Z,1,9,false
2019-07-06T21:07:20.967Z,1,1,false
2019-07-06T21:09:59.042Z,1,2,false
2019-07-06T21:12:24.353Z,1,3,false
2019-07-06T21:14:55.627Z,1,4,false
2019-07-06T21:16:52.933Z,1,5,false
2019-07-06T21:19:07.368Z,1,6,false
2019-07-06T21:21:10.928Z,1,7,false
2019-07-06T21:23:33.329Z,1,8,false
2019-07-06T21:25:55.021Z,1,9,false
2019-07-06T21:29:23.657Z,1,1,false
2019-07-06T21:32:10.490Z,1,2,false
2019-07-06T21:34:04.623Z,1,3,false
2019-07-06T21:36:14.278Z,1,4,false
2019-07-06T21:38:22.122Z,1,5,false
2019-07-06T21:40:29.411Z,1,6,false
2019-07-06T21:42:25.128Z,1,7,false
2019-07-06T21:44:45.199Z,1,8,false
2019-07-06T21:46:43.305Z,1,9,false
2019-07-06T21:49:29.569Z,1,1,false
2019-07-06T21:51:48.038Z,1,2,false
2019-07-06T21:53:51.909Z,1,3,false
2019-07-06T21:56:20.771Z,1,4,false
2019-07-06T21:58:18.780Z,1,5,false
2019-07-06T22:00:28.814Z,1,6,false
2019-07-06T22:02:56.978Z,1,7,false
2019-07-06T22:05:14.168Z,1,8,false
2019-07-06T22:07:05.168Z,1,9,false
2019-07-06T22:09:46.067Z,1,1,false
2019-07-06T22:11:46.986Z,1,2,false
2019-07-06T22:13:48.662Z,1,3,false
2019-07-06T22:16:05.721Z,1,4,false
2019-07-06T22:18:30.10Z,1,5,false
2019-07-06T22:20:54.945Z,1,6,false
2019-07-06T22:23:02.426Z,1,7,false
2019-07-06T22:25:16.268Z,1,8,false
2019-07-06T22:27:24.007Z,1,9,false
2019-07-06T22:30:18.113Z,1,1,false
2019-07-06T22:32:22.589Z,1,2,false
2019-07-06T22:34:44.992Z,1,3,false
2019-07-06T22:36:40.028Z,1,4,false
2019-07-06T22:38:41.679Z,1,5,false
2019-07-06T22:41:02.320Z,1,6,false
2019-07-06T22:43:04.226Z,1,7,false
2019-07-06T22:45:08.608Z,1,8,false
2019-07-06T22:47:08.540Z,1,9,false
2019-07-06T22:49:52.049Z,1,1,false
2019-07-06T22:52:27.598Z,1,2,false
2019-07-06T22:54:43.467Z,1,3,false
2019-07-06T22:57:01.776Z,1,4,false
2019-07-06T22:59:28.377Z,1,5,false
2019-07-06T23:01:56.543Z,1,6,false
2019-07-06T23:04:12.970Z,1,7,false
2019-07-06T23:06:31.801Z,1,8,false
2019-07-06T23:09:00.428Z,1,9,false
2019-07-06T23:11:59.292Z,1,1,false
2019-07-06T23:14:28.375Z,1,2,false
