2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-06T23:16:43.501Z,1,3,false
2019-07-06T23:18:39.029Z,1,4,false
2019-07-06T23:21:11.304Z,1,5,false
2019-07-06T23:23:06.482Z,1,6,false
2019-07-06T23:25:24.740Z,1,7,false
2019-07-06T23:27:33.572Z,1,8,false
2019-07-06T23:29:41.999Z,1,9,false
2019-07-06T23:32:59.939Z,1,1,false
2019-07-06T23:35:18.737Z,1,2,false
2019-07-06T23:37:31.248Z,1,3,false
2019-07-06T23:39:47.236Z,1,4,false
2019-07-06T23:42:22.460Z,1,5,false
2019-07-06T23:44:30.938Z,1,6,false
2019-07-06T23:46:56.101Z,1,7,false
2019-07-06T23:49:03.171Z,1,8,false
2019-07-06T23:51:10.453Z,1,9,false
2019-07-06T23:54:05.804Z,1,1,false
2019-07-06T23:56:11.418Z,1,2,false
2019-07-06T23:58:43.808Z,1,3,false
2019-07-07T00:00:57.745Z,1,4,false
2019-07-07T00:03:00.753Z,1,5,false
2019-07-07T00:05:23.519Z,1,6,false
2019-07-07T00:07:49.630Z,1,7,false
2019-07-07T00:09:37.908Z,1,8,false
2019-07-07T00:12:08.499Z,1,9,false
2019-07-07T00:15:19.954Z,1,1,false
2019-07-07T00:17:41.162Z,1,2,false
2019-07-07T00:20:19.808Z,1,3,false
2019-07-07T00:22:28.106Z,1,4,false
2019-07-07T00:24:47.307Z,1,5,false
2019-07-07T00:28:01.833Z,1,6,false
2019-07-07T00:30:33.986Z,1,7,false
2019-07-07T00:32:29.263Z,1,8,false
2019-07-07T00:34:42.098Z,1,9,false
2019-07-07T00:37:34.753Z,1,1,false
2019-07-07T00:40:08.199Z,1,2,false
2019-07-07T00:43:01.722Z,1,3,false
2019-07-07T00:45:21.266Z,1,4,false
2019-07-07T00:47:49.693Z,1,5,false
2019-07-07T00:51:15.457Z,1,6,false
2019-07-07T00:54:07.473Z,1,7,false
2019-07-07T00:56:22.882Z,1,8,false
2019-07-07T00:58:38.729Z,1,9,false
2019-07-07T01:01:31.377Z,1,1,false
2019-07-07T01:04:17.107Z,1,2,false
2019-07-07T01:07:18.969Z,1,3,false
2019-07-07T01:09:40.556Z,1,4,false
2019-07-07T01:12:09.601Z,1,5,false
2019-07-07T01:14:00.360Z,1,6,false
2019-07-07T01:16:25.556Z,1,7,false
2019-07-07T01:18:44.882Z,1,8,false
2019-07-07T01:21:22.368Z,1,9,false
2019-07-07T01:24:17.281Z,1,1,false
2019-07-07T01:27:18.066Z,1,2,false
2019-07-07T01:29:45.160Z,1,3,false
2019-07-07T01:31:57.512Z,1,4,false
2019-07-07T01:34:03.040Z,1,5,false
2019-07-07T01:36:37.896Z,1,6,false
2019-07-07T01:39:39.148Z,1,7,false
2019-07-07T01:42:03.473Z,1,8,false
2019-07-07T01:44:25.336Z,1,9,false
2019-07-07T01:47:08.401Z,1,1,false
2019-07-07T01:49:05.677Z,1,2,false
2019-07-07T01:50:59.853Z,1,3,false
2019-07-07T01:52:56.583Z,1,4,false
2019-07-07T01:55:17.595Z,1,5,false
2019-07-07T01:57:28.945Z,1,6,false
2019-07-07T02:00:21.042Z,1,7,false
2019-07-07T02:02:29.893Z,1,8,false
2019-07-07T02:04:44.140Z,1,9,false
2019-07-07T02:07:24.789Z,1,1,false
2019-07-07T02:10:10.413Z,1,2,false
2019-07-07T02:12:26.378Z,1,3,false
2019-07-07T02:15:10.420Z,1,4,false
2019-07-07T02:17:53.142Z,1,5,false
2019-07-07T02:20:42.718Z,1,6,false
2019-07-07T02:23:05.352Z,1,7,false
2019-07-07T02:24:53.109Z,1,8,false
2019-07-07T02:27:01.971Z,1,9,false
2019-07-07T02:29:56.604Z,1,1,false
2019-07-07T02:32:22.160Z,1,2,false
2019-07-07T02:34:35.865Z,1,3,false
2019-07-07T02:36:51.192Z,1,4,false
2019-07-07T02:39:16.734Z,1,5,false
2019-07-07T02:41:36.441Z,1,6,false
2019-07-07T02:44:18.822Z,1,7,false
2019-07-07T02:46:54.961Z,1,8,false
2019-07-07T02:49:32.991Z,1,9,false
2019-07-07T02:52:22.070Z,1,1,false
2019-07-07T02:55:04.998Z,1,2,false
2019-07-07T02:57:04.146Z,1,3,false
2019-07-07T02:59:05.576Z,1,4,false
2019-07-07T03:01:29.733Z,1,5,false
2019-07-07T03:03:26.465Z,1,6,false
2019-07-07T03:06:32.927Z,1,7,false
2019-07-07T03:09:15.063Z,1,8,false
2019-07-07T03:11:48.112Z,1,9,false
2019-07-07T03:14:32.399Z,1,1,false
2019-07-07T03:17:04.370Z,1,2,false
2019-07-07T03:19:44.962Z,1,3,false
2019-07-07T03:22:10.144Z,1,4,false
2019-07-07T03:24:17.526Z,1,5,false
2019-07-07T03:26:17.018Z,1,6,false
2019-07-07T03:28:13.569Z,1,7,false
2019-07-07T03:30:34.529Z,1,8,false
2019-07-07T03:32:49.259Z,1,9,false
2019-07-07T03:35:30.126Z,1,1,false
2019-07-07T03:38:31.674Z,1,2,false
2019-07-07T03:40:46.319Z,1,3,false
2019-07-07T03:42:50.584Z,1,4,false
2019-07-07T03:45:27.116Z,1,5,false
2019-07-07T03:47:34.402Z,1,6,false
2019-07-07T03:49:31.481Z,1,7,false
2019-07-07T03:52:41.600Z,1,8,false
2019-07-07T03:56:40.206Z,1,9,false
2019-07-07T03:59:38.754Z,1,1,false
2019-07-07T04:02:08.792Z,1,2,false
2019-07-07T04:04:32.023Z,1,3,false
2019-07-07T04:06:52.233Z,1,4,false
2019-07-07T04:09:21.609Z,1,5,false
2019-07-07T04:11:47.535Z,1,6,false
2019-07-07T04:14:28.814Z,1,7,false
2019-07-07T04:17:38.425Z,1,8,false
2019-07-07T04:19:38.672Z,1,9,false
2019-07-07T04:22:40.103Z,1,1,false
2019-07-07T04:25:33.763Z,1,2,false
2019-07-07T04:27:59.972Z,1,3,false
2019-07-07T04:30:29.925Z,1,4,false
2019-07-07T04:32:51.381Z,1,5,false
2019-07-07T04:35:28.300Z,1,6,false
2019-07-07T04:38:00.557Z,1,7,false
2019-07-07T04:40:23.644Z,1,8,false
2019-07-07T04:42:46.040Z,1,9,false
2019-07-07T04:45:20.798Z,1,1,false
2019-07-07T04:48:06.227Z,1,2,false
2019-07-07T04:50:05.435Z,1,3,false
2019-07-07T04:52:44.868Z,1,4,false
2019-07-07T04:54:50.898Z,1,5,false
2019-07-07T04:57:12.991Z,1,6,false
2019-07-07T04:59:24.583Z,1,7,false
2019-07-07T05:02:48.112Z,1,8,false
2019-07-07T05:05:32.273Z,1,9,false
2019-07-07T05:08:09.029Z,1,1,false
2019-07-07T05:11:27.254Z,1,2,false
2019-07-07T05:14:01.762Z,1,3,false
2019-07-07T05:16:29.906Z,1,4,false
2019-07-07T05:18:49.402Z,1,5,false
2019-07-07T05:21:07.496Z,1,6,false
2019-07-07T05:24:08.751Z,1,7,false
2019-07-07T05:26:39.551Z,1,8,false
2019-07-07T05:29:33.568Z,1,9,false
2019-07-07T05:32:38.046Z,1,1,false
2019-07-07T05:35:11.106Z,1,2,false
2019-07-07T05:37:20.365Z,1,3,false
2019-07-07T05:39:25.986Z,1,4,false
2019-07-07T05:41:38.352Z,1,5,false
2019-07-07T05:43:59.264Z,1,6,false
2019-07-07T05:45:52.241Z,1,7,false
2019-07-07T05:48:37.064Z,1,8,false
2019-07-07T05:51:24.058Z,1,9,false
2019-07-07T05:54:03.550Z,1,1,false
2019-07-07T05:56:57.999Z,1,2,false
2019-07-07T05:59:04.103Z,1,3,false
2019-07-07T06:01:21.652Z,1,4,false
2019-07-07T06:03:39.940Z,1,5,false
2019-07-07T06:05:58.250Z,1,6,false
2019-07-07T06:08:10.189Z,1,7,false
2019-07-07T06:10:05.542Z,1,8,false
2019-07-07T06:12:30.819Z,1,9,false
2019-07-07T06:14:51.246Z,1,1,false
2019-07-07T06:17:22.391Z,1,2,false
2019-07-07T06:20:09.304Z,1,3,false
2019-07-07T06:22:43.178Z,1,4,false
2019-07-07T06:24:49.596Z,1,5,false
2019-07-07T06:27:23.963Z,1,6,false
2019-07-07T06:30:02.268Z,1,7,false
2019-07-07T06:32:11.533Z,1,8,false
2019-07-07T06:34:00.948Z,1,9,false
2019-07-07T06:36:52.515Z,1,1,false
2019-07-07T06:40:26.001Z,1,2,false
2019-07-07T06:42:33.686Z,1,3,false
2019-07-07T06:44:57.151Z,1,4,false
2019-07-07T06:47:07.210Z,1,5,false
2019-07-07T06:49:21.209Z,1,6,false
2019-07-07T06:51:45.756Z,1,7,false
2019-07-07T06:54:07.186Z,1,8,false
2019-07-07T06:56:28.321Z,1,9,false
2019-07-07T06:59:47.315Z,1,1,false
2019-07-07T07:03:06.759Z,1,2,false
2019-07-07T07:05:27.711Z,1,3,false
2019-07-07T07:07:32.345Z,1,4,false
2019-07-07T07:09:33.742Z,1,5,false
2019-07-07T07:11:40.021Z,1,6,false
2019-07-07T07:13:59.319Z,1,7,false
2019-07-07T07:16:20.583Z,1,8,false
2019-07-07T07:19:18.247Z,1,9,false
2019-07-07T07:23:22.815Z,1,1,false
2019-07-07T07:26:14.060Z,1,2,false
2019-07-07T07:28:36.829Z,1,3,false
2019-07-07T07:31:32.711Z,1,4,false
2019-07-07T07:33:56.074Z,1,5,false
2019-07-07T07:35:59.550Z,1,6,false
2019-07-07T07:38:45.729Z,1,7,false
2019-07-07T07:41:16.654Z,1,8,false
2019-07-07T07:43:12.869Z,1,9,false
2019-07-07T07:46:11.633Z,1,1,false
2019-07-07T07:49:27.047Z,1,2,false
2019-07-07T07:52:11.498Z,1,3,false
2019-07-07T07:55:06.069Z,1,4,false
2019-07-07T07:57:23.499Z,1,5,false
2019-07-07T07:59:56.003Z,1,6,false
2019-07-07T08:02:26.826Z,1,7,false
2019-07-07T08:04:30.326Z,1,8,false
2019-07-07T08:06:57.390Z,1,9,false
2019-07-07T08:10:03.845Z,1,1,false
2019-07-07T08:12:48.828Z,1,2,false
2019-07-07T08:15:23.200Z,1,3,false
2019-07-07T08:18:09.177Z,1,4,false
2019-07-07T08:21:01.173Z,1,5,false
2019-07-07T08:23:14.917Z,1,6,false
2019-07-07T08:25:27.148Z,1,7,false
2019-07-07T08:28:01.10Z,1,8,false
2019-07-07T08:30:21.451Z,1,9,false
2019-07-07T08:33:59.407Z,1,1,false
2019-07-07T08:36:10.948Z,1,2,false
2019-07-07T08:38:16.458Z,1,3,false
2019-07-07T08:40:40.870Z,1,4,false
2019-07-07T08:43:07.500Z,1,5,false
2019-07-07T08:45:24.453Z,1,6,false
2019-07-07T08:47:43.593Z,1,7,false
2019-07-07T08:50:09.177Z,1,8,false
2019-07-07T08:52:13.802Z,1,9,false
2019-07-07T08:54:57.195Z,1,1,false
2019-07-07T08:57:42.615Z,1,2,false
2019-07-07T09:00:31.427Z,1,3,false
2019-07-07T09:02:46.247Z,1,4,false
2019-07-07T09:05:13.309Z,1,5,false
2019-07-07T09:07:37.113Z,1,6,false
2019-07-07T09:09:53.193Z,1,7,false
2019-07-07T09:12:18.207Z,1,8,false
2019-07-07T09:14:39.314Z,1,9,false
2019-07-07T09:17:34.727Z,1,1,false
2019-07-07T09:20:11.202Z,1,2,false
2019-07-07T09:22:36.191Z,1,3,false
2019-07-07T09:24:51.230Z,1,4,false
2019-07-07T09:27:31.803Z,1,5,false
2019-07-07T09:29:53.957Z,1,6,false
2019-07-07T09:32:24.191Z,1,7,false
2019-07-07T09:35:09.555Z,1,8,false
2019-07-07T09:37:41.571Z,1,9,false
2019-07-07T09:40:40.317Z,1,1,false
2019-07-07T09:43:29.699Z,1,2,false
2019-07-07T09:45:43.076Z,1,3,false
2019-07-07T09:48:26.895Z,1,4,false
2019-07-07T09:51:04.018Z,1,5,false
2019-07-07T09:53:37.930Z,1,6,false
2019-07-07T09:56:08.158Z,1,7,false
2019-07-07T09:58:30.867Z,1,8,false
2019-07-07T10:00:54.121Z,1,9,false
2019-07-07T10:03:36.705Z,1,1,false
2019-07-07T10:06:25.316Z,1,2,false
2019-07-07T10:08:48.738Z,1,3,false
2019-07-07T10:11:00.498Z,1,4,false
2019-07-07T10:13:24.502Z,1,5,false
2019-07-07T10:15:39.161Z,1,6,false
2019-07-07T10:17:55.414Z,1,7,false
2019-07-07T10:20:35.055Z,1,8,false
2019-07-07T10:22:48.695Z,1,9,false
2019-07-07T10:25:51.382Z,1,1,false
2019-07-07T10:28:41.593Z,1,2,false
2019-07-07T10:30:42.766Z,1,3,false
2019-07-07T10:33:11.445Z,1,4,false
2019-07-07T10:35:36.433Z,1,5,false
2019-07-07T10:37:56.088Z,1,6,false
2019-07-07T10:40:31.172Z,1,7,false
2019-07-07T10:42:56.461Z,1,8,false
2019-07-07T10:45:06.017Z,1,9,false
2019-07-07T10:47:32.276Z,1,1,false
2019-07-07T10:50:21.147Z,1,2,false
2019-07-07T10:52:26.056Z,1,3,false
2019-07-07T10:54:56.878Z,1,4,false
2019-07-07T10:57:09.150Z,1,5,false
2019-07-07T10:59:51.711Z,1,6,false
2019-07-07T11:01:56.995Z,1,7,false
2019-07-07T11:04:36.486Z,1,8,false
2019-07-07T11:07:11.589Z,1,9,false
2019-07-07T11:09:52.646Z,1,1,false
2019-07-07T11:12:45.077Z,1,2,false
2019-07-07T11:15:07.501Z,1,3,false
2019-07-07T11:17:08.173Z,1,4,false
2019-07-07T11:19:44.550Z,1,5,false
2019-07-07T11:22:22.633Z,1,6,false
2019-07-07T11:24:37.276Z,1,7,false
2019-07-07T11:26:55.063Z,1,8,false
2019-07-07T11:29:18.088Z,1,9,false
2019-07-07T11:32:37.902Z,1,1,false
2019-07-07T11:35:44.946Z,1,2,false
2019-07-07T11:38:02.261Z,1,3,false
2019-07-07T11:40:09.194Z,1,4,false
2019-07-07T11:42:09.433Z,1,5,false
2019-07-07T11:44:26.771Z,1,6,false
2019-07-07T11:47:08.145Z,1,7,false
2019-07-07T11:49:30.308Z,1,8,false
2019-07-07T11:52:18.946Z,1,9,false
2019-07-07T11:55:19.986Z,1,1,false
2019-07-07T11:57:38.630Z,1,2,false
2019-07-07T11:59:54.474Z,1,3,false
2019-07-07T12:02:23.357Z,1,4,false
2019-07-07T12:04:41.462Z,1,5,false
2019-07-07T12:07:01.259Z,1,6,false
2019-07-07T12:09:11.735Z,1,7,false
2019-07-07T12:11:11.582Z,1,8,false
2019-07-07T12:13:22.755Z,1,9,false
2019-07-07T12:16:01.279Z,1,1,false
2019-07-07T12:18:35.786Z,1,2,false
2019-07-07T12:21:07.433Z,1,3,false
2019-07-07T12:23:51.845Z,1,4,false
2019-07-07T12:26:31.182Z,1,5,false
2019-07-07T12:29:09.751Z,1,6,false
2019-07-07T12:31:39.772Z,1,7,false
2019-07-07T12:34:20.667Z,1,8,false
2019-07-07T12:36:42.768Z,1,9,false
2019-07-07T12:39:22.768Z,1,1,false
2019-07-07T12:42:17.438Z,1,2,false
2019-07-07T12:44:54.822Z,1,3,false
2019-07-07T12:47:12.444Z,1,4,false
2019-07-07T12:49:14.628Z,1,5,false
2019-07-07T12:51:38.139Z,1,6,false
2019-07-07T12:54:10.076Z,1,7,false
2019-07-07T12:56:39.251Z,1,8,false
2019-07-07T12:58:43.424Z,1,9,false
2019-07-07T13:02:14.439Z,1,1,false
2019-07-07T13:05:26.526Z,1,2,false
2019-07-07T13:08:26.389Z,1,3,false
2019-07-07T13:11:05.343Z,1,4,false
2019-07-07T13:13:22.540Z,1,5,false
2019-07-07T13:16:10.006Z,1,6,false
2019-07-07T13:18:17.876Z,1,7,false
2019-07-07T13:20:30.722Z,1,8,false
2019-07-07T13:22:55.900Z,1,9,false
2019-07-07T13:25:46.653Z,1,1,false
2019-07-07T13:28:49.433Z,1,2,false
2019-07-07T13:30:58.689Z,1,3,false
2019-07-07T13:33:28.378Z,1,4,false
2019-07-07T13:35:27.068Z,1,5,false
2019-07-07T13:38:03.073Z,1,6,false
2019-07-07T13:40:32.424Z,1,7,false
2019-07-07T13:43:06.527Z,1,8,false
2019-07-07T13:45:09.806Z,1,9,false
2019-07-07T13:47:48.905Z,1,1,false
2019-07-07T13:50:09.592Z,1,2,false
2019-07-07T13:52:15.098Z,1,3,false
2019-07-07T13:54:21.419Z,1,4,false
2019-07-07T13:56:52.831Z,1,5,false
2019-07-07T13:58:49.075Z,1,6,false
2019-07-07T14:00:54.768Z,1,7,false
2019-07-07T14:03:18.088Z,1,8,false
2019-07-07T14:05:27.180Z,1,9,false
2019-07-07T14:07:54.216Z,1,1,false
2019-07-07T14:10:47.330Z,1,2,false
2019-07-07T14:13:17.456Z,1,3,false
2019-07-07T14:15:35.844Z,1,4,false
2019-07-07T14:18:07.174Z,1,5,false
2019-07-07T14:20:33.882Z,1,6,false
2019-07-07T14:22:50.476Z,1,7,false
2019-07-07T14:24:59.876Z,1,8,false
2019-07-07T14:27:11.462Z,1,9,false
2019-07-07T14:30:06.409Z,1,1,false
2019-07-07T14:32:41.826Z,1,2,false
2019-07-07T14:35:15.545Z,1,3,false
2019-07-07T14:37:48.807Z,1,4,false
2019-07-07T14:40:41.411Z,1,5,false
2019-07-07T14:42:37.846Z,1,6,false
2019-07-07T14:45:02.588Z,1,7,false
2019-07-07T14:47:45.739Z,1,8,false
2019-07-07T14:50:05.381Z,1,9,false
2019-07-07T14:53:38.771Z,1,1,false
2019-07-07T14:56:13.323Z,1,2,false
2019-07-07T14:58:34.750Z,1,3,false
2019-07-07T15:01:02.346Z,1,4,false
2019-07-07T15:03:52.680Z,1,5,false
2019-07-07T15:06:32.954Z,1,6,false
2019-07-07T15:08:42.580Z,1,7,false
2019-07-07T15:11:08.308Z,1,8,false
2019-07-07T15:13:08.943Z,1,9,false
2019-07-07T15:15:47.721Z,1,1,false
2019-07-07T15:18:47.143Z,1,2,false
2019-07-07T15:20:47.323Z,1,3,false
2019-07-07T15:23:18.713Z,1,4,false
2019-07-07T15:25:30.057Z,1,5,false
2019-07-07T15:27:40.457Z,1,6,false
2019-07-07T15:30:13.117Z,1,7,false
2019-07-07T15:32:27.051Z,1,8,false
2019-07-07T15:34:58.940Z,1,9,false
2019-07-07T15:38:05.680Z,1,1,false
2019-07-07T15:40:47.049Z,1,2,false
2019-07-07T15:43:04.204Z,1,3,false
2019-07-07T15:45:08.580Z,1,4,false
2019-07-07T15:47:33.746Z,1,5,false
2019-07-07T15:49:58.515Z,1,6,false
2019-07-07T15:52:17.879Z,1,7,false
2019-07-07T15:54:52.986Z,1,8,false
2019-07-07T15:57:16.149Z,1,9,false
2019-07-07T16:00:13.855Z,1,1,false
2019-07-07T16:02:35.842Z,1,2,false
2019-07-07T16:05:06.272Z,1,3,false
2019-07-07T16:07:12.514Z,1,4,false
2019-07-07T16:09:43.946Z,1,5,false
2019-07-07T16:12:05.444Z,1,6,false
2019-07-07T16:14:21.112Z,1,7,false
2019-07-07T16:16:45.782Z,1,8,false
2019-07-07T16:19:13.546Z,1,9,false
2019-07-07T16:22:24.495Z,1,1,false
2019-07-07T16:24:52.648Z,1,2,false
2019-07-07T16:26:46.675Z,1,3,false
2019-07-07T16:29:08.534Z,1,4,false
2019-07-07T16:31:18.878Z,1,5,false
2019-07-07T16:33:51.139Z,1,6,false
2019-07-07T16:36:26.187Z,1,7,false
2019-07-07T16:38:48.364Z,1,8,false
2019-07-07T16:41:22.062Z,1,9,false
2019-07-07T16:44:45.794Z,1,1,false
2019-07-07T16:47:19.756Z,1,2,false
2019-07-07T16:49:59.168Z,1,3,false
2019-07-07T16:52:22.571Z,1,4,false
2019-07-07T16:55:13.551Z,1,5,false
2019-07-07T16:57:19.856Z,1,6,false
2019-07-07T16:59:57.729Z,1,7,false
2019-07-07T17:02:04.585Z,1,8,false
2019-07-07T17:04:06.245Z,1,9,false
2019-07-07T17:07:32.802Z,1,1,false
2019-07-07T17:10:17.416Z,1,2,false
2019-07-07T17:12:25.595Z,1,3,false
2019-07-07T17:14:43.039Z,1,4,false
2019-07-07T17:16:58.469Z,1,5,false
2019-07-07T17:19:03.399Z,1,6,false
2019-07-07T17:21:23.320Z,1,7,false
2019-07-07T17:23:34.391Z,1,8,false
2019-07-07T17:25:58.076Z,1,9,false
2019-07-07T17:28:47.630Z,1,1,false
2019-07-07T17:31:40.597Z,1,2,false
2019-07-07T17:34:20.923Z,1,3,false
2019-07-07T17:37:02.177Z,1,4,false
2019-07-07T17:39:11.635Z,1,5,false
2019-07-07T17:41:22.818Z,1,6,false
2019-07-07T17:43:30.745Z,1,7,false
2019-07-07T17:45:51.814Z,1,8,false
2019-07-07T17:48:23.802Z,1,9,false
2019-07-07T17:51:33.178Z,1,1,false
2019-07-07T17:54:10.499Z,1,2,false
2019-07-07T17:56:15.709Z,1,3,false
2019-07-07T17:58:30.071Z,1,4,false
2019-07-07T18:00:55.718Z,1,5,false
2019-07-07T18:02:50.973Z,1,6,false
2019-07-07T18:05:21.798Z,1,7,false
2019-07-07T18:07:39.241Z,1,8,false
2019-07-07T18:09:58.619Z,1,9,false
2019-07-07T18:13:27.646Z,1,1,false
2019-07-07T18:16:34.785Z,1,2,false
2019-07-07T18:18:46.032Z,1,3,false
2019-07-07T18:20:58.324Z,1,4,false
2019-07-07T18:23:30.659Z,1,5,false
2019-07-07T18:25:45.825Z,1,6,false
2019-07-07T18:28:09.771Z,1,7,false
2019-07-07T18:30:42.365Z,1,8,false
2019-07-07T18:33:06.724Z,1,9,false
2019-07-07T18:35:44.610Z,1,1,false
2019-07-07T18:38:53.393Z,1,2,false
2019-07-07T18:41:00.333Z,1,3,false
2019-07-07T18:43:08.001Z,1,4,false
2019-07-07T18:45:25.465Z,1,5,false
2019-07-07T18:47:48.235Z,1,6,false
2019-07-07T18:50:10.786Z,1,7,false
2019-07-07T18:52:33.850Z,1,8,false
2019-07-07T18:54:34.857Z,1,9,false
2019-07-07T18:57:51.782Z,1,1,false
2019-07-07T19:00:36.529Z,1,2,false
2019-07-07T19:03:02.242Z,1,3,false
2019-07-07T19:05:29.329Z,1,4,false
2019-07-07T19:07:57.448Z,1,5,false
2019-07-07T19:09:59.320Z,1,6,false
2019-07-07T19:12:25.120Z,1,7,false
2019-07-07T19:14:53.814Z,1,8,false
2019-07-07T19:17:26.322Z,1,9,false
2019-07-07T19:20:48.348Z,1,1,false
2019-07-07T19:23:35.760Z,1,2,false
2019-07-07T19:25:40.443Z,1,3,false
2019-07-07T19:27:56.260Z,1,4,false
2019-07-07T19:30:21.957Z,1,5,false
2019-07-07T19:32:46.299Z,1,6,false
2019-07-07T19:35:10.296Z,1,7,false
2019-07-07T19:37:26.591Z,1,8,false
2019-07-07T19:39:34.668Z,1,9,false
2019-07-07T19:42:25.267Z,1,1,false
2019-07-07T19:45:34.916Z,1,2,false
2019-07-07T19:48:10.962Z,1,3,false
2019-07-07T19:50:19.576Z,1,4,false
2019-07-07T19:52:24.151Z,1,5,false
2019-07-07T19:54:39.822Z,1,6,false
2019-07-07T19:57:06.182Z,1,7,false
2019-07-07T19:59:38.122Z,1,8,false
2019-07-07T20:01:59.566Z,1,9,false
2019-07-07T20:05:17.745Z,1,1,false
2019-07-07T20:07:44.277Z,1,2,false
2019-07-07T20:10:09.851Z,1,3,false
2019-07-07T20:12:42.795Z,1,4,false
2019-07-07T20:15:21.421Z,1,5,false
2019-07-07T20:17:33.463Z,1,6,false
2019-07-07T20:19:53.303Z,1,7,false
2019-07-07T20:21:53.139Z,1,8,false
2019-07-07T20:24:06.553Z,1,9,false
2019-07-07T20:26:48.767Z,1,1,false
2019-07-07T20:29:56.125Z,1,2,false
2019-07-07T20:32:21.099Z,1,3,false
2019-07-07T20:34:58.005Z,1,4,false
2019-07-07T20:37:28.951Z,1,5,false
2019-07-07T20:39:29.454Z,1,6,false
2019-07-07T20:41:39.427Z,1,7,false
2019-07-07T20:44:16.246Z,1,8,false
2019-07-07T20:46:47.046Z,1,9,false
2019-07-07T20:50:01.746Z,1,1,false
2019-07-07T20:53:01.910Z,1,2,false
2019-07-07T20:56:09.492Z,1,3,false
2019-07-07T20:57:59.735Z,1,4,false
2019-07-07T21:00:11.788Z,1,5,false
2019-07-07T21:02:08.037Z,1,6,false
2019-07-07T21:04:46.601Z,1,7,false
2019-07-07T21:07:11.986Z,1,8,false
2019-07-07T21:09:19.735Z,1,9,false
2019-07-07T21:12:42.362Z,1,1,false
2019-07-07T21:14:53.472Z,1,2,false
2019-07-07T21:17:17.566Z,1,3,false
2019-07-07T21:19:49.386Z,1,4,false
2019-07-07T21:22:15.459Z,1,5,false
2019-07-07T21:24:16.659Z,1,6,false
2019-07-07T21:26:17.957Z,1,7,false
2019-07-07T21:28:19.426Z,1,8,false
2019-07-07T21:30:40.385Z,1,9,false
2019-07-07T21:33:20.986Z,1,1,false
2019-07-07T21:35:59.855Z,1,2,false
2019-07-07T21:38:10.312Z,1,3,false
2019-07-07T21:40:30.168Z,1,4,false
2019-07-07T21:42:49.978Z,1,5,false
2019-07-07T21:45:42.373Z,1,6,false
2019-07-07T21:47:57.160Z,1,7,false
2019-07-07T21:50:13.344Z,1,8,false
2019-07-07T21:52:36.442Z,1,9,false
2019-07-07T21:55:26.504Z,1,1,false
2019-07-07T21:58:32.125Z,1,2,false
2019-07-07T22:01:13.807Z,1,3,false
2019-07-07T22:04:01.992Z,1,4,false
2019-07-07T22:06:50.552Z,1,5,false
2019-07-07T22:09:23.981Z,1,6,false
2019-07-07T22:11:51.737Z,1,7,false
2019-07-07T22:14:32.179Z,1,8,false
2019-07-07T22:16:35.690Z,1,9,false
2019-07-07T22:19:23.174Z,1,1,false
2019-07-07T22:21:37.002Z,1,2,false
2019-07-07T22:23:44.432Z,1,3,false
2019-07-07T22:26:22.563Z,1,4,false
2019-07-07T22:28:48.112Z,1,5,false
2019-07-07T22:31:02.216Z,1,6,false
2019-07-07T22:33:21.333Z,1,7,false
2019-07-07T22:35:33.691Z,1,8,false
2019-07-07T22:37:24.888Z,1,9,false
2019-07-07T22:39:38.145Z,1,1,false
2019-07-07T22:43:20.900Z,1,2,false
2019-07-07T22:45:21.880Z,1,3,false
2019-07-07T22:48:01.012Z,1,4,false
2019-07-07T22:50:26.435Z,1,5,false
2019-07-07T22:53:05.566Z,1,6,false
2019-07-07T22:55:39.660Z,1,7,false
2019-07-07T22:57:59.127Z,1,8,false
2019-07-07T23:00:26.250Z,1,9,false
