2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-07T23:02:51.287Z,1,1,false
2019-07-07T23:08:06.160Z,1,2,false
2019-07-07T23:10:58.990Z,1,3,false
2019-07-07T23:13:27.165Z,1,4,false
2019-07-07T23:15:55.074Z,1,5,false
2019-07-07T23:18:12.746Z,1,6,false
2019-07-07T23:20:31.373Z,1,7,false
2019-07-07T23:23:01.049Z,1,8,false
2019-07-07T23:25:46.510Z,1,9,false
2019-07-07T23:29:08.015Z,1,1,false
2019-07-07T23:31:17.938Z,1,2,false
2019-07-07T23:34:01.049Z,1,3,false
2019-07-07T23:36:27.430Z,1,4,false
2019-07-07T23:38:59.371Z,1,5,false
2019-07-07T23:41:34.892Z,1,6,false
2019-07-07T23:44:15.167Z,1,7,false
2019-07-07T23:46:19.341Z,1,8,false
2019-07-07T23:48:30.236Z,1,9,false
2019-07-07T23:51:57.444Z,1,1,false
2019-07-07T23:54:47.621Z,1,2,false
2019-07-07T23:56:50.759Z,1,3,false
2019-07-07T23:59:17.604Z,1,4,false
2019-07-08T00:01:15.592Z,1,5,false
2019-07-08T00:03:45.554Z,1,6,false
2019-07-08T00:06:26.062Z,1,7,false
2019-07-08T00:09:07.864Z,1,8,false
2019-07-08T00:11:35.116Z,1,9,false
2019-07-08T00:14:11.985Z,1,1,false
2019-07-08T00:17:40.892Z,1,2,false
2019-07-08T00:20:26.113Z,1,3,false
2019-07-08T00:23:08.353Z,1,4,false
2019-07-08T00:25:19.610Z,1,5,false
2019-07-08T00:27:50.415Z,1,6,false
2019-07-08T00:31:58.305Z,1,7,false
2019-07-08T00:34:38.607Z,1,8,false
2019-07-08T00:37:29.540Z,1,9,false
2019-07-08T00:40:10.305Z,1,1,false
2019-07-08T00:43:08.908Z,1,2,false
2019-07-08T00:45:53.914Z,1,3,false
2019-07-08T00:48:50.668Z,1,4,false
2019-07-08T00:51:15.252Z,1,5,false
2019-07-08T00:54:06.649Z,1,6,false
2019-07-08T00:57:08.670Z,1,7,false
2019-07-08T01:00:08.325Z,1,8,false
2019-07-08T01:03:10.524Z,1,9,false
2019-07-08T01:06:10.521Z,1,1,false
2019-07-08T01:10:02.458Z,1,2,false
2019-07-08T01:12:58.330Z,1,3,false
2019-07-08T01:15:06.557Z,1,4,false
2019-07-08T01:18:04.536Z,1,5,false
2019-07-08T01:20:28.374Z,1,6,false
2019-07-08T01:23:45.059Z,1,7,false
2019-07-08T01:26:12.938Z,1,8,false
2019-07-08T01:28:34.606Z,1,9,false
2019-07-08T01:31:12.280Z,1,1,false
2019-07-08T01:33:48.001Z,1,2,false
2019-07-08T01:36:36.968Z,1,3,false
2019-07-08T01:39:21.560Z,1,4,false
2019-07-08T01:41:47.323Z,1,5,false
2019-07-08T01:43:47.067Z,1,6,false
2019-07-08T01:47:22.458Z,1,7,false
2019-07-08T01:50:28.015Z,1,8,false
2019-07-08T01:52:51.407Z,1,9,false
2019-07-08T01:55:48.640Z,1,1,false
2019-07-08T01:58:23.154Z,1,2,false
2019-07-08T02:01:00.961Z,1,3,false
2019-07-08T02:03:38.009Z,1,4,false
2019-07-08T02:05:58.936Z,1,5,false
2019-07-08T02:08:06.587Z,1,6,false
2019-07-08T02:11:12.574Z,1,7,false
2019-07-08T02:13:23.068Z,1,8,false
2019-07-08T02:15:17.556Z,1,9,false
2019-07-08T02:17:43.940Z,1,1,false
2019-07-08T02:20:14.741Z,1,2,false
2019-07-08T02:22:12.415Z,1,3,false
2019-07-08T02:24:26.115Z,1,4,false
2019-07-08T02:26:23.079Z,1,5,false
2019-07-08T02:28:40.904Z,1,6,false
2019-07-08T02:31:32.071Z,1,7,false
2019-07-08T02:33:38.131Z,1,8,false
2019-07-08T02:35:41.465Z,1,9,false
2019-07-08T02:38:28.963Z,1,1,false
2019-07-08T02:41:23.637Z,1,2,false
2019-07-08T02:43:42.446Z,1,3,false
2019-07-08T02:45:47.974Z,1,4,false
2019-07-08T02:48:07.415Z,1,5,false
2019-07-08T02:50:01.182Z,1,6,false
2019-07-08T02:52:14.707Z,1,7,false
2019-07-08T02:54:43.675Z,1,8,false
2019-07-08T02:56:46.231Z,1,9,false
2019-07-08T02:59:11.910Z,1,1,false
2019-07-08T03:02:05.301Z,1,2,false
2019-07-08T03:05:11.227Z,1,3,false
2019-07-08T03:07:17.207Z,1,4,false
2019-07-08T03:09:38.243Z,1,5,false
2019-07-08T03:11:55.058Z,1,6,false
2019-07-08T03:14:42.779Z,1,7,false
2019-07-08T03:17:09.254Z,1,8,false
2019-07-08T03:19:37.491Z,1,9,false
2019-07-08T03:22:20.178Z,1,1,false
2019-07-08T03:24:47.894Z,1,2,false
2019-07-08T03:27:36.712Z,1,3,false
2019-07-08T03:29:43.110Z,1,4,false
2019-07-08T03:32:07.519Z,1,5,false
2019-07-08T03:34:29.166Z,1,6,false
2019-07-08T03:37:03.854Z,1,7,false
2019-07-08T03:40:02.182Z,1,8,false
2019-07-08T03:43:07.606Z,1,9,false
2019-07-08T03:45:41.860Z,1,1,false
2019-07-08T03:48:12.658Z,1,2,false
2019-07-08T03:51:27.876Z,1,3,false
2019-07-08T03:54:07.676Z,1,4,false
2019-07-08T03:56:34.468Z,1,5,false
2019-07-08T03:58:59.221Z,1,6,false
2019-07-08T04:00:24.919Z,1,7,false
2019-07-08T04:03:18.064Z,1,8,false
2019-07-08T04:05:43.140Z,1,9,false
2019-07-08T04:08:26.890Z,1,1,false
2019-07-08T04:10:53.106Z,1,2,false
2019-07-08T04:13:02.518Z,1,3,false
2019-07-08T04:15:24.222Z,1,4,false
2019-07-08T04:17:31.337Z,1,5,false
2019-07-08T04:19:31.065Z,1,6,false
2019-07-08T04:21:38.424Z,1,7,false
2019-07-08T04:23:28.754Z,1,8,false
2019-07-08T04:25:50.677Z,1,9,false
2019-07-08T04:28:27.096Z,1,1,false
2019-07-08T04:31:02.849Z,1,2,false
2019-07-08T04:33:20.557Z,1,3,false
2019-07-08T04:35:10.415Z,1,4,false
2019-07-08T04:37:26.712Z,1,5,false
2019-07-08T04:39:28.984Z,1,6,false
2019-07-08T04:41:24.197Z,1,7,false
2019-07-08T04:43:42.059Z,1,8,false
2019-07-08T04:45:19.806Z,1,9,false
2019-07-08T04:48:24.838Z,1,1,false
2019-07-08T04:50:48.726Z,1,2,false
2019-07-08T04:52:59.859Z,1,3,false
2019-07-08T04:55:01.620Z,1,4,false
2019-07-08T04:56:55.657Z,1,5,false
2019-07-08T04:58:55.521Z,1,6,false
2019-07-08T05:01:24.604Z,1,7,false
2019-07-08T05:03:22.417Z,1,8,false
2019-07-08T05:05:03.609Z,1,9,false
2019-07-08T05:07:51.143Z,1,1,false
2019-07-08T05:10:51.819Z,1,2,false
2019-07-08T05:13:02.838Z,1,3,false
2019-07-08T05:15:22.778Z,1,4,false
2019-07-08T05:17:20.963Z,1,5,false
2019-07-08T05:19:41.593Z,1,6,false
2019-07-08T05:21:48.321Z,1,7,false
2019-07-08T05:24:09.202Z,1,8,false
2019-07-08T05:26:55.219Z,1,9,false
2019-07-08T05:30:03.303Z,1,1,false
2019-07-08T05:32:20.190Z,1,2,false
2019-07-08T05:34:29.901Z,1,3,false
2019-07-08T05:36:39.800Z,1,4,false
2019-07-08T05:38:35.574Z,1,5,false
2019-07-08T05:40:40.020Z,1,6,false
2019-07-08T05:42:48.719Z,1,7,false
2019-07-08T05:45:08.316Z,1,8,false
2019-07-08T05:47:49.040Z,1,9,false
2019-07-08T05:50:23.226Z,1,1,false
2019-07-08T05:52:40.865Z,1,2,false
2019-07-08T05:54:26.398Z,1,3,false
2019-07-08T05:56:44.267Z,1,4,false
2019-07-08T05:58:29.206Z,1,5,false
2019-07-08T06:00:25.278Z,1,6,false
2019-07-08T06:02:42.212Z,1,7,false
2019-07-08T06:04:38.478Z,1,8,false
2019-07-08T06:06:45.559Z,1,9,false
2019-07-08T06:09:13.048Z,1,1,false
2019-07-08T06:11:22.697Z,1,2,false
2019-07-08T06:13:35.834Z,1,3,false
2019-07-08T06:15:42.977Z,1,4,false
2019-07-08T06:17:49.088Z,1,5,false
2019-07-08T06:20:03.021Z,1,6,false
2019-07-08T06:22:03.118Z,1,7,false
2019-07-08T06:23:39.968Z,1,8,false
2019-07-08T06:25:47.431Z,1,9,false
2019-07-08T06:28:26.519Z,1,1,false
2019-07-08T06:30:59.309Z,1,2,false
2019-07-08T06:33:10.769Z,1,3,false
2019-07-08T06:35:09.150Z,1,4,false
2019-07-08T06:37:22.322Z,1,5,false
2019-07-08T06:39:32.342Z,1,6,false
2019-07-08T06:41:26.752Z,1,7,false
2019-07-08T06:43:10.592Z,1,8,false
2019-07-08T06:45:15.595Z,1,9,false
2019-07-08T06:48:02.471Z,1,1,false
2019-07-08T06:50:17.361Z,1,2,false
2019-07-08T06:52:20.816Z,1,3,false
2019-07-08T06:54:26.350Z,1,4,false
2019-07-08T06:56:39.696Z,1,5,false
2019-07-08T06:58:59.934Z,1,6,false
2019-07-08T07:01:01.936Z,1,7,false
2019-07-08T07:02:55.021Z,1,8,false
2019-07-08T07:04:59.696Z,1,9,false
2019-07-08T07:07:52.691Z,1,1,false
2019-07-08T07:09:59.316Z,1,2,false
2019-07-08T07:11:56.158Z,1,3,false
2019-07-08T07:14:06.435Z,1,4,false
2019-07-08T07:16:08.471Z,1,5,false
2019-07-08T07:18:08.772Z,1,6,false
2019-07-08T07:20:10.853Z,1,7,false
2019-07-08T07:22:01.805Z,1,8,false
2019-07-08T07:24:07.488Z,1,9,false
2019-07-08T07:26:07.774Z,1,1,false
2019-07-08T07:29:26.041Z,1,2,false
2019-07-08T07:31:29.006Z,1,3,false
2019-07-08T07:33:29.779Z,1,4,false
2019-07-08T07:35:36.004Z,1,5,false
2019-07-08T07:37:39.329Z,1,6,false
2019-07-08T07:40:00.414Z,1,7,false
2019-07-08T07:42:07.728Z,1,8,false
2019-07-08T07:44:27.278Z,1,9,false
2019-07-08T07:47:18.616Z,1,1,false
2019-07-08T07:50:27.248Z,1,2,false
2019-07-08T07:53:30.635Z,1,3,false
2019-07-08T07:55:12.972Z,1,4,false
2019-07-08T07:57:24.369Z,1,5,false
2019-07-08T07:59:25.608Z,1,6,false
2019-07-08T08:01:19.065Z,1,7,false
2019-07-08T08:03:21.898Z,1,8,false
2019-07-08T08:05:25.442Z,1,9,false
2019-07-08T08:09:03.921Z,1,1,false
2019-07-08T08:11:27.231Z,1,2,false
2019-07-08T08:13:35.186Z,1,3,false
2019-07-08T08:15:45.735Z,1,4,false
2019-07-08T08:17:56.182Z,1,5,false
2019-07-08T08:19:53.979Z,1,6,false
2019-07-08T08:22:05.867Z,1,7,false
2019-07-08T08:24:17.895Z,1,8,false
2019-07-08T08:27:02.756Z,1,9,false
2019-07-08T08:29:34.230Z,1,1,false
2019-07-08T08:31:58.925Z,1,2,false
2019-07-08T08:35:12.064Z,1,3,false
2019-07-08T08:37:50.611Z,1,4,false
2019-07-08T08:40:34.957Z,1,5,false
2019-07-08T08:42:39.950Z,1,6,false
2019-07-08T08:44:47.513Z,1,7,false
2019-07-08T08:46:53.214Z,1,8,false
2019-07-08T08:49:36.377Z,1,9,false
2019-07-08T08:52:39.786Z,1,1,false
2019-07-08T08:55:08.621Z,1,2,false
2019-07-08T08:57:23.090Z,1,3,false
2019-07-08T08:59:57.784Z,1,4,false
2019-07-08T09:02:29.515Z,1,5,false
2019-07-08T09:04:51.980Z,1,6,false
2019-07-08T09:07:00.989Z,1,7,false
2019-07-08T09:09:14.254Z,1,8,false
2019-07-08T09:11:24.859Z,1,9,false
2019-07-08T09:14:58.564Z,1,1,false
2019-07-08T09:16:59.427Z,1,2,false
2019-07-08T09:19:05.271Z,1,3,false
2019-07-08T09:21:14.828Z,1,4,false
2019-07-08T09:23:13.833Z,1,5,false
2019-07-08T09:25:33.897Z,1,6,false
2019-07-08T09:27:34.455Z,1,7,false
2019-07-08T09:29:31.783Z,1,8,false
2019-07-08T09:31:06.953Z,1,9,false
2019-07-08T09:34:12.001Z,1,1,false
2019-07-08T09:36:27.212Z,1,2,false
2019-07-08T09:38:35.476Z,1,3,false
2019-07-08T09:40:57.682Z,1,4,false
2019-07-08T09:42:52.184Z,1,5,false
2019-07-08T09:45:06.467Z,1,6,false
2019-07-08T09:47:06.650Z,1,7,false
2019-07-08T09:49:17.187Z,1,8,false
2019-07-08T09:51:23.629Z,1,9,false
2019-07-08T09:54:50.978Z,1,1,false
2019-07-08T09:58:06.343Z,1,2,false
2019-07-08T10:00:17.066Z,1,3,false
2019-07-08T10:02:18.294Z,1,4,false
2019-07-08T10:04:29.011Z,1,5,false
2019-07-08T10:06:23.080Z,1,6,false
2019-07-08T10:08:16.143Z,1,7,false
2019-07-08T10:10:27.795Z,1,8,false
2019-07-08T10:12:54.440Z,1,9,false
2019-07-08T10:15:22.274Z,1,1,false
2019-07-08T10:17:53.432Z,1,2,false
2019-07-08T10:19:52.901Z,1,3,false
2019-07-08T10:21:47.942Z,1,4,false
2019-07-08T10:24:04.550Z,1,5,false
2019-07-08T10:26:01.011Z,1,6,false
2019-07-08T10:27:52.663Z,1,7,false
2019-07-08T10:29:40.602Z,1,8,false
2019-07-08T10:31:56.263Z,1,9,false
2019-07-08T10:34:14.318Z,1,1,false
2019-07-08T10:36:13.733Z,1,2,false
2019-07-08T10:38:10.162Z,1,3,false
2019-07-08T10:40:01.618Z,1,4,false
2019-07-08T10:42:14.275Z,1,5,false
2019-07-08T10:44:19.150Z,1,6,false
2019-07-08T10:46:51.742Z,1,7,false
2019-07-08T10:49:31.865Z,1,8,false
2019-07-08T10:51:54.537Z,1,9,false
2019-07-08T10:54:37.142Z,1,1,false
2019-07-08T10:56:37.725Z,1,2,false
2019-07-08T10:58:38.734Z,1,3,false
2019-07-08T11:00:47.561Z,1,4,false
2019-07-08T11:03:03.988Z,1,5,false
2019-07-08T11:05:03.129Z,1,6,false
2019-07-08T11:07:05.323Z,1,7,false
2019-07-08T11:09:15.825Z,1,8,false
2019-07-08T11:11:19.401Z,1,9,false
2019-07-08T11:13:47.358Z,1,1,false
2019-07-08T11:15:59.628Z,1,2,false
2019-07-08T11:18:13.383Z,1,3,false
2019-07-08T11:20:31.685Z,1,4,false
2019-07-08T11:22:34.152Z,1,5,false
2019-07-08T11:24:54.630Z,1,6,false
2019-07-08T11:26:40.932Z,1,7,false
2019-07-08T11:29:11.607Z,1,8,false
2019-07-08T11:31:08.943Z,1,9,false
2019-07-08T11:33:41.269Z,1,1,false
2019-07-08T11:36:00.965Z,1,2,false
2019-07-08T11:37:52.034Z,1,3,false
2019-07-08T11:39:52.315Z,1,4,false
2019-07-08T11:42:10.433Z,1,5,false
2019-07-08T11:44:03.964Z,1,6,false
2019-07-08T11:46:05.197Z,1,7,false
2019-07-08T11:48:28.893Z,1,8,false
2019-07-08T11:50:33.940Z,1,9,false
2019-07-08T11:53:07.180Z,1,1,false
2019-07-08T11:55:34.544Z,1,2,false
2019-07-08T11:57:29.477Z,1,3,false
2019-07-08T11:59:59.009Z,1,4,false
2019-07-08T12:02:17.598Z,1,5,false
2019-07-08T12:04:04.293Z,1,6,false
2019-07-08T12:05:57.178Z,1,7,false
2019-07-08T12:08:08.160Z,1,8,false
2019-07-08T12:10:06.251Z,1,9,false
2019-07-08T12:12:45.659Z,1,1,false
2019-07-08T12:15:05.956Z,1,2,false
2019-07-08T12:16:49.531Z,1,3,false
2019-07-08T12:18:43.022Z,1,4,false
2019-07-08T12:20:50.752Z,1,5,false
2019-07-08T12:22:39.639Z,1,6,false
2019-07-08T12:24:29.598Z,1,7,false
2019-07-08T12:26:33.650Z,1,8,false
2019-07-08T12:28:31.879Z,1,9,false
2019-07-08T12:31:03.831Z,1,1,false
2019-07-08T12:33:21.311Z,1,2,false
2019-07-08T12:35:04.719Z,1,3,false
2019-07-08T12:36:49.446Z,1,4,false
2019-07-08T12:38:59.553Z,1,5,false
2019-07-08T12:41:02.374Z,1,6,false
2019-07-08T12:43:00.678Z,1,7,false
2019-07-08T12:45:02.163Z,1,8,false
2019-07-08T12:46:40.906Z,1,9,false
2019-07-08T12:48:54.852Z,1,1,false
2019-07-08T12:50:58.707Z,1,2,false
2019-07-08T12:53:07.500Z,1,3,false
2019-07-08T12:54:52.431Z,1,4,false
2019-07-08T12:56:43.570Z,1,5,false
2019-07-08T12:58:39.486Z,1,6,false
2019-07-08T13:00:42.163Z,1,7,false
2019-07-08T13:02:40.117Z,1,8,false
2019-07-08T13:04:38.617Z,1,9,false
2019-07-08T13:07:11.371Z,1,1,false
2019-07-08T13:09:13.762Z,1,2,false
2019-07-08T13:11:15.510Z,1,3,false
2019-07-08T13:12:58.606Z,1,4,false
2019-07-08T13:15:10.561Z,1,5,false
2019-07-08T13:17:01.590Z,1,6,false
2019-07-08T13:18:35.730Z,1,7,false
2019-07-08T13:21:04.737Z,1,8,false
2019-07-08T13:22:57.320Z,1,9,false
2019-07-08T13:25:18.743Z,1,1,false
2019-07-08T13:27:32.985Z,1,2,false
2019-07-08T13:29:30.476Z,1,3,false
2019-07-08T13:31:26.516Z,1,4,false
2019-07-08T13:33:25.988Z,1,5,false
2019-07-08T13:35:25.629Z,1,6,false
2019-07-08T13:37:38.364Z,1,7,false
2019-07-08T13:40:00.327Z,1,8,false
2019-07-08T13:42:17.639Z,1,9,false
2019-07-08T13:44:48.350Z,1,1,false
2019-07-08T13:47:11.000Z,1,2,false
2019-07-08T13:49:09.900Z,1,3,false
2019-07-08T13:51:17.319Z,1,4,false
2019-07-08T13:53:29.047Z,1,5,false
2019-07-08T13:55:20.632Z,1,6,false
2019-07-08T13:57:21.305Z,1,7,false
2019-07-08T13:59:22.461Z,1,8,false
2019-07-08T14:01:20.215Z,1,9,false
2019-07-08T14:03:34.090Z,1,1,false
2019-07-08T14:05:35.717Z,1,2,false
2019-07-08T14:07:27.240Z,1,3,false
2019-07-08T14:09:34.226Z,1,4,false
2019-07-08T14:11:47.784Z,1,5,false
2019-07-08T14:14:22.475Z,1,6,false
2019-07-08T14:16:23.962Z,1,7,false
2019-07-08T14:18:51.229Z,1,8,false
2019-07-08T14:20:53.319Z,1,9,false
2019-07-08T14:23:07.638Z,1,1,false
2019-07-08T14:25:19.146Z,1,2,false
2019-07-08T14:27:34.599Z,1,3,false
2019-07-08T14:29:16.437Z,1,4,false
2019-07-08T14:31:37.592Z,1,5,false
2019-07-08T14:33:16.923Z,1,6,false
2019-07-08T14:35:26.469Z,1,7,false
2019-07-08T14:37:29.654Z,1,8,false
2019-07-08T14:39:25.487Z,1,9,false
2019-07-08T14:41:45.105Z,1,1,false
2019-07-08T14:43:49.952Z,1,2,false
2019-07-08T14:46:14.984Z,1,3,false
2019-07-08T14:48:13.843Z,1,4,false
2019-07-08T14:50:22.574Z,1,5,false
2019-07-08T14:52:13.805Z,1,6,false
2019-07-08T14:54:22.508Z,1,7,false
2019-07-08T14:56:40.926Z,1,8,false
2019-07-08T14:58:37.821Z,1,9,false
2019-07-08T15:01:32.086Z,1,1,false
2019-07-08T15:04:15.004Z,1,2,false
2019-07-08T15:06:00.187Z,1,3,false
2019-07-08T15:08:05.691Z,1,4,false
2019-07-08T15:10:03.448Z,1,5,false
2019-07-08T15:11:58.844Z,1,6,false
2019-07-08T15:14:02.713Z,1,7,false
2019-07-08T15:16:04.910Z,1,8,false
2019-07-08T15:17:51.033Z,1,9,false
2019-07-08T15:20:18.673Z,1,1,false
2019-07-08T15:22:34.939Z,1,2,false
2019-07-08T15:24:36.794Z,1,3,false
2019-07-08T15:26:27.707Z,1,4,false
2019-07-08T15:28:53.114Z,1,5,false
2019-07-08T15:30:43.545Z,1,6,false
2019-07-08T15:32:42.807Z,1,7,false
2019-07-08T15:34:37.504Z,1,8,false
2019-07-08T15:36:37.251Z,1,9,false
2019-07-08T15:38:55.652Z,1,1,false
2019-07-08T15:40:47.083Z,1,2,false
2019-07-08T15:42:30.059Z,1,3,false
2019-07-08T15:44:18.234Z,1,4,false
2019-07-08T15:46:18.701Z,1,5,false
2019-07-08T15:48:25.545Z,1,6,false
2019-07-08T15:50:06.987Z,1,7,false
2019-07-08T15:52:02.736Z,1,8,false
2019-07-08T15:53:39.854Z,1,9,false
2019-07-08T15:56:00.768Z,1,1,false
2019-07-08T15:57:55.237Z,1,2,false
2019-07-08T15:59:46.016Z,1,3,false
2019-07-08T16:01:31.974Z,1,4,false
2019-07-08T16:03:44.272Z,1,5,false
2019-07-08T16:05:24.654Z,1,6,false
2019-07-08T16:07:10.878Z,1,7,false
2019-07-08T16:09:09.951Z,1,8,false
2019-07-08T16:11:00.396Z,1,9,false
2019-07-08T16:13:43.070Z,1,1,false
2019-07-08T16:15:38.332Z,1,2,false
2019-07-08T16:17:21.925Z,1,3,false
2019-07-08T16:19:19.595Z,1,4,false
2019-07-08T16:21:28.072Z,1,5,false
2019-07-08T16:23:17.884Z,1,6,false
2019-07-08T16:25:06.091Z,1,7,false
2019-07-08T16:27:18.511Z,1,8,false
2019-07-08T16:29:25.371Z,1,9,false
2019-07-08T16:31:46.458Z,1,1,false
2019-07-08T16:33:49.559Z,1,2,false
2019-07-08T16:35:58.516Z,1,3,false
2019-07-08T16:37:54.442Z,1,4,false
2019-07-08T16:40:05.574Z,1,5,false
2019-07-08T16:42:00.945Z,1,6,false
2019-07-08T16:43:40.833Z,1,7,false
2019-07-08T16:45:43.700Z,1,8,false
2019-07-08T16:47:31.086Z,1,9,false
2019-07-08T16:49:58.892Z,1,1,false
2019-07-08T16:52:24.845Z,1,2,false
2019-07-08T16:54:26.919Z,1,3,false
2019-07-08T16:56:47.729Z,1,4,false
2019-07-08T16:58:41.331Z,1,5,false
2019-07-08T17:00:30.638Z,1,6,false
2019-07-08T17:02:14.734Z,1,7,false
2019-07-08T17:04:21.180Z,1,8,false
2019-07-08T17:06:04.867Z,1,9,false
2019-07-08T17:08:22.537Z,1,1,false
2019-07-08T17:10:44.281Z,1,2,false
2019-07-08T17:12:35.407Z,1,3,false
2019-07-08T17:14:27.022Z,1,4,false
2019-07-08T17:16:39.129Z,1,5,false
2019-07-08T17:18:24.483Z,1,6,false
2019-07-08T17:20:30.879Z,1,7,false
2019-07-08T17:22:33.644Z,1,8,false
2019-07-08T17:24:27.883Z,1,9,false
2019-07-08T17:27:04.017Z,1,1,false
2019-07-08T17:29:05.154Z,1,2,false
2019-07-08T17:30:47.192Z,1,3,false
2019-07-08T17:32:29.733Z,1,4,false
2019-07-08T17:34:23.444Z,1,5,false
2019-07-08T17:36:36.838Z,1,6,false
2019-07-08T17:38:41.410Z,1,7,false
2019-07-08T17:40:33.311Z,1,8,false
2019-07-08T17:42:34.305Z,1,9,false
2019-07-08T17:45:00.587Z,1,1,false
2019-07-08T17:46:56.890Z,1,2,false
2019-07-08T17:48:47.376Z,1,3,false
2019-07-08T17:50:48.781Z,1,4,false
2019-07-08T17:52:44.990Z,1,5,false
2019-07-08T17:54:44.466Z,1,6,false
2019-07-08T17:56:49.373Z,1,7,false
2019-07-08T17:58:41.090Z,1,8,false
2019-07-08T18:00:46.854Z,1,9,false
2019-07-08T18:03:12.436Z,1,1,false
2019-07-08T18:05:08.046Z,1,2,false
2019-07-08T18:07:11.745Z,1,3,false
2019-07-08T18:09:10.902Z,1,4,false
2019-07-08T18:11:19.901Z,1,5,false
2019-07-08T18:13:44.596Z,1,6,false
2019-07-08T18:15:32.118Z,1,7,false
2019-07-08T18:17:47.526Z,1,8,false
2019-07-08T18:20:16.724Z,1,9,false
2019-07-08T18:22:44.160Z,1,1,false
2019-07-08T18:24:36.009Z,1,2,false
2019-07-08T18:26:46.562Z,1,3,false
2019-07-08T18:28:33.949Z,1,4,false
2019-07-08T18:30:33.006Z,1,5,false
2019-07-08T18:32:29.685Z,1,6,false
2019-07-08T18:34:20.063Z,1,7,false
2019-07-08T18:36:11.369Z,1,8,false
2019-07-08T18:38:38.001Z,1,9,false
2019-07-08T18:41:09.530Z,1,1,false
2019-07-08T18:42:59.856Z,1,2,false
2019-07-08T18:44:59.678Z,1,3,false
2019-07-08T18:47:17.808Z,1,4,false
2019-07-08T18:49:36.287Z,1,5,false
2019-07-08T18:51:47.168Z,1,6,false
2019-07-08T18:53:39.032Z,1,7,false
2019-07-08T18:55:43.195Z,1,8,false
2019-07-08T18:57:46.714Z,1,9,false
2019-07-08T19:00:19.701Z,1,1,false
2019-07-08T19:02:18.446Z,1,2,false
2019-07-08T19:04:27.145Z,1,3,false
2019-07-08T19:06:24.071Z,1,4,false
2019-07-08T19:08:21.053Z,1,5,false
2019-07-08T19:10:26.058Z,1,6,false
2019-07-08T19:12:30.961Z,1,7,false
2019-07-08T19:14:02.533Z,1,8,false
2019-07-08T19:16:43.555Z,1,9,false
2019-07-08T19:19:23.647Z,1,1,false
2019-07-08T19:21:29.337Z,1,2,false
2019-07-08T19:23:36.260Z,1,3,false
2019-07-08T19:25:34.604Z,1,4,false
2019-07-08T19:27:28.411Z,1,5,false
2019-07-08T19:29:36.503Z,1,6,false
2019-07-08T19:31:37.963Z,1,7,false
2019-07-08T19:33:41.730Z,1,8,false
2019-07-08T19:36:12.410Z,1,9,false
2019-07-08T19:39:06.469Z,1,1,false
2019-07-08T19:41:04.820Z,1,2,false
2019-07-08T19:43:22.312Z,1,3,false
2019-07-08T19:45:20.513Z,1,4,false
2019-07-08T19:47:29.117Z,1,5,false
2019-07-08T19:49:45.251Z,1,6,false
2019-07-08T19:51:53.070Z,1,7,false
2019-07-08T19:54:00.219Z,1,8,false
2019-07-08T19:56:12.641Z,1,9,false
2019-07-08T19:58:31.236Z,1,1,false
2019-07-08T20:00:53.413Z,1,2,false
2019-07-08T20:02:56.206Z,1,3,false
2019-07-08T20:04:52.696Z,1,4,false
2019-07-08T20:06:57.411Z,1,5,false
2019-07-08T20:09:07.467Z,1,6,false
2019-07-08T20:11:19.311Z,1,7,false
2019-07-08T20:13:12.573Z,1,8,false
2019-07-08T20:15:24.367Z,1,9,false
2019-07-08T20:17:32.245Z,1,1,false
2019-07-08T20:19:11.482Z,1,2,false
2019-07-08T20:21:12.026Z,1,3,false
2019-07-08T20:22:58.141Z,1,4,false
2019-07-08T20:24:50.086Z,1,5,false
2019-07-08T20:26:57.315Z,1,6,false
2019-07-08T20:28:36.375Z,1,7,false
