2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-08T20:30:28.995Z,1,8,false
2019-07-08T20:32:31.115Z,1,9,false
2019-07-08T20:34:52.606Z,1,1,false
2019-07-08T20:36:45.232Z,1,2,false
2019-07-08T20:39:05.077Z,1,3,false
2019-07-08T20:41:07.261Z,1,4,false
2019-07-08T20:43:00.384Z,1,5,false
2019-07-08T20:45:07.494Z,1,6,false
2019-07-08T20:46:57.069Z,1,7,false
2019-07-08T20:48:57.864Z,1,8,false
2019-07-08T20:51:00.855Z,1,9,false
2019-07-08T20:53:26.829Z,1,1,false
2019-07-08T20:55:29.267Z,1,2,false
2019-07-08T20:57:35.638Z,1,3,false
2019-07-08T20:59:34.183Z,1,4,false
2019-07-08T21:01:34.647Z,1,5,false
2019-07-08T21:03:44.680Z,1,6,false
2019-07-08T21:05:37.538Z,1,7,false
2019-07-08T21:07:22.856Z,1,8,false
2019-07-08T21:09:17.885Z,1,9,false
2019-07-08T21:11:48.226Z,1,1,false
2019-07-08T21:13:49.370Z,1,2,false
2019-07-08T21:15:15.410Z,1,3,false
2019-07-08T21:17:10.946Z,1,4,false
2019-07-08T21:19:00.397Z,1,5,false
2019-07-08T21:21:01.299Z,1,6,false
2019-07-08T21:22:48.861Z,1,7,false
2019-07-08T21:24:29.766Z,1,8,false
2019-07-08T21:26:21.731Z,1,9,false
2019-07-08T21:28:56.906Z,1,1,false
2019-07-08T21:30:34.418Z,1,2,false
2019-07-08T21:32:20.889Z,1,3,false
2019-07-08T21:34:11.318Z,1,4,false
2019-07-08T21:36:01.739Z,1,5,false
2019-07-08T21:38:01.129Z,1,6,false
2019-07-08T21:39:50.880Z,1,7,false
2019-07-08T21:41:52.449Z,1,8,false
2019-07-08T21:43:50.805Z,1,9,false
2019-07-08T21:46:14.992Z,1,1,false
2019-07-08T21:48:43.345Z,1,2,false
2019-07-08T21:50:58.148Z,1,3,false
2019-07-08T21:52:47.394Z,1,4,false
2019-07-08T21:54:49.003Z,1,5,false
2019-07-08T21:56:48.668Z,1,6,false
2019-07-08T21:58:42.607Z,1,7,false
2019-07-08T22:00:41.456Z,1,8,false
2019-07-08T22:02:54.169Z,1,9,false
2019-07-08T22:05:34.676Z,1,1,false
2019-07-08T22:07:14.079Z,1,2,false
2019-07-08T22:09:27.547Z,1,3,false
2019-07-08T22:11:36.912Z,1,4,false
2019-07-08T22:13:34.518Z,1,5,false
2019-07-08T22:15:22.649Z,1,6,false
2019-07-08T22:17:14.018Z,1,7,false
2019-07-08T22:19:13.184Z,1,8,false
2019-07-08T22:21:08.144Z,1,9,false
2019-07-08T22:23:42.884Z,1,1,false
2019-07-08T22:25:27.288Z,1,2,false
2019-07-08T22:27:43.906Z,1,3,false
2019-07-08T22:29:36.368Z,1,4,false
2019-07-08T22:31:44.297Z,1,5,false
2019-07-08T22:33:28.113Z,1,6,false
2019-07-08T22:35:36.147Z,1,7,false
2019-07-08T22:37:51.973Z,1,8,false
2019-07-08T22:39:38.183Z,1,9,false
2019-07-08T22:42:24.772Z,1,1,false
2019-07-08T22:44:20.480Z,1,2,false
2019-07-08T22:45:53.536Z,1,3,false
2019-07-08T22:47:59.219Z,1,4,false
2019-07-08T22:49:53.889Z,1,5,false
2019-07-08T22:51:57.482Z,1,6,false
2019-07-08T22:54:02.695Z,1,7,false
2019-07-08T22:56:04.468Z,1,8,false
2019-07-08T22:57:49.266Z,1,9,false
2019-07-08T23:00:30.256Z,1,1,false
2019-07-08T23:02:39.432Z,1,2,false
2019-07-08T23:04:37.582Z,1,3,false
2019-07-08T23:06:44.315Z,1,4,false
2019-07-08T23:08:43.895Z,1,5,false
2019-07-08T23:10:44.867Z,1,6,false
2019-07-08T23:12:45.125Z,1,7,false
2019-07-08T23:14:46.904Z,1,8,false
2019-07-08T23:17:08.024Z,1,9,false
2019-07-08T23:19:22.871Z,1,1,false
2019-07-08T23:21:15.198Z,1,2,false
2019-07-08T23:23:05.671Z,1,3,false
2019-07-08T23:25:02.377Z,1,4,false
2019-07-08T23:26:55.513Z,1,5,false
2019-07-08T23:29:03.786Z,1,6,false
2019-07-08T23:31:11.445Z,1,7,false
2019-07-08T23:33:00.533Z,1,8,false
2019-07-08T23:34:53.555Z,1,9,false
2019-07-08T23:37:32.335Z,1,1,false
2019-07-08T23:39:19.173Z,1,2,false
2019-07-08T23:40:53.506Z,1,3,false
2019-07-08T23:43:12.945Z,1,4,false
2019-07-08T23:45:17.387Z,1,5,false
2019-07-08T23:47:05.910Z,1,6,false
2019-07-08T23:49:05.002Z,1,7,false
2019-07-08T23:51:10.530Z,1,8,false
2019-07-08T23:52:59.238Z,1,9,false
2019-07-08T23:55:39.271Z,1,1,false
2019-07-08T23:57:32.378Z,1,2,false
2019-07-08T23:59:21.519Z,1,3,false
2019-07-09T00:01:31.556Z,1,4,false
2019-07-09T00:04:02.478Z,1,5,false
2019-07-09T00:06:07.408Z,1,6,false
2019-07-09T00:08:15.217Z,1,7,false
2019-07-09T00:09:57.459Z,1,8,false
2019-07-09T00:12:21.372Z,1,9,false
2019-07-09T00:14:51.303Z,1,1,false
2019-07-09T00:17:40.467Z,1,2,false
2019-07-09T00:20:09.975Z,1,3,false
2019-07-09T00:22:27.950Z,1,4,false
2019-07-09T00:25:12.012Z,1,5,false
2019-07-09T00:27:20.979Z,1,6,false
2019-07-09T00:29:19.266Z,1,7,false
2019-07-09T00:31:19.298Z,1,8,false
2019-07-09T00:33:10.980Z,1,9,false
2019-07-09T00:35:23.634Z,1,1,false
2019-07-09T00:37:49.501Z,1,2,false
2019-07-09T00:39:54.144Z,1,3,false
2019-07-09T00:41:34.007Z,1,4,false
2019-07-09T00:43:09.234Z,1,5,false
2019-07-09T00:45:59.171Z,1,6,false
2019-07-09T00:49:00.534Z,1,7,false
2019-07-09T00:51:00.140Z,1,8,false
2019-07-09T00:53:05.796Z,1,9,false
2019-07-09T00:55:27.321Z,1,1,false
2019-07-09T00:58:02.600Z,1,2,false
2019-07-09T01:00:44.788Z,1,3,false
2019-07-09T01:02:05.352Z,1,4,false
2019-07-09T01:04:39.830Z,1,5,false
2019-07-09T01:06:43.411Z,1,6,false
2019-07-09T01:08:31.378Z,1,7,false
2019-07-09T01:10:47.092Z,1,8,false
2019-07-09T01:12:36.685Z,1,9,false
2019-07-09T01:14:55.591Z,1,1,false
2019-07-09T01:17:14.365Z,1,2,false
2019-07-09T01:19:17.242Z,1,3,false
2019-07-09T01:21:14.966Z,1,4,false
2019-07-09T01:23:30.258Z,1,5,false
2019-07-09T01:25:40.325Z,1,6,false
2019-07-09T01:28:44.172Z,1,7,false
2019-07-09T01:30:50.866Z,1,8,false
2019-07-09T01:32:53.468Z,1,9,false
2019-07-09T01:35:06.734Z,1,1,false
2019-07-09T01:37:37.533Z,1,2,false
2019-07-09T01:39:51.249Z,1,3,false
2019-07-09T01:41:45.267Z,1,4,false
2019-07-09T01:43:30.667Z,1,5,false
2019-07-09T01:46:24.260Z,1,6,false
2019-07-09T01:48:00.167Z,1,7,false
2019-07-09T01:49:49.860Z,1,8,false
2019-07-09T01:51:53.609Z,1,9,false
2019-07-09T01:54:01.773Z,1,1,false
2019-07-09T01:56:23.557Z,1,2,false
2019-07-09T01:58:12.461Z,1,3,false
2019-07-09T02:00:26.492Z,1,4,false
2019-07-09T02:01:53.585Z,1,5,false
2019-07-09T02:04:24.116Z,1,6,false
2019-07-09T02:07:19.931Z,1,7,false
2019-07-09T02:09:44.940Z,1,8,false
2019-07-09T02:11:35.434Z,1,9,false
2019-07-09T02:14:04.894Z,1,1,false
2019-07-09T02:16:08.649Z,1,2,false
2019-07-09T02:18:29.369Z,1,3,false
2019-07-09T02:20:28.976Z,1,4,false
2019-07-09T02:22:20.625Z,1,5,false
2019-07-09T02:24:44.117Z,1,6,false
2019-07-09T02:26:48.997Z,1,7,false
2019-07-09T02:28:37.748Z,1,8,false
2019-07-09T02:30:38.167Z,1,9,false
2019-07-09T02:32:59.069Z,1,1,false
2019-07-09T02:34:46.412Z,1,2,false
2019-07-09T02:36:37.645Z,1,3,false
2019-07-09T02:38:40.671Z,1,4,false
2019-07-09T02:40:28.914Z,1,5,false
2019-07-09T02:42:58.038Z,1,6,false
2019-07-09T02:44:56.514Z,1,7,false
2019-07-09T02:46:56.701Z,1,8,false
2019-07-09T02:48:50.016Z,1,9,false
2019-07-09T02:51:12.084Z,1,1,false
2019-07-09T02:53:39.214Z,1,2,false
2019-07-09T02:55:41.633Z,1,3,false
2019-07-09T02:57:28.448Z,1,4,false
2019-07-09T02:59:07.709Z,1,5,false
2019-07-09T03:01:26.188Z,1,6,false
2019-07-09T03:03:24.183Z,1,7,false
2019-07-09T03:04:56.846Z,1,8,false
2019-07-09T03:06:57.603Z,1,9,false
2019-07-09T03:09:50.160Z,1,1,false
2019-07-09T03:11:56.188Z,1,2,false
2019-07-09T03:13:47.297Z,1,3,false
2019-07-09T03:15:35.545Z,1,4,false
2019-07-09T03:17:37.369Z,1,5,false
2019-07-09T03:19:29.027Z,1,6,false
2019-07-09T03:21:40.337Z,1,7,false
2019-07-09T03:23:43.757Z,1,8,false
2019-07-09T03:25:55.932Z,1,9,false
2019-07-09T03:28:40.470Z,1,1,false
2019-07-09T03:30:48.787Z,1,2,false
2019-07-09T03:32:52.151Z,1,3,false
2019-07-09T03:34:47.385Z,1,4,false
2019-07-09T03:36:49.652Z,1,5,false
2019-07-09T03:39:08.568Z,1,6,false
2019-07-09T03:40:49.427Z,1,7,false
2019-07-09T03:43:23.366Z,1,8,false
2019-07-09T03:45:39.180Z,1,9,false
2019-07-09T03:47:54.422Z,1,1,false
2019-07-09T03:50:00.903Z,1,2,false
2019-07-09T03:52:22.951Z,1,3,false
2019-07-09T03:54:08.150Z,1,4,false
2019-07-09T03:56:12.655Z,1,5,false
2019-07-09T03:58:12.441Z,1,6,false
2019-07-09T04:00:23.151Z,1,7,false
2019-07-09T04:02:34.061Z,1,8,false
2019-07-09T04:04:41.483Z,1,9,false
2019-07-09T04:07:16.174Z,1,1,false
2019-07-09T04:09:17.235Z,1,2,false
2019-07-09T04:11:32.337Z,1,3,false
2019-07-09T04:13:10.511Z,1,4,false
2019-07-09T04:15:05.588Z,1,5,false
2019-07-09T04:16:45.917Z,1,6,false
2019-07-09T04:18:16.410Z,1,7,false
2019-07-09T04:20:14.809Z,1,8,false
2019-07-09T04:21:57.787Z,1,9,false
2019-07-09T04:24:18.246Z,1,1,false
2019-07-09T04:26:20.247Z,1,2,false
2019-07-09T04:28:05.964Z,1,3,false
2019-07-09T04:29:50.126Z,1,4,false
2019-07-09T04:31:26.110Z,1,5,false
2019-07-09T04:33:14.112Z,1,6,false
2019-07-09T04:35:04.086Z,1,7,false
2019-07-09T04:36:32.032Z,1,8,false
2019-07-09T04:38:36.486Z,1,9,false
2019-07-09T04:41:35.734Z,1,1,false
2019-07-09T04:44:07.271Z,1,2,false
2019-07-09T04:47:10.642Z,1,3,false
2019-07-09T04:49:22.942Z,1,4,false
2019-07-09T04:51:31.577Z,1,5,false
2019-07-09T04:53:06.119Z,1,6,false
2019-07-09T04:54:59.948Z,1,7,false
2019-07-09T04:56:51.670Z,1,8,false
2019-07-09T04:58:11.521Z,1,9,false
2019-07-09T05:00:57.430Z,1,1,false
2019-07-09T05:03:29.450Z,1,2,false
2019-07-09T05:06:19.882Z,1,3,false
2019-07-09T05:08:31.522Z,1,4,false
2019-07-09T05:10:18.927Z,1,5,false
2019-07-09T05:12:21.163Z,1,6,false
2019-07-09T05:14:42.833Z,1,7,false
2019-07-09T05:16:34.124Z,1,8,false
2019-07-09T05:17:45.640Z,1,9,false
2019-07-09T05:20:45.478Z,1,1,false
2019-07-09T05:23:34.419Z,1,2,false
2019-07-09T05:25:48.556Z,1,3,false
2019-07-09T05:27:52.744Z,1,4,false
2019-07-09T05:29:57.476Z,1,5,false
2019-07-09T05:32:17.325Z,1,6,false
2019-07-09T05:34:10.456Z,1,7,false
2019-07-09T05:35:56.689Z,1,8,false
2019-07-09T05:38:04.661Z,1,9,false
2019-07-09T05:41:13.518Z,1,1,false
2019-07-09T05:43:44.480Z,1,2,false
2019-07-09T05:45:42.006Z,1,3,false
2019-07-09T05:48:09.617Z,1,4,false
2019-07-09T05:50:10.867Z,1,5,false
2019-07-09T05:51:53.875Z,1,6,false
2019-07-09T05:54:01.339Z,1,7,false
2019-07-09T05:55:43.374Z,1,8,false
2019-07-09T05:57:26.787Z,1,9,false
2019-07-09T06:00:10.680Z,1,1,false
2019-07-09T06:02:48.799Z,1,2,false
2019-07-09T06:05:47.139Z,1,3,false
2019-07-09T06:08:02.836Z,1,4,false
2019-07-09T06:09:50.051Z,1,5,false
2019-07-09T06:11:57.339Z,1,6,false
2019-07-09T06:14:01.898Z,1,7,false
2019-07-09T06:16:02.189Z,1,8,false
2019-07-09T06:18:08.237Z,1,9,false
2019-07-09T06:21:25.945Z,1,1,false
2019-07-09T06:23:41.210Z,1,2,false
2019-07-09T06:26:22.572Z,1,3,false
2019-07-09T06:29:00.768Z,1,4,false
2019-07-09T06:30:51.109Z,1,5,false
2019-07-09T06:33:06.767Z,1,6,false
2019-07-09T06:35:09.537Z,1,7,false
2019-07-09T06:37:22.571Z,1,8,false
2019-07-09T06:39:03.669Z,1,9,false
2019-07-09T06:41:41.105Z,1,1,false
2019-07-09T06:43:48.708Z,1,2,false
2019-07-09T06:46:37.230Z,1,3,false
2019-07-09T06:49:17.339Z,1,4,false
2019-07-09T06:51:36.024Z,1,5,false
2019-07-09T06:53:59.531Z,1,6,false
2019-07-09T06:55:59.365Z,1,7,false
2019-07-09T06:57:50.337Z,1,8,false
2019-07-09T06:59:49.992Z,1,9,false
2019-07-09T07:02:36.251Z,1,1,false
2019-07-09T07:05:31.921Z,1,2,false
2019-07-09T07:07:54.654Z,1,3,false
2019-07-09T07:10:00.909Z,1,4,false
2019-07-09T07:12:09.716Z,1,5,false
2019-07-09T07:14:29.180Z,1,6,false
2019-07-09T07:16:29.958Z,1,7,false
2019-07-09T07:18:40.642Z,1,8,false
2019-07-09T07:20:25.796Z,1,9,false
2019-07-09T07:22:10.035Z,1,1,false
2019-07-09T07:24:23.753Z,1,2,false
2019-07-09T07:27:29.868Z,1,3,false
2019-07-09T07:29:29.854Z,1,4,false
2019-07-09T07:31:35.886Z,1,5,false
2019-07-09T07:33:39.736Z,1,6,false
2019-07-09T07:35:50.033Z,1,7,false
2019-07-09T07:38:08.290Z,1,8,false
2019-07-09T07:39:50.124Z,1,9,false
2019-07-09T07:42:58.028Z,1,1,false
2019-07-09T07:44:47.112Z,1,2,false
2019-07-09T07:46:53.080Z,1,3,false
2019-07-09T07:48:53.367Z,1,4,false
2019-07-09T07:51:00.576Z,1,5,false
2019-07-09T07:53:11.209Z,1,6,false
2019-07-09T07:55:10.803Z,1,7,false
2019-07-09T07:57:04.445Z,1,8,false
2019-07-09T07:59:00.234Z,1,9,false
2019-07-09T08:01:13.889Z,1,1,false
2019-07-09T08:03:37.001Z,1,2,false
2019-07-09T08:05:20.468Z,1,3,false
2019-07-09T08:07:11.424Z,1,4,false
2019-07-09T08:08:56.551Z,1,5,false
2019-07-09T08:10:26.497Z,1,6,false
2019-07-09T08:14:32.603Z,1,7,false
2019-07-09T08:18:15.303Z,1,8,false
2019-07-09T08:19:34.733Z,1,9,false
2019-07-09T08:21:57.516Z,1,1,false
2019-07-09T08:23:48.275Z,1,2,false
2019-07-09T08:25:50.447Z,1,3,false
2019-07-09T08:27:32.289Z,1,4,false
2019-07-09T08:29:08.114Z,1,5,false
2019-07-09T08:31:02.387Z,1,6,false
2019-07-09T08:33:00.946Z,1,7,false
2019-07-09T08:34:51.926Z,1,8,false
2019-07-09T08:36:31.573Z,1,9,false
2019-07-09T08:38:07.577Z,1,1,false
2019-07-09T08:40:12.10Z,1,2,false
2019-07-09T08:41:58.834Z,1,3,false
2019-07-09T08:43:48.015Z,1,4,false
2019-07-09T08:45:29.736Z,1,5,false
2019-07-09T08:47:15.791Z,1,6,false
2019-07-09T08:48:44.161Z,1,7,false
2019-07-09T08:50:24.490Z,1,8,false
2019-07-09T08:52:14.308Z,1,9,false
2019-07-09T08:53:43.387Z,1,1,false
2019-07-09T08:55:44.009Z,1,2,false
2019-07-09T08:57:59.511Z,1,3,false
2019-07-09T09:00:28.179Z,1,4,false
2019-07-09T09:03:15.155Z,1,5,false
2019-07-09T09:05:41.914Z,1,6,false
2019-07-09T09:07:22.126Z,1,7,false
2019-07-09T09:09:22.627Z,1,8,false
2019-07-09T09:11:00.064Z,1,9,false
2019-07-09T09:13:39.637Z,1,1,false
2019-07-09T09:15:13.763Z,1,2,false
2019-07-09T09:17:06.443Z,1,3,false
2019-07-09T09:18:51.116Z,1,4,false
2019-07-09T09:20:50.963Z,1,5,false
2019-07-09T09:22:46.903Z,1,6,false
2019-07-09T09:24:27.186Z,1,7,false
2019-07-09T09:26:07.097Z,1,8,false
2019-07-09T09:27:47.509Z,1,9,false
2019-07-09T09:30:16.308Z,1,1,false
2019-07-09T09:31:59.512Z,1,2,false
2019-07-09T09:33:40.950Z,1,3,false
2019-07-09T09:35:32.651Z,1,4,false
2019-07-09T09:37:12.795Z,1,5,false
2019-07-09T09:39:17.064Z,1,6,false
2019-07-09T09:40:45.766Z,1,7,false
2019-07-09T09:42:41.527Z,1,8,false
2019-07-09T09:44:32.651Z,1,9,false
2019-07-09T09:46:36.530Z,1,1,false
2019-07-09T09:48:46.687Z,1,2,false
2019-07-09T09:50:34.435Z,1,3,false
2019-07-09T09:52:25.504Z,1,4,false
2019-07-09T09:54:00.046Z,1,5,false
2019-07-09T09:56:03.308Z,1,6,false
2019-07-09T09:57:51.978Z,1,7,false
2019-07-09T09:59:46.094Z,1,8,false
2019-07-09T10:01:32.683Z,1,9,false
2019-07-09T10:03:34.665Z,1,1,false
2019-07-09T10:05:31.115Z,1,2,false
2019-07-09T10:07:31.697Z,1,3,false
2019-07-09T10:09:14.207Z,1,4,false
2019-07-09T10:10:55.671Z,1,5,false
2019-07-09T10:12:38.207Z,1,6,false
2019-07-09T10:14:04.989Z,1,7,false
2019-07-09T10:15:44.882Z,1,8,false
2019-07-09T10:17:28.729Z,1,9,false
2019-07-09T10:19:08.134Z,1,1,false
2019-07-09T10:21:16.691Z,1,2,false
2019-07-09T10:23:01.514Z,1,3,false
2019-07-09T10:25:00.048Z,1,4,false
2019-07-09T10:26:35.270Z,1,5,false
2019-07-09T10:28:08.862Z,1,6,false
2019-07-09T10:29:53.699Z,1,7,false
2019-07-09T10:31:29.025Z,1,8,false
2019-07-09T10:33:40.975Z,1,9,false
2019-07-09T10:35:29.999Z,1,1,false
2019-07-09T10:37:18.091Z,1,2,false
2019-07-09T10:38:46.963Z,1,3,false
2019-07-09T10:40:28.912Z,1,4,false
2019-07-09T10:42:20.321Z,1,5,false
2019-07-09T10:44:15.155Z,1,6,false
2019-07-09T10:45:42.418Z,1,7,false
2019-07-09T10:47:25.861Z,1,8,false
2019-07-09T10:49:24.868Z,1,9,false
2019-07-09T10:51:10.345Z,1,1,false
2019-07-09T10:52:54.832Z,1,2,false
2019-07-09T10:54:36.591Z,1,3,false
2019-07-09T10:56:17.865Z,1,4,false
2019-07-09T10:57:45.829Z,1,5,false
2019-07-09T10:59:30.892Z,1,6,false
2019-07-09T11:01:00.612Z,1,7,false
2019-07-09T11:02:40.497Z,1,8,false
2019-07-09T11:04:25.617Z,1,9,false
2019-07-09T11:06:43.185Z,1,1,false
2019-07-09T11:08:30.368Z,1,2,false
2019-07-09T11:10:32.257Z,1,3,false
2019-07-09T11:12:16.032Z,1,4,false
2019-07-09T11:13:55.736Z,1,5,false
2019-07-09T11:15:38.369Z,1,6,false
2019-07-09T11:17:12.794Z,1,7,false
2019-07-09T11:19:03.482Z,1,8,false
2019-07-09T11:20:45.069Z,1,9,false
2019-07-09T11:22:33.081Z,1,1,false
2019-07-09T11:24:31.687Z,1,2,false
2019-07-09T11:26:23.241Z,1,3,false
2019-07-09T11:28:15.118Z,1,4,false
2019-07-09T11:29:43.933Z,1,5,false
2019-07-09T11:31:47.699Z,1,6,false
2019-07-09T11:33:13.175Z,1,7,false
2019-07-09T11:35:16.119Z,1,8,false
2019-07-09T11:36:59.553Z,1,9,false
2019-07-09T11:38:35.450Z,1,1,false
2019-07-09T11:40:31.243Z,1,2,false
2019-07-09T11:42:32.261Z,1,3,false
2019-07-09T11:44:26.736Z,1,4,false
2019-07-09T11:46:19.451Z,1,5,false
2019-07-09T11:48:12.936Z,1,6,false
2019-07-09T11:50:14.362Z,1,7,false
2019-07-09T11:51:41.845Z,1,8,false
2019-07-09T11:53:41.031Z,1,9,false
2019-07-09T11:56:01.056Z,1,1,false
2019-07-09T11:57:53.201Z,1,2,false
2019-07-09T11:59:47.584Z,1,3,false
2019-07-09T12:01:35.412Z,1,4,false
2019-07-09T12:03:14.935Z,1,5,false
2019-07-09T12:05:03.187Z,1,6,false
2019-07-09T12:07:12.701Z,1,7,false
2019-07-09T12:09:09.570Z,1,8,false
2019-07-09T12:11:05.108Z,1,9,false
2019-07-09T12:13:29.252Z,1,1,false
2019-07-09T12:15:18.547Z,1,2,false
2019-07-09T12:17:09.011Z,1,3,false
2019-07-09T12:19:09.577Z,1,4,false
2019-07-09T12:21:00.071Z,1,5,false
2019-07-09T12:22:47.501Z,1,6,false
2019-07-09T12:24:42.351Z,1,7,false
2019-07-09T12:26:26.592Z,1,8,false
2019-07-09T12:28:25.802Z,1,9,false
2019-07-09T12:30:55.808Z,1,1,false
2019-07-09T12:32:53.554Z,1,2,false
2019-07-09T12:34:58.685Z,1,3,false
2019-07-09T12:37:08.114Z,1,4,false
2019-07-09T12:39:04.289Z,1,5,false
2019-07-09T12:41:06.016Z,1,6,false
2019-07-09T12:43:04.794Z,1,7,false
2019-07-09T12:45:05.719Z,1,8,false
2019-07-09T12:46:57.245Z,1,9,false
2019-07-09T12:49:29.373Z,1,1,false
2019-07-09T12:51:31.279Z,1,2,false
2019-07-09T12:53:23.270Z,1,3,false
2019-07-09T12:55:15.789Z,1,4,false
2019-07-09T12:57:12.648Z,1,5,false
2019-07-09T12:58:55.080Z,1,6,false
2019-07-09T13:01:02.142Z,1,7,false
2019-07-09T13:02:51.792Z,1,8,false
2019-07-09T13:04:50.643Z,1,9,false
2019-07-09T13:07:18.556Z,1,1,false
2019-07-09T13:09:13.851Z,1,2,false
2019-07-09T13:11:18.839Z,1,3,false
2019-07-09T13:13:22.323Z,1,4,false
2019-07-09T13:15:17.534Z,1,5,false
2019-07-09T13:17:21.012Z,1,6,false
2019-07-09T13:19:17.199Z,1,7,false
2019-07-09T13:21:10.125Z,1,8,false
2019-07-09T13:22:59.202Z,1,9,false
2019-07-09T13:25:05.738Z,1,1,false
2019-07-09T13:27:04.106Z,1,2,false
2019-07-09T13:29:00.783Z,1,3,false
2019-07-09T13:31:01.371Z,1,4,false
2019-07-09T13:32:46.481Z,1,5,false
2019-07-09T13:34:41.951Z,1,6,false
2019-07-09T13:36:39.409Z,1,7,false
2019-07-09T13:38:32.136Z,1,8,false
2019-07-09T13:40:17.864Z,1,9,false
2019-07-09T13:42:43.782Z,1,1,false
2019-07-09T13:44:36.027Z,1,2,false
2019-07-09T13:46:14.358Z,1,3,false
2019-07-09T13:48:08.846Z,1,4,false
2019-07-09T13:49:59.577Z,1,5,false
2019-07-09T13:52:08.318Z,1,6,false
2019-07-09T13:54:08.025Z,1,7,false
2019-07-09T13:55:38.442Z,1,8,false
2019-07-09T13:57:31.170Z,1,9,false
2019-07-09T13:59:44.961Z,1,1,false
2019-07-09T14:01:30.101Z,1,2,false
2019-07-09T14:03:11.313Z,1,3,false
2019-07-09T14:04:58.202Z,1,4,false
2019-07-09T14:06:41.622Z,1,5,false
2019-07-09T14:08:32.554Z,1,6,false
2019-07-09T14:10:15.988Z,1,7,false
2019-07-09T14:11:55.154Z,1,8,false
2019-07-09T14:13:54.019Z,1,9,false
2019-07-09T14:15:56.371Z,1,1,false
2019-07-09T14:17:56.654Z,1,2,false
2019-07-09T14:19:36.131Z,1,3,false
2019-07-09T14:21:29.318Z,1,4,false
2019-07-09T14:23:40.197Z,1,5,false
2019-07-09T14:25:39.483Z,1,6,false
2019-07-09T14:27:44.464Z,1,7,false
2019-07-09T14:29:31.314Z,1,8,false
2019-07-09T14:31:25.901Z,1,9,false
2019-07-09T14:33:42.136Z,1,1,false
2019-07-09T14:35:33.748Z,1,2,false
2019-07-09T14:37:23.488Z,1,3,false
2019-07-09T14:39:12.784Z,1,4,false
2019-07-09T14:41:19.103Z,1,5,false
2019-07-09T14:43:08.626Z,1,6,false
2019-07-09T14:44:45.813Z,1,7,false
2019-07-09T14:46:32.913Z,1,8,false
2019-07-09T14:48:27.187Z,1,9,false
2019-07-09T14:50:52.297Z,1,1,false
2019-07-09T14:52:40.473Z,1,2,false
2019-07-09T14:54:41.079Z,1,3,false
2019-07-09T14:56:36.947Z,1,4,false
2019-07-09T14:58:27.290Z,1,5,false
2019-07-09T15:00:07.139Z,1,6,false
2019-07-09T15:01:54.318Z,1,7,false
2019-07-09T15:03:51.062Z,1,8,false
2019-07-09T15:05:20.052Z,1,9,false
2019-07-09T15:07:38.056Z,1,1,false
2019-07-09T15:09:27.321Z,1,2,false
2019-07-09T15:11:05.291Z,1,3,false
2019-07-09T15:13:03.374Z,1,4,false
2019-07-09T15:14:54.947Z,1,5,false
2019-07-09T15:16:53.255Z,1,6,false
2019-07-09T15:18:37.176Z,1,7,false
2019-07-09T15:20:32.380Z,1,8,false
2019-07-09T15:22:12.831Z,1,9,false
2019-07-09T15:24:19.615Z,1,1,false
2019-07-09T15:26:14.422Z,1,2,false
2019-07-09T15:28:05.620Z,1,3,false
2019-07-09T15:29:59.101Z,1,4,false
2019-07-09T15:31:48.365Z,1,5,false
2019-07-09T15:33:25.807Z,1,6,false
2019-07-09T15:35:11.643Z,1,7,false
2019-07-09T15:36:41.358Z,1,8,false
2019-07-09T15:38:32.330Z,1,9,false
2019-07-09T15:40:55.240Z,1,1,false
2019-07-09T15:42:19.702Z,1,2,false
2019-07-09T15:44:20.802Z,1,3,false
2019-07-09T15:45:49.194Z,1,4,false
2019-07-09T15:47:34.737Z,1,5,false
