2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-09T15:49:18.388Z,1,6,false
2019-07-09T15:51:06.324Z,1,7,false
2019-07-09T15:53:03.439Z,1,8,false
2019-07-09T15:54:35.133Z,1,9,false
2019-07-09T15:56:39.506Z,1,1,false
2019-07-09T15:58:27.311Z,1,2,false
2019-07-09T16:00:21.302Z,1,3,false
2019-07-09T16:01:59.098Z,1,4,false
2019-07-09T16:03:36.632Z,1,5,false
2019-07-09T16:05:09.562Z,1,6,false
2019-07-09T16:06:50.256Z,1,7,false
2019-07-09T16:08:41.10Z,1,8,false
2019-07-09T16:10:21.157Z,1,9,false
2019-07-09T16:12:43.873Z,1,1,false
2019-07-09T16:14:29.704Z,1,2,false
2019-07-09T16:16:15.171Z,1,3,false
2019-07-09T16:17:53.043Z,1,4,false
2019-07-09T16:19:43.248Z,1,5,false
2019-07-09T16:21:23.772Z,1,6,false
2019-07-09T16:23:00.040Z,1,7,false
2019-07-09T16:24:38.158Z,1,8,false
2019-07-09T16:26:12.428Z,1,9,false
2019-07-09T16:28:31.209Z,1,1,false
2019-07-09T16:30:03.035Z,1,2,false
2019-07-09T16:31:40.376Z,1,3,false
2019-07-09T16:33:32.567Z,1,4,false
2019-07-09T16:35:12.530Z,1,5,false
2019-07-09T16:37:04.118Z,1,6,false
2019-07-09T16:38:31.837Z,1,7,false
2019-07-09T16:40:12.518Z,1,8,false
2019-07-09T16:41:53.913Z,1,9,false
2019-07-09T16:44:07.938Z,1,1,false
2019-07-09T16:45:46.710Z,1,2,false
2019-07-09T16:47:46.656Z,1,3,false
2019-07-09T16:49:42.669Z,1,4,false
2019-07-09T16:51:29.554Z,1,5,false
2019-07-09T16:53:22.984Z,1,6,false
2019-07-09T16:54:45.118Z,1,7,false
2019-07-09T16:56:47.797Z,1,8,false
2019-07-09T16:58:33.352Z,1,9,false
2019-07-09T17:01:00.556Z,1,1,false
2019-07-09T17:02:57.608Z,1,2,false
2019-07-09T17:04:39.387Z,1,3,false
2019-07-09T17:06:20.028Z,1,4,false
2019-07-09T17:08:01.507Z,1,5,false
2019-07-09T17:10:04.077Z,1,6,false
2019-07-09T17:11:32.606Z,1,7,false
2019-07-09T17:13:32.168Z,1,8,false
2019-07-09T17:15:17.271Z,1,9,false
2019-07-09T17:17:42.506Z,1,1,false
2019-07-09T17:19:40.620Z,1,2,false
2019-07-09T17:21:36.639Z,1,3,false
2019-07-09T17:23:14.841Z,1,4,false
2019-07-09T17:24:53.977Z,1,5,false
2019-07-09T17:26:47.901Z,1,6,false
2019-07-09T17:28:26.513Z,1,7,false
2019-07-09T17:30:20.372Z,1,8,false
2019-07-09T17:31:54.680Z,1,9,false
2019-07-09T17:34:01.572Z,1,1,false
2019-07-09T17:36:09.071Z,1,2,false
2019-07-09T17:38:00.473Z,1,3,false
2019-07-09T17:40:06.826Z,1,4,false
2019-07-09T17:41:40.926Z,1,5,false
2019-07-09T17:43:47.394Z,1,6,false
2019-07-09T17:45:49.923Z,1,7,false
2019-07-09T17:47:29.572Z,1,8,false
2019-07-09T17:49:14.918Z,1,9,false
2019-07-09T17:51:24.457Z,1,1,false
2019-07-09T17:52:55.022Z,1,2,false
2019-07-09T17:55:10.025Z,1,3,false
2019-07-09T17:56:47.626Z,1,4,false
2019-07-09T17:58:33.097Z,1,5,false
2019-07-09T18:00:09.758Z,1,6,false
2019-07-09T18:01:57.105Z,1,7,false
2019-07-09T18:03:49.930Z,1,8,false
2019-07-09T18:05:31.363Z,1,9,false
2019-07-09T18:07:58.689Z,1,1,false
2019-07-09T18:09:46.634Z,1,2,false
2019-07-09T18:11:33.773Z,1,3,false
2019-07-09T18:13:23.181Z,1,4,false
2019-07-09T18:15:08.546Z,1,5,false
2019-07-09T18:16:40.939Z,1,6,false
2019-07-09T18:18:35.326Z,1,7,false
2019-07-09T18:20:11.985Z,1,8,false
2019-07-09T18:22:03.125Z,1,9,false
2019-07-09T18:24:06.785Z,1,1,false
2019-07-09T18:25:51.716Z,1,2,false
2019-07-09T18:27:30.199Z,1,3,false
2019-07-09T18:29:19.320Z,1,4,false
2019-07-09T18:30:53.990Z,1,5,false
2019-07-09T18:32:47.831Z,1,6,false
2019-07-09T18:34:43.011Z,1,7,false
2019-07-09T18:36:35.220Z,1,8,false
2019-07-09T18:38:17.019Z,1,9,false
2019-07-09T18:40:31.521Z,1,1,false
2019-07-09T18:42:20.568Z,1,2,false
2019-07-09T18:44:04.865Z,1,3,false
2019-07-09T18:45:54.728Z,1,4,false
2019-07-09T18:47:32.644Z,1,5,false
2019-07-09T18:49:21.186Z,1,6,false
2019-07-09T18:51:01.949Z,1,7,false
2019-07-09T18:52:41.612Z,1,8,false
2019-07-09T18:54:18.769Z,1,9,false
2019-07-09T18:56:52.168Z,1,1,false
2019-07-09T18:58:28.200Z,1,2,false
2019-07-09T19:00:06.935Z,1,3,false
2019-07-09T19:02:05.835Z,1,4,false
2019-07-09T19:03:39.679Z,1,5,false
2019-07-09T19:05:11.661Z,1,6,false
2019-07-09T19:06:39.621Z,1,7,false
2019-07-09T19:08:23.933Z,1,8,false
2019-07-09T19:10:16.621Z,1,9,false
2019-07-09T19:12:35.468Z,1,1,false
2019-07-09T19:14:31.179Z,1,2,false
2019-07-09T19:16:09.261Z,1,3,false
2019-07-09T19:17:45.053Z,1,4,false
2019-07-09T19:19:31.433Z,1,5,false
2019-07-09T19:21:03.770Z,1,6,false
2019-07-09T19:22:43.686Z,1,7,false
2019-07-09T19:24:25.004Z,1,8,false
2019-07-09T19:26:19.658Z,1,9,false
2019-07-09T19:28:29.281Z,1,1,false
2019-07-09T19:30:10.705Z,1,2,false
2019-07-09T19:31:51.344Z,1,3,false
2019-07-09T19:33:32.737Z,1,4,false
2019-07-09T19:35:14.724Z,1,5,false
2019-07-09T19:36:52.244Z,1,6,false
2019-07-09T19:38:42.942Z,1,7,false
2019-07-09T19:40:16.348Z,1,8,false
2019-07-09T19:42:25.810Z,1,9,false
2019-07-09T19:44:35.405Z,1,1,false
2019-07-09T19:46:36.322Z,1,2,false
2019-07-09T19:48:05.292Z,1,3,false
2019-07-09T19:50:10.962Z,1,4,false
2019-07-09T19:51:39.685Z,1,5,false
2019-07-09T19:53:21.039Z,1,6,false
2019-07-09T19:55:25.280Z,1,7,false
2019-07-09T19:57:08.631Z,1,8,false
2019-07-09T19:59:00.717Z,1,9,false
2019-07-09T20:01:10.365Z,1,1,false
2019-07-09T20:03:13.680Z,1,2,false
2019-07-09T20:04:50.214Z,1,3,false
2019-07-09T20:06:40.272Z,1,4,false
2019-07-09T20:08:25.567Z,1,5,false
2019-07-09T20:10:28.908Z,1,6,false
2019-07-09T20:12:19.280Z,1,7,false
2019-07-09T20:14:03.671Z,1,8,false
2019-07-09T20:16:09.746Z,1,9,false
2019-07-09T20:18:22.511Z,1,1,false
2019-07-09T20:19:59.151Z,1,2,false
2019-07-09T20:21:36.879Z,1,3,false
2019-07-09T20:23:32.976Z,1,4,false
2019-07-09T20:25:19.985Z,1,5,false
2019-07-09T20:27:05.225Z,1,6,false
2019-07-09T20:28:38.829Z,1,7,false
2019-07-09T20:30:15.317Z,1,8,false
2019-07-09T20:31:50.123Z,1,9,false
2019-07-09T20:33:57.811Z,1,1,false
2019-07-09T20:35:36.801Z,1,2,false
2019-07-09T20:37:28.592Z,1,3,false
2019-07-09T20:39:02.866Z,1,4,false
2019-07-09T20:40:48.134Z,1,5,false
2019-07-09T20:42:36.853Z,1,6,false
2019-07-09T20:44:11.705Z,1,7,false
2019-07-09T20:45:52.756Z,1,8,false
2019-07-09T20:47:16.035Z,1,9,false
2019-07-09T20:49:35.820Z,1,1,false
2019-07-09T20:51:30.744Z,1,2,false
2019-07-09T20:52:53.649Z,1,3,false
2019-07-09T20:54:53.283Z,1,4,false
2019-07-09T20:56:40.629Z,1,5,false
2019-07-09T20:58:19.509Z,1,6,false
2019-07-09T21:00:11.181Z,1,7,false
2019-07-09T21:01:41.834Z,1,8,false
2019-07-09T21:03:31.970Z,1,9,false
2019-07-09T21:05:38.531Z,1,1,false
2019-07-09T21:07:18.526Z,1,2,false
2019-07-09T21:08:54.019Z,1,3,false
2019-07-09T21:10:47.974Z,1,4,false
2019-07-09T21:12:40.104Z,1,5,false
2019-07-09T21:14:03.086Z,1,6,false
2019-07-09T21:15:45.550Z,1,7,false
2019-07-09T21:17:41.892Z,1,8,false
2019-07-09T21:19:11.349Z,1,9,false
2019-07-09T21:21:31.347Z,1,1,false
2019-07-09T21:23:17.539Z,1,2,false
2019-07-09T21:25:12.569Z,1,3,false
2019-07-09T21:26:39.307Z,1,4,false
2019-07-09T21:28:19.932Z,1,5,false
2019-07-09T21:30:04.809Z,1,6,false
2019-07-09T21:31:52.210Z,1,7,false
2019-07-09T21:33:29.950Z,1,8,false
2019-07-09T21:35:18.075Z,1,9,false
2019-07-09T21:37:17.687Z,1,1,false
2019-07-09T21:39:00.260Z,1,2,false
2019-07-09T21:40:53.702Z,1,3,false
2019-07-09T21:42:52.048Z,1,4,false
2019-07-09T21:44:15.381Z,1,5,false
2019-07-09T21:46:06.962Z,1,6,false
2019-07-09T21:47:38.508Z,1,7,false
2019-07-09T21:49:30.019Z,1,8,false
2019-07-09T21:51:16.535Z,1,9,false
2019-07-09T21:53:30.931Z,1,1,false
2019-07-09T21:55:03.151Z,1,2,false
2019-07-09T21:56:43.807Z,1,3,false
2019-07-09T21:58:21.745Z,1,4,false
2019-07-09T22:00:12.061Z,1,5,false
2019-07-09T22:02:03.156Z,1,6,false
2019-07-09T22:03:47.943Z,1,7,false
2019-07-09T22:05:37.898Z,1,8,false
2019-07-09T22:07:05.990Z,1,9,false
2019-07-09T22:09:13.982Z,1,1,false
2019-07-09T22:10:44.186Z,1,2,false
2019-07-09T22:12:22.138Z,1,3,false
2019-07-09T22:13:50.811Z,1,4,false
2019-07-09T22:15:29.448Z,1,5,false
2019-07-09T22:17:03.287Z,1,6,false
2019-07-09T22:18:43.072Z,1,7,false
2019-07-09T22:20:15.574Z,1,8,false
2019-07-09T22:21:48.882Z,1,9,false
2019-07-09T22:24:02.772Z,1,1,false
2019-07-09T22:25:32.926Z,1,2,false
2019-07-09T22:27:19.132Z,1,3,false
2019-07-09T22:29:18.159Z,1,4,false
2019-07-09T22:31:04.898Z,1,5,false
2019-07-09T22:32:52.724Z,1,6,false
2019-07-09T22:34:19.718Z,1,7,false
2019-07-09T22:35:56.041Z,1,8,false
2019-07-09T22:37:36.436Z,1,9,false
2019-07-09T22:39:46.629Z,1,1,false
2019-07-09T22:41:36.581Z,1,2,false
2019-07-09T22:43:23.082Z,1,3,false
2019-07-09T22:44:49.753Z,1,4,false
2019-07-09T22:46:23.774Z,1,5,false
2019-07-09T22:48:12.192Z,1,6,false
2019-07-09T22:50:10.286Z,1,7,false
2019-07-09T22:51:48.689Z,1,8,false
2019-07-09T22:53:27.976Z,1,9,false
2019-07-09T22:55:37.742Z,1,1,false
2019-07-09T22:57:26.141Z,1,2,false
2019-07-09T22:59:09.793Z,1,3,false
2019-07-09T23:00:56.981Z,1,4,false
2019-07-09T23:02:36.823Z,1,5,false
2019-07-09T23:04:18.204Z,1,6,false
2019-07-09T23:06:10.583Z,1,7,false
2019-07-09T23:08:08.885Z,1,8,false
2019-07-09T23:09:52.942Z,1,9,false
2019-07-09T23:12:04.816Z,1,1,false
2019-07-09T23:13:59.988Z,1,2,false
2019-07-09T23:15:37.726Z,1,3,false
2019-07-09T23:17:11.491Z,1,4,false
2019-07-09T23:18:53.940Z,1,5,false
2019-07-09T23:20:33.346Z,1,6,false
2019-07-09T23:22:28.521Z,1,7,false
2019-07-09T23:24:14.784Z,1,8,false
2019-07-09T23:25:55.325Z,1,9,false
2019-07-09T23:28:10.343Z,1,1,false
2019-07-09T23:29:49.213Z,1,2,false
2019-07-09T23:31:21.675Z,1,3,false
2019-07-09T23:33:05.770Z,1,4,false
2019-07-09T23:34:49.608Z,1,5,false
2019-07-09T23:36:35.466Z,1,6,false
2019-07-09T23:38:19.409Z,1,7,false
2019-07-09T23:40:11.387Z,1,8,false
2019-07-09T23:42:23.725Z,1,9,false
2019-07-09T23:44:44.260Z,1,1,false
2019-07-09T23:46:22.728Z,1,2,false
2019-07-09T23:48:34.977Z,1,3,false
2019-07-09T23:50:23.726Z,1,4,false
2019-07-09T23:52:11.966Z,1,5,false
2019-07-09T23:53:55.576Z,1,6,false
2019-07-09T23:55:55.933Z,1,7,false
2019-07-09T23:57:55.149Z,1,8,false
2019-07-09T23:59:38.876Z,1,9,false
2019-07-10T00:01:57.017Z,1,1,false
2019-07-10T00:04:29.822Z,1,2,false
2019-07-10T00:06:25.888Z,1,3,false
2019-07-10T00:08:17.923Z,1,4,false
2019-07-10T00:09:50.140Z,1,5,false
2019-07-10T00:11:41.020Z,1,6,false
2019-07-10T00:13:20.907Z,1,7,false
2019-07-10T00:15:02.107Z,1,8,false
2019-07-10T00:16:56.989Z,1,9,false
2019-07-10T00:19:03.487Z,1,1,false
2019-07-10T00:20:31.920Z,1,2,false
2019-07-10T00:22:19.445Z,1,3,false
2019-07-10T00:24:09.132Z,1,4,false
2019-07-10T00:25:35.170Z,1,5,false
2019-07-10T00:27:24.124Z,1,6,false
2019-07-10T00:29:12.176Z,1,7,false
2019-07-10T00:31:09.191Z,1,8,false
2019-07-10T00:32:42.204Z,1,9,false
2019-07-10T00:34:38.523Z,1,1,false
2019-07-10T00:36:39.495Z,1,2,false
2019-07-10T00:38:22.940Z,1,3,false
2019-07-10T00:40:19.036Z,1,4,false
2019-07-10T00:42:02.663Z,1,5,false
2019-07-10T00:43:44.380Z,1,6,false
2019-07-10T00:45:45.897Z,1,7,false
2019-07-10T00:47:32.935Z,1,8,false
2019-07-10T00:49:13.063Z,1,9,false
2019-07-10T00:51:16.198Z,1,1,false
2019-07-10T00:52:45.903Z,1,2,false
2019-07-10T00:54:14.608Z,1,3,false
2019-07-10T00:56:04.147Z,1,4,false
2019-07-10T00:57:40.539Z,1,5,false
2019-07-10T00:59:24.467Z,1,6,false
2019-07-10T01:01:06.085Z,1,7,false
2019-07-10T01:02:43.000Z,1,8,false
2019-07-10T01:04:26.073Z,1,9,false
2019-07-10T01:06:46.721Z,1,1,false
2019-07-10T01:08:21.317Z,1,2,false
2019-07-10T01:10:01.935Z,1,3,false
2019-07-10T01:11:28.934Z,1,4,false
2019-07-10T01:13:14.505Z,1,5,false
2019-07-10T01:14:39.965Z,1,6,false
2019-07-10T01:16:13.396Z,1,7,false
2019-07-10T01:17:38.758Z,1,8,false
2019-07-10T01:19:08.577Z,1,9,false
2019-07-10T01:20:46.480Z,1,1,false
2019-07-10T01:22:29.689Z,1,2,false
2019-07-10T01:24:10.620Z,1,3,false
2019-07-10T01:25:49.720Z,1,4,false
2019-07-10T01:27:48.646Z,1,5,false
2019-07-10T01:29:14.589Z,1,6,false
2019-07-10T01:31:13.999Z,1,7,false
2019-07-10T01:32:51.042Z,1,8,false
2019-07-10T01:34:22.586Z,1,9,false
2019-07-10T01:36:43.236Z,1,1,false
2019-07-10T01:38:17.142Z,1,2,false
2019-07-10T01:40:16.490Z,1,3,false
2019-07-10T01:42:03.659Z,1,4,false
2019-07-10T01:43:39.661Z,1,5,false
2019-07-10T01:45:17.942Z,1,6,false
2019-07-10T01:47:13.776Z,1,7,false
2019-07-10T01:48:42.458Z,1,8,false
2019-07-10T01:50:29.130Z,1,9,false
2019-07-10T01:52:41.523Z,1,1,false
2019-07-10T01:54:32.930Z,1,2,false
2019-07-10T01:56:12.783Z,1,3,false
2019-07-10T01:57:57.056Z,1,4,false
2019-07-10T01:59:23.075Z,1,5,false
2019-07-10T02:01:05.344Z,1,6,false
2019-07-10T02:03:24.619Z,1,7,false
2019-07-10T02:04:58.018Z,1,8,false
2019-07-10T02:06:33.962Z,1,9,false
2019-07-10T02:08:09.899Z,1,1,false
2019-07-10T02:09:42.300Z,1,2,false
2019-07-10T02:11:39.903Z,1,3,false
2019-07-10T02:13:31.219Z,1,4,false
2019-07-10T02:14:54.764Z,1,5,false
2019-07-10T02:16:22.232Z,1,6,false
2019-07-10T02:17:57.538Z,1,7,false
2019-07-10T02:19:26.731Z,1,8,false
2019-07-10T02:21:09.621Z,1,9,false
2019-07-10T02:23:10.711Z,1,1,false
2019-07-10T02:25:24.183Z,1,2,false
2019-07-10T02:27:04.596Z,1,3,false
2019-07-10T02:28:53.119Z,1,4,false
2019-07-10T02:30:22.672Z,1,5,false
2019-07-10T02:31:49.301Z,1,6,false
2019-07-10T02:33:46.351Z,1,7,false
2019-07-10T02:35:28.160Z,1,8,false
2019-07-10T02:37:06.865Z,1,9,false
2019-07-10T02:39:08.532Z,1,1,false
2019-07-10T02:40:43.924Z,1,2,false
2019-07-10T02:42:37.020Z,1,3,false
2019-07-10T02:44:25.050Z,1,4,false
2019-07-10T02:46:08.274Z,1,5,false
2019-07-10T02:47:51.490Z,1,6,false
2019-07-10T02:49:34.927Z,1,7,false
2019-07-10T02:51:20.318Z,1,8,false
2019-07-10T02:53:19.649Z,1,9,false
2019-07-10T02:55:48.416Z,1,1,false
2019-07-10T02:57:34.781Z,1,2,false
2019-07-10T02:59:08.895Z,1,3,false
2019-07-10T03:01:05.755Z,1,4,false
2019-07-10T03:02:49.879Z,1,5,false
2019-07-10T03:04:35.119Z,1,6,false
2019-07-10T03:06:18.985Z,1,7,false
2019-07-10T03:08:04.797Z,1,8,false
2019-07-10T03:09:38.565Z,1,9,false
2019-07-10T03:12:10.589Z,1,1,false
2019-07-10T03:13:55.707Z,1,2,false
2019-07-10T03:15:35.016Z,1,3,false
2019-07-10T03:17:39.789Z,1,4,false
2019-07-10T03:19:29.239Z,1,5,false
2019-07-10T03:21:34.396Z,1,6,false
2019-07-10T03:23:33.387Z,1,7,false
2019-07-10T03:25:47.066Z,1,8,false
2019-07-10T03:27:33.684Z,1,9,false
2019-07-10T03:29:10.675Z,1,1,false
2019-07-10T03:32:07.146Z,1,2,false
2019-07-10T03:34:02.332Z,1,3,false
2019-07-10T03:36:01.106Z,1,4,false
2019-07-10T03:38:01.905Z,1,5,false
2019-07-10T03:39:46.286Z,1,6,false
2019-07-10T03:41:22.070Z,1,7,false
2019-07-10T03:43:19.474Z,1,8,false
2019-07-10T03:45:20.118Z,1,9,false
2019-07-10T03:47:20.031Z,1,1,false
2019-07-10T03:49:17.581Z,1,2,false
2019-07-10T03:51:15.578Z,1,3,false
2019-07-10T03:53:11.585Z,1,4,false
2019-07-10T03:54:57.142Z,1,5,false
2019-07-10T03:56:40.165Z,1,6,false
2019-07-10T03:58:29.295Z,1,7,false
2019-07-10T04:00:28.327Z,1,8,false
2019-07-10T04:02:01.733Z,1,9,false
2019-07-10T04:04:13.615Z,1,1,false
2019-07-10T04:05:54.709Z,1,2,false
2019-07-10T04:07:41.280Z,1,3,false
2019-07-10T04:09:22.548Z,1,4,false
2019-07-10T04:11:20.885Z,1,5,false
2019-07-10T04:12:48.870Z,1,6,false
2019-07-10T04:14:13.237Z,1,7,false
2019-07-10T04:15:41.150Z,1,8,false
2019-07-10T04:17:20.890Z,1,9,false
2019-07-10T04:19:07.418Z,1,1,false
2019-07-10T04:20:49.823Z,1,2,false
2019-07-10T04:22:26.066Z,1,3,false
2019-07-10T04:24:08.548Z,1,4,false
2019-07-10T04:25:33.363Z,1,5,false
2019-07-10T04:27:06.697Z,1,6,false
2019-07-10T04:29:06.742Z,1,7,false
2019-07-10T04:30:57.546Z,1,8,false
2019-07-10T04:32:32.747Z,1,9,false
2019-07-10T04:34:33.676Z,1,1,false
2019-07-10T04:36:23.090Z,1,2,false
2019-07-10T04:37:55.860Z,1,3,false
2019-07-10T04:39:58.827Z,1,4,false
2019-07-10T04:41:52.200Z,1,5,false
2019-07-10T04:43:39.329Z,1,6,false
2019-07-10T04:45:19.059Z,1,7,false
2019-07-10T04:47:01.456Z,1,8,false
2019-07-10T04:48:42.135Z,1,9,false
2019-07-10T04:50:45.824Z,1,1,false
2019-07-10T04:52:32.615Z,1,2,false
2019-07-10T04:54:22.689Z,1,3,false
2019-07-10T04:56:11.103Z,1,4,false
2019-07-10T04:57:51.547Z,1,5,false
2019-07-10T04:59:11.623Z,1,6,false
2019-07-10T05:01:14.092Z,1,7,false
2019-07-10T05:02:43.470Z,1,8,false
2019-07-10T05:04:15.029Z,1,9,false
2019-07-10T05:06:16.214Z,1,1,false
2019-07-10T05:07:39.825Z,1,2,false
2019-07-10T05:09:12.026Z,1,3,false
2019-07-10T05:10:45.006Z,1,4,false
2019-07-10T05:12:20.247Z,1,5,false
2019-07-10T05:14:10.388Z,1,6,false
2019-07-10T05:15:53.571Z,1,7,false
2019-07-10T05:17:33.765Z,1,8,false
2019-07-10T05:19:09.743Z,1,9,false
2019-07-10T05:20:54.603Z,1,1,false
2019-07-10T05:23:21.328Z,1,2,false
2019-07-10T05:25:03.155Z,1,3,false
2019-07-10T05:26:40.676Z,1,4,false
2019-07-10T05:28:14.332Z,1,5,false
2019-07-10T05:30:04.043Z,1,6,false
2019-07-10T05:31:50.395Z,1,7,false
2019-07-10T05:33:44.333Z,1,8,false
2019-07-10T05:35:20.810Z,1,9,false
2019-07-10T05:36:58.608Z,1,1,false
2019-07-10T05:39:13.223Z,1,2,false
2019-07-10T05:40:58.135Z,1,3,false
2019-07-10T05:42:45.622Z,1,4,false
2019-07-10T05:44:23.490Z,1,5,false
2019-07-10T05:45:59.032Z,1,6,false
2019-07-10T05:47:55.296Z,1,7,false
2019-07-10T05:49:44.433Z,1,8,false
2019-07-10T05:51:39.553Z,1,9,false
2019-07-10T05:53:25.752Z,1,1,false
2019-07-10T05:56:04.259Z,1,2,false
2019-07-10T05:57:51.023Z,1,3,false
2019-07-10T05:59:28.477Z,1,4,false
2019-07-10T06:01:18.881Z,1,5,false
2019-07-10T06:02:59.412Z,1,6,false
2019-07-10T06:04:33.929Z,1,7,false
2019-07-10T06:06:46.719Z,1,8,false
2019-07-10T06:08:32.332Z,1,9,false
2019-07-10T06:10:16.020Z,1,1,false
2019-07-10T06:12:50.035Z,1,2,false
2019-07-10T06:14:33.666Z,1,3,false
2019-07-10T06:16:31.648Z,1,4,false
2019-07-10T06:18:19.957Z,1,5,false
2019-07-10T06:19:47.605Z,1,6,false
2019-07-10T06:21:38.770Z,1,7,false
2019-07-10T06:23:39.535Z,1,8,false
2019-07-10T06:25:32.334Z,1,9,false
2019-07-10T06:27:52.856Z,1,1,false
2019-07-10T06:30:07.782Z,1,2,false
2019-07-10T06:31:34.507Z,1,3,false
2019-07-10T06:33:17.061Z,1,4,false
2019-07-10T06:35:04.093Z,1,5,false
2019-07-10T06:36:38.129Z,1,6,false
2019-07-10T06:38:40.650Z,1,7,false
2019-07-10T06:40:20.417Z,1,8,false
2019-07-10T06:42:09.446Z,1,9,false
2019-07-10T06:43:58.223Z,1,1,false
2019-07-10T06:46:15.188Z,1,2,false
2019-07-10T06:48:03.545Z,1,3,false
2019-07-10T06:49:58.352Z,1,4,false
2019-07-10T06:51:50.637Z,1,5,false
2019-07-10T06:53:43.304Z,1,6,false
2019-07-10T06:56:10.037Z,1,7,false
2019-07-10T06:57:57.848Z,1,8,false
2019-07-10T06:59:43.295Z,1,9,false
2019-07-10T07:02:00.021Z,1,1,false
2019-07-10T07:03:25.465Z,1,2,false
2019-07-10T07:05:18.720Z,1,3,false
2019-07-10T07:07:18.002Z,1,4,false
2019-07-10T07:08:53.600Z,1,5,false
2019-07-10T07:10:47.689Z,1,6,false
2019-07-10T07:12:30.954Z,1,7,false
2019-07-10T07:14:02.256Z,1,8,false
2019-07-10T07:15:42.381Z,1,9,false
2019-07-10T07:17:26.438Z,1,1,false
2019-07-10T07:19:49.762Z,1,2,false
2019-07-10T07:21:21.808Z,1,3,false
2019-07-10T07:22:57.311Z,1,4,false
2019-07-10T07:24:23.245Z,1,5,false
2019-07-10T07:25:55.683Z,1,6,false
2019-07-10T07:27:42.212Z,1,7,false
2019-07-10T07:29:35.520Z,1,8,false
2019-07-10T07:31:22.923Z,1,9,false
2019-07-10T07:33:10.824Z,1,1,false
2019-07-10T07:35:01.446Z,1,2,false
2019-07-10T07:36:38.053Z,1,3,false
2019-07-10T07:38:12.489Z,1,4,false
2019-07-10T07:39:42.003Z,1,5,false
2019-07-10T07:41:29.271Z,1,6,false
2019-07-10T07:43:17.186Z,1,7,false
2019-07-10T07:45:00.399Z,1,8,false
2019-07-10T07:46:38.411Z,1,9,false
2019-07-10T07:48:25.906Z,1,1,false
2019-07-10T07:50:49.675Z,1,2,false
2019-07-10T07:52:28.310Z,1,3,false
2019-07-10T07:54:21.704Z,1,4,false
2019-07-10T07:55:56.014Z,1,5,false
2019-07-10T07:57:44.221Z,1,6,false
2019-07-10T07:59:36.132Z,1,7,false
2019-07-10T08:01:19.202Z,1,8,false
2019-07-10T08:03:05.128Z,1,9,false
2019-07-10T08:05:29.840Z,1,1,false
2019-07-10T08:06:56.322Z,1,2,false
2019-07-10T08:08:52.370Z,1,3,false
2019-07-10T08:10:40.872Z,1,4,false
2019-07-10T08:12:37.842Z,1,5,false
2019-07-10T08:14:18.220Z,1,6,false
2019-07-10T08:15:57.556Z,1,7,false
2019-07-10T08:17:43.012Z,1,8,false
2019-07-10T08:19:36.068Z,1,9,false
2019-07-10T08:21:34.050Z,1,1,false
2019-07-10T08:23:40.754Z,1,2,false
2019-07-10T08:25:14.610Z,1,3,false
2019-07-10T08:26:56.320Z,1,4,false
2019-07-10T08:28:44.636Z,1,5,false
2019-07-10T08:30:25.344Z,1,6,false
2019-07-10T08:32:06.440Z,1,7,false
2019-07-10T08:33:45.524Z,1,8,false
2019-07-10T08:35:17.262Z,1,9,false
2019-07-10T08:37:15.969Z,1,1,false
2019-07-10T08:39:04.220Z,1,2,false
2019-07-10T08:40:32.065Z,1,3,false
2019-07-10T08:42:22.961Z,1,4,false
2019-07-10T08:43:55.606Z,1,5,false
2019-07-10T08:45:18.746Z,1,6,false
2019-07-10T08:47:26.570Z,1,7,false
2019-07-10T08:49:19.356Z,1,8,false
2019-07-10T08:50:59.066Z,1,9,false
2019-07-10T08:53:10.467Z,1,1,false
2019-07-10T08:54:54.229Z,1,2,false
2019-07-10T08:56:25.653Z,1,3,false
