2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-11T02:29:06.684Z,1,2,false
2019-07-11T02:30:53.004Z,1,3,false
2019-07-11T02:32:27.876Z,1,4,false
2019-07-11T02:34:44.022Z,1,5,false
2019-07-11T02:36:58.582Z,1,6,false
2019-07-11T02:39:15.529Z,1,7,false
2019-07-11T02:41:33.666Z,1,8,false
2019-07-11T02:43:51.847Z,1,9,false
2019-07-11T02:46:22.628Z,1,1,false
2019-07-11T02:48:40.206Z,1,2,false
2019-07-11T02:50:25.283Z,1,3,false
2019-07-11T02:51:55.332Z,1,4,false
2019-07-11T02:54:11.841Z,1,5,false
2019-07-11T02:56:17.937Z,1,6,false
2019-07-11T02:58:06.591Z,1,7,false
2019-07-11T02:59:44.737Z,1,8,false
2019-07-11T03:01:29.400Z,1,9,false
2019-07-11T03:04:09.498Z,1,1,false
2019-07-11T03:06:08.649Z,1,2,false
2019-07-11T03:07:57.009Z,1,3,false
2019-07-11T03:09:34.246Z,1,4,false
2019-07-11T03:11:27.353Z,1,5,false
2019-07-11T03:13:16.102Z,1,6,false
2019-07-11T03:15:21.537Z,1,7,false
2019-07-11T03:17:29.677Z,1,8,false
2019-07-11T03:19:38.971Z,1,9,false
2019-07-11T03:22:27.055Z,1,1,false
2019-07-11T03:24:58.064Z,1,2,false
2019-07-11T03:26:40.612Z,1,3,false
2019-07-11T03:28:58.352Z,1,4,false
2019-07-11T03:31:09.156Z,1,5,false
2019-07-11T03:33:23.693Z,1,6,false
2019-07-11T03:35:40.507Z,1,7,false
2019-07-11T03:38:14.924Z,1,8,false
2019-07-11T03:40:43.006Z,1,9,false
2019-07-11T03:43:37.755Z,1,1,false
2019-07-11T03:45:29.916Z,1,2,false
2019-07-11T03:47:50.164Z,1,3,false
2019-07-11T03:49:43.049Z,1,4,false
2019-07-11T03:51:39.172Z,1,5,false
2019-07-11T03:53:38.398Z,1,6,false
2019-07-11T03:55:37.891Z,1,7,false
2019-07-11T03:57:56.034Z,1,8,false
2019-07-11T04:00:05.502Z,1,9,false
2019-07-11T04:02:30.108Z,1,1,false
2019-07-11T04:04:19.603Z,1,2,false
2019-07-11T04:05:54.398Z,1,3,false
2019-07-11T04:07:44.421Z,1,4,false
2019-07-11T04:09:49.626Z,1,5,false
2019-07-11T04:11:48.509Z,1,6,false
2019-07-11T04:13:49.638Z,1,7,false
2019-07-11T04:15:42.888Z,1,8,false
2019-07-11T04:17:32.059Z,1,9,false
2019-07-11T04:20:16.661Z,1,1,false
2019-07-11T04:22:08.384Z,1,2,false
2019-07-11T04:24:06.359Z,1,3,false
2019-07-11T04:25:56.355Z,1,4,false
2019-07-11T04:28:02.540Z,1,5,false
2019-07-11T04:29:42.341Z,1,6,false
2019-07-11T04:31:25.237Z,1,7,false
2019-07-11T04:33:38.602Z,1,8,false
2019-07-11T04:35:21.497Z,1,9,false
2019-07-11T04:37:36.259Z,1,1,false
2019-07-11T04:39:50.351Z,1,2,false
2019-07-11T04:41:44.917Z,1,3,false
2019-07-11T04:43:50.390Z,1,4,false
2019-07-11T04:46:00.111Z,1,5,false
2019-07-11T04:48:07.811Z,1,6,false
2019-07-11T04:50:23.436Z,1,7,false
2019-07-11T04:52:54.263Z,1,8,false
2019-07-11T04:55:06.144Z,1,9,false
2019-07-11T04:58:08.970Z,1,1,false
2019-07-11T05:00:10.415Z,1,2,false
2019-07-11T05:01:50.884Z,1,3,false
2019-07-11T05:03:31.497Z,1,4,false
2019-07-11T05:05:27.832Z,1,5,false
2019-07-11T05:07:08.760Z,1,6,false
2019-07-11T05:09:04.964Z,1,7,false
2019-07-11T05:11:16.620Z,1,8,false
2019-07-11T05:13:15.925Z,1,9,false
2019-07-11T05:15:39.118Z,1,1,false
2019-07-11T05:17:29.722Z,1,2,false
2019-07-11T05:19:34.214Z,1,3,false
2019-07-11T05:21:19.286Z,1,4,false
2019-07-11T05:23:11.106Z,1,5,false
2019-07-11T05:25:08.226Z,1,6,false
2019-07-11T05:27:05.191Z,1,7,false
2019-07-11T05:29:03.618Z,1,8,false
2019-07-11T05:30:40.069Z,1,9,false
2019-07-11T05:33:09.608Z,1,1,false
2019-07-11T05:34:39.635Z,1,2,false
2019-07-11T05:36:40.243Z,1,3,false
2019-07-11T05:38:35.588Z,1,4,false
2019-07-11T05:40:33.563Z,1,5,false
2019-07-11T05:42:16.295Z,1,6,false
2019-07-11T05:44:05.656Z,1,7,false
2019-07-11T05:45:41.517Z,1,8,false
2019-07-11T05:47:43.586Z,1,9,false
2019-07-11T05:50:17.634Z,1,1,false
2019-07-11T05:52:03.500Z,1,2,false
2019-07-11T05:54:26.703Z,1,3,false
2019-07-11T05:56:34.443Z,1,4,false
2019-07-11T05:58:30.003Z,1,5,false
2019-07-11T06:00:42.238Z,1,6,false
2019-07-11T06:02:57.287Z,1,7,false
2019-07-11T06:04:54.616Z,1,8,false
2019-07-11T06:07:02.457Z,1,9,false
2019-07-11T06:09:33.848Z,1,1,false
2019-07-11T06:11:55.074Z,1,2,false
2019-07-11T06:13:46.236Z,1,3,false
2019-07-11T06:15:30.836Z,1,4,false
2019-07-11T06:17:12.857Z,1,5,false
2019-07-11T06:19:30.402Z,1,6,false
2019-07-11T06:21:46.496Z,1,7,false
2019-07-11T06:23:41.978Z,1,8,false
2019-07-11T06:25:39.948Z,1,9,false
2019-07-11T06:28:03.971Z,1,1,false
2019-07-11T06:29:42.011Z,1,2,false
2019-07-11T06:31:39.648Z,1,3,false
2019-07-11T06:33:22.271Z,1,4,false
2019-07-11T06:35:23.987Z,1,5,false
2019-07-11T06:37:22.463Z,1,6,false
2019-07-11T06:39:08.423Z,1,7,false
2019-07-11T06:41:18.003Z,1,8,false
2019-07-11T06:42:53.818Z,1,9,false
2019-07-11T06:45:20.667Z,1,1,false
2019-07-11T06:46:38.675Z,1,2,false
2019-07-11T06:48:20.011Z,1,3,false
2019-07-11T06:50:22.479Z,1,4,false
2019-07-11T06:52:00.020Z,1,5,false
2019-07-11T06:53:32.780Z,1,6,false
2019-07-11T06:55:23.873Z,1,7,false
2019-07-11T06:57:08.742Z,1,8,false
2019-07-11T06:59:08.425Z,1,9,false
2019-07-11T07:01:49.777Z,1,1,false
2019-07-11T07:03:26.873Z,1,2,false
2019-07-11T07:05:19.515Z,1,3,false
2019-07-11T07:06:56.718Z,1,4,false
2019-07-11T07:08:40.943Z,1,5,false
2019-07-11T07:10:26.673Z,1,6,false
2019-07-11T07:12:37.830Z,1,7,false
2019-07-11T07:14:33.907Z,1,8,false
2019-07-11T07:16:29.719Z,1,9,false
2019-07-11T07:19:02.823Z,1,1,false
2019-07-11T07:20:47.477Z,1,2,false
2019-07-11T07:22:44.534Z,1,3,false
2019-07-11T07:24:38.229Z,1,4,false
2019-07-11T07:26:23.563Z,1,5,false
2019-07-11T07:28:33.541Z,1,6,false
2019-07-11T07:30:04.595Z,1,7,false
2019-07-11T07:31:54.782Z,1,8,false
2019-07-11T07:34:04.995Z,1,9,false
2019-07-11T07:36:39.553Z,1,1,false
2019-07-11T07:38:43.645Z,1,2,false
2019-07-11T07:39:44.739Z,1,3,false
2019-07-11T07:41:09.203Z,1,4,false
2019-07-11T07:43:12.501Z,1,5,false
2019-07-11T07:45:35.124Z,1,6,false
2019-07-11T07:47:43.822Z,1,7,false
2019-07-11T07:49:55.686Z,1,8,false
2019-07-11T07:52:12.951Z,1,9,false
2019-07-11T07:54:49.075Z,1,1,false
2019-07-11T07:57:02.170Z,1,2,false
2019-07-11T07:58:37.852Z,1,3,false
2019-07-11T08:00:27.312Z,1,4,false
2019-07-11T08:02:53.363Z,1,5,false
2019-07-11T08:04:31.977Z,1,6,false
2019-07-11T08:06:14.427Z,1,7,false
2019-07-11T08:07:59.656Z,1,8,false
2019-07-11T08:09:49.818Z,1,9,false
2019-07-11T08:12:11.953Z,1,1,false
2019-07-11T08:14:13.816Z,1,2,false
2019-07-11T08:16:29.001Z,1,3,false
2019-07-11T08:18:33.206Z,1,4,false
2019-07-11T08:20:48.893Z,1,5,false
2019-07-11T08:23:04.314Z,1,6,false
2019-07-11T08:25:19.035Z,1,7,false
2019-07-11T08:27:46.047Z,1,8,false
2019-07-11T08:29:53.919Z,1,9,false
2019-07-11T08:32:51.899Z,1,1,false
2019-07-11T08:36:07.620Z,1,2,false
2019-07-11T08:37:33.498Z,1,3,false
2019-07-11T08:39:09.606Z,1,4,false
2019-07-11T08:41:02.922Z,1,5,false
2019-07-11T08:43:17.930Z,1,6,false
2019-07-11T08:45:31.116Z,1,7,false
2019-07-11T08:48:10.362Z,1,8,false
2019-07-11T08:50:36.022Z,1,9,false
2019-07-11T08:52:52.622Z,1,1,false
2019-07-11T08:55:07.928Z,1,2,false
2019-07-11T08:58:23.036Z,1,3,false
2019-07-11T09:00:23.344Z,1,4,false
2019-07-11T09:02:23.521Z,1,5,false
2019-07-11T09:04:38.737Z,1,6,false
2019-07-11T09:07:14.165Z,1,7,false
2019-07-11T09:09:51.511Z,1,8,false
2019-07-11T09:12:26.981Z,1,9,false
2019-07-11T09:15:23.777Z,1,1,false
2019-07-11T09:17:29.166Z,1,2,false
2019-07-11T09:19:14.013Z,1,3,false
2019-07-11T09:21:33.818Z,1,4,false
2019-07-11T09:23:36.214Z,1,5,false
2019-07-11T09:25:47.330Z,1,6,false
2019-07-11T09:27:50.148Z,1,7,false
2019-07-11T09:30:16.208Z,1,8,false
2019-07-11T09:32:37.303Z,1,9,false
2019-07-11T09:35:25.910Z,1,1,false
2019-07-11T09:37:42.626Z,1,2,false
2019-07-11T09:40:37.208Z,1,3,false
2019-07-11T09:42:16.128Z,1,4,false
2019-07-11T09:44:02.803Z,1,5,false
2019-07-11T09:46:06.314Z,1,6,false
2019-07-11T09:47:56.360Z,1,7,false
2019-07-11T09:49:36.787Z,1,8,false
2019-07-11T09:51:48.194Z,1,9,false
2019-07-11T09:54:04.891Z,1,1,false
2019-07-11T09:56:12.175Z,1,2,false
2019-07-11T09:57:47.578Z,1,3,false
2019-07-11T09:59:18.664Z,1,4,false
2019-07-11T10:01:11.475Z,1,5,false
2019-07-11T10:02:43.468Z,1,6,false
2019-07-11T10:04:34.592Z,1,7,false
2019-07-11T10:06:46.016Z,1,8,false
2019-07-11T10:08:56.127Z,1,9,false
2019-07-11T10:11:43.060Z,1,1,false
2019-07-11T10:13:49.869Z,1,2,false
2019-07-11T10:15:55.454Z,1,3,false
2019-07-11T10:17:56.072Z,1,4,false
2019-07-11T10:20:18.118Z,1,5,false
2019-07-11T10:22:35.253Z,1,6,false
2019-07-11T10:24:48.575Z,1,7,false
2019-07-11T10:27:07.754Z,1,8,false
2019-07-11T10:29:19.576Z,1,9,false
2019-07-11T10:32:09.680Z,1,1,false
2019-07-11T10:34:01.292Z,1,2,false
2019-07-11T10:35:43.321Z,1,3,false
2019-07-11T10:37:14.700Z,1,4,false
2019-07-11T10:38:49.781Z,1,5,false
2019-07-11T10:40:40.879Z,1,6,false
2019-07-11T10:42:18.664Z,1,7,false
2019-07-11T10:44:38.729Z,1,8,false
2019-07-11T10:47:06.106Z,1,9,false
2019-07-11T10:50:05.689Z,1,1,false
2019-07-11T10:52:12.089Z,1,2,false
2019-07-11T10:53:48.358Z,1,3,false
2019-07-11T10:55:57.347Z,1,4,false
2019-07-11T10:57:35.439Z,1,5,false
2019-07-11T10:59:02.386Z,1,6,false
2019-07-11T11:01:10.356Z,1,7,false
2019-07-11T11:02:54.661Z,1,8,false
2019-07-11T11:04:55.660Z,1,9,false
2019-07-11T11:07:12.613Z,1,1,false
2019-07-11T11:09:14.425Z,1,2,false
2019-07-11T11:11:12.213Z,1,3,false
2019-07-11T11:12:50.842Z,1,4,false
2019-07-11T11:14:26.064Z,1,5,false
2019-07-11T11:16:21.910Z,1,6,false
2019-07-11T11:18:32.423Z,1,7,false
2019-07-11T11:20:35.191Z,1,8,false
2019-07-11T11:22:20.325Z,1,9,false
2019-07-11T11:24:53.793Z,1,1,false
2019-07-11T11:26:54.960Z,1,2,false
2019-07-11T11:28:44.403Z,1,3,false
2019-07-11T11:30:34.632Z,1,4,false
2019-07-11T11:32:18.412Z,1,5,false
2019-07-11T11:34:16.782Z,1,6,false
2019-07-11T11:36:04.934Z,1,7,false
2019-07-11T11:38:00.615Z,1,8,false
2019-07-11T11:39:35.759Z,1,9,false
2019-07-11T11:41:56.381Z,1,1,false
2019-07-11T11:43:37.621Z,1,2,false
2019-07-11T11:45:33.831Z,1,3,false
2019-07-11T11:47:20.805Z,1,4,false
2019-07-11T11:48:54.037Z,1,5,false
2019-07-11T11:50:38.596Z,1,6,false
2019-07-11T11:52:16.878Z,1,7,false
2019-07-11T11:54:07.732Z,1,8,false
2019-07-11T11:56:21.103Z,1,9,false
2019-07-11T11:58:45.951Z,1,1,false
2019-07-11T12:00:25.949Z,1,2,false
2019-07-11T12:02:05.595Z,1,3,false
2019-07-11T12:04:35.736Z,1,4,false
2019-07-11T12:07:11.297Z,1,5,false
2019-07-11T12:10:00.738Z,1,6,false
2019-07-11T12:11:57.316Z,1,7,false
2019-07-11T12:14:06.718Z,1,8,false
2019-07-11T12:16:30.119Z,1,9,false
2019-07-11T12:19:37.899Z,1,1,false
2019-07-11T12:21:46.912Z,1,2,false
2019-07-11T12:23:12.868Z,1,3,false
2019-07-11T12:25:35.571Z,1,4,false
2019-07-11T12:27:37.282Z,1,5,false
2019-07-11T12:29:26.419Z,1,6,false
2019-07-11T12:31:11.599Z,1,7,false
2019-07-11T12:33:19.232Z,1,8,false
2019-07-11T12:35:29.685Z,1,9,false
2019-07-11T12:37:46.524Z,1,1,false
2019-07-11T12:40:09.517Z,1,2,false
2019-07-11T12:42:04.560Z,1,3,false
2019-07-11T12:44:42.243Z,1,4,false
2019-07-11T12:47:18.919Z,1,5,false
2019-07-11T12:49:58.100Z,1,6,false
2019-07-11T12:52:23.601Z,1,7,false
2019-07-11T12:54:40.512Z,1,8,false
2019-07-11T12:56:59.307Z,1,9,false
2019-07-11T13:00:02.329Z,1,1,false
2019-07-11T13:02:10.439Z,1,2,false
2019-07-11T13:04:09.298Z,1,3,false
2019-07-11T13:05:42.545Z,1,4,false
2019-07-11T13:07:26.433Z,1,5,false
2019-07-11T13:09:12.362Z,1,6,false
2019-07-11T13:11:16.223Z,1,7,false
2019-07-11T13:13:12.567Z,1,8,false
2019-07-11T13:15:29.918Z,1,9,false
2019-07-11T13:18:17.680Z,1,1,false
2019-07-11T13:20:34.848Z,1,2,false
2019-07-11T13:22:21.461Z,1,3,false
2019-07-11T13:24:29.069Z,1,4,false
2019-07-11T13:26:18.307Z,1,5,false
2019-07-11T13:28:40.961Z,1,6,false
2019-07-11T13:31:13.242Z,1,7,false
2019-07-11T13:33:32.697Z,1,8,false
2019-07-11T13:35:41.713Z,1,9,false
2019-07-11T13:38:44.887Z,1,1,false
2019-07-11T13:41:28.755Z,1,2,false
2019-07-11T13:43:52.466Z,1,3,false
2019-07-11T13:45:40.325Z,1,4,false
2019-07-11T13:47:42.310Z,1,5,false
2019-07-11T13:49:49.213Z,1,6,false
2019-07-11T13:52:00.891Z,1,7,false
2019-07-11T13:54:10.092Z,1,8,false
2019-07-11T13:56:23.903Z,1,9,false
2019-07-11T13:58:57.916Z,1,1,false
2019-07-11T14:01:40.625Z,1,2,false
2019-07-11T14:03:22.257Z,1,3,false
2019-07-11T14:05:22.589Z,1,4,false
2019-07-11T14:06:54.308Z,1,5,false
2019-07-11T14:08:46.223Z,1,6,false
2019-07-11T14:10:33.754Z,1,7,false
2019-07-11T14:12:33.272Z,1,8,false
2019-07-11T14:14:51.249Z,1,9,false
2019-07-11T14:17:35.990Z,1,1,false
2019-07-11T14:19:24.369Z,1,2,false
2019-07-11T14:21:18.403Z,1,3,false
2019-07-11T14:23:46.018Z,1,4,false
2019-07-11T14:25:34.858Z,1,5,false
2019-07-11T14:27:46.336Z,1,6,false
2019-07-11T14:30:00.526Z,1,7,false
2019-07-11T14:32:12.626Z,1,8,false
2019-07-11T14:34:24.823Z,1,9,false
2019-07-11T14:37:05.056Z,1,1,false
2019-07-11T14:38:56.398Z,1,2,false
2019-07-11T14:41:01.016Z,1,3,false
2019-07-11T14:43:01.207Z,1,4,false
2019-07-11T14:45:11.075Z,1,5,false
2019-07-11T14:47:08.487Z,1,6,false
2019-07-11T14:48:49.030Z,1,7,false
2019-07-11T14:50:34.558Z,1,8,false
2019-07-11T14:52:25.849Z,1,9,false
2019-07-11T14:54:42.818Z,1,1,false
2019-07-11T14:56:46.465Z,1,2,false
2019-07-11T14:58:43.891Z,1,3,false
2019-07-11T15:00:22.978Z,1,4,false
2019-07-11T15:02:14.394Z,1,5,false
2019-07-11T15:04:15.714Z,1,6,false
2019-07-11T15:06:25.967Z,1,7,false
2019-07-11T15:08:10.798Z,1,8,false
2019-07-11T15:10:05.189Z,1,9,false
2019-07-11T15:12:49.770Z,1,1,false
2019-07-11T15:14:22.952Z,1,2,false
2019-07-11T15:15:42.403Z,1,3,false
2019-07-11T15:18:18.686Z,1,4,false
2019-07-11T15:20:16.212Z,1,5,false
2019-07-11T15:21:46.191Z,1,6,false
2019-07-11T15:23:56.215Z,1,7,false
2019-07-11T15:26:02.468Z,1,8,false
2019-07-11T15:28:20.514Z,1,9,false
2019-07-11T15:30:56.865Z,1,1,false
2019-07-11T15:33:19.918Z,1,2,false
2019-07-11T15:35:18.207Z,1,3,false
2019-07-11T15:37:17.408Z,1,4,false
2019-07-11T15:39:28.713Z,1,5,false
2019-07-11T15:41:33.161Z,1,6,false
2019-07-11T15:43:36.591Z,1,7,false
2019-07-11T15:45:29.636Z,1,8,false
2019-07-11T15:47:49.037Z,1,9,false
2019-07-11T15:50:28.737Z,1,1,false
2019-07-11T15:52:08.462Z,1,2,false
2019-07-11T15:54:05.559Z,1,3,false
2019-07-11T15:55:25.196Z,1,4,false
2019-07-11T15:57:34.399Z,1,5,false
2019-07-11T15:59:50.094Z,1,6,false
2019-07-11T16:02:39.667Z,1,7,false
2019-07-11T16:04:19.013Z,1,8,false
2019-07-11T16:05:56.908Z,1,9,false
2019-07-11T16:08:11.423Z,1,1,false
2019-07-11T16:09:30.700Z,1,2,false
2019-07-11T16:10:53.479Z,1,3,false
2019-07-11T16:11:46.594Z,1,4,false
2019-07-11T16:13:20.377Z,1,5,false
2019-07-11T16:14:27.235Z,1,6,false
2019-07-11T16:15:51.946Z,1,7,false
2019-07-11T16:17:17.847Z,1,8,false
2019-07-11T16:18:29.151Z,1,9,false
2019-07-11T16:20:16.791Z,1,1,false
2019-07-11T16:21:43.860Z,1,2,false
2019-07-11T16:23:09.322Z,1,3,false
2019-07-11T16:24:14.773Z,1,4,false
2019-07-11T16:25:45.005Z,1,5,false
2019-07-11T16:27:14.289Z,1,6,false
2019-07-11T16:28:35.448Z,1,7,false
2019-07-11T16:30:19.596Z,1,8,false
2019-07-11T16:31:47.144Z,1,9,false
2019-07-11T16:33:33.865Z,1,1,false
2019-07-11T16:34:45.859Z,1,2,false
2019-07-11T16:35:23.090Z,1,3,false
2019-07-11T16:35:40.099Z,1,4,false
2019-07-11T16:35:58.349Z,1,5,false
2019-07-11T16:36:35.319Z,1,6,false
2019-07-11T16:37:06.156Z,1,7,false
2019-07-11T16:37:49.809Z,1,8,false
2019-07-11T16:38:33.601Z,1,9,false
2019-07-11T16:39:48.672Z,1,1,false
2019-07-11T16:40:20.113Z,1,2,false
2019-07-11T16:40:51.943Z,1,3,false
2019-07-11T16:41:53.058Z,1,4,false
2019-07-11T16:42:33.519Z,1,5,false
2019-07-11T16:43:07.979Z,1,6,false
2019-07-11T16:43:42.538Z,1,7,false
2019-07-11T16:44:10.824Z,1,8,false
2019-07-11T16:44:46.788Z,1,9,false
2019-07-11T16:45:59.075Z,1,1,false
2019-07-11T16:46:28.055Z,1,2,false
2019-07-11T16:46:57.265Z,1,3,false
2019-07-11T16:47:24.588Z,1,4,false
2019-07-11T16:47:58.849Z,1,5,false
2019-07-11T16:48:39.754Z,1,6,false
2019-07-11T16:49:13.300Z,1,7,false
2019-07-11T16:49:55.596Z,1,8,false
2019-07-11T16:50:36.047Z,1,9,false
2019-07-11T16:51:36.587Z,1,1,false
2019-07-11T16:52:09.882Z,1,2,false
2019-07-11T16:52:45.360Z,1,3,false
2019-07-11T16:53:02.097Z,1,4,false
2019-07-11T16:53:21.876Z,1,5,false
2019-07-11T16:53:53.580Z,1,6,false
2019-07-11T16:54:28.228Z,1,7,false
2019-07-11T16:55:00.589Z,1,8,false
2019-07-11T16:55:31.131Z,1,9,false
2019-07-11T16:56:30.176Z,1,1,false
2019-07-11T16:56:59.048Z,1,2,false
2019-07-11T16:57:28.594Z,1,3,false
2019-07-11T16:58:05.643Z,1,4,false
2019-07-11T16:58:34.496Z,1,5,false
2019-07-11T16:59:09.695Z,1,6,false
2019-07-11T16:59:48.854Z,1,7,false
2019-07-11T17:00:35.774Z,1,8,false
2019-07-11T17:01:18.538Z,1,9,false
2019-07-11T17:02:23.051Z,1,1,false
2019-07-11T17:03:14.491Z,1,2,false
2019-07-11T17:03:48.336Z,1,3,false
2019-07-11T17:04:13.769Z,1,4,false
2019-07-11T17:04:40.741Z,1,5,false
2019-07-11T17:05:08.138Z,1,6,false
2019-07-11T17:05:37.174Z,1,7,false
2019-07-11T17:06:09.058Z,1,8,false
2019-07-11T17:06:46.365Z,1,9,false
2019-07-11T17:07:50.138Z,1,1,false
2019-07-11T17:08:21.396Z,1,2,false
2019-07-11T17:08:52.118Z,1,3,false
2019-07-11T17:09:15.695Z,1,4,false
2019-07-11T17:09:36.201Z,1,5,false
2019-07-11T17:10:05.145Z,1,6,false
2019-07-11T17:10:33.673Z,1,7,false
2019-07-11T17:11:07.832Z,1,8,false
2019-07-11T17:11:38.116Z,1,9,false
2019-07-11T17:12:36.509Z,1,1,false
2019-07-11T17:13:10.133Z,1,2,false
2019-07-11T17:13:41.186Z,1,3,false
2019-07-11T17:14:12.999Z,1,4,false
2019-07-11T17:14:32.233Z,1,5,false
2019-07-11T17:15:01.323Z,1,6,false
2019-07-11T17:15:31.724Z,1,7,false
2019-07-11T17:15:59.038Z,1,8,false
2019-07-11T17:16:27.307Z,1,9,false
2019-07-11T17:17:25.573Z,1,1,false
2019-07-11T17:17:57.970Z,1,2,false
2019-07-11T17:18:26.860Z,1,3,false
2019-07-11T17:18:55.347Z,1,4,false
2019-07-11T17:19:16.076Z,1,5,false
2019-07-11T17:19:38.039Z,1,6,false
2019-07-11T17:20:09.640Z,1,7,false
2019-07-11T17:20:37.423Z,1,8,false
2019-07-11T17:21:08.528Z,1,9,false
2019-07-11T17:22:12.729Z,1,1,false
2019-07-11T17:22:46.512Z,1,2,false
2019-07-11T17:23:21.832Z,1,3,false
2019-07-11T17:23:51.082Z,1,4,false
2019-07-11T17:24:13.929Z,1,5,false
2019-07-11T17:24:37.061Z,1,6,false
2019-07-11T17:25:06.581Z,1,7,false
2019-07-11T17:25:38.669Z,1,8,false
2019-07-11T17:26:11.449Z,1,9,false
2019-07-11T17:27:11.605Z,1,1,false
2019-07-11T17:27:39.865Z,1,2,false
2019-07-11T17:28:08.617Z,1,3,false
2019-07-11T17:28:43.259Z,1,4,false
2019-07-11T17:29:03.449Z,1,5,false
2019-07-11T17:29:22.812Z,1,6,false
2019-07-11T17:29:52.519Z,1,7,false
2019-07-11T17:30:20.694Z,1,8,false
2019-07-11T17:30:55.840Z,1,9,false
2019-07-11T17:32:06.023Z,1,1,false
2019-07-11T17:32:35.197Z,1,2,false
2019-07-11T17:33:03.031Z,1,3,false
2019-07-11T17:33:32.958Z,1,4,false
2019-07-11T17:33:53.953Z,1,5,false
2019-07-11T17:34:15.912Z,1,6,false
2019-07-11T17:34:45.048Z,1,7,false
2019-07-11T17:35:15.804Z,1,8,false
2019-07-11T17:35:50.322Z,1,9,false
2019-07-11T17:36:51.454Z,1,1,false
2019-07-11T17:37:19.145Z,1,2,false
2019-07-11T17:37:48.193Z,1,3,false
2019-07-11T17:38:22.607Z,1,4,false
2019-07-11T17:38:44.195Z,1,5,false
2019-07-11T17:39:07.472Z,1,6,false
2019-07-11T17:39:39.613Z,1,7,false
2019-07-11T17:40:13.445Z,1,8,false
2019-07-11T17:40:55.028Z,1,9,false
2019-07-11T17:41:58.216Z,1,1,false
2019-07-11T17:42:26.888Z,1,2,false
2019-07-11T17:43:05.976Z,1,3,false
2019-07-11T17:43:34.381Z,1,4,false
2019-07-11T17:43:55.331Z,1,5,false
2019-07-11T17:44:13.030Z,1,6,false
2019-07-11T17:44:41.893Z,1,7,false
2019-07-11T17:45:11.027Z,1,8,false
2019-07-11T17:45:38.857Z,1,9,false
2019-07-11T17:46:38.255Z,1,1,false
2019-07-11T17:47:07.588Z,1,2,false
2019-07-11T17:47:39.446Z,1,3,false
2019-07-11T17:48:07.776Z,1,4,false
2019-07-11T17:48:40.067Z,1,5,false
2019-07-11T17:48:58.736Z,1,6,false
2019-07-11T17:49:20.975Z,1,7,false
2019-07-11T17:49:50.259Z,1,8,false
2019-07-11T17:50:21.053Z,1,9,false
2019-07-11T17:51:21.233Z,1,1,false
2019-07-11T17:51:52.432Z,1,2,false
2019-07-11T17:52:25.058Z,1,3,false
2019-07-11T17:52:57.635Z,1,4,false
2019-07-11T17:53:26.512Z,1,5,false
2019-07-11T17:53:47.965Z,1,6,false
2019-07-11T17:54:09.706Z,1,7,false
2019-07-11T17:54:37.607Z,1,8,false
2019-07-11T17:55:08.365Z,1,9,false
2019-07-11T17:56:07.899Z,1,1,false
2019-07-11T17:56:36.758Z,1,2,false
2019-07-11T17:57:04.661Z,1,3,false
2019-07-11T17:57:33.776Z,1,4,false
2019-07-11T17:58:03.480Z,1,5,false
2019-07-11T17:58:21.321Z,1,6,false
2019-07-11T17:58:40.196Z,1,7,false
2019-07-11T17:59:09.954Z,1,8,false
2019-07-11T17:59:37.913Z,1,9,false
2019-07-11T18:00:35.757Z,1,1,false
2019-07-11T18:01:05.569Z,1,2,false
2019-07-11T18:01:33.538Z,1,3,false
2019-07-11T18:02:01.995Z,1,4,false
2019-07-11T18:02:32.976Z,1,5,false
2019-07-11T18:03:02.356Z,1,6,false
2019-07-11T18:03:34.174Z,1,7,false
2019-07-11T18:04:05.399Z,1,8,false
