2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-11T18:04:34.976Z,1,9,false
2019-07-11T18:05:33.132Z,1,1,false
2019-07-11T18:06:02.200Z,1,2,false
2019-07-11T18:06:28.712Z,1,3,false
2019-07-11T18:07:05.905Z,1,4,false
2019-07-11T18:07:52.571Z,1,5,false
2019-07-11T18:08:31.491Z,1,6,false
2019-07-11T18:08:55.386Z,1,7,false
2019-07-11T18:09:31.963Z,1,8,false
2019-07-11T18:10:09.287Z,1,9,false
2019-07-11T18:11:05.020Z,1,1,false
2019-07-11T18:11:33.785Z,1,2,false
2019-07-11T18:12:01.592Z,1,3,false
2019-07-11T18:12:30.016Z,1,4,false
2019-07-11T18:12:59.241Z,1,5,false
2019-07-11T18:13:18.857Z,1,6,false
2019-07-11T18:13:38.917Z,1,7,false
2019-07-11T18:14:08.326Z,1,8,false
2019-07-11T18:14:37.130Z,1,9,false
2019-07-11T18:15:38.185Z,1,1,false
2019-07-11T18:16:08.752Z,1,2,false
2019-07-11T18:16:35.252Z,1,3,false
2019-07-11T18:17:06.373Z,1,4,false
2019-07-11T18:17:35.804Z,1,5,false
2019-07-11T18:17:54.072Z,1,6,false
2019-07-11T18:18:14.946Z,1,7,false
2019-07-11T18:18:43.947Z,1,8,false
2019-07-11T18:19:14.257Z,1,9,false
2019-07-11T18:20:12.377Z,1,1,false
2019-07-11T18:20:39.690Z,1,2,false
2019-07-11T18:21:06.977Z,1,3,false
2019-07-11T18:21:35.135Z,1,4,false
2019-07-11T18:22:02.782Z,1,5,false
2019-07-11T18:22:21.271Z,1,6,false
2019-07-11T18:22:42.668Z,1,7,false
2019-07-11T18:23:16.125Z,1,8,false
2019-07-11T18:23:41.799Z,1,9,false
2019-07-11T18:24:40.727Z,1,1,false
2019-07-11T18:25:06.915Z,1,2,false
2019-07-11T18:25:34.783Z,1,3,false
2019-07-11T18:26:02.089Z,1,4,false
2019-07-11T18:26:29.117Z,1,5,false
2019-07-11T18:26:47.423Z,1,6,false
2019-07-11T18:27:09.207Z,1,7,false
2019-07-11T18:27:35.897Z,1,8,false
2019-07-11T18:28:02.855Z,1,9,false
2019-07-11T18:29:01.329Z,1,1,false
2019-07-11T18:29:27.495Z,1,2,false
2019-07-11T18:29:53.168Z,1,3,false
2019-07-11T18:30:19.670Z,1,4,false
2019-07-11T18:30:46.238Z,1,5,false
2019-07-11T18:31:01.291Z,1,6,false
2019-07-11T18:31:21.342Z,1,7,false
2019-07-11T18:31:47.667Z,1,8,false
2019-07-11T18:32:15.474Z,1,9,false
2019-07-11T18:33:11.577Z,1,1,false
2019-07-11T18:33:37.790Z,1,2,false
2019-07-11T18:34:03.555Z,1,3,false
2019-07-11T18:34:30.295Z,1,4,false
2019-07-11T18:35:01.419Z,1,5,false
2019-07-11T18:35:21.108Z,1,6,false
2019-07-11T18:35:39.807Z,1,7,false
2019-07-11T18:36:07.356Z,1,8,false
2019-07-11T18:36:32.601Z,1,9,false
2019-07-11T18:37:28.586Z,1,1,false
2019-07-11T18:37:58.472Z,1,2,false
2019-07-11T18:38:26.617Z,1,3,false
2019-07-11T18:38:55.712Z,1,4,false
2019-07-11T18:39:21.896Z,1,5,false
2019-07-11T18:39:47.356Z,1,6,false
2019-07-11T18:40:04.768Z,1,7,false
2019-07-11T18:40:26.973Z,1,8,false
2019-07-11T18:40:51.795Z,1,9,false
2019-07-11T18:41:46.075Z,1,1,false
2019-07-11T18:42:13.861Z,1,2,false
2019-07-11T18:42:49.092Z,1,3,false
2019-07-11T18:43:15.802Z,1,4,false
2019-07-11T18:43:41.942Z,1,5,false
2019-07-11T18:44:04.872Z,1,6,false
2019-07-11T18:44:19.674Z,1,7,false
2019-07-11T18:44:38.748Z,1,8,false
2019-07-11T18:45:01.237Z,1,9,false
2019-07-11T18:45:52.412Z,1,1,false
2019-07-11T18:46:17.219Z,1,2,false
2019-07-11T18:46:39.686Z,1,3,false
2019-07-11T18:47:02.339Z,1,4,false
2019-07-11T18:47:25.522Z,1,5,false
2019-07-11T18:47:53.616Z,1,6,false
2019-07-11T18:48:16.783Z,1,7,false
2019-07-11T18:48:41.856Z,1,8,false
2019-07-11T18:49:13.582Z,1,9,false
2019-07-11T18:50:08.888Z,1,1,false
2019-07-11T18:50:33.009Z,1,2,false
2019-07-11T18:50:56.963Z,1,3,false
2019-07-11T18:51:20.064Z,1,4,false
2019-07-11T18:51:44.888Z,1,5,false
2019-07-11T18:52:08.560Z,1,6,false
2019-07-11T18:52:30.398Z,1,7,false
2019-07-11T18:52:46.482Z,1,8,false
2019-07-11T18:53:08.999Z,1,9,false
2019-07-11T18:54:03.480Z,1,1,false
2019-07-11T18:54:27.006Z,1,2,false
2019-07-11T18:54:48.938Z,1,3,false
2019-07-11T18:55:12.610Z,1,4,false
2019-07-11T18:55:36.062Z,1,5,false
2019-07-11T18:55:58.884Z,1,6,false
2019-07-11T18:56:15.974Z,1,7,false
2019-07-11T18:56:32.776Z,1,8,false
2019-07-11T18:56:56.322Z,1,9,false
2019-07-11T18:57:48.639Z,1,1,false
2019-07-11T18:58:11.546Z,1,2,false
2019-07-11T18:58:34.954Z,1,3,false
2019-07-11T18:58:58.967Z,1,4,false
2019-07-11T18:59:23.003Z,1,5,false
2019-07-11T18:59:46.067Z,1,6,false
2019-07-11T19:00:06.387Z,1,7,false
2019-07-11T19:00:23.145Z,1,8,false
2019-07-11T19:00:41.257Z,1,9,false
2019-07-11T19:01:35.632Z,1,1,false
2019-07-11T19:01:58.909Z,1,2,false
2019-07-11T19:02:21.912Z,1,3,false
2019-07-11T19:02:44.957Z,1,4,false
2019-07-11T19:03:08.700Z,1,5,false
2019-07-11T19:03:33.811Z,1,6,false
2019-07-11T19:03:59.191Z,1,7,false
2019-07-11T19:04:18.698Z,1,8,false
2019-07-11T19:04:39.947Z,1,9,false
2019-07-11T19:05:33.032Z,1,1,false
2019-07-11T19:05:55.814Z,1,2,false
2019-07-11T19:06:19.148Z,1,3,false
2019-07-11T19:06:41.645Z,1,4,false
2019-07-11T19:07:05.900Z,1,5,false
2019-07-11T19:07:31.10Z,1,6,false
2019-07-11T19:07:49.097Z,1,7,false
2019-07-11T19:08:06.860Z,1,8,false
2019-07-11T19:08:30.308Z,1,9,false
2019-07-11T19:09:23.900Z,1,1,false
2019-07-11T19:09:46.630Z,1,2,false
2019-07-11T19:10:09.718Z,1,3,false
2019-07-11T19:10:32.399Z,1,4,false
2019-07-11T19:10:57.467Z,1,5,false
2019-07-11T19:11:19.640Z,1,6,false
2019-07-11T19:11:37.392Z,1,7,false
2019-07-11T19:11:52.061Z,1,8,false
2019-07-11T19:12:05.164Z,1,9,false
2019-07-11T19:12:56.757Z,1,1,false
2019-07-11T19:13:17.078Z,1,2,false
2019-07-11T19:13:37.744Z,1,3,false
2019-07-11T19:13:59.284Z,1,4,false
2019-07-11T19:14:19.391Z,1,5,false
2019-07-11T19:14:40.205Z,1,6,false
2019-07-11T19:15:02.159Z,1,7,false
2019-07-11T19:15:17.155Z,1,8,false
2019-07-11T19:15:31.899Z,1,9,false
2019-07-11T19:16:22.895Z,1,1,false
2019-07-11T19:16:43.594Z,1,2,false
2019-07-11T19:17:04.206Z,1,3,false
2019-07-11T19:17:26.207Z,1,4,false
2019-07-11T19:17:47.821Z,1,5,false
2019-07-11T19:18:08.864Z,1,6,false
2019-07-11T19:18:29.540Z,1,7,false
2019-07-11T19:18:44.566Z,1,8,false
2019-07-11T19:18:58.132Z,1,9,false
2019-07-11T19:19:48.926Z,1,1,false
2019-07-11T19:20:09.775Z,1,2,false
2019-07-11T19:20:27.698Z,1,3,false
2019-07-11T19:20:47.606Z,1,4,false
2019-07-11T19:21:06.538Z,1,5,false
2019-07-11T19:21:24.872Z,1,6,false
2019-07-11T19:21:49.031Z,1,7,false
2019-07-11T19:22:11.741Z,1,8,false
2019-07-11T19:22:27.847Z,1,9,false
2019-07-11T19:23:17.631Z,1,1,false
2019-07-11T19:23:38.472Z,1,2,false
2019-07-11T19:23:57.624Z,1,3,false
2019-07-11T19:24:20.181Z,1,4,false
2019-07-11T19:24:39.975Z,1,5,false
2019-07-11T19:24:59.913Z,1,6,false
2019-07-11T19:25:20.639Z,1,7,false
2019-07-11T19:25:35.237Z,1,8,false
2019-07-11T19:25:49.561Z,1,9,false
2019-07-11T19:26:39.131Z,1,1,false
2019-07-11T19:26:55.940Z,1,2,false
2019-07-11T19:27:20.162Z,1,3,false
2019-07-11T19:27:37.295Z,1,4,false
2019-07-11T19:27:57.048Z,1,5,false
2019-07-11T19:28:14.327Z,1,6,false
2019-07-11T19:28:34.172Z,1,7,false
2019-07-11T19:28:52.579Z,1,8,false
2019-07-11T19:29:04.847Z,1,9,false
2019-07-11T19:29:49.708Z,1,1,false
2019-07-11T19:30:08.886Z,1,2,false
2019-07-11T19:30:27.836Z,1,3,false
2019-07-11T19:30:47.043Z,1,4,false
2019-07-11T19:31:06.722Z,1,5,false
2019-07-11T19:31:26.076Z,1,6,false
2019-07-11T19:31:46.685Z,1,7,false
2019-07-11T19:32:06.690Z,1,8,false
2019-07-11T19:32:20.612Z,1,9,false
2019-07-11T19:33:04.397Z,1,1,false
2019-07-11T19:33:23.678Z,1,2,false
2019-07-11T19:33:42.628Z,1,3,false
2019-07-11T19:34:01.476Z,1,4,false
2019-07-11T19:34:19.950Z,1,5,false
2019-07-11T19:34:36.923Z,1,6,false
2019-07-11T19:34:55.621Z,1,7,false
2019-07-11T19:35:14.090Z,1,8,false
2019-07-11T19:35:33.263Z,1,9,false
2019-07-11T19:36:17.355Z,1,1,false
2019-07-11T19:36:35.073Z,1,2,false
2019-07-11T19:36:54.771Z,1,3,false
2019-07-11T19:37:13.905Z,1,4,false
2019-07-11T19:37:32.891Z,1,5,false
2019-07-11T19:37:52.448Z,1,6,false
2019-07-11T19:38:13.399Z,1,7,false
2019-07-11T19:38:32.009Z,1,8,false
2019-07-11T19:38:53.418Z,1,9,false
2019-07-11T19:39:43.468Z,1,1,false
2019-07-11T19:40:00.471Z,1,2,false
2019-07-11T19:40:12.274Z,1,3,false
2019-07-11T19:40:26.231Z,1,4,false
2019-07-11T19:40:39.450Z,1,5,false
2019-07-11T19:40:51.181Z,1,6,false
2019-07-11T19:41:02.857Z,1,7,false
2019-07-11T19:41:14.501Z,1,8,false
2019-07-11T19:41:24.055Z,1,9,false
2019-07-11T19:42:02.684Z,1,1,false
2019-07-11T19:42:12.820Z,1,2,false
2019-07-11T19:42:23.451Z,1,3,false
2019-07-11T19:42:35.416Z,1,4,false
2019-07-11T19:42:47.517Z,1,5,false
2019-07-11T19:42:59.297Z,1,6,false
2019-07-11T19:43:11.250Z,1,7,false
2019-07-11T19:43:22.794Z,1,8,false
2019-07-11T19:43:34.747Z,1,9,false
2019-07-11T19:44:14.281Z,1,1,false
2019-07-11T19:44:25.890Z,1,2,false
2019-07-11T19:44:36.565Z,1,3,false
2019-07-11T19:44:49.855Z,1,4,false
2019-07-11T19:45:01.284Z,1,5,false
2019-07-11T19:45:12.891Z,1,6,false
2019-07-11T19:45:24.506Z,1,7,false
2019-07-11T19:45:35.900Z,1,8,false
2019-07-11T19:45:48.332Z,1,9,false
2019-07-11T19:46:27.072Z,1,1,false
2019-07-11T19:46:38.494Z,1,2,false
2019-07-11T19:46:49.478Z,1,3,false
2019-07-11T19:47:01.487Z,1,4,false
2019-07-11T19:47:13.317Z,1,5,false
2019-07-11T19:47:24.982Z,1,6,false
2019-07-11T19:47:36.799Z,1,7,false
2019-07-11T19:47:48.250Z,1,8,false
2019-07-11T19:47:58.419Z,1,9,false
2019-07-11T19:48:38.141Z,1,1,false
2019-07-11T19:48:49.636Z,1,2,false
2019-07-11T19:48:59.864Z,1,3,false
2019-07-11T19:49:12.181Z,1,4,false
2019-07-11T19:49:24.076Z,1,5,false
2019-07-11T19:49:35.033Z,1,6,false
2019-07-11T19:49:46.082Z,1,7,false
2019-07-11T19:49:57.037Z,1,8,false
2019-07-11T19:50:07.328Z,1,9,false
2019-07-11T19:50:47.505Z,1,1,false
2019-07-11T19:50:58.503Z,1,2,false
2019-07-11T19:51:08.926Z,1,3,false
2019-07-11T19:51:20.470Z,1,4,false
2019-07-11T19:51:32.004Z,1,5,false
2019-07-11T19:51:43.300Z,1,6,false
2019-07-11T19:51:54.585Z,1,7,false
2019-07-11T19:52:05.578Z,1,8,false
2019-07-11T19:52:16.577Z,1,9,false
2019-07-11T19:52:55.333Z,1,1,false
2019-07-11T19:53:05.971Z,1,2,false
2019-07-11T19:53:16.809Z,1,3,false
2019-07-11T19:53:28.322Z,1,4,false
2019-07-11T19:53:40.095Z,1,5,false
2019-07-11T19:53:51.368Z,1,6,false
2019-07-11T19:54:02.742Z,1,7,false
2019-07-11T19:54:13.716Z,1,8,false
2019-07-11T19:54:24.980Z,1,9,false
2019-07-11T19:55:05.108Z,1,1,false
2019-07-11T19:55:15.585Z,1,2,false
2019-07-11T19:55:26.302Z,1,3,false
2019-07-11T19:55:37.630Z,1,4,false
2019-07-11T19:55:49.206Z,1,5,false
2019-07-11T19:56:00.325Z,1,6,false
2019-07-11T19:56:11.498Z,1,7,false
2019-07-11T19:56:22.318Z,1,8,false
2019-07-11T19:56:33.166Z,1,9,false
2019-07-11T19:57:11.661Z,1,1,false
2019-07-11T19:57:22.358Z,1,2,false
2019-07-11T19:57:32.998Z,1,3,false
2019-07-11T19:57:44.588Z,1,4,false
2019-07-11T19:57:56.140Z,1,5,false
2019-07-11T19:58:07.485Z,1,6,false
2019-07-11T19:58:17.454Z,1,7,false
2019-07-11T19:58:26.847Z,1,8,false
2019-07-11T19:58:35.955Z,1,9,false
2019-07-11T19:59:16.798Z,1,1,false
2019-07-11T19:59:27.152Z,1,2,false
2019-07-11T19:59:37.829Z,1,3,false
2019-07-11T19:59:48.938Z,1,4,false
2019-07-11T20:00:00.076Z,1,5,false
2019-07-11T20:00:10.942Z,1,6,false
2019-07-11T20:00:22.164Z,1,7,false
2019-07-11T20:00:32.961Z,1,8,false
2019-07-11T20:00:44.201Z,1,9,false
2019-07-11T20:01:24.632Z,1,1,false
2019-07-11T20:01:34.465Z,1,2,false
2019-07-11T20:01:45.253Z,1,3,false
2019-07-11T20:01:56.772Z,1,4,false
2019-07-11T20:02:08.508Z,1,5,false
2019-07-11T20:02:19.883Z,1,6,false
2019-07-11T20:02:31.054Z,1,7,false
2019-07-11T20:02:41.945Z,1,8,false
2019-07-11T20:02:53.061Z,1,9,false
2019-07-11T20:03:33.692Z,1,1,false
2019-07-11T20:03:44.454Z,1,2,false
2019-07-11T20:03:54.501Z,1,3,false
2019-07-11T20:04:05.023Z,1,4,false
2019-07-11T20:04:16.281Z,1,5,false
2019-07-11T20:04:27.219Z,1,6,false
2019-07-11T20:04:38.460Z,1,7,false
2019-07-11T20:04:48.876Z,1,8,false
2019-07-11T20:04:59.630Z,1,9,false
2019-07-11T20:05:40.304Z,1,1,false
2019-07-11T20:05:51.208Z,1,2,false
2019-07-11T20:06:01.918Z,1,3,false
2019-07-11T20:06:12.616Z,1,4,false
2019-07-11T20:06:23.387Z,1,5,false
2019-07-11T20:06:34.132Z,1,6,false
2019-07-11T20:06:45.267Z,1,7,false
2019-07-11T20:06:55.746Z,1,8,false
2019-07-11T20:07:06.827Z,1,9,false
2019-07-11T20:07:46.878Z,1,1,false
2019-07-11T20:07:56.712Z,1,2,false
2019-07-11T20:08:07.170Z,1,3,false
2019-07-11T20:08:18.019Z,1,4,false
2019-07-11T20:08:29.000Z,1,5,false
2019-07-11T20:08:40.540Z,1,6,false
2019-07-11T20:08:51.287Z,1,7,false
2019-07-11T20:09:01.820Z,1,8,false
2019-07-11T20:09:13.000Z,1,9,false
2019-07-11T20:09:51.398Z,1,1,false
2019-07-11T20:10:00.918Z,1,2,false
2019-07-11T20:10:10.360Z,1,3,false
2019-07-11T20:10:21.512Z,1,4,false
2019-07-11T20:10:32.849Z,1,5,false
2019-07-11T20:10:43.205Z,1,6,false
2019-07-11T20:10:53.708Z,1,7,false
2019-07-11T20:11:04.040Z,1,8,false
2019-07-11T20:11:14.179Z,1,9,false
2019-07-11T20:11:54.233Z,1,1,false
2019-07-11T20:12:04.130Z,1,2,false
2019-07-11T20:12:13.740Z,1,3,false
2019-07-11T20:12:24.471Z,1,4,false
2019-07-11T20:12:35.457Z,1,5,false
2019-07-11T20:12:46.435Z,1,6,false
2019-07-11T20:12:57.052Z,1,7,false
2019-07-11T20:13:10.166Z,1,8,false
2019-07-11T20:13:23.798Z,1,9,false
2019-07-11T20:14:03.815Z,1,1,false
2019-07-11T20:14:14.174Z,1,2,false
2019-07-11T20:14:24.142Z,1,3,false
2019-07-11T20:14:37.661Z,1,4,false
2019-07-11T20:14:48.794Z,1,5,false
2019-07-11T20:14:58.737Z,1,6,false
2019-07-11T20:15:10.049Z,1,7,false
2019-07-11T20:15:19.537Z,1,8,false
2019-07-11T20:15:29.573Z,1,9,false
2019-07-11T20:16:10.580Z,1,1,false
2019-07-11T20:16:20.857Z,1,2,false
2019-07-11T20:16:30.971Z,1,3,false
2019-07-11T20:16:41.841Z,1,4,false
2019-07-11T20:16:52.769Z,1,5,false
2019-07-11T20:17:03.718Z,1,6,false
2019-07-11T20:17:14.317Z,1,7,false
2019-07-11T20:17:24.327Z,1,8,false
2019-07-11T20:17:34.986Z,1,9,false
2019-07-11T20:18:15.686Z,1,1,false
2019-07-11T20:18:26.536Z,1,2,false
2019-07-11T20:18:36.699Z,1,3,false
2019-07-11T20:18:47.865Z,1,4,false
2019-07-11T20:18:59.142Z,1,5,false
2019-07-11T20:19:09.578Z,1,6,false
2019-07-11T20:19:20.187Z,1,7,false
2019-07-11T20:19:29.870Z,1,8,false
2019-07-11T20:19:40.463Z,1,9,false
2019-07-11T20:20:21.510Z,1,1,false
2019-07-11T20:20:32.259Z,1,2,false
2019-07-11T20:20:42.822Z,1,3,false
2019-07-11T20:20:53.702Z,1,4,false
2019-07-11T20:21:04.727Z,1,5,false
2019-07-11T20:21:15.589Z,1,6,false
2019-07-11T20:21:26.158Z,1,7,false
2019-07-11T20:21:36.949Z,1,8,false
2019-07-11T20:21:47.255Z,1,9,false
2019-07-11T20:22:27.788Z,1,1,false
2019-07-11T20:22:38.201Z,1,2,false
2019-07-11T20:22:48.735Z,1,3,false
2019-07-11T20:22:59.880Z,1,4,false
2019-07-11T20:23:11.443Z,1,5,false
2019-07-11T20:23:22.213Z,1,6,false
2019-07-11T20:23:33.174Z,1,7,false
2019-07-11T20:23:44.163Z,1,8,false
2019-07-11T20:23:55.208Z,1,9,false
2019-07-11T20:24:36.232Z,1,1,false
2019-07-11T20:24:47.600Z,1,2,false
2019-07-11T20:24:57.975Z,1,3,false
2019-07-11T20:25:08.871Z,1,4,false
2019-07-11T20:25:19.508Z,1,5,false
2019-07-11T20:25:31.047Z,1,6,false
2019-07-11T20:25:42.078Z,1,7,false
2019-07-11T20:25:52.676Z,1,8,false
2019-07-11T20:26:03.628Z,1,9,false
2019-07-11T20:26:44.638Z,1,1,false
2019-07-11T20:26:54.914Z,1,2,false
2019-07-11T20:27:05.487Z,1,3,false
2019-07-11T20:27:16.240Z,1,4,false
2019-07-11T20:27:27.719Z,1,5,false
2019-07-11T20:27:38.649Z,1,6,false
2019-07-11T20:27:49.392Z,1,7,false
2019-07-11T20:28:00.124Z,1,8,false
2019-07-11T20:28:10.581Z,1,9,false
2019-07-11T20:28:51.252Z,1,1,false
2019-07-11T20:29:01.875Z,1,2,false
2019-07-11T20:29:12.226Z,1,3,false
2019-07-11T20:29:23.453Z,1,4,false
2019-07-11T20:29:34.859Z,1,5,false
2019-07-11T20:29:45.516Z,1,6,false
2019-07-11T20:29:56.548Z,1,7,false
2019-07-11T20:30:06.633Z,1,8,false
2019-07-11T20:30:17.106Z,1,9,false
2019-07-11T20:30:57.153Z,1,1,false
2019-07-11T20:31:07.876Z,1,2,false
2019-07-11T20:31:18.433Z,1,3,false
2019-07-11T20:31:29.018Z,1,4,false
2019-07-11T20:31:39.974Z,1,5,false
2019-07-11T20:31:51.040Z,1,6,false
2019-07-11T20:32:02.398Z,1,7,false
2019-07-11T20:32:13.104Z,1,8,false
2019-07-11T20:32:23.695Z,1,9,false
2019-07-11T20:33:04.628Z,1,1,false
2019-07-11T20:33:15.348Z,1,2,false
2019-07-11T20:33:25.019Z,1,3,false
2019-07-11T20:33:35.075Z,1,4,false
2019-07-11T20:33:45.285Z,1,5,false
2019-07-11T20:33:54.833Z,1,6,false
2019-07-11T20:34:05.711Z,1,7,false
2019-07-11T20:34:15.808Z,1,8,false
2019-07-11T20:34:26.462Z,1,9,false
2019-07-11T20:35:07.298Z,1,1,false
2019-07-11T20:35:17.315Z,1,2,false
2019-07-11T20:35:27.744Z,1,3,false
2019-07-11T20:35:38.457Z,1,4,false
2019-07-11T20:35:49.634Z,1,5,false
2019-07-11T20:36:00.261Z,1,6,false
2019-07-11T20:36:11.319Z,1,7,false
2019-07-11T20:36:22.204Z,1,8,false
2019-07-11T20:36:33.10Z,1,9,false
2019-07-11T20:37:14.088Z,1,1,false
2019-07-11T20:37:24.796Z,1,2,false
2019-07-11T20:37:34.757Z,1,3,false
2019-07-11T20:37:45.858Z,1,4,false
2019-07-11T20:37:56.832Z,1,5,false
2019-07-11T20:38:07.553Z,1,6,false
2019-07-11T20:38:18.704Z,1,7,false
2019-07-11T20:38:29.364Z,1,8,false
2019-07-11T20:38:40.339Z,1,9,false
2019-07-11T20:39:21.348Z,1,1,false
2019-07-11T20:39:32.168Z,1,2,false
2019-07-11T20:39:42.649Z,1,3,false
2019-07-11T20:39:53.499Z,1,4,false
2019-07-11T20:40:03.783Z,1,5,false
2019-07-11T20:40:14.231Z,1,6,false
2019-07-11T20:40:24.408Z,1,7,false
2019-07-11T20:40:34.526Z,1,8,false
2019-07-11T20:40:45.462Z,1,9,false
2019-07-11T20:41:26.230Z,1,1,false
2019-07-11T20:41:35.791Z,1,2,false
2019-07-11T20:41:46.240Z,1,3,false
2019-07-11T20:41:55.984Z,1,4,false
2019-07-11T20:42:07.042Z,1,5,false
2019-07-11T20:42:16.562Z,1,6,false
2019-07-11T20:42:27.240Z,1,7,false
2019-07-11T20:42:37.262Z,1,8,false
2019-07-11T20:42:47.668Z,1,9,false
2019-07-11T20:43:27.949Z,1,1,false
2019-07-11T20:43:35.994Z,1,2,false
2019-07-11T20:43:46.271Z,1,3,false
2019-07-11T20:43:57.018Z,1,4,false
2019-07-11T20:44:07.162Z,1,5,false
2019-07-11T20:44:17.421Z,1,6,false
2019-07-11T20:44:27.907Z,1,7,false
2019-07-11T20:44:38.193Z,1,8,false
2019-07-11T20:44:48.978Z,1,9,false
2019-07-11T20:45:29.910Z,1,1,false
2019-07-11T20:45:37.962Z,1,2,false
2019-07-11T20:45:48.426Z,1,3,false
2019-07-11T20:45:59.665Z,1,4,false
2019-07-11T20:46:11.029Z,1,5,false
2019-07-11T20:46:21.678Z,1,6,false
2019-07-11T20:46:32.061Z,1,7,false
2019-07-11T20:46:41.774Z,1,8,false
2019-07-11T20:46:52.722Z,1,9,false
2019-07-11T20:47:31.181Z,1,1,false
2019-07-11T20:47:40.848Z,1,2,false
2019-07-11T20:47:48.642Z,1,3,false
2019-07-11T20:47:57.177Z,1,4,false
2019-07-11T20:48:07.353Z,1,5,false
2019-07-11T20:48:17.981Z,1,6,false
2019-07-11T20:48:28.539Z,1,7,false
2019-07-11T20:48:38.985Z,1,8,false
2019-07-11T20:48:50.470Z,1,9,false
2019-07-11T20:49:31.465Z,1,1,false
2019-07-11T20:49:39.843Z,1,2,false
2019-07-11T20:49:48.273Z,1,3,false
2019-07-11T20:49:58.407Z,1,4,false
2019-07-11T20:50:07.088Z,1,5,false
2019-07-11T20:50:18.011Z,1,6,false
2019-07-11T20:50:28.776Z,1,7,false
2019-07-11T20:50:39.414Z,1,8,false
2019-07-11T20:50:50.489Z,1,9,false
2019-07-11T20:51:30.516Z,1,1,false
2019-07-11T20:51:40.616Z,1,2,false
2019-07-11T20:51:50.210Z,1,3,false
2019-07-11T20:51:59.859Z,1,4,false
2019-07-11T20:52:08.571Z,1,5,false
2019-07-11T20:52:16.795Z,1,6,false
2019-07-11T20:52:27.379Z,1,7,false
2019-07-11T20:52:37.170Z,1,8,false
2019-07-11T20:52:48.892Z,1,9,false
2019-07-11T20:53:28.655Z,1,1,false
2019-07-11T20:53:38.450Z,1,2,false
2019-07-11T20:53:47.572Z,1,3,false
2019-07-11T20:53:57.067Z,1,4,false
2019-07-11T20:54:07.306Z,1,5,false
2019-07-11T20:54:16.579Z,1,6,false
2019-07-11T20:54:27.462Z,1,7,false
2019-07-11T20:54:36.170Z,1,8,false
2019-07-11T20:54:47.023Z,1,9,false
2019-07-11T20:55:27.498Z,1,1,false
2019-07-11T20:55:38.019Z,1,2,false
2019-07-11T20:55:47.348Z,1,3,false
2019-07-11T20:55:56.449Z,1,4,false
2019-07-11T20:56:05.138Z,1,5,false
2019-07-11T20:56:14.920Z,1,6,false
2019-07-11T20:56:25.488Z,1,7,false
2019-07-11T20:56:35.299Z,1,8,false
2019-07-11T20:56:46.140Z,1,9,false
2019-07-11T20:57:26.006Z,1,1,false
2019-07-11T20:57:36.300Z,1,2,false
2019-07-11T20:57:46.084Z,1,3,false
2019-07-11T20:57:54.568Z,1,4,false
2019-07-11T20:58:03.824Z,1,5,false
2019-07-11T20:58:14.371Z,1,6,false
2019-07-11T20:58:23.600Z,1,7,false
2019-07-11T20:58:33.834Z,1,8,false
2019-07-11T20:58:42.652Z,1,9,false
2019-07-11T20:59:23.062Z,1,1,false
2019-07-11T20:59:32.877Z,1,2,false
2019-07-11T20:59:42.644Z,1,3,false
2019-07-11T20:59:52.355Z,1,4,false
2019-07-11T21:00:01.007Z,1,5,false
2019-07-11T21:00:09.794Z,1,6,false
2019-07-11T21:00:21.047Z,1,7,false
2019-07-11T21:00:31.732Z,1,8,false
2019-07-11T21:00:42.478Z,1,9,false
2019-07-11T21:01:23.428Z,1,1,false
2019-07-11T21:01:33.815Z,1,2,false
2019-07-11T21:01:44.173Z,1,3,false
2019-07-11T21:01:53.437Z,1,4,false
2019-07-11T21:02:02.165Z,1,5,false
2019-07-11T21:02:10.399Z,1,6,false
