2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-11T21:02:21.132Z,1,7,false
2019-07-11T21:02:31.599Z,1,8,false
2019-07-11T21:02:42.029Z,1,9,false
2019-07-11T21:03:22.799Z,1,1,false
2019-07-11T21:03:33.209Z,1,2,false
2019-07-11T21:03:43.787Z,1,3,false
2019-07-11T21:03:52.294Z,1,4,false
2019-07-11T21:04:01.083Z,1,5,false
2019-07-11T21:04:10.947Z,1,6,false
2019-07-11T21:04:21.177Z,1,7,false
2019-07-11T21:04:30.806Z,1,8,false
2019-07-11T21:04:41.249Z,1,9,false
2019-07-11T21:05:22.269Z,1,1,false
2019-07-11T21:05:32.869Z,1,2,false
2019-07-11T21:05:42.471Z,1,3,false
2019-07-11T21:05:51.360Z,1,4,false
2019-07-11T21:06:01.466Z,1,5,false
2019-07-11T21:06:10.079Z,1,6,false
2019-07-11T21:06:20.215Z,1,7,false
2019-07-11T21:06:29.996Z,1,8,false
2019-07-11T21:06:39.487Z,1,9,false
2019-07-11T21:07:20.249Z,1,1,false
2019-07-11T21:07:30.240Z,1,2,false
2019-07-11T21:07:40.574Z,1,3,false
2019-07-11T21:07:50.873Z,1,4,false
2019-07-11T21:07:59.459Z,1,5,false
2019-07-11T21:08:08.896Z,1,6,false
2019-07-11T21:08:17.255Z,1,7,false
2019-07-11T21:08:27.886Z,1,8,false
2019-07-11T21:08:38.775Z,1,9,false
2019-07-11T21:09:19.599Z,1,1,false
2019-07-11T21:09:30.267Z,1,2,false
2019-07-11T21:09:40.682Z,1,3,false
2019-07-11T21:09:51.966Z,1,4,false
2019-07-11T21:10:00.636Z,1,5,false
2019-07-11T21:10:08.870Z,1,6,false
2019-07-11T21:10:18.855Z,1,7,false
2019-07-11T21:10:28.795Z,1,8,false
2019-07-11T21:10:39.116Z,1,9,false
2019-07-11T21:11:19.159Z,1,1,false
2019-07-11T21:11:29.379Z,1,2,false
2019-07-11T21:11:39.675Z,1,3,false
2019-07-11T21:11:49.595Z,1,4,false
2019-07-11T21:11:59.118Z,1,5,false
2019-07-11T21:12:09.004Z,1,6,false
2019-07-11T21:12:17.343Z,1,7,false
2019-07-11T21:12:25.294Z,1,8,false
2019-07-11T21:12:35.921Z,1,9,false
2019-07-11T21:13:16.703Z,1,1,false
2019-07-11T21:13:27.105Z,1,2,false
2019-07-11T21:13:36.979Z,1,3,false
2019-07-11T21:13:47.574Z,1,4,false
2019-07-11T21:13:56.381Z,1,5,false
2019-07-11T21:14:05.866Z,1,6,false
2019-07-11T21:14:15.889Z,1,7,false
2019-07-11T21:14:24.459Z,1,8,false
2019-07-11T21:14:35.291Z,1,9,false
2019-07-11T21:15:15.840Z,1,1,false
2019-07-11T21:15:25.490Z,1,2,false
2019-07-11T21:15:35.372Z,1,3,false
2019-07-11T21:15:46.249Z,1,4,false
2019-07-11T21:15:56.803Z,1,5,false
2019-07-11T21:16:05.913Z,1,6,false
2019-07-11T21:16:14.567Z,1,7,false
2019-07-11T21:16:23.616Z,1,8,false
2019-07-11T21:16:34.496Z,1,9,false
2019-07-11T21:17:15.280Z,1,1,false
2019-07-11T21:17:25.716Z,1,2,false
2019-07-11T21:17:35.228Z,1,3,false
2019-07-11T21:17:46.301Z,1,4,false
2019-07-11T21:17:57.082Z,1,5,false
2019-07-11T21:18:06.932Z,1,6,false
2019-07-11T21:18:15.301Z,1,7,false
2019-07-11T21:18:23.559Z,1,8,false
2019-07-11T21:18:34.283Z,1,9,false
2019-07-11T21:19:14.822Z,1,1,false
2019-07-11T21:19:25.508Z,1,2,false
2019-07-11T21:19:35.760Z,1,3,false
2019-07-11T21:19:46.782Z,1,4,false
2019-07-11T21:19:58.126Z,1,5,false
2019-07-11T21:20:07.951Z,1,6,false
2019-07-11T21:20:16.248Z,1,7,false
2019-07-11T21:20:25.212Z,1,8,false
2019-07-11T21:20:35.203Z,1,9,false
2019-07-11T21:21:16.152Z,1,1,false
2019-07-11T21:21:26.835Z,1,2,false
2019-07-11T21:21:36.340Z,1,3,false
2019-07-11T21:21:47.435Z,1,4,false
2019-07-11T21:21:57.564Z,1,5,false
2019-07-11T21:22:06.659Z,1,6,false
2019-07-11T21:22:15.000Z,1,7,false
2019-07-11T21:22:22.934Z,1,8,false
2019-07-11T21:22:32.835Z,1,9,false
2019-07-11T21:23:13.734Z,1,1,false
2019-07-11T21:23:24.207Z,1,2,false
2019-07-11T21:23:34.251Z,1,3,false
2019-07-11T21:23:44.963Z,1,4,false
2019-07-11T21:23:57.553Z,1,5,false
2019-07-11T21:24:07.420Z,1,6,false
2019-07-11T21:24:16.052Z,1,7,false
2019-07-11T21:24:25.667Z,1,8,false
2019-07-11T21:24:36.046Z,1,9,false
2019-07-11T21:25:15.981Z,1,1,false
2019-07-11T21:25:25.214Z,1,2,false
2019-07-11T21:25:34.606Z,1,3,false
2019-07-11T21:25:45.435Z,1,4,false
2019-07-11T21:25:54.933Z,1,5,false
2019-07-11T21:26:03.526Z,1,6,false
2019-07-11T21:26:11.864Z,1,7,false
2019-07-11T21:26:20.737Z,1,8,false
2019-07-11T21:26:28.962Z,1,9,false
2019-07-11T21:27:09.837Z,1,1,false
2019-07-11T21:27:20.459Z,1,2,false
2019-07-11T21:27:30.841Z,1,3,false
2019-07-11T21:27:41.933Z,1,4,false
2019-07-11T21:27:53.219Z,1,5,false
2019-07-11T21:28:04.029Z,1,6,false
2019-07-11T21:28:12.369Z,1,7,false
2019-07-11T21:28:21.864Z,1,8,false
2019-07-11T21:28:30.101Z,1,9,false
2019-07-11T21:29:08.527Z,1,1,false
2019-07-11T21:29:18.543Z,1,2,false
2019-07-11T21:29:27.661Z,1,3,false
2019-07-11T21:29:38.647Z,1,4,false
2019-07-11T21:29:48.960Z,1,5,false
2019-07-11T21:29:59.358Z,1,6,false
2019-07-11T21:30:08.232Z,1,7,false
2019-07-11T21:30:16.377Z,1,8,false
2019-07-11T21:30:26.017Z,1,9,false
2019-07-11T21:31:04.200Z,1,1,false
2019-07-11T21:31:12.543Z,1,2,false
2019-07-11T21:31:22.152Z,1,3,false
2019-07-11T21:31:32.894Z,1,4,false
2019-07-11T21:31:43.986Z,1,5,false
2019-07-11T21:31:53.301Z,1,6,false
2019-07-11T21:32:01.791Z,1,7,false
2019-07-11T21:32:09.722Z,1,8,false
2019-07-11T21:32:19.602Z,1,9,false
2019-07-11T21:32:57.746Z,1,1,false
2019-07-11T21:33:08.046Z,1,2,false
2019-07-11T21:33:18.207Z,1,3,false
2019-07-11T21:33:28.617Z,1,4,false
2019-07-11T21:33:39.357Z,1,5,false
2019-07-11T21:33:49.953Z,1,6,false
2019-07-11T21:34:00.794Z,1,7,false
2019-07-11T21:34:10.357Z,1,8,false
2019-07-11T21:34:18.606Z,1,9,false
2019-07-11T21:34:56.783Z,1,1,false
2019-07-11T21:35:07.068Z,1,2,false
2019-07-11T21:35:16.838Z,1,3,false
2019-07-11T21:35:27.703Z,1,4,false
2019-07-11T21:35:38.668Z,1,5,false
2019-07-11T21:35:49.480Z,1,6,false
2019-07-11T21:36:00.413Z,1,7,false
2019-07-11T21:36:09.520Z,1,8,false
2019-07-11T21:36:18.579Z,1,9,false
2019-07-11T21:36:57.775Z,1,1,false
2019-07-11T21:37:08.361Z,1,2,false
2019-07-11T21:37:18.215Z,1,3,false
2019-07-11T21:37:28.992Z,1,4,false
2019-07-11T21:37:39.269Z,1,5,false
2019-07-11T21:37:49.147Z,1,6,false
2019-07-11T21:37:59.958Z,1,7,false
2019-07-11T21:38:08.401Z,1,8,false
2019-07-11T21:38:16.643Z,1,9,false
2019-07-11T21:38:56.552Z,1,1,false
2019-07-11T21:39:06.433Z,1,2,false
2019-07-11T21:39:16.726Z,1,3,false
2019-07-11T21:39:27.281Z,1,4,false
2019-07-11T21:39:37.874Z,1,5,false
2019-07-11T21:39:48.541Z,1,6,false
2019-07-11T21:39:59.373Z,1,7,false
2019-07-11T21:40:08.902Z,1,8,false
2019-07-11T21:40:17.185Z,1,9,false
2019-07-11T21:40:57.041Z,1,1,false
2019-07-11T21:41:07.149Z,1,2,false
2019-07-11T21:41:16.438Z,1,3,false
2019-07-11T21:41:25.916Z,1,4,false
2019-07-11T21:41:36.211Z,1,5,false
2019-07-11T21:41:46.930Z,1,6,false
2019-07-11T21:41:56.905Z,1,7,false
2019-07-11T21:42:06.542Z,1,8,false
2019-07-11T21:42:16.230Z,1,9,false
2019-07-11T21:42:55.994Z,1,1,false
2019-07-11T21:43:06.506Z,1,2,false
2019-07-11T21:43:15.097Z,1,3,false
2019-07-11T21:43:24.104Z,1,4,false
2019-07-11T21:43:34.921Z,1,5,false
2019-07-11T21:43:45.527Z,1,6,false
2019-07-11T21:43:56.546Z,1,7,false
2019-07-11T21:44:06.045Z,1,8,false
2019-07-11T21:44:15.774Z,1,9,false
2019-07-11T21:44:54.255Z,1,1,false
2019-07-11T21:45:04.758Z,1,2,false
2019-07-11T21:45:13.206Z,1,3,false
2019-07-11T21:45:23.341Z,1,4,false
2019-07-11T21:45:32.782Z,1,5,false
2019-07-11T21:45:43.220Z,1,6,false
2019-07-11T21:45:53.408Z,1,7,false
2019-07-11T21:46:03.357Z,1,8,false
2019-07-11T21:46:11.996Z,1,9,false
2019-07-11T21:46:50.213Z,1,1,false
2019-07-11T21:47:00.586Z,1,2,false
2019-07-11T21:47:10.794Z,1,3,false
2019-07-11T21:47:21.640Z,1,4,false
2019-07-11T21:47:32.769Z,1,5,false
2019-07-11T21:47:43.362Z,1,6,false
2019-07-11T21:47:54.024Z,1,7,false
2019-07-11T21:48:03.148Z,1,8,false
2019-07-11T21:48:12.798Z,1,9,false
2019-07-11T21:48:52.616Z,1,1,false
2019-07-11T21:49:02.237Z,1,2,false
2019-07-11T21:49:11.631Z,1,3,false
2019-07-11T21:49:21.173Z,1,4,false
2019-07-11T21:49:31.752Z,1,5,false
2019-07-11T21:49:41.743Z,1,6,false
2019-07-11T21:49:51.692Z,1,7,false
2019-07-11T21:50:01.097Z,1,8,false
2019-07-11T21:50:11.264Z,1,9,false
2019-07-11T21:50:49.374Z,1,1,false
2019-07-11T21:50:58.989Z,1,2,false
2019-07-11T21:51:09.066Z,1,3,false
2019-07-11T21:51:19.597Z,1,4,false
2019-07-11T21:51:30.706Z,1,5,false
2019-07-11T21:51:41.235Z,1,6,false
2019-07-11T21:51:52.191Z,1,7,false
2019-07-11T21:52:02.389Z,1,8,false
2019-07-11T21:52:10.612Z,1,9,false
2019-07-11T21:52:48.803Z,1,1,false
2019-07-11T21:52:59.376Z,1,2,false
2019-07-11T21:53:09.558Z,1,3,false
2019-07-11T21:53:19.875Z,1,4,false
2019-07-11T21:53:30.325Z,1,5,false
2019-07-11T21:53:38.879Z,1,6,false
2019-07-11T21:53:49.598Z,1,7,false
2019-07-11T21:53:59.297Z,1,8,false
2019-07-11T21:54:09.003Z,1,9,false
2019-07-11T21:54:47.492Z,1,1,false
2019-07-11T21:54:58.012Z,1,2,false
2019-07-11T21:55:07.634Z,1,3,false
2019-07-11T21:55:17.755Z,1,4,false
2019-07-11T21:55:28.939Z,1,5,false
2019-07-11T21:55:39.074Z,1,6,false
2019-07-11T21:55:49.974Z,1,7,false
2019-07-11T21:55:59.702Z,1,8,false
2019-07-11T21:56:08.006Z,1,9,false
2019-07-11T21:56:46.199Z,1,1,false
2019-07-11T21:56:55.600Z,1,2,false
2019-07-11T21:57:05.440Z,1,3,false
2019-07-11T21:57:15.885Z,1,4,false
2019-07-11T21:57:25.262Z,1,5,false
2019-07-11T21:57:35.240Z,1,6,false
2019-07-11T21:57:45.439Z,1,7,false
2019-07-11T21:57:54.933Z,1,8,false
2019-07-11T21:58:04.798Z,1,9,false
2019-07-11T21:58:44.244Z,1,1,false
2019-07-11T21:58:54.309Z,1,2,false
2019-07-11T21:59:03.711Z,1,3,false
2019-07-11T21:59:13.367Z,1,4,false
2019-07-11T21:59:24.989Z,1,5,false
2019-07-11T21:59:34.603Z,1,6,false
2019-07-11T21:59:44.774Z,1,7,false
2019-07-11T21:59:54.657Z,1,8,false
2019-07-11T22:00:04.779Z,1,9,false
2019-07-11T22:00:43.335Z,1,1,false
2019-07-11T22:00:53.416Z,1,2,false
2019-07-11T22:01:03.430Z,1,3,false
2019-07-11T22:01:14.157Z,1,4,false
2019-07-11T22:01:25.520Z,1,5,false
2019-07-11T22:01:36.048Z,1,6,false
2019-07-11T22:01:46.857Z,1,7,false
2019-07-11T22:01:56.627Z,1,8,false
2019-07-11T22:02:07.372Z,1,9,false
2019-07-11T22:02:45.655Z,1,1,false
2019-07-11T22:02:56.270Z,1,2,false
2019-07-11T22:03:06.541Z,1,3,false
2019-07-11T22:03:16.582Z,1,4,false
2019-07-11T22:03:27.447Z,1,5,false
2019-07-11T22:03:37.543Z,1,6,false
2019-07-11T22:03:48.372Z,1,7,false
2019-07-11T22:03:58.721Z,1,8,false
2019-07-11T22:04:09.319Z,1,9,false
2019-07-11T22:04:47.883Z,1,1,false
2019-07-11T22:04:56.820Z,1,2,false
2019-07-11T22:05:06.931Z,1,3,false
2019-07-11T22:05:17.765Z,1,4,false
2019-07-11T22:05:28.660Z,1,5,false
2019-07-11T22:05:38.291Z,1,6,false
2019-07-11T22:05:47.860Z,1,7,false
2019-07-11T22:05:57.589Z,1,8,false
2019-07-11T22:06:07.708Z,1,9,false
2019-07-11T22:06:47.776Z,1,1,false
2019-07-11T22:06:56.973Z,1,2,false
2019-07-11T22:07:06.926Z,1,3,false
2019-07-11T22:07:18.496Z,1,4,false
2019-07-11T22:07:29.631Z,1,5,false
2019-07-11T22:07:40.078Z,1,6,false
2019-07-11T22:07:50.614Z,1,7,false
2019-07-11T22:08:00.212Z,1,8,false
2019-07-11T22:08:10.124Z,1,9,false
2019-07-11T22:08:48.443Z,1,1,false
2019-07-11T22:08:59.032Z,1,2,false
2019-07-11T22:09:09.277Z,1,3,false
2019-07-11T22:09:19.989Z,1,4,false
2019-07-11T22:09:29.337Z,1,5,false
2019-07-11T22:09:39.094Z,1,6,false
2019-07-11T22:09:48.030Z,1,7,false
2019-07-11T22:09:57.739Z,1,8,false
2019-07-11T22:10:08.038Z,1,9,false
2019-07-11T22:10:47.847Z,1,1,false
2019-07-11T22:10:57.879Z,1,2,false
2019-07-11T22:11:07.557Z,1,3,false
2019-07-11T22:11:19.359Z,1,4,false
2019-07-11T22:11:29.634Z,1,5,false
2019-07-11T22:11:39.346Z,1,6,false
2019-07-11T22:11:49.713Z,1,7,false
2019-07-11T22:11:59.297Z,1,8,false
2019-07-11T22:12:09.784Z,1,9,false
2019-07-11T22:12:48.398Z,1,1,false
2019-07-11T22:12:58.404Z,1,2,false
2019-07-11T22:13:07.558Z,1,3,false
2019-07-11T22:13:17.303Z,1,4,false
2019-07-11T22:13:27.226Z,1,5,false
2019-07-11T22:13:37.009Z,1,6,false
2019-07-11T22:13:47.310Z,1,7,false
2019-07-11T22:13:56.683Z,1,8,false
2019-07-11T22:14:06.529Z,1,9,false
2019-07-11T22:14:46.307Z,1,1,false
2019-07-11T22:14:56.191Z,1,2,false
2019-07-11T22:15:05.571Z,1,3,false
2019-07-11T22:15:16.110Z,1,4,false
2019-07-11T22:15:26.864Z,1,5,false
2019-07-11T22:15:36.700Z,1,6,false
2019-07-11T22:15:47.434Z,1,7,false
2019-07-11T22:15:56.798Z,1,8,false
2019-07-11T22:16:06.635Z,1,9,false
2019-07-11T22:16:44.833Z,1,1,false
2019-07-11T22:16:55.067Z,1,2,false
2019-07-11T22:17:04.915Z,1,3,false
2019-07-11T22:17:15.151Z,1,4,false
2019-07-11T22:17:25.429Z,1,5,false
2019-07-11T22:17:35.171Z,1,6,false
2019-07-11T22:17:44.501Z,1,7,false
2019-07-11T22:17:54.174Z,1,8,false
2019-07-11T22:18:04.100Z,1,9,false
2019-07-11T22:18:43.122Z,1,1,false
2019-07-11T22:18:52.254Z,1,2,false
2019-07-11T22:19:02.121Z,1,3,false
2019-07-11T22:19:12.270Z,1,4,false
2019-07-11T22:19:22.482Z,1,5,false
2019-07-11T22:19:32.556Z,1,6,false
2019-07-11T22:19:42.883Z,1,7,false
2019-07-11T22:19:52.621Z,1,8,false
2019-07-11T22:20:02.444Z,1,9,false
2019-07-11T22:20:41.986Z,1,1,false
2019-07-11T22:20:51.560Z,1,2,false
2019-07-11T22:21:00.857Z,1,3,false
2019-07-11T22:21:11.073Z,1,4,false
2019-07-11T22:21:21.422Z,1,5,false
2019-07-11T22:21:31.709Z,1,6,false
2019-07-11T22:21:41.328Z,1,7,false
2019-07-11T22:21:50.926Z,1,8,false
2019-07-11T22:22:01.483Z,1,9,false
2019-07-11T22:22:41.997Z,1,1,false
2019-07-11T22:22:51.541Z,1,2,false
2019-07-11T22:23:01.586Z,1,3,false
2019-07-11T22:23:12.440Z,1,4,false
2019-07-11T22:23:23.413Z,1,5,false
2019-07-11T22:23:33.809Z,1,6,false
2019-07-11T22:23:44.178Z,1,7,false
2019-07-11T22:23:54.258Z,1,8,false
2019-07-11T22:24:03.149Z,1,9,false
2019-07-11T22:24:42.788Z,1,1,false
2019-07-11T22:24:50.713Z,1,2,false
2019-07-11T22:25:00.559Z,1,3,false
2019-07-11T22:25:09.790Z,1,4,false
2019-07-11T22:25:19.984Z,1,5,false
2019-07-11T22:25:30.060Z,1,6,false
2019-07-11T22:25:39.329Z,1,7,false
2019-07-11T22:25:48.115Z,1,8,false
2019-07-11T22:25:58.273Z,1,9,false
2019-07-11T22:26:38.359Z,1,1,false
2019-07-11T22:26:47.554Z,1,2,false
2019-07-11T22:26:56.799Z,1,3,false
2019-07-11T22:27:07.165Z,1,4,false
2019-07-11T22:27:17.640Z,1,5,false
2019-07-11T22:27:27.346Z,1,6,false
2019-07-11T22:27:37.668Z,1,7,false
2019-07-11T22:27:47.847Z,1,8,false
2019-07-11T22:27:58.171Z,1,9,false
2019-07-11T22:28:38.435Z,1,1,false
2019-07-11T22:28:47.702Z,1,2,false
2019-07-11T22:28:56.509Z,1,3,false
2019-07-11T22:29:07.060Z,1,4,false
2019-07-11T22:29:16.531Z,1,5,false
2019-07-11T22:29:26.222Z,1,6,false
2019-07-11T22:29:36.967Z,1,7,false
2019-07-11T22:29:47.203Z,1,8,false
2019-07-11T22:29:57.294Z,1,9,false
2019-07-11T22:30:37.299Z,1,1,false
2019-07-11T22:30:47.483Z,1,2,false
2019-07-11T22:30:57.710Z,1,3,false
2019-07-11T22:31:08.038Z,1,4,false
2019-07-11T22:31:18.754Z,1,5,false
2019-07-11T22:31:28.740Z,1,6,false
2019-07-11T22:31:38.516Z,1,7,false
2019-07-11T22:31:48.391Z,1,8,false
2019-07-11T22:31:58.476Z,1,9,false
2019-07-11T22:32:37.788Z,1,1,false
2019-07-11T22:32:47.276Z,1,2,false
2019-07-11T22:32:57.139Z,1,3,false
2019-07-11T22:33:07.419Z,1,4,false
2019-07-11T22:33:18.111Z,1,5,false
2019-07-11T22:33:28.044Z,1,6,false
2019-07-11T22:33:37.667Z,1,7,false
2019-07-11T22:33:47.824Z,1,8,false
2019-07-11T22:33:58.106Z,1,9,false
2019-07-11T22:34:38.419Z,1,1,false
2019-07-11T22:34:47.434Z,1,2,false
2019-07-11T22:34:56.744Z,1,3,false
2019-07-11T22:35:07.015Z,1,4,false
2019-07-11T22:35:16.990Z,1,5,false
2019-07-11T22:35:27.096Z,1,6,false
2019-07-11T22:35:36.452Z,1,7,false
2019-07-11T22:35:46.513Z,1,8,false
2019-07-11T22:35:56.619Z,1,9,false
2019-07-11T22:36:36.870Z,1,1,false
2019-07-11T22:36:46.661Z,1,2,false
2019-07-11T22:36:55.667Z,1,3,false
2019-07-11T22:37:06.007Z,1,4,false
2019-07-11T22:37:16.488Z,1,5,false
2019-07-11T22:37:26.270Z,1,6,false
2019-07-11T22:37:36.296Z,1,7,false
2019-07-11T22:37:46.365Z,1,8,false
2019-07-11T22:37:56.041Z,1,9,false
2019-07-11T22:38:36.190Z,1,1,false
2019-07-11T22:38:45.186Z,1,2,false
2019-07-11T22:38:54.434Z,1,3,false
2019-07-11T22:39:04.113Z,1,4,false
2019-07-11T22:39:14.472Z,1,5,false
2019-07-11T22:39:24.510Z,1,6,false
2019-07-11T22:39:33.449Z,1,7,false
2019-07-11T22:39:43.282Z,1,8,false
2019-07-11T22:39:52.546Z,1,9,false
2019-07-11T22:40:32.744Z,1,1,false
2019-07-11T22:40:41.567Z,1,2,false
2019-07-11T22:40:50.827Z,1,3,false
2019-07-11T22:41:01.069Z,1,4,false
2019-07-11T22:41:11.034Z,1,5,false
2019-07-11T22:41:21.077Z,1,6,false
2019-07-11T22:41:31.283Z,1,7,false
2019-07-11T22:41:41.465Z,1,8,false
2019-07-11T22:41:52.050Z,1,9,false
2019-07-11T22:42:32.328Z,1,1,false
2019-07-11T22:42:40.171Z,1,2,false
2019-07-11T22:42:50.046Z,1,3,false
2019-07-11T22:42:59.998Z,1,4,false
2019-07-11T22:43:10.287Z,1,5,false
2019-07-11T22:43:20.631Z,1,6,false
2019-07-11T22:43:30.625Z,1,7,false
2019-07-11T22:43:40.354Z,1,8,false
2019-07-11T22:43:50.813Z,1,9,false
2019-07-11T22:44:31.064Z,1,1,false
2019-07-11T22:44:38.896Z,1,2,false
2019-07-11T22:44:48.889Z,1,3,false
2019-07-11T22:44:59.334Z,1,4,false
2019-07-11T22:45:10.215Z,1,5,false
2019-07-11T22:45:20.197Z,1,6,false
2019-07-11T22:45:30.958Z,1,7,false
2019-07-11T22:45:41.125Z,1,8,false
2019-07-11T22:45:51.105Z,1,9,false
2019-07-11T22:46:31.504Z,1,1,false
2019-07-11T22:46:39.361Z,1,2,false
2019-07-11T22:46:49.469Z,1,3,false
2019-07-11T22:47:00.206Z,1,4,false
2019-07-11T22:47:11.191Z,1,5,false
2019-07-11T22:47:21.057Z,1,6,false
2019-07-11T22:47:31.606Z,1,7,false
2019-07-11T22:47:41.832Z,1,8,false
2019-07-11T22:47:52.456Z,1,9,false
2019-07-11T22:48:32.995Z,1,1,false
2019-07-11T22:48:41.207Z,1,2,false
2019-07-11T22:48:50.457Z,1,3,false
2019-07-11T22:49:01.102Z,1,4,false
2019-07-11T22:49:11.626Z,1,5,false
2019-07-11T22:49:20.588Z,1,6,false
2019-07-11T22:49:31.000Z,1,7,false
2019-07-11T22:49:40.671Z,1,8,false
2019-07-11T22:49:50.857Z,1,9,false
2019-07-11T22:50:30.714Z,1,1,false
2019-07-11T22:50:38.580Z,1,2,false
2019-07-11T22:50:48.197Z,1,3,false
2019-07-11T22:50:58.333Z,1,4,false
2019-07-11T22:51:08.803Z,1,5,false
2019-07-11T22:51:17.872Z,1,6,false
2019-07-11T22:51:28.255Z,1,7,false
2019-07-11T22:51:38.225Z,1,8,false
2019-07-11T22:51:48.669Z,1,9,false
2019-07-11T22:52:28.338Z,1,1,false
2019-07-11T22:52:36.203Z,1,2,false
2019-07-11T22:52:44.651Z,1,3,false
2019-07-11T22:52:54.913Z,1,4,false
2019-07-11T22:53:03.794Z,1,5,false
2019-07-11T22:53:13.623Z,1,6,false
2019-07-11T22:53:23.661Z,1,7,false
2019-07-11T22:53:33.588Z,1,8,false
2019-07-11T22:53:43.958Z,1,9,false
2019-07-11T22:54:23.237Z,1,1,false
2019-07-11T22:54:31.090Z,1,2,false
2019-07-11T22:54:39.166Z,1,3,false
2019-07-11T22:54:49.753Z,1,4,false
2019-07-11T22:55:00.485Z,1,5,false
2019-07-11T22:55:10.491Z,1,6,false
2019-07-11T22:55:20.604Z,1,7,false
2019-07-11T22:55:30.505Z,1,8,false
2019-07-11T22:55:40.601Z,1,9,false
2019-07-11T22:56:20.366Z,1,1,false
2019-07-11T22:56:28.257Z,1,2,false
2019-07-11T22:56:37.481Z,1,3,false
2019-07-11T22:56:47.465Z,1,4,false
2019-07-11T22:56:57.677Z,1,5,false
2019-07-11T22:57:07.529Z,1,6,false
2019-07-11T22:57:18.034Z,1,7,false
2019-07-11T22:57:27.491Z,1,8,false
2019-07-11T22:57:37.510Z,1,9,false
2019-07-11T22:58:17.965Z,1,1,false
2019-07-11T22:58:25.833Z,1,2,false
2019-07-11T22:58:33.378Z,1,3,false
2019-07-11T22:58:44.223Z,1,4,false
2019-07-11T22:58:54.764Z,1,5,false
2019-07-11T22:59:04.771Z,1,6,false
2019-07-11T22:59:15.187Z,1,7,false
2019-07-11T22:59:24.606Z,1,8,false
2019-07-11T22:59:34.716Z,1,9,false
2019-07-11T23:00:15.182Z,1,1,false
2019-07-11T23:00:23.020Z,1,2,false
2019-07-11T23:00:30.619Z,1,3,false
2019-07-11T23:00:40.905Z,1,4,false
2019-07-11T23:00:51.738Z,1,5,false
2019-07-11T23:01:02.100Z,1,6,false
2019-07-11T23:01:12.698Z,1,7,false
2019-07-11T23:01:22.083Z,1,8,false
2019-07-11T23:01:32.601Z,1,9,false
2019-07-11T23:02:13.013Z,1,1,false
2019-07-11T23:02:22.577Z,1,2,false
2019-07-11T23:02:30.778Z,1,3,false
2019-07-11T23:02:41.401Z,1,4,false
2019-07-11T23:02:51.631Z,1,5,false
2019-07-11T23:03:01.494Z,1,6,false
2019-07-11T23:03:11.771Z,1,7,false
2019-07-11T23:03:21.744Z,1,8,false
2019-07-11T23:03:32.090Z,1,9,false
2019-07-11T23:04:12.461Z,1,1,false
2019-07-11T23:04:20.361Z,1,2,false
2019-07-11T23:04:28.021Z,1,3,false
2019-07-11T23:04:38.381Z,1,4,false
2019-07-11T23:04:49.212Z,1,5,false
2019-07-11T23:04:59.540Z,1,6,false
2019-07-11T23:05:09.693Z,1,7,false
2019-07-11T23:05:19.142Z,1,8,false
2019-07-11T23:05:28.592Z,1,9,false
2019-07-11T23:06:08.414Z,1,1,false
2019-07-11T23:06:17.799Z,1,2,false
2019-07-11T23:06:27.024Z,1,3,false
2019-07-11T23:06:36.834Z,1,4,false
2019-07-11T23:06:47.557Z,1,5,false
2019-07-11T23:06:57.484Z,1,6,false
2019-07-11T23:07:07.494Z,1,7,false
2019-07-11T23:07:16.934Z,1,8,false
2019-07-11T23:07:25.471Z,1,9,false
2019-07-11T23:08:05.341Z,1,1,false
2019-07-11T23:08:13.320Z,1,2,false
2019-07-11T23:08:22.643Z,1,3,false
2019-07-11T23:08:33.231Z,1,4,false
