2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-11T23:08:43.362Z,1,5,false
2019-07-11T23:08:53.688Z,1,6,false
2019-07-11T23:09:03.150Z,1,7,false
2019-07-11T23:09:12.830Z,1,8,false
2019-07-11T23:09:22.398Z,1,9,false
2019-07-11T23:10:02.093Z,1,1,false
2019-07-11T23:10:10.998Z,1,2,false
2019-07-11T23:10:18.629Z,1,3,false
2019-07-11T23:10:34.874Z,1,4,false
2019-07-11T23:10:45.457Z,1,5,false
2019-07-11T23:10:53.697Z,1,6,false
2019-07-11T23:11:03.762Z,1,7,false
2019-07-11T23:11:13.404Z,1,8,false
2019-07-11T23:11:23.450Z,1,9,false
2019-07-11T23:12:02.660Z,1,1,false
2019-07-11T23:12:10.503Z,1,2,false
2019-07-11T23:12:19.724Z,1,3,false
2019-07-11T23:12:30.241Z,1,4,false
2019-07-11T23:12:40.876Z,1,5,false
2019-07-11T23:12:51.182Z,1,6,false
2019-07-11T23:13:01.057Z,1,7,false
2019-07-11T23:13:10.544Z,1,8,false
2019-07-11T23:13:20.590Z,1,9,false
2019-07-11T23:14:00.849Z,1,1,false
2019-07-11T23:14:08.766Z,1,2,false
2019-07-11T23:14:16.377Z,1,3,false
2019-07-11T23:14:26.864Z,1,4,false
2019-07-11T23:14:37.621Z,1,5,false
2019-07-11T23:14:47.763Z,1,6,false
2019-07-11T23:14:57.794Z,1,7,false
2019-07-11T23:15:06.336Z,1,8,false
2019-07-11T23:15:16.478Z,1,9,false
2019-07-11T23:15:56.378Z,1,1,false
2019-07-11T23:16:04.306Z,1,2,false
2019-07-11T23:16:13.296Z,1,3,false
2019-07-11T23:16:23.882Z,1,4,false
2019-07-11T23:16:33.810Z,1,5,false
2019-07-11T23:16:44.048Z,1,6,false
2019-07-11T23:16:54.236Z,1,7,false
2019-07-11T23:17:03.496Z,1,8,false
2019-07-11T23:17:13.481Z,1,9,false
2019-07-11T23:17:53.733Z,1,1,false
2019-07-11T23:18:01.609Z,1,2,false
2019-07-11T23:18:09.228Z,1,3,false
2019-07-11T23:18:19.772Z,1,4,false
2019-07-11T23:18:30.688Z,1,5,false
2019-07-11T23:18:39.991Z,1,6,false
2019-07-11T23:18:50.321Z,1,7,false
2019-07-11T23:19:00.272Z,1,8,false
2019-07-11T23:19:10.745Z,1,9,false
2019-07-11T23:19:50.930Z,1,1,false
2019-07-11T23:19:58.895Z,1,2,false
2019-07-11T23:20:06.496Z,1,3,false
2019-07-11T23:20:17.127Z,1,4,false
2019-07-11T23:20:28.160Z,1,5,false
2019-07-11T23:20:38.589Z,1,6,false
2019-07-11T23:20:49.208Z,1,7,false
2019-07-11T23:20:59.301Z,1,8,false
2019-07-11T23:21:09.716Z,1,9,false
2019-07-11T23:21:48.946Z,1,1,false
2019-07-11T23:21:56.758Z,1,2,false
2019-07-11T23:22:04.594Z,1,3,false
2019-07-11T23:22:14.937Z,1,4,false
2019-07-11T23:22:25.694Z,1,5,false
2019-07-11T23:22:35.212Z,1,6,false
2019-07-11T23:22:45.777Z,1,7,false
2019-07-11T23:22:55.628Z,1,8,false
2019-07-11T23:23:05.230Z,1,9,false
2019-07-11T23:23:45.546Z,1,1,false
2019-07-11T23:23:55.003Z,1,2,false
2019-07-11T23:24:02.596Z,1,3,false
2019-07-11T23:24:12.288Z,1,4,false
2019-07-11T23:24:21.314Z,1,5,false
2019-07-11T23:24:30.590Z,1,6,false
2019-07-11T23:24:40.249Z,1,7,false
2019-07-11T23:24:50.134Z,1,8,false
2019-07-11T23:25:00.541Z,1,9,false
2019-07-11T23:25:40.948Z,1,1,false
2019-07-11T23:25:48.816Z,1,2,false
2019-07-11T23:25:56.441Z,1,3,false
2019-07-11T23:26:05.131Z,1,4,false
2019-07-11T23:26:16.056Z,1,5,false
2019-07-11T23:26:25.821Z,1,6,false
2019-07-11T23:26:36.420Z,1,7,false
2019-07-11T23:26:46.625Z,1,8,false
2019-07-11T23:26:57.156Z,1,9,false
2019-07-11T23:27:37.524Z,1,1,false
2019-07-11T23:27:47.255Z,1,2,false
2019-07-11T23:27:54.862Z,1,3,false
2019-07-11T23:28:03.155Z,1,4,false
2019-07-11T23:28:13.431Z,1,5,false
2019-07-11T23:28:23.760Z,1,6,false
2019-07-11T23:28:32.260Z,1,7,false
2019-07-11T23:28:42.195Z,1,8,false
2019-07-11T23:28:52.585Z,1,9,false
2019-07-11T23:29:32.140Z,1,1,false
2019-07-11T23:29:40.755Z,1,2,false
2019-07-11T23:29:48.399Z,1,3,false
2019-07-11T23:29:56.667Z,1,4,false
2019-07-11T23:30:06.742Z,1,5,false
2019-07-11T23:30:16.410Z,1,6,false
2019-07-11T23:30:26.523Z,1,7,false
2019-07-11T23:30:36.328Z,1,8,false
2019-07-11T23:30:46.759Z,1,9,false
2019-07-11T23:31:26.535Z,1,1,false
2019-07-11T23:31:34.444Z,1,2,false
2019-07-11T23:31:43.030Z,1,3,false
2019-07-11T23:31:51.354Z,1,4,false
2019-07-11T23:31:59.862Z,1,5,false
2019-07-11T23:32:09.763Z,1,6,false
2019-07-11T23:32:20.022Z,1,7,false
2019-07-11T23:32:30.248Z,1,8,false
2019-07-11T23:32:40.616Z,1,9,false
2019-07-11T23:33:20.873Z,1,1,false
2019-07-11T23:33:30.442Z,1,2,false
2019-07-11T23:33:37.987Z,1,3,false
2019-07-11T23:33:47.591Z,1,4,false
2019-07-11T23:33:56.071Z,1,5,false
2019-07-11T23:34:05.934Z,1,6,false
2019-07-11T23:34:16.470Z,1,7,false
2019-07-11T23:34:25.776Z,1,8,false
2019-07-11T23:34:35.233Z,1,9,false
2019-07-11T23:35:14.302Z,1,1,false
2019-07-11T23:35:23.734Z,1,2,false
2019-07-11T23:35:31.388Z,1,3,false
2019-07-11T23:35:39.659Z,1,4,false
2019-07-11T23:35:48.505Z,1,5,false
2019-07-11T23:35:58.198Z,1,6,false
2019-07-11T23:36:08.538Z,1,7,false
2019-07-11T23:36:17.996Z,1,8,false
2019-07-11T23:36:28.110Z,1,9,false
2019-07-11T23:37:07.778Z,1,1,false
2019-07-11T23:37:17.932Z,1,2,false
2019-07-11T23:37:27.142Z,1,3,false
2019-07-11T23:37:37.170Z,1,4,false
2019-07-11T23:37:47.226Z,1,5,false
2019-07-11T23:37:57.372Z,1,6,false
2019-07-11T23:38:07.892Z,1,7,false
2019-07-11T23:38:17.948Z,1,8,false
2019-07-11T23:38:28.036Z,1,9,false
2019-07-11T23:39:07.677Z,1,1,false
2019-07-11T23:39:17.733Z,1,2,false
2019-07-11T23:39:25.483Z,1,3,false
2019-07-11T23:39:33.758Z,1,4,false
2019-07-11T23:39:42.321Z,1,5,false
2019-07-11T23:39:51.535Z,1,6,false
2019-07-11T23:40:01.868Z,1,7,false
2019-07-11T23:40:12.002Z,1,8,false
2019-07-11T23:40:22.435Z,1,9,false
2019-07-11T23:41:02.635Z,1,1,false
2019-07-11T23:41:11.916Z,1,2,false
2019-07-11T23:41:19.920Z,1,3,false
2019-07-11T23:41:29.816Z,1,4,false
2019-07-11T23:41:38.310Z,1,5,false
2019-07-11T23:41:47.594Z,1,6,false
2019-07-11T23:41:57.979Z,1,7,false
2019-07-11T23:42:08.158Z,1,8,false
2019-07-11T23:42:18.558Z,1,9,false
2019-07-11T23:42:58.332Z,1,1,false
2019-07-11T23:43:07.908Z,1,2,false
2019-07-11T23:43:17.921Z,1,3,false
2019-07-11T23:43:26.240Z,1,4,false
2019-07-11T23:43:34.763Z,1,5,false
2019-07-11T23:43:42.848Z,1,6,false
2019-07-11T23:43:52.709Z,1,7,false
2019-07-11T23:44:02.600Z,1,8,false
2019-07-11T23:44:12.819Z,1,9,false
2019-07-11T23:44:52.502Z,1,1,false
2019-07-11T23:45:02.562Z,1,2,false
2019-07-11T23:45:11.622Z,1,3,false
2019-07-11T23:45:19.986Z,1,4,false
2019-07-11T23:45:29.100Z,1,5,false
2019-07-11T23:45:37.127Z,1,6,false
2019-07-11T23:45:46.964Z,1,7,false
2019-07-11T23:45:56.801Z,1,8,false
2019-07-11T23:46:07.101Z,1,9,false
2019-07-11T23:46:47.207Z,1,1,false
2019-07-11T23:46:56.773Z,1,2,false
2019-07-11T23:47:06.335Z,1,3,false
2019-07-11T23:47:16.078Z,1,4,false
2019-07-11T23:47:24.530Z,1,5,false
2019-07-11T23:47:32.576Z,1,6,false
2019-07-11T23:47:40.790Z,1,7,false
2019-07-11T23:47:51.000Z,1,8,false
2019-07-11T23:48:01.516Z,1,9,false
2019-07-11T23:48:41.896Z,1,1,false
2019-07-11T23:48:52.157Z,1,2,false
2019-07-11T23:49:02.136Z,1,3,false
2019-07-11T23:49:12.803Z,1,4,false
2019-07-11T23:49:21.300Z,1,5,false
2019-07-11T23:49:29.344Z,1,6,false
2019-07-11T23:49:39.141Z,1,7,false
2019-07-11T23:49:49.076Z,1,8,false
2019-07-11T23:49:59.528Z,1,9,false
2019-07-11T23:50:38.139Z,1,1,false
2019-07-11T23:50:48.396Z,1,2,false
2019-07-11T23:50:58.244Z,1,3,false
2019-07-11T23:51:08.412Z,1,4,false
2019-07-11T23:51:17.903Z,1,5,false
2019-07-11T23:51:25.943Z,1,6,false
2019-07-11T23:51:34.090Z,1,7,false
2019-07-11T23:51:41.901Z,1,8,false
2019-07-11T23:51:52.299Z,1,9,false
2019-07-11T23:52:32.336Z,1,1,false
2019-07-11T23:52:42.407Z,1,2,false
2019-07-11T23:52:51.696Z,1,3,false
2019-07-11T23:53:01.231Z,1,4,false
2019-07-11T23:53:10.922Z,1,5,false
2019-07-11T23:53:18.960Z,1,6,false
2019-07-11T23:53:27.151Z,1,7,false
2019-07-11T23:53:34.842Z,1,8,false
2019-07-11T23:53:45.036Z,1,9,false
2019-07-11T23:54:25.384Z,1,1,false
2019-07-11T23:54:35.696Z,1,2,false
2019-07-11T23:54:45.548Z,1,3,false
2019-07-11T23:54:55.888Z,1,4,false
2019-07-11T23:55:06.043Z,1,5,false
2019-07-11T23:55:15.648Z,1,6,false
2019-07-11T23:55:23.929Z,1,7,false
2019-07-11T23:55:31.674Z,1,8,false
2019-07-11T23:55:41.400Z,1,9,false
2019-07-11T23:56:21.031Z,1,1,false
2019-07-11T23:56:31.150Z,1,2,false
2019-07-11T23:56:40.973Z,1,3,false
2019-07-11T23:56:51.578Z,1,4,false
2019-07-11T23:57:01.671Z,1,5,false
2019-07-11T23:57:11.166Z,1,6,false
2019-07-11T23:57:19.353Z,1,7,false
2019-07-11T23:57:28.811Z,1,8,false
2019-07-11T23:57:36.979Z,1,9,false
2019-07-11T23:58:17.100Z,1,1,false
2019-07-11T23:58:26.495Z,1,2,false
2019-07-11T23:58:36.291Z,1,3,false
2019-07-11T23:58:46.380Z,1,4,false
2019-07-11T23:58:56.587Z,1,5,false
2019-07-11T23:59:06.817Z,1,6,false
2019-07-11T23:59:17.309Z,1,7,false
2019-07-11T23:59:37.866Z,1,8,false
2019-07-11T23:59:54.185Z,1,9,false
2019-07-12T00:00:34.959Z,1,1,false
2019-07-12T00:00:45.443Z,1,2,false
2019-07-12T00:00:55.661Z,1,3,false
2019-07-12T00:01:06.275Z,1,4,false
2019-07-12T00:01:17.277Z,1,5,false
2019-07-12T00:01:27.005Z,1,6,false
2019-07-12T00:01:37.612Z,1,7,false
2019-07-12T00:01:47.868Z,1,8,false
2019-07-12T00:01:56.005Z,1,9,false
2019-07-12T00:02:34.144Z,1,1,false
2019-07-12T00:02:44.292Z,1,2,false
2019-07-12T00:02:53.042Z,1,3,false
2019-07-12T00:03:03.383Z,1,4,false
2019-07-12T00:03:14.153Z,1,5,false
2019-07-12T00:03:23.314Z,1,6,false
2019-07-12T00:03:33.550Z,1,7,false
2019-07-12T00:03:41.731Z,1,8,false
2019-07-12T00:03:51.912Z,1,9,false
2019-07-12T00:04:31.666Z,1,1,false
2019-07-12T00:04:41.480Z,1,2,false
2019-07-12T00:04:51.153Z,1,3,false
2019-07-12T00:05:01.100Z,1,4,false
2019-07-12T00:05:09.923Z,1,5,false
2019-07-12T00:05:19.678Z,1,6,false
2019-07-12T00:05:30.270Z,1,7,false
2019-07-12T00:05:40.219Z,1,8,false
2019-07-12T00:05:48.500Z,1,9,false
2019-07-12T00:06:26.568Z,1,1,false
2019-07-12T00:06:36.727Z,1,2,false
2019-07-12T00:06:46.762Z,1,3,false
2019-07-12T00:06:57.474Z,1,4,false
2019-07-12T00:07:07.559Z,1,5,false
2019-07-12T00:07:17.951Z,1,6,false
2019-07-12T00:07:28.212Z,1,7,false
2019-07-12T00:07:37.717Z,1,8,false
2019-07-12T00:07:47.310Z,1,9,false
2019-07-12T00:08:25.346Z,1,1,false
2019-07-12T00:08:34.882Z,1,2,false
2019-07-12T00:08:44.358Z,1,3,false
2019-07-12T00:08:53.525Z,1,4,false
2019-07-12T00:09:03.948Z,1,5,false
2019-07-12T00:09:14.399Z,1,6,false
2019-07-12T00:09:24.388Z,1,7,false
2019-07-12T00:09:33.787Z,1,8,false
2019-07-12T00:09:44.089Z,1,9,false
2019-07-12T00:10:22.169Z,1,1,false
2019-07-12T00:10:31.188Z,1,2,false
2019-07-12T00:10:40.751Z,1,3,false
2019-07-12T00:10:50.744Z,1,4,false
2019-07-12T00:11:01.393Z,1,5,false
2019-07-12T00:11:10.197Z,1,6,false
2019-07-12T00:11:21.492Z,1,7,false
2019-07-12T00:11:31.102Z,1,8,false
2019-07-12T00:11:39.269Z,1,9,false
2019-07-12T00:12:18.095Z,1,1,false
2019-07-12T00:12:27.375Z,1,2,false
2019-07-12T00:12:36.987Z,1,3,false
2019-07-12T00:12:47.753Z,1,4,false
2019-07-12T00:12:58.560Z,1,5,false
2019-07-12T00:13:08.398Z,1,6,false
2019-07-12T00:13:18.514Z,1,7,false
2019-07-12T00:13:26.370Z,1,8,false
2019-07-12T00:13:35.620Z,1,9,false
2019-07-12T00:14:16.030Z,1,1,false
2019-07-12T00:14:25.827Z,1,2,false
2019-07-12T00:14:34.293Z,1,3,false
2019-07-12T00:14:44.308Z,1,4,false
2019-07-12T00:14:54.163Z,1,5,false
2019-07-12T00:15:03.864Z,1,6,false
2019-07-12T00:15:13.852Z,1,7,false
2019-07-12T00:15:23.287Z,1,8,false
2019-07-12T00:15:33.078Z,1,9,false
2019-07-12T00:16:12.683Z,1,1,false
2019-07-12T00:16:22.183Z,1,2,false
2019-07-12T00:16:32.188Z,1,3,false
2019-07-12T00:16:42.220Z,1,4,false
2019-07-12T00:16:52.630Z,1,5,false
2019-07-12T00:17:02.387Z,1,6,false
2019-07-12T00:17:12.062Z,1,7,false
2019-07-12T00:17:21.684Z,1,8,false
2019-07-12T00:17:29.848Z,1,9,false
2019-07-12T00:18:09.150Z,1,1,false
2019-07-12T00:18:19.489Z,1,2,false
2019-07-12T00:18:27.690Z,1,3,false
2019-07-12T00:18:37.476Z,1,4,false
2019-07-12T00:18:48.388Z,1,5,false
2019-07-12T00:18:58.661Z,1,6,false
2019-07-12T00:19:08.581Z,1,7,false
2019-07-12T00:19:18.299Z,1,8,false
2019-07-12T00:19:27.511Z,1,9,false
2019-07-12T00:20:07.271Z,1,1,false
2019-07-12T00:20:17.348Z,1,2,false
2019-07-12T00:20:26.844Z,1,3,false
2019-07-12T00:20:36.729Z,1,4,false
2019-07-12T00:20:47.847Z,1,5,false
2019-07-12T00:20:57.975Z,1,6,false
2019-07-12T00:21:07.979Z,1,7,false
2019-07-12T00:21:16.155Z,1,8,false
2019-07-12T00:21:25.172Z,1,9,false
2019-07-12T00:22:03.596Z,1,1,false
2019-07-12T00:22:12.895Z,1,2,false
2019-07-12T00:22:22.641Z,1,3,false
2019-07-12T00:22:32.129Z,1,4,false
2019-07-12T00:22:42.826Z,1,5,false
2019-07-12T00:22:52.836Z,1,6,false
2019-07-12T00:23:01.986Z,1,7,false
2019-07-12T00:23:11.798Z,1,8,false
2019-07-12T00:23:19.958Z,1,9,false
2019-07-12T00:23:58.074Z,1,1,false
2019-07-12T00:24:08.184Z,1,2,false
2019-07-12T00:24:16.953Z,1,3,false
2019-07-12T00:24:27.336Z,1,4,false
2019-07-12T00:24:37.885Z,1,5,false
2019-07-12T00:24:47.551Z,1,6,false
2019-07-12T00:24:57.617Z,1,7,false
2019-07-12T00:25:07.564Z,1,8,false
2019-07-12T00:25:15.711Z,1,9,false
2019-07-12T00:25:55.313Z,1,1,false
2019-07-12T00:26:04.846Z,1,2,false
2019-07-12T00:26:14.408Z,1,3,false
2019-07-12T00:26:23.429Z,1,4,false
2019-07-12T00:26:33.587Z,1,5,false
2019-07-12T00:26:43.497Z,1,6,false
2019-07-12T00:26:53.219Z,1,7,false
2019-07-12T00:27:02.324Z,1,8,false
2019-07-12T00:27:11.971Z,1,9,false
2019-07-12T00:27:50.062Z,1,1,false
2019-07-12T00:27:59.565Z,1,2,false
2019-07-12T00:28:08.832Z,1,3,false
2019-07-12T00:28:19.647Z,1,4,false
2019-07-12T00:28:30.080Z,1,5,false
2019-07-12T00:28:39.941Z,1,6,false
2019-07-12T00:28:49.004Z,1,7,false
2019-07-12T00:28:58.449Z,1,8,false
2019-07-12T00:29:08.998Z,1,9,false
2019-07-12T00:29:48.399Z,1,1,false
2019-07-12T00:29:57.752Z,1,2,false
2019-07-12T00:30:06.717Z,1,3,false
2019-07-12T00:30:17.149Z,1,4,false
2019-07-12T00:30:27.283Z,1,5,false
2019-07-12T00:30:37.074Z,1,6,false
2019-07-12T00:30:47.641Z,1,7,false
2019-07-12T00:30:57.562Z,1,8,false
2019-07-12T00:31:07.520Z,1,9,false
2019-07-12T00:31:46.734Z,1,1,false
2019-07-12T00:31:56.008Z,1,2,false
2019-07-12T00:32:05.728Z,1,3,false
2019-07-12T00:32:15.278Z,1,4,false
2019-07-12T00:32:25.395Z,1,5,false
2019-07-12T00:32:34.453Z,1,6,false
2019-07-12T00:32:45.008Z,1,7,false
2019-07-12T00:32:54.474Z,1,8,false
2019-07-12T00:33:04.530Z,1,9,false
2019-07-12T00:33:43.710Z,1,1,false
2019-07-12T00:33:53.208Z,1,2,false
2019-07-12T00:34:01.428Z,1,3,false
2019-07-12T00:34:12.095Z,1,4,false
2019-07-12T00:34:22.282Z,1,5,false
2019-07-12T00:34:32.046Z,1,6,false
2019-07-12T00:34:41.956Z,1,7,false
2019-07-12T00:34:51.459Z,1,8,false
2019-07-12T00:35:01.789Z,1,9,false
2019-07-12T00:35:42.235Z,1,1,false
2019-07-12T00:35:52.103Z,1,2,false
2019-07-12T00:36:01.751Z,1,3,false
2019-07-12T00:36:11.853Z,1,4,false
2019-07-12T00:36:21.583Z,1,5,false
2019-07-12T00:36:31.393Z,1,6,false
2019-07-12T00:36:41.512Z,1,7,false
2019-07-12T00:36:51.132Z,1,8,false
2019-07-12T00:37:01.338Z,1,9,false
2019-07-12T00:37:41.158Z,1,1,false
2019-07-12T00:37:49.061Z,1,2,false
2019-07-12T00:37:58.380Z,1,3,false
2019-07-12T00:38:08.291Z,1,4,false
2019-07-12T00:38:18.552Z,1,5,false
2019-07-12T00:38:28.232Z,1,6,false
2019-07-12T00:38:38.606Z,1,7,false
2019-07-12T00:38:48.891Z,1,8,false
2019-07-12T00:38:58.647Z,1,9,false
2019-07-12T00:39:38.811Z,1,1,false
2019-07-12T00:39:47.808Z,1,2,false
2019-07-12T00:39:57.940Z,1,3,false
2019-07-12T00:40:08.772Z,1,4,false
2019-07-12T00:40:19.761Z,1,5,false
2019-07-12T00:40:29.495Z,1,6,false
2019-07-12T00:40:39.299Z,1,7,false
2019-07-12T00:40:49.530Z,1,8,false
2019-07-12T00:40:59.770Z,1,9,false
2019-07-12T00:41:40.184Z,1,1,false
2019-07-12T00:41:48.472Z,1,2,false
2019-07-12T00:41:58.409Z,1,3,false
2019-07-12T00:42:09.170Z,1,4,false
2019-07-12T00:42:19.738Z,1,5,false
2019-07-12T00:42:30.269Z,1,6,false
2019-07-12T00:42:40.875Z,1,7,false
2019-07-12T00:42:51.094Z,1,8,false
2019-07-12T00:43:01.663Z,1,9,false
2019-07-12T00:43:42.090Z,1,1,false
2019-07-12T00:43:51.580Z,1,2,false
2019-07-12T00:44:00.920Z,1,3,false
2019-07-12T00:44:11.496Z,1,4,false
2019-07-12T00:44:22.353Z,1,5,false
2019-07-12T00:44:32.782Z,1,6,false
2019-07-12T00:44:42.488Z,1,7,false
2019-07-12T00:44:51.761Z,1,8,false
2019-07-12T00:45:01.768Z,1,9,false
2019-07-12T00:45:41.087Z,1,1,false
2019-07-12T00:45:50.572Z,1,2,false
2019-07-12T00:45:58.230Z,1,3,false
2019-07-12T00:46:08.206Z,1,4,false
2019-07-12T00:46:18.445Z,1,5,false
2019-07-12T00:46:28.504Z,1,6,false
2019-07-12T00:46:36.996Z,1,7,false
2019-07-12T00:46:46.992Z,1,8,false
2019-07-12T00:46:57.277Z,1,9,false
2019-07-12T00:47:37.332Z,1,1,false
2019-07-12T00:47:47.241Z,1,2,false
2019-07-12T00:47:54.867Z,1,3,false
2019-07-12T00:48:05.103Z,1,4,false
2019-07-12T00:48:15.150Z,1,5,false
2019-07-12T00:48:24.596Z,1,6,false
2019-07-12T00:48:34.624Z,1,7,false
2019-07-12T00:48:44.022Z,1,8,false
2019-07-12T00:48:53.991Z,1,9,false
2019-07-12T00:49:33.208Z,1,1,false
2019-07-12T00:49:41.963Z,1,2,false
2019-07-12T00:49:49.564Z,1,3,false
2019-07-12T00:49:59.826Z,1,4,false
2019-07-12T00:50:10.324Z,1,5,false
2019-07-12T00:50:20.198Z,1,6,false
2019-07-12T00:50:29.504Z,1,7,false
2019-07-12T00:50:39.193Z,1,8,false
2019-07-12T00:50:49.608Z,1,9,false
2019-07-12T00:51:29.875Z,1,1,false
2019-07-12T00:51:39.395Z,1,2,false
2019-07-12T00:51:49.130Z,1,3,false
2019-07-12T00:51:59.877Z,1,4,false
2019-07-12T00:52:10.635Z,1,5,false
2019-07-12T00:52:21.001Z,1,6,false
2019-07-12T00:52:31.579Z,1,7,false
2019-07-12T00:52:41.140Z,1,8,false
2019-07-12T00:52:51.231Z,1,9,false
2019-07-12T00:53:31.529Z,1,1,false
2019-07-12T00:53:39.446Z,1,2,false
2019-07-12T00:53:48.178Z,1,3,false
2019-07-12T00:53:58.247Z,1,4,false
2019-07-12T00:54:08.412Z,1,5,false
2019-07-12T00:54:18.063Z,1,6,false
2019-07-12T00:54:27.742Z,1,7,false
2019-07-12T00:54:36.889Z,1,8,false
2019-07-12T00:54:46.937Z,1,9,false
2019-07-12T00:55:26.905Z,1,1,false
2019-07-12T00:55:34.798Z,1,2,false
2019-07-12T00:55:44.504Z,1,3,false
2019-07-12T00:55:54.942Z,1,4,false
2019-07-12T00:56:05.617Z,1,5,false
2019-07-12T00:56:15.859Z,1,6,false
2019-07-12T00:56:25.579Z,1,7,false
2019-07-12T00:56:35.034Z,1,8,false
2019-07-12T00:56:45.639Z,1,9,false
2019-07-12T00:57:25.393Z,1,1,false
2019-07-12T00:57:33.282Z,1,2,false
2019-07-12T00:57:40.923Z,1,3,false
2019-07-12T00:57:51.795Z,1,4,false
2019-07-12T00:58:02.735Z,1,5,false
2019-07-12T00:58:13.335Z,1,6,false
2019-07-12T00:58:23.993Z,1,7,false
2019-07-12T00:58:33.637Z,1,8,false
2019-07-12T00:58:43.361Z,1,9,false
2019-07-12T00:59:23.405Z,1,1,false
2019-07-12T00:59:31.273Z,1,2,false
2019-07-12T00:59:40.498Z,1,3,false
2019-07-12T00:59:49.572Z,1,4,false
2019-07-12T01:00:00.392Z,1,5,false
2019-07-12T01:00:10.723Z,1,6,false
2019-07-12T01:00:20.691Z,1,7,false
2019-07-12T01:00:28.972Z,1,8,false
2019-07-12T01:00:37.841Z,1,9,false
2019-07-12T01:01:17.486Z,1,1,false
2019-07-12T01:01:27.023Z,1,2,false
2019-07-12T01:01:34.671Z,1,3,false
2019-07-12T01:01:43.039Z,1,4,false
2019-07-12T01:01:54.141Z,1,5,false
2019-07-12T01:02:03.906Z,1,6,false
2019-07-12T01:02:14.508Z,1,7,false
2019-07-12T01:02:24.039Z,1,8,false
2019-07-12T01:02:34.439Z,1,9,false
2019-07-12T01:03:14.925Z,1,1,false
2019-07-12T01:03:22.819Z,1,2,false
2019-07-12T01:03:30.486Z,1,3,false
2019-07-12T01:03:40.490Z,1,4,false
2019-07-12T01:03:51.546Z,1,5,false
2019-07-12T01:04:01.990Z,1,6,false
2019-07-12T01:04:12.10Z,1,7,false
2019-07-12T01:04:22.330Z,1,8,false
2019-07-12T01:04:32.954Z,1,9,false
2019-07-12T01:05:13.420Z,1,1,false
2019-07-12T01:05:22.231Z,1,2,false
2019-07-12T01:05:30.568Z,1,3,false
2019-07-12T01:05:38.913Z,1,4,false
2019-07-12T01:05:49.929Z,1,5,false
2019-07-12T01:06:00.521Z,1,6,false
2019-07-12T01:06:11.203Z,1,7,false
2019-07-12T01:06:21.477Z,1,8,false
2019-07-12T01:06:31.673Z,1,9,false
2019-07-12T01:07:11.654Z,1,1,false
2019-07-12T01:07:21.146Z,1,2,false
2019-07-12T01:07:30.331Z,1,3,false
2019-07-12T01:07:39.902Z,1,4,false
2019-07-12T01:07:50.921Z,1,5,false
2019-07-12T01:08:00.786Z,1,6,false
2019-07-12T01:08:11.474Z,1,7,false
2019-07-12T01:08:21.712Z,1,8,false
2019-07-12T01:08:31.989Z,1,9,false
2019-07-12T01:09:12.406Z,1,1,false
2019-07-12T01:09:20.273Z,1,2,false
2019-07-12T01:09:27.919Z,1,3,false
2019-07-12T01:09:36.256Z,1,4,false
2019-07-12T01:09:46.588Z,1,5,false
2019-07-12T01:09:56.644Z,1,6,false
2019-07-12T01:10:07.448Z,1,7,false
2019-07-12T01:10:17.364Z,1,8,false
2019-07-12T01:10:27.515Z,1,9,false
2019-07-12T01:11:07.508Z,1,1,false
2019-07-12T01:11:15.415Z,1,2,false
2019-07-12T01:11:23.060Z,1,3,false
2019-07-12T01:11:31.430Z,1,4,false
2019-07-12T01:11:39.955Z,1,5,false
2019-07-12T01:11:50.312Z,1,6,false
2019-07-12T01:12:00.696Z,1,7,false
2019-07-12T01:12:10.852Z,1,8,false
2019-07-12T01:12:20.699Z,1,9,false
2019-07-12T01:13:01.144Z,1,1,false
2019-07-12T01:13:09.830Z,1,2,false
