2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T01:13:17.454Z,1,3,false
2019-07-12T01:13:25.723Z,1,4,false
2019-07-12T01:13:35.956Z,1,5,false
2019-07-12T01:13:46.484Z,1,6,false
2019-07-12T01:13:56.584Z,1,7,false
2019-07-12T01:14:06.102Z,1,8,false
2019-07-12T01:14:16.163Z,1,9,false
2019-07-12T01:14:56.256Z,1,1,false
2019-07-12T01:15:06.082Z,1,2,false
2019-07-12T01:15:15.399Z,1,3,false
2019-07-12T01:15:24.996Z,1,4,false
2019-07-12T01:15:34.777Z,1,5,false
2019-07-12T01:15:44.921Z,1,6,false
2019-07-12T01:15:55.205Z,1,7,false
2019-07-12T01:16:04.995Z,1,8,false
2019-07-12T01:16:13.844Z,1,9,false
2019-07-12T01:16:53.421Z,1,1,false
2019-07-12T01:17:01.716Z,1,2,false
2019-07-12T01:17:09.316Z,1,3,false
2019-07-12T01:17:18.649Z,1,4,false
2019-07-12T01:17:27.205Z,1,5,false
2019-07-12T01:17:37.698Z,1,6,false
2019-07-12T01:17:48.378Z,1,7,false
2019-07-12T01:17:58.694Z,1,8,false
2019-07-12T01:18:09.052Z,1,9,false
2019-07-12T01:18:48.778Z,1,1,false
2019-07-12T01:18:58.263Z,1,2,false
2019-07-12T01:19:07.534Z,1,3,false
2019-07-12T01:19:15.852Z,1,4,false
2019-07-12T01:19:25.873Z,1,5,false
2019-07-12T01:19:33.951Z,1,6,false
2019-07-12T01:19:43.508Z,1,7,false
2019-07-12T01:19:52.946Z,1,8,false
2019-07-12T01:20:02.746Z,1,9,false
2019-07-12T01:20:42.780Z,1,1,false
2019-07-12T01:20:52.875Z,1,2,false
2019-07-12T01:21:00.578Z,1,3,false
2019-07-12T01:21:10.080Z,1,4,false
2019-07-12T01:21:18.625Z,1,5,false
2019-07-12T01:21:26.705Z,1,6,false
2019-07-12T01:21:36.703Z,1,7,false
2019-07-12T01:21:46.768Z,1,8,false
2019-07-12T01:21:56.551Z,1,9,false
2019-07-12T01:22:36.701Z,1,1,false
2019-07-12T01:22:46.208Z,1,2,false
2019-07-12T01:22:55.724Z,1,3,false
2019-07-12T01:23:04.599Z,1,4,false
2019-07-12T01:23:13.118Z,1,5,false
2019-07-12T01:23:21.194Z,1,6,false
2019-07-12T01:23:30.864Z,1,7,false
2019-07-12T01:23:40.679Z,1,8,false
2019-07-12T01:23:51.077Z,1,9,false
2019-07-12T01:24:31.508Z,1,1,false
2019-07-12T01:24:41.821Z,1,2,false
2019-07-12T01:24:51.654Z,1,3,false
2019-07-12T01:24:59.956Z,1,4,false
2019-07-12T01:25:08.450Z,1,5,false
2019-07-12T01:25:16.510Z,1,6,false
2019-07-12T01:25:26.372Z,1,7,false
2019-07-12T01:25:36.429Z,1,8,false
2019-07-12T01:25:46.841Z,1,9,false
2019-07-12T01:26:26.657Z,1,1,false
2019-07-12T01:26:36.276Z,1,2,false
2019-07-12T01:26:45.880Z,1,3,false
2019-07-12T01:26:54.713Z,1,4,false
2019-07-12T01:27:04.918Z,1,5,false
2019-07-12T01:27:12.960Z,1,6,false
2019-07-12T01:27:22.918Z,1,7,false
2019-07-12T01:27:32.10Z,1,8,false
2019-07-12T01:27:42.426Z,1,9,false
2019-07-12T01:28:22.711Z,1,1,false
2019-07-12T01:28:31.966Z,1,2,false
2019-07-12T01:28:41.821Z,1,3,false
2019-07-12T01:28:51.829Z,1,4,false
2019-07-12T01:29:00.851Z,1,5,false
2019-07-12T01:29:08.959Z,1,6,false
2019-07-12T01:29:18.820Z,1,7,false
2019-07-12T01:29:28.309Z,1,8,false
2019-07-12T01:29:38.110Z,1,9,false
2019-07-12T01:30:18.135Z,1,1,false
2019-07-12T01:30:27.262Z,1,2,false
2019-07-12T01:30:36.726Z,1,3,false
2019-07-12T01:30:47.141Z,1,4,false
2019-07-12T01:30:55.615Z,1,5,false
2019-07-12T01:31:03.736Z,1,6,false
2019-07-12T01:31:11.962Z,1,7,false
2019-07-12T01:31:21.648Z,1,8,false
2019-07-12T01:31:32.095Z,1,9,false
2019-07-12T01:32:12.174Z,1,1,false
2019-07-12T01:32:22.101Z,1,2,false
2019-07-12T01:32:32.129Z,1,3,false
2019-07-12T01:32:42.781Z,1,4,false
2019-07-12T01:32:51.336Z,1,5,false
2019-07-12T01:33:00.060Z,1,6,false
2019-07-12T01:33:08.328Z,1,7,false
2019-07-12T01:33:17.344Z,1,8,false
2019-07-12T01:33:25.832Z,1,9,false
2019-07-12T01:34:05.863Z,1,1,false
2019-07-12T01:34:15.975Z,1,2,false
2019-07-12T01:34:25.449Z,1,3,false
2019-07-12T01:34:35.190Z,1,4,false
2019-07-12T01:34:45.708Z,1,5,false
2019-07-12T01:34:53.801Z,1,6,false
2019-07-12T01:35:03.751Z,1,7,false
2019-07-12T01:35:11.538Z,1,8,false
2019-07-12T01:35:21.887Z,1,9,false
2019-07-12T01:36:02.111Z,1,1,false
2019-07-12T01:36:11.375Z,1,2,false
2019-07-12T01:36:21.297Z,1,3,false
2019-07-12T01:36:31.525Z,1,4,false
2019-07-12T01:36:41.441Z,1,5,false
2019-07-12T01:36:49.483Z,1,6,false
2019-07-12T01:36:57.786Z,1,7,false
2019-07-12T01:37:07.042Z,1,8,false
2019-07-12T01:37:16.597Z,1,9,false
2019-07-12T01:37:56.743Z,1,1,false
2019-07-12T01:38:07.141Z,1,2,false
2019-07-12T01:38:16.683Z,1,3,false
2019-07-12T01:38:26.901Z,1,4,false
2019-07-12T01:38:37.908Z,1,5,false
2019-07-12T01:38:47.481Z,1,6,false
2019-07-12T01:38:55.774Z,1,7,false
2019-07-12T01:39:03.611Z,1,8,false
2019-07-12T01:39:14.045Z,1,9,false
2019-07-12T01:39:53.889Z,1,1,false
2019-07-12T01:40:03.390Z,1,2,false
2019-07-12T01:40:12.648Z,1,3,false
2019-07-12T01:40:23.059Z,1,4,false
2019-07-12T01:40:31.678Z,1,5,false
2019-07-12T01:40:39.718Z,1,6,false
2019-07-12T01:40:48.552Z,1,7,false
2019-07-12T01:40:57.987Z,1,8,false
2019-07-12T01:41:08.613Z,1,9,false
2019-07-12T01:41:49.318Z,1,1,false
2019-07-12T01:41:59.633Z,1,2,false
2019-07-12T01:42:09.709Z,1,3,false
2019-07-12T01:42:19.694Z,1,4,false
2019-07-12T01:42:30.006Z,1,5,false
2019-07-12T01:42:38.108Z,1,6,false
2019-07-12T01:42:47.521Z,1,7,false
2019-07-12T01:42:55.311Z,1,8,false
2019-07-12T01:43:05.264Z,1,9,false
2019-07-12T01:43:45.247Z,1,1,false
2019-07-12T01:43:55.438Z,1,2,false
2019-07-12T01:44:05.474Z,1,3,false
2019-07-12T01:44:15.522Z,1,4,false
2019-07-12T01:44:25.624Z,1,5,false
2019-07-12T01:44:33.695Z,1,6,false
2019-07-12T01:44:41.951Z,1,7,false
2019-07-12T01:44:49.794Z,1,8,false
2019-07-12T01:44:58.293Z,1,9,false
2019-07-12T01:45:38.817Z,1,1,false
2019-07-12T01:45:47.945Z,1,2,false
2019-07-12T01:45:57.018Z,1,3,false
2019-07-12T01:46:07.297Z,1,4,false
2019-07-12T01:46:17.500Z,1,5,false
2019-07-12T01:46:26.695Z,1,6,false
2019-07-12T01:46:34.909Z,1,7,false
2019-07-12T01:46:42.734Z,1,8,false
2019-07-12T01:46:50.854Z,1,9,false
2019-07-12T01:47:31.162Z,1,1,false
2019-07-12T01:47:40.893Z,1,2,false
2019-07-12T01:47:50.156Z,1,3,false
2019-07-12T01:48:00.595Z,1,4,false
2019-07-12T01:48:09.732Z,1,5,false
2019-07-12T01:48:18.052Z,1,6,false
2019-07-12T01:48:26.243Z,1,7,false
2019-07-12T01:48:34.165Z,1,8,false
2019-07-12T01:48:42.285Z,1,9,false
2019-07-12T01:49:22.330Z,1,1,false
2019-07-12T01:49:32.704Z,1,2,false
2019-07-12T01:49:42.820Z,1,3,false
2019-07-12T01:49:53.451Z,1,4,false
2019-07-12T01:50:04.012Z,1,5,false
2019-07-12T01:50:13.751Z,1,6,false
2019-07-12T01:50:23.397Z,1,7,false
2019-07-12T01:50:32.140Z,1,8,false
2019-07-12T01:50:40.232Z,1,9,false
2019-07-12T01:51:20.230Z,1,1,false
2019-07-12T01:51:30.238Z,1,2,false
2019-07-12T01:51:40.094Z,1,3,false
2019-07-12T01:51:50.510Z,1,4,false
2019-07-12T01:52:01.109Z,1,5,false
2019-07-12T01:52:10.805Z,1,6,false
2019-07-12T01:52:18.997Z,1,7,false
2019-07-12T01:52:28.449Z,1,8,false
2019-07-12T01:52:36.599Z,1,9,false
2019-07-12T01:53:16.927Z,1,1,false
2019-07-12T01:53:26.492Z,1,2,false
2019-07-12T01:53:36.418Z,1,3,false
2019-07-12T01:53:47.050Z,1,4,false
2019-07-12T01:53:57.669Z,1,5,false
2019-07-12T01:54:07.381Z,1,6,false
2019-07-12T01:54:16.550Z,1,7,false
2019-07-12T01:54:24.361Z,1,8,false
2019-07-12T01:54:32.505Z,1,9,false
2019-07-12T01:55:12.736Z,1,1,false
2019-07-12T01:55:22.093Z,1,2,false
2019-07-12T01:55:32.180Z,1,3,false
2019-07-12T01:55:42.182Z,1,4,false
2019-07-12T01:55:52.993Z,1,5,false
2019-07-12T01:56:02.058Z,1,6,false
2019-07-12T01:56:10.274Z,1,7,false
2019-07-12T01:56:19.720Z,1,8,false
2019-07-12T01:56:27.843Z,1,9,false
2019-07-12T01:57:08.415Z,1,1,false
2019-07-12T01:57:18.302Z,1,2,false
2019-07-12T01:57:28.109Z,1,3,false
2019-07-12T01:57:38.910Z,1,4,false
2019-07-12T01:57:49.932Z,1,5,false
2019-07-12T01:58:00.301Z,1,6,false
2019-07-12T01:58:08.503Z,1,7,false
2019-07-12T01:58:16.333Z,1,8,false
2019-07-12T01:58:24.444Z,1,9,false
2019-07-12T01:59:02.520Z,1,1,false
2019-07-12T01:59:12.088Z,1,2,false
2019-07-12T01:59:21.193Z,1,3,false
2019-07-12T01:59:31.708Z,1,4,false
2019-07-12T01:59:42.156Z,1,5,false
2019-07-12T01:59:51.967Z,1,6,false
2019-07-12T02:00:01.887Z,1,7,false
2019-07-12T02:00:09.714Z,1,8,false
2019-07-12T02:00:17.877Z,1,9,false
2019-07-12T02:00:55.901Z,1,1,false
2019-07-12T02:01:05.327Z,1,2,false
2019-07-12T02:01:14.614Z,1,3,false
2019-07-12T02:01:24.649Z,1,4,false
2019-07-12T02:01:34.976Z,1,5,false
2019-07-12T02:01:45.328Z,1,6,false
2019-07-12T02:01:55.643Z,1,7,false
2019-07-12T02:02:05.082Z,1,8,false
2019-07-12T02:02:13.152Z,1,9,false
2019-07-12T02:02:51.172Z,1,1,false
2019-07-12T02:03:00.785Z,1,2,false
2019-07-12T02:03:10.103Z,1,3,false
2019-07-12T02:03:19.168Z,1,4,false
2019-07-12T02:03:29.246Z,1,5,false
2019-07-12T02:03:39.026Z,1,6,false
2019-07-12T02:03:48.054Z,1,7,false
2019-07-12T02:03:55.858Z,1,8,false
2019-07-12T02:04:03.996Z,1,9,false
2019-07-12T02:04:42.069Z,1,1,false
2019-07-12T02:04:51.877Z,1,2,false
2019-07-12T02:05:01.743Z,1,3,false
2019-07-12T02:05:11.731Z,1,4,false
2019-07-12T02:05:21.784Z,1,5,false
2019-07-12T02:05:31.853Z,1,6,false
2019-07-12T02:05:41.068Z,1,7,false
2019-07-12T02:05:48.949Z,1,8,false
2019-07-12T02:05:57.095Z,1,9,false
2019-07-12T02:06:35.670Z,1,1,false
2019-07-12T02:06:45.858Z,1,2,false
2019-07-12T02:06:55.161Z,1,3,false
2019-07-12T02:07:05.373Z,1,4,false
2019-07-12T02:07:15.854Z,1,5,false
2019-07-12T02:07:26.001Z,1,6,false
2019-07-12T02:07:35.525Z,1,7,false
2019-07-12T02:07:43.547Z,1,8,false
2019-07-12T02:07:51.711Z,1,9,false
2019-07-12T02:08:29.749Z,1,1,false
2019-07-12T02:08:40.068Z,1,2,false
2019-07-12T02:08:50.155Z,1,3,false
2019-07-12T02:09:00.929Z,1,4,false
2019-07-12T02:09:11.601Z,1,5,false
2019-07-12T02:09:22.101Z,1,6,false
2019-07-12T02:09:32.804Z,1,7,false
2019-07-12T02:09:42.047Z,1,8,false
2019-07-12T02:09:51.897Z,1,9,false
2019-07-12T02:10:30.009Z,1,1,false
2019-07-12T02:10:39.707Z,1,2,false
2019-07-12T02:10:49.112Z,1,3,false
2019-07-12T02:10:59.368Z,1,4,false
2019-07-12T02:11:10.038Z,1,5,false
2019-07-12T02:11:20.450Z,1,6,false
2019-07-12T02:11:30.440Z,1,7,false
2019-07-12T02:11:39.936Z,1,8,false
2019-07-12T02:11:48.533Z,1,9,false
2019-07-12T02:12:26.630Z,1,1,false
2019-07-12T02:12:36.421Z,1,2,false
2019-07-12T02:12:46.528Z,1,3,false
2019-07-12T02:12:57.185Z,1,4,false
2019-07-12T02:13:08.198Z,1,5,false
2019-07-12T02:13:18.103Z,1,6,false
2019-07-12T02:13:26.862Z,1,7,false
2019-07-12T02:13:35.836Z,1,8,false
2019-07-12T02:13:44.781Z,1,9,false
2019-07-12T02:14:22.818Z,1,1,false
2019-07-12T02:14:32.126Z,1,2,false
2019-07-12T02:14:40.761Z,1,3,false
2019-07-12T02:14:50.439Z,1,4,false
2019-07-12T02:14:59.951Z,1,5,false
2019-07-12T02:15:09.843Z,1,6,false
2019-07-12T02:15:19.171Z,1,7,false
2019-07-12T02:15:27.003Z,1,8,false
2019-07-12T02:15:36.777Z,1,9,false
2019-07-12T02:16:16.754Z,1,1,false
2019-07-12T02:16:26.947Z,1,2,false
2019-07-12T02:16:35.703Z,1,3,false
2019-07-12T02:16:45.877Z,1,4,false
2019-07-12T02:16:55.046Z,1,5,false
2019-07-12T02:17:04.960Z,1,6,false
2019-07-12T02:17:14.289Z,1,7,false
2019-07-12T02:17:22.107Z,1,8,false
2019-07-12T02:17:31.913Z,1,9,false
2019-07-12T02:18:10.027Z,1,1,false
2019-07-12T02:18:19.286Z,1,2,false
2019-07-12T02:18:28.042Z,1,3,false
2019-07-12T02:18:38.656Z,1,4,false
2019-07-12T02:18:48.587Z,1,5,false
2019-07-12T02:18:58.227Z,1,6,false
2019-07-12T02:19:06.942Z,1,7,false
2019-07-12T02:19:15.391Z,1,8,false
2019-07-12T02:19:25.118Z,1,9,false
2019-07-12T02:20:03.162Z,1,1,false
2019-07-12T02:20:11.392Z,1,2,false
2019-07-12T02:20:21.177Z,1,3,false
2019-07-12T02:20:31.237Z,1,4,false
2019-07-12T02:20:40.012Z,1,5,false
2019-07-12T02:20:50.368Z,1,6,false
2019-07-12T02:21:00.528Z,1,7,false
2019-07-12T02:21:08.536Z,1,8,false
2019-07-12T02:21:16.638Z,1,9,false
2019-07-12T02:21:56.209Z,1,1,false
2019-07-12T02:22:05.607Z,1,2,false
2019-07-12T02:22:14.883Z,1,3,false
2019-07-12T02:22:25.107Z,1,4,false
2019-07-12T02:22:35.204Z,1,5,false
2019-07-12T02:22:45.622Z,1,6,false
2019-07-12T02:22:55.306Z,1,7,false
2019-07-12T02:23:03.110Z,1,8,false
2019-07-12T02:23:12.827Z,1,9,false
2019-07-12T02:23:50.872Z,1,1,false
2019-07-12T02:23:59.833Z,1,2,false
2019-07-12T02:24:09.790Z,1,3,false
2019-07-12T02:24:19.741Z,1,4,false
2019-07-12T02:24:29.808Z,1,5,false
2019-07-12T02:24:39.671Z,1,6,false
2019-07-12T02:24:48.292Z,1,7,false
2019-07-12T02:24:56.142Z,1,8,false
2019-07-12T02:25:04.402Z,1,9,false
2019-07-12T02:25:42.499Z,1,1,false
2019-07-12T02:25:52.280Z,1,2,false
2019-07-12T02:26:01.535Z,1,3,false
2019-07-12T02:26:11.791Z,1,4,false
2019-07-12T02:26:22.521Z,1,5,false
2019-07-12T02:26:31.681Z,1,6,false
2019-07-12T02:26:41.936Z,1,7,false
2019-07-12T02:26:50.701Z,1,8,false
2019-07-12T02:26:58.831Z,1,9,false
2019-07-12T02:27:37.277Z,1,1,false
2019-07-12T02:27:47.622Z,1,2,false
2019-07-12T02:27:57.679Z,1,3,false
2019-07-12T02:28:08.501Z,1,4,false
2019-07-12T02:28:19.566Z,1,5,false
2019-07-12T02:28:30.117Z,1,6,false
2019-07-12T02:28:40.700Z,1,7,false
2019-07-12T02:28:48.678Z,1,8,false
2019-07-12T02:28:57.260Z,1,9,false
2019-07-12T02:29:36.475Z,1,1,false
2019-07-12T02:29:46.821Z,1,2,false
2019-07-12T02:29:56.944Z,1,3,false
2019-07-12T02:30:07.053Z,1,4,false
2019-07-12T02:30:17.124Z,1,5,false
2019-07-12T02:30:27.237Z,1,6,false
2019-07-12T02:30:37.371Z,1,7,false
2019-07-12T02:30:47.068Z,1,8,false
2019-07-12T02:30:55.198Z,1,9,false
2019-07-12T02:31:33.341Z,1,1,false
2019-07-12T02:31:43.203Z,1,2,false
2019-07-12T02:31:52.464Z,1,3,false
2019-07-12T02:32:03.034Z,1,4,false
2019-07-12T02:32:13.274Z,1,5,false
2019-07-12T02:32:22.395Z,1,6,false
2019-07-12T02:32:31.965Z,1,7,false
2019-07-12T02:32:39.796Z,1,8,false
2019-07-12T02:32:48.778Z,1,9,false
2019-07-12T02:33:28.462Z,1,1,false
2019-07-12T02:33:36.400Z,1,2,false
2019-07-12T02:33:46.295Z,1,3,false
2019-07-12T02:33:55.553Z,1,4,false
2019-07-12T02:34:05.792Z,1,5,false
2019-07-12T02:34:15.752Z,1,6,false
2019-07-12T02:34:24.090Z,1,7,false
2019-07-12T02:34:31.916Z,1,8,false
2019-07-12T02:34:41.687Z,1,9,false
2019-07-12T02:35:19.777Z,1,1,false
2019-07-12T02:35:29.322Z,1,2,false
2019-07-12T02:35:39.283Z,1,3,false
2019-07-12T02:35:49.578Z,1,4,false
2019-07-12T02:35:59.774Z,1,5,false
2019-07-12T02:36:08.955Z,1,6,false
2019-07-12T02:36:18.572Z,1,7,false
2019-07-12T02:36:26.413Z,1,8,false
2019-07-12T02:36:34.630Z,1,9,false
2019-07-12T02:37:12.711Z,1,1,false
2019-07-12T02:37:23.049Z,1,2,false
2019-07-12T02:37:33.187Z,1,3,false
2019-07-12T02:37:43.894Z,1,4,false
2019-07-12T02:37:54.892Z,1,5,false
2019-07-12T02:38:05.346Z,1,6,false
2019-07-12T02:38:15.159Z,1,7,false
2019-07-12T02:38:23.031Z,1,8,false
2019-07-12T02:38:31.191Z,1,9,false
2019-07-12T02:39:10.914Z,1,1,false
2019-07-12T02:39:21.063Z,1,2,false
2019-07-12T02:39:30.293Z,1,3,false
2019-07-12T02:39:40.114Z,1,4,false
2019-07-12T02:39:50.636Z,1,5,false
2019-07-12T02:40:00.334Z,1,6,false
2019-07-12T02:40:10.000Z,1,7,false
2019-07-12T02:40:17.919Z,1,8,false
2019-07-12T02:40:25.997Z,1,9,false
2019-07-12T02:41:05.248Z,1,1,false
2019-07-12T02:41:14.499Z,1,2,false
2019-07-12T02:41:23.930Z,1,3,false
2019-07-12T02:41:34.999Z,1,4,false
2019-07-12T02:41:45.059Z,1,5,false
2019-07-12T02:41:55.619Z,1,6,false
2019-07-12T02:42:05.731Z,1,7,false
2019-07-12T02:42:14.243Z,1,8,false
2019-07-12T02:42:22.426Z,1,9,false
2019-07-12T02:43:00.499Z,1,1,false
2019-07-12T02:43:10.336Z,1,2,false
2019-07-12T02:43:19.411Z,1,3,false
2019-07-12T02:43:29.616Z,1,4,false
2019-07-12T02:43:38.221Z,1,5,false
2019-07-12T02:43:48.526Z,1,6,false
2019-07-12T02:43:58.412Z,1,7,false
2019-07-12T02:44:07.306Z,1,8,false
2019-07-12T02:44:15.486Z,1,9,false
2019-07-12T02:44:53.565Z,1,1,false
2019-07-12T02:45:02.279Z,1,2,false
2019-07-12T02:45:11.781Z,1,3,false
2019-07-12T02:45:22.312Z,1,4,false
2019-07-12T02:45:31.347Z,1,5,false
2019-07-12T02:45:41.284Z,1,6,false
2019-07-12T02:45:50.816Z,1,7,false
2019-07-12T02:46:00.308Z,1,8,false
2019-07-12T02:46:08.485Z,1,9,false
2019-07-12T02:46:46.545Z,1,1,false
2019-07-12T02:46:56.336Z,1,2,false
2019-07-12T02:47:05.995Z,1,3,false
2019-07-12T02:47:16.111Z,1,4,false
2019-07-12T02:47:26.362Z,1,5,false
2019-07-12T02:47:36.478Z,1,6,false
2019-07-12T02:47:47.166Z,1,7,false
2019-07-12T02:47:57.014Z,1,8,false
2019-07-12T02:48:07.221Z,1,9,false
2019-07-12T02:48:45.249Z,1,1,false
2019-07-12T02:48:55.241Z,1,2,false
2019-07-12T02:49:04.390Z,1,3,false
2019-07-12T02:49:13.746Z,1,4,false
2019-07-12T02:49:24.548Z,1,5,false
2019-07-12T02:49:32.989Z,1,6,false
2019-07-12T02:49:43.377Z,1,7,false
2019-07-12T02:49:52.380Z,1,8,false
2019-07-12T02:50:02.160Z,1,9,false
2019-07-12T02:50:40.252Z,1,1,false
2019-07-12T02:50:49.861Z,1,2,false
2019-07-12T02:50:59.864Z,1,3,false
2019-07-12T02:51:10.248Z,1,4,false
2019-07-12T02:51:21.181Z,1,5,false
2019-07-12T02:51:31.183Z,1,6,false
2019-07-12T02:51:41.249Z,1,7,false
2019-07-12T02:51:50.814Z,1,8,false
2019-07-12T02:51:58.985Z,1,9,false
2019-07-12T02:52:37.096Z,1,1,false
2019-07-12T02:52:47.174Z,1,2,false
2019-07-12T02:52:56.620Z,1,3,false
2019-07-12T02:53:07.186Z,1,4,false
2019-07-12T02:53:17.467Z,1,5,false
2019-07-12T02:53:27.966Z,1,6,false
2019-07-12T02:53:38.655Z,1,7,false
2019-07-12T02:53:48.953Z,1,8,false
2019-07-12T02:53:57.085Z,1,9,false
2019-07-12T02:54:36.732Z,1,1,false
2019-07-12T02:54:46.854Z,1,2,false
2019-07-12T02:54:56.813Z,1,3,false
2019-07-12T02:55:07.115Z,1,4,false
2019-07-12T02:55:18.061Z,1,5,false
2019-07-12T02:55:28.491Z,1,6,false
2019-07-12T02:55:38.501Z,1,7,false
2019-07-12T02:55:47.827Z,1,8,false
2019-07-12T02:55:56.022Z,1,9,false
2019-07-12T02:56:34.150Z,1,1,false
2019-07-12T02:56:44.300Z,1,2,false
2019-07-12T02:56:54.427Z,1,3,false
2019-07-12T02:57:05.331Z,1,4,false
2019-07-12T02:57:16.315Z,1,5,false
2019-07-12T02:57:26.954Z,1,6,false
2019-07-12T02:57:37.599Z,1,7,false
2019-07-12T02:57:48.037Z,1,8,false
2019-07-12T02:57:57.805Z,1,9,false
2019-07-12T02:58:37.507Z,1,1,false
2019-07-12T02:58:47.566Z,1,2,false
2019-07-12T02:58:57.660Z,1,3,false
2019-07-12T02:59:08.557Z,1,4,false
2019-07-12T02:59:18.921Z,1,5,false
2019-07-12T02:59:28.703Z,1,6,false
2019-07-12T02:59:39.445Z,1,7,false
2019-07-12T02:59:49.807Z,1,8,false
2019-07-12T02:59:57.922Z,1,9,false
2019-07-12T03:00:37.606Z,1,1,false
2019-07-12T03:00:47.800Z,1,2,false
2019-07-12T03:00:57.569Z,1,3,false
2019-07-12T03:01:08.782Z,1,4,false
2019-07-12T03:01:18.730Z,1,5,false
2019-07-12T03:01:28.725Z,1,6,false
2019-07-12T03:01:38.838Z,1,7,false
2019-07-12T03:01:47.788Z,1,8,false
2019-07-12T03:01:55.942Z,1,9,false
2019-07-12T03:02:33.985Z,1,1,false
2019-07-12T03:02:44.165Z,1,2,false
2019-07-12T03:02:52.459Z,1,3,false
2019-07-12T03:03:02.879Z,1,4,false
2019-07-12T03:03:13.043Z,1,5,false
2019-07-12T03:03:23.033Z,1,6,false
2019-07-12T03:03:32.163Z,1,7,false
2019-07-12T03:03:40.303Z,1,8,false
2019-07-12T03:03:50.012Z,1,9,false
2019-07-12T03:04:29.703Z,1,1,false
2019-07-12T03:04:39.442Z,1,2,false
2019-07-12T03:04:48.859Z,1,3,false
2019-07-12T03:04:59.621Z,1,4,false
2019-07-12T03:05:09.230Z,1,5,false
2019-07-12T03:05:19.567Z,1,6,false
2019-07-12T03:05:29.940Z,1,7,false
2019-07-12T03:05:38.570Z,1,8,false
2019-07-12T03:05:47.902Z,1,9,false
2019-07-12T03:06:25.967Z,1,1,false
2019-07-12T03:06:35.365Z,1,2,false
2019-07-12T03:06:45.511Z,1,3,false
2019-07-12T03:06:55.417Z,1,4,false
2019-07-12T03:07:04.966Z,1,5,false
2019-07-12T03:07:15.347Z,1,6,false
2019-07-12T03:07:25.481Z,1,7,false
2019-07-12T03:07:33.311Z,1,8,false
2019-07-12T03:07:42.716Z,1,9,false
2019-07-12T03:08:20.876Z,1,1,false
2019-07-12T03:08:30.818Z,1,2,false
2019-07-12T03:08:40.739Z,1,3,false
2019-07-12T03:08:50.094Z,1,4,false
2019-07-12T03:08:59.473Z,1,5,false
2019-07-12T03:09:09.252Z,1,6,false
2019-07-12T03:09:19.245Z,1,7,false
2019-07-12T03:09:27.327Z,1,8,false
2019-07-12T03:09:35.530Z,1,9,false
2019-07-12T03:10:14.004Z,1,1,false
2019-07-12T03:10:23.481Z,1,2,false
2019-07-12T03:10:33.120Z,1,3,false
2019-07-12T03:10:42.087Z,1,4,false
2019-07-12T03:10:52.325Z,1,5,false
2019-07-12T03:11:02.246Z,1,6,false
2019-07-12T03:11:12.377Z,1,7,false
2019-07-12T03:11:22.354Z,1,8,false
2019-07-12T03:11:30.470Z,1,9,false
2019-07-12T03:12:08.606Z,1,1,false
2019-07-12T03:12:18.629Z,1,2,false
2019-07-12T03:12:28.351Z,1,3,false
2019-07-12T03:12:39.424Z,1,4,false
2019-07-12T03:12:50.413Z,1,5,false
2019-07-12T03:12:59.730Z,1,6,false
2019-07-12T03:13:09.994Z,1,7,false
2019-07-12T03:13:19.455Z,1,8,false
2019-07-12T03:13:27.580Z,1,9,false
2019-07-12T03:14:05.636Z,1,1,false
2019-07-12T03:14:15.739Z,1,2,false
2019-07-12T03:14:25.477Z,1,3,false
2019-07-12T03:14:36.572Z,1,4,false
2019-07-12T03:14:47.228Z,1,5,false
2019-07-12T03:14:57.208Z,1,6,false
2019-07-12T03:15:07.046Z,1,7,false
2019-07-12T03:15:15.713Z,1,8,false
2019-07-12T03:15:25.481Z,1,9,false
