2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T03:16:03.594Z,1,1,false
2019-07-12T03:16:13.748Z,1,2,false
2019-07-12T03:16:22.330Z,1,3,false
2019-07-12T03:16:31.716Z,1,4,false
2019-07-12T03:16:42.012Z,1,5,false
2019-07-12T03:16:51.280Z,1,6,false
2019-07-12T03:16:59.796Z,1,7,false
2019-07-12T03:17:08.631Z,1,8,false
2019-07-12T03:17:16.735Z,1,9,false
2019-07-12T03:17:56.410Z,1,1,false
2019-07-12T03:18:06.464Z,1,2,false
2019-07-12T03:18:15.149Z,1,3,false
2019-07-12T03:18:23.980Z,1,4,false
2019-07-12T03:18:34.132Z,1,5,false
2019-07-12T03:18:43.812Z,1,6,false
2019-07-12T03:18:53.855Z,1,7,false
2019-07-12T03:19:03.267Z,1,8,false
2019-07-12T03:19:11.429Z,1,9,false
2019-07-12T03:19:49.478Z,1,1,false
2019-07-12T03:19:59.584Z,1,2,false
2019-07-12T03:20:09.466Z,1,3,false
2019-07-12T03:20:20.916Z,1,4,false
2019-07-12T03:20:29.483Z,1,5,false
2019-07-12T03:20:39.494Z,1,6,false
2019-07-12T03:20:50.007Z,1,7,false
2019-07-12T03:20:57.835Z,1,8,false
2019-07-12T03:21:07.594Z,1,9,false
2019-07-12T03:21:45.940Z,1,1,false
2019-07-12T03:21:55.649Z,1,2,false
2019-07-12T03:22:04.769Z,1,3,false
2019-07-12T03:22:14.640Z,1,4,false
2019-07-12T03:22:24.945Z,1,5,false
2019-07-12T03:22:34.327Z,1,6,false
2019-07-12T03:22:44.814Z,1,7,false
2019-07-12T03:22:52.890Z,1,8,false
2019-07-12T03:23:01.008Z,1,9,false
2019-07-12T03:23:39.027Z,1,1,false
2019-07-12T03:23:48.967Z,1,2,false
2019-07-12T03:23:58.479Z,1,3,false
2019-07-12T03:24:07.767Z,1,4,false
2019-07-12T03:24:16.673Z,1,5,false
2019-07-12T03:24:26.557Z,1,6,false
2019-07-12T03:24:36.879Z,1,7,false
2019-07-12T03:24:46.684Z,1,8,false
2019-07-12T03:24:54.879Z,1,9,false
2019-07-12T03:25:32.941Z,1,1,false
2019-07-12T03:25:42.882Z,1,2,false
2019-07-12T03:25:52.235Z,1,3,false
2019-07-12T03:26:02.821Z,1,4,false
2019-07-12T03:26:12.662Z,1,5,false
2019-07-12T03:26:22.727Z,1,6,false
2019-07-12T03:26:32.725Z,1,7,false
2019-07-12T03:26:41.571Z,1,8,false
2019-07-12T03:26:51.329Z,1,9,false
2019-07-12T03:27:30.372Z,1,1,false
2019-07-12T03:27:40.540Z,1,2,false
2019-07-12T03:27:50.556Z,1,3,false
2019-07-12T03:28:00.440Z,1,4,false
2019-07-12T03:28:10.877Z,1,5,false
2019-07-12T03:28:20.882Z,1,6,false
2019-07-12T03:28:30.931Z,1,7,false
2019-07-12T03:28:38.756Z,1,8,false
2019-07-12T03:28:47.990Z,1,9,false
2019-07-12T03:29:26.097Z,1,1,false
2019-07-12T03:29:35.694Z,1,2,false
2019-07-12T03:29:45.515Z,1,3,false
2019-07-12T03:29:53.992Z,1,4,false
2019-07-12T03:30:04.728Z,1,5,false
2019-07-12T03:30:13.126Z,1,6,false
2019-07-12T03:30:23.335Z,1,7,false
2019-07-12T03:30:33.326Z,1,8,false
2019-07-12T03:30:42.333Z,1,9,false
2019-07-12T03:31:20.406Z,1,1,false
2019-07-12T03:31:30.453Z,1,2,false
2019-07-12T03:31:40.504Z,1,3,false
2019-07-12T03:31:51.210Z,1,4,false
2019-07-12T03:32:01.746Z,1,5,false
2019-07-12T03:32:11.656Z,1,6,false
2019-07-12T03:32:22.046Z,1,7,false
2019-07-12T03:32:31.923Z,1,8,false
2019-07-12T03:32:40.091Z,1,9,false
2019-07-12T03:33:18.993Z,1,1,false
2019-07-12T03:33:29.175Z,1,2,false
2019-07-12T03:33:38.478Z,1,3,false
2019-07-12T03:33:48.639Z,1,4,false
2019-07-12T03:33:59.315Z,1,5,false
2019-07-12T03:34:09.777Z,1,6,false
2019-07-12T03:34:20.165Z,1,7,false
2019-07-12T03:34:29.382Z,1,8,false
2019-07-12T03:34:38.693Z,1,9,false
2019-07-12T03:35:17.946Z,1,1,false
2019-07-12T03:35:28.206Z,1,2,false
2019-07-12T03:35:37.415Z,1,3,false
2019-07-12T03:35:48.167Z,1,4,false
2019-07-12T03:35:58.906Z,1,5,false
2019-07-12T03:36:08.966Z,1,6,false
2019-07-12T03:36:19.190Z,1,7,false
2019-07-12T03:36:27.273Z,1,8,false
2019-07-12T03:36:35.972Z,1,9,false
2019-07-12T03:37:14.993Z,1,1,false
2019-07-12T03:37:24.436Z,1,2,false
2019-07-12T03:37:33.769Z,1,3,false
2019-07-12T03:37:43.963Z,1,4,false
2019-07-12T03:37:53.740Z,1,5,false
2019-07-12T03:38:03.610Z,1,6,false
2019-07-12T03:38:13.126Z,1,7,false
2019-07-12T03:38:22.002Z,1,8,false
2019-07-12T03:38:30.093Z,1,9,false
2019-07-12T03:39:08.139Z,1,1,false
2019-07-12T03:39:17.768Z,1,2,false
2019-07-12T03:39:27.652Z,1,3,false
2019-07-12T03:39:38.183Z,1,4,false
2019-07-12T03:39:49.077Z,1,5,false
2019-07-12T03:39:59.538Z,1,6,false
2019-07-12T03:40:09.804Z,1,7,false
2019-07-12T03:40:19.256Z,1,8,false
2019-07-12T03:40:27.376Z,1,9,false
2019-07-12T03:41:07.023Z,1,1,false
2019-07-12T03:41:17.145Z,1,2,false
2019-07-12T03:41:27.189Z,1,3,false
2019-07-12T03:41:37.021Z,1,4,false
2019-07-12T03:41:47.401Z,1,5,false
2019-07-12T03:41:57.132Z,1,6,false
2019-07-12T03:42:07.392Z,1,7,false
2019-07-12T03:42:16.416Z,1,8,false
2019-07-12T03:42:26.094Z,1,9,false
2019-07-12T03:43:04.155Z,1,1,false
2019-07-12T03:43:14.129Z,1,2,false
2019-07-12T03:43:22.665Z,1,3,false
2019-07-12T03:43:32.688Z,1,4,false
2019-07-12T03:43:41.226Z,1,5,false
2019-07-12T03:43:50.596Z,1,6,false
2019-07-12T03:44:00.327Z,1,7,false
2019-07-12T03:44:10.316Z,1,8,false
2019-07-12T03:44:18.436Z,1,9,false
2019-07-12T03:44:58.142Z,1,1,false
2019-07-12T03:45:08.474Z,1,2,false
2019-07-12T03:45:17.974Z,1,3,false
2019-07-12T03:45:28.189Z,1,4,false
2019-07-12T03:45:38.858Z,1,5,false
2019-07-12T03:45:49.384Z,1,6,false
2019-07-12T03:45:58.744Z,1,7,false
2019-07-12T03:46:08.919Z,1,8,false
2019-07-12T03:46:17.072Z,1,9,false
2019-07-12T03:46:55.193Z,1,1,false
2019-07-12T03:47:04.425Z,1,2,false
2019-07-12T03:47:12.943Z,1,3,false
2019-07-12T03:47:23.116Z,1,4,false
2019-07-12T03:47:32.426Z,1,5,false
2019-07-12T03:47:42.389Z,1,6,false
2019-07-12T03:47:52.822Z,1,7,false
2019-07-12T03:48:02.641Z,1,8,false
2019-07-12T03:48:11.131Z,1,9,false
2019-07-12T03:48:49.199Z,1,1,false
2019-07-12T03:48:59.345Z,1,2,false
2019-07-12T03:49:09.386Z,1,3,false
2019-07-12T03:49:20.071Z,1,4,false
2019-07-12T03:49:30.888Z,1,5,false
2019-07-12T03:49:40.674Z,1,6,false
2019-07-12T03:49:50.682Z,1,7,false
2019-07-12T03:50:00.808Z,1,8,false
2019-07-12T03:50:10.989Z,1,9,false
2019-07-12T03:50:49.090Z,1,1,false
2019-07-12T03:50:59.436Z,1,2,false
2019-07-12T03:51:09.449Z,1,3,false
2019-07-12T03:51:20.167Z,1,4,false
2019-07-12T03:51:31.141Z,1,5,false
2019-07-12T03:51:41.743Z,1,6,false
2019-07-12T03:51:51.922Z,1,7,false
2019-07-12T03:52:02.178Z,1,8,false
2019-07-12T03:52:12.707Z,1,9,false
2019-07-12T03:52:50.781Z,1,1,false
2019-07-12T03:53:01.006Z,1,2,false
2019-07-12T03:53:11.003Z,1,3,false
2019-07-12T03:53:21.365Z,1,4,false
2019-07-12T03:53:31.887Z,1,5,false
2019-07-12T03:53:42.476Z,1,6,false
2019-07-12T03:53:52.669Z,1,7,false
2019-07-12T03:54:02.637Z,1,8,false
2019-07-12T03:54:12.860Z,1,9,false
2019-07-12T03:54:52.340Z,1,1,false
2019-07-12T03:55:02.581Z,1,2,false
2019-07-12T03:55:11.827Z,1,3,false
2019-07-12T03:55:22.600Z,1,4,false
2019-07-12T03:55:31.919Z,1,5,false
2019-07-12T03:55:41.918Z,1,6,false
2019-07-12T03:55:51.792Z,1,7,false
2019-07-12T03:56:01.386Z,1,8,false
2019-07-12T03:56:11.259Z,1,9,false
2019-07-12T03:56:51.562Z,1,1,false
2019-07-12T03:57:01.216Z,1,2,false
2019-07-12T03:57:09.923Z,1,3,false
2019-07-12T03:57:19.169Z,1,4,false
2019-07-12T03:57:27.970Z,1,5,false
2019-07-12T03:57:37.652Z,1,6,false
2019-07-12T03:57:47.511Z,1,7,false
2019-07-12T03:57:57.436Z,1,8,false
2019-07-12T03:58:06.877Z,1,9,false
2019-07-12T03:58:46.476Z,1,1,false
2019-07-12T03:58:55.091Z,1,2,false
2019-07-12T03:59:03.284Z,1,3,false
2019-07-12T03:59:13.531Z,1,4,false
2019-07-12T03:59:23.931Z,1,5,false
2019-07-12T03:59:33.747Z,1,6,false
2019-07-12T03:59:44.295Z,1,7,false
2019-07-12T03:59:54.105Z,1,8,false
2019-07-12T04:00:04.187Z,1,9,false
2019-07-12T04:00:44.157Z,1,1,false
2019-07-12T04:00:53.831Z,1,2,false
2019-07-12T04:01:01.925Z,1,3,false
2019-07-12T04:01:12.112Z,1,4,false
2019-07-12T04:01:21.809Z,1,5,false
2019-07-12T04:01:31.999Z,1,6,false
2019-07-12T04:01:42.729Z,1,7,false
2019-07-12T04:01:52.206Z,1,8,false
2019-07-12T04:02:02.493Z,1,9,false
2019-07-12T04:02:42.841Z,1,1,false
2019-07-12T04:02:52.353Z,1,2,false
2019-07-12T04:03:01.653Z,1,3,false
2019-07-12T04:03:12.469Z,1,4,false
2019-07-12T04:03:23.377Z,1,5,false
2019-07-12T04:03:33.065Z,1,6,false
2019-07-12T04:03:43.408Z,1,7,false
2019-07-12T04:03:53.187Z,1,8,false
2019-07-12T04:04:03.305Z,1,9,false
2019-07-12T04:04:43.624Z,1,1,false
2019-07-12T04:04:52.604Z,1,2,false
2019-07-12T04:05:02.516Z,1,3,false
2019-07-12T04:05:12.715Z,1,4,false
2019-07-12T04:05:23.237Z,1,5,false
2019-07-12T04:05:33.590Z,1,6,false
2019-07-12T04:05:43.643Z,1,7,false
2019-07-12T04:05:53.696Z,1,8,false
2019-07-12T04:06:02.592Z,1,9,false
2019-07-12T04:06:41.016Z,1,1,false
2019-07-12T04:06:50.722Z,1,2,false
2019-07-12T04:07:00.504Z,1,3,false
2019-07-12T04:07:10.721Z,1,4,false
2019-07-12T04:07:20.834Z,1,5,false
2019-07-12T04:07:30.926Z,1,6,false
2019-07-12T04:07:39.816Z,1,7,false
2019-07-12T04:07:49.230Z,1,8,false
2019-07-12T04:07:59.428Z,1,9,false
2019-07-12T04:08:39.947Z,1,1,false
2019-07-12T04:08:50.279Z,1,2,false
2019-07-12T04:08:59.772Z,1,3,false
2019-07-12T04:09:10.190Z,1,4,false
2019-07-12T04:09:20.365Z,1,5,false
2019-07-12T04:09:30.828Z,1,6,false
2019-07-12T04:09:41.025Z,1,7,false
2019-07-12T04:09:51.125Z,1,8,false
2019-07-12T04:10:00.881Z,1,9,false
2019-07-12T04:10:41.123Z,1,1,false
2019-07-12T04:10:50.792Z,1,2,false
2019-07-12T04:11:00.833Z,1,3,false
2019-07-12T04:11:11.384Z,1,4,false
2019-07-12T04:11:21.628Z,1,5,false
2019-07-12T04:11:32.014Z,1,6,false
2019-07-12T04:11:42.014Z,1,7,false
2019-07-12T04:11:51.510Z,1,8,false
2019-07-12T04:12:01.953Z,1,9,false
2019-07-12T04:12:42.455Z,1,1,false
2019-07-12T04:12:52.703Z,1,2,false
2019-07-12T04:13:02.753Z,1,3,false
2019-07-12T04:13:13.474Z,1,4,false
2019-07-12T04:13:24.480Z,1,5,false
2019-07-12T04:13:35.009Z,1,6,false
2019-07-12T04:13:45.638Z,1,7,false
2019-07-12T04:13:55.243Z,1,8,false
2019-07-12T04:14:05.621Z,1,9,false
2019-07-12T04:14:45.690Z,1,1,false
2019-07-12T04:14:55.136Z,1,2,false
2019-07-12T04:15:04.358Z,1,3,false
2019-07-12T04:15:14.771Z,1,4,false
2019-07-12T04:15:25.204Z,1,5,false
2019-07-12T04:15:33.590Z,1,6,false
2019-07-12T04:15:43.776Z,1,7,false
2019-07-12T04:15:53.308Z,1,8,false
2019-07-12T04:16:03.710Z,1,9,false
2019-07-12T04:16:43.744Z,1,1,false
2019-07-12T04:16:53.498Z,1,2,false
2019-07-12T04:17:02.811Z,1,3,false
2019-07-12T04:17:12.817Z,1,4,false
2019-07-12T04:17:23.228Z,1,5,false
2019-07-12T04:17:33.107Z,1,6,false
2019-07-12T04:17:43.487Z,1,7,false
2019-07-12T04:17:52.953Z,1,8,false
2019-07-12T04:18:02.772Z,1,9,false
2019-07-12T04:18:41.059Z,1,1,false
2019-07-12T04:18:51.226Z,1,2,false
2019-07-12T04:19:01.050Z,1,3,false
2019-07-12T04:19:11.243Z,1,4,false
2019-07-12T04:19:21.846Z,1,5,false
2019-07-12T04:19:32.214Z,1,6,false
2019-07-12T04:19:42.407Z,1,7,false
2019-07-12T04:19:51.838Z,1,8,false
2019-07-12T04:20:02.089Z,1,9,false
2019-07-12T04:20:42.305Z,1,1,false
2019-07-12T04:20:52.451Z,1,2,false
2019-07-12T04:21:01.162Z,1,3,false
2019-07-12T04:21:11.670Z,1,4,false
2019-07-12T04:21:22.479Z,1,5,false
2019-07-12T04:21:32.318Z,1,6,false
2019-07-12T04:21:41.973Z,1,7,false
2019-07-12T04:21:51.542Z,1,8,false
2019-07-12T04:22:01.898Z,1,9,false
2019-07-12T04:22:42.201Z,1,1,false
2019-07-12T04:22:52.518Z,1,2,false
2019-07-12T04:23:01.764Z,1,3,false
2019-07-12T04:23:12.334Z,1,4,false
2019-07-12T04:23:22.395Z,1,5,false
2019-07-12T04:23:32.110Z,1,6,false
2019-07-12T04:23:42.405Z,1,7,false
2019-07-12T04:23:52.227Z,1,8,false
2019-07-12T04:24:02.471Z,1,9,false
2019-07-12T04:24:42.191Z,1,1,false
2019-07-12T04:24:51.698Z,1,2,false
2019-07-12T04:25:00.521Z,1,3,false
2019-07-12T04:25:10.888Z,1,4,false
2019-07-12T04:25:21.421Z,1,5,false
2019-07-12T04:25:31.446Z,1,6,false
2019-07-12T04:25:41.730Z,1,7,false
2019-07-12T04:25:51.222Z,1,8,false
2019-07-12T04:26:01.248Z,1,9,false
2019-07-12T04:26:41.364Z,1,1,false
2019-07-12T04:26:51.340Z,1,2,false
2019-07-12T04:27:00.738Z,1,3,false
2019-07-12T04:27:10.891Z,1,4,false
2019-07-12T04:27:21.801Z,1,5,false
2019-07-12T04:27:32.151Z,1,6,false
2019-07-12T04:27:42.165Z,1,7,false
2019-07-12T04:27:51.829Z,1,8,false
2019-07-12T04:28:02.066Z,1,9,false
2019-07-12T04:28:42.585Z,1,1,false
2019-07-12T04:28:52.089Z,1,2,false
2019-07-12T04:29:01.346Z,1,3,false
2019-07-12T04:29:11.637Z,1,4,false
2019-07-12T04:29:22.020Z,1,5,false
2019-07-12T04:29:32.076Z,1,6,false
2019-07-12T04:29:42.417Z,1,7,false
2019-07-12T04:29:51.516Z,1,8,false
2019-07-12T04:30:02.011Z,1,9,false
2019-07-12T04:30:41.948Z,1,1,false
2019-07-12T04:30:51.953Z,1,2,false
2019-07-12T04:31:01.160Z,1,3,false
2019-07-12T04:31:11.265Z,1,4,false
2019-07-12T04:31:20.205Z,1,5,false
2019-07-12T04:31:30.477Z,1,6,false
2019-07-12T04:31:40.569Z,1,7,false
2019-07-12T04:31:50.392Z,1,8,false
2019-07-12T04:31:58.681Z,1,9,false
2019-07-12T04:32:38.742Z,1,1,false
2019-07-12T04:32:48.551Z,1,2,false
2019-07-12T04:32:57.848Z,1,3,false
2019-07-12T04:33:07.936Z,1,4,false
2019-07-12T04:33:18.777Z,1,5,false
2019-07-12T04:33:28.459Z,1,6,false
2019-07-12T04:33:39.460Z,1,7,false
2019-07-12T04:33:49.545Z,1,8,false
2019-07-12T04:33:59.020Z,1,9,false
2019-07-12T04:34:37.081Z,1,1,false
2019-07-12T04:34:47.045Z,1,2,false
2019-07-12T04:34:56.309Z,1,3,false
2019-07-12T04:35:06.620Z,1,4,false
2019-07-12T04:35:16.395Z,1,5,false
2019-07-12T04:35:25.708Z,1,6,false
2019-07-12T04:35:35.557Z,1,7,false
2019-07-12T04:35:45.230Z,1,8,false
2019-07-12T04:35:54.415Z,1,9,false
2019-07-12T04:36:32.826Z,1,1,false
2019-07-12T04:36:40.948Z,1,2,false
2019-07-12T04:36:50.831Z,1,3,false
2019-07-12T04:37:01.343Z,1,4,false
2019-07-12T04:37:11.529Z,1,5,false
2019-07-12T04:37:21.679Z,1,6,false
2019-07-12T04:37:32.074Z,1,7,false
2019-07-12T04:37:40.586Z,1,8,false
2019-07-12T04:37:50.781Z,1,9,false
2019-07-12T04:38:29.157Z,1,1,false
2019-07-12T04:38:38.600Z,1,2,false
2019-07-12T04:38:48.426Z,1,3,false
2019-07-12T04:38:57.845Z,1,4,false
2019-07-12T04:39:07.157Z,1,5,false
2019-07-12T04:39:17.232Z,1,6,false
2019-07-12T04:39:25.512Z,1,7,false
2019-07-12T04:39:35.489Z,1,8,false
2019-07-12T04:39:45.915Z,1,9,false
2019-07-12T04:40:25.042Z,1,1,false
2019-07-12T04:40:34.433Z,1,2,false
2019-07-12T04:40:43.559Z,1,3,false
2019-07-12T04:40:53.719Z,1,4,false
2019-07-12T04:41:04.544Z,1,5,false
2019-07-12T04:41:14.242Z,1,6,false
2019-07-12T04:41:24.379Z,1,7,false
2019-07-12T04:41:34.462Z,1,8,false
2019-07-12T04:41:44.872Z,1,9,false
2019-07-12T04:42:24.813Z,1,1,false
2019-07-12T04:42:33.929Z,1,2,false
2019-07-12T04:42:43.429Z,1,3,false
2019-07-12T04:42:53.696Z,1,4,false
2019-07-12T04:43:03.824Z,1,5,false
2019-07-12T04:43:13.873Z,1,6,false
2019-07-12T04:43:24.035Z,1,7,false
2019-07-12T04:43:33.795Z,1,8,false
2019-07-12T04:43:44.319Z,1,9,false
2019-07-12T04:44:24.668Z,1,1,false
2019-07-12T04:44:34.678Z,1,2,false
2019-07-12T04:44:44.565Z,1,3,false
2019-07-12T04:44:54.781Z,1,4,false
2019-07-12T04:45:05.122Z,1,5,false
2019-07-12T04:45:15.316Z,1,6,false
2019-07-12T04:45:25.371Z,1,7,false
2019-07-12T04:45:34.829Z,1,8,false
2019-07-12T04:45:44.978Z,1,9,false
2019-07-12T04:46:23.285Z,1,1,false
2019-07-12T04:46:33.317Z,1,2,false
2019-07-12T04:46:43.029Z,1,3,false
2019-07-12T04:46:52.782Z,1,4,false
2019-07-12T04:47:02.582Z,1,5,false
2019-07-12T04:47:11.815Z,1,6,false
2019-07-12T04:47:22.239Z,1,7,false
2019-07-12T04:47:31.678Z,1,8,false
2019-07-12T04:47:41.800Z,1,9,false
2019-07-12T04:48:21.534Z,1,1,false
2019-07-12T04:48:31.544Z,1,2,false
2019-07-12T04:48:40.792Z,1,3,false
2019-07-12T04:48:50.836Z,1,4,false
2019-07-12T04:49:01.041Z,1,5,false
2019-07-12T04:49:11.178Z,1,6,false
2019-07-12T04:49:21.462Z,1,7,false
2019-07-12T04:49:31.680Z,1,8,false
2019-07-12T04:49:41.937Z,1,9,false
2019-07-12T04:50:21.727Z,1,1,false
2019-07-12T04:50:31.613Z,1,2,false
2019-07-12T04:50:41.447Z,1,3,false
2019-07-12T04:50:50.120Z,1,4,false
2019-07-12T04:51:00.745Z,1,5,false
2019-07-12T04:51:10.633Z,1,6,false
2019-07-12T04:51:20.179Z,1,7,false
2019-07-12T04:51:29.638Z,1,8,false
2019-07-12T04:51:39.477Z,1,9,false
2019-07-12T04:52:18.455Z,1,1,false
2019-07-12T04:52:28.433Z,1,2,false
2019-07-12T04:52:37.730Z,1,3,false
2019-07-12T04:52:48.253Z,1,4,false
2019-07-12T04:52:58.877Z,1,5,false
2019-07-12T04:53:08.914Z,1,6,false
2019-07-12T04:53:19.492Z,1,7,false
2019-07-12T04:53:29.410Z,1,8,false
2019-07-12T04:53:39.627Z,1,9,false
2019-07-12T04:54:20.152Z,1,1,false
2019-07-12T04:54:30.230Z,1,2,false
2019-07-12T04:54:39.372Z,1,3,false
2019-07-12T04:54:50.152Z,1,4,false
2019-07-12T04:55:00.546Z,1,5,false
2019-07-12T04:55:10.842Z,1,6,false
2019-07-12T04:55:21.331Z,1,7,false
2019-07-12T04:55:30.798Z,1,8,false
2019-07-12T04:55:40.925Z,1,9,false
2019-07-12T04:56:20.694Z,1,1,false
2019-07-12T04:56:30.081Z,1,2,false
2019-07-12T04:56:39.338Z,1,3,false
2019-07-12T04:56:50.017Z,1,4,false
2019-07-12T04:57:00.746Z,1,5,false
2019-07-12T04:57:10.153Z,1,6,false
2019-07-12T04:57:20.263Z,1,7,false
2019-07-12T04:57:29.728Z,1,8,false
2019-07-12T04:57:39.10Z,1,9,false
2019-07-12T04:58:18.650Z,1,1,false
2019-07-12T04:58:27.608Z,1,2,false
2019-07-12T04:58:36.856Z,1,3,false
2019-07-12T04:58:47.001Z,1,4,false
2019-07-12T04:58:57.106Z,1,5,false
2019-07-12T04:59:06.825Z,1,6,false
2019-07-12T04:59:16.868Z,1,7,false
2019-07-12T04:59:25.977Z,1,8,false
2019-07-12T04:59:36.347Z,1,9,false
2019-07-12T05:00:16.327Z,1,1,false
2019-07-12T05:00:24.745Z,1,2,false
2019-07-12T05:00:32.810Z,1,3,false
2019-07-12T05:00:42.530Z,1,4,false
2019-07-12T05:00:52.482Z,1,5,false
2019-07-12T05:01:02.136Z,1,6,false
2019-07-12T05:01:12.081Z,1,7,false
2019-07-12T05:01:20.240Z,1,8,false
2019-07-12T05:01:30.331Z,1,9,false
2019-07-12T05:02:10.458Z,1,1,false
2019-07-12T05:02:20.172Z,1,2,false
2019-07-12T05:02:29.313Z,1,3,false
2019-07-12T05:02:39.390Z,1,4,false
2019-07-12T05:02:50.027Z,1,5,false
2019-07-12T05:02:59.690Z,1,6,false
2019-07-12T05:03:09.549Z,1,7,false
2019-07-12T05:03:17.733Z,1,8,false
2019-07-12T05:03:27.138Z,1,9,false
2019-07-12T05:04:06.915Z,1,1,false
2019-07-12T05:04:16.360Z,1,2,false
2019-07-12T05:04:25.538Z,1,3,false
2019-07-12T05:04:36.261Z,1,4,false
2019-07-12T05:04:46.570Z,1,5,false
2019-07-12T05:04:56.334Z,1,6,false
2019-07-12T05:05:05.802Z,1,7,false
2019-07-12T05:05:15.529Z,1,8,false
2019-07-12T05:05:24.638Z,1,9,false
2019-07-12T05:06:03.668Z,1,1,false
2019-07-12T05:06:13.023Z,1,2,false
2019-07-12T05:06:21.950Z,1,3,false
2019-07-12T05:06:32.226Z,1,4,false
2019-07-12T05:06:42.584Z,1,5,false
2019-07-12T05:06:52.330Z,1,6,false
2019-07-12T05:07:02.258Z,1,7,false
2019-07-12T05:07:10.658Z,1,8,false
2019-07-12T05:07:20.786Z,1,9,false
2019-07-12T05:08:01.147Z,1,1,false
2019-07-12T05:08:10.487Z,1,2,false
2019-07-12T05:08:19.900Z,1,3,false
2019-07-12T05:08:30.483Z,1,4,false
2019-07-12T05:08:41.129Z,1,5,false
2019-07-12T05:08:50.963Z,1,6,false
2019-07-12T05:09:01.600Z,1,7,false
2019-07-12T05:09:11.790Z,1,8,false
2019-07-12T05:09:22.027Z,1,9,false
2019-07-12T05:10:02.462Z,1,1,false
2019-07-12T05:10:12.732Z,1,2,false
2019-07-12T05:10:22.057Z,1,3,false
2019-07-12T05:10:32.941Z,1,4,false
2019-07-12T05:10:43.211Z,1,5,false
2019-07-12T05:10:53.652Z,1,6,false
2019-07-12T05:11:03.768Z,1,7,false
2019-07-12T05:11:13.813Z,1,8,false
2019-07-12T05:11:24.161Z,1,9,false
2019-07-12T05:12:04.237Z,1,1,false
2019-07-12T05:12:14.067Z,1,2,false
2019-07-12T05:12:23.330Z,1,3,false
2019-07-12T05:12:33.168Z,1,4,false
2019-07-12T05:12:42.743Z,1,5,false
2019-07-12T05:12:52.457Z,1,6,false
2019-07-12T05:13:02.439Z,1,7,false
2019-07-12T05:13:12.067Z,1,8,false
2019-07-12T05:13:22.134Z,1,9,false
2019-07-12T05:14:02.048Z,1,1,false
2019-07-12T05:14:12.256Z,1,2,false
2019-07-12T05:14:21.898Z,1,3,false
2019-07-12T05:14:32.211Z,1,4,false
2019-07-12T05:14:42.948Z,1,5,false
2019-07-12T05:14:52.755Z,1,6,false
2019-07-12T05:15:02.859Z,1,7,false
2019-07-12T05:15:11.498Z,1,8,false
2019-07-12T05:15:21.443Z,1,9,false
2019-07-12T05:16:01.371Z,1,1,false
2019-07-12T05:16:10.259Z,1,2,false
2019-07-12T05:16:19.144Z,1,3,false
2019-07-12T05:16:28.258Z,1,4,false
2019-07-12T05:16:37.762Z,1,5,false
2019-07-12T05:16:47.826Z,1,6,false
2019-07-12T05:16:56.724Z,1,7,false
2019-07-12T05:17:06.350Z,1,8,false
2019-07-12T05:17:16.340Z,1,9,false
2019-07-12T05:17:55.830Z,1,1,false
2019-07-12T05:18:05.310Z,1,2,false
2019-07-12T05:18:14.581Z,1,3,false
2019-07-12T05:18:24.786Z,1,4,false
2019-07-12T05:18:34.981Z,1,5,false
2019-07-12T05:18:44.214Z,1,6,false
2019-07-12T05:18:54.723Z,1,7,false
2019-07-12T05:19:04.103Z,1,8,false
2019-07-12T05:19:13.014Z,1,9,false
2019-07-12T05:19:51.285Z,1,1,false
2019-07-12T05:20:01.396Z,1,2,false
2019-07-12T05:20:10.659Z,1,3,false
2019-07-12T05:20:20.500Z,1,4,false
2019-07-12T05:20:30.719Z,1,5,false
2019-07-12T05:20:40.660Z,1,6,false
2019-07-12T05:20:50.377Z,1,7,false
