2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T05:20:59.293Z,1,8,false
2019-07-12T05:21:08.718Z,1,9,false
2019-07-12T05:21:46.860Z,1,1,false
2019-07-12T05:21:56.687Z,1,2,false
2019-07-12T05:22:05.892Z,1,3,false
2019-07-12T05:22:15.983Z,1,4,false
2019-07-12T05:22:25.587Z,1,5,false
2019-07-12T05:22:35.233Z,1,6,false
2019-07-12T05:22:45.734Z,1,7,false
2019-07-12T05:22:55.591Z,1,8,false
2019-07-12T05:23:05.411Z,1,9,false
2019-07-12T05:23:43.826Z,1,1,false
2019-07-12T05:23:53.795Z,1,2,false
2019-07-12T05:24:03.577Z,1,3,false
2019-07-12T05:24:14.570Z,1,4,false
2019-07-12T05:24:24.194Z,1,5,false
2019-07-12T05:24:33.917Z,1,6,false
2019-07-12T05:24:44.300Z,1,7,false
2019-07-12T05:24:54.063Z,1,8,false
2019-07-12T05:25:03.363Z,1,9,false
2019-07-12T05:25:41.575Z,1,1,false
2019-07-12T05:25:51.054Z,1,2,false
2019-07-12T05:26:00.297Z,1,3,false
2019-07-12T05:26:10.005Z,1,4,false
2019-07-12T05:26:20.198Z,1,5,false
2019-07-12T05:26:29.046Z,1,6,false
2019-07-12T05:26:39.130Z,1,7,false
2019-07-12T05:26:49.192Z,1,8,false
2019-07-12T05:26:58.876Z,1,9,false
2019-07-12T05:27:36.929Z,1,1,false
2019-07-12T05:27:46.144Z,1,2,false
2019-07-12T05:27:55.355Z,1,3,false
2019-07-12T05:28:05.679Z,1,4,false
2019-07-12T05:28:16.107Z,1,5,false
2019-07-12T05:28:25.756Z,1,6,false
2019-07-12T05:28:35.756Z,1,7,false
2019-07-12T05:28:43.847Z,1,8,false
2019-07-12T05:28:53.524Z,1,9,false
2019-07-12T05:29:33.848Z,1,1,false
2019-07-12T05:29:43.970Z,1,2,false
2019-07-12T05:29:53.927Z,1,3,false
2019-07-12T05:30:04.359Z,1,4,false
2019-07-12T05:30:15.389Z,1,5,false
2019-07-12T05:30:25.687Z,1,6,false
2019-07-12T05:30:34.802Z,1,7,false
2019-07-12T05:30:43.350Z,1,8,false
2019-07-12T05:30:53.651Z,1,9,false
2019-07-12T05:31:33.402Z,1,1,false
2019-07-12T05:31:43.042Z,1,2,false
2019-07-12T05:31:52.157Z,1,3,false
2019-07-12T05:32:02.252Z,1,4,false
2019-07-12T05:32:12.480Z,1,5,false
2019-07-12T05:32:21.473Z,1,6,false
2019-07-12T05:32:31.913Z,1,7,false
2019-07-12T05:32:41.447Z,1,8,false
2019-07-12T05:32:50.903Z,1,9,false
2019-07-12T05:33:30.612Z,1,1,false
2019-07-12T05:33:38.466Z,1,2,false
2019-07-12T05:33:48.027Z,1,3,false
2019-07-12T05:33:56.726Z,1,4,false
2019-07-12T05:34:07.357Z,1,5,false
2019-07-12T05:34:17.398Z,1,6,false
2019-07-12T05:34:27.267Z,1,7,false
2019-07-12T05:34:36.698Z,1,8,false
2019-07-12T05:34:47.147Z,1,9,false
2019-07-12T05:35:27.477Z,1,1,false
2019-07-12T05:35:36.955Z,1,2,false
2019-07-12T05:35:46.620Z,1,3,false
2019-07-12T05:35:56.079Z,1,4,false
2019-07-12T05:36:06.707Z,1,5,false
2019-07-12T05:36:16.435Z,1,6,false
2019-07-12T05:36:27.114Z,1,7,false
2019-07-12T05:36:36.499Z,1,8,false
2019-07-12T05:36:46.979Z,1,9,false
2019-07-12T05:37:26.683Z,1,1,false
2019-07-12T05:37:36.143Z,1,2,false
2019-07-12T05:37:45.398Z,1,3,false
2019-07-12T05:37:54.297Z,1,4,false
2019-07-12T05:38:04.594Z,1,5,false
2019-07-12T05:38:14.518Z,1,6,false
2019-07-12T05:38:24.509Z,1,7,false
2019-07-12T05:38:32.807Z,1,8,false
2019-07-12T05:38:41.315Z,1,9,false
2019-07-12T05:39:21.088Z,1,1,false
2019-07-12T05:39:31.151Z,1,2,false
2019-07-12T05:39:40.363Z,1,3,false
2019-07-12T05:39:51.035Z,1,4,false
2019-07-12T05:40:01.236Z,1,5,false
2019-07-12T05:40:11.599Z,1,6,false
2019-07-12T05:40:21.749Z,1,7,false
2019-07-12T05:40:31.773Z,1,8,false
2019-07-12T05:40:41.916Z,1,9,false
2019-07-12T05:41:22.434Z,1,1,false
2019-07-12T05:41:32.564Z,1,2,false
2019-07-12T05:41:42.209Z,1,3,false
2019-07-12T05:41:52.033Z,1,4,false
2019-07-12T05:42:02.348Z,1,5,false
2019-07-12T05:42:12.847Z,1,6,false
2019-07-12T05:42:23.072Z,1,7,false
2019-07-12T05:42:32.936Z,1,8,false
2019-07-12T05:42:43.049Z,1,9,false
2019-07-12T05:43:23.452Z,1,1,false
2019-07-12T05:43:33.719Z,1,2,false
2019-07-12T05:43:42.991Z,1,3,false
2019-07-12T05:43:52.980Z,1,4,false
2019-07-12T05:44:03.381Z,1,5,false
2019-07-12T05:44:13.636Z,1,6,false
2019-07-12T05:44:22.703Z,1,7,false
2019-07-12T05:44:31.224Z,1,8,false
2019-07-12T05:44:41.450Z,1,9,false
2019-07-12T05:45:20.909Z,1,1,false
2019-07-12T05:45:29.248Z,1,2,false
2019-07-12T05:45:39.105Z,1,3,false
2019-07-12T05:45:48.549Z,1,4,false
2019-07-12T05:45:59.171Z,1,5,false
2019-07-12T05:46:07.752Z,1,6,false
2019-07-12T05:46:17.564Z,1,7,false
2019-07-12T05:46:26.646Z,1,8,false
2019-07-12T05:46:36.791Z,1,9,false
2019-07-12T05:47:17.092Z,1,1,false
2019-07-12T05:47:27.046Z,1,2,false
2019-07-12T05:47:36.294Z,1,3,false
2019-07-12T05:47:46.596Z,1,4,false
2019-07-12T05:47:56.597Z,1,5,false
2019-07-12T05:48:06.165Z,1,6,false
2019-07-12T05:48:16.348Z,1,7,false
2019-07-12T05:48:26.227Z,1,8,false
2019-07-12T05:48:34.829Z,1,9,false
2019-07-12T05:49:14.873Z,1,1,false
2019-07-12T05:49:22.726Z,1,2,false
2019-07-12T05:49:31.970Z,1,3,false
2019-07-12T05:49:42.029Z,1,4,false
2019-07-12T05:49:51.692Z,1,5,false
2019-07-12T05:50:02.098Z,1,6,false
2019-07-12T05:50:12.354Z,1,7,false
2019-07-12T05:50:21.795Z,1,8,false
2019-07-12T05:50:31.846Z,1,9,false
2019-07-12T05:51:12.004Z,1,1,false
2019-07-12T05:51:21.278Z,1,2,false
2019-07-12T05:51:30.550Z,1,3,false
2019-07-12T05:51:40.488Z,1,4,false
2019-07-12T05:51:50.814Z,1,5,false
2019-07-12T05:52:00.570Z,1,6,false
2019-07-12T05:52:10.376Z,1,7,false
2019-07-12T05:52:19.909Z,1,8,false
2019-07-12T05:52:30.050Z,1,9,false
2019-07-12T05:53:10.292Z,1,1,false
2019-07-12T05:53:19.845Z,1,2,false
2019-07-12T05:53:29.678Z,1,3,false
2019-07-12T05:53:39.529Z,1,4,false
2019-07-12T05:53:50.347Z,1,5,false
2019-07-12T05:54:00.401Z,1,6,false
2019-07-12T05:54:10.667Z,1,7,false
2019-07-12T05:54:20.840Z,1,8,false
2019-07-12T05:54:30.685Z,1,9,false
2019-07-12T05:55:10.809Z,1,1,false
2019-07-12T05:55:20.811Z,1,2,false
2019-07-12T05:55:30.211Z,1,3,false
2019-07-12T05:55:40.550Z,1,4,false
2019-07-12T05:55:50.897Z,1,5,false
2019-07-12T05:56:01.013Z,1,6,false
2019-07-12T05:56:11.275Z,1,7,false
2019-07-12T05:56:20.113Z,1,8,false
2019-07-12T05:56:30.382Z,1,9,false
2019-07-12T05:57:10.832Z,1,1,false
2019-07-12T05:57:21.126Z,1,2,false
2019-07-12T05:57:30.993Z,1,3,false
2019-07-12T05:57:41.513Z,1,4,false
2019-07-12T05:57:51.580Z,1,5,false
2019-07-12T05:58:01.636Z,1,6,false
2019-07-12T05:58:11.695Z,1,7,false
2019-07-12T05:58:21.247Z,1,8,false
2019-07-12T05:58:30.494Z,1,9,false
2019-07-12T05:59:10.648Z,1,1,false
2019-07-12T05:59:20.116Z,1,2,false
2019-07-12T05:59:29.434Z,1,3,false
2019-07-12T05:59:39.452Z,1,4,false
2019-07-12T05:59:49.387Z,1,5,false
2019-07-12T05:59:59.119Z,1,6,false
2019-07-12T06:00:09.186Z,1,7,false
2019-07-12T06:00:18.863Z,1,8,false
2019-07-12T06:00:29.012Z,1,9,false
2019-07-12T06:01:08.751Z,1,1,false
2019-07-12T06:01:17.361Z,1,2,false
2019-07-12T06:01:27.163Z,1,3,false
2019-07-12T06:01:35.707Z,1,4,false
2019-07-12T06:01:46.566Z,1,5,false
2019-07-12T06:01:56.955Z,1,6,false
2019-07-12T06:02:07.086Z,1,7,false
2019-07-12T06:02:16.559Z,1,8,false
2019-07-12T06:02:26.576Z,1,9,false
2019-07-12T06:03:04.846Z,1,1,false
2019-07-12T06:03:14.837Z,1,2,false
2019-07-12T06:03:23.038Z,1,3,false
2019-07-12T06:03:33.303Z,1,4,false
2019-07-12T06:03:44.231Z,1,5,false
2019-07-12T06:03:54.613Z,1,6,false
2019-07-12T06:04:04.945Z,1,7,false
2019-07-12T06:04:14.162Z,1,8,false
2019-07-12T06:04:24.315Z,1,9,false
2019-07-12T06:05:04.601Z,1,1,false
2019-07-12T06:05:14.845Z,1,2,false
2019-07-12T06:05:24.850Z,1,3,false
2019-07-12T06:05:35.411Z,1,4,false
2019-07-12T06:05:46.412Z,1,5,false
2019-07-12T06:05:56.129Z,1,6,false
2019-07-12T06:06:06.569Z,1,7,false
2019-07-12T06:06:16.642Z,1,8,false
2019-07-12T06:06:26.855Z,1,9,false
2019-07-12T06:07:05.218Z,1,1,false
2019-07-12T06:07:15.045Z,1,2,false
2019-07-12T06:07:24.307Z,1,3,false
2019-07-12T06:07:34.091Z,1,4,false
2019-07-12T06:07:43.066Z,1,5,false
2019-07-12T06:07:52.787Z,1,6,false
2019-07-12T06:08:02.832Z,1,7,false
2019-07-12T06:08:12.150Z,1,8,false
2019-07-12T06:08:20.353Z,1,9,false
2019-07-12T06:09:00.421Z,1,1,false
2019-07-12T06:09:10.412Z,1,2,false
2019-07-12T06:09:19.671Z,1,3,false
2019-07-12T06:09:28.300Z,1,4,false
2019-07-12T06:09:38.553Z,1,5,false
2019-07-12T06:09:48.998Z,1,6,false
2019-07-12T06:09:59.267Z,1,7,false
2019-07-12T06:10:09.269Z,1,8,false
2019-07-12T06:10:19.577Z,1,9,false
2019-07-12T06:10:59.795Z,1,1,false
2019-07-12T06:11:10.082Z,1,2,false
2019-07-12T06:11:19.634Z,1,3,false
2019-07-12T06:11:30.099Z,1,4,false
2019-07-12T06:11:40.863Z,1,5,false
2019-07-12T06:11:51.204Z,1,6,false
2019-07-12T06:12:01.150Z,1,7,false
2019-07-12T06:12:10.832Z,1,8,false
2019-07-12T06:12:20.605Z,1,9,false
2019-07-12T06:13:00.302Z,1,1,false
2019-07-12T06:13:09.830Z,1,2,false
2019-07-12T06:13:19.101Z,1,3,false
2019-07-12T06:13:29.379Z,1,4,false
2019-07-12T06:13:39.629Z,1,5,false
2019-07-12T06:13:49.582Z,1,6,false
2019-07-12T06:13:58.687Z,1,7,false
2019-07-12T06:14:07.258Z,1,8,false
2019-07-12T06:14:17.543Z,1,9,false
2019-07-12T06:14:55.943Z,1,1,false
2019-07-12T06:15:05.299Z,1,2,false
2019-07-12T06:15:14.590Z,1,3,false
2019-07-12T06:15:25.048Z,1,4,false
2019-07-12T06:15:36.032Z,1,5,false
2019-07-12T06:15:46.563Z,1,6,false
2019-07-12T06:15:56.839Z,1,7,false
2019-07-12T06:16:06.864Z,1,8,false
2019-07-12T06:16:17.304Z,1,9,false
2019-07-12T06:16:57.593Z,1,1,false
2019-07-12T06:17:06.975Z,1,2,false
2019-07-12T06:17:16.249Z,1,3,false
2019-07-12T06:17:26.617Z,1,4,false
2019-07-12T06:17:36.923Z,1,5,false
2019-07-12T06:17:47.051Z,1,6,false
2019-07-12T06:17:57.407Z,1,7,false
2019-07-12T06:18:06.533Z,1,8,false
2019-07-12T06:18:16.331Z,1,9,false
2019-07-12T06:18:56.072Z,1,1,false
2019-07-12T06:19:06.202Z,1,2,false
2019-07-12T06:19:15.468Z,1,3,false
2019-07-12T06:19:25.327Z,1,4,false
2019-07-12T06:19:34.729Z,1,5,false
2019-07-12T06:19:44.491Z,1,6,false
2019-07-12T06:19:54.665Z,1,7,false
2019-07-12T06:20:03.356Z,1,8,false
2019-07-12T06:20:13.206Z,1,9,false
2019-07-12T06:20:53.293Z,1,1,false
2019-07-12T06:21:02.289Z,1,2,false
2019-07-12T06:21:11.516Z,1,3,false
2019-07-12T06:21:22.235Z,1,4,false
2019-07-12T06:21:32.601Z,1,5,false
2019-07-12T06:21:42.849Z,1,6,false
2019-07-12T06:21:53.077Z,1,7,false
2019-07-12T06:22:02.735Z,1,8,false
2019-07-12T06:22:12.667Z,1,9,false
2019-07-12T06:22:52.379Z,1,1,false
2019-07-12T06:23:01.697Z,1,2,false
2019-07-12T06:23:11.703Z,1,3,false
2019-07-12T06:23:22.336Z,1,4,false
2019-07-12T06:23:31.976Z,1,5,false
2019-07-12T06:23:42.265Z,1,6,false
2019-07-12T06:23:52.046Z,1,7,false
2019-07-12T06:24:00.551Z,1,8,false
2019-07-12T06:24:09.893Z,1,9,false
2019-07-12T06:24:48.071Z,1,1,false
2019-07-12T06:24:57.098Z,1,2,false
2019-07-12T06:25:06.807Z,1,3,false
2019-07-12T06:25:16.161Z,1,4,false
2019-07-12T06:25:26.554Z,1,5,false
2019-07-12T06:25:34.945Z,1,6,false
2019-07-12T06:25:45.661Z,1,7,false
2019-07-12T06:25:55.037Z,1,8,false
2019-07-12T06:26:05.245Z,1,9,false
2019-07-12T06:26:45.233Z,1,1,false
2019-07-12T06:26:55.294Z,1,2,false
2019-07-12T06:27:04.844Z,1,3,false
2019-07-12T06:27:15.041Z,1,4,false
2019-07-12T06:27:25.385Z,1,5,false
2019-07-12T06:27:35.608Z,1,6,false
2019-07-12T06:27:45.262Z,1,7,false
2019-07-12T06:27:54.495Z,1,8,false
2019-07-12T06:28:04.793Z,1,9,false
2019-07-12T06:28:43.685Z,1,1,false
2019-07-12T06:28:52.792Z,1,2,false
2019-07-12T06:29:02.214Z,1,3,false
2019-07-12T06:29:12.183Z,1,4,false
2019-07-12T06:29:22.418Z,1,5,false
2019-07-12T06:29:32.156Z,1,6,false
2019-07-12T06:29:42.471Z,1,7,false
2019-07-12T06:29:51.912Z,1,8,false
2019-07-12T06:30:01.604Z,1,9,false
2019-07-12T06:30:41.842Z,1,1,false
2019-07-12T06:30:51.349Z,1,2,false
2019-07-12T06:31:00.676Z,1,3,false
2019-07-12T06:31:11.145Z,1,4,false
2019-07-12T06:31:22.043Z,1,5,false
2019-07-12T06:31:32.467Z,1,6,false
2019-07-12T06:31:42.957Z,1,7,false
2019-07-12T06:31:52.418Z,1,8,false
2019-07-12T06:32:02.480Z,1,9,false
2019-07-12T06:32:42.330Z,1,1,false
2019-07-12T06:32:51.308Z,1,2,false
2019-07-12T06:32:59.992Z,1,3,false
2019-07-12T06:33:11.447Z,1,4,false
2019-07-12T06:33:20.740Z,1,5,false
2019-07-12T06:33:29.976Z,1,6,false
2019-07-12T06:33:40.149Z,1,7,false
2019-07-12T06:33:49.562Z,1,8,false
2019-07-12T06:33:58.059Z,1,9,false
2019-07-12T06:34:37.798Z,1,1,false
2019-07-12T06:34:47.650Z,1,2,false
2019-07-12T06:34:56.900Z,1,3,false
2019-07-12T06:35:07.503Z,1,4,false
2019-07-12T06:35:16.946Z,1,5,false
2019-07-12T06:35:26.569Z,1,6,false
2019-07-12T06:35:34.819Z,1,7,false
2019-07-12T06:35:44.166Z,1,8,false
2019-07-12T06:35:54.285Z,1,9,false
2019-07-12T06:36:34.006Z,1,1,false
2019-07-12T06:36:43.313Z,1,2,false
2019-07-12T06:36:52.248Z,1,3,false
2019-07-12T06:37:02.485Z,1,4,false
2019-07-12T06:37:13.305Z,1,5,false
2019-07-12T06:37:22.715Z,1,6,false
2019-07-12T06:37:33.155Z,1,7,false
2019-07-12T06:37:42.670Z,1,8,false
2019-07-12T06:37:51.921Z,1,9,false
2019-07-12T06:38:32.084Z,1,1,false
2019-07-12T06:38:42.194Z,1,2,false
2019-07-12T06:38:51.450Z,1,3,false
2019-07-12T06:39:01.763Z,1,4,false
2019-07-12T06:39:12.619Z,1,5,false
2019-07-12T06:39:22.262Z,1,6,false
2019-07-12T06:39:32.790Z,1,7,false
2019-07-12T06:39:43.049Z,1,8,false
2019-07-12T06:39:53.299Z,1,9,false
2019-07-12T06:40:31.302Z,1,1,false
2019-07-12T06:40:39.651Z,1,2,false
2019-07-12T06:40:49.491Z,1,3,false
2019-07-12T06:40:59.963Z,1,4,false
2019-07-12T06:41:10.303Z,1,5,false
2019-07-12T06:41:19.982Z,1,6,false
2019-07-12T06:41:30.139Z,1,7,false
2019-07-12T06:41:39.940Z,1,8,false
2019-07-12T06:41:50.418Z,1,9,false
2019-07-12T06:42:28.584Z,1,1,false
2019-07-12T06:42:38.350Z,1,2,false
2019-07-12T06:42:48.100Z,1,3,false
2019-07-12T06:42:57.933Z,1,4,false
2019-07-12T06:43:08.060Z,1,5,false
2019-07-12T06:43:16.888Z,1,6,false
2019-07-12T06:43:27.147Z,1,7,false
2019-07-12T06:43:36.001Z,1,8,false
2019-07-12T06:43:46.422Z,1,9,false
2019-07-12T06:44:25.952Z,1,1,false
2019-07-12T06:44:35.427Z,1,2,false
2019-07-12T06:44:45.152Z,1,3,false
2019-07-12T06:44:54.504Z,1,4,false
2019-07-12T06:45:05.307Z,1,5,false
2019-07-12T06:45:14.715Z,1,6,false
2019-07-12T06:45:25.259Z,1,7,false
2019-07-12T06:45:34.951Z,1,8,false
2019-07-12T06:45:44.217Z,1,9,false
2019-07-12T06:46:22.507Z,1,1,false
2019-07-12T06:46:31.935Z,1,2,false
2019-07-12T06:46:41.442Z,1,3,false
2019-07-12T06:46:51.281Z,1,4,false
2019-07-12T06:47:01.446Z,1,5,false
2019-07-12T06:47:11.059Z,1,6,false
2019-07-12T06:47:20.910Z,1,7,false
2019-07-12T06:47:30.381Z,1,8,false
2019-07-12T06:47:40.845Z,1,9,false
2019-07-12T06:48:20.528Z,1,1,false
2019-07-12T06:48:29.938Z,1,2,false
2019-07-12T06:48:39.111Z,1,3,false
2019-07-12T06:48:49.590Z,1,4,false
2019-07-12T06:48:58.938Z,1,5,false
2019-07-12T06:49:08.248Z,1,6,false
2019-07-12T06:49:18.022Z,1,7,false
2019-07-12T06:49:26.142Z,1,8,false
2019-07-12T06:49:36.192Z,1,9,false
2019-07-12T06:50:15.529Z,1,1,false
2019-07-12T06:50:25.022Z,1,2,false
2019-07-12T06:50:34.287Z,1,3,false
2019-07-12T06:50:44.934Z,1,4,false
2019-07-12T06:50:55.498Z,1,5,false
2019-07-12T06:51:05.805Z,1,6,false
2019-07-12T06:51:15.203Z,1,7,false
2019-07-12T06:51:25.224Z,1,8,false
2019-07-12T06:51:35.524Z,1,9,false
2019-07-12T06:52:15.939Z,1,1,false
2019-07-12T06:52:25.900Z,1,2,false
2019-07-12T06:52:35.444Z,1,3,false
2019-07-12T06:52:46.035Z,1,4,false
2019-07-12T06:52:56.405Z,1,5,false
2019-07-12T06:53:06.049Z,1,6,false
2019-07-12T06:53:15.918Z,1,7,false
2019-07-12T06:53:25.167Z,1,8,false
2019-07-12T06:53:35.255Z,1,9,false
2019-07-12T06:54:14.077Z,1,1,false
2019-07-12T06:54:23.945Z,1,2,false
2019-07-12T06:54:33.778Z,1,3,false
2019-07-12T06:54:44.067Z,1,4,false
2019-07-12T06:54:54.330Z,1,5,false
2019-07-12T06:55:03.539Z,1,6,false
2019-07-12T06:55:13.264Z,1,7,false
2019-07-12T06:55:22.900Z,1,8,false
2019-07-12T06:55:31.800Z,1,9,false
2019-07-12T06:56:11.436Z,1,1,false
2019-07-12T06:56:20.146Z,1,2,false
2019-07-12T06:56:29.501Z,1,3,false
2019-07-12T06:56:39.451Z,1,4,false
2019-07-12T06:56:48.897Z,1,5,false
2019-07-12T06:56:58.988Z,1,6,false
2019-07-12T06:57:09.448Z,1,7,false
2019-07-12T06:57:19.397Z,1,8,false
2019-07-12T06:57:29.445Z,1,9,false
2019-07-12T06:58:08.098Z,1,1,false
2019-07-12T06:58:17.609Z,1,2,false
2019-07-12T06:58:26.823Z,1,3,false
2019-07-12T06:58:36.809Z,1,4,false
2019-07-12T06:58:47.644Z,1,5,false
2019-07-12T06:58:57.493Z,1,6,false
2019-07-12T06:59:07.409Z,1,7,false
2019-07-12T06:59:17.110Z,1,8,false
2019-07-12T06:59:26.587Z,1,9,false
2019-07-12T07:00:05.805Z,1,1,false
2019-07-12T07:00:15.369Z,1,2,false
2019-07-12T07:00:24.609Z,1,3,false
2019-07-12T07:00:33.912Z,1,4,false
2019-07-12T07:00:42.606Z,1,5,false
2019-07-12T07:00:52.305Z,1,6,false
2019-07-12T07:01:02.335Z,1,7,false
2019-07-12T07:01:10.434Z,1,8,false
2019-07-12T07:01:20.539Z,1,9,false
2019-07-12T07:02:00.259Z,1,1,false
2019-07-12T07:02:10.176Z,1,2,false
2019-07-12T07:02:19.919Z,1,3,false
2019-07-12T07:02:29.008Z,1,4,false
2019-07-12T07:02:39.250Z,1,5,false
2019-07-12T07:02:48.981Z,1,6,false
2019-07-12T07:02:58.488Z,1,7,false
2019-07-12T07:03:07.919Z,1,8,false
2019-07-12T07:03:17.788Z,1,9,false
2019-07-12T07:03:57.754Z,1,1,false
2019-07-12T07:04:07.130Z,1,2,false
2019-07-12T07:04:15.100Z,1,3,false
2019-07-12T07:04:25.552Z,1,4,false
2019-07-12T07:04:35.960Z,1,5,false
2019-07-12T07:04:46.373Z,1,6,false
2019-07-12T07:04:56.418Z,1,7,false
2019-07-12T07:05:06.200Z,1,8,false
2019-07-12T07:05:16.269Z,1,9,false
2019-07-12T07:05:55.980Z,1,1,false
2019-07-12T07:06:05.484Z,1,2,false
2019-07-12T07:06:15.380Z,1,3,false
2019-07-12T07:06:25.690Z,1,4,false
2019-07-12T07:06:35.142Z,1,5,false
2019-07-12T07:06:45.548Z,1,6,false
2019-07-12T07:06:55.491Z,1,7,false
2019-07-12T07:07:04.774Z,1,8,false
2019-07-12T07:07:14.528Z,1,9,false
2019-07-12T07:07:54.638Z,1,1,false
2019-07-12T07:08:04.142Z,1,2,false
2019-07-12T07:08:12.839Z,1,3,false
2019-07-12T07:08:23.215Z,1,4,false
2019-07-12T07:08:34.092Z,1,5,false
2019-07-12T07:08:44.265Z,1,6,false
2019-07-12T07:08:54.441Z,1,7,false
2019-07-12T07:09:03.954Z,1,8,false
2019-07-12T07:09:12.400Z,1,9,false
2019-07-12T07:09:52.546Z,1,1,false
2019-07-12T07:10:02.659Z,1,2,false
2019-07-12T07:10:12.128Z,1,3,false
2019-07-12T07:10:22.203Z,1,4,false
2019-07-12T07:10:32.530Z,1,5,false
2019-07-12T07:10:42.589Z,1,6,false
2019-07-12T07:10:52.909Z,1,7,false
2019-07-12T07:11:01.588Z,1,8,false
2019-07-12T07:11:11.445Z,1,9,false
2019-07-12T07:11:51.132Z,1,1,false
2019-07-12T07:12:01.002Z,1,2,false
2019-07-12T07:12:08.603Z,1,3,false
2019-07-12T07:12:17.794Z,1,4,false
2019-07-12T07:12:27.829Z,1,5,false
2019-07-12T07:12:37.421Z,1,6,false
2019-07-12T07:12:47.580Z,1,7,false
2019-07-12T07:12:56.972Z,1,8,false
2019-07-12T07:13:06.857Z,1,9,false
2019-07-12T07:13:46.623Z,1,1,false
2019-07-12T07:13:56.479Z,1,2,false
2019-07-12T07:14:05.753Z,1,3,false
2019-07-12T07:14:15.878Z,1,4,false
2019-07-12T07:14:26.368Z,1,5,false
2019-07-12T07:14:35.019Z,1,6,false
2019-07-12T07:14:43.951Z,1,7,false
2019-07-12T07:14:53.802Z,1,8,false
2019-07-12T07:15:03.897Z,1,9,false
2019-07-12T07:15:43.347Z,1,1,false
2019-07-12T07:15:52.456Z,1,2,false
2019-07-12T07:16:01.749Z,1,3,false
2019-07-12T07:16:11.788Z,1,4,false
2019-07-12T07:16:21.926Z,1,5,false
2019-07-12T07:16:31.034Z,1,6,false
2019-07-12T07:16:41.334Z,1,7,false
2019-07-12T07:16:51.242Z,1,8,false
2019-07-12T07:17:00.348Z,1,9,false
2019-07-12T07:17:38.606Z,1,1,false
2019-07-12T07:17:48.578Z,1,2,false
2019-07-12T07:17:57.122Z,1,3,false
2019-07-12T07:18:07.265Z,1,4,false
2019-07-12T07:18:17.395Z,1,5,false
2019-07-12T07:18:26.505Z,1,6,false
2019-07-12T07:18:35.940Z,1,7,false
2019-07-12T07:18:45.990Z,1,8,false
2019-07-12T07:18:56.117Z,1,9,false
2019-07-12T07:19:34.624Z,1,1,false
2019-07-12T07:19:44.683Z,1,2,false
2019-07-12T07:19:54.352Z,1,3,false
2019-07-12T07:20:04.400Z,1,4,false
2019-07-12T07:20:13.635Z,1,5,false
2019-07-12T07:20:23.351Z,1,6,false
2019-07-12T07:20:32.322Z,1,7,false
2019-07-12T07:20:41.173Z,1,8,false
2019-07-12T07:20:51.057Z,1,9,false
2019-07-12T07:21:30.517Z,1,1,false
2019-07-12T07:21:40.291Z,1,2,false
2019-07-12T07:21:50.020Z,1,3,false
2019-07-12T07:21:59.439Z,1,4,false
2019-07-12T07:22:09.469Z,1,5,false
2019-07-12T07:22:18.560Z,1,6,false
2019-07-12T07:22:27.793Z,1,7,false
2019-07-12T07:22:36.375Z,1,8,false
2019-07-12T07:22:46.000Z,1,9,false
2019-07-12T07:23:25.402Z,1,1,false
2019-07-12T07:23:34.840Z,1,2,false
2019-07-12T07:23:44.077Z,1,3,false
2019-07-12T07:23:54.272Z,1,4,false
2019-07-12T07:24:04.646Z,1,5,false
2019-07-12T07:24:12.954Z,1,6,false
2019-07-12T07:24:23.376Z,1,7,false
2019-07-12T07:24:33.234Z,1,8,false
2019-07-12T07:24:43.412Z,1,9,false
2019-07-12T07:25:23.486Z,1,1,false
2019-07-12T07:25:33.459Z,1,2,false
2019-07-12T07:25:42.553Z,1,3,false
2019-07-12T07:25:52.493Z,1,4,false
2019-07-12T07:26:02.459Z,1,5,false
