2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T07:26:11.733Z,1,6,false
2019-07-12T07:26:21.693Z,1,7,false
2019-07-12T07:26:31.770Z,1,8,false
2019-07-12T07:26:40.972Z,1,9,false
2019-07-12T07:27:20.775Z,1,1,false
2019-07-12T07:27:30.324Z,1,2,false
2019-07-12T07:27:39.870Z,1,3,false
2019-07-12T07:27:49.982Z,1,4,false
2019-07-12T07:28:00.202Z,1,5,false
2019-07-12T07:28:09.979Z,1,6,false
2019-07-12T07:28:20.135Z,1,7,false
2019-07-12T07:28:28.175Z,1,8,false
2019-07-12T07:28:38.598Z,1,9,false
2019-07-12T07:29:17.909Z,1,1,false
2019-07-12T07:29:27.694Z,1,2,false
2019-07-12T07:29:36.396Z,1,3,false
2019-07-12T07:29:46.376Z,1,4,false
2019-07-12T07:29:56.631Z,1,5,false
2019-07-12T07:30:05.760Z,1,6,false
2019-07-12T07:30:15.601Z,1,7,false
2019-07-12T07:30:25.031Z,1,8,false
2019-07-12T07:30:35.465Z,1,9,false
2019-07-12T07:31:15.953Z,1,1,false
2019-07-12T07:31:26.028Z,1,2,false
2019-07-12T07:31:35.664Z,1,3,false
2019-07-12T07:31:44.652Z,1,4,false
2019-07-12T07:31:54.921Z,1,5,false
2019-07-12T07:32:04.885Z,1,6,false
2019-07-12T07:32:15.037Z,1,7,false
2019-07-12T07:32:24.413Z,1,8,false
2019-07-12T07:32:34.517Z,1,9,false
2019-07-12T07:33:14.809Z,1,1,false
2019-07-12T07:33:22.926Z,1,2,false
2019-07-12T07:33:31.121Z,1,3,false
2019-07-12T07:33:41.278Z,1,4,false
2019-07-12T07:33:51.493Z,1,5,false
2019-07-12T07:34:01.962Z,1,6,false
2019-07-12T07:34:12.189Z,1,7,false
2019-07-12T07:34:21.701Z,1,8,false
2019-07-12T07:34:32.058Z,1,9,false
2019-07-12T07:35:11.611Z,1,1,false
2019-07-12T07:35:21.845Z,1,2,false
2019-07-12T07:35:31.805Z,1,3,false
2019-07-12T07:35:42.324Z,1,4,false
2019-07-12T07:35:52.574Z,1,5,false
2019-07-12T07:36:02.915Z,1,6,false
2019-07-12T07:36:13.138Z,1,7,false
2019-07-12T07:36:22.528Z,1,8,false
2019-07-12T07:36:32.783Z,1,9,false
2019-07-12T07:37:12.409Z,1,1,false
2019-07-12T07:37:21.887Z,1,2,false
2019-07-12T07:37:31.135Z,1,3,false
2019-07-12T07:37:41.607Z,1,4,false
2019-07-12T07:37:52.568Z,1,5,false
2019-07-12T07:38:03.045Z,1,6,false
2019-07-12T07:38:13.698Z,1,7,false
2019-07-12T07:38:23.654Z,1,8,false
2019-07-12T07:38:33.107Z,1,9,false
2019-07-12T07:39:11.406Z,1,1,false
2019-07-12T07:39:20.981Z,1,2,false
2019-07-12T07:39:30.835Z,1,3,false
2019-07-12T07:39:41.041Z,1,4,false
2019-07-12T07:39:51.255Z,1,5,false
2019-07-12T07:40:01.697Z,1,6,false
2019-07-12T07:40:11.536Z,1,7,false
2019-07-12T07:40:20.700Z,1,8,false
2019-07-12T07:40:30.754Z,1,9,false
2019-07-12T07:41:11.006Z,1,1,false
2019-07-12T07:41:20.483Z,1,2,false
2019-07-12T07:41:30.290Z,1,3,false
2019-07-12T07:41:40.170Z,1,4,false
2019-07-12T07:41:50.563Z,1,5,false
2019-07-12T07:42:00.607Z,1,6,false
2019-07-12T07:42:10.541Z,1,7,false
2019-07-12T07:42:19.920Z,1,8,false
2019-07-12T07:42:28.240Z,1,9,false
2019-07-12T07:43:08.269Z,1,1,false
2019-07-12T07:43:18.251Z,1,2,false
2019-07-12T07:43:27.028Z,1,3,false
2019-07-12T07:43:37.605Z,1,4,false
2019-07-12T07:43:47.701Z,1,5,false
2019-07-12T07:43:56.371Z,1,6,false
2019-07-12T07:44:06.270Z,1,7,false
2019-07-12T07:44:15.643Z,1,8,false
2019-07-12T07:44:26.042Z,1,9,false
2019-07-12T07:45:04.091Z,1,1,false
2019-07-12T07:45:13.061Z,1,2,false
2019-07-12T07:45:21.026Z,1,3,false
2019-07-12T07:45:31.262Z,1,4,false
2019-07-12T07:45:40.152Z,1,5,false
2019-07-12T07:45:48.740Z,1,6,false
2019-07-12T07:45:58.882Z,1,7,false
2019-07-12T07:46:08.704Z,1,8,false
2019-07-12T07:46:18.628Z,1,9,false
2019-07-12T07:46:58.330Z,1,1,false
2019-07-12T07:47:08.262Z,1,2,false
2019-07-12T07:47:17.877Z,1,3,false
2019-07-12T07:47:28.167Z,1,4,false
2019-07-12T07:47:38.687Z,1,5,false
2019-07-12T07:47:48.462Z,1,6,false
2019-07-12T07:47:57.135Z,1,7,false
2019-07-12T07:48:06.980Z,1,8,false
2019-07-12T07:48:16.740Z,1,9,false
2019-07-12T07:48:54.921Z,1,1,false
2019-07-12T07:49:04.640Z,1,2,false
2019-07-12T07:49:13.582Z,1,3,false
2019-07-12T07:49:23.356Z,1,4,false
2019-07-12T07:49:33.426Z,1,5,false
2019-07-12T07:49:43.696Z,1,6,false
2019-07-12T07:49:53.277Z,1,7,false
2019-07-12T07:50:03.139Z,1,8,false
2019-07-12T07:50:13.347Z,1,9,false
2019-07-12T07:50:53.702Z,1,1,false
2019-07-12T07:51:03.885Z,1,2,false
2019-07-12T07:51:13.186Z,1,3,false
2019-07-12T07:51:23.620Z,1,4,false
2019-07-12T07:51:33.763Z,1,5,false
2019-07-12T07:51:43.756Z,1,6,false
2019-07-12T07:51:54.315Z,1,7,false
2019-07-12T07:52:04.583Z,1,8,false
2019-07-12T07:52:15.076Z,1,9,false
2019-07-12T07:52:55.633Z,1,1,false
2019-07-12T07:53:05.894Z,1,2,false
2019-07-12T07:53:15.924Z,1,3,false
2019-07-12T07:53:26.508Z,1,4,false
2019-07-12T07:53:37.384Z,1,5,false
2019-07-12T07:53:47.671Z,1,6,false
2019-07-12T07:53:57.999Z,1,7,false
2019-07-12T07:54:08.164Z,1,8,false
2019-07-12T07:54:17.970Z,1,9,false
2019-07-12T07:54:58.562Z,1,1,false
2019-07-12T07:55:08.237Z,1,2,false
2019-07-12T07:55:18.183Z,1,3,false
2019-07-12T07:55:28.858Z,1,4,false
2019-07-12T07:55:39.734Z,1,5,false
2019-07-12T07:55:50.144Z,1,6,false
2019-07-12T07:56:00.599Z,1,7,false
2019-07-12T07:56:09.952Z,1,8,false
2019-07-12T07:56:18.542Z,1,9,false
2019-07-12T07:56:58.047Z,1,1,false
2019-07-12T07:57:07.738Z,1,2,false
2019-07-12T07:57:17.602Z,1,3,false
2019-07-12T07:57:27.969Z,1,4,false
2019-07-12T07:57:38.702Z,1,5,false
2019-07-12T07:57:48.439Z,1,6,false
2019-07-12T07:57:57.909Z,1,7,false
2019-07-12T07:58:06.484Z,1,8,false
2019-07-12T07:58:16.532Z,1,9,false
2019-07-12T07:58:56.690Z,1,1,false
2019-07-12T07:59:05.088Z,1,2,false
2019-07-12T07:59:13.543Z,1,3,false
2019-07-12T07:59:23.706Z,1,4,false
2019-07-12T07:59:34.133Z,1,5,false
2019-07-12T07:59:43.793Z,1,6,false
2019-07-12T07:59:53.945Z,1,7,false
2019-07-12T08:00:03.807Z,1,8,false
2019-07-12T08:00:13.372Z,1,9,false
2019-07-12T08:00:52.234Z,1,1,false
2019-07-12T08:01:00.883Z,1,2,false
2019-07-12T08:01:10.119Z,1,3,false
2019-07-12T08:01:20.062Z,1,4,false
2019-07-12T08:01:30.252Z,1,5,false
2019-07-12T08:01:40.267Z,1,6,false
2019-07-12T08:01:50.505Z,1,7,false
2019-07-12T08:01:59.767Z,1,8,false
2019-07-12T08:02:08.101Z,1,9,false
2019-07-12T08:02:46.658Z,1,1,false
2019-07-12T08:02:56.664Z,1,2,false
2019-07-12T08:03:05.933Z,1,3,false
2019-07-12T08:03:15.620Z,1,4,false
2019-07-12T08:03:25.970Z,1,5,false
2019-07-12T08:03:35.333Z,1,6,false
2019-07-12T08:03:45.826Z,1,7,false
2019-07-12T08:03:54.091Z,1,8,false
2019-07-12T08:04:03.990Z,1,9,false
2019-07-12T08:04:44.131Z,1,1,false
2019-07-12T08:04:54.359Z,1,2,false
2019-07-12T08:05:04.173Z,1,3,false
2019-07-12T08:05:14.376Z,1,4,false
2019-07-12T08:05:24.737Z,1,5,false
2019-07-12T08:05:35.060Z,1,6,false
2019-07-12T08:05:45.641Z,1,7,false
2019-07-12T08:05:55.535Z,1,8,false
2019-07-12T08:06:05.402Z,1,9,false
2019-07-12T08:06:45.733Z,1,1,false
2019-07-12T08:06:55.235Z,1,2,false
2019-07-12T08:07:04.810Z,1,3,false
2019-07-12T08:07:13.810Z,1,4,false
2019-07-12T08:07:23.998Z,1,5,false
2019-07-12T08:07:32.912Z,1,6,false
2019-07-12T08:07:43.308Z,1,7,false
2019-07-12T08:07:52.899Z,1,8,false
2019-07-12T08:08:02.371Z,1,9,false
2019-07-12T08:08:42.061Z,1,1,false
2019-07-12T08:08:51.516Z,1,2,false
2019-07-12T08:09:00.847Z,1,3,false
2019-07-12T08:09:10.994Z,1,4,false
2019-07-12T08:09:21.253Z,1,5,false
2019-07-12T08:09:30.936Z,1,6,false
2019-07-12T08:09:41.158Z,1,7,false
2019-07-12T08:09:50.598Z,1,8,false
2019-07-12T08:10:00.339Z,1,9,false
2019-07-12T08:10:40.005Z,1,1,false
2019-07-12T08:10:49.433Z,1,2,false
2019-07-12T08:10:59.017Z,1,3,false
2019-07-12T08:11:09.240Z,1,4,false
2019-07-12T08:11:19.500Z,1,5,false
2019-07-12T08:11:28.615Z,1,6,false
2019-07-12T08:11:39.124Z,1,7,false
2019-07-12T08:11:48.629Z,1,8,false
2019-07-12T08:11:56.993Z,1,9,false
2019-07-12T08:12:36.839Z,1,1,false
2019-07-12T08:12:46.884Z,1,2,false
2019-07-12T08:12:56.142Z,1,3,false
2019-07-12T08:13:07.699Z,1,4,false
2019-07-12T08:13:18.458Z,1,5,false
2019-07-12T08:13:28.867Z,1,6,false
2019-07-12T08:13:38.253Z,1,7,false
2019-07-12T08:13:47.933Z,1,8,false
2019-07-12T08:13:56.959Z,1,9,false
2019-07-12T08:14:36.257Z,1,1,false
2019-07-12T08:14:46.320Z,1,2,false
2019-07-12T08:14:55.836Z,1,3,false
2019-07-12T08:15:06.146Z,1,4,false
2019-07-12T08:15:16.413Z,1,5,false
2019-07-12T08:15:26.467Z,1,6,false
2019-07-12T08:15:36.396Z,1,7,false
2019-07-12T08:15:44.856Z,1,8,false
2019-07-12T08:15:54.376Z,1,9,false
2019-07-12T08:16:32.412Z,1,1,false
2019-07-12T08:16:42.474Z,1,2,false
2019-07-12T08:16:51.719Z,1,3,false
2019-07-12T08:17:01.911Z,1,4,false
2019-07-12T08:17:12.110Z,1,5,false
2019-07-12T08:17:21.616Z,1,6,false
2019-07-12T08:17:30.358Z,1,7,false
2019-07-12T08:17:40.377Z,1,8,false
2019-07-12T08:17:50.551Z,1,9,false
2019-07-12T08:18:30.472Z,1,1,false
2019-07-12T08:18:40.566Z,1,2,false
2019-07-12T08:18:49.701Z,1,3,false
2019-07-12T08:18:59.927Z,1,4,false
2019-07-12T08:19:10.258Z,1,5,false
2019-07-12T08:19:20.748Z,1,6,false
2019-07-12T08:19:31.441Z,1,7,false
2019-07-12T08:19:41.005Z,1,8,false
2019-07-12T08:19:51.505Z,1,9,false
2019-07-12T08:20:31.931Z,1,1,false
2019-07-12T08:20:42.253Z,1,2,false
2019-07-12T08:20:52.377Z,1,3,false
2019-07-12T08:21:03.086Z,1,4,false
2019-07-12T08:21:13.562Z,1,5,false
2019-07-12T08:21:23.251Z,1,6,false
2019-07-12T08:21:33.048Z,1,7,false
2019-07-12T08:21:43.244Z,1,8,false
2019-07-12T08:21:53.604Z,1,9,false
2019-07-12T08:22:33.331Z,1,1,false
2019-07-12T08:22:42.922Z,1,2,false
2019-07-12T08:22:52.824Z,1,3,false
2019-07-12T08:23:03.382Z,1,4,false
2019-07-12T08:23:13.648Z,1,5,false
2019-07-12T08:23:23.328Z,1,6,false
2019-07-12T08:23:33.320Z,1,7,false
2019-07-12T08:23:42.106Z,1,8,false
2019-07-12T08:23:51.552Z,1,9,false
2019-07-12T08:24:31.902Z,1,1,false
2019-07-12T08:24:41.081Z,1,2,false
2019-07-12T08:24:50.749Z,1,3,false
2019-07-12T08:25:01.060Z,1,4,false
2019-07-12T08:25:11.211Z,1,5,false
2019-07-12T08:25:19.839Z,1,6,false
2019-07-12T08:25:29.514Z,1,7,false
2019-07-12T08:25:38.903Z,1,8,false
2019-07-12T08:25:48.687Z,1,9,false
2019-07-12T08:26:26.964Z,1,1,false
2019-07-12T08:26:36.422Z,1,2,false
2019-07-12T08:26:45.991Z,1,3,false
2019-07-12T08:26:55.640Z,1,4,false
2019-07-12T08:27:05.961Z,1,5,false
2019-07-12T08:27:14.819Z,1,6,false
2019-07-12T08:27:24.099Z,1,7,false
2019-07-12T08:27:34.135Z,1,8,false
2019-07-12T08:27:44.104Z,1,9,false
2019-07-12T08:28:22.262Z,1,1,false
2019-07-12T08:28:30.995Z,1,2,false
2019-07-12T08:28:40.753Z,1,3,false
2019-07-12T08:28:51.345Z,1,4,false
2019-07-12T08:29:01.216Z,1,5,false
2019-07-12T08:29:10.945Z,1,6,false
2019-07-12T08:29:21.113Z,1,7,false
2019-07-12T08:29:30.727Z,1,8,false
2019-07-12T08:29:41.134Z,1,9,false
2019-07-12T08:30:20.932Z,1,1,false
2019-07-12T08:30:31.191Z,1,2,false
2019-07-12T08:30:40.894Z,1,3,false
2019-07-12T08:30:51.056Z,1,4,false
2019-07-12T08:31:02.061Z,1,5,false
2019-07-12T08:31:12.576Z,1,6,false
2019-07-12T08:31:23.225Z,1,7,false
2019-07-12T08:31:33.364Z,1,8,false
2019-07-12T08:31:43.760Z,1,9,false
2019-07-12T08:32:24.046Z,1,1,false
2019-07-12T08:32:33.566Z,1,2,false
2019-07-12T08:32:42.867Z,1,3,false
2019-07-12T08:32:53.406Z,1,4,false
2019-07-12T08:33:03.719Z,1,5,false
2019-07-12T08:33:13.588Z,1,6,false
2019-07-12T08:33:23.218Z,1,7,false
2019-07-12T08:33:32.988Z,1,8,false
2019-07-12T08:33:42.800Z,1,9,false
2019-07-12T08:34:22.949Z,1,1,false
2019-07-12T08:34:32.389Z,1,2,false
2019-07-12T08:34:41.828Z,1,3,false
2019-07-12T08:34:51.805Z,1,4,false
2019-07-12T08:35:02.029Z,1,5,false
2019-07-12T08:35:11.737Z,1,6,false
2019-07-12T08:35:22.146Z,1,7,false
2019-07-12T08:35:31.559Z,1,8,false
2019-07-12T08:35:41.355Z,1,9,false
2019-07-12T08:36:21.087Z,1,1,false
2019-07-12T08:36:31.150Z,1,2,false
2019-07-12T08:36:40.479Z,1,3,false
2019-07-12T08:36:51.275Z,1,4,false
2019-07-12T08:37:02.140Z,1,5,false
2019-07-12T08:37:12.741Z,1,6,false
2019-07-12T08:37:23.329Z,1,7,false
2019-07-12T08:37:33.567Z,1,8,false
2019-07-12T08:37:44.140Z,1,9,false
2019-07-12T08:38:24.634Z,1,1,false
2019-07-12T08:38:34.362Z,1,2,false
2019-07-12T08:38:43.074Z,1,3,false
2019-07-12T08:38:53.775Z,1,4,false
2019-07-12T08:39:04.716Z,1,5,false
2019-07-12T08:39:15.065Z,1,6,false
2019-07-12T08:39:25.812Z,1,7,false
2019-07-12T08:39:35.883Z,1,8,false
2019-07-12T08:39:46.349Z,1,9,false
2019-07-12T08:40:26.828Z,1,1,false
2019-07-12T08:40:34.705Z,1,2,false
2019-07-12T08:40:44.605Z,1,3,false
2019-07-12T08:40:54.015Z,1,4,false
2019-07-12T08:41:02.769Z,1,5,false
2019-07-12T08:41:12.244Z,1,6,false
2019-07-12T08:41:22.328Z,1,7,false
2019-07-12T08:41:31.593Z,1,8,false
2019-07-12T08:41:41.332Z,1,9,false
2019-07-12T08:42:21.075Z,1,1,false
2019-07-12T08:42:29.145Z,1,2,false
2019-07-12T08:42:38.265Z,1,3,false
2019-07-12T08:42:48.032Z,1,4,false
2019-07-12T08:42:58.513Z,1,5,false
2019-07-12T08:43:08.826Z,1,6,false
2019-07-12T08:43:19.316Z,1,7,false
2019-07-12T08:43:29.453Z,1,8,false
2019-07-12T08:43:39.436Z,1,9,false
2019-07-12T08:44:19.878Z,1,1,false
2019-07-12T08:44:27.988Z,1,2,false
2019-07-12T08:44:37.584Z,1,3,false
2019-07-12T08:44:48.189Z,1,4,false
2019-07-12T08:44:59.079Z,1,5,false
2019-07-12T08:45:08.160Z,1,6,false
2019-07-12T08:45:18.262Z,1,7,false
2019-07-12T08:45:27.952Z,1,8,false
2019-07-12T08:45:37.591Z,1,9,false
2019-07-12T08:46:18.146Z,1,1,false
2019-07-12T08:46:26.286Z,1,2,false
2019-07-12T08:46:35.377Z,1,3,false
2019-07-12T08:46:45.968Z,1,4,false
2019-07-12T08:46:55.867Z,1,5,false
2019-07-12T08:47:05.540Z,1,6,false
2019-07-12T08:47:15.546Z,1,7,false
2019-07-12T08:47:25.555Z,1,8,false
2019-07-12T08:47:33.992Z,1,9,false
2019-07-12T08:48:14.386Z,1,1,false
2019-07-12T08:48:22.222Z,1,2,false
2019-07-12T08:48:30.907Z,1,3,false
2019-07-12T08:48:40.817Z,1,4,false
2019-07-12T08:48:51.424Z,1,5,false
2019-07-12T08:49:01.403Z,1,6,false
2019-07-12T08:49:10.556Z,1,7,false
2019-07-12T08:49:19.430Z,1,8,false
2019-07-12T08:49:28.899Z,1,9,false
2019-07-12T08:50:08.668Z,1,1,false
2019-07-12T08:50:18.216Z,1,2,false
2019-07-12T08:50:27.464Z,1,3,false
2019-07-12T08:50:37.371Z,1,4,false
2019-07-12T08:50:47.951Z,1,5,false
2019-07-12T08:50:57.269Z,1,6,false
2019-07-12T08:51:07.144Z,1,7,false
2019-07-12T08:51:16.718Z,1,8,false
2019-07-12T08:51:26.753Z,1,9,false
2019-07-12T08:52:05.245Z,1,1,false
2019-07-12T08:52:14.486Z,1,2,false
2019-07-12T08:52:23.878Z,1,3,false
2019-07-12T08:52:33.858Z,1,4,false
2019-07-12T08:52:44.642Z,1,5,false
2019-07-12T08:52:54.396Z,1,6,false
2019-07-12T08:53:04.923Z,1,7,false
2019-07-12T08:53:13.831Z,1,8,false
2019-07-12T08:53:24.007Z,1,9,false
2019-07-12T08:54:04.035Z,1,1,false
2019-07-12T08:54:11.935Z,1,2,false
2019-07-12T08:54:20.871Z,1,3,false
2019-07-12T08:54:30.481Z,1,4,false
2019-07-12T08:54:39.245Z,1,5,false
2019-07-12T08:54:48.288Z,1,6,false
2019-07-12T08:54:58.745Z,1,7,false
2019-07-12T08:55:08.517Z,1,8,false
2019-07-12T08:55:18.520Z,1,9,false
2019-07-12T08:55:58.337Z,1,1,false
2019-07-12T08:56:08.324Z,1,2,false
2019-07-12T08:56:18.025Z,1,3,false
2019-07-12T08:56:28.125Z,1,4,false
2019-07-12T08:56:38.279Z,1,5,false
2019-07-12T08:56:48.432Z,1,6,false
2019-07-12T08:56:56.688Z,1,7,false
2019-07-12T08:57:06.024Z,1,8,false
2019-07-12T08:57:16.092Z,1,9,false
2019-07-12T08:57:56.044Z,1,1,false
2019-07-12T08:58:04.467Z,1,2,false
2019-07-12T08:58:13.535Z,1,3,false
2019-07-12T08:58:23.158Z,1,4,false
2019-07-12T08:58:33.437Z,1,5,false
2019-07-12T08:58:41.469Z,1,6,false
2019-07-12T08:58:51.633Z,1,7,false
2019-07-12T08:59:00.057Z,1,8,false
2019-07-12T08:59:09.368Z,1,9,false
2019-07-12T08:59:49.638Z,1,1,false
2019-07-12T08:59:57.506Z,1,2,false
2019-07-12T09:00:07.534Z,1,3,false
2019-07-12T09:00:17.314Z,1,4,false
2019-07-12T09:00:27.618Z,1,5,false
2019-07-12T09:00:37.296Z,1,6,false
2019-07-12T09:00:47.418Z,1,7,false
2019-07-12T09:00:56.588Z,1,8,false
2019-07-12T09:01:06.900Z,1,9,false
2019-07-12T09:01:47.216Z,1,1,false
2019-07-12T09:01:57.050Z,1,2,false
2019-07-12T09:02:05.034Z,1,3,false
2019-07-12T09:02:15.006Z,1,4,false
2019-07-12T09:02:25.784Z,1,5,false
2019-07-12T09:02:35.667Z,1,6,false
2019-07-12T09:02:44.770Z,1,7,false
2019-07-12T09:02:54.660Z,1,8,false
2019-07-12T09:03:03.129Z,1,9,false
2019-07-12T09:03:43.173Z,1,1,false
2019-07-12T09:03:51.040Z,1,2,false
2019-07-12T09:04:00.998Z,1,3,false
2019-07-12T09:04:11.370Z,1,4,false
2019-07-12T09:04:22.301Z,1,5,false
2019-07-12T09:04:32.386Z,1,6,false
2019-07-12T09:04:41.172Z,1,7,false
2019-07-12T09:04:50.906Z,1,8,false
2019-07-12T09:05:01.035Z,1,9,false
2019-07-12T09:05:41.128Z,1,1,false
2019-07-12T09:05:49.129Z,1,2,false
2019-07-12T09:05:58.238Z,1,3,false
2019-07-12T09:06:07.622Z,1,4,false
2019-07-12T09:06:16.890Z,1,5,false
2019-07-12T09:06:24.924Z,1,6,false
2019-07-12T09:06:34.866Z,1,7,false
2019-07-12T09:06:44.270Z,1,8,false
2019-07-12T09:06:54.281Z,1,9,false
2019-07-12T09:07:34.135Z,1,1,false
2019-07-12T09:07:41.943Z,1,2,false
2019-07-12T09:07:51.977Z,1,3,false
2019-07-12T09:08:02.650Z,1,4,false
2019-07-12T09:08:13.413Z,1,5,false
2019-07-12T09:08:23.243Z,1,6,false
2019-07-12T09:08:33.627Z,1,7,false
2019-07-12T09:08:43.680Z,1,8,false
2019-07-12T09:08:53.807Z,1,9,false
2019-07-12T09:09:34.229Z,1,1,false
2019-07-12T09:09:42.054Z,1,2,false
2019-07-12T09:09:52.081Z,1,3,false
2019-07-12T09:10:02.014Z,1,4,false
2019-07-12T09:10:12.468Z,1,5,false
2019-07-12T09:10:22.902Z,1,6,false
2019-07-12T09:10:33.530Z,1,7,false
2019-07-12T09:10:43.760Z,1,8,false
2019-07-12T09:10:53.987Z,1,9,false
2019-07-12T09:11:34.175Z,1,1,false
2019-07-12T09:11:42.033Z,1,2,false
2019-07-12T09:11:52.176Z,1,3,false
2019-07-12T09:12:02.236Z,1,4,false
2019-07-12T09:12:12.871Z,1,5,false
2019-07-12T09:12:23.338Z,1,6,false
2019-07-12T09:12:33.093Z,1,7,false
2019-07-12T09:12:43.340Z,1,8,false
2019-07-12T09:12:53.728Z,1,9,false
2019-07-12T09:13:34.049Z,1,1,false
2019-07-12T09:13:41.904Z,1,2,false
2019-07-12T09:13:51.791Z,1,3,false
2019-07-12T09:14:01.732Z,1,4,false
2019-07-12T09:14:12.320Z,1,5,false
2019-07-12T09:14:22.714Z,1,6,false
2019-07-12T09:14:32.950Z,1,7,false
2019-07-12T09:14:42.951Z,1,8,false
2019-07-12T09:14:51.434Z,1,9,false
2019-07-12T09:15:29.935Z,1,1,false
2019-07-12T09:15:37.807Z,1,2,false
2019-07-12T09:15:47.428Z,1,3,false
2019-07-12T09:15:57.829Z,1,4,false
2019-07-12T09:16:08.351Z,1,5,false
2019-07-12T09:16:18.071Z,1,6,false
2019-07-12T09:16:28.047Z,1,7,false
2019-07-12T09:16:37.886Z,1,8,false
2019-07-12T09:16:48.268Z,1,9,false
2019-07-12T09:17:26.697Z,1,1,false
2019-07-12T09:17:34.540Z,1,2,false
2019-07-12T09:17:44.533Z,1,3,false
2019-07-12T09:17:54.889Z,1,4,false
2019-07-12T09:18:05.720Z,1,5,false
2019-07-12T09:18:16.095Z,1,6,false
2019-07-12T09:18:26.419Z,1,7,false
2019-07-12T09:18:36.771Z,1,8,false
2019-07-12T09:18:47.282Z,1,9,false
2019-07-12T09:19:27.022Z,1,1,false
2019-07-12T09:19:34.844Z,1,2,false
2019-07-12T09:19:45.031Z,1,3,false
2019-07-12T09:19:55.777Z,1,4,false
2019-07-12T09:20:06.688Z,1,5,false
2019-07-12T09:20:17.151Z,1,6,false
2019-07-12T09:20:27.822Z,1,7,false
2019-07-12T09:20:37.446Z,1,8,false
2019-07-12T09:20:47.760Z,1,9,false
2019-07-12T09:21:27.330Z,1,1,false
2019-07-12T09:21:35.160Z,1,2,false
2019-07-12T09:21:44.871Z,1,3,false
2019-07-12T09:21:55.300Z,1,4,false
2019-07-12T09:22:05.890Z,1,5,false
2019-07-12T09:22:15.037Z,1,6,false
2019-07-12T09:22:25.127Z,1,7,false
2019-07-12T09:22:34.593Z,1,8,false
2019-07-12T09:22:43.694Z,1,9,false
2019-07-12T09:23:23.357Z,1,1,false
2019-07-12T09:23:31.208Z,1,2,false
2019-07-12T09:23:38.804Z,1,3,false
2019-07-12T09:23:49.436Z,1,4,false
2019-07-12T09:23:59.683Z,1,5,false
2019-07-12T09:24:10.218Z,1,6,false
2019-07-12T09:24:20.397Z,1,7,false
2019-07-12T09:24:30.205Z,1,8,false
2019-07-12T09:24:40.301Z,1,9,false
2019-07-12T09:25:20.537Z,1,1,false
2019-07-12T09:25:28.413Z,1,2,false
2019-07-12T09:25:36.017Z,1,3,false
2019-07-12T09:25:46.829Z,1,4,false
2019-07-12T09:25:56.780Z,1,5,false
2019-07-12T09:26:07.339Z,1,6,false
2019-07-12T09:26:17.263Z,1,7,false
2019-07-12T09:26:27.438Z,1,8,false
2019-07-12T09:26:38.020Z,1,9,false
2019-07-12T09:27:17.836Z,1,1,false
2019-07-12T09:27:25.734Z,1,2,false
2019-07-12T09:27:33.337Z,1,3,false
2019-07-12T09:27:44.054Z,1,4,false
2019-07-12T09:27:54.578Z,1,5,false
2019-07-12T09:28:04.490Z,1,6,false
2019-07-12T09:28:14.659Z,1,7,false
2019-07-12T09:28:24.727Z,1,8,false
2019-07-12T09:28:34.728Z,1,9,false
2019-07-12T09:29:14.264Z,1,1,false
2019-07-12T09:29:23.750Z,1,2,false
2019-07-12T09:29:31.636Z,1,3,false
2019-07-12T09:29:39.928Z,1,4,false
2019-07-12T09:29:50.517Z,1,5,false
2019-07-12T09:30:00.184Z,1,6,false
2019-07-12T09:30:09.448Z,1,7,false
2019-07-12T09:30:17.253Z,1,8,false
2019-07-12T09:30:25.669Z,1,9,false
2019-07-12T09:31:05.689Z,1,1,false
2019-07-12T09:31:13.843Z,1,2,false
2019-07-12T09:31:21.438Z,1,3,false
