2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T09:31:29.720Z,1,4,false
2019-07-12T09:31:39.950Z,1,5,false
2019-07-12T09:31:50.454Z,1,6,false
2019-07-12T09:32:00.938Z,1,7,false
2019-07-12T09:32:10.897Z,1,8,false
2019-07-12T09:32:20.688Z,1,9,false
2019-07-12T09:33:00.991Z,1,1,false
2019-07-12T09:33:10.487Z,1,2,false
2019-07-12T09:33:19.653Z,1,3,false
2019-07-12T09:33:27.960Z,1,4,false
2019-07-12T09:33:38.597Z,1,5,false
2019-07-12T09:33:49.108Z,1,6,false
2019-07-12T09:33:58.924Z,1,7,false
2019-07-12T09:34:08.208Z,1,8,false
2019-07-12T09:34:17.484Z,1,9,false
2019-07-12T09:34:57.421Z,1,1,false
2019-07-12T09:35:06.298Z,1,2,false
2019-07-12T09:35:13.920Z,1,3,false
2019-07-12T09:35:22.240Z,1,4,false
2019-07-12T09:35:31.206Z,1,5,false
2019-07-12T09:35:39.835Z,1,6,false
2019-07-12T09:35:49.558Z,1,7,false
2019-07-12T09:35:59.011Z,1,8,false
2019-07-12T09:36:09.197Z,1,9,false
2019-07-12T09:36:49.523Z,1,1,false
2019-07-12T09:36:57.368Z,1,2,false
2019-07-12T09:37:05.661Z,1,3,false
2019-07-12T09:37:14.328Z,1,4,false
2019-07-12T09:37:24.484Z,1,5,false
2019-07-12T09:37:34.117Z,1,6,false
2019-07-12T09:37:44.115Z,1,7,false
2019-07-12T09:37:54.123Z,1,8,false
2019-07-12T09:38:04.325Z,1,9,false
2019-07-12T09:38:43.949Z,1,1,false
2019-07-12T09:38:51.784Z,1,2,false
2019-07-12T09:38:59.421Z,1,3,false
2019-07-12T09:39:07.757Z,1,4,false
2019-07-12T09:39:17.567Z,1,5,false
2019-07-12T09:39:28.121Z,1,6,false
2019-07-12T09:39:38.716Z,1,7,false
2019-07-12T09:39:49.034Z,1,8,false
2019-07-12T09:39:59.601Z,1,9,false
2019-07-12T09:40:40.162Z,1,1,false
2019-07-12T09:40:49.695Z,1,2,false
2019-07-12T09:40:57.367Z,1,3,false
2019-07-12T09:41:07.184Z,1,4,false
2019-07-12T09:41:15.704Z,1,5,false
2019-07-12T09:41:25.443Z,1,6,false
2019-07-12T09:41:35.743Z,1,7,false
2019-07-12T09:41:45.695Z,1,8,false
2019-07-12T09:41:56.134Z,1,9,false
2019-07-12T09:42:35.331Z,1,1,false
2019-07-12T09:42:45.187Z,1,2,false
2019-07-12T09:42:52.816Z,1,3,false
2019-07-12T09:43:02.208Z,1,4,false
2019-07-12T09:43:10.736Z,1,5,false
2019-07-12T09:43:18.803Z,1,6,false
2019-07-12T09:43:28.662Z,1,7,false
2019-07-12T09:43:38.682Z,1,8,false
2019-07-12T09:43:48.738Z,1,9,false
2019-07-12T09:44:29.150Z,1,1,false
2019-07-12T09:44:39.373Z,1,2,false
2019-07-12T09:44:48.051Z,1,3,false
2019-07-12T09:44:56.375Z,1,4,false
2019-07-12T09:45:04.910Z,1,5,false
2019-07-12T09:45:12.973Z,1,6,false
2019-07-12T09:45:23.471Z,1,7,false
2019-07-12T09:45:33.388Z,1,8,false
2019-07-12T09:45:43.291Z,1,9,false
2019-07-12T09:46:22.922Z,1,1,false
2019-07-12T09:46:33.186Z,1,2,false
2019-07-12T09:46:42.301Z,1,3,false
2019-07-12T09:46:50.701Z,1,4,false
2019-07-12T09:46:59.237Z,1,5,false
2019-07-12T09:47:07.279Z,1,6,false
2019-07-12T09:47:17.566Z,1,7,false
2019-07-12T09:47:27.227Z,1,8,false
2019-07-12T09:47:37.462Z,1,9,false
2019-07-12T09:48:17.529Z,1,1,false
2019-07-12T09:48:27.569Z,1,2,false
2019-07-12T09:48:36.189Z,1,3,false
2019-07-12T09:48:45.383Z,1,4,false
2019-07-12T09:48:53.938Z,1,5,false
2019-07-12T09:49:02.012Z,1,6,false
2019-07-12T09:49:12.438Z,1,7,false
2019-07-12T09:49:22.076Z,1,8,false
2019-07-12T09:49:32.352Z,1,9,false
2019-07-12T09:50:12.081Z,1,1,false
2019-07-12T09:50:21.381Z,1,2,false
2019-07-12T09:50:28.991Z,1,3,false
2019-07-12T09:50:37.331Z,1,4,false
2019-07-12T09:50:47.519Z,1,5,false
2019-07-12T09:50:55.567Z,1,6,false
2019-07-12T09:51:05.978Z,1,7,false
2019-07-12T09:51:15.616Z,1,8,false
2019-07-12T09:51:25.708Z,1,9,false
2019-07-12T09:52:06.037Z,1,1,false
2019-07-12T09:52:15.750Z,1,2,false
2019-07-12T09:52:23.338Z,1,3,false
2019-07-12T09:52:31.658Z,1,4,false
2019-07-12T09:52:40.168Z,1,5,false
2019-07-12T09:52:48.762Z,1,6,false
2019-07-12T09:52:59.349Z,1,7,false
2019-07-12T09:53:09.604Z,1,8,false
2019-07-12T09:53:19.360Z,1,9,false
2019-07-12T09:53:59.841Z,1,1,false
2019-07-12T09:54:09.912Z,1,2,false
2019-07-12T09:54:19.079Z,1,3,false
2019-07-12T09:54:28.967Z,1,4,false
2019-07-12T09:54:37.502Z,1,5,false
2019-07-12T09:54:47.406Z,1,6,false
2019-07-12T09:54:57.664Z,1,7,false
2019-07-12T09:55:07.437Z,1,8,false
2019-07-12T09:55:17.628Z,1,9,false
2019-07-12T09:55:58.140Z,1,1,false
2019-07-12T09:56:07.715Z,1,2,false
2019-07-12T09:56:15.835Z,1,3,false
2019-07-12T09:56:24.166Z,1,4,false
2019-07-12T09:56:32.671Z,1,5,false
2019-07-12T09:56:40.723Z,1,6,false
2019-07-12T09:56:50.220Z,1,7,false
2019-07-12T09:57:00.324Z,1,8,false
2019-07-12T09:57:10.780Z,1,9,false
2019-07-12T09:57:51.186Z,1,1,false
2019-07-12T09:58:00.686Z,1,2,false
2019-07-12T09:58:10.609Z,1,3,false
2019-07-12T09:58:19.212Z,1,4,false
2019-07-12T09:58:27.671Z,1,5,false
2019-07-12T09:58:35.707Z,1,6,false
2019-07-12T09:58:45.909Z,1,7,false
2019-07-12T09:58:56.129Z,1,8,false
2019-07-12T09:59:06.436Z,1,9,false
2019-07-12T09:59:44.987Z,1,1,false
2019-07-12T09:59:55.325Z,1,2,false
2019-07-12T10:00:05.487Z,1,3,false
2019-07-12T10:00:14.937Z,1,4,false
2019-07-12T10:00:25.110Z,1,5,false
2019-07-12T10:00:33.172Z,1,6,false
2019-07-12T10:00:43.755Z,1,7,false
2019-07-12T10:00:51.955Z,1,8,false
2019-07-12T10:01:01.630Z,1,9,false
2019-07-12T10:01:41.074Z,1,1,false
2019-07-12T10:01:51.086Z,1,2,false
2019-07-12T10:01:59.448Z,1,3,false
2019-07-12T10:02:07.746Z,1,4,false
2019-07-12T10:02:16.272Z,1,5,false
2019-07-12T10:02:24.321Z,1,6,false
2019-07-12T10:02:32.519Z,1,7,false
2019-07-12T10:02:42.806Z,1,8,false
2019-07-12T10:02:53.322Z,1,9,false
2019-07-12T10:03:33.898Z,1,1,false
2019-07-12T10:03:43.097Z,1,2,false
2019-07-12T10:03:52.923Z,1,3,false
2019-07-12T10:04:02.846Z,1,4,false
2019-07-12T10:04:11.448Z,1,5,false
2019-07-12T10:04:19.473Z,1,6,false
2019-07-12T10:04:27.643Z,1,7,false
2019-07-12T10:04:37.999Z,1,8,false
2019-07-12T10:04:48.642Z,1,9,false
2019-07-12T10:05:28.995Z,1,1,false
2019-07-12T10:05:39.048Z,1,2,false
2019-07-12T10:05:48.837Z,1,3,false
2019-07-12T10:05:59.085Z,1,4,false
2019-07-12T10:06:07.578Z,1,5,false
2019-07-12T10:06:15.627Z,1,6,false
2019-07-12T10:06:23.771Z,1,7,false
2019-07-12T10:06:33.392Z,1,8,false
2019-07-12T10:06:42.973Z,1,9,false
2019-07-12T10:07:21.582Z,1,1,false
2019-07-12T10:07:31.869Z,1,2,false
2019-07-12T10:07:41.818Z,1,3,false
2019-07-12T10:07:52.435Z,1,4,false
2019-07-12T10:08:00.963Z,1,5,false
2019-07-12T10:08:09.028Z,1,6,false
2019-07-12T10:08:17.220Z,1,7,false
2019-07-12T10:08:25.083Z,1,8,false
2019-07-12T10:08:34.926Z,1,9,false
2019-07-12T10:09:15.312Z,1,1,false
2019-07-12T10:09:25.207Z,1,2,false
2019-07-12T10:09:33.448Z,1,3,false
2019-07-12T10:09:43.448Z,1,4,false
2019-07-12T10:09:53.575Z,1,5,false
2019-07-12T10:10:01.602Z,1,6,false
2019-07-12T10:10:09.789Z,1,7,false
2019-07-12T10:10:17.634Z,1,8,false
2019-07-12T10:10:27.235Z,1,9,false
2019-07-12T10:11:07.414Z,1,1,false
2019-07-12T10:11:17.604Z,1,2,false
2019-07-12T10:11:26.898Z,1,3,false
2019-07-12T10:11:37.030Z,1,4,false
2019-07-12T10:11:47.716Z,1,5,false
2019-07-12T10:11:55.748Z,1,6,false
2019-07-12T10:12:03.914Z,1,7,false
2019-07-12T10:12:11.762Z,1,8,false
2019-07-12T10:12:21.500Z,1,9,false
2019-07-12T10:13:01.198Z,1,1,false
2019-07-12T10:13:09.625Z,1,2,false
2019-07-12T10:13:18.723Z,1,3,false
2019-07-12T10:13:28.770Z,1,4,false
2019-07-12T10:13:39.065Z,1,5,false
2019-07-12T10:13:48.711Z,1,6,false
2019-07-12T10:13:56.959Z,1,7,false
2019-07-12T10:14:04.818Z,1,8,false
2019-07-12T10:14:12.903Z,1,9,false
2019-07-12T10:14:53.070Z,1,1,false
2019-07-12T10:15:02.726Z,1,2,false
2019-07-12T10:15:12.622Z,1,3,false
2019-07-12T10:15:22.087Z,1,4,false
2019-07-12T10:15:32.438Z,1,5,false
2019-07-12T10:15:42.283Z,1,6,false
2019-07-12T10:15:50.557Z,1,7,false
2019-07-12T10:15:59.905Z,1,8,false
2019-07-12T10:16:08.031Z,1,9,false
2019-07-12T10:16:46.496Z,1,1,false
2019-07-12T10:16:56.488Z,1,2,false
2019-07-12T10:17:05.576Z,1,3,false
2019-07-12T10:17:15.428Z,1,4,false
2019-07-12T10:17:25.738Z,1,5,false
2019-07-12T10:17:36.078Z,1,6,false
2019-07-12T10:17:45.079Z,1,7,false
2019-07-12T10:17:52.899Z,1,8,false
2019-07-12T10:18:01.009Z,1,9,false
2019-07-12T10:18:39.046Z,1,1,false
2019-07-12T10:18:48.751Z,1,2,false
2019-07-12T10:18:57.990Z,1,3,false
2019-07-12T10:19:08.337Z,1,4,false
2019-07-12T10:19:19.180Z,1,5,false
2019-07-12T10:19:29.315Z,1,6,false
2019-07-12T10:19:39.185Z,1,7,false
2019-07-12T10:19:48.392Z,1,8,false
2019-07-12T10:19:56.499Z,1,9,false
2019-07-12T10:20:34.820Z,1,1,false
2019-07-12T10:20:44.594Z,1,2,false
2019-07-12T10:20:54.379Z,1,3,false
2019-07-12T10:21:05.002Z,1,4,false
2019-07-12T10:21:15.725Z,1,5,false
2019-07-12T10:21:25.664Z,1,6,false
2019-07-12T10:21:36.240Z,1,7,false
2019-07-12T10:21:44.611Z,1,8,false
2019-07-12T10:21:52.800Z,1,9,false
2019-07-12T10:22:30.846Z,1,1,false
2019-07-12T10:22:40.970Z,1,2,false
2019-07-12T10:22:50.873Z,1,3,false
2019-07-12T10:23:00.853Z,1,4,false
2019-07-12T10:23:11.119Z,1,5,false
2019-07-12T10:23:20.560Z,1,6,false
2019-07-12T10:23:30.422Z,1,7,false
2019-07-12T10:23:39.316Z,1,8,false
2019-07-12T10:23:48.439Z,1,9,false
2019-07-12T10:24:26.502Z,1,1,false
2019-07-12T10:24:36.690Z,1,2,false
2019-07-12T10:24:45.983Z,1,3,false
2019-07-12T10:24:55.973Z,1,4,false
2019-07-12T10:25:06.222Z,1,5,false
2019-07-12T10:25:16.412Z,1,6,false
2019-07-12T10:25:26.682Z,1,7,false
2019-07-12T10:25:34.487Z,1,8,false
2019-07-12T10:25:42.565Z,1,9,false
2019-07-12T10:26:20.697Z,1,1,false
2019-07-12T10:26:30.203Z,1,2,false
2019-07-12T10:26:38.158Z,1,3,false
2019-07-12T10:26:48.673Z,1,4,false
2019-07-12T10:26:57.347Z,1,5,false
2019-07-12T10:27:07.454Z,1,6,false
2019-07-12T10:27:16.037Z,1,7,false
2019-07-12T10:27:25.549Z,1,8,false
2019-07-12T10:27:35.258Z,1,9,false
2019-07-12T10:28:13.281Z,1,1,false
2019-07-12T10:28:22.134Z,1,2,false
2019-07-12T10:28:31.834Z,1,3,false
2019-07-12T10:28:41.914Z,1,4,false
2019-07-12T10:28:52.547Z,1,5,false
2019-07-12T10:29:02.460Z,1,6,false
2019-07-12T10:29:11.737Z,1,7,false
2019-07-12T10:29:21.165Z,1,8,false
2019-07-12T10:29:29.287Z,1,9,false
2019-07-12T10:30:07.338Z,1,1,false
2019-07-12T10:30:16.837Z,1,2,false
2019-07-12T10:30:26.085Z,1,3,false
2019-07-12T10:30:35.288Z,1,4,false
2019-07-12T10:30:44.831Z,1,5,false
2019-07-12T10:30:54.497Z,1,6,false
2019-07-12T10:31:04.417Z,1,7,false
2019-07-12T10:31:12.862Z,1,8,false
2019-07-12T10:31:21.860Z,1,9,false
2019-07-12T10:32:00.739Z,1,1,false
2019-07-12T10:32:10.819Z,1,2,false
2019-07-12T10:32:20.148Z,1,3,false
2019-07-12T10:32:29.070Z,1,4,false
2019-07-12T10:32:37.852Z,1,5,false
2019-07-12T10:32:48.137Z,1,6,false
2019-07-12T10:32:58.034Z,1,7,false
2019-07-12T10:33:06.950Z,1,8,false
2019-07-12T10:33:15.047Z,1,9,false
2019-07-12T10:33:53.143Z,1,1,false
2019-07-12T10:34:02.625Z,1,2,false
2019-07-12T10:34:11.860Z,1,3,false
2019-07-12T10:34:22.088Z,1,4,false
2019-07-12T10:34:32.757Z,1,5,false
2019-07-12T10:34:42.612Z,1,6,false
2019-07-12T10:34:52.560Z,1,7,false
2019-07-12T10:35:01.952Z,1,8,false
2019-07-12T10:35:11.662Z,1,9,false
2019-07-12T10:35:49.751Z,1,1,false
2019-07-12T10:35:57.911Z,1,2,false
2019-07-12T10:36:06.581Z,1,3,false
2019-07-12T10:36:16.844Z,1,4,false
2019-07-12T10:36:26.880Z,1,5,false
2019-07-12T10:36:36.377Z,1,6,false
2019-07-12T10:36:46.975Z,1,7,false
2019-07-12T10:36:56.295Z,1,8,false
2019-07-12T10:37:04.630Z,1,9,false
2019-07-12T10:37:44.193Z,1,1,false
2019-07-12T10:37:54.150Z,1,2,false
2019-07-12T10:38:03.953Z,1,3,false
2019-07-12T10:38:14.345Z,1,4,false
2019-07-12T10:38:24.237Z,1,5,false
2019-07-12T10:38:33.703Z,1,6,false
2019-07-12T10:38:43.282Z,1,7,false
2019-07-12T10:38:52.674Z,1,8,false
2019-07-12T10:39:02.385Z,1,9,false
2019-07-12T10:39:42.087Z,1,1,false
2019-07-12T10:39:51.746Z,1,2,false
2019-07-12T10:40:01.437Z,1,3,false
2019-07-12T10:40:12.272Z,1,4,false
2019-07-12T10:40:22.251Z,1,5,false
2019-07-12T10:40:32.480Z,1,6,false
2019-07-12T10:40:43.074Z,1,7,false
2019-07-12T10:40:50.870Z,1,8,false
2019-07-12T10:40:59.001Z,1,9,false
2019-07-12T10:41:37.105Z,1,1,false
2019-07-12T10:41:46.945Z,1,2,false
2019-07-12T10:41:56.160Z,1,3,false
2019-07-12T10:42:07.251Z,1,4,false
2019-07-12T10:42:17.272Z,1,5,false
2019-07-12T10:42:26.935Z,1,6,false
2019-07-12T10:42:36.128Z,1,7,false
2019-07-12T10:42:45.398Z,1,8,false
2019-07-12T10:42:55.075Z,1,9,false
2019-07-12T10:43:33.118Z,1,1,false
2019-07-12T10:43:42.802Z,1,2,false
2019-07-12T10:43:52.453Z,1,3,false
2019-07-12T10:44:02.816Z,1,4,false
2019-07-12T10:44:13.383Z,1,5,false
2019-07-12T10:44:23.796Z,1,6,false
2019-07-12T10:44:33.730Z,1,7,false
2019-07-12T10:44:41.528Z,1,8,false
2019-07-12T10:44:49.669Z,1,9,false
2019-07-12T10:45:27.709Z,1,1,false
2019-07-12T10:45:36.582Z,1,2,false
2019-07-12T10:45:46.602Z,1,3,false
2019-07-12T10:45:55.669Z,1,4,false
2019-07-12T10:46:06.118Z,1,5,false
2019-07-12T10:46:15.997Z,1,6,false
2019-07-12T10:46:24.672Z,1,7,false
2019-07-12T10:46:34.067Z,1,8,false
2019-07-12T10:46:44.192Z,1,9,false
2019-07-12T10:47:22.484Z,1,1,false
2019-07-12T10:47:32.411Z,1,2,false
2019-07-12T10:47:40.993Z,1,3,false
2019-07-12T10:47:51.527Z,1,4,false
2019-07-12T10:48:01.994Z,1,5,false
2019-07-12T10:48:12.156Z,1,6,false
2019-07-12T10:48:22.490Z,1,7,false
2019-07-12T10:48:30.295Z,1,8,false
2019-07-12T10:48:38.408Z,1,9,false
2019-07-12T10:49:18.037Z,1,1,false
2019-07-12T10:49:27.213Z,1,2,false
2019-07-12T10:49:36.469Z,1,3,false
2019-07-12T10:49:46.518Z,1,4,false
2019-07-12T10:49:56.634Z,1,5,false
2019-07-12T10:50:06.358Z,1,6,false
2019-07-12T10:50:15.942Z,1,7,false
2019-07-12T10:50:25.401Z,1,8,false
2019-07-12T10:50:33.481Z,1,9,false
2019-07-12T10:51:11.537Z,1,1,false
2019-07-12T10:51:21.786Z,1,2,false
2019-07-12T10:51:31.831Z,1,3,false
2019-07-12T10:51:42.702Z,1,4,false
2019-07-12T10:51:53.690Z,1,5,false
2019-07-12T10:52:04.176Z,1,6,false
2019-07-12T10:52:14.427Z,1,7,false
2019-07-12T10:52:24.391Z,1,8,false
2019-07-12T10:52:32.479Z,1,9,false
2019-07-12T10:53:12.141Z,1,1,false
2019-07-12T10:53:21.605Z,1,2,false
2019-07-12T10:53:30.961Z,1,3,false
2019-07-12T10:53:41.152Z,1,4,false
2019-07-12T10:53:51.297Z,1,5,false
2019-07-12T10:54:00.969Z,1,6,false
2019-07-12T10:54:11.049Z,1,7,false
2019-07-12T10:54:20.847Z,1,8,false
2019-07-12T10:54:28.903Z,1,9,false
2019-07-12T10:55:06.929Z,1,1,false
2019-07-12T10:55:16.548Z,1,2,false
2019-07-12T10:55:26.451Z,1,3,false
2019-07-12T10:55:37.011Z,1,4,false
2019-07-12T10:55:47.632Z,1,5,false
2019-07-12T10:55:57.434Z,1,6,false
2019-07-12T10:56:07.455Z,1,7,false
2019-07-12T10:56:16.866Z,1,8,false
2019-07-12T10:56:24.998Z,1,9,false
2019-07-12T10:57:04.721Z,1,1,false
2019-07-12T10:57:14.684Z,1,2,false
2019-07-12T10:57:22.304Z,1,3,false
2019-07-12T10:57:32.418Z,1,4,false
2019-07-12T10:57:42.228Z,1,5,false
2019-07-12T10:57:51.572Z,1,6,false
2019-07-12T10:58:01.403Z,1,7,false
2019-07-12T10:58:10.712Z,1,8,false
2019-07-12T10:58:18.817Z,1,9,false
2019-07-12T10:58:58.487Z,1,1,false
2019-07-12T10:59:08.331Z,1,2,false
2019-07-12T10:59:17.321Z,1,3,false
2019-07-12T10:59:27.123Z,1,4,false
2019-07-12T10:59:37.367Z,1,5,false
2019-07-12T10:59:47.529Z,1,6,false
2019-07-12T10:59:57.330Z,1,7,false
2019-07-12T11:00:06.701Z,1,8,false
2019-07-12T11:00:14.800Z,1,9,false
2019-07-12T11:00:52.816Z,1,1,false
2019-07-12T11:01:02.555Z,1,2,false
2019-07-12T11:01:11.590Z,1,3,false
2019-07-12T11:01:21.674Z,1,4,false
2019-07-12T11:01:32.076Z,1,5,false
2019-07-12T11:01:40.864Z,1,6,false
2019-07-12T11:01:50.309Z,1,7,false
2019-07-12T11:01:59.699Z,1,8,false
2019-07-12T11:02:07.816Z,1,9,false
2019-07-12T11:02:45.891Z,1,1,false
2019-07-12T11:02:55.772Z,1,2,false
2019-07-12T11:03:03.369Z,1,3,false
2019-07-12T11:03:13.483Z,1,4,false
2019-07-12T11:03:24.091Z,1,5,false
2019-07-12T11:03:34.152Z,1,6,false
2019-07-12T11:03:44.323Z,1,7,false
2019-07-12T11:03:52.489Z,1,8,false
2019-07-12T11:04:02.158Z,1,9,false
2019-07-12T11:04:40.220Z,1,1,false
2019-07-12T11:04:49.937Z,1,2,false
2019-07-12T11:04:59.423Z,1,3,false
2019-07-12T11:05:09.489Z,1,4,false
2019-07-12T11:05:18.863Z,1,5,false
2019-07-12T11:05:28.664Z,1,6,false
2019-07-12T11:05:37.268Z,1,7,false
2019-07-12T11:05:46.784Z,1,8,false
2019-07-12T11:05:55.696Z,1,9,false
2019-07-12T11:06:33.760Z,1,1,false
2019-07-12T11:06:42.967Z,1,2,false
2019-07-12T11:06:51.715Z,1,3,false
2019-07-12T11:07:01.951Z,1,4,false
2019-07-12T11:07:12.645Z,1,5,false
2019-07-12T11:07:22.847Z,1,6,false
2019-07-12T11:07:33.289Z,1,7,false
2019-07-12T11:07:43.462Z,1,8,false
2019-07-12T11:07:51.627Z,1,9,false
2019-07-12T11:08:30.558Z,1,1,false
2019-07-12T11:08:40.590Z,1,2,false
2019-07-12T11:08:50.551Z,1,3,false
2019-07-12T11:09:00.555Z,1,4,false
2019-07-12T11:09:11.212Z,1,5,false
2019-07-12T11:09:21.371Z,1,6,false
2019-07-12T11:09:31.564Z,1,7,false
2019-07-12T11:09:41.411Z,1,8,false
2019-07-12T11:09:49.551Z,1,9,false
2019-07-12T11:10:27.610Z,1,1,false
2019-07-12T11:10:36.971Z,1,2,false
2019-07-12T11:10:46.969Z,1,3,false
2019-07-12T11:10:56.982Z,1,4,false
2019-07-12T11:11:07.356Z,1,5,false
2019-07-12T11:11:17.707Z,1,6,false
2019-07-12T11:11:27.087Z,1,7,false
2019-07-12T11:11:36.935Z,1,8,false
2019-07-12T11:11:46.574Z,1,9,false
2019-07-12T11:12:24.632Z,1,1,false
2019-07-12T11:12:33.483Z,1,2,false
2019-07-12T11:12:42.492Z,1,3,false
2019-07-12T11:12:52.440Z,1,4,false
2019-07-12T11:13:02.330Z,1,5,false
2019-07-12T11:13:12.445Z,1,6,false
2019-07-12T11:13:22.192Z,1,7,false
2019-07-12T11:13:30.320Z,1,8,false
2019-07-12T11:13:38.433Z,1,9,false
2019-07-12T11:14:18.685Z,1,1,false
2019-07-12T11:14:28.578Z,1,2,false
2019-07-12T11:14:38.231Z,1,3,false
2019-07-12T11:14:48.948Z,1,4,false
2019-07-12T11:14:59.080Z,1,5,false
2019-07-12T11:15:09.179Z,1,6,false
2019-07-12T11:15:19.365Z,1,7,false
2019-07-12T11:15:27.178Z,1,8,false
2019-07-12T11:15:35.299Z,1,9,false
2019-07-12T11:16:13.347Z,1,1,false
2019-07-12T11:16:23.161Z,1,2,false
2019-07-12T11:16:32.248Z,1,3,false
2019-07-12T11:16:41.316Z,1,4,false
2019-07-12T11:16:51.382Z,1,5,false
2019-07-12T11:17:00.450Z,1,6,false
2019-07-12T11:17:10.913Z,1,7,false
2019-07-12T11:17:20.229Z,1,8,false
2019-07-12T11:17:28.380Z,1,9,false
2019-07-12T11:18:06.455Z,1,1,false
2019-07-12T11:18:16.467Z,1,2,false
2019-07-12T11:18:25.777Z,1,3,false
2019-07-12T11:18:35.481Z,1,4,false
2019-07-12T11:18:44.829Z,1,5,false
2019-07-12T11:18:53.537Z,1,6,false
2019-07-12T11:19:03.651Z,1,7,false
2019-07-12T11:19:13.083Z,1,8,false
2019-07-12T11:19:21.177Z,1,9,false
2019-07-12T11:20:00.801Z,1,1,false
2019-07-12T11:20:10.244Z,1,2,false
2019-07-12T11:20:18.970Z,1,3,false
2019-07-12T11:20:29.482Z,1,4,false
2019-07-12T11:20:39.896Z,1,5,false
2019-07-12T11:20:50.311Z,1,6,false
2019-07-12T11:21:00.198Z,1,7,false
2019-07-12T11:21:10.398Z,1,8,false
2019-07-12T11:21:20.542Z,1,9,false
2019-07-12T11:21:58.588Z,1,1,false
2019-07-12T11:22:08.826Z,1,2,false
2019-07-12T11:22:18.857Z,1,3,false
2019-07-12T11:22:29.681Z,1,4,false
2019-07-12T11:22:39.879Z,1,5,false
2019-07-12T11:22:50.454Z,1,6,false
2019-07-12T11:23:01.054Z,1,7,false
2019-07-12T11:23:10.531Z,1,8,false
2019-07-12T11:23:18.667Z,1,9,false
2019-07-12T11:23:56.734Z,1,1,false
2019-07-12T11:24:07.076Z,1,2,false
2019-07-12T11:24:17.190Z,1,3,false
2019-07-12T11:24:27.909Z,1,4,false
2019-07-12T11:24:37.966Z,1,5,false
2019-07-12T11:24:48.469Z,1,6,false
2019-07-12T11:24:58.813Z,1,7,false
2019-07-12T11:25:08.970Z,1,8,false
2019-07-12T11:25:17.146Z,1,9,false
2019-07-12T11:25:55.155Z,1,1,false
2019-07-12T11:26:05.334Z,1,2,false
2019-07-12T11:26:15.262Z,1,3,false
2019-07-12T11:26:26.488Z,1,4,false
2019-07-12T11:26:37.291Z,1,5,false
2019-07-12T11:26:47.388Z,1,6,false
2019-07-12T11:26:57.815Z,1,7,false
2019-07-12T11:27:07.903Z,1,8,false
2019-07-12T11:27:17.644Z,1,9,false
2019-07-12T11:27:55.696Z,1,1,false
2019-07-12T11:28:03.994Z,1,2,false
2019-07-12T11:28:13.232Z,1,3,false
2019-07-12T11:28:23.425Z,1,4,false
2019-07-12T11:28:33.985Z,1,5,false
2019-07-12T11:28:43.937Z,1,6,false
2019-07-12T11:28:54.023Z,1,7,false
2019-07-12T11:29:02.586Z,1,8,false
2019-07-12T11:29:12.733Z,1,9,false
2019-07-12T11:29:52.400Z,1,1,false
2019-07-12T11:30:01.264Z,1,2,false
2019-07-12T11:30:10.465Z,1,3,false
2019-07-12T11:30:20.684Z,1,4,false
2019-07-12T11:30:31.065Z,1,5,false
2019-07-12T11:30:41.427Z,1,6,false
2019-07-12T11:30:51.332Z,1,7,false
2019-07-12T11:31:01.557Z,1,8,false
2019-07-12T11:31:11.816Z,1,9,false
2019-07-12T11:31:49.852Z,1,1,false
2019-07-12T11:32:00.027Z,1,2,false
2019-07-12T11:32:10.022Z,1,3,false
2019-07-12T11:32:19.998Z,1,4,false
2019-07-12T11:32:30.294Z,1,5,false
2019-07-12T11:32:40.512Z,1,6,false
2019-07-12T11:32:51.007Z,1,7,false
2019-07-12T11:33:01.041Z,1,8,false
2019-07-12T11:33:11.148Z,1,9,false
2019-07-12T11:33:50.721Z,1,1,false
