2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T11:33:59.926Z,1,2,false
2019-07-12T11:34:09.857Z,1,3,false
2019-07-12T11:34:20.678Z,1,4,false
2019-07-12T11:34:31.008Z,1,5,false
2019-07-12T11:34:41.524Z,1,6,false
2019-07-12T11:34:51.505Z,1,7,false
2019-07-12T11:35:01.771Z,1,8,false
2019-07-12T11:35:12.174Z,1,9,false
2019-07-12T11:35:50.257Z,1,1,false
2019-07-12T11:35:59.803Z,1,2,false
2019-07-12T11:36:09.107Z,1,3,false
2019-07-12T11:36:19.855Z,1,4,false
2019-07-12T11:36:29.640Z,1,5,false
2019-07-12T11:36:39.987Z,1,6,false
2019-07-12T11:36:50.018Z,1,7,false
2019-07-12T11:36:58.609Z,1,8,false
2019-07-12T11:37:08.017Z,1,9,false
2019-07-12T11:37:47.799Z,1,1,false
2019-07-12T11:37:57.376Z,1,2,false
2019-07-12T11:38:06.751Z,1,3,false
2019-07-12T11:38:16.793Z,1,4,false
2019-07-12T11:38:27.614Z,1,5,false
2019-07-12T11:38:37.814Z,1,6,false
2019-07-12T11:38:47.942Z,1,7,false
2019-07-12T11:38:56.706Z,1,8,false
2019-07-12T11:39:06.934Z,1,9,false
2019-07-12T11:39:45.540Z,1,1,false
2019-07-12T11:39:55.380Z,1,2,false
2019-07-12T11:40:04.516Z,1,3,false
2019-07-12T11:40:14.098Z,1,4,false
2019-07-12T11:40:23.384Z,1,5,false
2019-07-12T11:40:32.472Z,1,6,false
2019-07-12T11:40:41.710Z,1,7,false
2019-07-12T11:40:51.744Z,1,8,false
2019-07-12T11:41:01.962Z,1,9,false
2019-07-12T11:41:41.613Z,1,1,false
2019-07-12T11:41:51.244Z,1,2,false
2019-07-12T11:42:00.966Z,1,3,false
2019-07-12T11:42:11.731Z,1,4,false
2019-07-12T11:42:21.861Z,1,5,false
2019-07-12T11:42:32.133Z,1,6,false
2019-07-12T11:42:42.296Z,1,7,false
2019-07-12T11:42:51.761Z,1,8,false
2019-07-12T11:43:02.119Z,1,9,false
2019-07-12T11:43:42.267Z,1,1,false
2019-07-12T11:43:51.761Z,1,2,false
2019-07-12T11:44:00.979Z,1,3,false
2019-07-12T11:44:11.441Z,1,4,false
2019-07-12T11:44:21.614Z,1,5,false
2019-07-12T11:44:31.460Z,1,6,false
2019-07-12T11:44:41.587Z,1,7,false
2019-07-12T11:44:51.148Z,1,8,false
2019-07-12T11:45:01.561Z,1,9,false
2019-07-12T11:45:41.794Z,1,1,false
2019-07-12T11:45:51.360Z,1,2,false
2019-07-12T11:46:00.671Z,1,3,false
2019-07-12T11:46:12.497Z,1,4,false
2019-07-12T11:46:23.087Z,1,5,false
2019-07-12T11:46:33.626Z,1,6,false
2019-07-12T11:46:43.551Z,1,7,false
2019-07-12T11:46:53.045Z,1,8,false
2019-07-12T11:47:03.445Z,1,9,false
2019-07-12T11:47:43.981Z,1,1,false
2019-07-12T11:47:54.247Z,1,2,false
2019-07-12T11:48:04.361Z,1,3,false
2019-07-12T11:48:14.902Z,1,4,false
2019-07-12T11:48:26.056Z,1,5,false
2019-07-12T11:48:36.564Z,1,6,false
2019-07-12T11:48:47.188Z,1,7,false
2019-07-12T11:48:57.194Z,1,8,false
2019-07-12T11:49:06.953Z,1,9,false
2019-07-12T11:49:46.153Z,1,1,false
2019-07-12T11:49:55.509Z,1,2,false
2019-07-12T11:50:04.828Z,1,3,false
2019-07-12T11:50:15.396Z,1,4,false
2019-07-12T11:50:26.164Z,1,5,false
2019-07-12T11:50:36.025Z,1,6,false
2019-07-12T11:50:46.420Z,1,7,false
2019-07-12T11:50:55.631Z,1,8,false
2019-07-12T11:51:03.788Z,1,9,false
2019-07-12T11:51:43.900Z,1,1,false
2019-07-12T11:51:53.338Z,1,2,false
2019-07-12T11:52:01.621Z,1,3,false
2019-07-12T11:52:11.538Z,1,4,false
2019-07-12T11:52:21.730Z,1,5,false
2019-07-12T11:52:31.342Z,1,6,false
2019-07-12T11:52:40.109Z,1,7,false
2019-07-12T11:52:49.105Z,1,8,false
2019-07-12T11:52:58.074Z,1,9,false
2019-07-12T11:53:38.371Z,1,1,false
2019-07-12T11:53:47.863Z,1,2,false
2019-07-12T11:53:55.627Z,1,3,false
2019-07-12T11:54:05.490Z,1,4,false
2019-07-12T11:54:14.369Z,1,5,false
2019-07-12T11:54:24.325Z,1,6,false
2019-07-12T11:54:34.554Z,1,7,false
2019-07-12T11:54:44.579Z,1,8,false
2019-07-12T11:54:54.200Z,1,9,false
2019-07-12T11:55:34.479Z,1,1,false
2019-07-12T11:55:42.376Z,1,2,false
2019-07-12T11:55:51.643Z,1,3,false
2019-07-12T11:56:02.043Z,1,4,false
2019-07-12T11:56:12.276Z,1,5,false
2019-07-12T11:56:22.398Z,1,6,false
2019-07-12T11:56:32.674Z,1,7,false
2019-07-12T11:56:42.862Z,1,8,false
2019-07-12T11:56:52.637Z,1,9,false
2019-07-12T11:57:32.761Z,1,1,false
2019-07-12T11:57:40.617Z,1,2,false
2019-07-12T11:57:50.704Z,1,3,false
2019-07-12T11:58:01.407Z,1,4,false
2019-07-12T11:58:12.348Z,1,5,false
2019-07-12T11:58:22.791Z,1,6,false
2019-07-12T11:58:33.450Z,1,7,false
2019-07-12T11:58:43.058Z,1,8,false
2019-07-12T11:58:53.529Z,1,9,false
2019-07-12T11:59:33.161Z,1,1,false
2019-07-12T11:59:41.055Z,1,2,false
2019-07-12T11:59:49.543Z,1,3,false
2019-07-12T11:59:59.408Z,1,4,false
2019-07-12T12:00:09.359Z,1,5,false
2019-07-12T12:00:18.970Z,1,6,false
2019-07-12T12:00:28.919Z,1,7,false
2019-07-12T12:00:38.293Z,1,8,false
2019-07-12T12:00:48.327Z,1,9,false
2019-07-12T12:01:28.294Z,1,1,false
2019-07-12T12:01:36.137Z,1,2,false
2019-07-12T12:01:43.908Z,1,3,false
2019-07-12T12:01:54.183Z,1,4,false
2019-07-12T12:02:04.643Z,1,5,false
2019-07-12T12:02:14.746Z,1,6,false
2019-07-12T12:02:24.656Z,1,7,false
2019-07-12T12:02:34.127Z,1,8,false
2019-07-12T12:02:44.582Z,1,9,false
2019-07-12T12:03:24.680Z,1,1,false
2019-07-12T12:03:32.838Z,1,2,false
2019-07-12T12:03:40.483Z,1,3,false
2019-07-12T12:03:50.858Z,1,4,false
2019-07-12T12:04:01.213Z,1,5,false
2019-07-12T12:04:11.288Z,1,6,false
2019-07-12T12:04:21.201Z,1,7,false
2019-07-12T12:04:30.624Z,1,8,false
2019-07-12T12:04:40.435Z,1,9,false
2019-07-12T12:05:20.722Z,1,1,false
2019-07-12T12:05:28.585Z,1,2,false
2019-07-12T12:05:36.803Z,1,3,false
2019-07-12T12:05:47.390Z,1,4,false
2019-07-12T12:05:57.695Z,1,5,false
2019-07-12T12:06:07.775Z,1,6,false
2019-07-12T12:06:18.036Z,1,7,false
2019-07-12T12:06:28.240Z,1,8,false
2019-07-12T12:06:38.018Z,1,9,false
2019-07-12T12:07:17.880Z,1,1,false
2019-07-12T12:07:25.757Z,1,2,false
2019-07-12T12:07:34.994Z,1,3,false
2019-07-12T12:07:45.439Z,1,4,false
2019-07-12T12:07:55.661Z,1,5,false
2019-07-12T12:08:03.960Z,1,6,false
2019-07-12T12:08:14.156Z,1,7,false
2019-07-12T12:08:24.144Z,1,8,false
2019-07-12T12:08:34.048Z,1,9,false
2019-07-12T12:09:14.569Z,1,1,false
2019-07-12T12:09:22.492Z,1,2,false
2019-07-12T12:09:30.110Z,1,3,false
2019-07-12T12:09:40.067Z,1,4,false
2019-07-12T12:09:50.901Z,1,5,false
2019-07-12T12:10:01.052Z,1,6,false
2019-07-12T12:10:11.495Z,1,7,false
2019-07-12T12:10:21.763Z,1,8,false
2019-07-12T12:11:34.654Z,1,9,false
2019-07-12T12:12:12.687Z,1,1,false
2019-07-12T12:12:22.131Z,1,2,false
2019-07-12T12:12:31.593Z,1,3,false
2019-07-12T12:12:41.591Z,1,4,false
2019-07-12T12:12:50.245Z,1,5,false
2019-07-12T12:13:01.347Z,1,6,false
2019-07-12T12:13:11.949Z,1,7,false
2019-07-12T12:13:19.737Z,1,8,false
2019-07-12T12:13:27.791Z,1,9,false
2019-07-12T12:14:07.478Z,1,1,false
2019-07-12T12:14:15.645Z,1,2,false
2019-07-12T12:14:24.509Z,1,3,false
2019-07-12T12:14:34.965Z,1,4,false
2019-07-12T12:14:44.967Z,1,5,false
2019-07-12T12:14:53.257Z,1,6,false
2019-07-12T12:15:01.563Z,1,7,false
2019-07-12T12:15:11.216Z,1,8,false
2019-07-12T12:15:20.916Z,1,9,false
2019-07-12T12:15:58.961Z,1,1,false
2019-07-12T12:16:08.366Z,1,2,false
2019-07-12T12:16:18.430Z,1,3,false
2019-07-12T12:16:29.212Z,1,4,false
2019-07-12T12:16:40.127Z,1,5,false
2019-07-12T12:16:50.612Z,1,6,false
2019-07-12T12:17:01.402Z,1,7,false
2019-07-12T12:17:11.653Z,1,8,false
2019-07-12T12:17:20.335Z,1,9,false
2019-07-12T12:17:58.367Z,1,1,false
2019-07-12T12:18:08.472Z,1,2,false
2019-07-12T12:18:18.553Z,1,3,false
2019-07-12T12:18:29.353Z,1,4,false
2019-07-12T12:18:40.119Z,1,5,false
2019-07-12T12:18:50.646Z,1,6,false
2019-07-12T12:19:00.532Z,1,7,false
2019-07-12T12:19:10.398Z,1,8,false
2019-07-12T12:19:19.458Z,1,9,false
2019-07-12T12:19:58.186Z,1,1,false
2019-07-12T12:20:08.115Z,1,2,false
2019-07-12T12:20:15.907Z,1,3,false
2019-07-12T12:20:26.056Z,1,4,false
2019-07-12T12:20:35.489Z,1,5,false
2019-07-12T12:20:44.667Z,1,6,false
2019-07-12T12:20:53.236Z,1,7,false
2019-07-12T12:21:02.982Z,1,8,false
2019-07-12T12:21:11.247Z,1,9,false
2019-07-12T12:21:49.345Z,1,1,false
2019-07-12T12:21:59.344Z,1,2,false
2019-07-12T12:22:09.426Z,1,3,false
2019-07-12T12:22:20.235Z,1,4,false
2019-07-12T12:22:30.406Z,1,5,false
2019-07-12T12:22:39.943Z,1,6,false
2019-07-12T12:22:49.918Z,1,7,false
2019-07-12T12:22:59.623Z,1,8,false
2019-07-12T12:23:09.446Z,1,9,false
2019-07-12T12:23:47.506Z,1,1,false
2019-07-12T12:23:57.618Z,1,2,false
2019-07-12T12:24:06.439Z,1,3,false
2019-07-12T12:24:16.333Z,1,4,false
2019-07-12T12:24:25.895Z,1,5,false
2019-07-12T12:24:35.560Z,1,6,false
2019-07-12T12:24:45.767Z,1,7,false
2019-07-12T12:24:54.634Z,1,8,false
2019-07-12T12:25:03.503Z,1,9,false
2019-07-12T12:25:41.497Z,1,1,false
2019-07-12T12:25:51.125Z,1,2,false
2019-07-12T12:26:00.422Z,1,3,false
2019-07-12T12:26:10.671Z,1,4,false
2019-07-12T12:26:21.007Z,1,5,false
2019-07-12T12:26:31.464Z,1,6,false
2019-07-12T12:26:42.070Z,1,7,false
2019-07-12T12:26:51.412Z,1,8,false
2019-07-12T12:27:00.459Z,1,9,false
2019-07-12T12:27:38.477Z,1,1,false
2019-07-12T12:27:48.190Z,1,2,false
2019-07-12T12:27:57.097Z,1,3,false
2019-07-12T12:28:07.293Z,1,4,false
2019-07-12T12:28:18.106Z,1,5,false
2019-07-12T12:28:28.006Z,1,6,false
2019-07-12T12:28:38.458Z,1,7,false
2019-07-12T12:28:47.789Z,1,8,false
2019-07-12T12:28:56.883Z,1,9,false
2019-07-12T12:29:34.938Z,1,1,false
2019-07-12T12:29:45.193Z,1,2,false
2019-07-12T12:29:54.501Z,1,3,false
2019-07-12T12:30:04.487Z,1,4,false
2019-07-12T12:30:14.366Z,1,5,false
2019-07-12T12:30:22.456Z,1,6,false
2019-07-12T12:30:32.022Z,1,7,false
2019-07-12T12:30:42.150Z,1,8,false
2019-07-12T12:30:52.145Z,1,9,false
2019-07-12T12:31:30.185Z,1,1,false
2019-07-12T12:31:40.157Z,1,2,false
2019-07-12T12:31:49.835Z,1,3,false
2019-07-12T12:32:00.093Z,1,4,false
2019-07-12T12:32:10.715Z,1,5,false
2019-07-12T12:32:20.337Z,1,6,false
2019-07-12T12:32:30.569Z,1,7,false
2019-07-12T12:32:40.756Z,1,8,false
2019-07-12T12:32:51.205Z,1,9,false
2019-07-12T12:33:30.872Z,1,1,false
2019-07-12T12:33:40.384Z,1,2,false
2019-07-12T12:33:50.476Z,1,3,false
2019-07-12T12:34:01.169Z,1,4,false
2019-07-12T12:34:11.723Z,1,5,false
2019-07-12T12:34:21.584Z,1,6,false
2019-07-12T12:34:31.821Z,1,7,false
2019-07-12T12:34:42.040Z,1,8,false
2019-07-12T12:34:51.896Z,1,9,false
2019-07-12T12:35:29.951Z,1,1,false
2019-07-12T12:35:40.317Z,1,2,false
2019-07-12T12:35:50.539Z,1,3,false
2019-07-12T12:36:01.180Z,1,4,false
2019-07-12T12:36:12.201Z,1,5,false
2019-07-12T12:36:22.325Z,1,6,false
2019-07-12T12:36:32.293Z,1,7,false
2019-07-12T12:36:40.714Z,1,8,false
2019-07-12T12:36:50.593Z,1,9,false
2019-07-12T12:37:28.713Z,1,1,false
2019-07-12T12:37:38.146Z,1,2,false
2019-07-12T12:37:47.598Z,1,3,false
2019-07-12T12:37:57.849Z,1,4,false
2019-07-12T12:38:08.561Z,1,5,false
2019-07-12T12:38:18.442Z,1,6,false
2019-07-12T12:38:28.076Z,1,7,false
2019-07-12T12:38:38.108Z,1,8,false
2019-07-12T12:38:48.576Z,1,9,false
2019-07-12T12:39:27.433Z,1,1,false
2019-07-12T12:39:36.121Z,1,2,false
2019-07-12T12:39:45.859Z,1,3,false
2019-07-12T12:39:56.369Z,1,4,false
2019-07-12T12:40:05.420Z,1,5,false
2019-07-12T12:40:15.095Z,1,6,false
2019-07-12T12:40:25.559Z,1,7,false
2019-07-12T12:40:35.435Z,1,8,false
2019-07-12T12:40:44.452Z,1,9,false
2019-07-12T12:41:22.881Z,1,1,false
2019-07-12T12:41:32.343Z,1,2,false
2019-07-12T12:41:41.534Z,1,3,false
2019-07-12T12:41:52.080Z,1,4,false
2019-07-12T12:42:02.106Z,1,5,false
2019-07-12T12:42:11.808Z,1,6,false
2019-07-12T12:42:21.236Z,1,7,false
2019-07-12T12:42:30.894Z,1,8,false
2019-07-12T12:42:40.682Z,1,9,false
2019-07-12T12:43:20.609Z,1,1,false
2019-07-12T12:43:28.929Z,1,2,false
2019-07-12T12:43:38.202Z,1,3,false
2019-07-12T12:43:48.003Z,1,4,false
2019-07-12T12:43:58.747Z,1,5,false
2019-07-12T12:44:08.970Z,1,6,false
2019-07-12T12:44:18.541Z,1,7,false
2019-07-12T12:44:28.543Z,1,8,false
2019-07-12T12:44:38.994Z,1,9,false
2019-07-12T12:45:18.145Z,1,1,false
2019-07-12T12:45:25.991Z,1,2,false
2019-07-12T12:45:35.739Z,1,3,false
2019-07-12T12:45:44.739Z,1,4,false
2019-07-12T12:45:54.614Z,1,5,false
2019-07-12T12:46:04.305Z,1,6,false
2019-07-12T12:46:14.699Z,1,7,false
2019-07-12T12:46:23.991Z,1,8,false
2019-07-12T12:46:32.506Z,1,9,false
2019-07-12T12:47:12.257Z,1,1,false
2019-07-12T12:47:21.115Z,1,2,false
2019-07-12T12:47:30.056Z,1,3,false
2019-07-12T12:47:39.813Z,1,4,false
2019-07-12T12:47:49.971Z,1,5,false
2019-07-12T12:47:59.860Z,1,6,false
2019-07-12T12:48:10.248Z,1,7,false
2019-07-12T12:48:19.893Z,1,8,false
2019-07-12T12:48:30.026Z,1,9,false
2019-07-12T12:49:09.736Z,1,1,false
2019-07-12T12:49:19.103Z,1,2,false
2019-07-12T12:49:28.808Z,1,3,false
2019-07-12T12:49:39.326Z,1,4,false
2019-07-12T12:49:50.336Z,1,5,false
2019-07-12T12:50:00.731Z,1,6,false
2019-07-12T12:50:11.019Z,1,7,false
2019-07-12T12:50:20.591Z,1,8,false
2019-07-12T12:50:30.953Z,1,9,false
2019-07-12T12:51:10.440Z,1,1,false
2019-07-12T12:51:20.520Z,1,2,false
2019-07-12T12:51:29.584Z,1,3,false
2019-07-12T12:51:39.937Z,1,4,false
2019-07-12T12:51:50.721Z,1,5,false
2019-07-12T12:52:00.348Z,1,6,false
2019-07-12T12:52:10.930Z,1,7,false
2019-07-12T12:52:20.304Z,1,8,false
2019-07-12T12:52:30.743Z,1,9,false
2019-07-12T12:53:11.132Z,1,1,false
2019-07-12T12:53:21.115Z,1,2,false
2019-07-12T12:53:30.589Z,1,3,false
2019-07-12T12:53:40.701Z,1,4,false
2019-07-12T12:53:51.209Z,1,5,false
2019-07-12T12:54:00.844Z,1,6,false
2019-07-12T12:54:10.830Z,1,7,false
2019-07-12T12:54:20.043Z,1,8,false
2019-07-12T12:54:30.171Z,1,9,false
2019-07-12T12:55:10.537Z,1,1,false
2019-07-12T12:55:20.798Z,1,2,false
2019-07-12T12:55:30.708Z,1,3,false
2019-07-12T12:55:41.930Z,1,4,false
2019-07-12T12:55:52.212Z,1,5,false
2019-07-12T12:56:02.545Z,1,6,false
2019-07-12T12:56:12.787Z,1,7,false
2019-07-12T12:56:22.208Z,1,8,false
2019-07-12T12:56:31.999Z,1,9,false
2019-07-12T12:57:11.730Z,1,1,false
2019-07-12T12:57:21.598Z,1,2,false
2019-07-12T12:57:31.474Z,1,3,false
2019-07-12T12:57:41.447Z,1,4,false
2019-07-12T12:57:51.658Z,1,5,false
2019-07-12T12:58:01.801Z,1,6,false
2019-07-12T12:58:12.167Z,1,7,false
2019-07-12T12:58:20.715Z,1,8,false
2019-07-12T12:58:30.795Z,1,9,false
2019-07-12T12:59:10.720Z,1,1,false
2019-07-12T12:59:19.670Z,1,2,false
2019-07-12T12:59:28.959Z,1,3,false
2019-07-12T12:59:39.512Z,1,4,false
2019-07-12T12:59:49.563Z,1,5,false
2019-07-12T12:59:59.249Z,1,6,false
2019-07-12T13:00:09.388Z,1,7,false
2019-07-12T13:00:18.387Z,1,8,false
2019-07-12T13:00:28.598Z,1,9,false
2019-07-12T13:01:08.682Z,1,1,false
2019-07-12T13:01:18.165Z,1,2,false
2019-07-12T13:01:27.428Z,1,3,false
2019-07-12T13:01:39.183Z,1,4,false
2019-07-12T13:01:49.524Z,1,5,false
2019-07-12T13:01:59.961Z,1,6,false
2019-07-12T13:02:10.307Z,1,7,false
2019-07-12T13:02:20.257Z,1,8,false
2019-07-12T13:02:30.492Z,1,9,false
2019-07-12T13:03:08.524Z,1,1,false
2019-07-12T13:03:18.180Z,1,2,false
2019-07-12T13:03:27.953Z,1,3,false
2019-07-12T13:03:37.621Z,1,4,false
2019-07-12T13:03:47.706Z,1,5,false
2019-07-12T13:03:56.055Z,1,6,false
2019-07-12T13:04:06.348Z,1,7,false
2019-07-12T13:04:15.601Z,1,8,false
2019-07-12T13:04:24.204Z,1,9,false
2019-07-12T13:05:03.969Z,1,1,false
2019-07-12T13:05:13.457Z,1,2,false
2019-07-12T13:05:22.785Z,1,3,false
2019-07-12T13:05:33.278Z,1,4,false
2019-07-12T13:05:44.190Z,1,5,false
2019-07-12T13:05:54.637Z,1,6,false
2019-07-12T13:06:05.170Z,1,7,false
2019-07-12T13:06:15.036Z,1,8,false
2019-07-12T13:06:25.104Z,1,9,false
2019-07-12T13:07:05.409Z,1,1,false
2019-07-12T13:07:14.079Z,1,2,false
2019-07-12T13:07:23.826Z,1,3,false
2019-07-12T13:07:34.321Z,1,4,false
2019-07-12T13:07:45.228Z,1,5,false
2019-07-12T13:07:54.876Z,1,6,false
2019-07-12T13:08:05.169Z,1,7,false
2019-07-12T13:08:14.626Z,1,8,false
2019-07-12T13:08:24.404Z,1,9,false
2019-07-12T13:09:04.188Z,1,1,false
2019-07-12T13:09:13.951Z,1,2,false
2019-07-12T13:09:22.865Z,1,3,false
2019-07-12T13:09:32.983Z,1,4,false
2019-07-12T13:09:42.835Z,1,5,false
2019-07-12T13:09:52.507Z,1,6,false
2019-07-12T13:10:02.376Z,1,7,false
2019-07-12T13:10:11.870Z,1,8,false
2019-07-12T13:10:21.902Z,1,9,false
2019-07-12T13:11:01.861Z,1,1,false
2019-07-12T13:11:11.786Z,1,2,false
2019-07-12T13:11:21.548Z,1,3,false
2019-07-12T13:11:30.327Z,1,4,false
2019-07-12T13:11:40.597Z,1,5,false
2019-07-12T13:11:49.973Z,1,6,false
2019-07-12T13:11:59.454Z,1,7,false
2019-07-12T13:12:07.509Z,1,8,false
2019-07-12T13:12:17.158Z,1,9,false
2019-07-12T13:12:56.911Z,1,1,false
2019-07-12T13:13:06.593Z,1,2,false
2019-07-12T13:13:15.783Z,1,3,false
2019-07-12T13:13:26.296Z,1,4,false
2019-07-12T13:13:36.877Z,1,5,false
2019-07-12T13:13:47.116Z,1,6,false
2019-07-12T13:13:56.124Z,1,7,false
2019-07-12T13:14:05.619Z,1,8,false
2019-07-12T13:14:15.244Z,1,9,false
2019-07-12T13:14:54.219Z,1,1,false
2019-07-12T13:15:03.152Z,1,2,false
2019-07-12T13:15:12.144Z,1,3,false
2019-07-12T13:15:22.169Z,1,4,false
2019-07-12T13:15:32.623Z,1,5,false
2019-07-12T13:15:41.625Z,1,6,false
2019-07-12T13:15:49.833Z,1,7,false
2019-07-12T13:15:59.851Z,1,8,false
2019-07-12T13:16:09.966Z,1,9,false
2019-07-12T13:16:49.522Z,1,1,false
2019-07-12T13:16:58.958Z,1,2,false
2019-07-12T13:17:08.799Z,1,3,false
2019-07-12T13:17:18.792Z,1,4,false
2019-07-12T13:17:28.703Z,1,5,false
2019-07-12T13:17:36.986Z,1,6,false
2019-07-12T13:17:47.275Z,1,7,false
2019-07-12T13:17:55.993Z,1,8,false
2019-07-12T13:18:04.441Z,1,9,false
2019-07-12T13:18:44.441Z,1,1,false
2019-07-12T13:18:54.310Z,1,2,false
2019-07-12T13:19:03.203Z,1,3,false
2019-07-12T13:19:13.154Z,1,4,false
2019-07-12T13:19:23.547Z,1,5,false
2019-07-12T13:19:33.615Z,1,6,false
2019-07-12T13:19:43.603Z,1,7,false
2019-07-12T13:19:53.179Z,1,8,false
2019-07-12T13:20:03.476Z,1,9,false
2019-07-12T13:20:43.221Z,1,1,false
2019-07-12T13:20:52.720Z,1,2,false
2019-07-12T13:21:01.984Z,1,3,false
2019-07-12T13:21:12.540Z,1,4,false
2019-07-12T13:21:22.737Z,1,5,false
2019-07-12T13:21:33.276Z,1,6,false
2019-07-12T13:21:43.080Z,1,7,false
2019-07-12T13:21:53.294Z,1,8,false
2019-07-12T13:22:03.808Z,1,9,false
2019-07-12T13:22:43.540Z,1,1,false
2019-07-12T13:22:53.742Z,1,2,false
2019-07-12T13:23:03.350Z,1,3,false
2019-07-12T13:23:12.298Z,1,4,false
2019-07-12T13:23:22.664Z,1,5,false
2019-07-12T13:23:32.722Z,1,6,false
2019-07-12T13:23:43.079Z,1,7,false
2019-07-12T13:23:53.396Z,1,8,false
2019-07-12T13:24:03.200Z,1,9,false
2019-07-12T13:24:43.572Z,1,1,false
2019-07-12T13:24:53.894Z,1,2,false
2019-07-12T13:25:03.877Z,1,3,false
2019-07-12T13:25:14.467Z,1,4,false
2019-07-12T13:25:23.920Z,1,5,false
2019-07-12T13:25:33.565Z,1,6,false
2019-07-12T13:25:42.144Z,1,7,false
2019-07-12T13:25:52.174Z,1,8,false
2019-07-12T13:26:00.913Z,1,9,false
2019-07-12T13:26:40.153Z,1,1,false
2019-07-12T13:26:48.557Z,1,2,false
2019-07-12T13:26:58.266Z,1,3,false
2019-07-12T13:27:06.847Z,1,4,false
2019-07-12T13:27:17.050Z,1,5,false
2019-07-12T13:27:27.128Z,1,6,false
2019-07-12T13:27:37.326Z,1,7,false
2019-07-12T13:27:47.533Z,1,8,false
2019-07-12T13:27:57.647Z,1,9,false
2019-07-12T13:28:37.877Z,1,1,false
2019-07-12T13:28:47.595Z,1,2,false
2019-07-12T13:28:56.818Z,1,3,false
2019-07-12T13:29:06.907Z,1,4,false
2019-07-12T13:29:15.418Z,1,5,false
2019-07-12T13:29:23.837Z,1,6,false
2019-07-12T13:29:34.250Z,1,7,false
2019-07-12T13:29:43.999Z,1,8,false
2019-07-12T13:29:54.306Z,1,9,false
2019-07-12T13:30:34.652Z,1,1,false
2019-07-12T13:30:43.895Z,1,2,false
2019-07-12T13:30:53.292Z,1,3,false
2019-07-12T13:31:03.356Z,1,4,false
2019-07-12T13:31:12.413Z,1,5,false
2019-07-12T13:31:21.242Z,1,6,false
2019-07-12T13:31:31.10Z,1,7,false
2019-07-12T13:31:40.979Z,1,8,false
2019-07-12T13:31:49.774Z,1,9,false
2019-07-12T13:32:28.864Z,1,1,false
2019-07-12T13:32:37.406Z,1,2,false
2019-07-12T13:32:47.216Z,1,3,false
2019-07-12T13:32:56.088Z,1,4,false
2019-07-12T13:33:06.303Z,1,5,false
2019-07-12T13:33:14.551Z,1,6,false
2019-07-12T13:33:24.912Z,1,7,false
2019-07-12T13:33:34.792Z,1,8,false
2019-07-12T13:33:44.741Z,1,9,false
2019-07-12T13:34:23.977Z,1,1,false
2019-07-12T13:34:33.579Z,1,2,false
2019-07-12T13:34:43.122Z,1,3,false
2019-07-12T13:34:52.174Z,1,4,false
2019-07-12T13:35:00.918Z,1,5,false
2019-07-12T13:35:10.697Z,1,6,false
2019-07-12T13:35:20.908Z,1,7,false
2019-07-12T13:35:30.229Z,1,8,false
2019-07-12T13:35:40.288Z,1,9,false
2019-07-12T13:36:18.900Z,1,1,false
2019-07-12T13:36:28.455Z,1,2,false
2019-07-12T13:36:37.775Z,1,3,false
2019-07-12T13:36:47.913Z,1,4,false
2019-07-12T13:36:57.941Z,1,5,false
2019-07-12T13:37:07.879Z,1,6,false
2019-07-12T13:37:17.856Z,1,7,false
2019-07-12T13:37:26.493Z,1,8,false
2019-07-12T13:37:36.846Z,1,9,false
2019-07-12T13:38:15.981Z,1,1,false
2019-07-12T13:38:24.067Z,1,2,false
2019-07-12T13:38:33.340Z,1,3,false
2019-07-12T13:38:42.737Z,1,4,false
2019-07-12T13:38:52.153Z,1,5,false
2019-07-12T13:39:02.387Z,1,6,false
2019-07-12T13:39:12.494Z,1,7,false
2019-07-12T13:39:21.819Z,1,8,false
