2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T13:39:31.832Z,1,9,false
2019-07-12T13:40:11.935Z,1,1,false
2019-07-12T13:40:21.917Z,1,2,false
2019-07-12T13:40:30.969Z,1,3,false
2019-07-12T13:40:40.128Z,1,4,false
2019-07-12T13:40:50.027Z,1,5,false
2019-07-12T13:41:00.235Z,1,6,false
2019-07-12T13:41:08.770Z,1,7,false
2019-07-12T13:41:18.203Z,1,8,false
2019-07-12T13:41:28.526Z,1,9,false
2019-07-12T13:42:07.814Z,1,1,false
2019-07-12T13:42:15.699Z,1,2,false
2019-07-12T13:42:25.442Z,1,3,false
2019-07-12T13:42:35.394Z,1,4,false
2019-07-12T13:42:46.285Z,1,5,false
2019-07-12T13:42:55.405Z,1,6,false
2019-07-12T13:43:03.853Z,1,7,false
2019-07-12T13:43:13.219Z,1,8,false
2019-07-12T13:43:23.325Z,1,9,false
2019-07-12T13:44:02.430Z,1,1,false
2019-07-12T13:44:11.587Z,1,2,false
2019-07-12T13:44:19.878Z,1,3,false
2019-07-12T13:44:29.741Z,1,4,false
2019-07-12T13:44:40.053Z,1,5,false
2019-07-12T13:44:50.477Z,1,6,false
2019-07-12T13:45:00.774Z,1,7,false
2019-07-12T13:45:10.278Z,1,8,false
2019-07-12T13:45:20.232Z,1,9,false
2019-07-12T13:45:59.858Z,1,1,false
2019-07-12T13:46:08.664Z,1,2,false
2019-07-12T13:46:18.430Z,1,3,false
2019-07-12T13:46:28.533Z,1,4,false
2019-07-12T13:46:38.297Z,1,5,false
2019-07-12T13:46:47.902Z,1,6,false
2019-07-12T13:46:57.633Z,1,7,false
2019-07-12T13:47:06.738Z,1,8,false
2019-07-12T13:47:16.805Z,1,9,false
2019-07-12T13:47:55.124Z,1,1,false
2019-07-12T13:48:03.242Z,1,2,false
2019-07-12T13:48:12.533Z,1,3,false
2019-07-12T13:48:22.639Z,1,4,false
2019-07-12T13:48:33.363Z,1,5,false
2019-07-12T13:48:41.801Z,1,6,false
2019-07-12T13:48:52.235Z,1,7,false
2019-07-12T13:49:02.064Z,1,8,false
2019-07-12T13:49:12.101Z,1,9,false
2019-07-12T13:49:51.753Z,1,1,false
2019-07-12T13:50:01.308Z,1,2,false
2019-07-12T13:50:10.545Z,1,3,false
2019-07-12T13:50:20.735Z,1,4,false
2019-07-12T13:50:30.968Z,1,5,false
2019-07-12T13:50:41.198Z,1,6,false
2019-07-12T13:50:51.633Z,1,7,false
2019-07-12T13:51:01.794Z,1,8,false
2019-07-12T13:51:12.129Z,1,9,false
2019-07-12T13:51:52.596Z,1,1,false
2019-07-12T13:52:02.780Z,1,2,false
2019-07-12T13:52:12.726Z,1,3,false
2019-07-12T13:52:22.774Z,1,4,false
2019-07-12T13:52:33.502Z,1,5,false
2019-07-12T13:52:43.645Z,1,6,false
2019-07-12T13:52:53.964Z,1,7,false
2019-07-12T13:53:03.210Z,1,8,false
2019-07-12T13:53:13.659Z,1,9,false
2019-07-12T13:53:53.390Z,1,1,false
2019-07-12T13:54:03.370Z,1,2,false
2019-07-12T13:54:13.279Z,1,3,false
2019-07-12T13:54:23.205Z,1,4,false
2019-07-12T13:54:33.978Z,1,5,false
2019-07-12T13:54:43.737Z,1,6,false
2019-07-12T13:54:54.016Z,1,7,false
2019-07-12T13:55:03.865Z,1,8,false
2019-07-12T13:55:14.337Z,1,9,false
2019-07-12T13:55:54.533Z,1,1,false
2019-07-12T13:56:03.978Z,1,2,false
2019-07-12T13:56:13.373Z,1,3,false
2019-07-12T13:56:23.885Z,1,4,false
2019-07-12T13:56:34.178Z,1,5,false
2019-07-12T13:56:44.101Z,1,6,false
2019-07-12T13:56:54.198Z,1,7,false
2019-07-12T13:57:04.273Z,1,8,false
2019-07-12T13:57:34.317Z,1,9,false
2019-07-12T13:58:14.022Z,1,1,false
2019-07-12T13:58:23.071Z,1,2,false
2019-07-12T13:58:32.328Z,1,3,false
2019-07-12T13:58:41.123Z,1,4,false
2019-07-12T13:58:51.088Z,1,5,false
2019-07-12T13:59:01.195Z,1,6,false
2019-07-12T13:59:11.292Z,1,7,false
2019-07-12T13:59:20.948Z,1,8,false
2019-07-12T13:59:30.486Z,1,9,false
2019-07-12T14:00:09.983Z,1,1,false
2019-07-12T14:00:17.889Z,1,2,false
2019-07-12T14:00:27.117Z,1,3,false
2019-07-12T14:00:37.639Z,1,4,false
2019-07-12T14:00:47.956Z,1,5,false
2019-07-12T14:00:58.023Z,1,6,false
2019-07-12T14:01:08.104Z,1,7,false
2019-07-12T14:01:18.046Z,1,8,false
2019-07-12T14:01:27.575Z,1,9,false
2019-07-12T14:02:07.537Z,1,1,false
2019-07-12T14:02:15.392Z,1,2,false
2019-07-12T14:02:24.659Z,1,3,false
2019-07-12T14:02:34.882Z,1,4,false
2019-07-12T14:02:45.729Z,1,5,false
2019-07-12T14:02:56.008Z,1,6,false
2019-07-12T14:03:06.126Z,1,7,false
2019-07-12T14:03:15.927Z,1,8,false
2019-07-12T14:03:25.963Z,1,9,false
2019-07-12T14:04:06.252Z,1,1,false
2019-07-12T14:04:16.045Z,1,2,false
2019-07-12T14:04:23.986Z,1,3,false
2019-07-12T14:04:32.932Z,1,4,false
2019-07-12T14:04:43.150Z,1,5,false
2019-07-12T14:04:53.259Z,1,6,false
2019-07-12T14:05:03.661Z,1,7,false
2019-07-12T14:05:13.505Z,1,8,false
2019-07-12T14:05:23.279Z,1,9,false
2019-07-12T14:06:01.853Z,1,1,false
2019-07-12T14:06:10.244Z,1,2,false
2019-07-12T14:06:19.175Z,1,3,false
2019-07-12T14:06:29.625Z,1,4,false
2019-07-12T14:06:39.875Z,1,5,false
2019-07-12T14:06:49.271Z,1,6,false
2019-07-12T14:06:59.801Z,1,7,false
2019-07-12T14:07:09.436Z,1,8,false
2019-07-12T14:07:19.686Z,1,9,false
2019-07-12T14:07:59.730Z,1,1,false
2019-07-12T14:08:07.610Z,1,2,false
2019-07-12T14:08:17.839Z,1,3,false
2019-07-12T14:08:28.613Z,1,4,false
2019-07-12T14:08:39.400Z,1,5,false
2019-07-12T14:08:49.920Z,1,6,false
2019-07-12T14:09:00.652Z,1,7,false
2019-07-12T14:09:10.362Z,1,8,false
2019-07-12T14:09:19.927Z,1,9,false
2019-07-12T14:09:59.839Z,1,1,false
2019-07-12T14:10:07.712Z,1,2,false
2019-07-12T14:10:16.777Z,1,3,false
2019-07-12T14:10:26.903Z,1,4,false
2019-07-12T14:10:36.996Z,1,5,false
2019-07-12T14:10:47.393Z,1,6,false
2019-07-12T14:10:56.752Z,1,7,false
2019-07-12T14:11:06.456Z,1,8,false
2019-07-12T14:11:16.471Z,1,9,false
2019-07-12T14:11:55.968Z,1,1,false
2019-07-12T14:12:03.836Z,1,2,false
2019-07-12T14:12:11.430Z,1,3,false
2019-07-12T14:12:22.170Z,1,4,false
2019-07-12T14:12:32.995Z,1,5,false
2019-07-12T14:12:42.892Z,1,6,false
2019-07-12T14:12:53.194Z,1,7,false
2019-07-12T14:13:01.499Z,1,8,false
2019-07-12T14:13:11.619Z,1,9,false
2019-07-12T14:13:51.868Z,1,1,false
2019-07-12T14:13:59.737Z,1,2,false
2019-07-12T14:14:08.929Z,1,3,false
2019-07-12T14:14:19.525Z,1,4,false
2019-07-12T14:14:29.786Z,1,5,false
2019-07-12T14:14:39.551Z,1,6,false
2019-07-12T14:14:50.161Z,1,7,false
2019-07-12T14:15:00.397Z,1,8,false
2019-07-12T14:15:10.277Z,1,9,false
2019-07-12T14:15:50.753Z,1,1,false
2019-07-12T14:15:59.781Z,1,2,false
2019-07-12T14:16:09.005Z,1,3,false
2019-07-12T14:16:18.960Z,1,4,false
2019-07-12T14:16:29.636Z,1,5,false
2019-07-12T14:16:39.796Z,1,6,false
2019-07-12T14:16:49.995Z,1,7,false
2019-07-12T14:16:59.907Z,1,8,false
2019-07-12T14:17:10.026Z,1,9,false
2019-07-12T14:17:50.130Z,1,1,false
2019-07-12T14:17:58.014Z,1,2,false
2019-07-12T14:18:07.131Z,1,3,false
2019-07-12T14:18:17.380Z,1,4,false
2019-07-12T14:18:27.707Z,1,5,false
2019-07-12T14:18:37.387Z,1,6,false
2019-07-12T14:18:47.745Z,1,7,false
2019-07-12T14:18:57.911Z,1,8,false
2019-07-12T14:19:07.480Z,1,9,false
2019-07-12T14:19:47.176Z,1,1,false
2019-07-12T14:19:55.046Z,1,2,false
2019-07-12T14:20:02.647Z,1,3,false
2019-07-12T14:20:13.368Z,1,4,false
2019-07-12T14:20:23.636Z,1,5,false
2019-07-12T14:20:33.750Z,1,6,false
2019-07-12T14:20:44.252Z,1,7,false
2019-07-12T14:20:54.432Z,1,8,false
2019-07-12T14:21:04.122Z,1,9,false
2019-07-12T14:21:43.875Z,1,1,false
2019-07-12T14:21:51.733Z,1,2,false
2019-07-12T14:21:59.367Z,1,3,false
2019-07-12T14:22:09.843Z,1,4,false
2019-07-12T14:22:20.039Z,1,5,false
2019-07-12T14:22:29.665Z,1,6,false
2019-07-12T14:22:39.472Z,1,7,false
2019-07-12T14:22:48.535Z,1,8,false
2019-07-12T14:22:58.728Z,1,9,false
2019-07-12T14:23:39.033Z,1,1,false
2019-07-12T14:23:48.269Z,1,2,false
2019-07-12T14:23:55.872Z,1,3,false
2019-07-12T14:24:06.482Z,1,4,false
2019-07-12T14:24:16.795Z,1,5,false
2019-07-12T14:24:25.924Z,1,6,false
2019-07-12T14:24:36.247Z,1,7,false
2019-07-12T14:24:46.580Z,1,8,false
2019-07-12T14:24:56.870Z,1,9,false
2019-07-12T14:25:37.203Z,1,1,false
2019-07-12T14:25:46.468Z,1,2,false
2019-07-12T14:25:54.128Z,1,3,false
2019-07-12T14:26:04.667Z,1,4,false
2019-07-12T14:26:15.053Z,1,5,false
2019-07-12T14:26:24.883Z,1,6,false
2019-07-12T14:26:35.285Z,1,7,false
2019-07-12T14:26:45.494Z,1,8,false
2019-07-12T14:26:55.256Z,1,9,false
2019-07-12T14:27:35.361Z,1,1,false
2019-07-12T14:27:43.262Z,1,2,false
2019-07-12T14:27:52.089Z,1,3,false
2019-07-12T14:28:01.569Z,1,4,false
2019-07-12T14:28:12.416Z,1,5,false
2019-07-12T14:28:22.615Z,1,6,false
2019-07-12T14:28:33.155Z,1,7,false
2019-07-12T14:28:43.158Z,1,8,false
2019-07-12T14:28:53.730Z,1,9,false
2019-07-12T14:29:33.118Z,1,1,false
2019-07-12T14:29:40.968Z,1,2,false
2019-07-12T14:29:49.116Z,1,3,false
2019-07-12T14:29:59.770Z,1,4,false
2019-07-12T14:30:10.404Z,1,5,false
2019-07-12T14:30:20.136Z,1,6,false
2019-07-12T14:30:30.263Z,1,7,false
2019-07-12T14:30:39.474Z,1,8,false
2019-07-12T14:30:49.275Z,1,9,false
2019-07-12T14:31:28.455Z,1,1,false
2019-07-12T14:31:36.345Z,1,2,false
2019-07-12T14:31:45.778Z,1,3,false
2019-07-12T14:31:56.239Z,1,4,false
2019-07-12T14:32:06.977Z,1,5,false
2019-07-12T14:32:17.058Z,1,6,false
2019-07-12T14:32:27.338Z,1,7,false
2019-07-12T14:32:36.682Z,1,8,false
2019-07-12T14:32:46.623Z,1,9,false
2019-07-12T14:33:25.952Z,1,1,false
2019-07-12T14:33:35.425Z,1,2,false
2019-07-12T14:33:43.053Z,1,3,false
2019-07-12T14:33:53.093Z,1,4,false
2019-07-12T14:34:02.389Z,1,5,false
2019-07-12T14:34:12.647Z,1,6,false
2019-07-12T14:34:21.086Z,1,7,false
2019-07-12T14:34:30.921Z,1,8,false
2019-07-12T14:34:41.408Z,1,9,false
2019-07-12T14:35:21.169Z,1,1,false
2019-07-12T14:35:29.093Z,1,2,false
2019-07-12T14:35:36.709Z,1,3,false
2019-07-12T14:35:47.131Z,1,4,false
2019-07-12T14:35:58.168Z,1,5,false
2019-07-12T14:36:08.556Z,1,6,false
2019-07-12T14:36:18.577Z,1,7,false
2019-07-12T14:36:26.945Z,1,8,false
2019-07-12T14:36:36.945Z,1,9,false
2019-07-12T14:37:16.965Z,1,1,false
2019-07-12T14:37:26.303Z,1,2,false
2019-07-12T14:37:35.978Z,1,3,false
2019-07-12T14:37:44.885Z,1,4,false
2019-07-12T14:37:53.423Z,1,5,false
2019-07-12T14:38:01.503Z,1,6,false
2019-07-12T14:38:11.477Z,1,7,false
2019-07-12T14:38:21.380Z,1,8,false
2019-07-12T14:38:31.448Z,1,9,false
2019-07-12T14:39:10.878Z,1,1,false
2019-07-12T14:39:21.186Z,1,2,false
2019-07-12T14:39:30.688Z,1,3,false
2019-07-12T14:39:38.943Z,1,4,false
2019-07-12T14:39:48.581Z,1,5,false
2019-07-12T14:39:58.212Z,1,6,false
2019-07-12T14:40:08.544Z,1,7,false
2019-07-12T14:40:17.296Z,1,8,false
2019-07-12T14:42:40.570Z,1,9,false
2019-07-12T14:43:20.792Z,1,1,false
2019-07-12T14:43:28.673Z,1,2,false
2019-07-12T14:43:36.289Z,1,3,false
2019-07-12T14:43:45.579Z,1,4,false
2019-07-12T14:43:55.949Z,1,5,false
2019-07-12T14:44:06.058Z,1,6,false
2019-07-12T14:44:16.479Z,1,7,false
2019-07-12T14:44:25.996Z,1,8,false
2019-07-12T14:44:36.548Z,1,9,false
2019-07-12T14:45:17.125Z,1,1,false
2019-07-12T14:45:25.003Z,1,2,false
2019-07-12T14:45:33.816Z,1,3,false
2019-07-12T14:45:44.026Z,1,4,false
2019-07-12T14:45:52.902Z,1,5,false
2019-07-12T14:46:02.614Z,1,6,false
2019-07-12T14:46:10.848Z,1,7,false
2019-07-12T14:46:20.184Z,1,8,false
2019-07-12T14:46:30.849Z,1,9,false
2019-07-12T14:47:11.146Z,1,1,false
2019-07-12T14:47:20.841Z,1,2,false
2019-07-12T14:47:30.357Z,1,3,false
2019-07-12T14:47:40.534Z,1,4,false
2019-07-12T14:47:50.847Z,1,5,false
2019-07-12T14:47:58.938Z,1,6,false
2019-07-12T14:48:08.729Z,1,7,false
2019-07-12T14:48:16.559Z,1,8,false
2019-07-12T14:48:26.789Z,1,9,false
2019-07-12T14:49:07.012Z,1,1,false
2019-07-12T14:49:15.761Z,1,2,false
2019-07-12T14:49:25.001Z,1,3,false
2019-07-12T14:49:35.428Z,1,4,false
2019-07-12T14:49:44.280Z,1,5,false
2019-07-12T14:49:52.324Z,1,6,false
2019-07-12T14:50:00.517Z,1,7,false
2019-07-12T14:50:09.880Z,1,8,false
2019-07-12T14:50:20.462Z,1,9,false
2019-07-12T14:51:01.061Z,1,1,false
2019-07-12T14:51:10.953Z,1,2,false
2019-07-12T14:51:20.686Z,1,3,false
2019-07-12T14:51:31.274Z,1,4,false
2019-07-12T14:51:41.342Z,1,5,false
2019-07-12T14:51:49.436Z,1,6,false
2019-07-12T14:51:57.640Z,1,7,false
2019-07-12T14:52:05.441Z,1,8,false
2019-07-12T14:52:15.607Z,1,9,false
2019-07-12T14:52:55.586Z,1,1,false
2019-07-12T14:53:05.750Z,1,2,false
2019-07-12T14:53:15.101Z,1,3,false
2019-07-12T14:53:24.723Z,1,4,false
2019-07-12T14:53:35.017Z,1,5,false
2019-07-12T14:53:44.833Z,1,6,false
2019-07-12T14:53:53.019Z,1,7,false
2019-07-12T14:54:02.444Z,1,8,false
2019-07-12T14:54:12.359Z,1,9,false
2019-07-12T14:54:52.531Z,1,1,false
2019-07-12T14:55:02.679Z,1,2,false
2019-07-12T14:55:11.981Z,1,3,false
2019-07-12T14:55:20.856Z,1,4,false
2019-07-12T14:55:31.356Z,1,5,false
2019-07-12T14:55:39.442Z,1,6,false
2019-07-12T14:55:48.604Z,1,7,false
2019-07-12T14:55:56.389Z,1,8,false
2019-07-12T14:56:06.819Z,1,9,false
2019-07-12T14:56:47.277Z,1,1,false
2019-07-12T14:56:56.720Z,1,2,false
2019-07-12T14:57:04.886Z,1,3,false
2019-07-12T14:57:14.935Z,1,4,false
2019-07-12T14:57:24.860Z,1,5,false
2019-07-12T14:57:32.887Z,1,6,false
2019-07-12T14:57:41.057Z,1,7,false
2019-07-12T14:57:49.338Z,1,8,false
2019-07-12T14:57:58.997Z,1,9,false
2019-07-12T14:58:39.373Z,1,1,false
2019-07-12T14:58:49.042Z,1,2,false
2019-07-12T14:58:58.516Z,1,3,false
2019-07-12T14:59:08.789Z,1,4,false
2019-07-12T14:59:19.726Z,1,5,false
2019-07-12T14:59:27.812Z,1,6,false
2019-07-12T14:59:36.018Z,1,7,false
2019-07-12T14:59:44.429Z,1,8,false
2019-07-12T14:59:54.820Z,1,9,false
2019-07-12T15:00:34.053Z,1,1,false
2019-07-12T15:00:44.093Z,1,2,false
2019-07-12T15:00:53.158Z,1,3,false
2019-07-12T15:01:02.365Z,1,4,false
2019-07-12T15:01:12.735Z,1,5,false
2019-07-12T15:01:21.078Z,1,6,false
2019-07-12T15:01:29.256Z,1,7,false
2019-07-12T15:01:37.063Z,1,8,false
2019-07-12T15:01:46.578Z,1,9,false
2019-07-12T15:02:27.183Z,1,1,false
2019-07-12T15:02:36.768Z,1,2,false
2019-07-12T15:02:46.657Z,1,3,false
2019-07-12T15:02:55.814Z,1,4,false
2019-07-12T15:03:04.840Z,1,5,false
2019-07-12T15:03:14.767Z,1,6,false
2019-07-12T15:03:23.062Z,1,7,false
2019-07-12T15:03:30.864Z,1,8,false
2019-07-12T15:03:40.528Z,1,9,false
2019-07-12T15:04:21.075Z,1,1,false
2019-07-12T15:04:30.739Z,1,2,false
2019-07-12T15:04:39.385Z,1,3,false
2019-07-12T15:04:49.734Z,1,4,false
2019-07-12T15:05:00.719Z,1,5,false
2019-07-12T15:05:08.788Z,1,6,false
2019-07-12T15:05:17.138Z,1,7,false
2019-07-12T15:05:24.935Z,1,8,false
2019-07-12T15:05:34.636Z,1,9,false
2019-07-12T15:06:14.890Z,1,1,false
2019-07-12T15:06:24.818Z,1,2,false
2019-07-12T15:06:34.762Z,1,3,false
2019-07-12T15:06:45.482Z,1,4,false
2019-07-12T15:06:55.713Z,1,5,false
2019-07-12T15:07:03.811Z,1,6,false
2019-07-12T15:07:12.262Z,1,7,false
2019-07-12T15:07:20.070Z,1,8,false
2019-07-12T15:07:28.238Z,1,9,false
2019-07-12T15:08:08.639Z,1,1,false
2019-07-12T15:08:18.927Z,1,2,false
2019-07-12T15:08:28.219Z,1,3,false
2019-07-12T15:08:38.593Z,1,4,false
2019-07-12T15:08:49.034Z,1,5,false
2019-07-12T15:08:59.065Z,1,6,false
2019-07-12T15:09:07.201Z,1,7,false
2019-07-12T15:09:14.999Z,1,8,false
2019-07-12T15:09:23.108Z,1,9,false
2019-07-12T15:10:02.538Z,1,1,false
2019-07-12T15:10:12.009Z,1,2,false
2019-07-12T15:10:21.492Z,1,3,false
2019-07-12T15:10:31.432Z,1,4,false
2019-07-12T15:10:41.935Z,1,5,false
2019-07-12T15:10:51.629Z,1,6,false
2019-07-12T15:10:59.818Z,1,7,false
2019-07-12T15:11:07.638Z,1,8,false
2019-07-12T15:11:15.728Z,1,9,false
2019-07-12T15:11:54.713Z,1,1,false
2019-07-12T15:12:04.966Z,1,2,false
2019-07-12T15:12:14.712Z,1,3,false
2019-07-12T15:12:24.870Z,1,4,false
2019-07-12T15:12:35.668Z,1,5,false
2019-07-12T15:12:45.689Z,1,6,false
2019-07-12T15:12:53.832Z,1,7,false
2019-07-12T15:13:01.655Z,1,8,false
2019-07-12T15:13:09.717Z,1,9,false
2019-07-12T15:13:47.723Z,1,1,false
2019-07-12T15:13:58.095Z,1,2,false
2019-07-12T15:14:07.709Z,1,3,false
2019-07-12T15:14:18.260Z,1,4,false
2019-07-12T15:14:28.295Z,1,5,false
2019-07-12T15:14:38.283Z,1,6,false
2019-07-12T15:14:48.968Z,1,7,false
2019-07-12T15:14:56.768Z,1,8,false
2019-07-12T15:15:06.894Z,1,9,false
2019-07-12T15:15:46.154Z,1,1,false
2019-07-12T15:15:56.333Z,1,2,false
2019-07-12T15:16:04.108Z,1,3,false
2019-07-12T15:16:14.138Z,1,4,false
2019-07-12T15:16:25.000Z,1,5,false
2019-07-12T15:16:35.008Z,1,6,false
2019-07-12T15:16:44.535Z,1,7,false
2019-07-12T15:16:52.703Z,1,8,false
2019-07-12T15:17:00.810Z,1,9,false
2019-07-12T15:17:38.870Z,1,1,false
2019-07-12T15:17:48.294Z,1,2,false
2019-07-12T15:17:57.558Z,1,3,false
2019-07-12T15:18:08.205Z,1,4,false
2019-07-12T15:18:18.905Z,1,5,false
2019-07-12T15:18:28.685Z,1,6,false
2019-07-12T15:18:37.300Z,1,7,false
2019-07-12T15:18:47.381Z,1,8,false
2019-07-12T15:18:55.476Z,1,9,false
2019-07-12T15:19:33.570Z,1,1,false
2019-07-12T15:19:42.775Z,1,2,false
2019-07-12T15:19:51.996Z,1,3,false
2019-07-12T15:20:01.350Z,1,4,false
2019-07-12T15:20:11.926Z,1,5,false
2019-07-12T15:20:21.602Z,1,6,false
2019-07-12T15:20:29.879Z,1,7,false
2019-07-12T15:20:39.845Z,1,8,false
2019-07-12T15:20:48.714Z,1,9,false
2019-07-12T15:21:26.787Z,1,1,false
2019-07-12T15:21:36.213Z,1,2,false
2019-07-12T15:21:44.986Z,1,3,false
2019-07-12T15:21:55.079Z,1,4,false
2019-07-12T15:22:05.142Z,1,5,false
2019-07-12T15:22:13.706Z,1,6,false
2019-07-12T15:22:22.465Z,1,7,false
2019-07-12T15:22:32.320Z,1,8,false
2019-07-12T15:22:40.498Z,1,9,false
2019-07-12T15:23:19.055Z,1,1,false
2019-07-12T15:23:28.577Z,1,2,false
2019-07-12T15:23:37.713Z,1,3,false
2019-07-12T15:23:48.294Z,1,4,false
2019-07-12T15:23:58.936Z,1,5,false
2019-07-12T15:24:08.162Z,1,6,false
2019-07-12T15:24:16.838Z,1,7,false
2019-07-12T15:24:26.207Z,1,8,false
2019-07-12T15:24:34.330Z,1,9,false
2019-07-12T15:25:13.738Z,1,1,false
2019-07-12T15:25:23.905Z,1,2,false
2019-07-12T15:25:33.849Z,1,3,false
2019-07-12T15:25:44.628Z,1,4,false
2019-07-12T15:25:54.278Z,1,5,false
2019-07-12T15:26:03.701Z,1,6,false
2019-07-12T15:26:12.815Z,1,7,false
2019-07-12T15:26:20.614Z,1,8,false
2019-07-12T15:26:29.889Z,1,9,false
2019-07-12T15:27:07.958Z,1,1,false
2019-07-12T15:27:17.220Z,1,2,false
2019-07-12T15:27:27.098Z,1,3,false
2019-07-12T15:27:37.278Z,1,4,false
2019-07-12T15:27:48.087Z,1,5,false
2019-07-12T15:27:57.825Z,1,6,false
2019-07-12T15:28:08.208Z,1,7,false
2019-07-12T15:28:16.335Z,1,8,false
2019-07-12T15:28:24.439Z,1,9,false
2019-07-12T15:29:02.464Z,1,1,false
2019-07-12T15:29:11.922Z,1,2,false
2019-07-12T15:29:21.187Z,1,3,false
2019-07-12T15:29:31.519Z,1,4,false
2019-07-12T15:29:42.112Z,1,5,false
2019-07-12T15:29:52.268Z,1,6,false
2019-07-12T15:30:01.839Z,1,7,false
2019-07-12T15:30:11.501Z,1,8,false
2019-07-12T15:30:19.627Z,1,9,false
2019-07-12T15:30:57.645Z,1,1,false
2019-07-12T15:31:07.927Z,1,2,false
2019-07-12T15:31:17.752Z,1,3,false
2019-07-12T15:31:28.007Z,1,4,false
2019-07-12T15:31:38.012Z,1,5,false
2019-07-12T15:31:48.536Z,1,6,false
2019-07-12T15:31:58.582Z,1,7,false
2019-07-12T15:32:08.779Z,1,8,false
2019-07-12T15:32:16.932Z,1,9,false
2019-07-12T15:32:55.085Z,1,1,false
2019-07-12T15:33:04.758Z,1,2,false
2019-07-12T15:33:13.370Z,1,3,false
2019-07-12T15:33:23.674Z,1,4,false
2019-07-12T15:33:34.013Z,1,5,false
2019-07-12T15:33:43.505Z,1,6,false
2019-07-12T15:33:53.892Z,1,7,false
2019-07-12T15:34:03.879Z,1,8,false
2019-07-12T15:34:12.875Z,1,9,false
2019-07-12T15:34:50.984Z,1,1,false
2019-07-12T15:35:01.153Z,1,2,false
2019-07-12T15:35:10.487Z,1,3,false
2019-07-12T15:35:20.913Z,1,4,false
2019-07-12T15:35:31.650Z,1,5,false
2019-07-12T15:35:40.303Z,1,6,false
2019-07-12T15:35:50.064Z,1,7,false
2019-07-12T15:35:59.794Z,1,8,false
2019-07-12T15:36:09.621Z,1,9,false
2019-07-12T15:36:49.248Z,1,1,false
2019-07-12T15:36:58.836Z,1,2,false
2019-07-12T15:37:06.909Z,1,3,false
2019-07-12T15:37:16.905Z,1,4,false
2019-07-12T15:37:27.168Z,1,5,false
2019-07-12T15:37:35.928Z,1,6,false
2019-07-12T15:37:46.441Z,1,7,false
2019-07-12T15:37:55.805Z,1,8,false
2019-07-12T15:38:05.658Z,1,9,false
2019-07-12T15:38:45.349Z,1,1,false
2019-07-12T15:38:54.498Z,1,2,false
2019-07-12T15:39:03.593Z,1,3,false
2019-07-12T15:39:13.733Z,1,4,false
2019-07-12T15:39:24.143Z,1,5,false
2019-07-12T15:39:34.294Z,1,6,false
2019-07-12T15:39:43.110Z,1,7,false
2019-07-12T15:39:52.536Z,1,8,false
2019-07-12T15:40:02.653Z,1,9,false
2019-07-12T15:40:40.727Z,1,1,false
2019-07-12T15:40:50.090Z,1,2,false
2019-07-12T15:40:59.282Z,1,3,false
2019-07-12T15:41:09.981Z,1,4,false
2019-07-12T15:41:20.627Z,1,5,false
2019-07-12T15:41:29.327Z,1,6,false
2019-07-12T15:41:38.525Z,1,7,false
2019-07-12T15:41:48.535Z,1,8,false
2019-07-12T15:41:58.456Z,1,9,false
2019-07-12T15:42:36.525Z,1,1,false
2019-07-12T15:42:46.177Z,1,2,false
2019-07-12T15:42:56.033Z,1,3,false
2019-07-12T15:43:06.666Z,1,4,false
2019-07-12T15:43:17.426Z,1,5,false
2019-07-12T15:43:27.882Z,1,6,false
2019-07-12T15:43:38.472Z,1,7,false
2019-07-12T15:43:48.695Z,1,8,false
2019-07-12T15:43:57.138Z,1,9,false
2019-07-12T15:44:36.284Z,1,1,false
2019-07-12T15:44:46.743Z,1,2,false
2019-07-12T15:44:56.776Z,1,3,false
2019-07-12T15:45:07.271Z,1,4,false
2019-07-12T15:45:17.483Z,1,5,false
2019-07-12T15:45:43.004Z,1,6,false
