2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T15:45:52.907Z,1,7,false
2019-07-12T15:46:00.718Z,1,8,false
2019-07-12T15:46:10.259Z,1,9,false
2019-07-12T15:46:49.950Z,1,1,false
2019-07-12T15:47:00.233Z,1,2,false
2019-07-12T15:47:09.233Z,1,3,false
2019-07-12T15:47:19.10Z,1,4,false
2019-07-12T15:47:29.759Z,1,5,false
2019-07-12T15:48:09.189Z,1,6,false
2019-07-12T15:48:19.790Z,1,7,false
2019-07-12T15:48:29.077Z,1,8,false
2019-07-12T15:48:38.892Z,1,9,false
2019-07-12T15:49:19.420Z,1,1,false
2019-07-12T15:49:29.462Z,1,2,false
2019-07-12T15:49:39.336Z,1,3,false
2019-07-12T15:49:48.687Z,1,4,false
2019-07-12T15:49:57.198Z,1,5,false
2019-07-12T15:50:05.278Z,1,6,false
2019-07-12T15:50:15.148Z,1,7,false
2019-07-12T15:50:24.517Z,1,8,false
2019-07-12T15:50:35.029Z,1,9,false
2019-07-12T15:51:15.450Z,1,1,false
2019-07-12T15:51:25.428Z,1,2,false
2019-07-12T15:51:34.685Z,1,3,false
2019-07-12T15:51:42.957Z,1,4,false
2019-07-12T15:51:51.574Z,1,5,false
2019-07-12T15:51:59.616Z,1,6,false
2019-07-12T15:52:07.779Z,1,7,false
2019-07-12T15:52:17.487Z,1,8,false
2019-07-12T15:52:26.192Z,1,9,false
2019-07-12T15:53:06.457Z,1,1,false
2019-07-12T15:53:16.680Z,1,2,false
2019-07-12T15:53:25.875Z,1,3,false
2019-07-12T15:53:34.223Z,1,4,false
2019-07-12T15:53:42.757Z,1,5,false
2019-07-12T15:53:50.890Z,1,6,false
2019-07-12T15:54:00.761Z,1,7,false
2019-07-12T15:54:10.855Z,1,8,false
2019-07-12T15:54:21.101Z,1,9,false
2019-07-12T15:55:01.410Z,1,1,false
2019-07-12T15:55:11.178Z,1,2,false
2019-07-12T15:55:19.895Z,1,3,false
2019-07-12T15:55:30.259Z,1,4,false
2019-07-12T15:55:38.803Z,1,5,false
2019-07-12T15:55:48.417Z,1,6,false
2019-07-12T15:55:56.663Z,1,7,false
2019-07-12T15:56:06.255Z,1,8,false
2019-07-12T15:56:16.654Z,1,9,false
2019-07-12T15:56:56.974Z,1,1,false
2019-07-12T15:57:07.273Z,1,2,false
2019-07-12T15:57:17.137Z,1,3,false
2019-07-12T15:57:27.320Z,1,4,false
2019-07-12T15:57:35.791Z,1,5,false
2019-07-12T15:57:43.926Z,1,6,false
2019-07-12T15:57:52.087Z,1,7,false
2019-07-12T15:58:01.017Z,1,8,false
2019-07-12T15:58:11.287Z,1,9,false
2019-07-12T15:58:51.449Z,1,1,false
2019-07-12T15:58:59.922Z,1,2,false
2019-07-12T15:59:10.551Z,1,3,false
2019-07-12T15:59:19.933Z,1,4,false
2019-07-12T15:59:28.529Z,1,5,false
2019-07-12T15:59:36.894Z,1,6,false
2019-07-12T15:59:46.375Z,1,7,false
2019-07-12T15:59:54.185Z,1,8,false
2019-07-12T16:00:04.776Z,1,9,false
2019-07-12T16:00:44.578Z,1,1,false
2019-07-12T16:00:54.620Z,1,2,false
2019-07-12T16:01:03.852Z,1,3,false
2019-07-12T16:01:14.202Z,1,4,false
2019-07-12T16:01:24.368Z,1,5,false
2019-07-12T16:01:34.023Z,1,6,false
2019-07-12T16:01:42.240Z,1,7,false
2019-07-12T16:01:50.271Z,1,8,false
2019-07-12T16:02:00.799Z,1,9,false
2019-07-12T16:02:41.421Z,1,1,false
2019-07-12T16:02:51.717Z,1,2,false
2019-07-12T16:03:01.030Z,1,3,false
2019-07-12T16:03:11.599Z,1,4,false
2019-07-12T16:03:22.716Z,1,5,false
2019-07-12T16:03:30.754Z,1,6,false
2019-07-12T16:03:38.913Z,1,7,false
2019-07-12T16:03:48.196Z,1,8,false
2019-07-12T16:03:56.562Z,1,9,false
2019-07-12T16:04:36.697Z,1,1,false
2019-07-12T16:04:46.997Z,1,2,false
2019-07-12T16:04:56.460Z,1,3,false
2019-07-12T16:05:07.160Z,1,4,false
2019-07-12T16:05:18.782Z,1,5,false
2019-07-12T16:05:26.839Z,1,6,false
2019-07-12T16:05:35.076Z,1,7,false
2019-07-12T16:05:43.241Z,1,8,false
2019-07-12T16:05:51.387Z,1,9,false
2019-07-12T16:06:30.997Z,1,1,false
2019-07-12T16:06:39.586Z,1,2,false
2019-07-12T16:06:48.765Z,1,3,false
2019-07-12T16:06:58.064Z,1,4,false
2019-07-12T16:07:08.624Z,1,5,false
2019-07-12T16:07:18.305Z,1,6,false
2019-07-12T16:07:26.549Z,1,7,false
2019-07-12T16:07:34.381Z,1,8,false
2019-07-12T16:07:42.529Z,1,9,false
2019-07-12T16:08:22.400Z,1,1,false
2019-07-12T16:08:32.467Z,1,2,false
2019-07-12T16:08:42.348Z,1,3,false
2019-07-12T16:08:52.939Z,1,4,false
2019-07-12T16:09:03.347Z,1,5,false
2019-07-12T16:09:13.103Z,1,6,false
2019-07-12T16:09:21.344Z,1,7,false
2019-07-12T16:09:29.168Z,1,8,false
2019-07-12T16:09:37.258Z,1,9,false
2019-07-12T16:10:16.900Z,1,1,false
2019-07-12T16:10:27.171Z,1,2,false
2019-07-12T16:10:37.068Z,1,3,false
2019-07-12T16:10:47.752Z,1,4,false
2019-07-12T16:10:58.189Z,1,5,false
2019-07-12T16:11:08.571Z,1,6,false
2019-07-12T16:11:17.007Z,1,7,false
2019-07-12T16:11:24.829Z,1,8,false
2019-07-12T16:11:32.920Z,1,9,false
2019-07-12T16:12:10.987Z,1,1,false
2019-07-12T16:12:19.952Z,1,2,false
2019-07-12T16:12:29.586Z,1,3,false
2019-07-12T16:12:39.823Z,1,4,false
2019-07-12T16:12:50.358Z,1,5,false
2019-07-12T16:13:00.119Z,1,6,false
2019-07-12T16:13:10.276Z,1,7,false
2019-07-12T16:13:19.649Z,1,8,false
2019-07-12T16:13:29.292Z,1,9,false
2019-07-12T16:14:07.385Z,1,1,false
2019-07-12T16:14:17.333Z,1,2,false
2019-07-12T16:14:26.996Z,1,3,false
2019-07-12T16:14:37.384Z,1,4,false
2019-07-12T16:14:48.221Z,1,5,false
2019-07-12T16:14:58.407Z,1,6,false
2019-07-12T16:15:07.957Z,1,7,false
2019-07-12T16:15:16.205Z,1,8,false
2019-07-12T16:15:24.325Z,1,9,false
2019-07-12T16:16:02.415Z,1,1,false
2019-07-12T16:16:11.987Z,1,2,false
2019-07-12T16:16:21.940Z,1,3,false
2019-07-12T16:16:32.661Z,1,4,false
2019-07-12T16:16:43.289Z,1,5,false
2019-07-12T16:16:53.10Z,1,6,false
2019-07-12T16:17:03.140Z,1,7,false
2019-07-12T16:17:10.921Z,1,8,false
2019-07-12T16:17:19.015Z,1,9,false
2019-07-12T16:17:57.051Z,1,1,false
2019-07-12T16:18:07.472Z,1,2,false
2019-07-12T16:18:17.156Z,1,3,false
2019-07-12T16:18:27.205Z,1,4,false
2019-07-12T16:18:37.925Z,1,5,false
2019-07-12T16:18:48.342Z,1,6,false
2019-07-12T16:18:58.762Z,1,7,false
2019-07-12T16:19:06.551Z,1,8,false
2019-07-12T16:19:14.723Z,1,9,false
2019-07-12T16:19:54.427Z,1,1,false
2019-07-12T16:20:04.371Z,1,2,false
2019-07-12T16:20:13.481Z,1,3,false
2019-07-12T16:20:23.258Z,1,4,false
2019-07-12T16:20:32.895Z,1,5,false
2019-07-12T16:20:43.183Z,1,6,false
2019-07-12T16:20:53.383Z,1,7,false
2019-07-12T16:21:02.792Z,1,8,false
2019-07-12T16:21:10.871Z,1,9,false
2019-07-12T16:21:48.949Z,1,1,false
2019-07-12T16:21:59.127Z,1,2,false
2019-07-12T16:22:07.377Z,1,3,false
2019-07-12T16:22:16.750Z,1,4,false
2019-07-12T16:22:27.629Z,1,5,false
2019-07-12T16:22:37.998Z,1,6,false
2019-07-12T16:22:48.695Z,1,7,false
2019-07-12T16:22:56.510Z,1,8,false
2019-07-12T16:23:05.132Z,1,9,false
2019-07-12T16:23:43.231Z,1,1,false
2019-07-12T16:23:52.491Z,1,2,false
2019-07-12T16:24:01.682Z,1,3,false
2019-07-12T16:24:11.723Z,1,4,false
2019-07-12T16:24:22.102Z,1,5,false
2019-07-12T16:24:31.820Z,1,6,false
2019-07-12T16:24:41.855Z,1,7,false
2019-07-12T16:24:51.356Z,1,8,false
2019-07-12T16:24:59.516Z,1,9,false
2019-07-12T16:25:37.545Z,1,1,false
2019-07-12T16:25:47.708Z,1,2,false
2019-07-12T16:25:56.212Z,1,3,false
2019-07-12T16:26:06.382Z,1,4,false
2019-07-12T16:26:15.195Z,1,5,false
2019-07-12T16:26:24.777Z,1,6,false
2019-07-12T16:26:33.351Z,1,7,false
2019-07-12T16:26:42.977Z,1,8,false
2019-07-12T16:26:51.149Z,1,9,false
2019-07-12T16:27:30.110Z,1,1,false
2019-07-12T16:27:40.047Z,1,2,false
2019-07-12T16:27:48.729Z,1,3,false
2019-07-12T16:27:59.363Z,1,4,false
2019-07-12T16:28:09.411Z,1,5,false
2019-07-12T16:28:18.474Z,1,6,false
2019-07-12T16:28:28.199Z,1,7,false
2019-07-12T16:28:35.996Z,1,8,false
2019-07-12T16:28:44.387Z,1,9,false
2019-07-12T16:29:23.893Z,1,1,false
2019-07-12T16:29:33.633Z,1,2,false
2019-07-12T16:29:41.885Z,1,3,false
2019-07-12T16:29:51.675Z,1,4,false
2019-07-12T16:30:02.137Z,1,5,false
2019-07-12T16:30:11.885Z,1,6,false
2019-07-12T16:30:21.168Z,1,7,false
2019-07-12T16:30:31.181Z,1,8,false
2019-07-12T16:30:39.290Z,1,9,false
2019-07-12T16:31:19.094Z,1,1,false
2019-07-12T16:31:28.884Z,1,2,false
2019-07-12T16:31:38.622Z,1,3,false
2019-07-12T16:31:48.463Z,1,4,false
2019-07-12T16:31:59.151Z,1,5,false
2019-07-12T16:32:09.554Z,1,6,false
2019-07-12T16:32:19.646Z,1,7,false
2019-07-12T16:32:29.151Z,1,8,false
2019-07-12T16:32:38.884Z,1,9,false
2019-07-12T16:33:18.229Z,1,1,false
2019-07-12T16:33:27.654Z,1,2,false
2019-07-12T16:33:35.915Z,1,3,false
2019-07-12T16:33:44.998Z,1,4,false
2019-07-12T16:33:56.363Z,1,5,false
2019-07-12T16:34:05.930Z,1,6,false
2019-07-12T16:34:15.687Z,1,7,false
2019-07-12T16:34:24.637Z,1,8,false
2019-07-12T16:34:32.747Z,1,9,false
2019-07-12T16:35:12.436Z,1,1,false
2019-07-12T16:35:20.967Z,1,2,false
2019-07-12T16:35:29.982Z,1,3,false
2019-07-12T16:35:40.290Z,1,4,false
2019-07-12T16:35:50.940Z,1,5,false
2019-07-12T16:36:00.489Z,1,6,false
2019-07-12T16:36:09.448Z,1,7,false
2019-07-12T16:36:18.753Z,1,8,false
2019-07-12T16:36:26.898Z,1,9,false
2019-07-12T16:37:04.966Z,1,1,false
2019-07-12T16:37:14.981Z,1,2,false
2019-07-12T16:37:25.047Z,1,3,false
2019-07-12T16:37:35.526Z,1,4,false
2019-07-12T16:37:46.442Z,1,5,false
2019-07-12T16:37:56.571Z,1,6,false
2019-07-12T16:38:06.743Z,1,7,false
2019-07-12T16:38:16.706Z,1,8,false
2019-07-12T16:38:24.828Z,1,9,false
2019-07-12T16:39:02.871Z,1,1,false
2019-07-12T16:39:12.378Z,1,2,false
2019-07-12T16:39:22.523Z,1,3,false
2019-07-12T16:39:32.910Z,1,4,false
2019-07-12T16:39:43.937Z,1,5,false
2019-07-12T16:39:53.917Z,1,6,false
2019-07-12T16:40:03.775Z,1,7,false
2019-07-12T16:40:13.245Z,1,8,false
2019-07-12T16:40:22.826Z,1,9,false
2019-07-12T16:41:00.888Z,1,1,false
2019-07-12T16:41:11.076Z,1,2,false
2019-07-12T16:41:20.936Z,1,3,false
2019-07-12T16:41:31.137Z,1,4,false
2019-07-12T16:41:41.814Z,1,5,false
2019-07-12T16:41:51.818Z,1,6,false
2019-07-12T16:42:01.886Z,1,7,false
2019-07-12T16:42:11.379Z,1,8,false
2019-07-12T16:42:19.518Z,1,9,false
2019-07-12T16:42:57.594Z,1,1,false
2019-07-12T16:43:07.666Z,1,2,false
2019-07-12T16:43:17.791Z,1,3,false
2019-07-12T16:43:27.723Z,1,4,false
2019-07-12T16:43:38.228Z,1,5,false
2019-07-12T16:43:48.626Z,1,6,false
2019-07-12T16:43:59.175Z,1,7,false
2019-07-12T16:44:09.255Z,1,8,false
2019-07-12T16:44:17.394Z,1,9,false
2019-07-12T16:44:55.512Z,1,1,false
2019-07-12T16:45:03.870Z,1,2,false
2019-07-12T16:45:13.657Z,1,3,false
2019-07-12T16:45:24.160Z,1,4,false
2019-07-12T16:45:34.196Z,1,5,false
2019-07-12T16:45:44.601Z,1,6,false
2019-07-12T16:45:54.720Z,1,7,false
2019-07-12T16:46:04.122Z,1,8,false
2019-07-12T16:46:12.280Z,1,9,false
2019-07-12T16:46:50.378Z,1,1,false
2019-07-12T16:47:00.531Z,1,2,false
2019-07-12T16:47:09.775Z,1,3,false
2019-07-12T16:47:20.188Z,1,4,false
2019-07-12T16:47:30.718Z,1,5,false
2019-07-12T16:47:40.303Z,1,6,false
2019-07-12T16:47:50.791Z,1,7,false
2019-07-12T16:48:00.273Z,1,8,false
2019-07-12T16:48:10.042Z,1,9,false
2019-07-12T16:48:48.170Z,1,1,false
2019-07-12T16:48:58.488Z,1,2,false
2019-07-12T16:49:08.530Z,1,3,false
2019-07-12T16:49:19.276Z,1,4,false
2019-07-12T16:49:30.347Z,1,5,false
2019-07-12T16:49:40.955Z,1,6,false
2019-07-12T16:49:51.712Z,1,7,false
2019-07-12T16:50:02.025Z,1,8,false
2019-07-12T16:50:10.140Z,1,9,false
2019-07-12T16:50:48.211Z,1,1,false
2019-07-12T16:50:57.503Z,1,2,false
2019-07-12T16:51:06.117Z,1,3,false
2019-07-12T16:51:14.429Z,1,4,false
2019-07-12T16:51:24.916Z,1,5,false
2019-07-12T16:51:34.633Z,1,6,false
2019-07-12T16:51:45.234Z,1,7,false
2019-07-12T16:51:54.927Z,1,8,false
2019-07-12T16:52:04.121Z,1,9,false
2019-07-12T16:52:42.227Z,1,1,false
2019-07-12T16:52:52.345Z,1,2,false
2019-07-12T16:53:01.589Z,1,3,false
2019-07-12T16:53:12.030Z,1,4,false
2019-07-12T16:53:22.260Z,1,5,false
2019-07-12T16:53:31.045Z,1,6,false
2019-07-12T16:53:40.133Z,1,7,false
2019-07-12T16:53:49.759Z,1,8,false
2019-07-12T16:53:57.981Z,1,9,false
2019-07-12T16:54:37.689Z,1,1,false
2019-07-12T16:54:47.719Z,1,2,false
2019-07-12T16:54:56.740Z,1,3,false
2019-07-12T16:55:06.229Z,1,4,false
2019-07-12T16:55:16.533Z,1,5,false
2019-07-12T16:55:26.205Z,1,6,false
2019-07-12T16:55:36.489Z,1,7,false
2019-07-12T16:55:46.620Z,1,8,false
2019-07-12T16:55:56.839Z,1,9,false
2019-07-12T16:56:35.609Z,1,1,false
2019-07-12T16:56:44.237Z,1,2,false
2019-07-12T16:56:53.388Z,1,3,false
2019-07-12T16:57:03.679Z,1,4,false
2019-07-12T16:57:14.553Z,1,5,false
2019-07-12T16:57:24.794Z,1,6,false
2019-07-12T16:57:34.545Z,1,7,false
2019-07-12T16:57:44.101Z,1,8,false
2019-07-12T16:57:54.268Z,1,9,false
2019-07-12T16:58:33.981Z,1,1,false
2019-07-12T16:58:43.515Z,1,2,false
2019-07-12T16:58:52.737Z,1,3,false
2019-07-12T16:59:03.249Z,1,4,false
2019-07-12T16:59:13.461Z,1,5,false
2019-07-12T16:59:23.660Z,1,6,false
2019-07-12T16:59:32.297Z,1,7,false
2019-07-12T16:59:41.977Z,1,8,false
2019-07-12T16:59:51.268Z,1,9,false
2019-07-12T17:00:30.691Z,1,1,false
2019-07-12T17:00:40.728Z,1,2,false
2019-07-12T17:00:50.246Z,1,3,false
2019-07-12T17:01:00.249Z,1,4,false
2019-07-12T17:01:10.475Z,1,5,false
2019-07-12T17:01:18.540Z,1,6,false
2019-07-12T17:01:28.473Z,1,7,false
2019-07-12T17:01:38.467Z,1,8,false
2019-07-12T17:01:48.262Z,1,9,false
2019-07-12T17:02:26.360Z,1,1,false
2019-07-12T17:02:35.876Z,1,2,false
2019-07-12T17:02:44.235Z,1,3,false
2019-07-12T17:02:55.208Z,1,4,false
2019-07-12T17:03:05.918Z,1,5,false
2019-07-12T17:03:15.992Z,1,6,false
2019-07-12T17:03:26.459Z,1,7,false
2019-07-12T17:03:36.040Z,1,8,false
2019-07-12T17:03:44.598Z,1,9,false
2019-07-12T17:04:24.149Z,1,1,false
2019-07-12T17:04:34.131Z,1,2,false
2019-07-12T17:04:44.163Z,1,3,false
2019-07-12T17:04:53.624Z,1,4,false
2019-07-12T17:05:04.549Z,1,5,false
2019-07-12T17:05:13.907Z,1,6,false
2019-07-12T17:05:23.822Z,1,7,false
2019-07-12T17:05:33.573Z,1,8,false
2019-07-12T17:05:43.314Z,1,9,false
2019-07-12T17:06:21.457Z,1,1,false
2019-07-12T17:06:30.607Z,1,2,false
2019-07-12T17:06:39.553Z,1,3,false
2019-07-12T17:06:49.994Z,1,4,false
2019-07-12T17:07:00.164Z,1,5,false
2019-07-12T17:07:08.471Z,1,6,false
2019-07-12T17:07:17.052Z,1,7,false
2019-07-12T17:07:26.536Z,1,8,false
2019-07-12T17:07:34.774Z,1,9,false
2019-07-12T17:08:12.882Z,1,1,false
2019-07-12T17:08:22.236Z,1,2,false
2019-07-12T17:08:31.768Z,1,3,false
2019-07-12T17:08:40.264Z,1,4,false
2019-07-12T17:08:49.565Z,1,5,false
2019-07-12T17:08:59.139Z,1,6,false
2019-07-12T17:09:09.261Z,1,7,false
2019-07-12T17:09:19.363Z,1,8,false
2019-07-12T17:09:29.521Z,1,9,false
2019-07-12T17:10:09.155Z,1,1,false
2019-07-12T17:10:18.714Z,1,2,false
2019-07-12T17:10:28.224Z,1,3,false
2019-07-12T17:10:38.650Z,1,4,false
2019-07-12T17:10:48.635Z,1,5,false
2019-07-12T17:10:58.523Z,1,6,false
2019-07-12T17:11:07.624Z,1,7,false
2019-07-12T17:11:17.225Z,1,8,false
2019-07-12T17:11:26.651Z,1,9,false
2019-07-12T17:12:04.725Z,1,1,false
2019-07-12T17:12:14.788Z,1,2,false
2019-07-12T17:12:23.464Z,1,3,false
2019-07-12T17:12:34.651Z,1,4,false
2019-07-12T17:12:45.427Z,1,5,false
2019-07-12T17:12:55.365Z,1,6,false
2019-07-12T17:13:05.139Z,1,7,false
2019-07-12T17:13:13.323Z,1,8,false
2019-07-12T17:13:23.395Z,1,9,false
2019-07-12T17:14:01.470Z,1,1,false
2019-07-12T17:14:10.903Z,1,2,false
2019-07-12T17:14:19.605Z,1,3,false
2019-07-12T17:14:29.107Z,1,4,false
2019-07-12T17:14:39.148Z,1,5,false
2019-07-12T17:14:49.473Z,1,6,false
2019-07-12T17:15:00.015Z,1,7,false
2019-07-12T17:15:09.638Z,1,8,false
2019-07-12T17:15:17.857Z,1,9,false
2019-07-12T17:15:57.533Z,1,1,false
2019-07-12T17:16:07.691Z,1,2,false
2019-07-12T17:16:17.663Z,1,3,false
2019-07-12T17:16:28.005Z,1,4,false
2019-07-12T17:16:38.315Z,1,5,false
2019-07-12T17:16:48.799Z,1,6,false
2019-07-12T17:16:58.844Z,1,7,false
2019-07-12T17:17:08.994Z,1,8,false
2019-07-12T17:17:18.809Z,1,9,false
2019-07-12T17:17:56.887Z,1,1,false
2019-07-12T17:18:06.168Z,1,2,false
2019-07-12T17:18:15.915Z,1,3,false
2019-07-12T17:18:26.206Z,1,4,false
2019-07-12T17:18:37.138Z,1,5,false
2019-07-12T17:18:46.632Z,1,6,false
2019-07-12T17:18:55.944Z,1,7,false
2019-07-12T17:19:04.847Z,1,8,false
2019-07-12T17:19:13.083Z,1,9,false
2019-07-12T17:19:51.179Z,1,1,false
2019-07-12T17:20:00.685Z,1,2,false
2019-07-12T17:20:09.949Z,1,3,false
2019-07-12T17:20:19.907Z,1,4,false
2019-07-12T17:20:30.293Z,1,5,false
2019-07-12T17:20:40.378Z,1,6,false
2019-07-12T17:20:50.939Z,1,7,false
2019-07-12T17:21:00.422Z,1,8,false
2019-07-12T17:21:10.881Z,1,9,false
2019-07-12T17:21:48.956Z,1,1,false
2019-07-12T17:21:58.239Z,1,2,false
2019-07-12T17:22:07.689Z,1,3,false
2019-07-12T17:22:18.515Z,1,4,false
2019-07-12T17:22:29.007Z,1,5,false
2019-07-12T17:22:39.620Z,1,6,false
2019-07-12T17:22:50.442Z,1,7,false
2019-07-12T17:23:00.705Z,1,8,false
2019-07-12T17:23:11.339Z,1,9,false
2019-07-12T17:23:49.321Z,1,1,false
2019-07-12T17:23:59.682Z,1,2,false
2019-07-12T17:24:09.420Z,1,3,false
2019-07-12T17:24:19.032Z,1,4,false
2019-07-12T17:24:29.372Z,1,5,false
2019-07-12T17:24:39.815Z,1,6,false
2019-07-12T17:24:49.993Z,1,7,false
2019-07-12T17:24:59.033Z,1,8,false
2019-07-12T17:25:08.201Z,1,9,false
2019-07-12T17:25:47.615Z,1,1,false
2019-07-12T17:25:57.624Z,1,2,false
2019-07-12T17:26:06.938Z,1,3,false
2019-07-12T17:26:16.547Z,1,4,false
2019-07-12T17:26:27.176Z,1,5,false
2019-07-12T17:26:36.498Z,1,6,false
2019-07-12T17:26:45.965Z,1,7,false
2019-07-12T17:26:54.038Z,1,8,false
2019-07-12T17:27:03.740Z,1,9,false
2019-07-12T17:27:43.443Z,1,1,false
2019-07-12T17:27:53.032Z,1,2,false
2019-07-12T17:28:02.868Z,1,3,false
2019-07-12T17:28:12.946Z,1,4,false
2019-07-12T17:28:23.320Z,1,5,false
2019-07-12T17:28:33.057Z,1,6,false
2019-07-12T17:28:43.463Z,1,7,false
2019-07-12T17:28:52.916Z,1,8,false
2019-07-12T17:29:02.559Z,1,9,false
2019-07-12T17:29:42.233Z,1,1,false
2019-07-12T17:29:52.308Z,1,2,false
2019-07-12T17:30:00.308Z,1,3,false
2019-07-12T17:30:10.701Z,1,4,false
2019-07-12T17:30:19.786Z,1,5,false
2019-07-12T17:30:29.414Z,1,6,false
2019-07-12T17:30:38.434Z,1,7,false
2019-07-12T17:30:47.958Z,1,8,false
2019-07-12T17:30:56.947Z,1,9,false
2019-07-12T17:31:35.233Z,1,1,false
2019-07-12T17:31:45.105Z,1,2,false
2019-07-12T17:31:54.367Z,1,3,false
2019-07-12T17:32:04.031Z,1,4,false
2019-07-12T17:32:14.827Z,1,5,false
2019-07-12T17:32:24.172Z,1,6,false
2019-07-12T17:32:33.330Z,1,7,false
2019-07-12T17:32:42.441Z,1,8,false
2019-07-12T17:32:51.016Z,1,9,false
2019-07-12T17:33:30.753Z,1,1,false
2019-07-12T17:33:40.139Z,1,2,false
2019-07-12T17:33:50.061Z,1,3,false
2019-07-12T17:34:00.391Z,1,4,false
2019-07-12T17:34:09.028Z,1,5,false
2019-07-12T17:34:17.897Z,1,6,false
2019-07-12T17:34:27.778Z,1,7,false
2019-07-12T17:34:37.591Z,1,8,false
2019-07-12T17:34:47.748Z,1,9,false
2019-07-12T17:35:27.126Z,1,1,false
2019-07-12T17:35:36.980Z,1,2,false
2019-07-12T17:35:46.373Z,1,3,false
2019-07-12T17:35:56.753Z,1,4,false
2019-07-12T17:36:09.146Z,1,5,false
2019-07-12T17:36:17.900Z,1,6,false
2019-07-12T17:36:28.365Z,1,7,false
2019-07-12T17:36:38.458Z,1,8,false
2019-07-12T17:36:48.947Z,1,9,false
2019-07-12T17:37:27.023Z,1,1,false
2019-07-12T17:37:35.013Z,1,2,false
2019-07-12T17:37:43.732Z,1,3,false
2019-07-12T17:37:53.813Z,1,4,false
2019-07-12T17:38:04.090Z,1,5,false
2019-07-12T17:38:13.958Z,1,6,false
2019-07-12T17:38:24.181Z,1,7,false
2019-07-12T17:38:32.746Z,1,8,false
2019-07-12T17:38:42.544Z,1,9,false
2019-07-12T17:39:21.935Z,1,1,false
2019-07-12T17:39:31.186Z,1,2,false
2019-07-12T17:39:40.475Z,1,3,false
2019-07-12T17:39:50.978Z,1,4,false
2019-07-12T17:40:01.257Z,1,5,false
2019-07-12T17:40:11.074Z,1,6,false
2019-07-12T17:40:21.453Z,1,7,false
2019-07-12T17:40:29.748Z,1,8,false
2019-07-12T17:40:39.862Z,1,9,false
2019-07-12T17:41:18.940Z,1,1,false
2019-07-12T17:41:28.842Z,1,2,false
2019-07-12T17:41:38.659Z,1,3,false
2019-07-12T17:41:48.633Z,1,4,false
2019-07-12T17:41:57.306Z,1,5,false
2019-07-12T17:42:07.008Z,1,6,false
2019-07-12T17:42:16.860Z,1,7,false
2019-07-12T17:42:25.250Z,1,8,false
2019-07-12T17:42:33.847Z,1,9,false
2019-07-12T17:43:14.263Z,1,1,false
2019-07-12T17:43:23.630Z,1,2,false
2019-07-12T17:43:32.822Z,1,3,false
2019-07-12T17:43:41.458Z,1,4,false
2019-07-12T17:43:51.687Z,1,5,false
2019-07-12T17:44:01.696Z,1,6,false
2019-07-12T17:44:11.912Z,1,7,false
2019-07-12T17:44:21.188Z,1,8,false
2019-07-12T17:44:30.148Z,1,9,false
2019-07-12T17:45:09.672Z,1,1,false
2019-07-12T17:45:18.858Z,1,2,false
2019-07-12T17:45:28.039Z,1,3,false
2019-07-12T17:45:36.616Z,1,4,false
2019-07-12T17:45:47.496Z,1,5,false
2019-07-12T17:45:57.866Z,1,6,false
2019-07-12T17:46:07.635Z,1,7,false
2019-07-12T17:46:17.607Z,1,8,false
2019-07-12T17:46:27.396Z,1,9,false
2019-07-12T17:47:07.201Z,1,1,false
2019-07-12T17:47:16.727Z,1,2,false
2019-07-12T17:47:25.834Z,1,3,false
2019-07-12T17:47:35.500Z,1,4,false
2019-07-12T17:47:46.063Z,1,5,false
2019-07-12T17:47:56.244Z,1,6,false
2019-07-12T17:48:06.707Z,1,7,false
2019-07-12T17:48:16.411Z,1,8,false
2019-07-12T17:48:25.695Z,1,9,false
2019-07-12T17:49:04.768Z,1,1,false
2019-07-12T17:49:13.660Z,1,2,false
2019-07-12T17:49:22.618Z,1,3,false
2019-07-12T17:49:32.618Z,1,4,false
