2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T17:49:43.025Z,1,5,false
2019-07-12T17:49:52.253Z,1,6,false
2019-07-12T17:50:02.165Z,1,7,false
2019-07-12T17:50:11.558Z,1,8,false
2019-07-12T17:50:21.388Z,1,9,false
2019-07-12T17:51:01.520Z,1,1,false
2019-07-12T17:51:10.896Z,1,2,false
2019-07-12T17:51:19.250Z,1,3,false
2019-07-12T17:51:28.402Z,1,4,false
2019-07-12T17:51:38.700Z,1,5,false
2019-07-12T17:51:48.901Z,1,6,false
2019-07-12T17:51:57.132Z,1,7,false
2019-07-12T17:52:06.564Z,1,8,false
2019-07-12T17:52:16.663Z,1,9,false
2019-07-12T17:52:56.531Z,1,1,false
2019-07-12T17:53:06.082Z,1,2,false
2019-07-12T17:53:15.531Z,1,3,false
2019-07-12T17:53:25.063Z,1,4,false
2019-07-12T17:53:35.853Z,1,5,false
2019-07-12T17:53:46.319Z,1,6,false
2019-07-12T17:53:56.603Z,1,7,false
2019-07-12T17:54:06.257Z,1,8,false
2019-07-12T17:54:16.621Z,1,9,false
2019-07-12T17:54:54.816Z,1,1,false
2019-07-12T17:55:03.457Z,1,2,false
2019-07-12T17:55:13.350Z,1,3,false
2019-07-12T17:55:23.281Z,1,4,false
2019-07-12T17:55:33.940Z,1,5,false
2019-07-12T17:55:44.288Z,1,6,false
2019-07-12T17:55:54.725Z,1,7,false
2019-07-12T17:56:04.597Z,1,8,false
2019-07-12T17:56:14.068Z,1,9,false
2019-07-12T17:56:53.211Z,1,1,false
2019-07-12T17:57:02.226Z,1,2,false
2019-07-12T17:57:11.444Z,1,3,false
2019-07-12T17:57:21.433Z,1,4,false
2019-07-12T17:57:30.908Z,1,5,false
2019-07-12T17:57:40.657Z,1,6,false
2019-07-12T17:57:51.044Z,1,7,false
2019-07-12T17:58:00.676Z,1,8,false
2019-07-12T17:58:10.327Z,1,9,false
2019-07-12T17:58:50.487Z,1,1,false
2019-07-12T17:59:00.769Z,1,2,false
2019-07-12T17:59:10.434Z,1,3,false
2019-07-12T17:59:20.287Z,1,4,false
2019-07-12T17:59:30.637Z,1,5,false
2019-07-12T17:59:40.178Z,1,6,false
2019-07-12T17:59:49.178Z,1,7,false
2019-07-12T17:59:58.885Z,1,8,false
2019-07-12T18:00:09.317Z,1,9,false
2019-07-12T18:00:49.433Z,1,1,false
2019-07-12T18:00:57.551Z,1,2,false
2019-07-12T18:01:07.469Z,1,3,false
2019-07-12T18:01:17.851Z,1,4,false
2019-07-12T18:01:27.664Z,1,5,false
2019-07-12T18:01:37.998Z,1,6,false
2019-07-12T18:01:48.046Z,1,7,false
2019-07-12T18:01:57.304Z,1,8,false
2019-07-12T18:02:07.706Z,1,9,false
2019-07-12T18:02:47.490Z,1,1,false
2019-07-12T18:02:55.717Z,1,2,false
2019-07-12T18:03:05.389Z,1,3,false
2019-07-12T18:03:14.002Z,1,4,false
2019-07-12T18:03:24.289Z,1,5,false
2019-07-12T18:03:34.018Z,1,6,false
2019-07-12T18:03:44.080Z,1,7,false
2019-07-12T18:03:53.076Z,1,8,false
2019-07-12T18:04:03.431Z,1,9,false
2019-07-12T18:04:43.369Z,1,1,false
2019-07-12T18:04:52.342Z,1,2,false
2019-07-12T18:05:01.661Z,1,3,false
2019-07-12T18:05:12.314Z,1,4,false
2019-07-12T18:05:23.098Z,1,5,false
2019-07-12T18:05:33.367Z,1,6,false
2019-07-12T18:05:41.894Z,1,7,false
2019-07-12T18:05:51.361Z,1,8,false
2019-07-12T18:06:01.740Z,1,9,false
2019-07-12T18:06:41.831Z,1,1,false
2019-07-12T18:06:51.627Z,1,2,false
2019-07-12T18:07:01.263Z,1,3,false
2019-07-12T18:07:11.935Z,1,4,false
2019-07-12T18:07:22.767Z,1,5,false
2019-07-12T18:07:33.183Z,1,6,false
2019-07-12T18:07:43.650Z,1,7,false
2019-07-12T18:07:52.582Z,1,8,false
2019-07-12T18:08:02.774Z,1,9,false
2019-07-12T18:08:42.932Z,1,1,false
2019-07-12T18:08:53.259Z,1,2,false
2019-07-12T18:09:02.522Z,1,3,false
2019-07-12T18:09:12.788Z,1,4,false
2019-07-12T18:09:22.859Z,1,5,false
2019-07-12T18:09:32.611Z,1,6,false
2019-07-12T18:09:42.802Z,1,7,false
2019-07-12T18:09:53.070Z,1,8,false
2019-07-12T18:10:02.832Z,1,9,false
2019-07-12T18:10:42.956Z,1,1,false
2019-07-12T18:10:52.478Z,1,2,false
2019-07-12T18:11:01.697Z,1,3,false
2019-07-12T18:11:11.687Z,1,4,false
2019-07-12T18:11:22.585Z,1,5,false
2019-07-12T18:11:32.997Z,1,6,false
2019-07-12T18:11:43.10Z,1,7,false
2019-07-12T18:11:52.109Z,1,8,false
2019-07-12T18:12:01.952Z,1,9,false
2019-07-12T18:12:42.044Z,1,1,false
2019-07-12T18:12:51.568Z,1,2,false
2019-07-12T18:13:00.840Z,1,3,false
2019-07-12T18:13:11.015Z,1,4,false
2019-07-12T18:13:21.722Z,1,5,false
2019-07-12T18:13:31.834Z,1,6,false
2019-07-12T18:13:42.390Z,1,7,false
2019-07-12T18:13:52.463Z,1,8,false
2019-07-12T18:14:01.045Z,1,9,false
2019-07-12T18:14:40.786Z,1,1,false
2019-07-12T18:14:50.163Z,1,2,false
2019-07-12T18:14:59.795Z,1,3,false
2019-07-12T18:15:10.260Z,1,4,false
2019-07-12T18:15:19.729Z,1,5,false
2019-07-12T18:15:29.094Z,1,6,false
2019-07-12T18:15:39.273Z,1,7,false
2019-07-12T18:15:48.580Z,1,8,false
2019-07-12T18:15:57.374Z,1,9,false
2019-07-12T18:16:37.118Z,1,1,false
2019-07-12T18:16:46.765Z,1,2,false
2019-07-12T18:16:56.005Z,1,3,false
2019-07-12T18:17:06.364Z,1,4,false
2019-07-12T18:17:16.488Z,1,5,false
2019-07-12T18:17:26.690Z,1,6,false
2019-07-12T18:17:35.225Z,1,7,false
2019-07-12T18:17:45.421Z,1,8,false
2019-07-12T18:17:55.653Z,1,9,false
2019-07-12T18:18:35.815Z,1,1,false
2019-07-12T18:18:46.077Z,1,2,false
2019-07-12T18:18:55.291Z,1,3,false
2019-07-12T18:19:04.897Z,1,4,false
2019-07-12T18:19:14.243Z,1,5,false
2019-07-12T18:19:23.889Z,1,6,false
2019-07-12T18:19:34.230Z,1,7,false
2019-07-12T18:19:43.829Z,1,8,false
2019-07-12T18:19:54.096Z,1,9,false
2019-07-12T18:20:33.749Z,1,1,false
2019-07-12T18:20:43.076Z,1,2,false
2019-07-12T18:20:52.570Z,1,3,false
2019-07-12T18:21:03.090Z,1,4,false
2019-07-12T18:21:13.356Z,1,5,false
2019-07-12T18:21:23.402Z,1,6,false
2019-07-12T18:21:33.521Z,1,7,false
2019-07-12T18:21:41.762Z,1,8,false
2019-07-12T18:21:51.887Z,1,9,false
2019-07-12T18:22:31.985Z,1,1,false
2019-07-12T18:22:42.029Z,1,2,false
2019-07-12T18:22:51.108Z,1,3,false
2019-07-12T18:23:01.669Z,1,4,false
2019-07-12T18:23:12.005Z,1,5,false
2019-07-12T18:23:20.995Z,1,6,false
2019-07-12T18:23:31.156Z,1,7,false
2019-07-12T18:23:40.800Z,1,8,false
2019-07-12T18:23:51.034Z,1,9,false
2019-07-12T18:24:29.368Z,1,1,false
2019-07-12T18:24:39.456Z,1,2,false
2019-07-12T18:24:49.372Z,1,3,false
2019-07-12T18:24:58.495Z,1,4,false
2019-07-12T18:25:07.851Z,1,5,false
2019-07-12T18:25:17.542Z,1,6,false
2019-07-12T18:25:27.605Z,1,7,false
2019-07-12T18:25:37.193Z,1,8,false
2019-07-12T18:25:47.483Z,1,9,false
2019-07-12T18:26:27.244Z,1,1,false
2019-07-12T18:26:37.051Z,1,2,false
2019-07-12T18:26:47.130Z,1,3,false
2019-07-12T18:26:57.668Z,1,4,false
2019-07-12T18:27:07.867Z,1,5,false
2019-07-12T18:27:17.793Z,1,6,false
2019-07-12T18:27:27.676Z,1,7,false
2019-07-12T18:27:36.496Z,1,8,false
2019-07-12T18:27:45.272Z,1,9,false
2019-07-12T18:28:24.990Z,1,1,false
2019-07-12T18:28:34.889Z,1,2,false
2019-07-12T18:28:44.159Z,1,3,false
2019-07-12T18:28:53.926Z,1,4,false
2019-07-12T18:29:04.343Z,1,5,false
2019-07-12T18:29:14.230Z,1,6,false
2019-07-12T18:29:24.285Z,1,7,false
2019-07-12T18:29:33.696Z,1,8,false
2019-07-12T18:29:43.849Z,1,9,false
2019-07-12T18:30:21.915Z,1,1,false
2019-07-12T18:30:31.538Z,1,2,false
2019-07-12T18:30:41.546Z,1,3,false
2019-07-12T18:30:51.559Z,1,4,false
2019-07-12T18:31:02.408Z,1,5,false
2019-07-12T18:31:12.417Z,1,6,false
2019-07-12T18:31:22.129Z,1,7,false
2019-07-12T18:31:31.993Z,1,8,false
2019-07-12T18:31:40.321Z,1,9,false
2019-07-12T18:32:20.519Z,1,1,false
2019-07-12T18:32:30.023Z,1,2,false
2019-07-12T18:32:39.231Z,1,3,false
2019-07-12T18:32:49.585Z,1,4,false
2019-07-12T18:33:00.445Z,1,5,false
2019-07-12T18:33:11.055Z,1,6,false
2019-07-12T18:33:21.412Z,1,7,false
2019-07-12T18:33:31.471Z,1,8,false
2019-07-12T18:33:42.058Z,1,9,false
2019-07-12T18:34:20.980Z,1,1,false
2019-07-12T18:34:30.494Z,1,2,false
2019-07-12T18:34:39.833Z,1,3,false
2019-07-12T18:34:50.446Z,1,4,false
2019-07-12T18:35:01.435Z,1,5,false
2019-07-12T18:35:11.616Z,1,6,false
2019-07-12T18:35:22.005Z,1,7,false
2019-07-12T18:35:32.148Z,1,8,false
2019-07-12T18:35:42.716Z,1,9,false
2019-07-12T18:36:21.847Z,1,1,false
2019-07-12T18:36:30.493Z,1,2,false
2019-07-12T18:36:39.663Z,1,3,false
2019-07-12T18:36:50.321Z,1,4,false
2019-07-12T18:37:00.787Z,1,5,false
2019-07-12T18:37:10.907Z,1,6,false
2019-07-12T18:37:20.787Z,1,7,false
2019-07-12T18:37:30.078Z,1,8,false
2019-07-12T18:37:39.249Z,1,9,false
2019-07-12T18:38:18.520Z,1,1,false
2019-07-12T18:38:28.511Z,1,2,false
2019-07-12T18:38:37.765Z,1,3,false
2019-07-12T18:38:47.989Z,1,4,false
2019-07-12T18:38:57.571Z,1,5,false
2019-07-12T18:39:07.391Z,1,6,false
2019-07-12T18:39:17.733Z,1,7,false
2019-07-12T18:39:27.144Z,1,8,false
2019-07-12T18:39:36.581Z,1,9,false
2019-07-12T18:40:16.780Z,1,1,false
2019-07-12T18:40:26.727Z,1,2,false
2019-07-12T18:40:36.015Z,1,3,false
2019-07-12T18:40:46.543Z,1,4,false
2019-07-12T18:40:56.312Z,1,5,false
2019-07-12T18:41:06.288Z,1,6,false
2019-07-12T18:41:15.129Z,1,7,false
2019-07-12T18:41:23.900Z,1,8,false
2019-07-12T18:41:33.627Z,1,9,false
2019-07-12T18:42:13.508Z,1,1,false
2019-07-12T18:42:22.593Z,1,2,false
2019-07-12T18:42:31.443Z,1,3,false
2019-07-12T18:42:41.552Z,1,4,false
2019-07-12T18:42:52.195Z,1,5,false
2019-07-12T18:43:02.331Z,1,6,false
2019-07-12T18:43:12.423Z,1,7,false
2019-07-12T18:43:21.828Z,1,8,false
2019-07-12T18:43:31.765Z,1,9,false
2019-07-12T18:44:11.574Z,1,1,false
2019-07-12T18:44:19.766Z,1,2,false
2019-07-12T18:44:29.514Z,1,3,false
2019-07-12T18:44:39.706Z,1,4,false
2019-07-12T18:44:49.841Z,1,5,false
2019-07-12T18:45:00.109Z,1,6,false
2019-07-12T18:45:08.735Z,1,7,false
2019-07-12T18:45:18.646Z,1,8,false
2019-07-12T18:45:28.747Z,1,9,false
2019-07-12T18:46:08.425Z,1,1,false
2019-07-12T18:46:18.460Z,1,2,false
2019-07-12T18:46:27.893Z,1,3,false
2019-07-12T18:46:37.208Z,1,4,false
2019-07-12T18:46:47.574Z,1,5,false
2019-07-12T18:46:55.916Z,1,6,false
2019-07-12T18:47:06.098Z,1,7,false
2019-07-12T18:47:16.033Z,1,8,false
2019-07-12T18:47:26.201Z,1,9,false
2019-07-12T18:48:04.523Z,1,1,false
2019-07-12T18:48:12.923Z,1,2,false
2019-07-12T18:48:20.967Z,1,3,false
2019-07-12T18:48:31.046Z,1,4,false
2019-07-12T18:48:41.506Z,1,5,false
2019-07-12T18:48:51.731Z,1,6,false
2019-07-12T18:49:01.761Z,1,7,false
2019-07-12T18:49:11.069Z,1,8,false
2019-07-12T18:49:21.122Z,1,9,false
2019-07-12T18:49:59.806Z,1,1,false
2019-07-12T18:50:08.743Z,1,2,false
2019-07-12T18:50:18.056Z,1,3,false
2019-07-12T18:50:28.011Z,1,4,false
2019-07-12T18:50:38.850Z,1,5,false
2019-07-12T18:50:49.090Z,1,6,false
2019-07-12T18:50:59.378Z,1,7,false
2019-07-12T18:51:08.911Z,1,8,false
2019-07-12T18:51:18.962Z,1,9,false
2019-07-12T18:51:57.359Z,1,1,false
2019-07-12T18:52:06.861Z,1,2,false
2019-07-12T18:52:16.627Z,1,3,false
2019-07-12T18:52:26.574Z,1,4,false
2019-07-12T18:52:36.852Z,1,5,false
2019-07-12T18:52:47.285Z,1,6,false
2019-07-12T18:52:57.520Z,1,7,false
2019-07-12T18:53:06.997Z,1,8,false
2019-07-12T18:53:16.816Z,1,9,false
2019-07-12T18:53:56.946Z,1,1,false
2019-07-12T18:54:06.864Z,1,2,false
2019-07-12T18:54:15.206Z,1,3,false
2019-07-12T18:54:25.697Z,1,4,false
2019-07-12T18:54:35.667Z,1,5,false
2019-07-12T18:54:44.133Z,1,6,false
2019-07-12T18:54:54.468Z,1,7,false
2019-07-12T18:55:04.129Z,1,8,false
2019-07-12T18:55:12.753Z,1,9,false
2019-07-12T18:55:52.322Z,1,1,false
2019-07-12T18:56:02.039Z,1,2,false
2019-07-12T18:56:11.536Z,1,3,false
2019-07-12T18:56:21.945Z,1,4,false
2019-07-12T18:56:32.411Z,1,5,false
2019-07-12T18:56:42.872Z,1,6,false
2019-07-12T18:56:53.439Z,1,7,false
2019-07-12T18:57:03.565Z,1,8,false
2019-07-12T18:57:13.737Z,1,9,false
2019-07-12T18:57:53.868Z,1,1,false
2019-07-12T18:58:03.304Z,1,2,false
2019-07-12T18:58:12.477Z,1,3,false
2019-07-12T18:58:21.642Z,1,4,false
2019-07-12T18:58:31.894Z,1,5,false
2019-07-12T18:58:40.220Z,1,6,false
2019-07-12T18:58:49.217Z,1,7,false
2019-07-12T18:58:58.372Z,1,8,false
2019-07-12T18:59:08.714Z,1,9,false
2019-07-12T18:59:48.631Z,1,1,false
2019-07-12T18:59:58.213Z,1,2,false
2019-07-12T19:00:07.488Z,1,3,false
2019-07-12T19:00:17.787Z,1,4,false
2019-07-12T19:00:27.825Z,1,5,false
2019-07-12T19:00:37.736Z,1,6,false
2019-07-12T19:00:47.831Z,1,7,false
2019-07-12T19:00:57.512Z,1,8,false
2019-07-12T19:01:07.485Z,1,9,false
2019-07-12T19:01:47.385Z,1,1,false
2019-07-12T19:01:56.355Z,1,2,false
2019-07-12T19:02:04.800Z,1,3,false
2019-07-12T19:02:14.936Z,1,4,false
2019-07-12T19:02:25.718Z,1,5,false
2019-07-12T19:02:35.209Z,1,6,false
2019-07-12T19:02:45.520Z,1,7,false
2019-07-12T19:02:55.152Z,1,8,false
2019-07-12T19:03:05.611Z,1,9,false
2019-07-12T19:03:43.702Z,1,1,false
2019-07-12T19:03:53.160Z,1,2,false
2019-07-12T19:04:02.997Z,1,3,false
2019-07-12T19:04:11.691Z,1,4,false
2019-07-12T19:04:21.658Z,1,5,false
2019-07-12T19:04:30.209Z,1,6,false
2019-07-12T19:04:40.320Z,1,7,false
2019-07-12T19:04:50.545Z,1,8,false
2019-07-12T19:05:00.813Z,1,9,false
2019-07-12T19:05:40.844Z,1,1,false
2019-07-12T19:05:50.501Z,1,2,false
2019-07-12T19:05:59.908Z,1,3,false
2019-07-12T19:06:10.865Z,1,4,false
2019-07-12T19:06:21.056Z,1,5,false
2019-07-12T19:06:30.949Z,1,6,false
2019-07-12T19:06:41.187Z,1,7,false
2019-07-12T19:06:50.887Z,1,8,false
2019-07-12T19:06:59.441Z,1,9,false
2019-07-12T19:07:39.185Z,1,1,false
2019-07-12T19:07:49.332Z,1,2,false
2019-07-12T19:07:59.098Z,1,3,false
2019-07-12T19:08:08.729Z,1,4,false
2019-07-12T19:08:17.322Z,1,5,false
2019-07-12T19:08:27.061Z,1,6,false
2019-07-12T19:08:36.343Z,1,7,false
2019-07-12T19:08:46.118Z,1,8,false
2019-07-12T19:08:55.961Z,1,9,false
2019-07-12T19:09:35.831Z,1,1,false
2019-07-12T19:09:44.175Z,1,2,false
2019-07-12T19:09:54.067Z,1,3,false
2019-07-12T19:10:04.457Z,1,4,false
2019-07-12T19:10:14.945Z,1,5,false
2019-07-12T19:10:25.247Z,1,6,false
2019-07-12T19:10:35.463Z,1,7,false
2019-07-12T19:10:45.602Z,1,8,false
2019-07-12T19:10:54.417Z,1,9,false
2019-07-12T19:11:32.797Z,1,1,false
2019-07-12T19:11:42.339Z,1,2,false
2019-07-12T19:11:51.572Z,1,3,false
2019-07-12T19:12:01.285Z,1,4,false
2019-07-12T19:12:11.498Z,1,5,false
2019-07-12T19:12:21.781Z,1,6,false
2019-07-12T19:12:31.674Z,1,7,false
2019-07-12T19:12:40.002Z,1,8,false
2019-07-12T19:12:49.483Z,1,9,false
2019-07-12T19:13:28.869Z,1,1,false
2019-07-12T19:13:38.867Z,1,2,false
2019-07-12T19:13:48.143Z,1,3,false
2019-07-12T19:13:58.284Z,1,4,false
2019-07-12T19:14:08.599Z,1,5,false
2019-07-12T19:14:17.986Z,1,6,false
2019-07-12T19:14:28.136Z,1,7,false
2019-07-12T19:14:37.812Z,1,8,false
2019-07-12T19:14:48.046Z,1,9,false
2019-07-12T19:15:28.509Z,1,1,false
2019-07-12T19:15:38.981Z,1,2,false
2019-07-12T19:15:48.967Z,1,3,false
2019-07-12T19:15:59.280Z,1,4,false
2019-07-12T19:16:09.590Z,1,5,false
2019-07-12T19:16:19.344Z,1,6,false
2019-07-12T19:16:29.675Z,1,7,false
2019-07-12T19:16:38.261Z,1,8,false
2019-07-12T19:16:48.300Z,1,9,false
2019-07-12T19:17:26.738Z,1,1,false
2019-07-12T19:17:34.743Z,1,2,false
2019-07-12T19:17:43.928Z,1,3,false
2019-07-12T19:17:53.830Z,1,4,false
2019-07-12T19:18:04.302Z,1,5,false
2019-07-12T19:18:14.294Z,1,6,false
2019-07-12T19:18:24.184Z,1,7,false
2019-07-12T19:18:34.301Z,1,8,false
2019-07-12T19:18:44.493Z,1,9,false
2019-07-12T19:19:24.433Z,1,1,false
2019-07-12T19:19:33.955Z,1,2,false
2019-07-12T19:19:43.793Z,1,3,false
2019-07-12T19:19:54.057Z,1,4,false
2019-07-12T19:20:04.567Z,1,5,false
2019-07-12T19:20:14.269Z,1,6,false
2019-07-12T19:20:24.381Z,1,7,false
2019-07-12T19:20:33.840Z,1,8,false
2019-07-12T19:20:44.270Z,1,9,false
2019-07-12T19:21:24.176Z,1,1,false
2019-07-12T19:21:32.715Z,1,2,false
2019-07-12T19:21:42.524Z,1,3,false
2019-07-12T19:21:53.095Z,1,4,false
2019-07-12T19:22:03.647Z,1,5,false
2019-07-12T19:22:12.380Z,1,6,false
2019-07-12T19:22:22.715Z,1,7,false
2019-07-12T19:22:30.989Z,1,8,false
2019-07-12T19:22:41.264Z,1,9,false
2019-07-12T19:23:21.271Z,1,1,false
2019-07-12T19:23:31.167Z,1,2,false
2019-07-12T19:23:39.306Z,1,3,false
2019-07-12T19:23:49.732Z,1,4,false
2019-07-12T19:23:59.057Z,1,5,false
2019-07-12T19:24:08.825Z,1,6,false
2019-07-12T19:24:18.831Z,1,7,false
2019-07-12T19:24:28.231Z,1,8,false
2019-07-12T19:24:38.387Z,1,9,false
2019-07-12T19:25:18.258Z,1,1,false
2019-07-12T19:25:28.338Z,1,2,false
2019-07-12T19:25:37.748Z,1,3,false
2019-07-12T19:25:48.020Z,1,4,false
2019-07-12T19:25:58.648Z,1,5,false
2019-07-12T19:26:09.019Z,1,6,false
2019-07-12T19:26:19.395Z,1,7,false
2019-07-12T19:26:28.697Z,1,8,false
2019-07-12T19:26:39.237Z,1,9,false
2019-07-12T19:27:19.466Z,1,1,false
2019-07-12T19:27:29.619Z,1,2,false
2019-07-12T19:27:38.906Z,1,3,false
2019-07-12T19:27:49.506Z,1,4,false
2019-07-12T19:28:00.267Z,1,5,false
2019-07-12T19:28:10.687Z,1,6,false
2019-07-12T19:28:20.814Z,1,7,false
2019-07-12T19:28:30.786Z,1,8,false
2019-07-12T19:28:41.235Z,1,9,false
2019-07-12T19:29:21.387Z,1,1,false
2019-07-12T19:29:31.358Z,1,2,false
2019-07-12T19:29:40.654Z,1,3,false
2019-07-12T19:29:51.316Z,1,4,false
2019-07-12T19:30:01.967Z,1,5,false
2019-07-12T19:30:12.318Z,1,6,false
2019-07-12T19:30:22.500Z,1,7,false
2019-07-12T19:30:31.872Z,1,8,false
2019-07-12T19:30:40.962Z,1,9,false
2019-07-12T19:31:19.433Z,1,1,false
2019-07-12T19:31:29.343Z,1,2,false
2019-07-12T19:31:37.602Z,1,3,false
2019-07-12T19:31:47.890Z,1,4,false
2019-07-12T19:31:58.453Z,1,5,false
2019-07-12T19:32:08.220Z,1,6,false
2019-07-12T19:32:18.299Z,1,7,false
2019-07-12T19:32:28.055Z,1,8,false
2019-07-12T19:32:36.511Z,1,9,false
2019-07-12T19:33:17.100Z,1,1,false
2019-07-12T19:33:27.180Z,1,2,false
2019-07-12T19:33:37.019Z,1,3,false
2019-07-12T19:33:47.727Z,1,4,false
2019-07-12T19:33:58.106Z,1,5,false
2019-07-12T19:34:08.537Z,1,6,false
2019-07-12T19:34:18.748Z,1,7,false
2019-07-12T19:34:28.799Z,1,8,false
2019-07-12T19:34:38.732Z,1,9,false
2019-07-12T19:35:18.667Z,1,1,false
2019-07-12T19:35:28.857Z,1,2,false
2019-07-12T19:35:38.368Z,1,3,false
2019-07-12T19:35:49.451Z,1,4,false
2019-07-12T19:36:00.011Z,1,5,false
2019-07-12T19:36:10.430Z,1,6,false
2019-07-12T19:36:20.809Z,1,7,false
2019-07-12T19:36:30.207Z,1,8,false
2019-07-12T19:36:40.522Z,1,9,false
2019-07-12T19:37:20.937Z,1,1,false
2019-07-12T19:37:30.492Z,1,2,false
2019-07-12T19:37:40.135Z,1,3,false
2019-07-12T19:37:50.780Z,1,4,false
2019-07-12T19:38:01.077Z,1,5,false
2019-07-12T19:38:09.993Z,1,6,false
2019-07-12T19:38:19.275Z,1,7,false
2019-07-12T19:38:28.080Z,1,8,false
2019-07-12T19:38:37.995Z,1,9,false
2019-07-12T19:39:17.986Z,1,1,false
2019-07-12T19:39:28.063Z,1,2,false
2019-07-12T19:39:38.017Z,1,3,false
2019-07-12T19:39:48.764Z,1,4,false
2019-07-12T19:39:58.142Z,1,5,false
2019-07-12T19:40:07.878Z,1,6,false
2019-07-12T19:40:16.479Z,1,7,false
2019-07-12T19:40:25.912Z,1,8,false
2019-07-12T19:40:36.209Z,1,9,false
2019-07-12T19:41:16.293Z,1,1,false
2019-07-12T19:41:26.611Z,1,2,false
2019-07-12T19:41:36.504Z,1,3,false
2019-07-12T19:41:47.325Z,1,4,false
2019-07-12T19:41:58.968Z,1,5,false
2019-07-12T19:42:08.781Z,1,6,false
2019-07-12T19:42:18.241Z,1,7,false
2019-07-12T19:42:28.512Z,1,8,false
2019-07-12T19:42:38.885Z,1,9,false
2019-07-12T19:43:18.347Z,1,1,false
2019-07-12T19:43:27.766Z,1,2,false
2019-07-12T19:43:37.603Z,1,3,false
2019-07-12T19:43:48.427Z,1,4,false
2019-07-12T19:43:57.070Z,1,5,false
2019-07-12T19:44:06.956Z,1,6,false
2019-07-12T19:44:15.678Z,1,7,false
2019-07-12T19:44:24.890Z,1,8,false
2019-07-12T19:44:34.751Z,1,9,false
2019-07-12T19:45:13.067Z,1,1,false
2019-07-12T19:45:21.320Z,1,2,false
2019-07-12T19:45:30.572Z,1,3,false
2019-07-12T19:45:40.839Z,1,4,false
2019-07-12T19:45:51.230Z,1,5,false
2019-07-12T19:46:01.481Z,1,6,false
2019-07-12T19:46:11.188Z,1,7,false
2019-07-12T19:46:21.103Z,1,8,false
2019-07-12T19:46:30.694Z,1,9,false
2019-07-12T19:47:10.408Z,1,1,false
2019-07-12T19:47:20.555Z,1,2,false
2019-07-12T19:47:30.257Z,1,3,false
2019-07-12T19:47:40.731Z,1,4,false
2019-07-12T19:47:50.293Z,1,5,false
2019-07-12T19:47:58.832Z,1,6,false
2019-07-12T19:48:08.777Z,1,7,false
2019-07-12T19:48:18.883Z,1,8,false
2019-07-12T19:48:28.722Z,1,9,false
2019-07-12T19:49:08.442Z,1,1,false
2019-07-12T19:49:18.409Z,1,2,false
2019-07-12T19:49:27.593Z,1,3,false
2019-07-12T19:49:36.356Z,1,4,false
2019-07-12T19:49:47.575Z,1,5,false
2019-07-12T19:49:57.415Z,1,6,false
2019-07-12T19:50:07.387Z,1,7,false
2019-07-12T19:50:16.662Z,1,8,false
2019-07-12T19:50:27.008Z,1,9,false
2019-07-12T19:51:07.140Z,1,1,false
2019-07-12T19:51:17.057Z,1,2,false
2019-07-12T19:51:26.729Z,1,3,false
2019-07-12T19:51:36.699Z,1,4,false
2019-07-12T19:51:47.379Z,1,5,false
2019-07-12T19:51:55.751Z,1,6,false
2019-07-12T19:52:06.038Z,1,7,false
2019-07-12T19:52:15.971Z,1,8,false
2019-07-12T19:52:26.303Z,1,9,false
2019-07-12T19:53:05.924Z,1,1,false
2019-07-12T19:53:15.621Z,1,2,false
2019-07-12T19:53:25.117Z,1,3,false
2019-07-12T19:53:35.684Z,1,4,false
2019-07-12T19:53:45.421Z,1,5,false
2019-07-12T19:53:54.534Z,1,6,false
2019-07-12T19:54:04.440Z,1,7,false
2019-07-12T19:54:13.929Z,1,8,false
2019-07-12T19:54:22.756Z,1,9,false
2019-07-12T19:55:02.521Z,1,1,false
2019-07-12T19:55:12.387Z,1,2,false
