2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T19:55:21.307Z,1,3,false
2019-07-12T19:55:30.380Z,1,4,false
2019-07-12T19:55:40.520Z,1,5,false
2019-07-12T19:55:50.095Z,1,6,false
2019-07-12T19:56:00.229Z,1,7,false
2019-07-12T19:56:09.323Z,1,8,false
2019-07-12T19:56:18.082Z,1,9,false
2019-07-12T19:56:56.545Z,1,1,false
2019-07-12T19:57:04.832Z,1,2,false
2019-07-12T19:57:14.035Z,1,3,false
2019-07-12T19:57:24.229Z,1,4,false
2019-07-12T19:57:34.807Z,1,5,false
2019-07-12T19:57:45.290Z,1,6,false
2019-07-12T19:57:56.019Z,1,7,false
2019-07-12T19:58:05.250Z,1,8,false
2019-07-12T19:58:15.060Z,1,9,false
2019-07-12T19:58:55.493Z,1,1,false
2019-07-12T19:59:05.537Z,1,2,false
2019-07-12T19:59:14.868Z,1,3,false
2019-07-12T19:59:24.959Z,1,4,false
2019-07-12T19:59:35.631Z,1,5,false
2019-07-12T19:59:46.091Z,1,6,false
2019-07-12T19:59:56.178Z,1,7,false
2019-07-12T20:00:05.748Z,1,8,false
2019-07-12T20:00:15.820Z,1,9,false
2019-07-12T20:00:55.561Z,1,1,false
2019-07-12T20:01:05.321Z,1,2,false
2019-07-12T20:01:13.625Z,1,3,false
2019-07-12T20:01:24.126Z,1,4,false
2019-07-12T20:01:34.560Z,1,5,false
2019-07-12T20:01:42.918Z,1,6,false
2019-07-12T20:01:52.574Z,1,7,false
2019-07-12T20:02:01.976Z,1,8,false
2019-07-12T20:02:12.364Z,1,9,false
2019-07-12T20:02:52.520Z,1,1,false
2019-07-12T20:03:02.406Z,1,2,false
2019-07-12T20:03:11.700Z,1,3,false
2019-07-12T20:03:21.651Z,1,4,false
2019-07-12T20:03:31.989Z,1,5,false
2019-07-12T20:03:40.796Z,1,6,false
2019-07-12T20:03:49.312Z,1,7,false
2019-07-12T20:03:57.485Z,1,8,false
2019-07-12T20:04:07.224Z,1,9,false
2019-07-12T20:04:47.245Z,1,1,false
2019-07-12T20:04:56.715Z,1,2,false
2019-07-12T20:05:06.512Z,1,3,false
2019-07-12T20:05:14.889Z,1,4,false
2019-07-12T20:05:25.217Z,1,5,false
2019-07-12T20:05:34.800Z,1,6,false
2019-07-12T20:05:45.487Z,1,7,false
2019-07-12T20:05:55.432Z,1,8,false
2019-07-12T20:06:05.811Z,1,9,false
2019-07-12T20:06:45.973Z,1,1,false
2019-07-12T20:06:55.469Z,1,2,false
2019-07-12T20:07:05.173Z,1,3,false
2019-07-12T20:07:14.960Z,1,4,false
2019-07-12T20:07:24.541Z,1,5,false
2019-07-12T20:07:34.545Z,1,6,false
2019-07-12T20:07:44.551Z,1,7,false
2019-07-12T20:07:52.727Z,1,8,false
2019-07-12T20:08:03.140Z,1,9,false
2019-07-12T20:08:41.437Z,1,1,false
2019-07-12T20:08:51.361Z,1,2,false
2019-07-12T20:09:00.588Z,1,3,false
2019-07-12T20:09:10.662Z,1,4,false
2019-07-12T20:09:20.988Z,1,5,false
2019-07-12T20:09:30.858Z,1,6,false
2019-07-12T20:09:40.528Z,1,7,false
2019-07-12T20:09:50.585Z,1,8,false
2019-07-12T20:10:00.610Z,1,9,false
2019-07-12T20:10:40.313Z,1,1,false
2019-07-12T20:10:49.816Z,1,2,false
2019-07-12T20:10:58.092Z,1,3,false
2019-07-12T20:11:08.124Z,1,4,false
2019-07-12T20:11:18.371Z,1,5,false
2019-07-12T20:11:28.012Z,1,6,false
2019-07-12T20:11:37.783Z,1,7,false
2019-07-12T20:11:47.789Z,1,8,false
2019-07-12T20:11:56.228Z,1,9,false
2019-07-12T20:12:36.272Z,1,1,false
2019-07-12T20:12:44.291Z,1,2,false
2019-07-12T20:12:54.061Z,1,3,false
2019-07-12T20:13:04.278Z,1,4,false
2019-07-12T20:13:14.168Z,1,5,false
2019-07-12T20:13:24.474Z,1,6,false
2019-07-12T20:13:34.863Z,1,7,false
2019-07-12T20:13:44.058Z,1,8,false
2019-07-12T20:13:53.851Z,1,9,false
2019-07-12T20:14:33.636Z,1,1,false
2019-07-12T20:14:43.701Z,1,2,false
2019-07-12T20:14:52.419Z,1,3,false
2019-07-12T20:15:02.709Z,1,4,false
2019-07-12T20:15:13.407Z,1,5,false
2019-07-12T20:15:23.570Z,1,6,false
2019-07-12T20:15:33.740Z,1,7,false
2019-07-12T20:15:42.861Z,1,8,false
2019-07-12T20:15:52.721Z,1,9,false
2019-07-12T20:16:32.566Z,1,1,false
2019-07-12T20:16:42.786Z,1,2,false
2019-07-12T20:16:52.250Z,1,3,false
2019-07-12T20:17:02.621Z,1,4,false
2019-07-12T20:17:13.720Z,1,5,false
2019-07-12T20:17:24.113Z,1,6,false
2019-07-12T20:17:34.382Z,1,7,false
2019-07-12T20:17:44.657Z,1,8,false
2019-07-12T20:17:54.901Z,1,9,false
2019-07-12T20:18:35.450Z,1,1,false
2019-07-12T20:18:45.786Z,1,2,false
2019-07-12T20:18:55.161Z,1,3,false
2019-07-12T20:19:05.902Z,1,4,false
2019-07-12T20:19:16.886Z,1,5,false
2019-07-12T20:19:27.550Z,1,6,false
2019-07-12T20:19:38.106Z,1,7,false
2019-07-12T20:19:48.117Z,1,8,false
2019-07-12T20:19:58.699Z,1,9,false
2019-07-12T20:20:39.253Z,1,1,false
2019-07-12T20:20:48.633Z,1,2,false
2019-07-12T20:20:58.498Z,1,3,false
2019-07-12T20:21:08.907Z,1,4,false
2019-07-12T20:21:19.558Z,1,5,false
2019-07-12T20:21:29.181Z,1,6,false
2019-07-12T20:21:39.645Z,1,7,false
2019-07-12T20:21:49.973Z,1,8,false
2019-07-12T20:22:00.332Z,1,9,false
2019-07-12T20:22:40.613Z,1,1,false
2019-07-12T20:22:50.253Z,1,2,false
2019-07-12T20:23:00.206Z,1,3,false
2019-07-12T20:23:10.268Z,1,4,false
2019-07-12T20:23:20.649Z,1,5,false
2019-07-12T20:23:30.412Z,1,6,false
2019-07-12T20:23:40.402Z,1,7,false
2019-07-12T20:23:49.096Z,1,8,false
2019-07-12T20:23:59.552Z,1,9,false
2019-07-12T20:24:39.501Z,1,1,false
2019-07-12T20:24:48.821Z,1,2,false
2019-07-12T20:24:58.174Z,1,3,false
2019-07-12T20:25:08.135Z,1,4,false
2019-07-12T20:25:18.896Z,1,5,false
2019-07-12T20:25:29.310Z,1,6,false
2019-07-12T20:25:40.173Z,1,7,false
2019-07-12T20:25:50.155Z,1,8,false
2019-07-12T20:25:59.925Z,1,9,false
2019-07-12T20:26:39.680Z,1,1,false
2019-07-12T20:26:49.821Z,1,2,false
2019-07-12T20:26:59.821Z,1,3,false
2019-07-12T20:27:10.491Z,1,4,false
2019-07-12T20:27:20.682Z,1,5,false
2019-07-12T20:27:31.215Z,1,6,false
2019-07-12T20:27:41.528Z,1,7,false
2019-07-12T20:27:51.781Z,1,8,false
2019-07-12T20:28:01.886Z,1,9,false
2019-07-12T20:28:40.990Z,1,1,false
2019-07-12T20:28:51.135Z,1,2,false
2019-07-12T20:28:59.601Z,1,3,false
2019-07-12T20:29:10.232Z,1,4,false
2019-07-12T20:29:21.143Z,1,5,false
2019-07-12T20:29:31.589Z,1,6,false
2019-07-12T20:29:41.927Z,1,7,false
2019-07-12T20:29:52.151Z,1,8,false
2019-07-12T20:30:02.130Z,1,9,false
2019-07-12T20:30:41.861Z,1,1,false
2019-07-12T20:30:51.696Z,1,2,false
2019-07-12T20:31:00.587Z,1,3,false
2019-07-12T20:31:10.963Z,1,4,false
2019-07-12T20:31:21.497Z,1,5,false
2019-07-12T20:31:31.695Z,1,6,false
2019-07-12T20:31:41.680Z,1,7,false
2019-07-12T20:31:50.618Z,1,8,false
2019-07-12T20:31:59.219Z,1,9,false
2019-07-12T20:32:39.393Z,1,1,false
2019-07-12T20:32:49.248Z,1,2,false
2019-07-12T20:32:58.662Z,1,3,false
2019-07-12T20:33:08.943Z,1,4,false
2019-07-12T20:33:19.503Z,1,5,false
2019-07-12T20:33:29.390Z,1,6,false
2019-07-12T20:33:39.718Z,1,7,false
2019-07-12T20:33:49.669Z,1,8,false
2019-07-12T20:33:59.873Z,1,9,false
2019-07-12T20:34:37.936Z,1,1,false
2019-07-12T20:34:48.106Z,1,2,false
2019-07-12T20:34:56.313Z,1,3,false
2019-07-12T20:35:06.563Z,1,4,false
2019-07-12T20:35:16.599Z,1,5,false
2019-07-12T20:35:26.935Z,1,6,false
2019-07-12T20:35:37.134Z,1,7,false
2019-07-12T20:35:46.994Z,1,8,false
2019-07-12T20:35:57.258Z,1,9,false
2019-07-12T20:36:37.054Z,1,1,false
2019-07-12T20:36:45.810Z,1,2,false
2019-07-12T20:36:53.560Z,1,3,false
2019-07-12T20:37:03.766Z,1,4,false
2019-07-12T20:37:14.186Z,1,5,false
2019-07-12T20:37:24.067Z,1,6,false
2019-07-12T20:37:33.788Z,1,7,false
2019-07-12T20:37:43.485Z,1,8,false
2019-07-12T20:37:53.262Z,1,9,false
2019-07-12T20:38:32.951Z,1,1,false
2019-07-12T20:38:41.832Z,1,2,false
2019-07-12T20:38:51.386Z,1,3,false
2019-07-12T20:39:00.011Z,1,4,false
2019-07-12T20:39:10.246Z,1,5,false
2019-07-12T20:39:19.999Z,1,6,false
2019-07-12T20:39:30.217Z,1,7,false
2019-07-12T20:39:39.647Z,1,8,false
2019-07-12T20:39:50.236Z,1,9,false
2019-07-12T20:40:30.734Z,1,1,false
2019-07-12T20:40:40.272Z,1,2,false
2019-07-12T20:40:48.949Z,1,3,false
2019-07-12T20:40:59.430Z,1,4,false
2019-07-12T20:41:09.244Z,1,5,false
2019-07-12T20:41:18.995Z,1,6,false
2019-07-12T20:41:28.952Z,1,7,false
2019-07-12T20:41:38.714Z,1,8,false
2019-07-12T20:41:48.838Z,1,9,false
2019-07-12T20:42:28.556Z,1,1,false
2019-07-12T20:42:38.024Z,1,2,false
2019-07-12T20:42:47.739Z,1,3,false
2019-07-12T20:42:58.096Z,1,4,false
2019-07-12T20:43:07.545Z,1,5,false
2019-07-12T20:43:17.378Z,1,6,false
2019-07-12T20:43:27.430Z,1,7,false
2019-07-12T20:43:37.119Z,1,8,false
2019-07-12T20:43:47.577Z,1,9,false
2019-07-12T20:44:27.281Z,1,1,false
2019-07-12T20:44:35.879Z,1,2,false
2019-07-12T20:44:45.598Z,1,3,false
2019-07-12T20:44:56.057Z,1,4,false
2019-07-12T20:45:06.262Z,1,5,false
2019-07-12T20:45:16.377Z,1,6,false
2019-07-12T20:45:26.651Z,1,7,false
2019-07-12T20:45:34.615Z,1,8,false
2019-07-12T20:45:44.065Z,1,9,false
2019-07-12T20:46:24.371Z,1,1,false
2019-07-12T20:46:33.325Z,1,2,false
2019-07-12T20:46:42.911Z,1,3,false
2019-07-12T20:46:53.685Z,1,4,false
2019-07-12T20:47:03.919Z,1,5,false
2019-07-12T20:47:13.802Z,1,6,false
2019-07-12T20:47:23.818Z,1,7,false
2019-07-12T20:47:33.288Z,1,8,false
2019-07-12T20:47:43.108Z,1,9,false
2019-07-12T20:48:22.312Z,1,1,false
2019-07-12T20:48:31.805Z,1,2,false
2019-07-12T20:48:41.639Z,1,3,false
2019-07-12T20:48:51.625Z,1,4,false
2019-07-12T20:49:01.629Z,1,5,false
2019-07-12T20:49:11.972Z,1,6,false
2019-07-12T20:49:21.969Z,1,7,false
2019-07-12T20:49:30.484Z,1,8,false
2019-07-12T20:49:39.500Z,1,9,false
2019-07-12T20:50:18.710Z,1,1,false
2019-07-12T20:50:28.884Z,1,2,false
2019-07-12T20:50:38.283Z,1,3,false
2019-07-12T20:50:48.896Z,1,4,false
2019-07-12T20:50:57.638Z,1,5,false
2019-07-12T20:51:07.562Z,1,6,false
2019-07-12T20:51:17.477Z,1,7,false
2019-07-12T20:51:26.665Z,1,8,false
2019-07-12T20:51:35.943Z,1,9,false
2019-07-12T20:52:16.493Z,1,1,false
2019-07-12T20:52:25.708Z,1,2,false
2019-07-12T20:52:34.946Z,1,3,false
2019-07-12T20:52:45.759Z,1,4,false
2019-07-12T20:52:56.383Z,1,5,false
2019-07-12T20:53:06.872Z,1,6,false
2019-07-12T20:53:17.012Z,1,7,false
2019-07-12T20:53:27.011Z,1,8,false
2019-07-12T20:53:36.492Z,1,9,false
2019-07-12T20:54:16.708Z,1,1,false
2019-07-12T20:54:25.260Z,1,2,false
2019-07-12T20:54:34.487Z,1,3,false
2019-07-12T20:54:43.982Z,1,4,false
2019-07-12T20:54:53.178Z,1,5,false
2019-07-12T20:55:03.361Z,1,6,false
2019-07-12T20:55:12.621Z,1,7,false
2019-07-12T20:55:22.513Z,1,8,false
2019-07-12T20:55:32.317Z,1,9,false
2019-07-12T20:56:12.193Z,1,1,false
2019-07-12T20:56:20.590Z,1,2,false
2019-07-12T20:56:29.840Z,1,3,false
2019-07-12T20:56:40.394Z,1,4,false
2019-07-12T20:56:51.157Z,1,5,false
2019-07-12T20:57:00.743Z,1,6,false
2019-07-12T20:57:10.168Z,1,7,false
2019-07-12T20:57:19.920Z,1,8,false
2019-07-12T20:57:30.080Z,1,9,false
2019-07-12T20:58:10.174Z,1,1,false
2019-07-12T20:58:20.182Z,1,2,false
2019-07-12T20:58:29.422Z,1,3,false
2019-07-12T20:58:39.620Z,1,4,false
2019-07-12T20:58:50.627Z,1,5,false
2019-07-12T20:58:59.871Z,1,6,false
2019-07-12T20:59:09.417Z,1,7,false
2019-07-12T20:59:19.381Z,1,8,false
2019-07-12T20:59:29.500Z,1,9,false
2019-07-12T21:00:09.282Z,1,1,false
2019-07-12T21:00:19.144Z,1,2,false
2019-07-12T21:00:27.116Z,1,3,false
2019-07-12T21:00:37.268Z,1,4,false
2019-07-12T21:00:47.909Z,1,5,false
2019-07-12T21:00:57.890Z,1,6,false
2019-07-12T21:01:07.911Z,1,7,false
2019-07-12T21:01:16.017Z,1,8,false
2019-07-12T21:01:26.059Z,1,9,false
2019-07-12T21:02:04.373Z,1,1,false
2019-07-12T21:02:13.738Z,1,2,false
2019-07-12T21:02:22.745Z,1,3,false
2019-07-12T21:02:33.022Z,1,4,false
2019-07-12T21:02:43.146Z,1,5,false
2019-07-12T21:02:52.806Z,1,6,false
2019-07-12T21:03:02.859Z,1,7,false
2019-07-12T21:03:12.386Z,1,8,false
2019-07-12T21:03:22.214Z,1,9,false
2019-07-12T21:04:00.466Z,1,1,false
2019-07-12T21:04:09.181Z,1,2,false
2019-07-12T21:04:18.350Z,1,3,false
2019-07-12T21:04:28.844Z,1,4,false
2019-07-12T21:04:38.908Z,1,5,false
2019-07-12T21:04:48.922Z,1,6,false
2019-07-12T21:04:59.532Z,1,7,false
2019-07-12T21:05:09.482Z,1,8,false
2019-07-12T21:05:19.621Z,1,9,false
2019-07-12T21:06:00.096Z,1,1,false
2019-07-12T21:06:09.621Z,1,2,false
2019-07-12T21:06:18.279Z,1,3,false
2019-07-12T21:06:28.254Z,1,4,false
2019-07-12T21:06:38.514Z,1,5,false
2019-07-12T21:06:48.767Z,1,6,false
2019-07-12T21:06:58.068Z,1,7,false
2019-07-12T21:07:07.556Z,1,8,false
2019-07-12T21:07:17.224Z,1,9,false
2019-07-12T21:07:55.293Z,1,1,false
2019-07-12T21:08:04.990Z,1,2,false
2019-07-12T21:08:14.481Z,1,3,false
2019-07-12T21:08:24.450Z,1,4,false
2019-07-12T21:08:34.086Z,1,5,false
2019-07-12T21:08:43.822Z,1,6,false
2019-07-12T21:08:52.219Z,1,7,false
2019-07-12T21:09:01.987Z,1,8,false
2019-07-12T21:09:11.789Z,1,9,false
2019-07-12T21:09:51.709Z,1,1,false
2019-07-12T21:10:01.354Z,1,2,false
2019-07-12T21:10:11.359Z,1,3,false
2019-07-12T21:10:21.666Z,1,4,false
2019-07-12T21:10:31.770Z,1,5,false
2019-07-12T21:10:41.476Z,1,6,false
2019-07-12T21:10:51.072Z,1,7,false
2019-07-12T21:11:00.977Z,1,8,false
2019-07-12T21:11:11.090Z,1,9,false
2019-07-12T21:11:49.458Z,1,1,false
2019-07-12T21:11:59.372Z,1,2,false
2019-07-12T21:12:09.222Z,1,3,false
2019-07-12T21:12:18.086Z,1,4,false
2019-07-12T21:12:28.406Z,1,5,false
2019-07-12T21:12:38.454Z,1,6,false
2019-07-12T21:12:48.345Z,1,7,false
2019-07-12T21:12:56.419Z,1,8,false
2019-07-12T21:13:06.301Z,1,9,false
2019-07-12T21:13:46.033Z,1,1,false
2019-07-12T21:13:55.675Z,1,2,false
2019-07-12T21:14:04.565Z,1,3,false
2019-07-12T21:14:14.252Z,1,4,false
2019-07-12T21:14:23.646Z,1,5,false
2019-07-12T21:14:32.835Z,1,6,false
2019-07-12T21:14:42.339Z,1,7,false
2019-07-12T21:14:51.392Z,1,8,false
2019-07-12T21:15:01.125Z,1,9,false
2019-07-12T21:15:39.177Z,1,1,false
2019-07-12T21:15:48.517Z,1,2,false
2019-07-12T21:15:57.750Z,1,3,false
2019-07-12T21:16:08.101Z,1,4,false
2019-07-12T21:16:18.007Z,1,5,false
2019-07-12T21:16:28.021Z,1,6,false
2019-07-12T21:16:36.871Z,1,7,false
2019-07-12T21:16:46.172Z,1,8,false
2019-07-12T21:16:55.353Z,1,9,false
2019-07-12T21:17:33.786Z,1,1,false
2019-07-12T21:17:43.308Z,1,2,false
2019-07-12T21:17:52.559Z,1,3,false
2019-07-12T21:18:02.764Z,1,4,false
2019-07-12T21:18:11.846Z,1,5,false
2019-07-12T21:18:22.182Z,1,6,false
2019-07-12T21:18:31.235Z,1,7,false
2019-07-12T21:18:39.897Z,1,8,false
2019-07-12T21:18:48.732Z,1,9,false
2019-07-12T21:19:27.802Z,1,1,false
2019-07-12T21:19:37.370Z,1,2,false
2019-07-12T21:19:47.102Z,1,3,false
2019-07-12T21:19:57.095Z,1,4,false
2019-07-12T21:20:07.620Z,1,5,false
2019-07-12T21:20:16.643Z,1,6,false
2019-07-12T21:20:26.434Z,1,7,false
2019-07-12T21:20:35.921Z,1,8,false
2019-07-12T21:20:45.859Z,1,9,false
2019-07-12T21:21:25.897Z,1,1,false
2019-07-12T21:21:35.455Z,1,2,false
2019-07-12T21:21:44.555Z,1,3,false
2019-07-12T21:21:54.643Z,1,4,false
2019-07-12T21:22:04.453Z,1,5,false
2019-07-12T21:22:12.820Z,1,6,false
2019-07-12T21:22:22.874Z,1,7,false
2019-07-12T21:22:31.650Z,1,8,false
2019-07-12T21:22:41.370Z,1,9,false
2019-07-12T21:23:21.457Z,1,1,false
2019-07-12T21:23:29.325Z,1,2,false
2019-07-12T21:23:38.282Z,1,3,false
2019-07-12T21:23:48.717Z,1,4,false
2019-07-12T21:23:58.700Z,1,5,false
2019-07-12T21:24:08.727Z,1,6,false
2019-07-12T21:24:19.132Z,1,7,false
2019-07-12T21:24:28.777Z,1,8,false
2019-07-12T21:24:38.068Z,1,9,false
2019-07-12T21:25:18.019Z,1,1,false
2019-07-12T21:25:27.318Z,1,2,false
2019-07-12T21:25:36.998Z,1,3,false
2019-07-12T21:25:47.488Z,1,4,false
2019-07-12T21:25:56.749Z,1,5,false
2019-07-12T21:26:06.888Z,1,6,false
2019-07-12T21:26:17.000Z,1,7,false
2019-07-12T21:26:25.860Z,1,8,false
2019-07-12T21:26:34.317Z,1,9,false
2019-07-12T21:27:14.376Z,1,1,false
2019-07-12T21:27:24.396Z,1,2,false
2019-07-12T21:27:34.085Z,1,3,false
2019-07-12T21:27:43.561Z,1,4,false
2019-07-12T21:27:52.559Z,1,5,false
2019-07-12T21:28:02.826Z,1,6,false
2019-07-12T21:28:13.156Z,1,7,false
2019-07-12T21:28:23.170Z,1,8,false
2019-07-12T21:28:33.457Z,1,9,false
2019-07-12T21:29:13.599Z,1,1,false
2019-07-12T21:29:23.652Z,1,2,false
2019-07-12T21:29:32.934Z,1,3,false
2019-07-12T21:29:42.279Z,1,4,false
2019-07-12T21:29:52.529Z,1,5,false
2019-07-12T21:30:02.749Z,1,6,false
2019-07-12T21:30:12.576Z,1,7,false
2019-07-12T21:30:20.654Z,1,8,false
2019-07-12T21:30:30.890Z,1,9,false
2019-07-12T21:31:10.825Z,1,1,false
2019-07-12T21:31:19.082Z,1,2,false
2019-07-12T21:31:27.168Z,1,3,false
2019-07-12T21:31:37.424Z,1,4,false
2019-07-12T21:31:48.150Z,1,5,false
2019-07-12T21:31:58.193Z,1,6,false
2019-07-12T21:32:08.482Z,1,7,false
2019-07-12T21:32:17.918Z,1,8,false
2019-07-12T21:32:28.073Z,1,9,false
2019-07-12T21:33:08.301Z,1,1,false
2019-07-12T21:33:18.571Z,1,2,false
2019-07-12T21:33:28.499Z,1,3,false
2019-07-12T21:33:39.016Z,1,4,false
2019-07-12T21:33:49.770Z,1,5,false
2019-07-12T21:33:59.132Z,1,6,false
2019-07-12T21:34:09.165Z,1,7,false
2019-07-12T21:34:18.653Z,1,8,false
2019-07-12T21:34:28.453Z,1,9,false
2019-07-12T21:35:08.133Z,1,1,false
2019-07-12T21:35:17.166Z,1,2,false
2019-07-12T21:35:26.509Z,1,3,false
2019-07-12T21:35:36.676Z,1,4,false
2019-07-12T21:35:46.574Z,1,5,false
2019-07-12T21:35:55.038Z,1,6,false
2019-07-12T21:36:05.119Z,1,7,false
2019-07-12T21:36:14.674Z,1,8,false
2019-07-12T21:36:24.146Z,1,9,false
2019-07-12T21:37:04.171Z,1,1,false
2019-07-12T21:37:13.100Z,1,2,false
2019-07-12T21:37:22.539Z,1,3,false
2019-07-12T21:37:33.111Z,1,4,false
2019-07-12T21:37:42.939Z,1,5,false
2019-07-12T21:37:53.063Z,1,6,false
2019-07-12T21:38:03.302Z,1,7,false
2019-07-12T21:38:13.019Z,1,8,false
2019-07-12T21:38:23.275Z,1,9,false
2019-07-12T21:39:02.935Z,1,1,false
2019-07-12T21:39:12.438Z,1,2,false
2019-07-12T21:39:22.313Z,1,3,false
2019-07-12T21:39:32.880Z,1,4,false
2019-07-12T21:39:42.732Z,1,5,false
2019-07-12T21:39:51.362Z,1,6,false
2019-07-12T21:39:59.877Z,1,7,false
2019-07-12T21:40:09.628Z,1,8,false
2019-07-12T21:40:18.273Z,1,9,false
2019-07-12T21:40:58.425Z,1,1,false
2019-07-12T21:41:08.458Z,1,2,false
2019-07-12T21:41:17.780Z,1,3,false
2019-07-12T21:41:27.791Z,1,4,false
2019-07-12T21:41:37.778Z,1,5,false
2019-07-12T21:41:47.994Z,1,6,false
2019-07-12T21:41:58.309Z,1,7,false
2019-07-12T21:42:07.777Z,1,8,false
2019-07-12T21:42:17.774Z,1,9,false
2019-07-12T21:42:57.945Z,1,1,false
2019-07-12T21:43:06.930Z,1,2,false
2019-07-12T21:43:16.197Z,1,3,false
2019-07-12T21:43:26.647Z,1,4,false
2019-07-12T21:43:36.572Z,1,5,false
2019-07-12T21:43:46.985Z,1,6,false
2019-07-12T21:43:55.421Z,1,7,false
2019-07-12T21:44:05.049Z,1,8,false
2019-07-12T21:44:15.060Z,1,9,false
2019-07-12T21:44:54.902Z,1,1,false
2019-07-12T21:45:04.848Z,1,2,false
2019-07-12T21:45:14.091Z,1,3,false
2019-07-12T21:45:23.927Z,1,4,false
2019-07-12T21:45:34.435Z,1,5,false
2019-07-12T21:45:42.829Z,1,6,false
2019-07-12T21:45:53.066Z,1,7,false
2019-07-12T21:46:02.875Z,1,8,false
2019-07-12T21:46:11.966Z,1,9,false
2019-07-12T21:46:51.646Z,1,1,false
2019-07-12T21:47:01.517Z,1,2,false
2019-07-12T21:47:11.382Z,1,3,false
2019-07-12T21:47:21.851Z,1,4,false
2019-07-12T21:47:31.939Z,1,5,false
2019-07-12T21:47:41.963Z,1,6,false
2019-07-12T21:47:52.453Z,1,7,false
2019-07-12T21:48:02.446Z,1,8,false
2019-07-12T21:48:12.563Z,1,9,false
2019-07-12T21:48:50.867Z,1,1,false
2019-07-12T21:49:00.348Z,1,2,false
2019-07-12T21:49:10.085Z,1,3,false
2019-07-12T21:49:20.757Z,1,4,false
2019-07-12T21:49:30.716Z,1,5,false
2019-07-12T21:49:40.211Z,1,6,false
2019-07-12T21:49:50.545Z,1,7,false
2019-07-12T21:50:00.176Z,1,8,false
2019-07-12T21:50:10.530Z,1,9,false
2019-07-12T21:50:50.733Z,1,1,false
2019-07-12T21:51:00.788Z,1,2,false
2019-07-12T21:51:09.420Z,1,3,false
2019-07-12T21:51:19.380Z,1,4,false
2019-07-12T21:51:29.888Z,1,5,false
2019-07-12T21:51:39.223Z,1,6,false
2019-07-12T21:51:48.842Z,1,7,false
2019-07-12T21:51:58.818Z,1,8,false
2019-07-12T21:52:09.033Z,1,9,false
2019-07-12T21:52:49.209Z,1,1,false
2019-07-12T21:52:58.792Z,1,2,false
2019-07-12T21:53:07.000Z,1,3,false
2019-07-12T21:53:17.202Z,1,4,false
2019-07-12T21:53:27.769Z,1,5,false
2019-07-12T21:53:36.954Z,1,6,false
2019-07-12T21:53:47.572Z,1,7,false
2019-07-12T21:53:57.404Z,1,8,false
2019-07-12T21:54:07.555Z,1,9,false
2019-07-12T21:54:47.718Z,1,1,false
2019-07-12T21:54:57.933Z,1,2,false
2019-07-12T21:55:07.206Z,1,3,false
2019-07-12T21:55:17.346Z,1,4,false
2019-07-12T21:55:27.361Z,1,5,false
2019-07-12T21:55:36.956Z,1,6,false
2019-07-12T21:55:47.512Z,1,7,false
2019-07-12T21:55:56.865Z,1,8,false
2019-07-12T21:56:06.939Z,1,9,false
2019-07-12T21:56:46.652Z,1,1,false
2019-07-12T21:56:55.064Z,1,2,false
2019-07-12T21:57:04.560Z,1,3,false
2019-07-12T21:57:14.886Z,1,4,false
2019-07-12T21:57:25.740Z,1,5,false
2019-07-12T21:57:35.893Z,1,6,false
2019-07-12T21:57:46.203Z,1,7,false
2019-07-12T21:57:56.243Z,1,8,false
2019-07-12T21:58:05.195Z,1,9,false
2019-07-12T21:58:43.586Z,1,1,false
2019-07-12T21:58:52.875Z,1,2,false
2019-07-12T21:59:01.654Z,1,3,false
2019-07-12T21:59:11.868Z,1,4,false
2019-07-12T21:59:22.685Z,1,5,false
2019-07-12T21:59:32.393Z,1,6,false
2019-07-12T21:59:42.896Z,1,7,false
2019-07-12T21:59:52.374Z,1,8,false
2019-07-12T22:00:02.666Z,1,9,false
